页码,表格,纯文本
119,N_A,"沃尔德于 2014 年 6 月 4 日，获得了广东省食品药品监督管理局核准的编号为粤食
药监械生产许 20040975 号的医疗器械生产企业许可证，生产范围为 II 类 6803 神经外
科手术器械、II类6810 矫形外科（骨科）手术器械、II类、III类 6846 植入材料和人工
器官，II类、III类 6863 口腔科材料，有效期截止至 2019年6月3日。
博益宁于2017年1 月12日，获得了福建省食品药品监督管理局核准的编号为闽食
药监械生产许20130346号的医疗器械生产企业许可证，生产范围为三类6846植入材料、
二类6810矫形外科（骨科）手术器械，有效期截止至 2022年1月11日。
沃思坦于2015年5 月26日，获得了台湾新北市政府核准的编号为新北府重术药制
字第6131021920号的制造业药商许可执照，营业项目为医疗器材。
2、医疗器械经营许可证
公司于2016年2月 26日，获得了厦门市市场监督管理局核准的编号为闽厦食药监
械经营许20164002号的医疗器械经营许可证，经营范围为三类：6815注射穿刺器械、
6821 医用电子仪器设备、6822 医用光学器具仪器及内窥镜设备（植入体内或长期接触
体内的眼科光学器具除外）、6823医用超声仪器及有关设备、6826物理治疗及康复设备、
6840 临床检验分析仪器（体外诊断试剂除外）、6846 植入材料和人工器官、6854 手术
室、急救室、诊疗室设备及器具、6863口腔材料、6864医用卫生材料及敷料、6865医
用缝合材料及粘合剂、6866医用高分子材料及制品，有效期截止至2021年 2月25日。
颖精公司于2017年 1月18日，获得了厦门市市场监督管理局核准的编号为闽厦食
药监械经营许20174003 号的医疗器械经营许可证，经营范围为 6846植入材料和人工器
官。
沃思坦于 2016 年 5 月 9 日，获得了台湾新北市政府核准的编号为北府重药贩字第
6231021654号的贩卖业药商许可执照，营业项目为医疗器材。
（3）一类医疗器械注册证及备案凭证


美国FDA的产品许可是永久性的，只要公司在 FDA的不定期抽检中通过并
许可及时续费即可继续销售相关产品，欧盟CE许可在有效期届满后需要重新审核
1、技术研发团队建设
公司研发工作主要由研发中心承担，研发中心下设基础研发部、技术部、开发部、
"
120,N_A,"用缝合材料及粘合剂、6866医用高分子材料及制品，有效期截止至2021年 2月25日。
颖精公司于2017年 1月18日，获得了厦门市市场监督管理局核准的编号为闽厦食
药监械经营许20174003 号的医疗器械经营许可证，经营范围为 6846植入材料和人工器
官。
沃思坦于 2016 年 5 月 9 日，获得了台湾新北市政府核准的编号为北府重药贩字第
6231021654号的贩卖业药商许可执照，营业项目为医疗器材。
（3）一类医疗器械注册证及备案凭证


美国FDA的产品许可是永久性的，只要公司在 FDA的不定期抽检中通过并
许可及时续费即可继续销售相关产品，欧盟CE许可在有效期届满后需要重新审核
1、技术研发团队建设
公司研发工作主要由研发中心承担，研发中心下设基础研发部、技术部、开发部、
工程部及注册部。大博医疗现有研发人员 194人，其中 50%以上拥有医学或机械制造的
专业背景。
2、研究与开发制度
为了进一步完善技术创新机制，近年来公司持续加强创新投入、人才激励、创新合
作等方面的建设，系统地建立了《设计和开发控制程序》、《新产品开发技转管理办法》、
《产品设计变更管理程序》等制度，保证了新产品开发的有序进行。
为有效保护知识产权，公司建立知识产权保护制度，规定在科研合作协议、科技成
果转化协议中，必须明确知识产权权属问题。同时，公司加大在新产品、新技术、新工
艺等方面的专利保护力度，形成了以专利保护和商标保护为核心的企业知识产权保护体
系。
公司坚持“源自临床、服务临床”的经营理念，同时关注国内外重点市场的行业动
态，营销部门持续性的与临床医生沟通并取得反馈，并结合市场信息提交研发部门，加
强部门间协作，把握产品发展趋势，并不断研究、开发出顺应技术潮流的新工艺、新产
品。
此外，公司还建立了长期良好的外部研究机构合作机制，与全国的著名骨科专业医
院和科研院所、高校进行技术性的合作研发以及密切的临床研究，紧跟最新技术潮流，
推动公司技术革新。
（1）髋关节假体（高交联/复合涂层）
参见本招股意向书“第十三节 募集资金运用”之“二、募集资金投资项目介绍”
之“（三）研发中心建设项目”。
（三）主要产品生产技术所处的技术阶段
公司的阳极氧化技术、微弧氧化技术和喷砂酸蚀技术已经广泛应用于公司各类产品
的生产，本公司所拥有的主要技术情况如下表所示：
报告期内，公司在研发支出方面具体情况如下：
"
121,N_A,"态，营销部门持续性的与临床医生沟通并取得反馈，并结合市场信息提交研发部门，加
强部门间协作，把握产品发展趋势，并不断研究、开发出顺应技术潮流的新工艺、新产
品。
此外，公司还建立了长期良好的外部研究机构合作机制，与全国的著名骨科专业医
院和科研院所、高校进行技术性的合作研发以及密切的临床研究，紧跟最新技术潮流，
推动公司技术革新。
（1）髋关节假体（高交联/复合涂层）
参见本招股意向书“第十三节 募集资金运用”之“二、募集资金投资项目介绍”
之“（三）研发中心建设项目”。
（三）主要产品生产技术所处的技术阶段
公司的阳极氧化技术、微弧氧化技术和喷砂酸蚀技术已经广泛应用于公司各类产品
的生产，本公司所拥有的主要技术情况如下表所示：
报告期内，公司在研发支出方面具体情况如下：
七、公司冠名“科技”字样的依据
公司坚持科技创新，持续进行技术的研发和投入，提升公司产品的技术含量和市场
竞争能力。公司是高新技术企业，并被科技部火炬高技术产业研发中心认定为“国家火
炬计划重点高新技术企业”。2016 年 11 月，公司通过了高新技术企业复审。截至本招
股意向书签署日，本公司及下属子公司拥有专利 78 项，多项专利和科研项目获得了国
家、省市级别的各类奖项。
综上，本公司是一家技术驱动、研发引导的医用高值耗材供应商，故名称冠有“科
技”字样。
第七节 同业竞争和关联交易
公司由大博有限整体变更设立，承继了大博有限的全部资产，拥有完整的与公司经
营相关的土地、厂房、机器设备以及商标、专利、非专利技术、生产批件等的所有权或
使用权。
公司总经理、生产总监、财务总监、行政总监、董事会秘书等高级管理人员均专职
在公司工作，未在控股股东、实际控制人及其控制的其他企业中担任除董事、监事以外
的职务，未在控股股东、实际控制人及其控制的其他企业处领取薪水；公司的财务人员
未在控股股东、实际控制人及其控制的其他企业中兼职。
公司建立了独立的人事聘用及薪酬管理制度，在员工管理、社会保障、薪酬发放等
方面均独立于控股股东及其关联方。
公司设有独立的财务部门，配备了专职的财务人员，建立了独立的财务核算体系，
能独立进行财务决策。公司拥有独立的银行账户，不与控股股东、实际控制人及其控制
的其他企业共用银行账户。公司作为独立纳税人，履行独立纳税义务。
公司根据《公司法》、《公司章程》等的要求，设置股东大会作为最高权力机构，设
"
122,N_A,"公司总经理、生产总监、财务总监、行政总监、董事会秘书等高级管理人员均专职
在公司工作，未在控股股东、实际控制人及其控制的其他企业中担任除董事、监事以外
的职务，未在控股股东、实际控制人及其控制的其他企业处领取薪水；公司的财务人员
未在控股股东、实际控制人及其控制的其他企业中兼职。
公司建立了独立的人事聘用及薪酬管理制度，在员工管理、社会保障、薪酬发放等
方面均独立于控股股东及其关联方。
公司设有独立的财务部门，配备了专职的财务人员，建立了独立的财务核算体系，
能独立进行财务决策。公司拥有独立的银行账户，不与控股股东、实际控制人及其控制
的其他企业共用银行账户。公司作为独立纳税人，履行独立纳税义务。
公司根据《公司法》、《公司章程》等的要求，设置股东大会作为最高权力机构，设
置董事会为决策机构，设置监事会为监督机构，拥有独立的生产经营和办公场所。公司
各职能部门分工协作，在机构设置、人员配备及办公场所等方面均独立于控股股东，与
控股股东、实际控制人及其控制的其他企业间不存在混合经营、合署办公的情形。
公司主营业务为医用高值耗材的研发、生产和销售，公司拥有从事上述业务所需的
独立的生产经营场所和经营性资产，拥有自主知识产权，拥有独立完整的研发体系、采
购体系、生产体系和销售体系，各职能部门均拥有专职工作人员；公司具有直接面向市
场独立经营的能力，不存在依赖控股股东进行生产经营的情况。
经核查，保荐机构认为，公司产权明晰、权责明确、运作规范，资产、人员、财务、
机构、业务均具有独立运营的能力。招股意向书对于公司在资产完整、人员独立、财务
独立、机构独立、业务独立方面的描述真实、准确、完整。
公司第一大股东为大博通商，实际控制人为林志雄、林志军。大博通商主要从事股
权投资及管理，与公司不存在同业竞争。截至本招股意向书签署日，实际控制人林志雄
和林志军两兄弟除持有公司股权外，未有其他与公司构成同业竞争关系的对外投资。
大博通商和实际控制人林志雄、林志军已出具《关于避免同业竞争的承诺函》，承
诺内容如下：
“1、截至本承诺函出具之日，本公司/本人控制的公司或其他组织中，不存在从事
与发行人和控股子公司相同或相似的业务，不存在同业竞争。
2、本公司/本人控制的公司或其他组织将不在中国境内外以任何形式从事与发行人
和控股子公司现有相同或相似业务，包括不在中国境内外投资、收购、兼并与发行人和
"
123,N_A,"独立、机构独立、业务独立方面的描述真实、准确、完整。
公司第一大股东为大博通商，实际控制人为林志雄、林志军。大博通商主要从事股
权投资及管理，与公司不存在同业竞争。截至本招股意向书签署日，实际控制人林志雄
和林志军两兄弟除持有公司股权外，未有其他与公司构成同业竞争关系的对外投资。
大博通商和实际控制人林志雄、林志军已出具《关于避免同业竞争的承诺函》，承
诺内容如下：
“1、截至本承诺函出具之日，本公司/本人控制的公司或其他组织中，不存在从事
与发行人和控股子公司相同或相似的业务，不存在同业竞争。
2、本公司/本人控制的公司或其他组织将不在中国境内外以任何形式从事与发行人
和控股子公司现有相同或相似业务，包括不在中国境内外投资、收购、兼并与发行人和
控股子公司现有主要业务有直接竞争的公司或者其他经济组织。
3、若发行人和控股子公司今后从事新的业务领域，则本公司/本人控制的公司或其
他组织将不在中国境内外以控股方式，或以参股但拥有实质控制权的方式从事与发行人
和控股子公司新的业务领域有直接竞争的业务活动，包括在中国境内外投资、收购、兼
并与发行人和控股子公司今后从事的新业务有直接竞争的公司或者其他经济组织。
4、如若本公司/本人控制的法人出现与发行人和控股子公司有直接竞争的经营业务
情况时，发行人和控股子公司有权以优先收购或委托经营的方式将相竞争的业务集中到
发行人和控股子公司经营。
5、本公司/本人承诺不以发行人控股股东的地位谋求不正当利益，进而损害发行人
和控股子公司其他股东的权益。
如本承诺函被证明是不真实或未被遵守，本公司/本人将向发行人赔偿一切直接和
间接损失。”
根据《公司法》、《企业会计准则》等相关规定，公司主要关联方及关联关系情况如
下：
公司的第一大股东为大博通商，实际控制人为林志雄、林志军。大博通商的情况参
见本招股意向书“第五节、发行人基本情况”之“八、发起人、主要股东及实际控制人
基本情况”之“（一）发起人及主要股东基本情况”，林志雄、林志军的详细情况参见
“第八节、董事、监事、高级管理人员及核心技术人员”之“一、董事、监事、高级管
理人员与核心技术人员简介”之“（一）董事”。
公司持股 5%以上的其他股东为大博国际，其详细情况参见“第五节、发行人基本
情况”之“八、发起人、主要股东及实际控制人基本情况”。
上述控参股子公司的详情参见本招股意向书之“第五节发行人基本情况”之“七、
"
124,N_A,"根据《公司法》、《企业会计准则》等相关规定，公司主要关联方及关联关系情况如
下：
公司的第一大股东为大博通商，实际控制人为林志雄、林志军。大博通商的情况参
见本招股意向书“第五节、发行人基本情况”之“八、发起人、主要股东及实际控制人
基本情况”之“（一）发起人及主要股东基本情况”，林志雄、林志军的详细情况参见
“第八节、董事、监事、高级管理人员及核心技术人员”之“一、董事、监事、高级管
理人员与核心技术人员简介”之“（一）董事”。
公司持股 5%以上的其他股东为大博国际，其详细情况参见“第五节、发行人基本
情况”之“八、发起人、主要股东及实际控制人基本情况”。
上述控参股子公司的详情参见本招股意向书之“第五节发行人基本情况”之“七、
公司控股、参股子公司基本情况”。
1、万邦恒远（厦门）投资咨询有限公司
该公司成立于2012 年2月14日，原名称为万邦恒远（厦门）贸易有限公司，登记
机关为厦门市市场监督管理局，统一社会信用代码为 91350200587853466U，住所为厦
门市海沧区翁角西路 2036 号厦门生物医药产业园 19 楼 1 层 25 单元，法定代表人为林
志军，注册资本为400万美元，类型为有限责任公司，主营业务为股权投资，截至目前
主要投资了福建厚德房地产开发有限公司。林志军持有其 100%股权。
2、福建厚德房地产开发有限公司
该公司成立于 2013 年 7 月 1 日，登记机关为福建省漳州市工商行政管理局，统一
社会信用代码为 91350600073215491G，住所为漳州市龙文区迎宾大道—漳州市龙文医
院住院楼一层101室，法定代表人为黄素华，注册资本为 500万元，类型为有限责任公
司，目前无实际运营业务。该公司目前的股权结构为：林志雄持股 42.84%，黄素华持
股16.00%，万邦恒远（厦门）投资咨询有限公司持股 41.16%。
3、创举医院投资管理有限公司
该公司成立于 2007 年 12 月 27 日，登记机关为厦门市市场监督管理局，统一社会
信用代码为913502006647495162，住所为厦门市海沧区翁角西路 2036号厦门生物医药
产业园19号楼 1层27单元，法定代表人为林志雄，注册资本为 5,000万元，类型为有
限责任公司，主营业务为对医院的投资与管理，主要投资了漳州市第三医院。该公司目
前的股权结构为：林志雄持股 42.84%，黄素华持股 16.00%，林志军持股41.16%。
"
125,N_A,"院住院楼一层101室，法定代表人为黄素华，注册资本为 500万元，类型为有限责任公
司，目前无实际运营业务。该公司目前的股权结构为：林志雄持股 42.84%，黄素华持
股16.00%，万邦恒远（厦门）投资咨询有限公司持股 41.16%。
3、创举医院投资管理有限公司
该公司成立于 2007 年 12 月 27 日，登记机关为厦门市市场监督管理局，统一社会
信用代码为913502006647495162，住所为厦门市海沧区翁角西路 2036号厦门生物医药
产业园19号楼 1层27单元，法定代表人为林志雄，注册资本为 5,000万元，类型为有
限责任公司，主营业务为对医院的投资与管理，主要投资了漳州市第三医院。该公司目
前的股权结构为：林志雄持股 42.84%，黄素华持股 16.00%，林志军持股41.16%。
4、创举时代（厦门）医院投资管理有限公司
该公司成立于 2015 年 5 月 8 日，登记机关为厦门市市场监督管理局，统一社会信
用代码为91350200303168492C，住所为厦门市海沧区翁角西路 2036号厦门生物医药产
业园 19 号楼 1 层 28 单元，法定代表人为林志雄，注册资本为 20,000 万，类型为有限
责任公司，主营业务为对医院的投资与管理。该公司目前的股权结构为：林志雄持股
80%，陈红持股20%。
5、护航九九（厦门）家庭健康管理有限公司
用代码为 91350200303209397H，住所为厦门市思明区湖滨南路 253 号 34 层 01 单元，
法定代表人为陈世华，注册资本为 3,000万元，类型为有限责任公司，目前无实际运营
业务。大博通商持有其 100%股权。
6、励诚有限公司
该公司于 2014 年 8 月 8 日在香港注册成立，公司编号为 2130561，商业登记证号
码为63682245-000-08-15-3，地址为香港九龙尖沙咀东麼地道 77号华懋广场 10楼1019
室。目前无实际运营业务。该公司董事为林志军，林志军持有其 100%股权。
7、华安县金东水电发展有限公司
该公司成立于2000 年8月20日，登记机关为福建省华安县工商行政管理局，统一
社会信用代码为 913506297052675653，住所为华安县高安镇平东村，法定代表人为林
立萍，注册资本为500万元，类型为有限责任公司，主营业务为水力发电。该公司持有
"
126,N_A,"业务。大博通商持有其 100%股权。
6、励诚有限公司
该公司于 2014 年 8 月 8 日在香港注册成立，公司编号为 2130561，商业登记证号
码为63682245-000-08-15-3，地址为香港九龙尖沙咀东麼地道 77号华懋广场 10楼1019
室。目前无实际运营业务。该公司董事为林志军，林志军持有其 100%股权。
7、华安县金东水电发展有限公司
该公司成立于2000 年8月20日，登记机关为福建省华安县工商行政管理局，统一
社会信用代码为 913506297052675653，住所为华安县高安镇平东村，法定代表人为林
立萍，注册资本为500万元，类型为有限责任公司，主营业务为水力发电。该公司持有
编号为 1041911-01169 号的《电力业务许可证》、编号为取水（闽）字[2012]第 611168
号的《取水许可证》。该公司目前的股权结构为：林志雄持股15%，林立萍持股 15%，
吴良林持股15%，林漳汉持股 20%，吴阿虾持股15%，吴良木持股5%，刘亚英持股 15%。
8、Diligence & Solidarity Finance Management Co., Ltd
该公司于2014年1 月16日在英属维尔京群岛注册成立，登记号码为 1808617，地
址为Nemours Chambers, Road Town, Tortola, British Virgin Islands。目前无实际运营业
务。该公司董事为林志军，林志军持有 100%股权。
9、Akso Medical Investment Limited
该公司于 2015 年 2 月 4 日在英属维尔京群岛注册成立，登记号码为 1861245，地
址为Unit 8, 3/F., Qwomar Trading Complex, Blackburne Road, Port Purcell, Road Town,
Tortola, British Virgin Islands, VG1110。目前无实际运营业务。该公司董事为林志军，林
志军持有100%股权。
10、拉萨富泰乾福投资管理有限公司
该公司成立于2015年11月9日，登记机关为拉萨经济技术开发区工商行政管理局，
统一社会信用代码为 91540091MA6T11CU46，住所为拉萨市经济技术开发区孵化园 2
栋4层24号，法定代表人为林志雄，注册资本为 3,000万元，类型为有限责任公司（自
"
127,N_A,"该公司于 2015 年 2 月 4 日在英属维尔京群岛注册成立，登记号码为 1861245，地
址为Unit 8, 3/F., Qwomar Trading Complex, Blackburne Road, Port Purcell, Road Town,
Tortola, British Virgin Islands, VG1110。目前无实际运营业务。该公司董事为林志军，林
志军持有100%股权。
10、拉萨富泰乾福投资管理有限公司
该公司成立于2015年11月9日，登记机关为拉萨经济技术开发区工商行政管理局，
统一社会信用代码为 91540091MA6T11CU46，住所为拉萨市经济技术开发区孵化园 2
栋4层24号，法定代表人为林志雄，注册资本为 3,000万元，类型为有限责任公司（自
然人独资），目前无实际运营业务，林志雄持有该公司 100%股权。
11、拉萨大博传奇投资管理合伙企业（有限合伙）
该合伙企业成立于 2015年11月9日，登记机关为拉萨经济技术开发区工商行政管
理局，统一社会信用代码为 91540091MA6T11CW0T，住所为拉萨经济技术开发区孵化
园 2 栋 4 层 23 号，执行事务合伙人为林志雄，主营业务为股权投资，该合伙企业持有
公司367.20万股股份，占公司总股本的 1.02%。该合伙企业的出资结构如下：
1、漳州市第三医院
漳州市第三医院现持有漳州市卫生局于 2014 年 5 月 16 日核发的
48965210X35060311A1001 号《医疗机构执业许可证》，地址为漳州市龙文区迎宾路 5
号，法定代表人为林志雄，主要负责人为王乐，经营性质为非营利性，有效期限至 2019
年9月14日。该医院系创举医院投资管理有限公司投资举办。
2、厦门大博医疗慈善基金会
该基金会成立于2013 年12月5日，登记机关为厦门市民政局，代码为 07937964-9，
类型为非公募基金会，住所为厦门市海沧区新景路西里 1-11 号，法定代表人为林漳汉，
原始基金数额为200万元，由大博通商出资，业务范围为资助因病致贫群体、资助因学
致贫学生、资质品学兼优学生，支持与教育、医疗事业有关的事项。林志雄系该基金会
副理事长，林志军系该基金会理事。
（六）实际控制人控制的其他企业和主体与发行人业务相关性
截至报告期末，实际控制人控制的其他企业和主体的经营范围、实际从事业务和
"
128,N_A,"号，法定代表人为林志雄，主要负责人为王乐，经营性质为非营利性，有效期限至 2019
年9月14日。该医院系创举医院投资管理有限公司投资举办。
2、厦门大博医疗慈善基金会
该基金会成立于2013 年12月5日，登记机关为厦门市民政局，代码为 07937964-9，
类型为非公募基金会，住所为厦门市海沧区新景路西里 1-11 号，法定代表人为林漳汉，
原始基金数额为200万元，由大博通商出资，业务范围为资助因病致贫群体、资助因学
致贫学生、资质品学兼优学生，支持与教育、医疗事业有关的事项。林志雄系该基金会
副理事长，林志军系该基金会理事。
（六）实际控制人控制的其他企业和主体与发行人业务相关性
截至报告期末，实际控制人控制的其他企业和主体的经营范围、实际从事业务和
与发行人业务相关性情况如下：
（七）除实际控制人以外的关联自然人
（七）除实际控制人以外的关联自然人
公司除实际控制人以外的关联自然人包括公司实际控制人林志雄、林志军关系密切
的家庭成员，以及公司的董事、监事、高级管理人员及其关系密切的家庭成员。
志雄、林志军关系密切的家庭成员情况主要如
公司董事、监事、高级管理人员的基本情况参见招股意向书第八节“一、董事、监
事、高级管理人员及核心人员简要情况”。
司董事、监事、高级管理人员的基本情况参见招股意向书第八节“一、董事、监
级管理人员及核心人员简要情况”。
公司实际控制人林志雄、林志军关系密切的家庭成员控制、共同控制或施加重大影
响的企业情况如下：
1、立鼎投资管理有限公司
该公司成立于 2015 年 5 月 8 日，登记机关为厦门市市场监督管理局，统一社会信
用代码为913502003032103473，住所为厦门市海沧区翁角西路 2036号厦门生物医药产
业园19号楼 1层29单元，法定代表人为王书林，注册资本为 5,000万元，主营业务为
股权投资，目前尚未进行实际投资。该公司股权结构为：王书林持股 80%，吴阿虾持股
20%。
2、拉萨合心同创投资管理合伙企业（有限合伙）
该合伙企业成立于 2015年11月9日，登记机关为拉萨经济技术开发区工商行政管
理局，统一社会信用代码为 91540091MA6T11C415，主要经营场所为拉萨经济开发区孵
化园 2 栋 4 层 25 号，执行事务合伙人为王书林，主营业务为股权投资，该合伙企业持
有公司352.80 万股股份，占公司总股本的 0.98%。截至本招股意向书签署之日，该合伙
"
129,N_A,"用代码为913502003032103473，住所为厦门市海沧区翁角西路 2036号厦门生物医药产
业园19号楼 1层29单元，法定代表人为王书林，注册资本为 5,000万元，主营业务为
股权投资，目前尚未进行实际投资。该公司股权结构为：王书林持股 80%，吴阿虾持股
20%。
2、拉萨合心同创投资管理合伙企业（有限合伙）
该合伙企业成立于 2015年11月9日，登记机关为拉萨经济技术开发区工商行政管
理局，统一社会信用代码为 91540091MA6T11C415，主要经营场所为拉萨经济开发区孵
化园 2 栋 4 层 25 号，执行事务合伙人为王书林，主营业务为股权投资，该合伙企业持
有公司352.80 万股股份，占公司总股本的 0.98%。截至本招股意向书签署之日，该合伙
企业的出资结构如下：
3、Ze & Rui Finance Management Co., L
该公司于2014年1月16日在英属维尔京群岛注册成立，公司注册编号为1808615，
地址为Nemour Chambers, Road Town, Tortola, British Virgin Islands。该公司已发行 1股
普通股，每股面值1美元，持股人为陈红。该公司目前无实际运营业务。
4、Double Brothers Co., Ltd
该公司于2014年1 月17日在开曼注册成立，公司注册编号为 284433，已发行 100
股普通股，每股面值1美元，Ze & Rui Finance Management Co., Ltd 持有51 股普通股，
Diligence & Solidarity Finance Management Co., Ltd 持有49股普通股，注册地址为 89
Nexus Way, Camana Bay, Grand Cayman KY1-9007, Cayman Islands。该公司目前无实际
运营业务。
5、发行人其他董事、监事、高级管理人员担任董事、高级管理人员的企业
公司独立董事陈少华、李辉担任董事或高级管理人员的企业情况参见本招股意向书
“第八节 董事、监事、高级管理人员与核心技术人员”之“四、董事、监事、高级管
理人员与核心技术人员的兼职情况”。
报告期内，发行人与立鼎投资管理有限公司、拉萨合心同创投资管理合伙企业、
Ze & Rui Finance Management Co.，Ltd、Double Brothers Co.，Ltd 没有发生交易。
"
130,N_A,"Diligence & Solidarity Finance Management Co., Ltd 持有49股普通股，注册地址为 89
Nexus Way, Camana Bay, Grand Cayman KY1-9007, Cayman Islands。该公司目前无实际
运营业务。
5、发行人其他董事、监事、高级管理人员担任董事、高级管理人员的企业
公司独立董事陈少华、李辉担任董事或高级管理人员的企业情况参见本招股意向书
“第八节 董事、监事、高级管理人员与核心技术人员”之“四、董事、监事、高级管
理人员与核心技术人员的兼职情况”。
报告期内，发行人与立鼎投资管理有限公司、拉萨合心同创投资管理合伙企业、
Ze & Rui Finance Management Co.，Ltd、Double Brothers Co.，Ltd 没有发生交易。
（九）报告期曾经存在关联关系的企业
1、已注销或正在办理注销的关联企业
（1）厦门普朗特贸易有限公司
该公司成立于2008 年 2月20日，原注册资本为 50万元，其中林漳汉持股 60%、
李文勇持股 40%。2015 年 12 月 20 日，经厦门市海沧区市场监督管理局核准，该公司
办理了工商注销手续。
自厦门普朗特贸易有限公司成立以来，其经营情况未达到林漳汉、李文勇预期，
同时为避免同业竞争，因此决定将其注销。厦门普朗特贸易有限公司的工商主管机
关、税务主管机关、食药监主管机关、质检主管机关已出具证明，报告期内未发现其
因违反相关法规而被处罚的情形。厦门普朗特贸易有限公司报告期内无实际业务，与
发行人不存在交易。
（2）厦门华宝通贸易有限公司
该公司成立于2007 年2月9日，原注册资本为 50万元，其中：吴佳鑫持股 50%，
林立萍持股 50%。2015 年 12 月 16 日，经厦门市海沧区市场监督管理局核准，该公司
办理了工商注销手续。
自厦门华宝通贸易有限公司成立以来，其经营情况未达到吴佳鑫、林立萍预期，同
时为避免同业竞争，因此决定将其注销。厦门华宝通贸易有限公司的工商主管机关、税
务主管机关、食药监主管机关、质检主管机关已出具证明，报告期内未发现其因违反相
关法规而被处罚的情形。厦门华宝通贸易有限公司报告期内无实际业务，与发行人不存
在交易。
（3）厦门市英斯派尔商贸有限公司
该公司成立于2001 年9月30日，原注册资本为 50万元，其中：林志军持股 40%，
"
131,N_A,"（2）厦门华宝通贸易有限公司
该公司成立于2007 年2月9日，原注册资本为 50万元，其中：吴佳鑫持股 50%，
林立萍持股 50%。2015 年 12 月 16 日，经厦门市海沧区市场监督管理局核准，该公司
办理了工商注销手续。
自厦门华宝通贸易有限公司成立以来，其经营情况未达到吴佳鑫、林立萍预期，同
时为避免同业竞争，因此决定将其注销。厦门华宝通贸易有限公司的工商主管机关、税
务主管机关、食药监主管机关、质检主管机关已出具证明，报告期内未发现其因违反相
关法规而被处罚的情形。厦门华宝通贸易有限公司报告期内无实际业务，与发行人不存
在交易。
（3）厦门市英斯派尔商贸有限公司
该公司成立于2001 年9月30日，原注册资本为 50万元，其中：林志军持股 40%，
刘淑华持股 60%。2015 年 12 月 16 日，经厦门市思明区市场监督管理局核准，该公司
办理了工商注销手续。
自厦门市英斯派尔商贸有限公司成立以来，其经营情况未达到林志军、刘淑华预
期，同时为避免同业竞争，因此决定将其注销。厦门市英斯派尔商贸有限公司的工商
主管机关、税务主管机关、食药监主管机关、质检主管机关已出具证明，报告期内未
发现其因违反相关法规而被处罚的情形。厦门市英斯派尔商贸有限公司报告期内无实
际业务，与发行人不存在交易。
（4）大通华程（厦门）医疗器材有限公司
该公司成立于2014 年11月19日，原注册资本为 100万元，其中：赵少梅持股 60%，
王呈信持股40%。2016 年1月11日，经厦门市海沧区市场监督管理局核准，该公司办
理了工商注销手续。
自大通华程（厦门）医疗器材有限公司成立以来，其经营情况未达到赵少梅、王呈
信预期，同时为避免同业竞争，因此决定将其注销。大通华程（厦门）医疗器材有限公
司的工商主管机关、税务主管机关、食药监主管机关、质检主管机关已出具证明，报告
期内未发现其因违反相关法规而被处罚的情形。大通华程（厦门）医疗器材有限公司报
告期内无实际业务，与发行人不存在交易。
（5）爱唯德（厦门）医疗科技有限公司
该公司成立于2015 年1月13日，原注册资本为 100万元，其中：万邦恒远（厦门）
贸易有限公司持股 90%，赵少梅持股 10%。2015 年 12 月 28 日，经厦门市海沧区市场
监督管理局核准，该公司办理了工商注销手续。
自爱唯德（厦门）医疗科技有限公司成立以来，其经营情况未达到万邦恒远（厦门）
"
