页码,表格,纯文本
153,N_A,"产现场检查的准备、相关试验记录的整理及申报资料的撰写，负责与QA、QC的
沟通协调。
（2）工艺研究室
负责制剂小试工艺及中试放大工艺的研究、工艺验证、药品注册研制现场
核查和生产现场检查的准备、注册检验样品的生产、制剂工艺研究试验记录的整
理及申报资料的撰写。负责与制剂生产车间的沟通协调。
（3）合成研究室
负责多肽合成小试工艺及中试放大工艺的研究、工艺验证、药品注册研制
现场核查和生产现场检查的准备、注册检验样品的生产、多肽合成相关试验记录
的整理及申报资料的撰写。负责与原料药生产车间的协调。
（4）注册部
负责研发项目信息文献的检索；综述性申报资料的撰写；药品注册研制现
场、生产现场、原始记录及申报资料的形式审查；研发项目的注册申报；负责与
药品监管及检验部门的沟通协调，将药品注册及审评审批过程中遇到的问题及时
反馈给项目负责人，确保研发项目的顺利进行。
（5）医学部
负责药理毒理试验及临床试验文献的检索、试验的组织实施与监查、药品
注册研制现场核查的准备、试验记录的整理及申报资料的撰写。
2、研发的项目及进展情况
目前公司在研项目10个，其中处于临床试验的2个、申报生产研究的5个、
已申报生产的3个，其明细如下表：
均具有较好的市场前景。除了依非巴特原料
那肽原料药及制剂、特立帕肽原料药及制剂等多肽药物外，其他各种治疗类别用
药如匹伐他汀钙片、阿德福韦酯胶囊、盐酸美金刚胶囊等产品均具有较好的市场
前景，研发成功后将成为公司主营业务的有益补充，有助于公司避免主导产品较
为单一所可能引致的风险。目前公司主要的在研品种具体分析如下：
（1）依非巴特原料药及制剂
注射用依非巴特为募集资金扩产品种之一，其市场前景详见本招股意向书
第十三节【募集资金运用】之“募集资金投资项目情况介绍”的有关内容。
（2）艾塞那肽原料药及制剂
该品种用于服用二甲双胍、磺酰脲类药不能控制血糖的Ⅱ糖尿病患者改善
血糖浓度的控制。艾塞那肽是由39个氨基酸组成的多肽。该品种具有生物活性强、
疗效确切和副作用小的特点，只在血糖高的时候才刺激胰岛素的分泌，具有新的
作用靶点，可刺激β细胞增生和再生，抑制β细胞凋亡从而增加β细胞的数量，调
控胰高血糖素水平，延缓胃排空。本品2005年6月1日在美国上市，2009年销售额
为7.51亿美元。本品已成为糖尿病的主要治疗药物之一。
（3）匹伐他汀钙片
该品种适用于高胆固醇血症，家族性高胆固醇血症患者。随着人们生活水
"
154,N_A,"注射用依非巴特为募集资金扩产品种之一，其市场前景详见本招股意向书
第十三节【募集资金运用】之“募集资金投资项目情况介绍”的有关内容。
（2）艾塞那肽原料药及制剂
该品种用于服用二甲双胍、磺酰脲类药不能控制血糖的Ⅱ糖尿病患者改善
血糖浓度的控制。艾塞那肽是由39个氨基酸组成的多肽。该品种具有生物活性强、
疗效确切和副作用小的特点，只在血糖高的时候才刺激胰岛素的分泌，具有新的
作用靶点，可刺激β细胞增生和再生，抑制β细胞凋亡从而增加β细胞的数量，调
控胰高血糖素水平，延缓胃排空。本品2005年6月1日在美国上市，2009年销售额
为7.51亿美元。本品已成为糖尿病的主要治疗药物之一。
（3）匹伐他汀钙片
该品种适用于高胆固醇血症，家族性高胆固醇血症患者。随着人们生活水
平的提高，心血管疾病的发病率和死亡率都呈明显的上升态势，已成为威胁人类
健康的头号杀手。他汀类药物，以其卓越的临床疗效，在全球医药市场上赢得了
巨大的成功。1999年，全球他汀类药物的总销售额即已超过了100亿美元。在我
国，七个进入“国家基本医疗保险药品目录”的血脂调节药物中，他汀类药物就占
了4个。
（4）阿德福韦酯胶囊
该品种用于具有活动性病毒复制指征和持续性转氨酶升高或组织学活动性
病变指征的慢性乙型肝炎的治疗。阿德福韦酯能够快速而有效地降低乙肝患者的
血清HBVDNA的水平，改善肝脏组织学，降低转氨酶；而且对拉米夫定耐药株
有效；对转氨酶升高和肝功正常的患者同样有效，对e-抗原阴性患者和e-抗原阳
性患者同样有效，与拉米夫定合用有协同作用。乙型病毒性肝炎是严重威胁我国
人民健康的重大疾病。在我国，乙肝病毒携带者约占总人口的十分之一，有临床
症状者高达3000万。
（5）盐酸美金刚胶囊
该品种用于治疗中度至重度阿尔茨海默综合症。老年性痴呆、脑血管疾病
与恶性肿瘤被称为老年人致残、致死的三大疾病。随着我国人口老龄化速度的加
快，早老年痴呆症的发病率在65岁左右的老年人中约占10%，在85岁以上的老年
人中约占47%，已经成为继心脏病、肿瘤和脑卒中之后的第四号杀手。
（6）枸橼酸钾枸橼酸钠片及颗粒
该品种用于痛风以及高尿酸血症酸性尿的改善，也用于酸中毒的改善。复
方枸橼酸钾枸橼酸钠颗粒剂和片剂已在日本上市。随着人们生活水平的提高,近
年来痛风已成为常见病和多发病。
（7）米格列奈钙片
该品种适用于经饮食和运动疗法不能有效控制高血糖的2型糖尿病患者，主
"
155,N_A,"人民健康的重大疾病。在我国，乙肝病毒携带者约占总人口的十分之一，有临床
症状者高达3000万。
（5）盐酸美金刚胶囊
该品种用于治疗中度至重度阿尔茨海默综合症。老年性痴呆、脑血管疾病
与恶性肿瘤被称为老年人致残、致死的三大疾病。随着我国人口老龄化速度的加
快，早老年痴呆症的发病率在65岁左右的老年人中约占10%，在85岁以上的老年
人中约占47%，已经成为继心脏病、肿瘤和脑卒中之后的第四号杀手。
（6）枸橼酸钾枸橼酸钠片及颗粒
该品种用于痛风以及高尿酸血症酸性尿的改善，也用于酸中毒的改善。复
方枸橼酸钾枸橼酸钠颗粒剂和片剂已在日本上市。随着人们生活水平的提高,近
年来痛风已成为常见病和多发病。
（7）米格列奈钙片
该品种适用于经饮食和运动疗法不能有效控制高血糖的2型糖尿病患者，主
要用于控制餐后高血糖。我国糖尿病患病率已达10%，糖尿病用药市场规模一直
处于稳定增长态势，其年平均增长率维持在12%左右，糖尿病治疗药物主要有中
成药和化学药，化学药是治疗糖尿病治疗药物的主力军，国内降糖药品市场上化
学药占据80%的份额。
3、合作开发情况
（1）与美国Ambiopharm, Inc.及其相关方的合作开发情况
发行人与Ambiopharm, Inc.、上海昂博生物技术有限公司、杨建华、Bai Juncai
签订了《战略合作框架协议》，并在此基础上与上海昂博生物技术有限公司签订
了相关的《技术开发合同》，合同内容详见本招股意向书第十五节【其他重要事
项】之“二、重大合同”。
①Ambiopharm, Inc.及其相关方的基本情况
A、AmbioPharm,Inc.的基本情况
AmbioPharm,Inc.是一家注册于美国的专业从事多肽药物原料药研发、生产
和销售的企业。根据DembaWei,LLP 律师事务所出具的法律意见书，
AmbioPharm,Inc.的基本情况如下：
截至目前，Ambiopharm,Inc.的股权结构如下：
截至目前，Ambiopharm,Inc.的股权结构如下
Ambiopharm,Inc.主要从事多肽原料药的研发、生产和销售，可以为客户提
供多种规格、高质量的、符合FDA cGMP认证的多肽原料药产品。目前该公司的
主要业务包括NCE（New Chemical Entity）业务和“抢仿”业务。其中，NCE业
务是指制药企业委托Ambiopharm,Inc. 研发一类新药的多肽原料药，并由
"
156,N_A,"AmbioPharm,Inc.是一家注册于美国的专业从事多肽药物原料药研发、生产
和销售的企业。根据DembaWei,LLP 律师事务所出具的法律意见书，
AmbioPharm,Inc.的基本情况如下：
截至目前，Ambiopharm,Inc.的股权结构如下：
截至目前，Ambiopharm,Inc.的股权结构如下
Ambiopharm,Inc.主要从事多肽原料药的研发、生产和销售，可以为客户提
供多种规格、高质量的、符合FDA cGMP认证的多肽原料药产品。目前该公司的
主要业务包括NCE（New Chemical Entity）业务和“抢仿”业务。其中，NCE业
务是指制药企业委托Ambiopharm,Inc. 研发一类新药的多肽原料药，并由
Ambiopharm,Inc.负责生产用于临床试验的多肽原料药；“抢仿”业务是指制药企
业委托Ambiopharm,Inc.研发即将过期的专利药的原料药，并生成销售给这些制
药企业，为其报批FDA做准备。目前，Ambiopharm,Inc.的NCE业务的合作客户
超过40家，其中90%的客户为美国制药公司；“抢仿”业务的合作客户有10家左
右，包括美国、欧洲、印度等地的制药公司。
以“抢仿”业务为例，2011年Ambiopharm,Inc.与美国Hospira, Inc.制药公司
签订了一份价值408,660美元的依非巴特原料药销售合同。Hospira, Inc.委托
Ambiopharm,Inc.研发生成依非巴特原料药，依非巴特的美国专利将于2015年9月
到期。
除上述业务外，Ambiopharm,Inc.又将相关的原料药生成工艺技术转让给双
成药业，再委托双成药业生产多肽原料药中间体。目前双方正在合作的依非巴特
原料药项目，即Ambiopharm,Inc.向双成药业采购依非巴特原料药中间体后，经
其纯化为依非巴特原料药再销售给美国Hospira, Inc.公司。
B、上海昂博生物技术有限公司的基本情况
根据上海市工商行政管理局于2011年3月7日颁发的《企业法人营业执照》
（注册号：310000400515477（奉贤）），上海昂博生物技术有限公司的基本情况
如下：
截至目前，上海昂博的股权结构如下：
根据上海市工商行政管理局普陀分局于2009年3月17日颁发的《企业法人营
业执照》（注册号：310107000492207），上海昂博生物技术有限公司之法人股东
"
157,N_A,"除上述业务外，Ambiopharm,Inc.又将相关的原料药生成工艺技术转让给双
成药业，再委托双成药业生产多肽原料药中间体。目前双方正在合作的依非巴特
原料药项目，即Ambiopharm,Inc.向双成药业采购依非巴特原料药中间体后，经
其纯化为依非巴特原料药再销售给美国Hospira, Inc.公司。
B、上海昂博生物技术有限公司的基本情况
根据上海市工商行政管理局于2011年3月7日颁发的《企业法人营业执照》
（注册号：310000400515477（奉贤）），上海昂博生物技术有限公司的基本情况
如下：
截至目前，上海昂博的股权结构如下：
根据上海市工商行政管理局普陀分局于2009年3月17日颁发的《企业法人营
业执照》（注册号：310107000492207），上海昂博生物技术有限公司之法人股东
上海康奇投资有限公司的基本情况如下：
至目前，上海康奇投资有限公司的股权结构
为了充分利用国内低成本的优势，Ambiopharm,Inc.的股东Bai Juncai先生与
其同学杨建华先生在国内出资设立上海昂博。上海昂博的主要业务是生产多肽原
料药中间体，再送到美国Ambiopharm,Inc.纯化加工为多肽原料药。上述经营模
式在国外多肽企业中较为普遍，因为多肽药物的价格比小分子化学药物贵很多，
有效地降低多肽药物的生产成本可以更好的与小分子化学药物竞争。随着多肽原
料药中间体生产的转移，多肽原料药中间体的研发工作也主要在上海昂博进行，
Ambiopharm,Inc.则负责对多肽原料药中间体的纯化加工及纯化方面的研发。
C、杨建华的基本情况
杨建华先生：中国国籍，1955年出生，博士学历。1983年本科毕业于上海
华东师范大学化学系，1988年在中国科学院上海有机化学研究所获得博士学位，
同年在中国科学院上海有机化学研究所万凯公司担任副总经理；1990年在美国西
方化学公司研究发展部工作；1993年在中国科学院上海有机化学研究所工作，任
研究所学术委员会委员，高级职称评定委员会委员，中科院新材料基地副总经理
兼总工程师；1996年至今，任康鹏化学有限公司董事长兼总裁；2006年至今，任
纽交所上市公司Chemspec International Limited（NYSE：CPC）（该公司已于2011
年8月完成私有化退市）董事长。杨建华亦是上海康奇投资有限公司的法定代表
"
158,N_A,"杨建华先生：中国国籍，1955年出生，博士学历。1983年本科毕业于上海
华东师范大学化学系，1988年在中国科学院上海有机化学研究所获得博士学位，
同年在中国科学院上海有机化学研究所万凯公司担任副总经理；1990年在美国西
方化学公司研究发展部工作；1993年在中国科学院上海有机化学研究所工作，任
研究所学术委员会委员，高级职称评定委员会委员，中科院新材料基地副总经理
兼总工程师；1996年至今，任康鹏化学有限公司董事长兼总裁；2006年至今，任
纽交所上市公司Chemspec International Limited（NYSE：CPC）（该公司已于2011
年8月完成私有化退市）董事长。杨建华亦是上海康奇投资有限公司的法定代表
人。
D、Bai Juncai的基本情况
Bai Juncai先生：美国国籍，1962年出生，博士学历。1983年在中科院上海
有机化学研究所担任助理研究员，研究开发新型的合成方式，及其有机合成的应
用；1988年在中国科学院上海有机化学研究所获得博士学位,同年在中科院上海
有机化学研究所做博士后研究，主攻有机硒化学；1992年在美国印第安纳州普渡
大学多肽合成研究所负责管理普渡的肽合成设施，销售和营销肽合成和顾客服
务；1995年在美国北伊利诺斯州芝加哥市雅培实验室（Abbott Laboratories）GPRD
部负责肽和核苷酸工艺的研发和加工规模，以及cGMP机制下的产品的工艺验
证，订制项目成本分析，并于1996年被授予雅培CAPD年度科学家奖；2001至2007
年在美国多肽公司先后任职董事兼GMP生产总监、副总经理兼GMP生产总监和
总裁兼总经理，该公司位于美国加利福尼亚州桑尼维尔；2007年至今，Bai Juncai
在AmbioPharm,Inc.任董事、总裁兼总经理，负责公司在财务、销售、营销和业
务发展以及cGMP和其他规章方面的全面管理。
②Ambiopharm,Inc.、上海昂博的股东与发行人及其控股股东、实际控制人、
董事、监事、高级管理人员是否存在关联关系
根据DembaWei,LLP律师事务所出具的法律意见书，AmbioPharm,Inc.的股东
为Bai Juncai。经核查上海市工商行政管理局颁发的《企业法人营业执照》和相
关工商档案，上海昂博的股东为上海康奇投资有限公司和Bai Juncai，而杨建华
"
159,N_A,"总裁兼总经理，该公司位于美国加利福尼亚州桑尼维尔；2007年至今，Bai Juncai
在AmbioPharm,Inc.任董事、总裁兼总经理，负责公司在财务、销售、营销和业
务发展以及cGMP和其他规章方面的全面管理。
②Ambiopharm,Inc.、上海昂博的股东与发行人及其控股股东、实际控制人、
董事、监事、高级管理人员是否存在关联关系
根据DembaWei,LLP律师事务所出具的法律意见书，AmbioPharm,Inc.的股东
为Bai Juncai。经核查上海市工商行政管理局颁发的《企业法人营业执照》和相
关工商档案，上海昂博的股东为上海康奇投资有限公司和Bai Juncai，而杨建华
为上海康奇投资有限公司的唯一股东。
经核查发行人、发行人控股股东、发行人控股股东控制的其他境内企业的
《企业法人营业执照》和公司章程及境外律师就发行人控股股东控制的境外企业
出具的法律意见书，发行人及其控股股东与Ambiopharm,Inc.、上海昂博不存在
关联关系。
根据发行人实际控制人王成栋和Wang Yingpu（王荧璞）父子以及发行人董
事、监事、高级管理人员分别出具的关于其本人及其亲属对外投资、兼职情况的
《海南双成药业股份有限公司董事、监事、高级管理人员关联方核查表》，王成
栋和Wang Yingpu（王荧璞）父子以及发行人董事、监事、高级管理人员及其亲
属与Ambiopharm,Inc.、上海昂博不存在关联关系。
根据发行人控股股东海南双成投资有限公司、实际控制人王成栋和Wang
Yingpu（王荧璞）父子以及发行人董事、监事、高级管理人员出具的确认函，其
与杨建华、Bai Juncai不存在关联关系。
根据Ambiopharm,Inc.、上海昂博生物技术有限公司、杨建华、Bai Juncai出
具的确认函，其与发行人控股股东海南双成投资有限公司、实际控制人王成栋和
Wang Yingpu（王荧璞）父子以及发行人董事、监事、高级管理人员不存在关联
关系。
保荐机构和发行人律师已核查以下文件：（1）DembaWei,LLP律师事务所就
AmbioPharm,Inc.出具的法律意见书；（2）上海昂博及其股东上海康奇投资有限
公司的工商登记资料；（3）发行人、发行人控股股东、发行人控股股东和实际控
制人控制的其他境内企业的《企业法人营业执照》和公司章程；（4）境外律师就
"
160,N_A,"与杨建华、Bai Juncai不存在关联关系。
根据Ambiopharm,Inc.、上海昂博生物技术有限公司、杨建华、Bai Juncai出
具的确认函，其与发行人控股股东海南双成投资有限公司、实际控制人王成栋和
Wang Yingpu（王荧璞）父子以及发行人董事、监事、高级管理人员不存在关联
关系。
保荐机构和发行人律师已核查以下文件：（1）DembaWei,LLP律师事务所就
AmbioPharm,Inc.出具的法律意见书；（2）上海昂博及其股东上海康奇投资有限
公司的工商登记资料；（3）发行人、发行人控股股东、发行人控股股东和实际控
制人控制的其他境内企业的《企业法人营业执照》和公司章程；（4）境外律师就
发行人控股股东和实际控制人控制的境外企业出具的法律意见书；（5）发行人实
际控制人以及发行人董事、监事、高级管理人员分别出具的关于其本人及其亲属
对外投资、兼职情况的调查表；（6）发行人控股股东、实际控制人以及发行人董
事、监事、高级管理人员出具的确认函；（7）Ambiopharm, Inc.、上海昂博生物
技术有限公司、杨建华、Bai Juncai出具的确认函。
保荐机构和发行人律师认为：Ambiopharm,Inc.、上海昂博的股东与发行人
及其控股股东、实际控制人、董事、监事、高级管理人员不存在关联关系。
③Ambiopharm,Inc.、上海昂博与发行人的合作流程
发行人与Ambiopharm,Inc.、上海昂博合作的实质为：借助Ambiopharm,Inc.
和上海昂博的技术能力和海外市场优势，以及发行人的多肽原料药生产能力，共
同开发生产符合美国cGMP标准的化学合成多肽原料药。通过合作，有助于提升
发行人的技术水平、质量标准和管理经验，并迅速进入海外市场。
发行人目前与Ambiopharm,Inc.、上海昂博的合作可以具体划分为品种研发
和出口销售两个环节，其合作流程为：发行人通过委托上海昂博进行品种研发，
自Ambiopharm,Inc.和上海昂博引进符合美国cGMP标准的化学合成多肽原料药
的生产技术和管理经验；在共同通过国外制药企业的供应商审核后，由发行人生
产出满足国外客户需求的多肽原料药中间体并出口至Ambiopharm,Inc.，再由
Ambiopharm,Inc.最终制成多肽原料药销售给国外制药企业。该等经由
Ambiopharm,Inc.最终制成并销售的多肽原料药将首先被国外制药企业用于研
"
161,N_A,"同开发生产符合美国cGMP标准的化学合成多肽原料药。通过合作，有助于提升
发行人的技术水平、质量标准和管理经验，并迅速进入海外市场。
发行人目前与Ambiopharm,Inc.、上海昂博的合作可以具体划分为品种研发
和出口销售两个环节，其合作流程为：发行人通过委托上海昂博进行品种研发，
自Ambiopharm,Inc.和上海昂博引进符合美国cGMP标准的化学合成多肽原料药
的生产技术和管理经验；在共同通过国外制药企业的供应商审核后，由发行人生
产出满足国外客户需求的多肽原料药中间体并出口至Ambiopharm,Inc.，再由
Ambiopharm,Inc.最终制成多肽原料药销售给国外制药企业。该等经由
Ambiopharm,Inc.最终制成并销售的多肽原料药将首先被国外制药企业用于研
发，待其相关品种获准报产后则将被应用于该品种的规模化生产。
A、品种研发合作流程
发行人目前与Ambiopharm,Inc.和上海昂博的品种研发合作流程为：发行人
确定技术开发项目及技术标准→Ambiopharm,Inc.、上海昂博进行合成与纯化生
产工艺的开发→将生产工艺转移给发行人→发行人完成三批生产验证→验证报
告审核通过→项目完成。
B、出口销售合作流程
发行人目前与Ambiopharm,Inc. 和上海昂博的出口销售合作流程为：
Ambiopharm,Inc.、上海昂博或发行人接触并确定客户订单→根据客户要求，
Ambiopharm,Inc.、上海昂博与发行人协商生产方式（可能的方式包括（1）发行
人合成、纯化，Ambiopharm,Inc.换盐、检验、放行；（2）上海昂博合成，发行
人纯化，Ambiopharm,Inc.换盐、检验、放行）→生产出合格产品→交付客户。
④技术开发合同
公司与上海昂博生物技术有限公司就艾塞那肽原料药工艺开发与验证、比
伐卢定原料药工艺开发与验证、依菲巴肽工艺开发与验证、奥曲肽原料药工艺开
发与验证、亮丙瑞林原料药工艺开发与验证分别签署了五份《技术开发合同》。
《技术开发合同》涉及的技术许可使用以及其他的主要权益约定如下：
A、第五条“利用研究开发经费购置的设备、器材、资料的财产权属”：归
乙方所有。
B、第九条“风险责任的承担”：在履行合同过程中，确因在现有水平和条
件下难以克服的技术困难，导致研究开发部分或全部失败所造成的损失，风险责
任承担由双方另行商定。
"
162,N_A,"人纯化，Ambiopharm,Inc.换盐、检验、放行）→生产出合格产品→交付客户。
④技术开发合同
公司与上海昂博生物技术有限公司就艾塞那肽原料药工艺开发与验证、比
伐卢定原料药工艺开发与验证、依菲巴肽工艺开发与验证、奥曲肽原料药工艺开
发与验证、亮丙瑞林原料药工艺开发与验证分别签署了五份《技术开发合同》。
《技术开发合同》涉及的技术许可使用以及其他的主要权益约定如下：
A、第五条“利用研究开发经费购置的设备、器材、资料的财产权属”：归
乙方所有。
B、第九条“风险责任的承担”：在履行合同过程中，确因在现有水平和条
件下难以克服的技术困难，导致研究开发部分或全部失败所造成的损失，风险责
任承担由双方另行商定。
C、第十条“技术成果的归属和分享”：（1）专利申请权：甲乙双方共同申
请专利；（2）技术秘密的使用权、转让权：甲乙双方共享技术秘密的使用权；任
何一方未经另一方同意不得转让给第三方。
D、第十五条“其它”：考虑到双方合作后，乙方不能和国内其他公司开展
合作，如果有以上项目产品在甲方生产后销售（指原料药，不含制剂产品），乙
方可提取10%的销售额，作为特许技术授权许可费用。
⑤发行人采用上述方式开发新产品对其经营和财务存在的风险
目前正在合作开发的品种有比伐卢定、艾塞那肽、依菲巴肽（又名“依非
巴特”或“依替巴肽”）、奥曲肽和亮丙瑞林等五个。在签订上述《战略合作框架
协议》和《技术开发合同》之前，发行人已取得艾塞那肽和依菲巴肽两个品种的
临床批件，其中依菲巴肽已完成临床试验，正处于生产申报阶段。发行人多年来
已形成自己的新药研发能力和技术研发队伍，并已取得37个药品注册批件，包括
胸腺法新、生长抑素、胸腺五肽等三个多肽原料药及其制剂。发行人凭借自身持
续的技术研发已取得良好的效益。
与上海昂博等相关方的合作，主要目的是优化现有多肽原料药工艺，达到
或超过国外原研药的标准，提升质量管理体系，提高药物品质，以满足国外客户
的需要，同时提高在国内市场的竞争力。上述产品合作开发方式，主要是针对国
外的多肽原料药客户，充分发挥对方在多肽原料药工艺上的技术优势，以及对美
国相关法规及下游客户的成熟经验，对于成功开发新产品及开拓境外客户有较大
的帮助，为公司进入国外多肽原料药的市场蓝海，开拓国际市场打下了坚实的基
础。在优化原料药工艺的同时，公司还可以继续向国家药监局申请工艺改进，提
"
163,N_A,"已形成自己的新药研发能力和技术研发队伍，并已取得37个药品注册批件，包括
胸腺法新、生长抑素、胸腺五肽等三个多肽原料药及其制剂。发行人凭借自身持
续的技术研发已取得良好的效益。
与上海昂博等相关方的合作，主要目的是优化现有多肽原料药工艺，达到
或超过国外原研药的标准，提升质量管理体系，提高药物品质，以满足国外客户
的需要，同时提高在国内市场的竞争力。上述产品合作开发方式，主要是针对国
外的多肽原料药客户，充分发挥对方在多肽原料药工艺上的技术优势，以及对美
国相关法规及下游客户的成熟经验，对于成功开发新产品及开拓境外客户有较大
的帮助，为公司进入国外多肽原料药的市场蓝海，开拓国际市场打下了坚实的基
础。在优化原料药工艺的同时，公司还可以继续向国家药监局申请工艺改进，提
高产品的整体质量标准，获得和原研进口药一致的市场竞争地位，提高后来仿制
者的技术门槛，增强自身在国内的竞争优势。因此，上述合作开发方式能够有效
降低发行人的经营与财务风险。
（2）与其他机构的合作开发情况
报告期内，公司与其他机构的主要合作开发项目情况如下：
报告期内，公司与其他机构的主要合作开发项目情况如下：
公司于2010年4月与浙江大学签订《技术开发（委托）合同》。合同约定，
浙江大学6个月内参照国家《合成多肽药物药学研究技术指导原则》的要求完成
“特立帕肽体外药物活性评价试验”及“特立帕肽体内药物活性评价试验”。公司向
浙江大学提供所需的技术资料清单，并支付研究开发经费46万元。
公司于2010年4月与浙江大学签订《技术开发（委托）合同》。合同约定，
浙江大学6个月内参照国家《合成多肽药物药学研究技术指导原则》的要求完成
“特立帕肽生物安全性评价试验”。公司向浙江大学提供所需的技术资料清单，并
支付研究开发经费10万元。
公司于2010年5月与苏州国镝医药科技有限公司（以下简称“国镝医药”）签
订《技术开发（委托）合同》。合同约定，国镝医药进行艾塞那肽体外生物活性
质量控制模型（人胰高血糖素样肽-1受体激动剂检测模型）的建立；建成后，将
其转移到公司的实验室，最终确保模型能够在公司的实验室用于艾塞那肽体外生
物活性质量控制；公司向国镝医药提供该模型建立研究费用18万元。
公司于2008年10月与中国人民解放军第二军医大学（以下简称“第二军医
大”）签订《合作协议书》。合同约定，双方共同建设“第二军医大学药学院-双成
"
164,N_A,"浙江大学6个月内参照国家《合成多肽药物药学研究技术指导原则》的要求完成
“特立帕肽生物安全性评价试验”。公司向浙江大学提供所需的技术资料清单，并
支付研究开发经费10万元。
公司于2010年5月与苏州国镝医药科技有限公司（以下简称“国镝医药”）签
订《技术开发（委托）合同》。合同约定，国镝医药进行艾塞那肽体外生物活性
质量控制模型（人胰高血糖素样肽-1受体激动剂检测模型）的建立；建成后，将
其转移到公司的实验室，最终确保模型能够在公司的实验室用于艾塞那肽体外生
物活性质量控制；公司向国镝医药提供该模型建立研究费用18万元。
公司于2008年10月与中国人民解放军第二军医大学（以下简称“第二军医
大”）签订《合作协议书》。合同约定，双方共同建设“第二军医大学药学院-双成
药业多肽药物制剂研究中心”，合作开发多肽类药物新制剂。第二军医大为研究
中心提供固定办公与科研场所面积约80平方米，并以5万元的价格授权公司使用
专利“胰高血糖素样肽-1缓释微球制剂及其用途”。本协议有效期5年。
公司近三年的研发支出情况如下表所示：
（三）发行人技术创新机制
公司拥有完善的科技创新奖励制度，明确了科研开发的工作程序和奖励范
围、等级、金额和分配的原则。在具体实施中，公司在对国外先进技术的引进、
消化和吸收的基础上，逐步培养建立起了自己的研发队伍，同时，借助与高等院
校、科研院所、国外先进多肽生产企业相关的科研人员合作参与技术开发方式，
逐步形成了发行人的持续创新能力。
八、发行人主要产品和服务的质量控
（一）产品质量控制标准
国家药品标准，是指国家食品药品监督管理局颁布的《中华人民共和国药
典》、药品注册标准和其它药品标准，其内容包括质量指标、检验方法以及生产
工艺等技术要求。公司生产过程中涉及的原材料和产品的质量标准均符合国家级
标准，同时为了更好地控制产品质量和提高产品的安全性和疗效，公司所制定的
部分产品质量控制标准均高于国家药品标准。
（二）质量控制措施
1、采购及物料的质量控制
公司严格按照GMP要求制定供应商管理体系，对生产所用原料药、辅料、
原料药起始原料及试剂供应商均进行规范管理，每年不定期进行关键供应商的现
场审计工作，并定期对采购的物料进行质量回顾分析，从而建立一个相对稳定的
物料供应体系。与合格的供应商签订采购合同后，根据公司制定的严于国家标准
的物料内控标准检验全部起始原料，达标原料方可入库，不合格的作退货处理。
"
165,N_A,"典》、药品注册标准和其它药品标准，其内容包括质量指标、检验方法以及生产
工艺等技术要求。公司生产过程中涉及的原材料和产品的质量标准均符合国家级
标准，同时为了更好地控制产品质量和提高产品的安全性和疗效，公司所制定的
部分产品质量控制标准均高于国家药品标准。
（二）质量控制措施
1、采购及物料的质量控制
公司严格按照GMP要求制定供应商管理体系，对生产所用原料药、辅料、
原料药起始原料及试剂供应商均进行规范管理，每年不定期进行关键供应商的现
场审计工作，并定期对采购的物料进行质量回顾分析，从而建立一个相对稳定的
物料供应体系。与合格的供应商签订采购合同后，根据公司制定的严于国家标准
的物料内控标准检验全部起始原料，达标原料方可入库，不合格的作退货处理。
公司按GMP要求，制定一系列的物料管理文件。从物料的采购、验收、贮
存、保管、发放、复检、到报废等均建立了详细的管理规程。
仓储设施完善，设有常温库、阴凉库、冷库、包装材料库、标签库、不合
格品库、危险品库。库房设有完好的防虫防鼠、通风照明、控温控湿等设备。
2、生产质量控制
公司根据GMP规范以及批准的生产工艺进行生产，细化工艺过程，注重生
产工艺参数、质量控制点，注重物料的平衡与消耗。批记录中规定了详细的操作
步骤和技术参数，且设有操作人员、复核人的检查项目，对主要工序要求进行物
料平衡计算。制定了SOP明确规定生产过程中各种工艺及设备发生偏差应采取的
相应措施，以确保产品质量。建立了批记录审核规程，在每批生产完成后由质量
管理部进行批审核，质量受权人签发成品放行单。
公司按实际情况进行了相关文件编写和修订工作，现有文件能够覆盖生产、
质量管理的每一个方面，文件编制合理，具有可操作性。公司按编制的各项管理
文件，对企业进行全员培训，深入贯彻实施。提高全员素质，使GMP贯穿于企
业生产活动之中。
3、产品质量控制
公司按规范要求设立的质量管理部，是一个独立的质量管理机构，负责对
药品从生产到销售全过程的管理和监督。质量管理部检验人员均经过专业技术培
训，能独立上岗、能分析解决检验、生产监督过程中的质量问题。质量管理部负
责对生产记录进行审核，按批审核项目逐项审查，符合成品放行标准的由受权人
员签字后放行；负责对生产所用物料、中间产品、成品进行取样、检验，并出具
检验报告；负责对生产洁净区实施定期监测。
质量管理工作通过对所生产产品进行产品质量年度回顾分析及稳定性研
"
