页码,表格,纯文本
171,N_A,"权，也不得代理其他董事行使表决权。该董事会会议由过半数的无关联关系董事
出席即可举行，董事会会议所作决议须经无关联关系董事过半数通过。出席董事
会的无关联关系董事人数不足3人的，应将该事项提交公司股东大会审议。”
3、本公司聘任了3名独立董事，占董事会人数的1/3，并通过《公司章程》
中的有关规定，增强独立董事在关联交易决策中的监督作用。
4、本公司特别制定了《关联交易管理制度》、《对外担保管理制度》等一系
列制度对公司章程中有关关联交易的规定进行量化细化，强化了相关制度的可操
作性，进一步规范了关联交易行为。
公司《关联交易管理制度》第十五条规定：“关联交易的决策权限
（1）股东大会：公司拟与关联人达成的关联交易总额（含同一标的或同一
关联人在连续12个月内达成的交易累计金额）达3000万元且占公司最近经审计
净资产绝对值的5%以上的，此关联交易必须经公司股东大会批准后方可实施。
（2）董事会：公司拟与关联人达成的关联交易总额（含同一标的或同一关
联人在连续12 个月内达成的交易累计金额）低于3000 万元，或虽然超过3000
万元但占公司最近经审计净资产绝对值低于 5%的，由公司董事会做出决议批准
后方可实施。
（3）独立董事：公司拟与关联人达成的关联交易总额达300 万元或高于公
司最近经审计净资产绝对值的 5%以上的，此关联交易应由全体独立董事的二分
之一以上认可后提交董事会讨论。独立董事做出判断前，可以聘请中介机构出具
独立财务顾问报告，作为其判断的依据。
（4）公司为关联方提供的担保不论数额大小均应当在董事会审议通过后提
交股东大会审议。”
公司《关联交易管理制度》第二十一条规定：“公司上市后，公司与关联自
然人之间发生的交易金额在30 万元人民币以上的关联交易和与关联法人之间发
生的交易金额在 300 万元人民币以上，且占公司最近一期经审计净资产绝对值
0.5%以上的关联交易，应当按照按中国证券监督管理委员会的相关规定和深圳证
券交易所的《上市规则》的要求及时披露。”
第八节 董事、监事、高级管理人员与核心技术人员
第八节 董事、监事、高级管理人员与核心技术人员
李旭亮先生：董事长，任期至 2013 年12 月9日，中国国籍，无永久境外居
留权，1966 年出生，获得亚洲（澳门）国际公开大学 MBA 学位。1988 年参加
工作，1994 年创立本公司。现任本公司董事长、本公司控股股东勤上集团执行
"
172,N_A,"公司《关联交易管理制度》第二十一条规定：“公司上市后，公司与关联自
然人之间发生的交易金额在30 万元人民币以上的关联交易和与关联法人之间发
生的交易金额在 300 万元人民币以上，且占公司最近一期经审计净资产绝对值
0.5%以上的关联交易，应当按照按中国证券监督管理委员会的相关规定和深圳证
券交易所的《上市规则》的要求及时披露。”
第八节 董事、监事、高级管理人员与核心技术人员
第八节 董事、监事、高级管理人员与核心技术人员
李旭亮先生：董事长，任期至 2013 年12 月9日，中国国籍，无永久境外居
留权，1966 年出生，获得亚洲（澳门）国际公开大学 MBA 学位。1988 年参加
工作，1994 年创立本公司。现任本公司董事长、本公司控股股东勤上集团执行
董事、经理，合盈创投执行董事、经理，勤上研究院理事长，威亮电器副董事长、
经理，勤上金属监事，香港勤上实业董事长，香港勤上企业董事，合明创投执行
董事、经理，勤上半导体执行董事，江苏尚明副董事长，勤上科技执行董事，广
州勤上董事长，北京勤上董事长、经理；并担任中国节能建筑技术工作委员会常
务副理事长、广东省 LED 产业联盟主席、广东省半导体工程省部产学研联盟第
一副理事长、广东省民营企业商会副会长、广东省工商联合会常委、东莞市工商
业联合会副会长、东莞市青年企业家协会会长、东莞市文化促进会副会长、东莞
市规划委员会代表委员和东莞市人大代表等职。
靳海涛先生：副董事长，任期至2013年12月9日，中国国籍，无永久境外居
留权，1954年出生，研究生学历，曾任深圳市赛格集团有限公司常务副总经理，
赛格股份有限公司总经理，摩根斯丹利全球策略投资基金驻中国特别代表，是国
家科技部科技经济专家委员会专家、深圳市专家委员会专家，拥有30多年的企业
管理、投融资和资本市场运作经验。现任深圳市创新投资集团有限公司董事长、
深圳创投董事长，深圳市特尔佳科技股份有限公司董事、深业集团有限公司董事、
华润深国投信托有限公司董事、深圳市创业投资同业公会会长、深圳市私募基金
协会会长等职。
黄冠志先生：董事、总经理，任期至2013年12月9日，中国国籍，无永久境
外居留权，1967年出生，亚洲（澳门）国际公开大学MBA。曾就职于深圳市建
材工业集团、深圳市益心达医学新技术有限公司等，历任厂长、总经理等职务，
李旭亮先生：董事长，任期至 2013 年12 月9日，中国国籍，无永久境外居
"
173,N_A,"赛格股份有限公司总经理，摩根斯丹利全球策略投资基金驻中国特别代表，是国
家科技部科技经济专家委员会专家、深圳市专家委员会专家，拥有30多年的企业
管理、投融资和资本市场运作经验。现任深圳市创新投资集团有限公司董事长、
深圳创投董事长，深圳市特尔佳科技股份有限公司董事、深业集团有限公司董事、
华润深国投信托有限公司董事、深圳市创业投资同业公会会长、深圳市私募基金
协会会长等职。
黄冠志先生：董事、总经理，任期至2013年12月9日，中国国籍，无永久境
外居留权，1967年出生，亚洲（澳门）国际公开大学MBA。曾就职于深圳市建
材工业集团、深圳市益心达医学新技术有限公司等，历任厂长、总经理等职务，
李旭亮先生：董事长，任期至 2013 年12 月9日，中国国籍，无永久境外居
留权，1966 年出生，获得亚洲（澳门）国际公开大学 MBA 学位。1988 年参加
工作，1994 年创立本公司。现任本公司董事长、本公司控股股东勤上集团执行
董事、经理，合盈创投执行董事、经理，勤上研究院理事长，威亮电器副董事长、
经理，勤上金属监事，香港勤上实业董事长，香港勤上企业董事，合明创投执行
董事、经理，勤上半导体执行董事，江苏尚明副董事长，勤上科技执行董事，广
州勤上董事长，北京勤上董事长、经理；并担任中国节能建筑技术工作委员会常
务副理事长、广东省 LED 产业联盟主席、广东省半导体工程省部产学研联盟第
一副理事长、广东省民营企业商会副会长、广东省工商联合会常委、东莞市工商
业联合会副会长、东莞市青年企业家协会会长、东莞市文化促进会副会长、东莞
市规划委员会代表委员和东莞市人大代表等职。
具有丰富的企业内部管理和市场拓展经验。1998年起先后任本公司事业部经理、
公司副总经理、总经理，现兼任勤上研究院副理事长。
温琦女士：董事，任期至 2013年 12月9日，中国国籍，无永久境外居留权，
1975年出生，大学本科学历，曾在中国工商银行东莞分行工作；2000 年起任职
于本公司，现兼任深圳勤上执行董事，香港勤上实业董事。
梁金成先生：董事，任期至 2013年12 月9日，中国国籍，无永久境外居留
权，1958年出生，高中学历，曾在东莞宏运有限公司、东莞祥发有限公司工作，
历任采购部经理、总经理等职，现兼任威亮电器董事。
陈俊岭先生：董事，任期至 2013年12 月9日，中国国籍，无永久境外居留
"
174,N_A,"具有丰富的企业内部管理和市场拓展经验。1998年起先后任本公司事业部经理、
公司副总经理、总经理，现兼任勤上研究院副理事长。
温琦女士：董事，任期至 2013年 12月9日，中国国籍，无永久境外居留权，
1975年出生，大学本科学历，曾在中国工商银行东莞分行工作；2000 年起任职
于本公司，现兼任深圳勤上执行董事，香港勤上实业董事。
梁金成先生：董事，任期至 2013年12 月9日，中国国籍，无永久境外居留
权，1958年出生，高中学历，曾在东莞宏运有限公司、东莞祥发有限公司工作，
历任采购部经理、总经理等职，现兼任威亮电器董事。
陈俊岭先生：董事，任期至 2013年12 月9日，中国国籍，无永久境外居留
权，1972 年出生，工商管理硕士，曾在广州美康频谱技术开发公司、广东国际
信托投资公司及广东骏丰频谱实业有限公司工作。现任通盈创投执行董事，广州
暨南投资有限公司董事，北京汇赢创业投资有限公司董事。
陈燕生先生：独立董事，任期至 2013 年12月 9日，中国国籍，无永久境外
居留权，1950 年生，研究生学历，高级工程师。曾先后任航空工业部 634 所技
术员、工程师、室副主任、室主任；轻工业部科技司工程师、副处长、高级工程
师；中国照明电器协会秘书长、常务副理事长兼秘书长。现任中国照明电器协会
理事长，浙江阳光照明电器集团股份有限公司和上海飞乐音响股份有限公司独立
董事。
曾庆民先生：独立董事，任期至 2013 年12月 9日，中国国籍，无永久境外
居留权，1963 年出生，经济学博士，中国注册会计师、中国注册税务师、高级
会计师。曾任职于广发证券股份有限公司，先后任基金投资主管、公司总裁助理，
广东省广发期货清算公司总经理，广州开发区建设实业投资管理有限公司副总经
理兼总会计师，佛山塑料集团股份有限公司独立董事。现任东莞市科创投资研究
院研究总监、广东智合会计师事务所有限公司注册会计师，广东博信投资控股股
份有限公司独立董事。
吴晓云女士：独立董事，任期至 2013 年12月 9日，中国国籍，无永久境外
居留权，1955 年出生，南开大学教授，博士生导师；曾为南开大学管理学系市
场营销教研室主任，南开大学商学院市场营销系副主任，曾多次到美国、日本、
香港等进行学术交流和访问。现为南开大学泰达学院国际商务研究所所长，南开
大学商学院、泰达学院中国全球营销研究中心主任。
"
175,N_A,"会计师。曾任职于广发证券股份有限公司，先后任基金投资主管、公司总裁助理，
广东省广发期货清算公司总经理，广州开发区建设实业投资管理有限公司副总经
理兼总会计师，佛山塑料集团股份有限公司独立董事。现任东莞市科创投资研究
院研究总监、广东智合会计师事务所有限公司注册会计师，广东博信投资控股股
份有限公司独立董事。
吴晓云女士：独立董事，任期至 2013 年12月 9日，中国国籍，无永久境外
居留权，1955 年出生，南开大学教授，博士生导师；曾为南开大学管理学系市
场营销教研室主任，南开大学商学院市场营销系副主任，曾多次到美国、日本、
香港等进行学术交流和访问。现为南开大学泰达学院国际商务研究所所长，南开
大学商学院、泰达学院中国全球营销研究中心主任。
陈永洪先生：监事会主席，职工代表监事，任期至2013年 12 月9 日，中国
国籍，无永久境外居留权，1966 年出生，大专学历，曾任职于深圳市深宝实业
股份有限公司。2007 年加入本公司，现任本公司工会主席，深圳勤上监事，江
苏尚明监事。
王瑞平先生：监事，任期至 2013年 12月9日，中国香港籍，1962年出生，
经济学硕士；曾先后担任软银中华风险投资基金总经理、软银发展有限公司
（HKExcode: 0648）执行董事、德意志银行负责大中国投资银行业务之副总裁、
渣打亚洲负责渣打银行在中国大陆投资银行业务之联合董事，并曾任负责渣打银
行在中国大陆的投资银行业务、华立控股公司（SZEx code:000607）独立董事、
深圳力合数字电视有限公司副董事长以及中国国际信托投资公司经理。现任大正
元（天津）基金管理有限公司的董事长、深圳市一体医疗科技股份有限公司监事、
China Greenbio Holdings Ltd董事、Vision OpportunityChina Fund Ltd（. LSE:VOC）
的董事、户外媒体公司（ChinaVITMedia Holding Ltd）创始人和执行董事以及
矽感科技控股有限公司（HKEx:8083）的独立董事。
林茂玉先生：监事，任期至 2013年12 月9日，中国国籍，无永久境外居留
权，1965 年出生，本科学历；曾任东莞市樟木头城建办技术员，东莞市樟木头
房地产开发总公司经理、总经理。现任东莞市兴樟实业投资有限公司副总经理。
陈文星先生：职工代表监事，任期至 2013年 12月9日，中国国籍，无永久
"
176,N_A,"元（天津）基金管理有限公司的董事长、深圳市一体医疗科技股份有限公司监事、
China Greenbio Holdings Ltd董事、Vision OpportunityChina Fund Ltd（. LSE:VOC）
的董事、户外媒体公司（ChinaVITMedia Holding Ltd）创始人和执行董事以及
矽感科技控股有限公司（HKEx:8083）的独立董事。
林茂玉先生：监事，任期至 2013年12 月9日，中国国籍，无永久境外居留
权，1965 年出生，本科学历；曾任东莞市樟木头城建办技术员，东莞市樟木头
房地产开发总公司经理、总经理。现任东莞市兴樟实业投资有限公司副总经理。
陈文星先生：职工代表监事，任期至 2013年 12月9日，中国国籍，无永久
境外居留权，1964年出生，高中学历，曾任职于广州市天马毛织厂。1995 年加
陈永洪先生：监事会主席，职工代表监事，任期至2013年 12 月9 日，中国
国籍，无永久境外居留权，1966 年出生，大专学历，曾任职于深圳市深宝实业
股份有限公司。2007 年加入本公司，现任本公司工会主席，深圳勤上监事，江
苏尚明监事。
入本公司，现任本公司采购部副经理。
刘穗珊女士：职工代表监事，任期至 2013年 12月9日，中国国籍，无永久
境外居留权，1958 年出生，研究生学历。曾任广东建设报社记者、东莞市心域
广告有限公司副总经理、龙门县地派温泉度假村有限公司副总经理；2010 年 3
月起任本公司审计稽核部经理，2010 年 7 月起任本公司人力资源部经理，兼任
广州勤上监事会主席。
贾广平先生：职工代表监事，任期至 2013年 12月9日，中国国籍，无永久
境外居留权，1964 年出生，大专学历。曾任职于陕西省宝鸡市床单总厂。1997
年加入本公司，现任本公司董事会办公室副主任，勤上科技监事。
张晓辉先生：监事，任期至 2013年12 月9日，中国国籍，无永久境外居留
权，1971 年出生，工商管理硕士。曾任证券时报社编辑和记者、深圳市金九投
资有限公司总裁；现任浙江中证大道股权投资管理有限公司董事及执行总裁，海
南丰兴精密产业股份有限公司董事、北京新京报传媒有限责任公司监事、广东菲
安妮皮具股份有限公司副董事长、深圳市柏星龙创意包装股份有限公司董事。
吴琨先生：监事，任期至 2013年 12月9日，中国国籍，无永久境外居留权，
"
177,N_A,"贾广平先生：职工代表监事，任期至 2013年 12月9日，中国国籍，无永久
境外居留权，1964 年出生，大专学历。曾任职于陕西省宝鸡市床单总厂。1997
年加入本公司，现任本公司董事会办公室副主任，勤上科技监事。
张晓辉先生：监事，任期至 2013年12 月9日，中国国籍，无永久境外居留
权，1971 年出生，工商管理硕士。曾任证券时报社编辑和记者、深圳市金九投
资有限公司总裁；现任浙江中证大道股权投资管理有限公司董事及执行总裁，海
南丰兴精密产业股份有限公司董事、北京新京报传媒有限责任公司监事、广东菲
安妮皮具股份有限公司副董事长、深圳市柏星龙创意包装股份有限公司董事。
吴琨先生：监事，任期至 2013年 12月9日，中国国籍，无永久境外居留权，
1974 年出生，经济学硕士。曾先后在湖南湘潭电机集团公司、湖南湘火炬集团
公司、南方证券股份有限公司等企业从事股权项目投资、并购及证券投资工作。
现任通联资本管理有限公司投资银行部部门经理。
郭俊香女士：监事，任期至 2013年12 月9日，中国国籍，无永久境外居留
权，1971 年出生，本科学历、高级经济师职称。曾任特变电工股份有限公司副
总经理兼董事会秘书、证券部主任。现任新疆宏联创业投资有限公司董事、碧辟
佳阳新能源有限公司董事、新疆众和股份有限公司监事、特变电工股份有限公司
董事会秘书。
入本公司，现任本公司采购部副经理。
刘穗珊女士：职工代表监事，任期至 2013年 12月9日，中国国籍，无永久
境外居留权，1958 年出生，研究生学历。曾任广东建设报社记者、东莞市心域
广告有限公司副总经理、龙门县地派温泉度假村有限公司副总经理；2010 年 3
月起任本公司审计稽核部经理，2010 年 7 月起任本公司人力资源部经理，兼任
广州勤上监事会主席。
权，1965年出生，中山大学管理学院研究生班结业，香港浸会大学 MBA。曾任
中国农业银行广东省分行科长、国泰君安证券股份有限公司广州投资银行部经
理、渤海证券有限责任公司广州营业部总经理和广州海印实业集团有限公司投资
运营部总经理。现任广东海富投资管理有限公司董事、总经理，广东中小企业融
资促进会副秘书长，北京迪诺基因科技有限公司监事。
李瑞琦先生：监事，任期至 2013年12 月9日，中国国籍，无永久境外居留
权，1970 年出生，研究生学历，高级工程师，曾任职于大庆市联谊石化总厂，
"
178,N_A,"广告有限公司副总经理、龙门县地派温泉度假村有限公司副总经理；2010 年 3
月起任本公司审计稽核部经理，2010 年 7 月起任本公司人力资源部经理，兼任
广州勤上监事会主席。
权，1965年出生，中山大学管理学院研究生班结业，香港浸会大学 MBA。曾任
中国农业银行广东省分行科长、国泰君安证券股份有限公司广州投资银行部经
理、渤海证券有限责任公司广州营业部总经理和广州海印实业集团有限公司投资
运营部总经理。现任广东海富投资管理有限公司董事、总经理，广东中小企业融
资促进会副秘书长，北京迪诺基因科技有限公司监事。
李瑞琦先生：监事，任期至 2013年12 月9日，中国国籍，无永久境外居留
权，1970 年出生，研究生学历，高级工程师，曾任职于大庆市联谊石化总厂，
历任技术员、项目办综合科长；大庆市工商业投资有限公司任项目部经理、典当
行经理。现任大庆市工商业投资有限公司总经理助理兼投资管理部经理。
黄冠志先生：总经理，任期至2013年12月9日，见本节“董事”部分。
黄锦波先生：副总经理，任期至2013年12月9日，中国国籍，无境外永久居
留权，1967年出生，本科毕业于华南农业大学。曾任职于东莞市果菜公司，1995
年加入本公司，历任国际业务部经理、副总，现任本公司副总经理，香港勤上实
业总经理。
李保亭先生：副总经理，任期至 2013 年12月 9日，中国国籍，无境外永久
居留权，1962 年出生，大专学历，曾任河南省社旗县大冯营中学教师、东莞亚
弘有限公司课长、黄江先豪国际集团任副经理。2003 年加入本公司，历任生产
部门经理、副总，现任本公司副总经理，兼任合盈创投监事、山东金源勤上副董
事长、福建德泓勤上副董事长、公主岭勤上执行董事、经理，安徽勤上副董事长，
北京易美董事，广州勤上董事，北京勤上董事。
祝炳忠先生：副总经理，任期至 2013 年12月 9日，中国国籍，无境外永久
居留权，1968 年出生，大专学历。曾任肇庆市水泥厂办公室主任、肇庆市金益
不绣钢制品厂副经理；2000 年加入本公司，曾任公司部门经理，现任本公司副
总经理，勤上研究院理事、副院长，北京易美董事，勤上科技经理，勤上半导体
经理，广州勤上副董事长，北京勤上董事。
毛晓斌先生：副总经理、财务总监，任期至 2013年 12月 9日，中国国籍，
无境外永久居留权，1965 年出生，大学本科学历，曾任东莞海通电子有限公司
"
179,N_A,"部门经理、副总，现任本公司副总经理，兼任合盈创投监事、山东金源勤上副董
事长、福建德泓勤上副董事长、公主岭勤上执行董事、经理，安徽勤上副董事长，
北京易美董事，广州勤上董事，北京勤上董事。
祝炳忠先生：副总经理，任期至 2013 年12月 9日，中国国籍，无境外永久
居留权，1968 年出生，大专学历。曾任肇庆市水泥厂办公室主任、肇庆市金益
不绣钢制品厂副经理；2000 年加入本公司，曾任公司部门经理，现任本公司副
总经理，勤上研究院理事、副院长，北京易美董事，勤上科技经理，勤上半导体
经理，广州勤上副董事长，北京勤上董事。
毛晓斌先生：副总经理、财务总监，任期至 2013年 12月 9日，中国国籍，
无境外永久居留权，1965 年出生，大学本科学历，曾任东莞海通电子有限公司
财务主管、东莞市德永佳针织有限公司财务经理。1999年起任本公司财务总监，
现任本公司副总经理兼财务总监，同时兼任福建德泓勤上监事。
章道波先生：副总经理，任期至 2013 年12月 9日，中国国籍，无境外永久
居留权，1967 年出生，大专学历。曾任中国电信浙江苍南公司团委书记、副总
经理，北京良业照明工程公司行政副总经理、设计部经理、首席技术官、总经理、
北京良业照明科技有限公司总工程师。参与完成多项大型照明规划设计项目，主
要包括国家体育场、国家体育馆、广州新白云机场航站楼主楼以及陆侧广场、广
州珠江两岸亮化工程、昆明世博园中国馆、北京五环路和六环路、北京中国国际
展览中心新馆、美的集团总部大楼、北京中关村照明规划、长江三峡水利枢纽坝
区照明规划、首都机场低空核心区夜景照明规划和设计等大型项目。在“国家863
计划”中完成了基于 ZigBee模块的无线传输控制系统的开发和试制（与北京邮电
大学合作）以及用于大型灯箱内透照明的 LED 模块。作为执行副组长主持“国家
863计划”之《半导体照明规模化系统集成技术研究》（课题号：2006AA03A170），
并于2008年12月顺利结题；作为组长成功申请了“国家863计划”的“大功率LED
路灯”课题。2008 年 10 月至今在本公司工作，现任本公司副总经理，并兼任中
国照明学会半导体照明技术与应用专业委员会委员，北美照明工程学会会员，国
际暗天空联盟中国发起人，大连工业大学客座教授。
徐来添先生：副总经理，任期至 2013 年12月 9日，中国国籍，无境外永久
"
180,N_A,"区照明规划、首都机场低空核心区夜景照明规划和设计等大型项目。在“国家863
计划”中完成了基于 ZigBee模块的无线传输控制系统的开发和试制（与北京邮电
大学合作）以及用于大型灯箱内透照明的 LED 模块。作为执行副组长主持“国家
863计划”之《半导体照明规模化系统集成技术研究》（课题号：2006AA03A170），
并于2008年12月顺利结题；作为组长成功申请了“国家863计划”的“大功率LED
路灯”课题。2008 年 10 月至今在本公司工作，现任本公司副总经理，并兼任中
国照明学会半导体照明技术与应用专业委员会委员，北美照明工程学会会员，国
际暗天空联盟中国发起人，大连工业大学客座教授。
徐来添先生：副总经理，任期至 2013 年12月 9日，中国国籍，无境外永久
居留权，1967 年出生，大学学历。曾任广东鸿辉企业集团副总经理、TCL 集团
照明事业部营销中心副总经理、总经理，2008 年 6 月至今在本公司工作，现任
本公司副总经理，安徽邦大勤上董事。
孙伟华先生：副总经理，任期至 2013 年 12 月 9 日，中国香港籍，1957 年
出生，硕士研究生学历。曾任香港索恩照明公司高级经理、飞利浦照明集团亚太
市场总监、香港金山集团照明部总经理；2009 年 6 月至今在本公司工作，现任
本公司副总经理。
韦莉女士：董事会秘书，任期至 2013 年12月 9日，中国国籍，无境外永久
居留权，1978 年生，大学本科学历，曾任职于美国赛智集团股份有限公司，曾
担任深圳菁英时代投资管理有限公司董事长助理、发展部总监等职；2009 年 3
月起担任公司董事长助理、投资者关系经理等职，现任本公司董事会秘书。
章道波先生：见本节“高级管理人员”部分
邓国强先生：中国国籍，1964 年出生，无境外永久居留权，大专学历。曾
任湘谭静电喷涂设备厂工程师，1996年至今在本公司工作，主要从事LED 照明
技术、LED 灯具智能化控制技术等研发工作。作为“基于无线网络的 LED照明智
能集控系统”项目的技术发明人和项目第一完成人，该项目于2010年4月获得东
莞市“科技进步二等奖”；参与的“基于新型三维二次光学系统的高效LED 路灯”
获2010 年广东省“科技进步一等奖”；期间参与制订了《广东省LED 路灯地方标
准》（DB44／T609-2009）；现任本公司研发中心经理，北京易美监事，广州勤上
"
181,N_A,"月起担任公司董事长助理、投资者关系经理等职，现任本公司董事会秘书。
章道波先生：见本节“高级管理人员”部分
邓国强先生：中国国籍，1964 年出生，无境外永久居留权，大专学历。曾
任湘谭静电喷涂设备厂工程师，1996年至今在本公司工作，主要从事LED 照明
技术、LED 灯具智能化控制技术等研发工作。作为“基于无线网络的 LED照明智
能集控系统”项目的技术发明人和项目第一完成人，该项目于2010年4月获得东
莞市“科技进步二等奖”；参与的“基于新型三维二次光学系统的高效LED 路灯”
获2010 年广东省“科技进步一等奖”；期间参与制订了《广东省LED 路灯地方标
准》（DB44／T609-2009）；现任本公司研发中心经理，北京易美监事，广州勤上
监事，北京勤上监事。
周生力先生：高级工程师，中国国籍，1963 年出生，无境外永久居留权，
。
本科学历 曾任教于湖北工业大学电子与计算机工程系，曾任深圳大深数据处
理公司技术部部长、中国宝安集团武汉分公司总经理助理、广东立信企业易卡网
络科技有限公司总经理，曾主持开发广州羊城通（公交地铁卡）系统、路桥不停
车收费系统（ETC）、易卡网络电子收费系统硬件设备及软件系统研发。2007 年
8月至今在本公司工作，历任总经理助理、技术支持总监，现任本公司高级工程
师，实验室主任。
胡小斌先生：中国国籍，1984年出生，无境外永久居留权，本科学历，2008
年至今在本公司工作，现任本公司研发中心副经理。主要从事光学工程研究及配
光设计，LED 技术研究及应用，照明工程应用及设计研究，照明标准研究及制
邓国强先生：中国国籍，1964 年出生，无境外永久居留权，大专学历。曾
任湘谭静电喷涂设备厂工程师，1996年至今在本公司工作，主要从事LED 照明
技术、LED 灯具智能化控制技术等研发工作。作为“基于无线网络的 LED照明智
能集控系统”项目的技术发明人和项目第一完成人，该项目于2010年4月获得东
莞市“科技进步二等奖”；参与的“基于新型三维二次光学系统的高效LED 路灯”
获2010 年广东省“科技进步一等奖”；期间参与制订了《广东省LED 路灯地方标
准》（DB44／T609-2009）；现任本公司研发中心经理，北京易美监事，广州勤上
监事，北京勤上监事。
定等工作，参与了公司各种重大工程项目的方案设计和研究。作为主要成员参与
"
182,N_A,"邓国强先生：中国国籍，1964 年出生，无境外永久居留权，大专学历。曾
任湘谭静电喷涂设备厂工程师，1996年至今在本公司工作，主要从事LED 照明
技术、LED 灯具智能化控制技术等研发工作。作为“基于无线网络的 LED照明智
能集控系统”项目的技术发明人和项目第一完成人，该项目于2010年4月获得东
莞市“科技进步二等奖”；参与的“基于新型三维二次光学系统的高效LED 路灯”
获2010 年广东省“科技进步一等奖”；期间参与制订了《广东省LED 路灯地方标
准》（DB44／T609-2009）；现任本公司研发中心经理，北京易美监事，广州勤上
监事，北京勤上监事。
定等工作，参与了公司各种重大工程项目的方案设计和研究。作为主要成员参与
了“国家 863 计划”《人眼舒适、环境友好的 LED 路灯的研究及产业化》、《国产
芯片 LED 隧道灯集成及应用研究》及“十二五”国家科技支撑计划中《低眩光、
高均匀性新型LED 道路照明灯具开发》课题的研究工作，协助制定“深圳市LED
道路照明工程技术规范”和“广东省LED道路照明设计标准”的研究和起草工作。
卿笃碑先生：中国国籍，1975 年出生，无境外永久居留权，大专学历，曾
任深圳镒胜有限公司工程师、深圳仪军有限公司高级工程师、工程部主管、深圳
浦邦电子有限公司高级工程师；2009 年至今在本公司工作，现任本公司高级工
程师。在灯具散热、结构、防水、电源散热等方面都有突破性的成绩，作为主要
成员参与了《基于热导管的热管理技术研究》和《低眩光、高均匀性新型LED
道路照明灯具开发》等课题的研究工作。
卿笃碑先生：中国国籍，1975 年出生，无境外永久居留权，大专学历，曾
任深圳镒胜有限公司工程师、深圳仪军有限公司高级工程师、工程部主管、深圳
浦邦电子有限公司高级工程师；2009 年至今在本公司工作，现任本公司高级工
程师。在灯具散热、结构、防水、电源散热等方面都有突破性的成绩，作为主要
成员参与了《基于热导管的热管理技术研究》和《低眩光、高均匀性新型LED
道路照明灯具开发》等课题的研究工作。
（五）公司董事、监事的提名和选聘情况
公司现任董事由公司股东勤上集团、深圳创投、通盈创投提名。公司现任非
职工代表监事均由公司股东提名，职工代表监事均由公司职工代表大会选举产
生。
2010 年12月10日，公司召开2010年第二次临时股东大会，会议以累积投
"
183,N_A,"卿笃碑先生：中国国籍，1975 年出生，无境外永久居留权，大专学历，曾
任深圳镒胜有限公司工程师、深圳仪军有限公司高级工程师、工程部主管、深圳
浦邦电子有限公司高级工程师；2009 年至今在本公司工作，现任本公司高级工
程师。在灯具散热、结构、防水、电源散热等方面都有突破性的成绩，作为主要
成员参与了《基于热导管的热管理技术研究》和《低眩光、高均匀性新型LED
道路照明灯具开发》等课题的研究工作。
（五）公司董事、监事的提名和选聘情况
公司现任董事由公司股东勤上集团、深圳创投、通盈创投提名。公司现任非
职工代表监事均由公司股东提名，职工代表监事均由公司职工代表大会选举产
生。
2010 年12月10日，公司召开2010年第二次临时股东大会，会议以累积投
票表决方式选举李旭亮、靳海涛、陈俊岭、温琦、梁金成、黄冠志、曾庆民、陈
燕生、吴晓云为公司第二届董事会董事，任期3年，至2013年12月9日届满；
选举王瑞平、赵东生、郭俊香、吴琨、张晓辉、李淑贤、李瑞琦为公司第二届监
事会非职工代表监事，公司职工代表大会推选产生的职工代表为陈永洪、贾广平、
刘穗珊、陈文星为公司第二届监事会职工代表监事，任期3年，至2013年12月
9日届满。
2010 年 12 月 10 日，公司召开第二届董事会第一次会议，选举李旭亮为第
二届董事会董事长，靳海涛为副董事长，任期3年，与第二届董事会任期同步。
2011 年 7 月 25 日，公司召开 2011 年第二次临时股东大会，会议补选林茂
玉为公司第二届监事会监事，任期3年，至2013年12月9日届满。
二、董事、监事、高级管理人员与核心技术人员及其近亲属
）发行前直接或间接持有发行人股份
注：（1）陈俊岭先生通过通盈创投间接持有本公司股份；（2）赵东生先生通过广东海
富投资管理有限公司间接持有本公司股份；（3）张晓辉先生通过杭州中证大道嘉湖股权投资
合伙企业（有限合伙）间接持有本公司股份；（4）张晓辉先生的妻子张伟丽女士通过杭州中
证大道金海投资合伙企业（有限合伙）间接持有本公司股份；
本公司董事、监事、高级管理人员与核心技术人员及其近亲属除以上持股外，
没有通过包括家属持股、直系亲属持股等渠道持有公司股份。
注：（1）陈俊岭先生通过通盈创投间接持有本公司股份；（2）赵东生先生通过广东海
富投资管理有限公司间接持有本公司股份；（3）张晓辉先生通过杭州中证大道嘉湖股权投资
"
