页码,表格,纯文本
141,N_A,"寿命超过一个会计年度，与该资产有关的经济利益很可能流入本公司且其成本能够
可靠计量的有形资产。
2、固定资产分类
本公司固定资产分为房屋建筑物、机器设备、运输设备及办公设备四类。
3、折旧方法
本公司固定资产折旧按原值扣除其预计净残值4%和减值准备后，按预计使用寿
命采用年限平均法分类计提。各类固定资产的预计使用寿命和年折旧率如下：
赁资产符合下列一项或数项标准的，认定为融
A、在租赁期届满时，租赁资产的所有权转移给承租人；
B、承租人有购买租赁资产的选择权，所订立的购买价款预计将远低于行使选择
权时租赁资产的公允价值，因而在租赁开始日就可以合理确定承租人将会行使这种
选择权；
C、即使资产的所有权不转移，但租赁期占租赁资产使用寿命的75%及其以上；
D、承租人在租赁开始日的最低租赁付款额现值，几乎相当于租赁开始日租赁资
产公允价值（90%及其以上）；
E、租赁资产性质特殊，如果不作较大改造，只有承租人才能使用。
在租赁期开始日，公司将租赁开始日租赁资产公允价值与最低租赁付款额现值
两者中较低者作为租入资产的入账价值，将最低租赁付款额作为长期应付款的入账
价值，其差额作为未确认融资费用。未确认融资费用在租赁期内各个期间进行分摊，
采用实际利率法计算确认当期的融资费用。
公司采用与自有固定资产相一致的折旧政策计提租赁资产折旧。能够合理确定
租赁期届满时取得租赁资产所有权的，在租赁资产使用寿命内计提折旧。无法合理
确定租赁期届满时能够取得租赁资产所有权的，在租赁期与租赁资产使用寿命两者
中较短的期间内计提折旧。
（五）在建工程核算方法
本公司在建工程指兴建中的厂房与设备及其他固定资产，按实际成本入账，其
中包括直接建筑及安装成本，以及符合资本化条件的借款费用(详见本节三之（十二）
条)。按工程项目名称进行分类。在建工程达到预定可使用状态时，暂估结转为固定
资产，停止利息资本化，并开始按确定的固定资产折旧方法计提折旧，待工程竣工
决算后，按竣工决算的金额调整原暂估金额，但不调整原已计提的折旧额。
（六）生物资产核算方法
本公司生物资产包括消耗性生物资产和生产性生物资产。消耗性生物资产为本
公司自行繁殖的幼畜和育肥畜，其核算方法详见本节三之（三）条。
本公司生产性生物资产主要为产畜等，其初始确认与计量按企业会计准则第 5
号—生物资产第五条、第六条和第九条的规定核算。
本公司生产性生物资产的后续计量按企业会计准则第5号—生物资产第十七条
"
142,N_A,"本公司在建工程指兴建中的厂房与设备及其他固定资产，按实际成本入账，其
中包括直接建筑及安装成本，以及符合资本化条件的借款费用(详见本节三之（十二）
条)。按工程项目名称进行分类。在建工程达到预定可使用状态时，暂估结转为固定
资产，停止利息资本化，并开始按确定的固定资产折旧方法计提折旧，待工程竣工
决算后，按竣工决算的金额调整原暂估金额，但不调整原已计提的折旧额。
（六）生物资产核算方法
本公司生物资产包括消耗性生物资产和生产性生物资产。消耗性生物资产为本
公司自行繁殖的幼畜和育肥畜，其核算方法详见本节三之（三）条。
本公司生产性生物资产主要为产畜等，其初始确认与计量按企业会计准则第 5
号—生物资产第五条、第六条和第九条的规定核算。
本公司生产性生物资产的后续计量按企业会计准则第5号—生物资产第十七条
至第二十条的规定核算，本公司在考虑第十九条规定的考虑因素后，确定的生产性
生物资产的预计使用年限和折旧率如下：
生产性生物资产减值准备：按企业会计准则第5号—生物资产第二十一条的规
定考虑和计提生产性生物资产的减值准备。
（七）无形资产核算方法
1、无形资产的确认：本公司将企业拥有或者控制的没有实物形态，并且与该
资产相关的预计未来经济利益很可能流入企业、该资产的成本能够可靠计量的可辨
认非货币性资产确认为无形资产。
2、初始计量
本公司的无形资产主要为土地使用权，分别按以下方式进行初始计量：
①外购无形资产的成本，包括购买价款、进口关税和其他税费以及直接归属于
使该项资产达到预定用途所发生的其他支出。
②投资者投入的无形资产，按照投资合同或协议约定的价值作为成本，但合同
或协议约定价值不公允的除外。
3、研究开发支出
公司内部研究开发项目的支出，区分研究阶段支出与开发阶段支出。研究是指
为获取并理解新的科学或技术知识而进行的独创性的有计划调查。开发是指在进行
商业性生产或使用前，将研究成果或其他知识应用于某项计划或设计，以生产出新
的或具有实质性改进的材料、装置、产品等。
内部研究开发项目研究阶段的支出，于发生时计入当期损益。
内部研究开发项目开发阶段的支出，同时满足下列条件的，才能确认为无形资
产：
①完成该无形资产以使其能够使用或出售在技术上具有可行性；
②具有完成该无形资产并使用或出售的意图；
③无形资产产生经济利益的方式，包括能够证明运用该无形资产生产的产品存
"
143,N_A,"或协议约定价值不公允的除外。
3、研究开发支出
公司内部研究开发项目的支出，区分研究阶段支出与开发阶段支出。研究是指
为获取并理解新的科学或技术知识而进行的独创性的有计划调查。开发是指在进行
商业性生产或使用前，将研究成果或其他知识应用于某项计划或设计，以生产出新
的或具有实质性改进的材料、装置、产品等。
内部研究开发项目研究阶段的支出，于发生时计入当期损益。
内部研究开发项目开发阶段的支出，同时满足下列条件的，才能确认为无形资
产：
①完成该无形资产以使其能够使用或出售在技术上具有可行性；
②具有完成该无形资产并使用或出售的意图；
③无形资产产生经济利益的方式，包括能够证明运用该无形资产生产的产品存
在市场或无形资产自身存在市场，无形资产将在内部使用的，应当证明其有用性；
④有足够的技术、财务资源和其他资源支持，以完成该无形资产的开发，并有
能力使用或出售该无形资产；
⑤归属于该无形资产开发阶段的支出能够可靠地计量。
公司取得的已作为无形资产确认的正在进行中的研究开发项目，在取得后发生
的支出按照上述规定处理。
4、无形资产的摊销
土地使用权按土地使用权证所列的使用年限平均摊销；外购的专业软件在估计
的其能够带来经济利益的期限内平均摊销；本公司没有使用寿命不确定的无形资产。
本公司每年年度终了，将对使用寿命有限的无形资产的使用寿命及未来经济利
益消耗方式进行复核。无形资产的预计使用寿命及未来经济利益的预期消耗方式与
以前估计不同的，将改变其摊销期限和摊销方法。
（八）长期股权投资的核算方法
1、初始计量
①企业合并形成的长期股权投资，按照下列规定确定其初始投资成本：
A、同一控制下的企业合并，合并方以支付现金、转让非现金资产或承担债务方
式作为合并对价的，在合并日按照取得被合并方所有者权益账面价值的份额作为长
期股权投资的初始投资成本。长期股权投资初始投资成本与支付的现金、转让的非
现金资产以及所承担债务账面价值之间的差额，调整资本公积；资本公积不足冲减
的，调整留存收益。合并方以发行权益性证券作为合并对价的，在合并日按照取得
被合并方所有者权益账面价值的份额作为长期股权投资的初始投资成本。按照发行
股份的面值总额作为股本，长期股权投资初始投资成本与所发行股份面值总额之间
的差额，调整资本公积；资本公积不足冲减的，调整留存收益。
B、非同一控制下的企业合并，购买方在购买日以取得股权支付对价的公允价值
"
144,N_A,"A、同一控制下的企业合并，合并方以支付现金、转让非现金资产或承担债务方
式作为合并对价的，在合并日按照取得被合并方所有者权益账面价值的份额作为长
期股权投资的初始投资成本。长期股权投资初始投资成本与支付的现金、转让的非
现金资产以及所承担债务账面价值之间的差额，调整资本公积；资本公积不足冲减
的，调整留存收益。合并方以发行权益性证券作为合并对价的，在合并日按照取得
被合并方所有者权益账面价值的份额作为长期股权投资的初始投资成本。按照发行
股份的面值总额作为股本，长期股权投资初始投资成本与所发行股份面值总额之间
的差额，调整资本公积；资本公积不足冲减的，调整留存收益。
B、非同一控制下的企业合并，购买方在购买日以取得股权支付对价的公允价值
和为进行企业合并发生的各项直接相关费用确定为合并成本作为长期股权投资的初
始投资成本。如果购买方对合并成本大于合并中取得的被购买方可辨认净资产公允
价值份额的差额，应当确认为商誉。初始确认后的商誉，应当以其成本扣除累计减
值准备后的金额计量。如果购买方对合并成本小于合并中取得的被购买方可辨认净
资产公允价值份额的差额，应对取得的被购买方各项可辨认资产、负债及或有负债
的公允价值以及合并成本的计量进行复核；经复核后合并成本仍小于合并中取得的
被购买方可辨认净资产公允价值份额的，其差额计入当期损益。
②除企业合并形成的长期股权投资以外，其他方式取得的长期股权投资，按照
下列规定确定其初始投资成本：
A、以支付现金取得的长期股权投资，按照实际支付的购买价款作为初始投资成
本。初始投资成本包括与取得长期股权投资直接相关的费用、税金及其他必要支出。
B、以发行权益性证券取得的长期股权投资，按照发行权益性证券的公允价值作
为初始投资成本。
C、投资者投入的长期股权投资，按照投资合同或协议约定的价值作为初始投资
成本，但合同或协议约定价值不公允的除外。
D、通过非货币性资产交换取得的长期股权投资，其初始投资成本按照《企业会
计准则第7 号——非货币性资产交换》确定。
E、通过债务重组取得的长期股权投资，其初始投资成本按照《企业会计准则第
12 号——债务重组》确定。
2、后续计量
①成本法核算的长期股权投资
对子公司的长期股权投资，采用成本法核算，编制合并财务报表时按照权益法
进行调整。
对被投资单位不具有共同控制或重大影响，并且在活跃市场中没有报价、公允
"
145,N_A,"B、以发行权益性证券取得的长期股权投资，按照发行权益性证券的公允价值作
为初始投资成本。
C、投资者投入的长期股权投资，按照投资合同或协议约定的价值作为初始投资
成本，但合同或协议约定价值不公允的除外。
D、通过非货币性资产交换取得的长期股权投资，其初始投资成本按照《企业会
计准则第7 号——非货币性资产交换》确定。
E、通过债务重组取得的长期股权投资，其初始投资成本按照《企业会计准则第
12 号——债务重组》确定。
2、后续计量
①成本法核算的长期股权投资
对子公司的长期股权投资，采用成本法核算，编制合并财务报表时按照权益法
进行调整。
对被投资单位不具有共同控制或重大影响，并且在活跃市场中没有报价、公允
价值不能可靠计量的长期股权投资，采用成本法核算。
采用成本法核算的长期股权投资按照初始投资成本计价。追加或收回投资调整
长期股权投资的成本。被投资单位宣告分派的现金股利或利润，确认为当期投资收
益。确认投资收益，仅限于被投资单位接受投资后产生的累积净利润的分配额，所
获得的利润或现金股利超过上述数额的部分作为初始投资成本的收回。
②对被投资单位具有共同控制或重大影响的长期股权投资，采用权益法核算。
长期股权投资的初始投资成本大于投资时应享有被投资单位可辨认净资产公允价值
份额的，不调整长期股权投资的初始投资成本；长期股权投资的初始投资成本小于
投资时应享有被投资单位可辨认净资产公允价值份额的，其差额计入当期损益，同
时调整长期股权投资的成本。
取得长期股权投资后，按照应享有或应分担的被投资单位实现的净损益的份额，
确认投资损益并调整长期股权投资的账面价值。按照被投资单位宣告分派的利润或
现金股利计算应分得的部分，相应减少长期股权投资的账面价值。
确认被投资单位发生的净亏损，以长期股权投资的账面价值以及其他实质上构
成对被投资单位净投资的长期权益减记至零为限，投资企业负有承担额外损失义务
的除外。被投资单位以后实现净利润的，投资企业在其收益分享额弥补未确认的亏
损分担额后，恢复确认收益分享额。
在确认应享有被投资单位净损益的份额时，以取得投资时被投资单位各项可辨
认资产等的公允价值为基础，对被投资单位的净利润进行调整后确认。被投资单位
采用的会计政策及会计期间与投资企业不一致的，按照投资企业的会计政策及会计
期间对被投资单位的财务报表进行调整，并据以确认投资损益。
"
146,N_A,"确认投资损益并调整长期股权投资的账面价值。按照被投资单位宣告分派的利润或
现金股利计算应分得的部分，相应减少长期股权投资的账面价值。
确认被投资单位发生的净亏损，以长期股权投资的账面价值以及其他实质上构
成对被投资单位净投资的长期权益减记至零为限，投资企业负有承担额外损失义务
的除外。被投资单位以后实现净利润的，投资企业在其收益分享额弥补未确认的亏
损分担额后，恢复确认收益分享额。
在确认应享有被投资单位净损益的份额时，以取得投资时被投资单位各项可辨
认资产等的公允价值为基础，对被投资单位的净利润进行调整后确认。被投资单位
采用的会计政策及会计期间与投资企业不一致的，按照投资企业的会计政策及会计
期间对被投资单位的财务报表进行调整，并据以确认投资损益。
对于被投资单位除净损益以外所有者权益的其他变动，调整长期股权投资的账
面价值并计入资本公积。
（九）长期待摊费用核算方法
本公司长期待摊费用自受益日起按受益期平均摊销，如果长期待摊费用项目不
能使以后会计期间受益的，则将尚未摊销的该项目的摊余价值全部计入当期损益。
（十）递延所得税资产
本公司对由于可抵扣暂时性差异产生的递延所得税资产，以很可能取得用来抵
扣暂时性差异的应纳税所得额为限予以确认。
公司于期末对递延所得税资产的账面价值进行复核。如果未来期间很可能无法
获得足够的应纳税所得额用以抵扣递延所得税资产利益，则减记递延所得税资产的
账面价值。在很可能获得足够的应纳税所得额时，则将减记的金额转回。其暂时性
差异在可预见的未来能否转回，根据公司未来期间正常生产经营活动实现的应纳税
所得额，以及在可抵扣暂时性差异转回期间因应纳税暂时性差异的转回而增加的应
纳税所得额来作出判断。
（十一）长期股权投资、固定资产、在建工程、无形资产及其他资产减值
本公司于会计期末检查长期股权投资、固定资产、在建工程、无形资产及其他
资产是否存在企业会计准则第8号第五条规定的各种可能发生减值的迹象，如果发
现上述资产存在减值迹象的，则估计其可收回金额。如果资产的可收回金额低于其
账面价值，则将资产的账面价值减记至可收回金额，减记的金额确认为资产减值损
失，计入当期损益，同时计提相应的资产减值准备。资产减值损失一经确认，在以
后会计期间不能转回。
本公司对有迹象表明一项资产可能发生减值的，以单项资产为基础估计其可收
回金额。如果难以对单项资产的可收回金额进行估计，则按照该资产所属的资产组
"
147,N_A,"所得额，以及在可抵扣暂时性差异转回期间因应纳税暂时性差异的转回而增加的应
纳税所得额来作出判断。
（十一）长期股权投资、固定资产、在建工程、无形资产及其他资产减值
本公司于会计期末检查长期股权投资、固定资产、在建工程、无形资产及其他
资产是否存在企业会计准则第8号第五条规定的各种可能发生减值的迹象，如果发
现上述资产存在减值迹象的，则估计其可收回金额。如果资产的可收回金额低于其
账面价值，则将资产的账面价值减记至可收回金额，减记的金额确认为资产减值损
失，计入当期损益，同时计提相应的资产减值准备。资产减值损失一经确认，在以
后会计期间不能转回。
本公司对有迹象表明一项资产可能发生减值的，以单项资产为基础估计其可收
回金额。如果难以对单项资产的可收回金额进行估计，则按照该资产所属的资产组
为基础确定资产组的可收回金额。
（十二）借款费用的核算方法
1、借款费用资本化的确认原则：公司发生的借款费用，可直接归属于符合资
本化条件的资产的购建或者生产的，予以资本化，计入相关资产成本；其他借款费
用在发生时根据其发生额确认为费用，计入当期损益。
符合资本化条件的资产是指需要经过相当长时间的购建或者生产活动才能达到
可使用或者可销售状态的资产，包括固定资产和需要经过相当长时间购建或者生产
活动才能达到可使用或可销售状态的存货、投资性房地产等。
2、资本化期间是指从借款费用开始资本化的时点到停止资本化的时点的期间。
借款费用暂停资本化的期间不包括在内。
借款费用只有在同时具备下列三个条件时，才开始资本化：
①资产支出已经发生；
②借款费用已经发生；
③为使资产达到预定可使用状态或者可销售状态所必要的购建或者生产活动已
经开始。
3、停止资本化
当所购建或者生产的符合资本化条件的资产达到预定可使用或者可销售状态
时，停止其借款费用的资本化，以后发生的借款费用在发生时根据其发生额确认为
费用，计入当期损益。
判断依据为：
①符合资本化条件的资产的实体建造（包括安装）或者生产工作已经全部完成
或者实质上已经完成；
②所购建或者生产的符合资本化条件的资产与设计要求，合同规定或者生产要
求基本相符，即使有极个别与设计、合同或者生产要求不相符的地方，也不影响其
正常使用或销售；
③继续发生在所购建或生产的符合资本化条件的资产上支出的金额很少或者几
乎不再发生。
4、暂停资本化期间
符合资本化条件的资产在购建或者生产过程中发生非正常中断、且中断时间连
"
148,N_A,"③为使资产达到预定可使用状态或者可销售状态所必要的购建或者生产活动已
经开始。
3、停止资本化
当所购建或者生产的符合资本化条件的资产达到预定可使用或者可销售状态
时，停止其借款费用的资本化，以后发生的借款费用在发生时根据其发生额确认为
费用，计入当期损益。
判断依据为：
①符合资本化条件的资产的实体建造（包括安装）或者生产工作已经全部完成
或者实质上已经完成；
②所购建或者生产的符合资本化条件的资产与设计要求，合同规定或者生产要
求基本相符，即使有极个别与设计、合同或者生产要求不相符的地方，也不影响其
正常使用或销售；
③继续发生在所购建或生产的符合资本化条件的资产上支出的金额很少或者几
乎不再发生。
4、暂停资本化期间
符合资本化条件的资产在购建或者生产过程中发生非正常中断、且中断时间连
续超过3个月，则暂停借款费用的资本化。在中断期间发生的借款费用确认为费用，
计入当期损益，直至资产的购建或者生产活动重新开始。如果中断是所购建或者生
产的符合资本化条件的资产达到预定可使用或者可销售状态必要的程序，则借款费
用的资本化继续进行。
5、借款费用资本化金额的计算方法
①专门借款利息费用的资本化金额
公司为购建或者生产符合资本化条件的资产而借入专门贷款的，以专门贷款当
期实际发生的利息费用，减去将尚未动用的借款资金存入银行取得的利息收入或者
进行暂时性投资取得的投资收益后的金额，确定为专门借款利息费用的资本化金额，
并在资本化期间内，将其计入符合资本化条件的资产成本。
专门借款指有明确的专门用途，即为购建或者生产某项符合资本化条件的资产
而专门借入的款项，有标明专门用途的借款合同。
②一般借款利息费用的资本化金额
公司在借款费用资本化期间内，为购建或者生产符合资本化条件的资产占用了
一般借款应予资本化的利息金额应当按照下列公式计算：
③借款辅助费用的资本化
借款辅助费用在所购建或者生产的符合资本化条件的资产达到预定可使用或者
可销售状态之前，在发生时根据其发生额予以资本化，计入符合资本化条件的资产
的成本；在所购建或者生产的符合资本化条件的资产达到预定可使用或者可销售状
态之后，在发生时根据其发生额确认为费用，计入当期损益。
（十三）资产组的确认
本公司将能够独立于其他部门或者单位等形成收入、产生现金流入，或者其形
成的收入和现金流入绝大部分独立于其他部门或者单位且属于可认定的最小资产组
"
149,N_A,"而专门借入的款项，有标明专门用途的借款合同。
②一般借款利息费用的资本化金额
公司在借款费用资本化期间内，为购建或者生产符合资本化条件的资产占用了
一般借款应予资本化的利息金额应当按照下列公式计算：
③借款辅助费用的资本化
借款辅助费用在所购建或者生产的符合资本化条件的资产达到预定可使用或者
可销售状态之前，在发生时根据其发生额予以资本化，计入符合资本化条件的资产
的成本；在所购建或者生产的符合资本化条件的资产达到预定可使用或者可销售状
态之后，在发生时根据其发生额确认为费用，计入当期损益。
（十三）资产组的确认
本公司将能够独立于其他部门或者单位等形成收入、产生现金流入，或者其形
成的收入和现金流入绝大部分独立于其他部门或者单位且属于可认定的最小资产组
合的生产线、营业网点、业务部门等认定为一个资产组。
几项资产的组合生产的产品（或者其他产品）存在活跃市场的，无论这些产品
（或者其他产出）是用于对外出售还是仅供公司内部使用，均确认为这几项资产的
组合能够独立产生现金流入。
资产组或资产组组合的可收回金额低于其账面价值的，确认相应的减值损失，
减值损失金额首先抵减分摊至资产组或资产组组合中商誉的账面价值，再根据资产
组或资产组组合中除商誉之外的其他各项资产的账面价值所占比重，按比例抵减其
他各项资产的账面价值。
以上资产账面价值的抵减，作为各单项资产（包括商誉）的减值损失处理，计
入当期损益。抵减后的各资产的账面价值不得低于以下三者之中最高者：该资产的
公允价值减去处置费用后的净额（如可确定的）、该资产预计未来现金流量的现值（如
可确定的）和零。因此而导致的未能分摊的减值损失金额，应当按照相关资产组或
资产组组合中其他各项资产的账面价值所占比重进行分摊。
（十四）预计负债的确认条件及后续计量方法
本公司将与或有事项相关的义务同时符合以下条件的，确认为预计负债：
（1）该义务是企业承担的现时义务；
（2）该义务的履行很可能导致经济利益流出企业；
（3）该义务的金额能够可靠地计量。
确认预计负债的金额为履行相关现时义务所需支出的最佳估计数。如果所需支
出存在一个连续范围，且该范围内各种结果发生的可能性相同的，则最佳估计数按
该范围内的中间值确定；其他情况下，最佳估计数按如下方法确定：
（1） 或有事项涉及单个项目时，最佳估计数按最可能发生金额确定；
（2） 或有事项涉及多个项目时，最佳估计数按各种可能发生额及其发生概率
"
150,N_A,"可确定的）和零。因此而导致的未能分摊的减值损失金额，应当按照相关资产组或
资产组组合中其他各项资产的账面价值所占比重进行分摊。
（十四）预计负债的确认条件及后续计量方法
本公司将与或有事项相关的义务同时符合以下条件的，确认为预计负债：
（1）该义务是企业承担的现时义务；
（2）该义务的履行很可能导致经济利益流出企业；
（3）该义务的金额能够可靠地计量。
确认预计负债的金额为履行相关现时义务所需支出的最佳估计数。如果所需支
出存在一个连续范围，且该范围内各种结果发生的可能性相同的，则最佳估计数按
该范围内的中间值确定；其他情况下，最佳估计数按如下方法确定：
（1） 或有事项涉及单个项目时，最佳估计数按最可能发生金额确定；
（2） 或有事项涉及多个项目时，最佳估计数按各种可能发生额及其发生概率
计算确定。
确认的预计负债所需支出全部或部分预期由第三方补偿的，则补偿金额在基本
确定能收到时，作为资产单独确认。确认的补偿金额不超过所确认预计负债的账面
价值。
公司待执行合同变成亏损合同的，该亏损合同产生的义务符合预计负债确认条
件时，将其确认为预计负债。
公司承担的重组义务符合预计负债确认条件的，将其确认为预计负债。
期末，公司对预计负债的账面价值进行复核。有确凿证据表明该账面价值不能
真实反映当前最佳估计数的，按照当前最佳估计数对该账面价值进行调整。
（十五）政府补助的会计核算方法
本公司将能够满足政府补助所附条件并且能够收到政府补助确认为政府补助。
政府补助为货币性资产的，按照收到或应收的金额计量，政府补助为非货币性资产
的，按照公允价值计量；公允价值不能可靠取得的，按照名义金额1元计量。
与资产相关的政府补助，确认为递延收益，自相关资产达到预定可使用状态时
起，在该资产使用寿命内平均分配，分次计入以后各期的损益。以名义金额计量的
政府补助，直接计入当期损益。与收益有关的政府补助，分别以下情况处理：
（1）用于补偿公司以后期间的相关费用或损失的，确认为递延收益，并在确认
相关费用的期间，计入当期损益。
（2）用于补偿公司已发生的相关费用或损失的，取得时直接计入当期损益。
（十六）报告期会计政策、会计估计变更和前期差错更正及其影响
1、会计政策变更及其影响
根据财政部财企[2006]67号文件《关于〈公司法〉施行后有关企业财务处理问
题的通知》的规定，本公司将公益金2005年12月31日余额转入盈余公积金管理使
"
151,N_A,"的，按照公允价值计量；公允价值不能可靠取得的，按照名义金额1元计量。
与资产相关的政府补助，确认为递延收益，自相关资产达到预定可使用状态时
起，在该资产使用寿命内平均分配，分次计入以后各期的损益。以名义金额计量的
政府补助，直接计入当期损益。与收益有关的政府补助，分别以下情况处理：
（1）用于补偿公司以后期间的相关费用或损失的，确认为递延收益，并在确认
相关费用的期间，计入当期损益。
（2）用于补偿公司已发生的相关费用或损失的，取得时直接计入当期损益。
（十六）报告期会计政策、会计估计变更和前期差错更正及其影响
1、会计政策变更及其影响
根据财政部财企[2006]67号文件《关于〈公司法〉施行后有关企业财务处理问
题的通知》的规定，本公司将公益金2005年12月31日余额转入盈余公积金管理使
用。并从2006年1月1日起不再计提公益金。
2、会计估计变更及其影响
为了更稳健的反映公司资产质量，制定更加谨慎的会计政策，经本公司 2006
年11月18日第二届董事会第二次会议批准，将一年以内应收账款和其他应收款坏
账准备计提比例由2%调整为5%。本项会计估计变更采用未来适用法，减少2006年
度利润总额1,854,349.87元。对本公司前期财务状况、经营成果和现金流量没有影
响。
3、前期差错更正及其影响
本公司报告期内无重大前期差错更正事项。
四、发行人的分部报告
（一）按业务类型分部报告
1、 按业务类型分部营业收入、分部费用、营业利润和净利润如下：
*注：分部费用包括营业成本、营业税金及附加、销售费用以及直接归属于各业务分部的管理费
用。
2、按业务类型分部的资产、负债等补充信
注：2004 年公司尚未在东北地区建立业务分部，因此 04 年未编制按资产所在地区分部的
次要形式分部报告。
五、最近一年收购兼并情况
公司最近一年内无超过收购前公司相应项目20%（含20%）的收购兼并情况。
六、经注册会计师核验的非经常性损益明细表及对经营成果的影响
公司非经常性损益较小，2004 年、2005 年和 2006 年分别占当年利润总额的
4.99%、-4.69%和5.75%，对公司经营成果影响不大。
扣除非经常性损益后的净利润情况如下：
七、最近一年末固定资产情况
截止2006年12月31日，公司固定资产情况如下：
八、最近一年末对外投资情况
本公司对13家子公司的长期股权投资采用成本法核算，编制合并财务报表时
"
152,N_A,"2、按业务类型分部的资产、负债等补充信
注：2004 年公司尚未在东北地区建立业务分部，因此 04 年未编制按资产所在地区分部的
次要形式分部报告。
五、最近一年收购兼并情况
公司最近一年内无超过收购前公司相应项目20%（含20%）的收购兼并情况。
六、经注册会计师核验的非经常性损益明细表及对经营成果的影响
公司非经常性损益较小，2004 年、2005 年和 2006 年分别占当年利润总额的
4.99%、-4.69%和5.75%，对公司经营成果影响不大。
扣除非经常性损益后的净利润情况如下：
七、最近一年末固定资产情况
截止2006年12月31日，公司固定资产情况如下：
八、最近一年末对外投资情况
本公司对13家子公司的长期股权投资采用成本法核算，编制合并财务报表时
按照权益法进行调整。
截止2006年12月31日，母公司的长期股权投资情况如下： 单位：元
截止2006年12月31日，母公司的长期股权投资情况如下：
九、最近一年末无形资产情况
截止2006年12月31日，公司的无形资产的情况如下：
公司上列无形资产的原始价值以评估值作为入账依据的入账情况如下：
2004年7月7日，股份公司以1,380万元的价格竞买射洪县土地储备中心向社
会公开拍卖原射洪县肉联厂除职工住房外的所有资产，其中包括约38,354.2平方米
的国有土地使用权一宗。上述收购资产中的土地使用权经四川中衡会计师事务所有
限责任公司川中衡会遂评［2004］477 号《土地使用权评估报告书》进行了评估。
本次评估采用成本逼近法为主结合基准地价系数修正法对上述土地使用权进行评
估。该项土地使用权于2004年8月2日的评估价值为985.84万元。该项土地作为
股份公司设立射洪高金的出资，在四川中衡会计师事务所出具的川中衡会射验
[2004]179号《验资报告》中，截止2004年8月9日止，该项土地确认作价980万
元，射洪高金以980万元入账。有关本次资产评估的详细情况参见本招股意向书本
节之“二十（二）股份公司收购资产的资产评估”中的说明。
可抵扣暂时性差异2006年12月31日余额472,656.07元，具体如下：
①2006年12月31日，本公司下属子公司—泸州高金罐头食品有限公司应收账
款和其他应收款账面价值9,237,493.90元，计税基础为9,681,522.75元，确认可
抵扣暂时性差异146,529.52元。
"
153,N_A,"估。该项土地使用权于2004年8月2日的评估价值为985.84万元。该项土地作为
股份公司设立射洪高金的出资，在四川中衡会计师事务所出具的川中衡会射验
[2004]179号《验资报告》中，截止2004年8月9日止，该项土地确认作价980万
元，射洪高金以980万元入账。有关本次资产评估的详细情况参见本招股意向书本
节之“二十（二）股份公司收购资产的资产评估”中的说明。
可抵扣暂时性差异2006年12月31日余额472,656.07元，具体如下：
①2006年12月31日，本公司下属子公司—泸州高金罐头食品有限公司应收账
款和其他应收款账面价值9,237,493.90元，计税基础为9,681,522.75元，确认可
抵扣暂时性差异146,529.52元。
②2006年12月31日，本公司下属子公司—四川高金进出口贸易有限公司应收
账款和其他应收款账面价值12,132,860.71元，计税基础为12,714,545.46元，确
认可抵扣暂时性差异191,955.97元。
③2006年12月31日，本公司下属子公司—四川高金翔达食品有限公司应收账
款和其他应收款账面价值7,969,887.58元，计税基础为8,376,465.09元，确认可
抵扣暂时性差异134,170.58元。
（2）未确认递延所得税资产
①由于无法预测本公司子公司—四川高金翔达食品有限公司是否在未来5年内
很可能盈利，本公司未确认该子公司亏损形成的递延所得税资产。其中2005年亏损
计税基础-9,696,225.50元，未确认递延所得税资产3,199,754.42元，到期日为2010
年 12 月 31 日；2006 年亏损计税基础-12,722,408.96 元，未确认递延所得税资产
4,198,394.96元，到期日为2011年12月31日。
②由于无法预测本公司子公司—四川高金进出口贸易有限公司是否在未来5年
内很可能盈利，本公司未确认该子公司亏损形成的递延所得税资产。其中2005年亏
损计税基础-65,138.79 元，未确认递延所得税资产 21,495.80 元，到期日为 2010
年 12 月 31 日；2006 年亏损计税基础-208,198.39 元，未确认递延所得税资产
68,705.47元，到期日为2011年12月31日。
十一、最近一年末的主要债项
1、短期借款


（2）担保借款100,000,000.00元，具体如下：
"
