页码,表格,纯文本
166,N_A,"公司对外投资、收购出售资产、资产抵押、对外担保事项、委托理财、关联交易
等事项；……
第106条 董事会应当确定就对外投资、收购出售资产、资产抵押、对外担
保、委托理财、关联交易的决策权限，建立严格的审查和决策程序；重大投资项
目应当组织有关专家、专业人员进行评审，并报股东大会批准。
第115条 董事与董事会会议决议事项所涉及的企业有关联关系的，不得对
该项决议行使表决权，也不得代理其他董事行使表决权。该董事会会议由过半数
的无关联关系董事出席即可举行，董事会会议所作决议须经无关联关系董事过半
数通过。出席董事会的无关联董事人数不足3人的，应将该事项提交股东大会审
议。
第二十九条 股东与股东大会拟审议事项有关联关系时，应当回避表决，其
所持有表决权的股份不计入出席股东大会有表决权的股份总数。
第三十五条 股东大会对提案进行表决前，应当推举两名股东代表参加计票
和监票。审议事项与股东有关联关系的，相关股东及代理人不得参加计票、监票。
3、《独立董事工作条例》对关联交易的规定
公司的《独立董事工作条例》中规定，关联交易（指公司拟与关联自然人达
成的总额在 30万元以上或与关联法人达成的总额在100万元以上且占公司最近
一期经审计净资产绝对值 0.5%以上的关联交易）应由独立董事认可后，提交董
事会讨论。独立董事行使上述职权应当取得全体独立董事的二分之一以上同意。
如上述提议未被采纳或上述职权不能正常行使，公司应将有关情况予以披露。独
立董事做出判断前，可以聘请中介机构出具独立财务顾问报告，作为其判断的依
据。第十五条同时规定，独立董事应对上述关联交易事项向董事会或股东大会发
表独立意见。
公司的《关联交易管理制度》针对关联交易及关联人的认定、回避制度、关
联交易的程序及披露、关联交易的内部控制等方面进行了更为详细的规定。
（八）规范和减少关联交易的措施
公司拥有独立的产、供、销系统，财务独立，原材料的采购和产品的销售均
不依赖于控股股东和关联方，具备面向市场的独立运营能力。公司以全体股东利
益最大化为原则，报告期已尽量减少关联交易。前述关联交易均不存在损害公司
及其他非关联方股东利益的情况，对公司的财务状况和经营成果未产生重大影
响，不影响公司经营的独立性和业绩的真实性。
本公司建立了关联股东和关联董事的决策回避制度，对于不可避免的关联交
易，将严格按照有关规定履行决策程序，同时在实际工作中充分发挥独立董事的
"
167,N_A,"表独立意见。
公司的《关联交易管理制度》针对关联交易及关联人的认定、回避制度、关
联交易的程序及披露、关联交易的内部控制等方面进行了更为详细的规定。
（八）规范和减少关联交易的措施
公司拥有独立的产、供、销系统，财务独立，原材料的采购和产品的销售均
不依赖于控股股东和关联方，具备面向市场的独立运营能力。公司以全体股东利
益最大化为原则，报告期已尽量减少关联交易。前述关联交易均不存在损害公司
及其他非关联方股东利益的情况，对公司的财务状况和经营成果未产生重大影
响，不影响公司经营的独立性和业绩的真实性。
本公司建立了关联股东和关联董事的决策回避制度，对于不可避免的关联交
易，将严格按照有关规定履行决策程序，同时在实际工作中充分发挥独立董事的
作用，以确保关联交易价格的公允，并予以充分及时披露，从而保护公司和股东
的利益。
2011年7月20日，本公司主要股东盈泰石油、宝利佳、北京通达、东营奥
远、东营智汇、青岛朗固德及中科宏易（香港）分别出具了《规范和减少关联交
易承诺函》，承诺：“（1）本公司及其控制的企业将尽量避免与发行人之间发生关
联交易；（2）如果关联交易难以避免，交易双方将严格按照正常商业行为准则进
行，并按照《公司章程》和《关联交易管理制度》及有关规定履行法定的批准程
序。关联交易的定价政策遵循市场公平、公正、公开的原则，交易价格依据与市
场独立第三方交易价格确定。无市场价格可资比较或定价受到限制的重大关联交
易，按照交易的商品或劳务的成本基础上合理利润的标准予以确定交易价格，以
保证交易价格公允。”
2011年7月20日，盈泰石油实际控制人、本公司董事长张曦出具《规范和
减少关联交易承诺函》，承诺“（1）本人及其控制的企业将尽量避免与发行人之
间发生关联交易；（2）如果关联交易难以避免，交易双方将严格按照正常商业行
为准则进行，并按照《公司章程》和《关联交易管理制度》及有关规定履行法定
的批准程序。关联交易的定价政策遵循市场公平、公正、公开的原则，交易价格
依据与市场独立第三方交易价格确定。无市场价格可资比较或定价受到限制的重
大关联交易，按照交易的商品或劳务的成本基础上合理利润的标准予以确定交易
价格，以保证交易价格公允。”
第八节 董事、监事、高级管理人员与其他核心人员
一、董事、监事、高级管理人员与其他核心人员简介
（一）董事会成员
截止招股意向书签署之日，本公司董事会由九名成员组成，其中独立董事三
"
168,N_A,"2011年7月20日，盈泰石油实际控制人、本公司董事长张曦出具《规范和
减少关联交易承诺函》，承诺“（1）本人及其控制的企业将尽量避免与发行人之
间发生关联交易；（2）如果关联交易难以避免，交易双方将严格按照正常商业行
为准则进行，并按照《公司章程》和《关联交易管理制度》及有关规定履行法定
的批准程序。关联交易的定价政策遵循市场公平、公正、公开的原则，交易价格
依据与市场独立第三方交易价格确定。无市场价格可资比较或定价受到限制的重
大关联交易，按照交易的商品或劳务的成本基础上合理利润的标准予以确定交易
价格，以保证交易价格公允。”
第八节 董事、监事、高级管理人员与其他核心人员
一、董事、监事、高级管理人员与其他核心人员简介
（一）董事会成员
截止招股意向书签署之日，本公司董事会由九名成员组成，其中独立董事三
名，基本情况如下：
截止招股意向书签署之日，本公司董事会由九名成员组成，其中独立董事三
名，基本情况如下：
董事由股东大会选举产生，任期三年，可连选连任。独立董事的连任时间不
得超过六年。各董事简况如下：
1、张曦 董事长，男，中国国籍，美国永久居留权。1974年生，硕士研究
生学历。1994 年 7 月毕业于中国石油大学（华东），1994 年 8 月至 1996 年 2 月
任职于中石化总公司工程部；1996年8月至2002年8月赴美留学，获美国休斯
敦大学计算机系硕士学位；回国后创办东营市盈泰石油科技有限公司，担任执行
董事和法定代表人。
2、张帆 董事，男，中国国籍，无国外永久居留权。1969年生，大学本科
学历。1992 年 7 月毕业于山东医科大学临床医学专业；1992 年 7 月至 1995 年
12月在山东省人民医院担任外科医生；1996年1月至2009年5月任中石油深圳
分公司副经理；2009 年 5 月至今任中石油昆仑天然气利用有限责任公司广西分
公司总经理。
3、孙来贵 董事，男，中国国籍，无国外永久居留权。1963年生，大专学
历。1988年毕业于胜利油田党校大专；1988年6月至2001年9月，曾就职于胜
利油田集输公司、胜利油田无杆采油泵公司及现河采油厂；2001年10月至2003
年10月，成立东营天创科技有限公司，并担任总经理；2003年11月至2007年
7月，从事油田配套业务相关个体经营；2007年8月至今，担任北京市通达宝德
"
169,N_A,"学历。1992 年 7 月毕业于山东医科大学临床医学专业；1992 年 7 月至 1995 年
12月在山东省人民医院担任外科医生；1996年1月至2009年5月任中石油深圳
分公司副经理；2009 年 5 月至今任中石油昆仑天然气利用有限责任公司广西分
公司总经理。
3、孙来贵 董事，男，中国国籍，无国外永久居留权。1963年生，大专学
历。1988年毕业于胜利油田党校大专；1988年6月至2001年9月，曾就职于胜
利油田集输公司、胜利油田无杆采油泵公司及现河采油厂；2001年10月至2003
年10月，成立东营天创科技有限公司，并担任总经理；2003年11月至2007年
7月，从事油田配套业务相关个体经营；2007年8月至今，担任北京市通达宝德
润滑油有限公司及更名后的北京市通达宝德科技发展有限公司总经理及法定代
表人。
4、张兵 董事，男，中国国籍，无国外永久居留权。1971年生，大学本科
学历。1994 年 7 月毕业于成都理工学院矿产勘查系，后任职于胜利油田益达公
司；1999年7月至2005年4月任职于山东国腾功能材料有限公司销售部；2005
年4月至今，担任本公司总经理职务。
5、刘美娜 董事，女，中国国籍，无国外永久居留权。1949年生，大专学
历。1968 年 7 月毕业于胜利油田半工半读中等技术学校医疗专业；1968 年 7 月
至1986年9月任胜利油田第十五医院妇产科主治医师；1986年9月至2003年7
月担任胜利油田中心医院影像科主治医师；2003 年 8 月起担任青岛朗固德技术
贸易有限公司副总经理。
6、姚建芳 董事，男，中国国籍，无国外永久居留权。1983年生，大学本
科学历。2006 年 7 月，毕业于北京师范大学经济系；2006 年 10 月至 2008 年 5
月任职于精功集团有限公司投资业务部；2008年5月至2009年4月任职于浙江
龙盛集团股份有限公司投资业务部；2009 年 4 月至今，任深圳市中科龙盛创业
投资有限公司董事、总经理。2011年2月22日至今，任滨化集团股份有限公司
监事。
7、曲远方 独立董事，男，中国国籍，无国外永久居留权。1945年生，大
学本科学历。1969 年 7 月毕业于天津大学化工系硅酸盐专业，并留校任教，于
1996年9月至2004年任天津大学材料学院副院长。现任天津大学材料科学与工
"
170,N_A,"6、姚建芳 董事，男，中国国籍，无国外永久居留权。1983年生，大学本
科学历。2006 年 7 月，毕业于北京师范大学经济系；2006 年 10 月至 2008 年 5
月任职于精功集团有限公司投资业务部；2008年5月至2009年4月任职于浙江
龙盛集团股份有限公司投资业务部；2009 年 4 月至今，任深圳市中科龙盛创业
投资有限公司董事、总经理。2011年2月22日至今，任滨化集团股份有限公司
监事。
7、曲远方 独立董事，男，中国国籍，无国外永久居留权。1945年生，大
学本科学历。1969 年 7 月毕业于天津大学化工系硅酸盐专业，并留校任教，于
1996年9月至2004年任天津大学材料学院副院长。现任天津大学材料科学与工
程学院无机非金属材料专业教授、博士生导师；中国硅酸盐学会特种陶瓷分会常
务理事和副理事长；中国硅酸盐学会天津市硅酸盐学会常务理事和副理事长；中
国金属学会材料科学学会理事；电子陶瓷专业情报网副网长；《硅酸盐通报》编
委；《电子元件与材料》编委。
8、肖强 独立董事，男，中国国籍，无国外永久居留权。1974年生，硕士
研究生学历，注册会计师资格。1996年7月至2000年4月任中国海洋工程救助
服务美联社成本会计；2000年4月至2001年8月任惠普计算机产品（上海）有
限公司金融分析师；2001 年 8 月至 2003 年 1 月任（亚太）有限公司努尔
Macroprinters会计经理；2003年1月任维德路特石油设备（上海）有限公司财
务经理，2008年3月起2010年6月，任该公司运营总监、财务总监；2010年7
月起至今，任北极星工业中国分公司—珀雳驰贸易(上海)有限公司财务总监。
9、范建林 独立董事，男，中国国籍，无国外永久居留权。1963年生，本
科学历，高级工程师资格。1987 年 7 月至 2004 年 12 月任扬子石油化工公司炼
油厂车间主任；2004年12月至2007年12月任中石油苏州兰炼富士仪表有限公
司副总经理；2008年1月至今，任江苏石油集团技术设备有限公司总经理。
（二）监事会成员
截止招股意向书签署之日，本公司监事会由三名成员组成，基本情况如下：
向书签署之日，本公司监事会由三名成员组
监事每届任期三年。监事任期届满，连选可以连任。各监事简历如
1、周焕涛 监事会主席，男，中国国籍，无国外永久居留权。1972年生，
"
171,N_A,"月起至今，任北极星工业中国分公司—珀雳驰贸易(上海)有限公司财务总监。
9、范建林 独立董事，男，中国国籍，无国外永久居留权。1963年生，本
科学历，高级工程师资格。1987 年 7 月至 2004 年 12 月任扬子石油化工公司炼
油厂车间主任；2004年12月至2007年12月任中石油苏州兰炼富士仪表有限公
司副总经理；2008年1月至今，任江苏石油集团技术设备有限公司总经理。
（二）监事会成员
截止招股意向书签署之日，本公司监事会由三名成员组成，基本情况如下：
向书签署之日，本公司监事会由三名成员组
监事每届任期三年。监事任期届满，连选可以连任。各监事简历如
1、周焕涛 监事会主席，男，中国国籍，无国外永久居留权。1972年生，
高中学历。1993 年 1 月至 2002 年 10 月任职于胜利油田井下作业公司；2002 年
11月至今，从事个体经营，主要包括观赏石、玉器、五金件及办公用品的贸易；
2007年12月成立东营奥远工贸有限责任公司，任执行董事及法定代表人；2010
年5月开始为中国观赏石协会会员。
2、王 忠 监事，男，中国国籍，无国外永久居留权。1967年生，硕士研
究生学历，高级会计师、注册会计师。2000 年 2 月至 8 月，任职于江苏中瑞华
会计师事务所；2000年8月至2002年1月于荷兰瓦赫宁根大学经济系学习；2002
年4月至2009年5月，任浙江龙盛集团股份有限公司财务总监；2009年5月至
今，任浙江金盾控股集团有限公司财务总监。
3、褚亦祥 职工监事，男，中国国籍，无国外永久居留权。1983年生，中
专学历。2005 年 4 月至今，历任本公司车间工人、设备部维修工、设备部维修
班班长和设备部工程师，现为本公司工程部工程师。
（三）高级管理人员
根据公司章程，本公司高级管理人员共有四人。截至本招股意向书签署日，
本公司的高级管理人员基本情况如下：
总经理由董事会聘任或解聘，每届任三年，自2010年5月至2013年5月。
各高级管理人员简况如下：
1、张兵 总经理，简历见上述董事会成员介绍
2、司留启 副总经理，男，中国国籍，无国外永久居留权。1971年生，本
科学历。1996年7月毕业于天津大学无机非金属材料专业；1996年7月至2005
年 2 月，任广东风华高新科技集团有限公司技术员；2005 年 4 月至今，担任本
公司副总经理。
"
172,N_A,"专学历。2005 年 4 月至今，历任本公司车间工人、设备部维修工、设备部维修
班班长和设备部工程师，现为本公司工程部工程师。
（三）高级管理人员
根据公司章程，本公司高级管理人员共有四人。截至本招股意向书签署日，
本公司的高级管理人员基本情况如下：
总经理由董事会聘任或解聘，每届任三年，自2010年5月至2013年5月。
各高级管理人员简况如下：
1、张兵 总经理，简历见上述董事会成员介绍
2、司留启 副总经理，男，中国国籍，无国外永久居留权。1971年生，本
科学历。1996年7月毕业于天津大学无机非金属材料专业；1996年7月至2005
年 2 月，任广东风华高新科技集团有限公司技术员；2005 年 4 月至今，担任本
公司副总经理。
3、宋锡滨 副总经理，男，中国国籍，无国外永久居留权。1978年生，本
科学历。2000 年 7 月毕业于北京航天航空大学材料科学与工程专业，后在山东
国腾功能材料有限公司担任技术员；2005年4月起至今，任本公司副总经理。
4、许少梅 财务总监兼董事会秘书，女，中国国籍，无国外永久居留权。
1974年生，大专学历。1995年7月毕业于山东经济学院会计系；1995年8月至
2002 年 8 月，先后在东营经济开发区、山东嘉友计算机有限公司任职；2002 年
8 月至 2005 年 4 月，任东营市盈泰石油科技有限公司主管会计；2005 年 4 月起
至2010年5月任本公司财务部经理；2010年5月至今，任本公司财务总监兼董
事会秘书。
（四）其他核心人员
截至本招股意向书签署日，本公司除核心技术人员外，再无其他核心人员。
核心技术人员基本情况参见本招股意向书之“第六节 业务和技术”之“七、（三）
核心技术人员”中的相关内容。
（五）董事、监事及高级管理人员的提名及选聘情况
经 2010 年 5 月 6 日本公司创立大会暨第一次股东大会审议，选举由盈泰石
油提名的张曦、张帆，由北京通达提名的孙来贵，由东营智汇提名的张兵，由青
岛朗固德提名的刘美娜、由宝利佳提名的常盛为公司第一届董事会董事；同时，
选举由盈泰石油提名的曲远方、肖强，由东营奥远提名的范建林为公司第一届董
事会独立董事。同日，公司第一届董事会第一次会议选举张曦为公司董事长。
2010 年 7 月，董事常盛因所在公司工作辞去本公司董事职务。同月，经公
司股东大会审议，选举由宝利佳提名的姚建芳为公司第一届董事会董事。
"
173,N_A,"核心技术人员基本情况参见本招股意向书之“第六节 业务和技术”之“七、（三）
核心技术人员”中的相关内容。
（五）董事、监事及高级管理人员的提名及选聘情况
经 2010 年 5 月 6 日本公司创立大会暨第一次股东大会审议，选举由盈泰石
油提名的张曦、张帆，由北京通达提名的孙来贵，由东营智汇提名的张兵，由青
岛朗固德提名的刘美娜、由宝利佳提名的常盛为公司第一届董事会董事；同时，
选举由盈泰石油提名的曲远方、肖强，由东营奥远提名的范建林为公司第一届董
事会独立董事。同日，公司第一届董事会第一次会议选举张曦为公司董事长。
2010 年 7 月，董事常盛因所在公司工作辞去本公司董事职务。同月，经公
司股东大会审议，选举由宝利佳提名的姚建芳为公司第一届董事会董事。
2010年4月30日，本公司工会组织了公司职工代表大会，并于会上投票选
举褚亦祥为公司职工代表监事。经 2010 年 5 月 6 日本公司创立大会暨第一次股
东大会审议，选举由东营奥远提名的周焕涛、由中科宏易（香港）提名的王忠为
公司第一届监事会股东代表监事。同日，公司第一届监事会第一次会议选举周焕
涛为公司监事会主席。
3、高级管理人员的提名及选聘情况
3、高级管理人员的提名及选聘情况
2010 年 5 月 6 日，由本公司第一届董事会提名，经公司第一届董事会第一
次会议审议通过，聘任张兵为公司总经理；聘任司留启、宋锡滨为公司副总经理；
聘任许少梅为公司财务总监兼董事会秘书；所聘任高管任期均为三年。
二、董事、监事、高级管理人员、其他核心人员及其近亲属持股情况
截至本招股意向书签署日，本公司董事、监事、高级管理人员、其他核心人
员及其近亲属均不直接持有公司股份。本公司董事、监事、高级管理人员、其他
核心人员及其近亲属间接持有公司股份情况如下：

注：张曦通过盈泰石油持有东营市中远石油技术开发有限公司其余70%股权。
、监事、高级管理人员与其他核心人
事、高级管理人员2010年度在本公司领取薪
根据公司董事会审议通过，公司董事和独立董事领取年度津贴为3万元。本
公司独立董事除领取独立董事津贴外，不享有其他福利待遇。
在本公司领薪的上述人员中，董事长张曦在股东盈泰石油处领薪、董事姚建
芳在股东宝利佳之股东中科龙盛处领薪，其他人员没有在关联单位领取薪酬的情
形。
在本公司任职领薪的上述董事、监事、高级管理人员按国家有关规定享受保
"
174,N_A,"截至本招股意向书签署日，本公司董事、监事、高级管理人员、其他核心人
员及其近亲属均不直接持有公司股份。本公司董事、监事、高级管理人员、其他
核心人员及其近亲属间接持有公司股份情况如下：

注：张曦通过盈泰石油持有东营市中远石油技术开发有限公司其余70%股权。
、监事、高级管理人员与其他核心人
事、高级管理人员2010年度在本公司领取薪
根据公司董事会审议通过，公司董事和独立董事领取年度津贴为3万元。本
公司独立董事除领取独立董事津贴外，不享有其他福利待遇。
在本公司领薪的上述人员中，董事长张曦在股东盈泰石油处领薪、董事姚建
芳在股东宝利佳之股东中科龙盛处领薪，其他人员没有在关联单位领取薪酬的情
形。
在本公司任职领薪的上述董事、监事、高级管理人员按国家有关规定享受保
险保障。除此之外，上述人员未在公司享受其他待遇和退休金计划。
事、高级管理人员与其他核心人员兼

公司董事、监事、高级管理人员及其他核心人员均声明，除本招股意向书已
经披露的任职外，未在其他单位兼职。
公司董事、监事、高级管理人员及其他核心人员均声明，除本招股意向书已
经披露的任职外，未在其他单位兼职。
六、董事、监事、高级管理人员与其他核心人员之间的亲属关系
董事长张曦与董事张帆系兄弟关系，除此情况外，本公司董事、监事、高级
管理人员及其他核心人员间不存在亲属关系。
七、董事、监事、高级管理人员及其他核心人员有关协议或承诺情况
本公司与高级管理人员及核心技术人员分别签订了《劳动合同书》，与所有
董事、监事、高级管理人员及核心技术人员分别签订《保密协议》或《竞业禁止
承诺》，与所有监事签订了《监事聘任合同书》。
除上述合同外，本公司董事、监事、高级管理人员不存在与公司签订借款、
担保等其他协议情况，也未有认股权等安排。
（一）公司与上述人员签定的协议
本公司与高级管理人员及核心技术人员分别签订了《劳动合同书》，与所有
董事、监事、高级管理人员及核心技术人员分别签订《保密协议》或《竞业禁止
承诺》，与所有监事签订了《监事聘任合同书》。
除上述合同外，本公司董事、监事、高级管理人员不存在与公司签订借款、
担保等其他协议情况，也未有认股权等安排。
（二）董事、监事、高级管理人员重要承诺
为避免与本公司构成现实和潜在的同业竞争，董事长张曦于 2011 年 7 月出
具了《避免同业竞争的承诺函》，上述承诺的具体内容请参见本招股意向书“第
"
175,N_A,"除上述合同外，本公司董事、监事、高级管理人员不存在与公司签订借款、
担保等其他协议情况，也未有认股权等安排。
（一）公司与上述人员签定的协议
本公司与高级管理人员及核心技术人员分别签订了《劳动合同书》，与所有
董事、监事、高级管理人员及核心技术人员分别签订《保密协议》或《竞业禁止
承诺》，与所有监事签订了《监事聘任合同书》。
除上述合同外，本公司董事、监事、高级管理人员不存在与公司签订借款、
担保等其他协议情况，也未有认股权等安排。
（二）董事、监事、高级管理人员重要承诺
为避免与本公司构成现实和潜在的同业竞争，董事长张曦于 2011 年 7 月出
具了《避免同业竞争的承诺函》，上述承诺的具体内容请参见本招股意向书“第
七节 同业竞争与关联交易”之“一、（二）控股股东、实际控制人作出的避免同
业竞争的承诺”。
公司全体董事、监事、高级管理人员于 2011 年 7 月出具了《股份锁定承诺
函》，上述承诺的具体内容请参见本招股意向书“第五节 发行人基本情况”之“六、
本次发行前股东所持股份的流通限制和自愿锁定股份的承诺”。
为避免与本公司构成现实和潜在的同业竞争，董事长张曦于 2011 年 7 月出
具了《避免同业竞争的承诺函》，上述承诺的具体内容请参见本招股意向书“第
七节 同业竞争与关联交易”之“一、（二）控股股东、实际控制人作出的避免同
业竞争的承诺”。
公司全体董事、监事、高级管理人员于 2011 年 7 月出具了《股份锁定承诺
函》，上述承诺的具体内容请参见本招股意向书“第五节 发行人基本情况”之“六、
本次发行前股东所持股份的流通限制和自愿锁定股份的承诺”。
八、董事、监事和高级管理人员任职资格
本公司董事、监事和高级管理人员的任职资格符合《公司法》及国家相关法
律法规规定。
报告期本公司董事、监事、高级管理人员未发生重大变化。报告期由于公司
改制、股本变化、换届等情况发生后公司管理层的任职情况如下：
（一）董事变动情况
2008年8月，公司引入外部投资者，董事会成员进行了相应变更，由ECHO
委派的张曦、由中科龙盛委派的王忠、由北京通达委派的孙来贵、由东营奥远委
派的周焕涛、由东营智汇委派的张兵、由青岛朗固德委派的刘骥、由盈泰石油委
派的张帆等七人组成新一届公司董事会，由张曦担任公司董事长。
2009年12月，公司董事会成员进行变更，青岛朗固德委派刘美娜替换原董
"
176,N_A,"八、董事、监事和高级管理人员任职资格
本公司董事、监事和高级管理人员的任职资格符合《公司法》及国家相关法
律法规规定。
报告期本公司董事、监事、高级管理人员未发生重大变化。报告期由于公司
改制、股本变化、换届等情况发生后公司管理层的任职情况如下：
（一）董事变动情况
2008年8月，公司引入外部投资者，董事会成员进行了相应变更，由ECHO
委派的张曦、由中科龙盛委派的王忠、由北京通达委派的孙来贵、由东营奥远委
派的周焕涛、由东营智汇委派的张兵、由青岛朗固德委派的刘骥、由盈泰石油委
派的张帆等七人组成新一届公司董事会，由张曦担任公司董事长。
2009年12月，公司董事会成员进行变更，青岛朗固德委派刘美娜替换原董
事刘骥，中科龙盛委派常盛替代原董事王忠，张曦改由盈泰石油委派，其余董事
人选及委派方不变。
2010年5月6日，公司召开创立大会暨第一次股东大会，经审议后产生公
司第一届董事会成员，包括张曦、刘美娜、张帆、张兵、孙来贵、常盛、肖强、
曲远方、范建林等九人。2010年7月，公司董事常盛因所在公司工作调动，辞
去董事职务；同月，公司经股东大会通过，选举姚建芳为公司董事。上述具体情
况参见本章节之“一、董事、监事、高级管理人员与其他核心人员”之“（五）
董事、监事、高级管理人员的提名及选聘情况”。
综上，最近两年公司董事会成员未发生重大变更，上述董事会成员发生的变
更不影响公司经营的稳定。
（二）监事变动情况
2008年8月，公司引入外部投资者，监事会成员进行了相应变更，由东营
智汇委派的王承珍组成新一届公司监事会。
2010年4月，公司通过职工代表大会选举出职工代表监事褚亦祥。2010年
5月6日，公司召开创立大会暨第一次股东大会，审议产生公司第一届监事会成
员，包括周焕涛及王忠。具体情况参见本章节之“一、（五）董事、监事、高级
管理人员的提名及选聘情况”。
（三）高级管理人员变动情况
报告期内，本公司高级管理人员未发生变动。
综上，保荐机构及发行人律师均认为最近两年发行人董事会成员、监事会成
员、高级管理人员均未发生重大变更，董事会成员及监事会成员发生的变更均属
于正常的人事变动，上述变动不影响发行人的生产经营的稳定。
本公司成立以来，建立了符合《公司法》及其他法律法规要求的规范化公司
治理结构。
本公司自2010年5月25日整体变更设立以来，已经形成了股东大会、董事
"
177,N_A,"2010年4月，公司通过职工代表大会选举出职工代表监事褚亦祥。2010年
5月6日，公司召开创立大会暨第一次股东大会，审议产生公司第一届监事会成
员，包括周焕涛及王忠。具体情况参见本章节之“一、（五）董事、监事、高级
管理人员的提名及选聘情况”。
（三）高级管理人员变动情况
报告期内，本公司高级管理人员未发生变动。
综上，保荐机构及发行人律师均认为最近两年发行人董事会成员、监事会成
员、高级管理人员均未发生重大变更，董事会成员及监事会成员发生的变更均属
于正常的人事变动，上述变动不影响发行人的生产经营的稳定。
本公司成立以来，建立了符合《公司法》及其他法律法规要求的规范化公司
治理结构。
本公司自2010年5月25日整体变更设立以来，已经形成了股东大会、董事
会、监事会、经理层之间职责分工明确、依法规范运作的法人治理结构；并制订
了股东大会、董事会、监事会的职权和议事规则，对独立董事产生办法及发挥作
用的制度进行了具体规定。
本公司董事会内部设置了战略、审计、提名、薪酬与考核四个专门委员会，
并明确了各个专门委员会的权责、决策程序和议事规则。本公司治理结构的关系
如下图所示：
目前，本公司各项制度基本完备，先后制订了《公司章程》、《股东大会议事
规则》、《董事会议事规则》、《监事会议事规则》、《总经理工作细则》、《董事会秘
书工作细则》、《财务管理制度》、《关联交易管理制度》、《对外担保管理办法》、
《募集资金管理制度》、《对外投资管理制度》、《重大信息内部报告制度》、《信息
披露管理制度》、《投资者关系管理制度》、《内部审计制度》、《独立董事工作条例》
等一系列的规章制度。公司股东大会、董事会、监事会依法运作，未出现违法违
规现象。
本公司制定了《公司章程》及《股东大会议事规则》，股东大会运作规范。
2010 年 5 月 6 日，公司召开创立大会暨第一次股东大会，会议选举产生了董事
会、监事会成员，审议通过了《公司章程》及《股东大会议事规则》，对股东大
会的权责和运作程序做了具体规定。本公司现行《公司章程》、《股东大会议事规
则》系经本公司创立大会暨第一次股东大会审议通过。
本公司根据《公司法》、《上市公司股东大会规则》等规定制定了《股东大会
议事规则》，对股东大会的召集、提案、出席、议事、表决、决议及会议记录等
进行了规范。
根据《公司章程》第29条规定，公司股东享有以下权利：
"
178,N_A,"等一系列的规章制度。公司股东大会、董事会、监事会依法运作，未出现违法违
规现象。
本公司制定了《公司章程》及《股东大会议事规则》，股东大会运作规范。
2010 年 5 月 6 日，公司召开创立大会暨第一次股东大会，会议选举产生了董事
会、监事会成员，审议通过了《公司章程》及《股东大会议事规则》，对股东大
会的权责和运作程序做了具体规定。本公司现行《公司章程》、《股东大会议事规
则》系经本公司创立大会暨第一次股东大会审议通过。
本公司根据《公司法》、《上市公司股东大会规则》等规定制定了《股东大会
议事规则》，对股东大会的召集、提案、出席、议事、表决、决议及会议记录等
进行了规范。
根据《公司章程》第29条规定，公司股东享有以下权利：
（1）依照其所持有的股份份额获得股利和其他形式的利益分配；
（2）依法请求、召集、主持、参加或者委派股东代理人参加股东大会，并
行使相应的表决权；
（3）对公司的经营进行监督，提出建议或者质询；
（4）依照法律、行政法规及本章程的规定转让、赠与或质押其所持有的股
份；
（5）查阅本章程、股东名册、公司债券存根、股东大会会议记录、董事会
会议决议、监事会会议决议、财务会计报告；
（6）公司终止或者清算时，按其所持有的股份份额参加公司剩余财产的分
配；
（7）对股东大会作出的公司合并、分立决议持异议的股东，要求公司收购
其股份；
（8） 法律、行政法规、部门规章及本章程规定的其他权利。
根据《公司章程》第34条的规定，公司股东承担以下义务：
（1） 遵守法律、行政法规和本章程；
（2） 依其所认购的股份和入股方式缴纳股金；
（3） 除法律、法规规定的情形外，不得退股；
（4）不得滥用股东权利损害公司或者其他股东的利益；不得滥用公司法人
独立地位和股东有限责任损害公司债权人的利益；
公司股东滥用股东权利给公司或者其他股东造成损失的，应当依法承担赔偿
责任。
公司股东滥用公司法人独立地位和股东有限责任，逃避债务，严重损害公司
债权人利益的，应当对公司债务承担连带责任。
（5）法律、行政法规及本章程规定应当承担的其他义务。
《公司章程》第37规定，股东大会是公司的权力机构，依法行使下列职权：
（1） 决定公司经营方针和投资计划；
（2） 选举和更换非由职工代表担任的董事、监事，决定有关董事、监事
的报酬事项；
（3） 审议批准董事会的报告；
（4） 审议批准监事会的报告；
"
