页码,表格,纯文本
103,N_A,"放射性同位素应用于本公司多相流量计中的多相流相分率测量，基于
Am-241 密封型低能光子源的单、双能伽玛传感器分别用于油气水三相流的含气
率和含水率的测量，这种测量方法由于不受油水混合液乳化效应的影响，可在全
范围内精确地测量多相流中各相的比率，从而确保多相流各相流量的测量精度。
针对放射性元素的相关生产、使用和保管，公司制定了完善的辐射防护管理
制度，包括《安全防护规章制度》、《密封放射源库管理制度》、《密封放射源辐射
1、安全作业
公司具有完善的安全管理制度和操作规程，安全生产制度涵盖了安全管理、
安全检查、安全教育、危险物品管理、劳动保护以及各车间、工序的安全操作规
程，并配备专职安全管理人员。公司自设立以来无重大安全事故发生。
放射性同位素应用于本公司多相流量计中的多相流相分率测量，基于
Am-241 密封型低能光子源的单、双能伽玛传感器分别用于油气水三相流的含气
率和含水率的测量，这种测量方法由于不受油水混合液乳化效应的影响，可在全
范围内精确地测量多相流中各相的比率，从而确保多相流各相流量的测量精度。
针对放射性元素的相关生产、使用和保管，公司制定了完善的辐射防护管理
制度，包括《安全防护规章制度》、《密封放射源库管理制度》、《密封放射源辐射
控制程序》、《密封放射源事故管理规定》、《从事放射工作人员岗位职责》、《辐射
安全检测方案》、《事故处理应急预案》等。公司安排放射性工作人员按要求参加
了有资质的专业培训机构的辐射安全防护岗位教育培训。公司已按照《放射性同
位素与射线装置安全和防护条例》中对放射工作人员进行个人剂量监测的规定，
为相关岗位的工作人员配置检测仪。公司在多相流量计安装部位及相关的安装场
所和放射源贮存库门上都设有明显的电离辐射标志。专用的贮源库设在地下一
层，贮源库内设有专用的贮源柜，并安装了防盗门，实行了双人双锁保管，源库
外安装有红外监控装置，贮源库符合防火、防水、防盗、防丢失、防泄露的要求。
公司建有密封放射源明细账，新购进的放射源均按国家环保总局《关于发布放射
源编码规则的通知》的规定取得了放射源编码。公司已按规定向甘肃省环保局申
领了《辐射安全许可证》。
公司把安全生产放到生产管理中的首要位置，不断加强劳动保护制度的建
设，制定了《职工劳保用品发放暂行管理规定》、《放射人员卫生防护标准》、《办
公室安全环保管理规定》、《设备防护装置》、《消防设备的检查与维护》、《高处作
"
104,N_A,"为相关岗位的工作人员配置检测仪。公司在多相流量计安装部位及相关的安装场
所和放射源贮存库门上都设有明显的电离辐射标志。专用的贮源库设在地下一
层，贮源库内设有专用的贮源柜，并安装了防盗门，实行了双人双锁保管，源库
外安装有红外监控装置，贮源库符合防火、防水、防盗、防丢失、防泄露的要求。
公司建有密封放射源明细账，新购进的放射源均按国家环保总局《关于发布放射
源编码规则的通知》的规定取得了放射源编码。公司已按规定向甘肃省环保局申
领了《辐射安全许可证》。
公司把安全生产放到生产管理中的首要位置，不断加强劳动保护制度的建
设，制定了《职工劳保用品发放暂行管理规定》、《放射人员卫生防护标准》、《办
公室安全环保管理规定》、《设备防护装置》、《消防设备的检查与维护》、《高处作
业管理规定》、《安全标志与安全栏杆》、《吊车与其它起重设备的使用、检查与保
养》、《设备安全操作规程》、《工业气瓶安全管理》、《安全生产管理制度》、《安全
生产管理条例》、《电气安全管理规定》等制度。
在油田技术服务方面，公司HSE的总目标是“不发生任何损失工时的工伤事
故，不发生任何污染环境的有害物质泄露和排放事故”，为确保作业安全目标的
实现，油田现场服务实行“各负责另一人安全监护的两人同行制”。公司还制定
了《HSE（健康、安全、环保）规章制度》,HSE 规章制度包括：HSE 专员制度、
工作许可、个人安全防护装备、放射源安全、电气安全、硫化氢、行车安全、环
境保护、高处作业、紧急情况求助及人员伤害救助、消防基础知识与培训、海上
平台作业涉及的海上求生、艇筏操纵、直升机水下逃生等培训的具体内容。
本公司将进一步加大安全方面的投入，加强对现有厂房设备及安全设施的维
护保养，定期进行安全检查和设备检修，消除安全隐患；进一步落实并加强安全
生产责任制，严格执行各项安全管理制度，加强职工培训，特殊工种坚持持证上
岗，严格遵守操作规程，防止安全事故的发生。
2、环境保护
公司不属于重污染行业，生产过程中主要产生：电离辐射、噪声、生活污水、
实验用油气混合物、固体废弃物等。
（1）电离辐射
公司为了做好对放射源的辐射安全管理及应用，保障人体健康，保护环境，
严格执行《放射性同位素与射线装置安全和防护条例》及相关法规的规定。建立
了专门的放射源库及防护监测设备设施：公司配备专兼职辐射管理人员四名；建
立专门的放射源库，源库建于地下一层，用于储存放射源。源库两面为土地，其
"
105,N_A,"本公司将进一步加大安全方面的投入，加强对现有厂房设备及安全设施的维
护保养，定期进行安全检查和设备检修，消除安全隐患；进一步落实并加强安全
生产责任制，严格执行各项安全管理制度，加强职工培训，特殊工种坚持持证上
岗，严格遵守操作规程，防止安全事故的发生。
2、环境保护
公司不属于重污染行业，生产过程中主要产生：电离辐射、噪声、生活污水、
实验用油气混合物、固体废弃物等。
（1）电离辐射
公司为了做好对放射源的辐射安全管理及应用，保障人体健康，保护环境，
严格执行《放射性同位素与射线装置安全和防护条例》及相关法规的规定。建立
了专门的放射源库及防护监测设备设施：公司配备专兼职辐射管理人员四名；建
立专门的放射源库，源库建于地下一层，用于储存放射源。源库两面为土地，其
余两面墙面全部固定有5mm厚铅板，顶部吊顶，加有2mm厚铅板，用于屏蔽辐射射
线。源库配有两个保险柜及一个铅防护箱，用于安全存放放射源。源库安装有红
外监控装置，与公司机房及保卫人员主机相连，可随时发现出现的异常情况。源
库建有通风设施，定期进行通风，保持空气干燥及新鲜。
（2）噪声
由兰州市环境监测站每年进行检测，达到GB12348-90所规定的二类区昼间标
准60.0db(A)。
（3）生活污水
生活污水统一排入高新区管网，由甘肃省石油化工环境监理中心站定期取样
并进行检测，达到GB8978-1996污水综合排放标准。
（4）油水混合物
实验室使用的油、水介质及其混合物循环使用，一般不进行排放，每年一次
进行清理并沉淀杂物，不能使用的油水混合物收集后送西北油漆厂进行处理后达
标排放，以免对环境造成污染。
（5）工业固体废物
公司产生的工业固体废物（主要包括废铁屑、钢屑、铜屑、铝屑等）交由兰
州东力物资再生利用有限公司回收处理，以实现节约能源资源，避免污染环境。
该公司是兰州市商贸协会认可的再生资源回收利用企业。
甘肃省环境保护厅2010年1月7日出具甘环函发【2010】1号《关于兰州海默
科技股份有限公司上市环境保护核查意见的函》，认为公司的生产经营活动符合
有关环境保护的要求，近三年没有发生环境污染事故和环境违法行为，没有因违
反环保法律法规而受到处罚。
四、主要固定资产和无形资产
（一）主要生产设备和房屋建筑屋
1、固定资产基本情况
发行人及下属子公司与业务相关的主要固定资产包括房屋建筑物、机器设
"
106,N_A,"（5）工业固体废物
公司产生的工业固体废物（主要包括废铁屑、钢屑、铜屑、铝屑等）交由兰
州东力物资再生利用有限公司回收处理，以实现节约能源资源，避免污染环境。
该公司是兰州市商贸协会认可的再生资源回收利用企业。
甘肃省环境保护厅2010年1月7日出具甘环函发【2010】1号《关于兰州海默
科技股份有限公司上市环境保护核查意见的函》，认为公司的生产经营活动符合
有关环境保护的要求，近三年没有发生环境污染事故和环境违法行为，没有因违
反环保法律法规而受到处罚。
四、主要固定资产和无形资产
（一）主要生产设备和房屋建筑屋
1、固定资产基本情况
发行人及下属子公司与业务相关的主要固定资产包括房屋建筑物、机器设
备、运输设备，截至2009年12月31日，主要固定资产情况如下表所示：
本公司拥有的主要房屋建筑物情况如下：
1、商标
发行人及下属子公司共拥有以下注册商标：
（1）发行人现拥有专利共3项，全部为发明专利，具体如下：
公司持有的第 1 项专利是 2000 年窦剑文无偿赠与取得，赠与时本公司未对
该项接受捐赠的专利作价入账；其余专利为公司自主研发取得。因此，上述 3
项专利在本公司均无账面价值。
公司持有的第 1 项专利是 2000 年窦剑文无偿赠与取得，赠与时本公司未对
该项接受捐赠的专利作价入账；其余专利为公司自主研发取得。因此，上述 3
项专利在本公司均无账面价值。
公司持有的第 1 项专利是 2000 年窦剑文无偿赠与取得，赠与时本公司未对
上述专利中，“油气水三相流量测量装置及方法”一直未形成商品化产品，
与本公司现有产品和业务无关联，不属于本公司的核心技术；其余两项专利均为
本公司的核心专利。
（2）发行人有 3 项国内专利已取得国家知识产权局《授予实用新型专利权
及办理登记手续通知书》，发行人按期缴纳登记费后，国家知识产权局将做出授
予专利权的决定，具体情况如下：
上述申请的专利中，“多相流液体实时在线取样装置”和“大口径油气
水三相流量测量装置”为本公司的核心技术。
（3）发行人通过国家知识产权局提交了 2 项发明专利申请，分别申请美
国、欧洲专利，该等专利申请尚在审查过程中，具体情况如下：

上述申请的专利中，“油气水三相流调整装置、油气水三相流流量测量装置、
测量方法”为本公司的核心技术。
3、非专利技术
目前公司拥有以下自主开发的非专利技术：
（1）双能伽玛射线测量含水率技术
"
107,N_A,"与本公司现有产品和业务无关联，不属于本公司的核心技术；其余两项专利均为
本公司的核心专利。
（2）发行人有 3 项国内专利已取得国家知识产权局《授予实用新型专利权
及办理登记手续通知书》，发行人按期缴纳登记费后，国家知识产权局将做出授
予专利权的决定，具体情况如下：
上述申请的专利中，“多相流液体实时在线取样装置”和“大口径油气
水三相流量测量装置”为本公司的核心技术。
（3）发行人通过国家知识产权局提交了 2 项发明专利申请，分别申请美
国、欧洲专利，该等专利申请尚在审查过程中，具体情况如下：

上述申请的专利中，“油气水三相流调整装置、油气水三相流流量测量装置、
测量方法”为本公司的核心技术。
3、非专利技术
目前公司拥有以下自主开发的非专利技术：
（1）双能伽玛射线测量含水率技术
采用Am+Ag复合源产生22kev和59.5kev双能伽玛射线，且使得两个能级之间达
到了最优化的搭配，不仅确保在油、气、水三相条件下含水率测量的精度，而且
能够适用于重油、稠油等的测量。
（2）“文丘里+单能伽玛传感器”气液两相计量技术
采用单能伽玛射线传感器实时测量相分率和气液混合密度，配套采用电子学
高速采样技术和计算机实时计算，将文丘里测量介质由标准规定的单相介质扩展
到气液两相，且在含气率0~100%之间都可实现气液两相流量和相分率的测量。
（3）基于微电子学技术的数据采集处理单元（HM-DAU）
HM-DAU是海默科技专门为多相流量计系统开发的一套基于PC104总线的数
据采集与处理系统，采用了Powerful ELAN520 133MHz处理器和抗震性能强的电子
硬盘，可以安装DOS、嵌入式Linux等操作系统，实现了数据的实时采集与快速处
理，具有以下特点：测量精度高，数据处理能强，系统稳定，适应范围广；采用
模块化设计，便于功能扩展，可满足多种产品的需求；保护功能完善，稳定性和
可靠性高，可适应恶劣工矿环境；抗震性能好，可应用于车载等移动式产品；完
善的硬件加密有效的保护了公司的知识产权不受侵害。
（4）多相流流动模型和算法
多相流动中流型复杂多变，而且变化具有随机性，不同的工作状态、不同的
流动条件下，气液间及油水间的滑差会不同，不同的测量传感器的信号解释会受
流型变化影响。海默科技多相流流动模型和算法是基于大量的实验和理论研究并
经多年的油田现场的应用、验证和改进后成功开发的专有技术，是海默科技多相
"
108,N_A,"硬盘，可以安装DOS、嵌入式Linux等操作系统，实现了数据的实时采集与快速处
理，具有以下特点：测量精度高，数据处理能强，系统稳定，适应范围广；采用
模块化设计，便于功能扩展，可满足多种产品的需求；保护功能完善，稳定性和
可靠性高，可适应恶劣工矿环境；抗震性能好，可应用于车载等移动式产品；完
善的硬件加密有效的保护了公司的知识产权不受侵害。
（4）多相流流动模型和算法
多相流动中流型复杂多变，而且变化具有随机性，不同的工作状态、不同的
流动条件下，气液间及油水间的滑差会不同，不同的测量传感器的信号解释会受
流型变化影响。海默科技多相流流动模型和算法是基于大量的实验和理论研究并
经多年的油田现场的应用、验证和改进后成功开发的专有技术，是海默科技多相
流量计的核心技术之一。这项技术的应用，使得海默科技多相流量计能够适应各
种复杂多变的油井测量的需求，并且可以确保测量精度，大大提高了海默科技多
相流量计在油田现场的适用性。
4、土地使用权
公司土地使用权情况如下：
五、发行人主要生产技术情况
1、发行人在中国大陆的经营权
根据《中华人民共和国计量法》、《制造、修理计量器具许可证监督管理办法》、
《计量器具新产品管理办法》和《制造计量器具许可证考核规范》的规定，在中
华人民共和国境内，以销售为目的制造计量器具的单位或个人，必须具备相应的
条件，并经质量技术监督部门考核合格取得《制造计量器具许可证》。《制造计量
器具许可证》适用于列入《中华人民共和国依法管理的计量器具目录》的计量器
具，只对经批准的计量器具名称、型号等项目有效；新增制造项目的，应当另行
办理新增项目制造、修理计量器具许可。制造计量器具许可核准有效期限为三年，
三年后需要继续从事制造计量器具的，应当在有效期届满三个月前向原准予制造
计量器具许可的质量技术监督部门提出复查换证申请。
发行人生产的多相流量计不在《中华人民共和国依法管理的计量器具目录》
中，不属于依法强制管理的计量器具范围，但发行人为进行产品质量控制等自身
要求，自愿向甘肃省质量技术监督局申请并取得了包括多相流量计等产品在内的
《制造计量器具许可证》。
2007年4月10日，发行人取得由甘肃省质量技术监督局续期换发的编号为甘
制00000201号及甘制00000201-1号的《制造计量器具许可证》，许可证有效期截至
2010年4月9日。上述许可证期限届满前，公司向甘肃省质量技术监督局提出复查
"
109,N_A,"办理新增项目制造、修理计量器具许可。制造计量器具许可核准有效期限为三年，
三年后需要继续从事制造计量器具的，应当在有效期届满三个月前向原准予制造
计量器具许可的质量技术监督部门提出复查换证申请。
发行人生产的多相流量计不在《中华人民共和国依法管理的计量器具目录》
中，不属于依法强制管理的计量器具范围，但发行人为进行产品质量控制等自身
要求，自愿向甘肃省质量技术监督局申请并取得了包括多相流量计等产品在内的
《制造计量器具许可证》。
2007年4月10日，发行人取得由甘肃省质量技术监督局续期换发的编号为甘
制00000201号及甘制00000201-1号的《制造计量器具许可证》，许可证有效期截至
2010年4月9日。上述许可证期限届满前，公司向甘肃省质量技术监督局提出复查
换证申请，经审查合格后办理《制造计量器具许可证》的续期手续。目前本公
司《制造计量器具许可证》已办理完续期手续，有效期为2010年4月9日至2013
经批准的计量器具名称、型号及许可证号具
2008年6月18日，东营海默取得由东营市质量技术监督局续期换发的编号为
鲁制05000017的《制造计量器具许可证》，许可证有效期截至2011年6月17日。经
2008年6月18日，东营海默取得由东营市质量技术监督局续期换发的编号为
鲁制05000017的《制造计量器具许可证》，许可证有效期截至2011年6月17日。经
2000年4月4日，发行人取得兰州海关核发的《中华人民共和国海关进出口货
物收发货人报关注册登记证书》，海关注册登记编码6201360002。
发行人的多相流量计系列产品并不属于国家强制性防爆认证的范畴。发行人
多相流量计的客户为国内外油田或石油公司，国内客户对发行人产品的防爆认证
提出了要求，因此发行人于 2000 年自愿向国家防爆电气产品质量监督检验中心
申请并取得《防爆合格证》。2005 年 6 月 22 日，发行人取得国家防爆电气产品
质量监督检验中心续期换发的《防爆合格证》，证书编号：CNEx05.0542X，有效
期限为 2005 年 6 月 22 日至 2010 年 6 月 21 日。在前述《防爆合格证》的有效
期限届满之前，公司应向国家防爆电气产品质量监督检验中心提交续期申请，
经审查合格后，可办理《防爆合格证》续期手续。目前发行人《防爆合格证》
的复查换证工作正在办理中。
2007年7月12日，发行人取得甘肃省环境保护局核发的《辐射安全许可证》，
"
110,N_A,"发行人的多相流量计系列产品并不属于国家强制性防爆认证的范畴。发行人
多相流量计的客户为国内外油田或石油公司，国内客户对发行人产品的防爆认证
提出了要求，因此发行人于 2000 年自愿向国家防爆电气产品质量监督检验中心
申请并取得《防爆合格证》。2005 年 6 月 22 日，发行人取得国家防爆电气产品
质量监督检验中心续期换发的《防爆合格证》，证书编号：CNEx05.0542X，有效
期限为 2005 年 6 月 22 日至 2010 年 6 月 21 日。在前述《防爆合格证》的有效
期限届满之前，公司应向国家防爆电气产品质量监督检验中心提交续期申请，
经审查合格后，可办理《防爆合格证》续期手续。目前发行人《防爆合格证》
的复查换证工作正在办理中。
2007年7月12日，发行人取得甘肃省环境保护局核发的《辐射安全许可证》，
可从事IV类放射源和V类放射源的使用及销售，证书编号：甘环辐证【0051】，有
效期限为2007年7月12日至2012年7月12日。在前述《辐射安全许可证》的有效
期限届满之前，公司应向甘肃省环境保护厅（原甘肃省环境保护局）提交续期
申请，经审查合格后，可办理《辐射安全许可证》续期手续。发行人目前的
《辐射安全许可证》尚在有效期内，未到办理续期手续的时间。
2008年12月1日，发行人子公司海默油服取得由陕西省水利厅核准的编号为
SZY-0800218111、等级为乙级的《钻井资质证书》，有效期为4年，至2012年12
月。在该《钻井资质证书》的有效期限届满之前，海默油服应向陕西省水利厅
提交续期申请，经审查合格后，可办理续期手续。
2009年5月22日，发行人子公司海默油服取得由陕西省安全生产监督管理局
核准颁发的编号为（陕）FM安许证字[02098]的《安全生产许可证》，许可证有效
期3年，至2012年5月。在该《安全生产许可证》的有效期限届满之前，海默油
服应向陕西省安全生产监督管理局提交续期申请，经审查合格后，可办理续期
手续。
2、发行人在中国大陆以外的经营权
发行人在阿联酋迪拜设有全资子公司海默国际有限公司，成立于2003年7月
19日，现持有迪拜杰贝阿里自由贸易区商业登记处签发的许可证号为4067、登记
证号为737的《贸易许可证》，其经营范围为油气井多相计量产品销售及提供油气
井测试技术服务。
(1) 2003年2月24日，国家外汇管理局甘肃省分局以甘汇管[2003]18号《关
"
111,N_A,"2009年5月22日，发行人子公司海默油服取得由陕西省安全生产监督管理局
核准颁发的编号为（陕）FM安许证字[02098]的《安全生产许可证》，许可证有效
期3年，至2012年5月。在该《安全生产许可证》的有效期限届满之前，海默油
服应向陕西省安全生产监督管理局提交续期申请，经审查合格后，可办理续期
手续。
2、发行人在中国大陆以外的经营权
发行人在阿联酋迪拜设有全资子公司海默国际有限公司，成立于2003年7月
19日，现持有迪拜杰贝阿里自由贸易区商业登记处签发的许可证号为4067、登记
证号为737的《贸易许可证》，其经营范围为油气井多相计量产品销售及提供油气
井测试技术服务。
(1) 2003年2月24日，国家外汇管理局甘肃省分局以甘汇管[2003]18号《关
于兰州海默科技股份有限公司在阿联酋设立海外分公司项目对外投资外汇风险
审查和外汇资金来源审查的批复》核准通过发行人向阿联酋海外分公司投资的外
汇资金来源审查及外汇风险审查。
(2) 2003年4月11日，商务部以商合函[2003]64号《关于同意设立海默国际
有限公司的批复》核准发行人在阿联酋迪拜独资设立“海默国际有限公司”，并
办理了[2003]商合企证字第 017号《中华人民共和国境外企业批准证书》。
(3) 2004年10月8日，商务部以商合批[2004]726号文核准发行人对海默国际
进行增资，并换发了[2004]商合企证字第453号《中华人民共和国境外企业批准
证书》。
（二）主要产品或服务的核心技术
1、公司核心技术基本情况
本公司经过多年积累，形成了具有自身特点的技术体系，掌握了产品的核心
技术，技术水平成熟，按客户的需求按订单或批量生产，开发出了一系列产品，
取得了较好的经营业绩和良好的市场形象。
2、技术属于原始创新的情况
海默科技多相流量计系列产品是完全由海默科技依靠原始技术创新能力自
主开发的，公司拥有所有关键技术的自主知识产权，核心技术属于原始创新。
3、核心技术产品收入占营业收入比例
公司核心技术产品收入包括多相流量计产品销售收入和多相测井服务及产
品售后服务收入，核心技术产品收入占营业收入比例如下表所示：
（一）正在从事的研发项目进展
为了不断加强竞争能力，巩固市场地位，公司始终将创新作为企业发展的源
泉，以科技领先作为企业的经营方针，积极研发新产品，坚持走在市场的前端。
公司目前正在从事研发的项目和储备项目情况如下：
"
112,N_A,"技术，技术水平成熟，按客户的需求按订单或批量生产，开发出了一系列产品，
取得了较好的经营业绩和良好的市场形象。
2、技术属于原始创新的情况
海默科技多相流量计系列产品是完全由海默科技依靠原始技术创新能力自
主开发的，公司拥有所有关键技术的自主知识产权，核心技术属于原始创新。
3、核心技术产品收入占营业收入比例
公司核心技术产品收入包括多相流量计产品销售收入和多相测井服务及产
品售后服务收入，核心技术产品收入占营业收入比例如下表所示：
（一）正在从事的研发项目进展
为了不断加强竞争能力，巩固市场地位，公司始终将创新作为企业发展的源
泉，以科技领先作为企业的经营方针，积极研发新产品，坚持走在市场的前端。
公司目前正在从事研发的项目和储备项目情况如下：
1、多相流测量模拟计算系统
多相流测量模拟计算系统是海默科技技术中心2009年度的重点研发项目，该
系统将由一个多相流数字模拟仿真和一个测量数字模拟仿真平台组成，可通过对
多相流流型流态的状态构建（数字化描述）和模拟测量，对多相流测量方法、流
动模型（算法模型）等进行研究，从而拓展、提高多相流量计的适用范围和测量
精度；该系统可以有限模拟真实多相流实验室的实验过程，生成不同流型流态下
的测量数据；并能模拟实现比常规实验室更加丰富的井况和流型流态，极大降低
实验数据获得的成本。
该项目的最终目标是建立一个完全数字化的多相流技术模拟仿真平台，为海
默科技未来的多相流研发项目提供一个有力工具，巩固并提升海默科技在多相流
测量方法及流动模型研究技术的领先地位。
多相流模拟计算系统核心分为四个部分：底层多相流状态数据模拟仿真模型
生成模块、流体动态3D仿真生成模块、测量数字模拟仿真模型生成模块和数据模
型采样数据库。
进展情况：本项目已经完成前期调研工作并完成了项目的可行性论证。
2、测量数据管理中心系统——中心数据库建设
海默科技多相计量产品目前已在世界上多个国家和地区广泛应用于油气田
现场，为用户提供了高质量的计量数据，这些数据不但对油田生产和油藏管理有
着重要的意义，同时也为多相流研究及多相计量技术改进提供基础信息。测量数
据管理中心系统就是用于存储、管理所有在运行的多相流量计每天不断生成的测
量数据，为多相流技术研究提供丰富可靠的第一手信息，同时还真实记录了所有
多相流量计的运行状态，便于公司多相计量专家对远程多相流量计的运行状态进
"
113,N_A,"生成模块、流体动态3D仿真生成模块、测量数字模拟仿真模型生成模块和数据模
型采样数据库。
进展情况：本项目已经完成前期调研工作并完成了项目的可行性论证。
2、测量数据管理中心系统——中心数据库建设
海默科技多相计量产品目前已在世界上多个国家和地区广泛应用于油气田
现场，为用户提供了高质量的计量数据，这些数据不但对油田生产和油藏管理有
着重要的意义，同时也为多相流研究及多相计量技术改进提供基础信息。测量数
据管理中心系统就是用于存储、管理所有在运行的多相流量计每天不断生成的测
量数据，为多相流技术研究提供丰富可靠的第一手信息，同时还真实记录了所有
多相流量计的运行状态，便于公司多相计量专家对远程多相流量计的运行状态进
行评估及诊断，从而可为用户提供远程诊断维护增值服务。
进展情况：本项目已进入数据录入和试运行阶段。
3、极高含水多相流的测试方案
极高含水（含水率 > 95%）多相流计量是多相流计量技术应用领域内极富挑
战性的技术难题。在极高含水的测试环境下，必须将多相流中的液体分离出绝大
多数的游离水，以减少含水误差对纯油精度的影响。
产品的应用目标主要是针对极高含水油井的计量，扩展海默科技多相流量计
的应用范围，进一步解决老油田的注水油井等极高含水油井的计量问题。
进展情况：本项目已经完成方案设计。
4、井下压裂放喷测试
气井压裂试气过程中产出的流体除了天然气和水以外，还有化学添加剂、酸
碱性物质、无机盐类物质、陶粒泥砂等固体杂质，具有组成成份复杂、流体粘度
大、固体杂质多、密度大、且伴有其它气相成份等特点。对于这样一种含有多种
混合物流体的产出流体的测量，目前主要采用目测排污池尺寸、简单测量液体高
度估算或者估计排出流体的大概流量。但由于气井排液过程中排出的天然气要点
火烧掉，流体排到排污池后下渗上烤，估算的结果误差很大，且无法对排液过程
流体排出情况进行实时在线监测。
为了精确测量气井在试气排液过程中排出的气液两相的流量，本公司根据试
气井的实际工况条件、介质类型、环境要求等现场实际情况，对气液两相流量仪
进行现场试验和完善，有效的解决试气过程中的相关计量问题。
进展情况：本项目正在进行现场试验。
5、油田综合数据采集专家系统
随着多相计量技术的发展，新的技术应用对数据获取系统（DAU）的数据采
集频率、实时动态诊断、多线程操作及可扩展性提出了更高的要求，为了能适应
"
114,N_A,"混合物流体的产出流体的测量，目前主要采用目测排污池尺寸、简单测量液体高
度估算或者估计排出流体的大概流量。但由于气井排液过程中排出的天然气要点
火烧掉，流体排到排污池后下渗上烤，估算的结果误差很大，且无法对排液过程
流体排出情况进行实时在线监测。
为了精确测量气井在试气排液过程中排出的气液两相的流量，本公司根据试
气井的实际工况条件、介质类型、环境要求等现场实际情况，对气液两相流量仪
进行现场试验和完善，有效的解决试气过程中的相关计量问题。
进展情况：本项目正在进行现场试验。
5、油田综合数据采集专家系统
随着多相计量技术的发展，新的技术应用对数据获取系统（DAU）的数据采
集频率、实时动态诊断、多线程操作及可扩展性提出了更高的要求，为了能适应
未来的技术发展，公司计划开始下一代数据获取系统的探索性研究与开发。
新系统计划彻底改变软件系统运行的平台，引入多线程实时嵌入式操作系
统，同时采用新的接口扩展配置技术，扩展软件的应用领域，将其打造成为一个
油田综合数据采集专家系统。
进展情况：本项目已经完成前期调研工作并完成了项目的可行性论证。
6、新型光电探测器
新型光电探测器产品可广泛应用于两相含水仪、多相含水仪、多相流量计等
领域。该产品在保证各项性能指标的前提下，将实现信号输出特征的相互一致性，
这有利于产品的标准化和批量生产，便于现场安装或更换，提高工作效率，降低
技术服务费用。除具备原有产品的全部功能以外，新型光电探测器还具有免调试、
减震功能。数据获取系统将不再需要现场调试，安装后只需要标定即可，新增的
减震功能可以有效防止光电倍增管的损坏并提高计数的稳定性。
进展情况：本项目已经完成样机测试，进入小批量生产阶段。
7、湿气发生装置——拓展海默科技多相流测试环线的应用范围
湿气发生装置可以用于湿气实验室的建立和湿气计量产品的开发验证。湿气
计量是个世界性的难题，有着极大市场潜力，同时湿气流量计的研发也面临很多
挑战，首先就是湿气环境的模拟生成。传统多相流实验环线主要用于模拟液相为
主的三相介质测量环境，几乎不可能生成连续的、可供测量的高含气下气液高度
混合均匀相介质，湿气发生装置研发就是为解决这个问题而开展的项目。该装置
的研发能够模拟气田现场的湿气，体积比达到0~2%可调；能够准确计量标准液体
的消耗量和标准气流量；能够配比不同的油气比例，并很好的雾化与气体混合均
"
115,N_A,"进展情况：本项目已经完成样机测试，进入小批量生产阶段。
7、湿气发生装置——拓展海默科技多相流测试环线的应用范围
湿气发生装置可以用于湿气实验室的建立和湿气计量产品的开发验证。湿气
计量是个世界性的难题，有着极大市场潜力，同时湿气流量计的研发也面临很多
挑战，首先就是湿气环境的模拟生成。传统多相流实验环线主要用于模拟液相为
主的三相介质测量环境，几乎不可能生成连续的、可供测量的高含气下气液高度
混合均匀相介质，湿气发生装置研发就是为解决这个问题而开展的项目。该装置
的研发能够模拟气田现场的湿气，体积比达到0~2%可调；能够准确计量标准液体
的消耗量和标准气流量；能够配比不同的油气比例，并很好的雾化与气体混合均
匀。
进展情况：本项目已经完成方案设计。
（二）最近三年研发投入情况
发行人始终将技术研发视作公司的业务核心，每年均不断加大技术研发投入
力度，以确保公司的技术研发实力在同行业中保持领先水平。报告期内，发行人
的研发支出情况如下：
（三）保持技术创新的机制
1、研发机构设置
公司以科研成果产业化应用为目的，设立了专注于技术研究的技术中心，下
设研发部、技术支持部和培训部。研发部根据公司市场部门的反馈和客户的需求，
负责新技术、新产品和新解决方案的研究开发；技术支持部负责新技术、新产品
和新解决方案在油田现场应用初期的技术支持、解决作业现场疑难技术问题、重
要项目的技术支持和对测试数据质量控制/监督的技术支持；培训中心负责现场
技术服务工程师（新员工）系统培训和在职培训，以及新技术、新产品和新解决
方案经现场验证后向内部员工和外部客户的技术培训和知识转移。
伴随着公司的科技创新机制的不断优化，公司的技术研发能力将得到进一步
的增强。
2、新产品开发流程
新产品开发项目的审核与确定：根据公司发展战略或技术改进需要，客户、
公司相关部门或技术中心内部提出研发项目立项建议，由技术中心主管召开立项
评审会议确定项目的规模、投入成本、人力规划和时间规划。立项评审通过后正
式成立项目组，采用项目经理负责制进行研发项目运营，并设立里程碑制度，定
期对项目进展进行评价。项目完成或中断后需要编写项目总结报告，并召开技术
中心内部会议进行评审，同时将研究成果备份保存。
研发人员配备：新产品、新技术开发及项目负责人，都是具备丰富研发经验
的技术专家，具备所负责新产品开发的技术能力，协调管理能力，研发技术中心
"
