页码,表格,纯文本
233,N_A,"行为不属于重大违法行为。
（3）关于第 10项通号佛山置业有限公司的处罚
根据《广东省住房和城乡建设系统行政处罚自由裁量权基准》的规定，对于
未取得施工许可证擅自施工的行为，属于违法情节轻微，初次违法，未造成后果
或危害后果轻微的情形，责令停止施工，限期改正，对建设单位处工程合同价款
1%以上 1.3%以下罚款。
根据上述规定，佛山市三水区国土城建和水务局对通号佛山置业有限公司处
以2.49 万元的罚款，罚款金额占工程合同价款的 1%，上述违法行为属于情节轻
微，未造成后果或危害后果轻微的违法行为。经核查，通号佛山置业有限公司已
经缴纳了罚款并取得了施工许可证。
保荐机构及发行人律师认为，通号佛山置业有限公司的上述受处罚行为不属
于重大违法行为。
（二）香港联交所的监管措施或处罚情况
本公司自 2015年 H股上市以来，不存在因信息披露、公司治理等原因受到
香港联交所作出的公开批评等监管措施，或香港证券及期货事务监察委员会作出
的任何民事或刑事处罚。
九、控股股东资金占用及关联担保情况
截至本招股意向书签署日，本公司不存在资金被控股股东及其控制的其他企
业以借款、代偿债务、代垫款或其他方式占用的情况，也不存在为控股股东及其
控制的其他企业进行违规担保的情况。报告期内，关联方资金往来情况详见本节
“十二、关联交易”。
截至报告期末，发行人在资产、人员、财务、机构和业务方面均与控股股东
及其控制的其他企业相互独立，具有完整的业务体系和直接面向市场独立经营的
能力。
发行人拥有从事生产经营相关的资产，除本招股意向书“第六节 业务和技
术”之“六、公司主要固定资产及无形资产”所述的存在权属瑕疵的部分资产外，
发行人合法独立拥有与业务经营有关的土地、房屋、注册商标、专利、著作权、
软件著作权等相关资产，其资产具有完整性。
发行人建立了独立的劳动人事制度和独立的工资管理制度，在劳动、人事、
工资管理等方面独立于控股股东及其控制的其他企业；除发行人总裁尹刚在控股
股东担任总经理外，发行人的其他高级管理人员未在控股股东及其控制的其他企
业担任除董事、监事以外的其他职务，未在控股股东及其控制的其他企业处领取
薪酬；发行人的财务人员未在控股股东及其控制的其他企业中兼职。
就发行人总裁尹刚担任控股股东总经理事宜，发行人已取得中国证监会上市
公司监管部出具的《关于申请豁免中国铁路通信信号集团有限公司高级管理人员
"
234,N_A,"术”之“六、公司主要固定资产及无形资产”所述的存在权属瑕疵的部分资产外，
发行人合法独立拥有与业务经营有关的土地、房屋、注册商标、专利、著作权、
软件著作权等相关资产，其资产具有完整性。
发行人建立了独立的劳动人事制度和独立的工资管理制度，在劳动、人事、
工资管理等方面独立于控股股东及其控制的其他企业；除发行人总裁尹刚在控股
股东担任总经理外，发行人的其他高级管理人员未在控股股东及其控制的其他企
业担任除董事、监事以外的其他职务，未在控股股东及其控制的其他企业处领取
薪酬；发行人的财务人员未在控股股东及其控制的其他企业中兼职。
就发行人总裁尹刚担任控股股东总经理事宜，发行人已取得中国证监会上市
公司监管部出具的《关于申请豁免中国铁路通信信号集团有限公司高级管理人员
兼职限制的复函》（上市部函[2019]321 号），对尹刚同时在通号集团及公司担任
高级管理人员职务不持异议。
发行人已设立独立的财务会计部门，配备了专职的财务会计人员，并已建立
了独立的财务核算体系，能够独立作出财务决策；发行人具有规范的财务会计制
度和对子公司的财务管理制度；发行人依法独立设立银行账户，不存在与控股股
东及其控制的其他企业共用银行账户的情况。发行人的财务独立于控股股东及其
控制的其他企业。
发行人已按照《公司法》等法律、法规、规范性文件及《公司章程》的规定，
设立了股东大会、董事会、监事会等机构，聘请了高级管理人员，根据自身经营
管理的需要设置战略、财务、业务等职能部门，独立行使经营管理职权，不存在
与控股股东、实际控制人及其控制的其他企业之间机构混同的情形。
发行人独立从事《营业执照》所核定的经营范围中的业务，具有完整的业务
体系和面向市场独立经营的能力。发行人的业务独立于控股股东、实际控制人及
其控制的其他企业，与控股股东及其控制的其他企业之间不存在对本公司构成重
大不利影响的同业竞争或者严重影响独立性或者显失公平的关联交易。
经核查，保荐机构认为，发行人具有完整的业务体系和直接面向市场独立经
营的能力；发行人在资产、人员、财务、机构和业务方面均与控股股东、实际控
制人及其控制的其他企业相互独立；发行人关于独立性的披露真实、准确、完整。
）发行人管理团队稳定，控制权未发生变更
自 2017 年 1 月1 日至今，本公司主营业务未发生重大变化；控股股东通号
集团持有的本公司股权未发生变化，权属清晰，本公司的实际控制人仍为国务院
"
235,N_A,"发行人独立从事《营业执照》所核定的经营范围中的业务，具有完整的业务
体系和面向市场独立经营的能力。发行人的业务独立于控股股东、实际控制人及
其控制的其他企业，与控股股东及其控制的其他企业之间不存在对本公司构成重
大不利影响的同业竞争或者严重影响独立性或者显失公平的关联交易。
经核查，保荐机构认为，发行人具有完整的业务体系和直接面向市场独立经
营的能力；发行人在资产、人员、财务、机构和业务方面均与控股股东、实际控
制人及其控制的其他企业相互独立；发行人关于独立性的披露真实、准确、完整。
）发行人管理团队稳定，控制权未发生变更
自 2017 年 1 月1 日至今，本公司主营业务未发生重大变化；控股股东通号
集团持有的本公司股权未发生变化，权属清晰，本公司的实际控制人仍为国务院
国资委；本公司董事、高级管理人员及核心技术人员均未发生重大变化。本公司
的管理团队稳定，控制权未发生变更。
（七）对持续经营有重大影响的事项
截至本招股意向书签署日，本公司不存在关于主要资产、核心技术、商标等
的重大权属纠纷、重大偿债风险、重大担保、诉讼仲裁等或有事项，也不存在其
他对本公司持续经营有重大影响的事项。
公司根据客户的需要提供轨道交通控制系统全产业链上的产品及服务，主要
业务包括：1）设计集成，主要包括提供轨道交通控制系统相关产品的系统集成
服务及为轨道交通工程为主的项目建设提供设计和咨询服务；2）设备制造，主
要包括生产和销售信号系统、通信信息系统产品及其他相关产品；3）系统交付，
主要包括轨道交通控制系统项目施工、设备安装及维护服务。
通号集团的主营业务为轨道交通通信、信号、电力、电气化工程的技术研究、
设计、工程承包与设备制造等。中国通号为通号集团下属核心主业的经营主体，
同时也是通号集团控制的唯一上市公司，通号集团的主营业务主要通过中国通号
及控股子公司进行。
根据通号集团 2016 年度、2017 年度及 2018 年度经审计的《审计报告》（母
公司口径），报告期内，通号集团的主营业务收入分别为 180.33 万元、1,402.82
万元、192.24 万元，占各年度总营业收入的比例均为 100%，该等营业收入均为
设备销售所得。
截至 2018年 12月 31日，本公司控股股东通号集团控制的企业共有 6 家。
经核查，通号集团控制的其他企业的主营业务主要包括为发行人生产零配件
"
236,N_A,"通号集团的主营业务为轨道交通通信、信号、电力、电气化工程的技术研究、
设计、工程承包与设备制造等。中国通号为通号集团下属核心主业的经营主体，
同时也是通号集团控制的唯一上市公司，通号集团的主营业务主要通过中国通号
及控股子公司进行。
根据通号集团 2016 年度、2017 年度及 2018 年度经审计的《审计报告》（母
公司口径），报告期内，通号集团的主营业务收入分别为 180.33 万元、1,402.82
万元、192.24 万元，占各年度总营业收入的比例均为 100%，该等营业收入均为
设备销售所得。
截至 2018年 12月 31日，本公司控股股东通号集团控制的企业共有 6 家。
经核查，通号集团控制的其他企业的主营业务主要包括为发行人生产零配件
（如变压器、线圈及电缆）及提供后勤服务，以及提供物业租赁服务，与本公司
的主营业务不一致。
于通号集团改制设立中国通号的设立过程中，通号集团已将轨道交通控制系
统项目相关主要资产注入中国通号，对于未将其控制的北京北信丰元铁路电子设
备有限公司等 6 家企业相关资产及业务纳入上市范围，其原因如下：（1）相关资
产权属不能于公司重组时清晰厘定，不具备注入公司的法定条件；（2）相关零部
件及服务业务已资不抵债或盈利能力较低，不利于提升公司资产质量和盈利能力
（3）相关零部件及服务业务的种类及其生产量对公司的主要业务的发展并非重
要。
公司报告期内，通号集团及其控制的其他 6家企业与公司在产品采购、销售，
提供后勤服务、物业租赁服务方面存在关联交易，就该等交易，公司已与通号集
团签订相关关联交易协议，约定了产品和服务范围、定价原则等事宜，该等关联
交易协议的签订及履行情况详见本招股意向书“第七节 公司治理与独立性”之
“十二、关联交易”之“（二）报告期经常性关联交易”，该等交易系公司经营的
正常安排。
通号集团于 2015 年7 月 20 日出具了《避免同业竞争承诺函》，承诺将采取
特定措施限制通号集团与本公司主营业务存在或可能存在的任何潜在竞争。
根据通号集团确认，截至本招股意向书签署日，通号集团及其控制的其他企
业没有以任何形式从事或参与同发行人主营业务构成直接或间接竞争关系的业
务和活动。
（二）通号集团《关于避免同业竞争的承诺函
通号集团为了避免与本公司产生同业竞争，为本次发行上市需要，向公司出
具了《关于避免同业竞争的承诺函》，作出如下承诺：
"
237,N_A,"团签订相关关联交易协议，约定了产品和服务范围、定价原则等事宜，该等关联
交易协议的签订及履行情况详见本招股意向书“第七节 公司治理与独立性”之
“十二、关联交易”之“（二）报告期经常性关联交易”，该等交易系公司经营的
正常安排。
通号集团于 2015 年7 月 20 日出具了《避免同业竞争承诺函》，承诺将采取
特定措施限制通号集团与本公司主营业务存在或可能存在的任何潜在竞争。
根据通号集团确认，截至本招股意向书签署日，通号集团及其控制的其他企
业没有以任何形式从事或参与同发行人主营业务构成直接或间接竞争关系的业
务和活动。
（二）通号集团《关于避免同业竞争的承诺函
通号集团为了避免与本公司产生同业竞争，为本次发行上市需要，向公司出
具了《关于避免同业竞争的承诺函》，作出如下承诺：
“1、截至承诺函出具之日，本集团及本集团控股企业（不包括中国通号及
其控股企业，下同）目前没有以任何形式于中国境内和境外从事或参与与中国通
号及其控股企业目前所从事的主营业务构成或可能构成直接或间接竞争关系的
业务或活动。
2、本集团及本集团控股企业目前或将来不在中国境内和境外，单独或与他
人，以任何形式（包括但不限于投资、并购、联营、合资、合作、合伙、承包或
租赁经营、购买上市公司股票或参股）直接或间接从事或参与、协助从事或参与
任何与中国通号及其控股企业目前及今后从事的主营业务构成或可能构成竞争
关系的业务或活动。
3、如果本集团或本集团控股企业发现任何与中国通号及其控股企业主营业
务构成或可能构成直接或间接竞争关系的新业务机会，将立即书面通知中国通号
并尽力促使该业务机会按合理和公平的条款和条件首先提供给中国通号及其控
股企业。
4、如果中国通号及其控股企业放弃上述新业务机会且本集团或本集团控股
企业从事该（等）竞争性业务，则中国通号及其控股企业有权随时一次性或分多
次向本集团或本集团控股企业收购在上述竞争性业务中的任何股权、资产及其他
权益，或由中国通号根据国家法律法规许可的方式选择委托经营、租赁或承包经
营本集团或本集团控股企业在上述竞争性业务中的资产或业务。
5、如果本集团或本集团控股企业拟转让、出售、出租、许可使用或以其他
方式转让或允许使用与中国通号及其控股企业主营业务构成或可能构成直接或
间接竞争关系的资产和业务，本集团及本集团控股企业将向中国通号及其控股企
业提供优先受让权。
"
238,N_A,"并尽力促使该业务机会按合理和公平的条款和条件首先提供给中国通号及其控
股企业。
4、如果中国通号及其控股企业放弃上述新业务机会且本集团或本集团控股
企业从事该（等）竞争性业务，则中国通号及其控股企业有权随时一次性或分多
次向本集团或本集团控股企业收购在上述竞争性业务中的任何股权、资产及其他
权益，或由中国通号根据国家法律法规许可的方式选择委托经营、租赁或承包经
营本集团或本集团控股企业在上述竞争性业务中的资产或业务。
5、如果本集团或本集团控股企业拟转让、出售、出租、许可使用或以其他
方式转让或允许使用与中国通号及其控股企业主营业务构成或可能构成直接或
间接竞争关系的资产和业务，本集团及本集团控股企业将向中国通号及其控股企
业提供优先受让权。
6、本集团将赔偿中国通号及其控股企业因本集团或本集团控股企业违反本
承诺函任何条款而遭受/发生的一切实际损失、损害和开支。
7、本承诺函自出具之日起生效，至发生以下情形时终止（以较早为准）：（1）
本集团不再为中国通号的控股股东；（2）中国通号终止上市（但中国通号股票因
任何原因暂时停止买卖除外）。”
目前本公司与通号集团之间不存在对本公司构成重大不利影响的同业竞争，
并且通过《关于避免同业竞争的承诺函》的安排，能够有效避免未来可能出现的
同业竞争。
（一）关联方和关联关系
根据《公司法》、《企业会计准则第 36 号—关联方披露》、《科创板上市规则》
等相关规定，截至 2018 年 12月 31日，公司关联方如下：
1、公司的实际控制人
公司的实际控制人为国务院国资委，国务院国资委持有通号集团 100%股权。
有关公司的实际控制人，详细情况见“第五节 发行人基本情况”之“七、
发行人股东及实际控制人基本情况”。
2、公司的控股股东
公司的控股股东为通号集团，截至 2018 年 12 月 31 日，通号集团直接持有
中国通号 6,604,426,424 股内资股股份、占中国通号股本总额的 75.14%。
有关公司的控股股东，详细情况见“第五节 发行人基本情况”之“七、发
行人股东及实际控制人基本情况”。
3、其他持有公司 5%以上股份的股东
除通号集团外，本公司不存在其他持有公司 5%以上股份或表决权的股东。
4、公司的控股股东控制或有重大影响的联营及合营公司
除本公司及控股子公司外，通号集团控制的及具有重大影响的联营及合营公
"
239,N_A,"有关公司的实际控制人，详细情况见“第五节 发行人基本情况”之“七、
发行人股东及实际控制人基本情况”。
2、公司的控股股东
公司的控股股东为通号集团，截至 2018 年 12 月 31 日，通号集团直接持有
中国通号 6,604,426,424 股内资股股份、占中国通号股本总额的 75.14%。
有关公司的控股股东，详细情况见“第五节 发行人基本情况”之“七、发
行人股东及实际控制人基本情况”。
3、其他持有公司 5%以上股份的股东
除通号集团外，本公司不存在其他持有公司 5%以上股份或表决权的股东。
4、公司的控股股东控制或有重大影响的联营及合营公司
除本公司及控股子公司外，通号集团控制的及具有重大影响的联营及合营公
司列示如下：
5、公司的控股子公司及合营、联营企业
有关公司的控股子公司及合营、联营企业，详细情况见“第五节 发行人基
本情况”之“八、发行人的分公司、控股子公司、参股公司基本情况”。
6、其他关联自然人
公司及控股股东的董事、监事和高级管理人员；与公司的董事、监事和高级
管理人员关系密切的家庭成员，包括配偶、年满 18 周岁的子女及其配偶、父母
及配偶的父母、兄弟姐妹及其配偶、配偶的兄弟姐妹、子女配偶的父母等。
截至本招股意向书签署日，本公司董事、监事、高级管理人员及过去 12 个
月历任董事、监事和高级管理人员的情况详见本招股意向书“第五节 发行人基
本情况”之“十、发行人董事、监事、高级管理人员及员工情况”。
前述关联自然人直接或间接控制的，或者由关联自然人担任董事、高级管理
人员的除本公司及控股子公司以外的法人或其他组织亦为发行人的关联方。其中，
本公司董事、监事和高级管理人员控制或担任董事、高级管理人员的企业情况，
详见本招股意向书“第五节 发行人基本情况”之“十、发行人董事、监事、高
级管理人员及员工情况”。
7、其他关联方
除上述关联方外，本公司其他关联企业还包括其他根据《科创板上市规则》、
《企业会计准则第 36 号—关联方披露》等相关规定认定的关联方。报告期内，
与本公司发生关联交易的其他关联企业列示如下：
1、经常性关联交易协议
（1）物业租赁框架协议
①公司与通号集团于 2015 年 7 月 19 日签订了《物业租赁框架协议》，公司
及相关下属公司与通号集团及其联系人之间需要发生包括土地、房屋等在内的租
赁业务。该协议主要内容包括：（1）租赁标的：将双方拥有之房产、土地等资产
"
240,N_A,"本公司董事、监事和高级管理人员控制或担任董事、高级管理人员的企业情况，
详见本招股意向书“第五节 发行人基本情况”之“十、发行人董事、监事、高
级管理人员及员工情况”。
7、其他关联方
除上述关联方外，本公司其他关联企业还包括其他根据《科创板上市规则》、
《企业会计准则第 36 号—关联方披露》等相关规定认定的关联方。报告期内，
与本公司发生关联交易的其他关联企业列示如下：
1、经常性关联交易协议
（1）物业租赁框架协议
①公司与通号集团于 2015 年 7 月 19 日签订了《物业租赁框架协议》，公司
及相关下属公司与通号集团及其联系人之间需要发生包括土地、房屋等在内的租
赁业务。该协议主要内容包括：（1）租赁标的：将双方拥有之房产、土地等资产
出租给对方使用，并保证对方在租赁期限内对租赁不间断地享有独占使用权。具
体租赁标的由双方及相关实体根据需要于具体书面协议中约定。（2）定价原则：
协议项下的租金应为经有关方公平协商，并参考当地规模及质量相似物业之现行
市价厘定。（3）协议有效期：自公司 H 股于香港联合交易所上市之日起生效，
有效期 3 年。
②公司与通号集团于 2017 年 12月 20日签订了《物业租赁框架协议》，公司
及相关下属公司与通号集团及其联系人之间需要发生包括土地、房屋等在内的租
赁业务。该协议主要内容包括：（1）租赁标的：将双方拥有之房产、土地等资产
出租给对方使用，并保证对方在租赁期限内对租赁不间断地享有独占使用权。具
体租赁标的由双方及相关实体根据需要于具体书面协议中约定。（2）定价原则：
协议项下的各项服务的定价，须按以下原则和顺序确定：A、政府定价：有统一
收费标准的，执行国家或地方政府的规定；B、政府指导价：有指导性收费标准
的，在政府指导价的范围内协定确定收费标准；C、除前两者外，有可比市场价
格或收费标准的，优先参考该市场价格或收费标准确定交易价格；D、没有前述
三项标准时，应依据提供服务的历史价格，并参考合理成本费用加合理利润确定
收费标准。双方应确保定价的公平合理。（3）协议有效期：自 2018 年1 月 1 日
起生效，有效期 3年。
（2）综合服务框架协议
①公司与通号集团于 2015 年 7 月 19 日签订了《综合服务框架协议》，公司
及其相关下属公司需要与通号集团及其相关下属公司及联系人发生综合服务互
供交易。该协议的主要内容包括：（1）服务范围：通号集团及其相关下属公司向
"
241,N_A,"协议项下的各项服务的定价，须按以下原则和顺序确定：A、政府定价：有统一
收费标准的，执行国家或地方政府的规定；B、政府指导价：有指导性收费标准
的，在政府指导价的范围内协定确定收费标准；C、除前两者外，有可比市场价
格或收费标准的，优先参考该市场价格或收费标准确定交易价格；D、没有前述
三项标准时，应依据提供服务的历史价格，并参考合理成本费用加合理利润确定
收费标准。双方应确保定价的公平合理。（3）协议有效期：自 2018 年1 月 1 日
起生效，有效期 3年。
（2）综合服务框架协议
①公司与通号集团于 2015 年 7 月 19 日签订了《综合服务框架协议》，公司
及其相关下属公司需要与通号集团及其相关下属公司及联系人发生综合服务互
供交易。该协议的主要内容包括：（1）服务范围：通号集团及其相关下属公司向
公司及其相关下属公司提供包括餐饮、培训等后勤服务在内的综合服务；公司及
其相关下属公司向通号集团及其相关下属公司提供包括物业委托管理、技术服务
等在内的综合服务。（2）定价原则：A、通号集团及其相关下属公司向公司及其
相关下属公司提供后勤服务均按照服务成本定价，并不从中获利，以确保服务费
用公平合理或较从独立第三方取得的更优惠于公司；B、公司及其相关下属公司
向通号集团及其相关下属公司提供的物业委托管理服务的服务费由有关方公平
协商，并参考当地规模及质量相似物业所需服务费用之市价厘定；技术服务的定
价遵循通号集团与项目合同方的合同约定。通号集团以其与项目合同方约定的价
格从公司购买技术服务并提供给项目合同方，并不赚取任何利润。（3）协议有效
期：自公司 H股于香港联合交易所上市之日起生效，有效期 3 年。
②公司与通号集团于 2017 年 12月 20日签订了《综合服务框架协议》，公司
及相关下属公司与通号集团及其联系人之间需要发生包括餐饮、外协加工等在内
的综合服务互供交易。该协议主要内容包括：（1）服务范围：双方互相提供的综
合服务包括：物业管理（清洁、保安、供水供电、供气供暖、通讯、绿化、维护
等），餐饮、外协加工、测试及机械维修服务，职工培训及其他相关或类似的生
活服务或后勤服务。（2）定价原则：协议项下的各项服务的定价，须按以下原则
和顺序确定：A、政府定价：有统一收费标准的，执行国家或地方政府的规定；
B、政府指导价：有指导性收费标准的，在政府指导价的范围内协定确定收费标
"
242,N_A,"期：自公司 H股于香港联合交易所上市之日起生效，有效期 3 年。
②公司与通号集团于 2017 年 12月 20日签订了《综合服务框架协议》，公司
及相关下属公司与通号集团及其联系人之间需要发生包括餐饮、外协加工等在内
的综合服务互供交易。该协议主要内容包括：（1）服务范围：双方互相提供的综
合服务包括：物业管理（清洁、保安、供水供电、供气供暖、通讯、绿化、维护
等），餐饮、外协加工、测试及机械维修服务，职工培训及其他相关或类似的生
活服务或后勤服务。（2）定价原则：协议项下的各项服务的定价，须按以下原则
和顺序确定：A、政府定价：有统一收费标准的，执行国家或地方政府的规定；
B、政府指导价：有指导性收费标准的，在政府指导价的范围内协定确定收费标
准；C、除前两者外，有可比市场价格或收费标准的，优先参考该市场价格或收
费标准确定交易价格；D、没有前述三项标准时，应依据提供服务的历史价格，
并参考合理成本费用加合理利润确定收费标准。双方应确保定价的公平合理。（3）
协议有效期：自 2018 年1月 1日起生效，有效期 3 年。
（3）采购及销售框架协议
①公司与通号集团于 2015 年 7 月 19 日签订了《采购及销售框架协议》，公
司及其相关下属公司与通号集团及其联系人发生包括材料、设备、零配件及相关
产品（包括提供相关外协加工业务）等在内的采购及销售方面的交易。该协议的
主要内容包括：（1）服务范围：通号集团及其联系人与公司及其相关下属公司互
相交易的产品包括材料、配件、零部件及相关外协加工业务等。（2）定价原则：
公司及其相关下属公司向通号集团及其联系人采购产品的定价，乃以市场价为基
础，结合材料采购费用、人工成本、管理费用、销售产生的运输费及包装费、税
负和利润标准等来具体定价。公司及其相关下属公司向通号集团及其联系人供应
产品的定价乃参考并遵循通号集团及其联系人与项目合同方的合同约定。通号集
团及其联系人以其与项目合同方约定的价格从公司及其相关下属公司购买产品
并提供给项目合同方，并不赚取任何利润。（3）协议有效期：自公司 H 股于香
港联合交易所上市之日起生效，有效期 3年。
②公司与通号集团于2017年12月20日签订了《产品采购与销售框架协议》，
公司及相关下属公司与通号集团及其联系人之间发生材料、设备采购等在内的采
购和销售交易。该协议的主要内容包括：（1）服务范围：双方交易的产品，包括：
"
243,N_A,"公司及其相关下属公司向通号集团及其联系人采购产品的定价，乃以市场价为基
础，结合材料采购费用、人工成本、管理费用、销售产生的运输费及包装费、税
负和利润标准等来具体定价。公司及其相关下属公司向通号集团及其联系人供应
产品的定价乃参考并遵循通号集团及其联系人与项目合同方的合同约定。通号集
团及其联系人以其与项目合同方约定的价格从公司及其相关下属公司购买产品
并提供给项目合同方，并不赚取任何利润。（3）协议有效期：自公司 H 股于香
港联合交易所上市之日起生效，有效期 3年。
②公司与通号集团于2017年12月20日签订了《产品采购与销售框架协议》，
公司及相关下属公司与通号集团及其联系人之间发生材料、设备采购等在内的采
购和销售交易。该协议的主要内容包括：（1）服务范围：双方交易的产品，包括：
原材料、辅料、配件、零部件、包装材料、半成品、产成品、商品等及相关产品。
（2）定价原则：协议项下的各项服务的定价，须按以下原则和顺序确定：A、
政府定价：有统一收费标准的，执行国家或地方政府的规定；B、政府指导价：
有指导性收费标准的，在政府指导价的范围内协定确定收费标准；C、除前两者
外，有可比市场价格或收费标准的，优先参考该市场价格或收费标准确定交易价
格；D、没有前述三项标准时，应依据提供服务的历史价格，并参考合理成本费
用加合理利润确定收费标准。双方应确保定价的公平合理。（3）协议有效期：自
2018 年1 月1日起生效，有效期 3年。
（4）域名使用许可协议
公司与通号集团于 2015 年7 月 19 日签订了《域名排他性使用许可合同》，
约定通号集团作为域名所有人，无偿许可公司及其子公司排他性使用“crsc.cn”、
“crsc.com.cn”及“crsc.中国”域名。授权期限为自公司 H股上市日期起 10 年。
（5）ALSTOM Investment Co.,Ltd. （阿尔斯通投资（上海）有限公司）服
务协议
卡斯柯信号有限公司与 ALSTOM Investment Co.,Ltd 于2016 年3 月23 日签
订了《服务协议》，约定 ALSTOM Investment Co.,Ltd 利用其先进的管理、技术和
专业经验，向卡斯柯信号有限公司提供支持性的服务。该协议的主要内容包括：
（1）根据卡斯柯信号有限公司合资合同的约定，ALSTOM Investment Co.,Ltd 向
"
244,N_A,"约定通号集团作为域名所有人，无偿许可公司及其子公司排他性使用“crsc.cn”、
“crsc.com.cn”及“crsc.中国”域名。授权期限为自公司 H股上市日期起 10 年。
（5）ALSTOM Investment Co.,Ltd. （阿尔斯通投资（上海）有限公司）服
务协议
卡斯柯信号有限公司与 ALSTOM Investment Co.,Ltd 于2016 年3 月23 日签
订了《服务协议》，约定 ALSTOM Investment Co.,Ltd 利用其先进的管理、技术和
专业经验，向卡斯柯信号有限公司提供支持性的服务。该协议的主要内容包括：
（1）根据卡斯柯信号有限公司合资合同的约定，ALSTOM Investment Co.,Ltd 向
卡斯柯信号有限公司提供一些支持性服务，其目的是借助 ALSTOM Investment
Co.,Ltd 先进的管理、技术和专业经验帮助卡斯柯信号有限公司的业务发展。
ALSTOM Investment Co.,Ltd 借调 2人分别担任卡斯柯信号有限公司副总裁和财
务总监职务。（2）定价原则：卡斯柯信号有限公司按照双方同意的收费标准就每
次发生的服务支付费用，ALSTOM Investment Co.,Ltd 提供的具体服务内容以及
所适用的具体收费标准由双方另行协商确定。（3）协议有效期：经双方签字后生
效并在卡斯柯信号有限公司经营期限内持续有效。
（6）ALSTOM Transport S.A.（阿尔斯通交通运输有限公司）U888 技术转
让框架协议
卡斯柯信号有限公司与 ALSTOM Transport S.A于2008 年 9月10 日签订了
《技术转让协议》，约定 ALSTOM Transport S.A.同意向卡斯柯信号有限公司转让
相关技术且卡斯柯信号有限公司愿意接受该技术以应用 URBALIS 888 解决方案
以及制造和销售 UNIVIC 和 2oo3 Platform。该协议的主要内容包括：（1）授权的
权利：1）ALSTOM Transport S.A授予卡斯柯信号有限公司在协议有效期内下列
不可转让的以及不可再许可的权利：①为在区域内组装、测试、销售和质保产品
目的使用技术资料；②在区域内使用技术资料组装和测试产品；③向区域内客户
或ALSTOM Transport S.A 销售由卡斯柯信号有限公司组装的产品；④在区域内
"
245,N_A,"卡斯柯信号有限公司与 ALSTOM Transport S.A于2008 年 9月10 日签订了
《技术转让协议》，约定 ALSTOM Transport S.A.同意向卡斯柯信号有限公司转让
相关技术且卡斯柯信号有限公司愿意接受该技术以应用 URBALIS 888 解决方案
以及制造和销售 UNIVIC 和 2oo3 Platform。该协议的主要内容包括：（1）授权的
权利：1）ALSTOM Transport S.A授予卡斯柯信号有限公司在协议有效期内下列
不可转让的以及不可再许可的权利：①为在区域内组装、测试、销售和质保产品
目的使用技术资料；②在区域内使用技术资料组装和测试产品；③向区域内客户
或ALSTOM Transport S.A 销售由卡斯柯信号有限公司组装的产品；④在区域内
为产品提供质保。2）关于 URBALIS 888，根据协议的条款和条件，ALSTOM
Transport S.A 向卡斯柯信号有限公司授予在协议期限内下列不可转让的以及不
可再许可的权利：①为依据合作计划在区域内应用 URBALIS 888 的目的而使用
技术资料；②依据合作计划在区域内应用 URBALIS 888；③向区域内客户直接
销售 URBALIS 888；④在区域内对 URBALIS 888 进行质保。3）如果卡斯柯信
号有限公司按照协议约定的条件分包关于产品的组装和/或测试和/或 URBALIS
888 应用的任何工作，则分包商不得取得产品和/或 URBALIS 888 或其任何部分
的任何权利或许可。4）除了协议授权的许可和权利，卡斯柯信号有限公司不取
得并且无权利或主张其他任何权利。特别是，由 ALSTOM Transport S.A提供的、
在产品和/或 URBALIS 888 中所包含的所有软件的知识产权都应保持为
ALSTOM Transport S.A 的专有财产。卡斯柯信号有限公司承诺保护软件不被复
制。卡斯柯信号有限公司不得有任何更改和/或复制 ALSTOM Transport S.A软件
的意图以便开发相似的技术生产。5）ALSTOM Transport S.A在区域内不得向第
三方授予上述相同的权利，除非卡斯柯信号有限公司不能遵守协议相关规定的卡
斯柯信号有限公司的承诺或卡斯柯信号有限公司向 ALSTOM Transport S.A或第
三方供应的产品或部分产品不能满足 ALSTOM Transport S.A的要求或由于最终
"
