页码,表格,纯文本
176,N_A,"选人、监事候选人；董事会、监事会、单独或合并持有公司发行股份百分之一以
上股东，可提出独立董事候选人，并经股东大会选举决定。董事、监事选举或更
换均应实行累积投票制。
另外，本公司还建立了《关联交易规则》、《独立董事制度》、《募集资金管理
制度》、《投资者关系管理办法》等相关文件，建立了完善的公司治理结构，规范
公司的经营和管理，充分保障投资者的合法权益。
第十节 财务会计信息与管理层分析
本节引用的财务会计数据，非经特别说明，均摘自经亚太（集团）会计师事
务所有限公司审计的公司财务报表。本节的财务会计信息及有关分析说明反映了
本公司经审计的财务报表及有关附注的主要内容。本公司提醒投资者，若欲对本
公司的财务状况、经营成果及会计政策进行更详细的了解，应当认真阅读相关的
审计报告。
财务报表的编制基础、合并报表编制的范围
根据财政部《企业会计准则第 38 号——首次执行企业会计准则》、中国证
券监督管理委员会《关于做好与新会计准则相关信息披露工作的通知》（证监发
[2006]136号）和《公开发行证券的公司信息披露规范问答第7号—新旧会计准
则过渡期间比较财务会计信息的编制和披露》（证监会计字[2007]10号）的规定，
本公司以 2007 年 1 月 1 日为新会计准则的首次执行日，根据《企业会计准则第
38 号—首次执行企业会计准则》第五条至十九条对首次执行日的数据进行了追
溯调整。
2007 年 1 月 1 日后的交易事项，按照 2006 年 2 月财政部颁布的《企业会
计准则—基本准则》和其他各项具体准则的规定进行确认和计量，在此基础上编
制财务报表。
报告期纳入合并范围的子公司为西安启源软件技术有限责任公司，且在报
告期内没有变化：
亚太（集团）会计师事务所有限公司接受本公司的委托，对本公司2007年12
月31日、2008年12月31日、2009年12月31日和2010年6月30日的资产负债表及合
并资产负债表，2007年度、2008年度、2009年度和2010年1-6月份的利润表及合
并利润表、现金流量表及合并现金流量表、股东权益变动表及合并股东权益变动
表进行了审计，并对上述报表出具了标准无保留意见的亚会审字【2010】071号
《审计报告》。
（一）收入确认和计量的原则
1、销售商品
本公司己将商品所有权上的主要风险和报酬转移给购买方；既没有保留通
"
177,N_A,"报告期纳入合并范围的子公司为西安启源软件技术有限责任公司，且在报
告期内没有变化：
亚太（集团）会计师事务所有限公司接受本公司的委托，对本公司2007年12
月31日、2008年12月31日、2009年12月31日和2010年6月30日的资产负债表及合
并资产负债表，2007年度、2008年度、2009年度和2010年1-6月份的利润表及合
并利润表、现金流量表及合并现金流量表、股东权益变动表及合并股东权益变动
表进行了审计，并对上述报表出具了标准无保留意见的亚会审字【2010】071号
《审计报告》。
（一）收入确认和计量的原则
1、销售商品
本公司己将商品所有权上的主要风险和报酬转移给购买方；既没有保留通
常与所有权相联系的继续管理权，也没有对己售出的商品实施有效控制；收入的
金额能够可靠地计量；相关的经济利益很可能流入企业；相关的已发生或将发生
的成本能够可靠地计量时，确认营业收入实现。
收入确认的具体方式：
（1）内销收入
①装备产品：已调试验收完成、客户确认收到设备时确认收入。
②其他产品：在客户收货并取得相关签认凭证后确认收入。
（2）出口收入
本公司出口销售的主要价格条款为FOB、CIF等。在FOB、CIF价格条款下，
本公司在国内港口装船后，已将商品所有权上的主要风险和报酬转移给购货方，
同时本公司不再实施和保留通常与所有权相联系的继续管理权，也没有对已售出
的商品实施有效控制，因此，在 FOB、CIF 价格条款下，本公司以报关装船作为
确认收入的时点。在 FOB价格条款下以离岸价确认收入，在CIF价格条款下以到
岸价确认收入。
2、提供劳务
在资产负债表日提供劳务交易的结果能够可靠估计的，采用完工百分比法
确认提供劳务收入。按照提供劳务收入总额乘以完工进度扣除以前会计期间累计
已确认提供劳务收入后的金额，确认当期提供劳务收入。
在资产负债表日提供劳务交易结果不能够可靠估计的，分别下列情况处理：
（1）已经发生的劳务成本预计能够得到补偿的，按照已收或预计能够收回
的金额确认已提供劳务收入，并结转已经发生的劳务成本；
（2）已经发生的劳务成本预计全部不能得到补偿的，应将已经发生的劳务
成本计入当期损益，不确认提供劳务收入。
3、让渡资产使用权
与交易相关的经济利益很可能流入企业，收入的金额能够可靠地计量时，
公司分别下列情况确定让渡资产使用权收入金额：
"
178,N_A,"在资产负债表日提供劳务交易的结果能够可靠估计的，采用完工百分比法
确认提供劳务收入。按照提供劳务收入总额乘以完工进度扣除以前会计期间累计
已确认提供劳务收入后的金额，确认当期提供劳务收入。
在资产负债表日提供劳务交易结果不能够可靠估计的，分别下列情况处理：
（1）已经发生的劳务成本预计能够得到补偿的，按照已收或预计能够收回
的金额确认已提供劳务收入，并结转已经发生的劳务成本；
（2）已经发生的劳务成本预计全部不能得到补偿的，应将已经发生的劳务
成本计入当期损益，不确认提供劳务收入。
3、让渡资产使用权
与交易相关的经济利益很可能流入企业，收入的金额能够可靠地计量时，
公司分别下列情况确定让渡资产使用权收入金额：
（1）利息收入金额，按照他人使用本企业货币资金的时间和实际利率计算
确定。
（2）使用费收入金额，按照有关合同或协议约定的收费时间和方法计算确
定。
②其他产品：在客户收货并取得相关签认凭证后确认收入。
（2）出口收入
本公司出口销售的主要价格条款为FOB、CIF等。在FOB、CIF价格条款下，
本公司在国内港口装船后，已将商品所有权上的主要风险和报酬转移给购货方，
同时本公司不再实施和保留通常与所有权相联系的继续管理权，也没有对已售出
的商品实施有效控制，因此，在 FOB、CIF 价格条款下，本公司以报关装船作为
确认收入的时点。在 FOB价格条款下以离岸价确认收入，在CIF价格条款下以到
岸价确认收入。
（二）金融资产和金融负债的核算方法
1、金融资产的分类、确认和计量
本公司将持有的金融资产分成以下四类：以公允价值计量且其变动计入当
期损益的金融资产；持有至到期投资；应收款项；可供出售金融资产。
（1）以公允价值计量且其变动计入当期损益的金融资产
以公允价值计量且其变动计入当期损益的金融资产包括为交易而持有的金
融资产，或是初始确认时就被管理层指定为以公允价值计量且其变动计入当期损
益的金融资产。
取得时以公允价值（扣除己宣告但尚未发放的现金股利或己到付息期但尚
未领取的债券利息）作为初始确认金额，相关的交易费用在发生时计入当期损益。
持有期间将取得的利息或现金股利确认为投资收益，期末将公允价值变动
计入当期损益。
处置时，其公允价值与初始入账金额之间的差额确认为投资收益，同时调
整公允价值变动损益。
（2）持有至到期投资
持有至到期投资指具有固定或可确定回收金额及固定到期日的，且本公司
"
179,N_A,"期损益的金融资产；持有至到期投资；应收款项；可供出售金融资产。
（1）以公允价值计量且其变动计入当期损益的金融资产
以公允价值计量且其变动计入当期损益的金融资产包括为交易而持有的金
融资产，或是初始确认时就被管理层指定为以公允价值计量且其变动计入当期损
益的金融资产。
取得时以公允价值（扣除己宣告但尚未发放的现金股利或己到付息期但尚
未领取的债券利息）作为初始确认金额，相关的交易费用在发生时计入当期损益。
持有期间将取得的利息或现金股利确认为投资收益，期末将公允价值变动
计入当期损益。
处置时，其公允价值与初始入账金额之间的差额确认为投资收益，同时调
整公允价值变动损益。
（2）持有至到期投资
持有至到期投资指具有固定或可确定回收金额及固定到期日的，且本公司
有明确意图和能力持有至到期的非衍生金融资产。
取得时按公允价值（扣除已到付息期但尚未领取的债券利息）和相关交易
费用之和作为初始确认金额。
持有期间按照摊余成本和实际利率（如实际利率与票面利率差别较小的，
按票面利率）计算确认利息收入，计入投资收益。实际利率在取得时确定，在该
预期存续期间或适用的更短期间内保持不变。
处置时，将所取得价款与该投资账面价值之间的差额计入投资收益。
如果本公司于到期日前出售或重分类了较大金额的持有至到期投资（较大
金额是指相对该类投资出售或重分类前的总额而言），则本公司将该类投资的剩
余部分重分类为可供出售金融资产，且在本会计期间及以后两个会计年度不再将
任何金融资产分类为持有至到期投资，但下列情况除外：出售日或重分类日距离
该项投资到期日或赎回日较近（如到期前三个月内），市场利率变化对该项投资
的公允价值没有显著影响；根据合同约定的定期偿付或提前还款方式收回该投资
几乎所有初始本金后，将剩余部分予以出售或重分类；出售或重分类是由于企业
无法控制、预期不会重复发生且难以合理预计的独立事项所引起。
（3）应收款项
本公司对外销售商品或提供劳务形成的应收债权，通常应按从购货方应收
的合同或协议价款作为初始确认金额。
收回或处置时，将取得的价款与该应收款项账面价值之间的差额计入当期
损益。
（4）可供出售金融资产
可供出售金融资产指那些被指定为可供出售的非衍生金融资产，或划分为
贷款及应收款项、持有至到期投资或以公允价值计量且其变动计入当期损益的金
融资产之外的其他金融资产。
取得时按公允价值（扣除已宣告但尚未发放的现金股利或己到付息期但尚
"
180,N_A,"该项投资到期日或赎回日较近（如到期前三个月内），市场利率变化对该项投资
的公允价值没有显著影响；根据合同约定的定期偿付或提前还款方式收回该投资
几乎所有初始本金后，将剩余部分予以出售或重分类；出售或重分类是由于企业
无法控制、预期不会重复发生且难以合理预计的独立事项所引起。
（3）应收款项
本公司对外销售商品或提供劳务形成的应收债权，通常应按从购货方应收
的合同或协议价款作为初始确认金额。
收回或处置时，将取得的价款与该应收款项账面价值之间的差额计入当期
损益。
（4）可供出售金融资产
可供出售金融资产指那些被指定为可供出售的非衍生金融资产，或划分为
贷款及应收款项、持有至到期投资或以公允价值计量且其变动计入当期损益的金
融资产之外的其他金融资产。
取得时按公允价值（扣除已宣告但尚未发放的现金股利或己到付息期但尚
未领取的债券利息）和相关交易费用之和作为初始确认金额。
持有期间将取得的利息或现金股利确认为投资收益。期末将公允价值变动
计入资本公积（其他资本公积）。
处置时，将取得的价款与该金融资产账面价值之间的差额，计入投资损益；
同时，将原直接计入所有者权益的公允价值变动累计额对应处置部分的金额转
出，计入投资损益。
出，计入投资损益。
2、金融资产转移的确认依据和计量方法
金融资产转移满足下列条件的，本公司终止确认该金融资产：（1）企业已
将金融资产所有权上几乎所有的风险和报酬转移给了转入方的；（2）企业既没有
转移也没有保留金融资产所有权上几乎所有的风险和报酬，但放弃了对该金融资
产控制的。公司将金融资产转移区分为金融资产整体转移和部分转移。
金融资产整体转移满足终止确认条件的，将下列两项金额的差额计入当期
损益：
（1）所转移金融资产的账面价值；
（2）因转移而收到的对价，与原直接计入所有者权益的公允价值变动累计
额（涉及转移的金融资产为可供出售金融资产的情形）之和。
金融资产部分转移满足终止确认条件的，将所转移金融资产整体的账面价
值按相对公允价值在终止确认部分和未终止确认部分之间进行分摊。并将下列两
项金额的差额计入当期损益：
（1）终止确认部分的账面价值；
（2）终止确认部分的对价，与原直接计入所有者权益的公允价值变动累计
额中对应终止确认部分的金额（涉及转移的金融资产为可供出售金融资产的情
形）之和。
2、金融资产转移的确认依据和计量方法
金融资产转移不满足终止确认条件的，继续确认该金融资产，所收到的对
"
181,N_A,"金融资产整体转移满足终止确认条件的，将下列两项金额的差额计入当期
损益：
（1）所转移金融资产的账面价值；
（2）因转移而收到的对价，与原直接计入所有者权益的公允价值变动累计
额（涉及转移的金融资产为可供出售金融资产的情形）之和。
金融资产部分转移满足终止确认条件的，将所转移金融资产整体的账面价
值按相对公允价值在终止确认部分和未终止确认部分之间进行分摊。并将下列两
项金额的差额计入当期损益：
（1）终止确认部分的账面价值；
（2）终止确认部分的对价，与原直接计入所有者权益的公允价值变动累计
额中对应终止确认部分的金额（涉及转移的金融资产为可供出售金融资产的情
形）之和。
2、金融资产转移的确认依据和计量方法
金融资产转移不满足终止确认条件的，继续确认该金融资产，所收到的对
价确认为一项金融负债。
本公司在每个资产负债表日对交易性金融资产以外的金融资产的账面价值
进行检查，以判断是否有证据表明金融资产己由于一项或多项事件的发生而出现
减值。
（1）应收款项
①坏账的确认标准
A．因债务人破产或死亡，以其破产财产或遗产清偿后，仍然不能收回的应
收款项；
B．因债务人逾期未能履行偿债义务，且具有明显特征表明无法收回的应收
款项。
对确实无法收回的应收款项，根据管理权限，经董事会批准作为坏账损失，
冲销提取的坏账准备。
②坏账准备的计提方法
期末如果有客观证据表明应收款项发生减值的，则将其账面价值与预计未
来现金流量现值之间的差额确认减值损失，计入当期损益。
对于单项金额比例超过应收款项 10%或单项应收款项金额超过 100 万元人
民币的认定为重大的应收款项。期末对单项金额重大的应收款项单独进行减值测
试，如有客观证据表明其发生减值的，根据其未来现金流量现值低于其账面价值
的差额，确认减值损失，计提坏账准备。
对于期末单项金额非重大的应收款项，采用与经单独测试后未减值的应收
款项一起按类似信用风险特征划分为若干组合（其中单项金额不重大但按信用风
险特征组合后该组合的风险较大的应收款项是指 3 年以上的应收款项），再按这
些应收款项组合在期末余额的一定比例（可以单独进行减值测试）计算确定减值
损失，计提坏账准备。
除已单独计提减值准备的应收款项外，本公司根据以前年度与之相同或类
似的具有类似信用风险特征的应收款项组合（即账龄组合）的实际损失率为基础，
结合现时情况确定以下应收款项组合坏账准备计提的比例：
"
182,N_A,"民币的认定为重大的应收款项。期末对单项金额重大的应收款项单独进行减值测
试，如有客观证据表明其发生减值的，根据其未来现金流量现值低于其账面价值
的差额，确认减值损失，计提坏账准备。
对于期末单项金额非重大的应收款项，采用与经单独测试后未减值的应收
款项一起按类似信用风险特征划分为若干组合（其中单项金额不重大但按信用风
险特征组合后该组合的风险较大的应收款项是指 3 年以上的应收款项），再按这
些应收款项组合在期末余额的一定比例（可以单独进行减值测试）计算确定减值
损失，计提坏账准备。
除已单独计提减值准备的应收款项外，本公司根据以前年度与之相同或类
似的具有类似信用风险特征的应收款项组合（即账龄组合）的实际损失率为基础，
结合现时情况确定以下应收款项组合坏账准备计提的比例：
（2）持有至到期的投资
持有至到期投资减值损失的计量比照应收款项减值损失计量方法处理。
（3）可供出售金融资产
期末如果可供出售金融资产的公允价值发生较大幅度下降，或在综合考虑
各种相关因素后，预期这种下降趋势属于非暂时性的，就认定其已发生减值，将
原直接计入所有者权益的公允价值下降形成的累计损失一并转出，确认减值损
失。
可供出售金融资产的减值损失一经确认，不再通过损益转回。
金融负债分为以公允价值计量且其变动计入当期损益的金融负债以及其他
金融负债。
（1）以公允价值计量且其变动计入当期损益的金融负债
以公允价值计量且其变动计入当期损益的金融负债包括为交易而持有的金
融负债和初始确认时管理层就指定为以公允价值计量且其变动计入当期损益的
金融负债。该类金融负债公允价值的变动均计入当期损益。
（2）其他金融负债以摊余成本计量。
金融负债的现时义务全部或部分已解除时，才能终止确认该金融负债或其
一部分。
5、金融资产、金融负债公允价值的确定方法
存在活跃市场的金融资产或金融负债，以活跃市场的报价确定其公允价值，
活跃市场的报价包括易于定期从交易所、经纪商、行业协会、定价服务机构等获
得的价格，且代表了在公平交易中实际发生的市场交易的价格；不存在活跃市场
的金融资产或金融负债，采用估值技术确定其公允价值。估值技术包括参考熟悉
情况并自愿交易的各方最近进行的市场交易中使用的价格、参照实上相同的其他
金融资产或金融负债的当前公允价值、现金流量折现法和期权定价模型等。
（三）存货核算方法
1、存货的分类
"
183,N_A,"（2）其他金融负债以摊余成本计量。
金融负债的现时义务全部或部分已解除时，才能终止确认该金融负债或其
一部分。
5、金融资产、金融负债公允价值的确定方法
存在活跃市场的金融资产或金融负债，以活跃市场的报价确定其公允价值，
活跃市场的报价包括易于定期从交易所、经纪商、行业协会、定价服务机构等获
得的价格，且代表了在公平交易中实际发生的市场交易的价格；不存在活跃市场
的金融资产或金融负债，采用估值技术确定其公允价值。估值技术包括参考熟悉
情况并自愿交易的各方最近进行的市场交易中使用的价格、参照实上相同的其他
金融资产或金融负债的当前公允价值、现金流量折现法和期权定价模型等。
（三）存货核算方法
1、存货的分类
存货分类为：原材料、在产品、产成品、周转材料等。
2、存货取得和发出的计价方法
（1）存货取得时，按照实际成本核算。
①购入的存货，按买价加运输费、装卸费、保险费、运输途中的合理损耗、
入库前的挑选整理费和相关的税金及其他费用，作为实际成本。
②自制的存货，按制造过程中的各项实际支出，作为实际成本。
（2）存货的发出采用移动加权平均法核算。装备产品的发出采用个别计价
法核算。
3、周转材料的摊销方法
低值易耗品、包装物采用一次摊销。
4、存货的盘存制度
存货采用永续盘存制。
5、存货跌价准备的计提方法
资产负债表日，公司存货按照成本与可变现净值孰低计量。当其可变现净
值低于成本时，提取存货跌价准备。通常按照单个存货项目计提存货跌价准备；
对于数量繁多、单价较低的存货，按照存货类别计提存货跌价准备；与在同一地
区生产和销售的产品系列相关、具有相同或类似最终用途或目的，且难以与其他
项目分开计量的存货，则合并计提存货跌价准备。
以前减记存货价值的影响因素已经消失的，减记的金额予以恢复，并在原
已计提的存货跌价准备金额内转回，转回的金额计入当期损益。
存货可变现净值的确定：产成品、商品和用于出售的材料等直接用于出售
的商品存货，以该存货的估计售价减去估计的销售费用和相关税费后的金额，确
定其可变现净值。需要经过加工的材料存货，以所生产的产品的估计售价减去至
完工时估计将要发生的成本、估计的销售费用和相关税费后的金额，确定其可变
现净值。为执行销售合同或者劳务合同而持有的存货，其可变现净值以合同价格
金融资产或金融负债的当前公允价值、现金流量折现法和期权定价模型等。
（三）存货核算方法
"
184,N_A,"区生产和销售的产品系列相关、具有相同或类似最终用途或目的，且难以与其他
项目分开计量的存货，则合并计提存货跌价准备。
以前减记存货价值的影响因素已经消失的，减记的金额予以恢复，并在原
已计提的存货跌价准备金额内转回，转回的金额计入当期损益。
存货可变现净值的确定：产成品、商品和用于出售的材料等直接用于出售
的商品存货，以该存货的估计售价减去估计的销售费用和相关税费后的金额，确
定其可变现净值。需要经过加工的材料存货，以所生产的产品的估计售价减去至
完工时估计将要发生的成本、估计的销售费用和相关税费后的金额，确定其可变
现净值。为执行销售合同或者劳务合同而持有的存货，其可变现净值以合同价格
金融资产或金融负债的当前公允价值、现金流量折现法和期权定价模型等。
（三）存货核算方法
1、存货的分类
存货分类为：原材料、在产品、产成品、周转材料等。
变现净值应当以一般销售价格为基础计算。
（四）长期股权投资核算方法
长期股权投资包括本公司持有的能够对被投资单位实施控制、共同控制或
重大影响的权益性投资，及本公司持有的对被投资单位不具有控制、共同控制或
重大影响，并且在活跃市场中没有报价、公允价值不能可靠计量的权益性投资。
1、长期股权投资的初始计量
（1）企业合并形成的长期股权投资
本公司对同一控制下的企业合并取得的长期股权投资，在合并日按照取得
被合并方所有者权益账面价值的份额作为长期股权投资的初始投资成本。长期股
权投资初始投资成本与支付的现金、转让的非现金资产或承担债务账面价值以及
所发行股份面值总额之间的差额，调整资本公积；资本公积不足冲减的，调整留
存收益。合并发生的各项直接相关费用，包括为进行合并而支付的审计费用、评
估费用、法律服务费用等，于发生时计入当期损益。
本公司对非同一控制下企业合并取得的长期股权投资，合并成本为在购买
日为取得对被购买方的控制权而付出的资产、发生或承担的负债以及发行的权益
性证券的公允价值。合并成本大于合并中取得的被购买方可辨认净资产公允价值
份额的差额，确认为商誉；合并成本小于合并中取得的被购买方可辨认净资产公
允价值份额的差额，计入合并当期损益。为进行企业合并发生的各项直接相关费
用计入企业合并成本（不包括与为进行企业合并发行的权益性证券或发行的债务
相关的手续费、佣金等）。
（2）其他方式取得的长期股权投资
以支付现金方式取得的长期股权投资，按照实际支付的购买价款作为初始
"
185,N_A,"存收益。合并发生的各项直接相关费用，包括为进行合并而支付的审计费用、评
估费用、法律服务费用等，于发生时计入当期损益。
本公司对非同一控制下企业合并取得的长期股权投资，合并成本为在购买
日为取得对被购买方的控制权而付出的资产、发生或承担的负债以及发行的权益
性证券的公允价值。合并成本大于合并中取得的被购买方可辨认净资产公允价值
份额的差额，确认为商誉；合并成本小于合并中取得的被购买方可辨认净资产公
允价值份额的差额，计入合并当期损益。为进行企业合并发生的各项直接相关费
用计入企业合并成本（不包括与为进行企业合并发行的权益性证券或发行的债务
相关的手续费、佣金等）。
（2）其他方式取得的长期股权投资
以支付现金方式取得的长期股权投资，按照实际支付的购买价款作为初始
投资成本。
以发行权益性证券取得的长期股权投资，按照发行权益性证券的公允价值
作为初始投资成本。
投资者投入的长期股权投资，按照投资合同或协议约定的价值作为初始投
资成本，但合同或协议约定价值不公允的除外。
通过非货币性资产交换取得的长期股权投资，如果该项交换具有商业实质
为基础计算。若持有存货的数量多于销售合同订购数量的，超出部分的存货的可
变现净值应当以一般销售价格为基础计算。
（四）长期股权投资核算方法
长期股权投资包括本公司持有的能够对被投资单位实施控制、共同控制或
重大影响的权益性投资，及本公司持有的对被投资单位不具有控制、共同控制或
重大影响，并且在活跃市场中没有报价、公允价值不能可靠计量的权益性投资。
且换入资产或换出资产的公允价值能可靠计量，则以换出资产的公允价值和相关
税费作为初始投资成本，换出资产的公允价值与账面价值之间的差额计入当期损
益；若非货币资产交换不同时具备上述两个条件，则按换出资产的账面价值和相
关税费作为初始投资成本。
通过债务重组方式取得的长期股权投资，按取得的股权的公允价值作为初
始投资成本，初始投资成本与债权账面价值之间的差额计入当期损益。
（1）本公司对子公司的长期股权投资，采用成本法核算，编制合并财务报
表时按照权益法进行调整。
（2）对被投资单位不具有共同控制或重大影响，并且在活跃市场中没有报
价、公允价值不能可靠计量的长期股权投资，采用成本法核算。
（3）对被投资单位具有共同控制或重大影响的长期股权投资，采用权益法
核算。
（4）成本法下本公司按照享有被投资单位宣告发放的现金股利或利润确认
"
186,N_A,"税费作为初始投资成本，换出资产的公允价值与账面价值之间的差额计入当期损
益；若非货币资产交换不同时具备上述两个条件，则按换出资产的账面价值和相
关税费作为初始投资成本。
通过债务重组方式取得的长期股权投资，按取得的股权的公允价值作为初
始投资成本，初始投资成本与债权账面价值之间的差额计入当期损益。
（1）本公司对子公司的长期股权投资，采用成本法核算，编制合并财务报
表时按照权益法进行调整。
（2）对被投资单位不具有共同控制或重大影响，并且在活跃市场中没有报
价、公允价值不能可靠计量的长期股权投资，采用成本法核算。
（3）对被投资单位具有共同控制或重大影响的长期股权投资，采用权益法
核算。
（4）成本法下本公司按照享有被投资单位宣告发放的现金股利或利润确认
投资收益，不再区分属于投资前和投资后被投资单位实现的净利润。
（5）权益法下按照应享有或应分担的被投资单位实现的净损益的份额，确
认投资损益并调整长期股权投资的账面价值。在确认应分担被投资单位发生的亏
损时，按照以下顺序进行处理：首先，冲减长期股权投资的账面价值。其次，长
期股权投资的账面价值不足以冲减的，以其他实质上构成对被投资单位净投资的
长期权益账面价值为限继续确认投资损失，冲减长期应收项目等的账面价值。最
后，经过上述处理，按照投资合同或协议约定企业仍承担额外义务的，按预计承
担的义务确认预计负债，计入当期投资损失。被投资单位以后期间实现盈利的，
本公司在扣除未确认的亏损分担额后，按与上述相反的顺序处理，减记已确认预
计负债的账面余额、恢复其他实质上构成对被投资单位净投资的长期权益及长期
股权投资的账面价值，同时确认投资收益。
被投资单位除净损益以外所有者权益其他变动的处理：对于被投资单位除
净损益以外所有者权益的其他变动，在持股比例不变的情况下，本公司按照持股
比例计算应享有或承担的部分，调整长期股权投资的账面价值，同时增加或减少
资本公积（其他资本公积）。
资产负债表日，长期股权投资发生减值迹象的，公司估计其可收回金额，
可收回金额低于其账面价值的，将差额确认为资产减值损失。长期股权投资减值
损失一经确认，以后期间不再转回。
3、长期股权投资减值准备
资产负债表日，长期股权投资发生减值迹象的，公司估计其可收回金额，
可收回金额低于其账面价值的，将差额确认为资产减值损失。长期股权投资减值
损失一经确认，以后期间不再转回。
"
187,N_A,"股权投资的账面价值，同时确认投资收益。
被投资单位除净损益以外所有者权益其他变动的处理：对于被投资单位除
净损益以外所有者权益的其他变动，在持股比例不变的情况下，本公司按照持股
比例计算应享有或承担的部分，调整长期股权投资的账面价值，同时增加或减少
资本公积（其他资本公积）。
资产负债表日，长期股权投资发生减值迹象的，公司估计其可收回金额，
可收回金额低于其账面价值的，将差额确认为资产减值损失。长期股权投资减值
损失一经确认，以后期间不再转回。
3、长期股权投资减值准备
资产负债表日，长期股权投资发生减值迹象的，公司估计其可收回金额，
可收回金额低于其账面价值的，将差额确认为资产减值损失。长期股权投资减值
损失一经确认，以后期间不再转回。
（五）投资性房地产的核算方法
1、投资性房地产的种类
投资性房地产是指为赚取租金或资本增值，或两者兼有而持有的房地产，包
括已出租的土地使用权、持有并准备增值后转让的土地使用权、已出租的建筑物。
2、投资性房地产的计量模式
本公司对现有投资性房地产采用成本模式计量。对按照成本模式计量的投资
性房地产采用与本公司固定资产、无形资产相同的折旧或摊销政策；存在减值迹
象的，按照《企业会计准则第8号——资产减值》的规定进行处理。
（六）固定资产的计价和折旧方法
1、固定资产确认条件
固定资产是指为生产商品、提供劳务、出租或经营管理而持有的，使用寿
命超过一个会计年度的有形资产。固定资产在同时满足下列条件时予以确认：
（1）与该固定资产有关的经济利益很可能流入企业；
（2）该固定资产的成本能够可靠地计量。
2、固定资产的分类
固定资产分类为：房屋及建筑物、机器设备、运输设备、办公设备及其他。
3、固定资产的初始计量
固定资产通常按照实际成本作为初始计量。
（1）外购固定资产的成本，以购买价款、相关税费、使固定资产达到预定
可使用状态前所发生的可归属于该项资产的运输费、装卸费、安装费和专业人员
服务费等确定。
（2）购买固定资产的价款超过正常信用条件延期支付，实质上具有融资性
固定资产通常按照实际成本作为初始计量。
（1）外购固定资产的成本，以购买价款、相关税费、使固定资产达到预定
可使用状态前所发生的可归属于该项资产的运输费、装卸费、安装费和专业人员
服务费等确定。
（2）购买固定资产的价款超过正常信用条件延期支付，实质上具有融资性
质的，固定资产的成本以购买价款的现值为基础确定。
"
188,N_A,"固定资产分类为：房屋及建筑物、机器设备、运输设备、办公设备及其他。
3、固定资产的初始计量
固定资产通常按照实际成本作为初始计量。
（1）外购固定资产的成本，以购买价款、相关税费、使固定资产达到预定
可使用状态前所发生的可归属于该项资产的运输费、装卸费、安装费和专业人员
服务费等确定。
（2）购买固定资产的价款超过正常信用条件延期支付，实质上具有融资性
固定资产通常按照实际成本作为初始计量。
（1）外购固定资产的成本，以购买价款、相关税费、使固定资产达到预定
可使用状态前所发生的可归属于该项资产的运输费、装卸费、安装费和专业人员
服务费等确定。
（2）购买固定资产的价款超过正常信用条件延期支付，实质上具有融资性
质的，固定资产的成本以购买价款的现值为基础确定。
（3）自行建造固定资产的成本，由建造该项资产达到预定可使用状态前所
发生的必要支出构成。
（4）债务重组取得债务人用以抵债的固定资产，以该固定资产的公允价值
为基础确定其入账价值，并将重组债务的账面价值与该用以抵债的固定资产公允
价值之间的差额，计入当期损益。
（5）在非货币性资产交换具备商业实质和换入资产或换出资产的公允价值
能够可靠计量的前提下，换入的固定资产以换出资产的公允价值为基础确定其入
账价值，除非有确凿证据表明换入资产的公允价值更加可靠；不满足上述前提的
非货币性资产交换，以换出资产的账面价值和应支付的相关税费作为换入固定资
产的成本，不确认损益。
（6）固定资产的弃置费用按照现值计算确定入账金额。
（7）以同一控制下的企业吸收合并方式取得的固定资产按被合并方的账面
价值确定其入账价值；以非同一控制下的企业吸收合并方式取得的固定资产按公
允价值确定其入账价值。
（8）融资租入的固定资产，按租赁开始日租赁资产公允价值与最低租赁付
款额现值两者中较低者作为入账价值。
4、固定资产后续支出
与固定资产有关的后续支出，符合固定资产确认条件的计入固定资产成本，
同时将被替换部分的账面价值扣除；不符合固定资产确认条件的在发生时直接计
入当期损益。
5、固定资产折旧方法
本公司固定资产从其达到预定可使用状态的次月起，采用年限平均法提取
折旧。各类固定资产的预计残值率、折旧年限和年折旧率如下：
已计提减值准备的固定资产在计提折旧时，按照该项固定资产的账面价
以及尚可使用年限重新计算确定折旧率和折旧额。
已计提减值准备的固定资产在计提折旧时，按照该项固定资产的账面价值，
"
