页码,表格,纯文本
87,N_A,"建立了长期、稳定的战略合作关系，并于 2006 年 6 月成立了浙江大学－立立电
子硅材料联合研发中心。浙江大学硅材料国家重点实验室是在国内外享有较高声
誉的硅材料研究机构。联合研发中心的任务是为公司产品质量的提高、新产品开
发和人才队伍的建设提供智力支持和技术保障。通过与浙江大学硅材料国家重点
实验室积极、有效的技术合作，公司确立了在国内同行业中的技术领先地位。
2、高端定位优势
公司自设立以来，始终坚持高品质标准，将满足半导体行业高端客户的要求
作为公司努力的目标。为此，公司成立伊始就建立了严格的质量保证体系，先后
通过了瑞士SGS公司的QS9000、ISO9001:2000、ISO/TS16949:2002 等质量体系
认证和ISO14001:2004环境体系认证。目前，公司能够分别按国际SEMI 标准、
中国国家标准、销售目的地国家标准或顾客特殊要求控制产品质量。在严格和高
标准的品质保证之下，公司已经成为国际知名跨国公司的稳定供应商，并通过了
这些大公司对产品质量体系、产品工艺和产品质量的严格审核和认证。同时，这
些客户的严苛要求和新的需求也进一步推动公司管理水平、质量控制水平的不断
提高。
经过多年的努力，公司已开发出一批包括ST、On Semi、CR Semi、GlobiTech
Incorporated 、Microsemi 等国际知名跨国公司，以及士兰微、上海先进、上海
贝岭、华润晶芯等国内知名公司在内的稳定的高端客户群。半导体硅片行业的客
户开发周期较长，这主要是由于集成电路、分立器件厂商对硅片的品质要求较高，
一般需要长达半年以上的硅片质量考察，才能确定是否选定为基础材料供应商，
因此，成为其硅片供应商的门槛较高。公司与众多高端客户业已建立起的良好互
信合作关系，是公司未来持续经营的有力保障。同时由于此类高端客户大都实力
雄厚，具有较强的抵御市场风险的能力，生产波动性相对较小，因此其对本公司
的产品订单较为稳定。
3、规模优势
公司是我国国内半导体硅材料行业的龙头企业之一。根据万胜博讯统计，
2006 年我国硅抛光片、硅外延片的产量分别为 25,540 万平方英寸和 6,229 万平
方英寸，同期公司硅抛光片、硅外延片的产量分别为 5,561 万平方英寸和 1,001
万平方英寸。本次发行募集资金拟投项目 6-8 英寸硅抛光片项目和 8-12 英寸硅
"
88,N_A,"一般需要长达半年以上的硅片质量考察，才能确定是否选定为基础材料供应商，
因此，成为其硅片供应商的门槛较高。公司与众多高端客户业已建立起的良好互
信合作关系，是公司未来持续经营的有力保障。同时由于此类高端客户大都实力
雄厚，具有较强的抵御市场风险的能力，生产波动性相对较小，因此其对本公司
的产品订单较为稳定。
3、规模优势
公司是我国国内半导体硅材料行业的龙头企业之一。根据万胜博讯统计，
2006 年我国硅抛光片、硅外延片的产量分别为 25,540 万平方英寸和 6,229 万平
方英寸，同期公司硅抛光片、硅外延片的产量分别为 5,561 万平方英寸和 1,001
万平方英寸。本次发行募集资金拟投项目 6-8 英寸硅抛光片项目和 8-12 英寸硅
外延片项目投产后，将进一步确立公司产销规模和产品档次在国内同行业中的优
势地位。
4、半导体产业链上下游整合优势
公司作为目前国内唯一家跨半导体硅材料和分立器件两个半导体子行业的
半导体制造企业，涵盖了包括硅单晶拉制、硅抛光片、硅外延片以及分立器件芯
片等半导体行业上下游多个生产环节，形成了一条相对完整的半导体产业链，便
于发挥产业链上下游整合的优势，具体表现在以下三方面：
（1）有利于保证公司产品的优良品质。从硅材料生产与器件生产相结合的
角度看，公司掌握半导体两个子行业之间的业务衔接和技术衔接，一方面有利于
从硅材料行业的上游直接控制和保证下游的产品质量，即从单晶拉制的源头就可
以控制、调整相关工艺和技术参数，以生产符合市场需要的硅抛光片、硅外延片
以及分立器件芯片；另一方面也有利于根据下游产品的技术要求和工艺要求及时
上溯调整、优化上游环节的生产工艺和技术参数，从而实现产业链上下游之间的
双向、互动调节，保证了上下游产品的优良品质。
（2）缩短了新产品开发和市场推广的周期。公司上游产品直接供给下游生
产使用，特别是新开发的产品可以在最短的时间内得到使用、验证，从而大大缩
短上游新产品的开发、市场推广的时间；公司下游新产品的研制开发可对材料环
节直接提出新的要求、进行技术改进，也可以大大缩短下游新产品的开发时间。
这种优势在技术更新迅速的半导体产业中具有突出价值。
（3）有利于提高公司抗风险能力。通过产业链的合理延伸，可以实现公司
主导产品所需主要原材料的供给内部化，降低生产成本，提高公司的盈利能力和
抗风险能力；另外，公司通过产业链的合理延伸，可以在拓展企业生存空间、提
"
89,N_A,"上溯调整、优化上游环节的生产工艺和技术参数，从而实现产业链上下游之间的
双向、互动调节，保证了上下游产品的优良品质。
（2）缩短了新产品开发和市场推广的周期。公司上游产品直接供给下游生
产使用，特别是新开发的产品可以在最短的时间内得到使用、验证，从而大大缩
短上游新产品的开发、市场推广的时间；公司下游新产品的研制开发可对材料环
节直接提出新的要求、进行技术改进，也可以大大缩短下游新产品的开发时间。
这种优势在技术更新迅速的半导体产业中具有突出价值。
（3）有利于提高公司抗风险能力。通过产业链的合理延伸，可以实现公司
主导产品所需主要原材料的供给内部化，降低生产成本，提高公司的盈利能力和
抗风险能力；另外，公司通过产业链的合理延伸，可以在拓展企业生存空间、提
高盈利水平的同时，有效平抑上下游生产环节之间的供求波动或结构失衡。
（一）主要产品及其用途
公司以及下属控股子公司主要从事 4 英寸、5 英寸、6 英寸硅抛光片和硅外
延片以及6英寸功率肖特基二极管芯片的生产、销售。公司主要产品及其用途如
下：
1、4 英寸、5 英寸及 6 英寸轻掺硼、轻掺磷硅抛光片。其中，4 英寸、5 英
寸硅抛光片适用于金属-氧化物-半导体集成电路（MOS-IC）和双极型集成电路
（Bipolar IC）；6英寸硅抛光片可以满足线宽大于0. 5 微米以上的金属氧化物半
导体集成电路、双极型集成电路、电荷藕合器件（CCD）等器件的要求。
2、4英寸、5英寸及6英寸重掺砷、重掺磷、重掺锑、重掺硼硅抛光片。该
类产品用作硅外延片的衬底和制造齐纳（Zener）二极管。
3、以 4 英寸、5 英寸及 6 英寸重掺砷、重掺磷、重掺锑、重掺硼硅抛光片
作为衬底加工成的硅外延片。该类产品适用于分立器件以及高耐压集成电路，可
以满足生产功率场效应器件、绝缘栅双极晶体管、肖特基二极管、微处理器、 电
荷藕合器件和快闪存储器等的要求。
4、6 英寸功率肖特基二极管芯片。该类产品主要用于各类整流电路中，主
导产品涵盖范围为正向电流1-100A，反向电压可达250V，皆达到国内领先水平，
在国际上也处于先进行列。用功率肖特基二极管芯片制成的整流器，具有低功耗、
高速度的特点，广泛应用于各种高频电源和功控电路中。
（二）主要产品的工艺流程图
其中硅单晶锭生产工艺流程图如下：
4、功率肖特基二极管芯片工艺流程图
（三）主要业务模式
"
90,N_A,"3、以 4 英寸、5 英寸及 6 英寸重掺砷、重掺磷、重掺锑、重掺硼硅抛光片
作为衬底加工成的硅外延片。该类产品适用于分立器件以及高耐压集成电路，可
以满足生产功率场效应器件、绝缘栅双极晶体管、肖特基二极管、微处理器、 电
荷藕合器件和快闪存储器等的要求。
4、6 英寸功率肖特基二极管芯片。该类产品主要用于各类整流电路中，主
导产品涵盖范围为正向电流1-100A，反向电压可达250V，皆达到国内领先水平，
在国际上也处于先进行列。用功率肖特基二极管芯片制成的整流器，具有低功耗、
高速度的特点，广泛应用于各种高频电源和功控电路中。
（二）主要产品的工艺流程图
其中硅单晶锭生产工艺流程图如下：
4、功率肖特基二极管芯片工艺流程图
（三）主要业务模式
1、采购模式
公司设置贸易部负责原辅材料采购。对于主要原辅材料，公司与供应商于每
年年初进行协商，议定当年的交易价格、交易数量，其后如无特殊情况发生，公
司将根据具体生产安排，向供应商发出订单，采购所需原辅材料。对于关键原材
料供应商，公司会与其达成长期采购协议，以保证原材料采购数量和价格的相对
稳定。
公司制定有专门的采购控制程序，以保证所需原辅材料、外协件、零备件和
整机设备符合公司规定的质量标准和采购计划的要求，同时在满足生产需要的情
况下，减少物料库存，降低采购成本，使采购活动有计划地在受控状态下进行。
公司采购活动均严格按采购控制程序进行。
生产总监负责提出采购总量计划、公司贸易部据此编制具体采购计划，财务
总监审核后报总经理批准。公司贸易部还具体负责采购的洽谈、签约、文件编制
和控制，并对采购的适时、适价、适量、质量负责，保持与供方的沟通，妥善处
理质量争端；
2、生产模式
本公司及其下属各子公司的生产模式为“以销定产”，即根据客户订单的要
求，按照客户提供的产品规格、质量要求和供货时间组织所需各规格产品的生产。
公司设置生产计划部统一负责公司的日常生产管理，协调组织各部门的生产活
动。
3、销售模式
公司主要产品国内销售采取直接面向客户销售的方式，海外销售采取直接面
向客户销售和代理销售相结合的方式。公司下设海外事业部、销售部，其中海外
事业部主要负责开拓国外市场，销售部主要负责开拓国内市场。公司与主要客户
通常于每年初就当年销售价格、销售数量和销售品种达成初步协议，其后根据客
户的具体订单发售产品。公司对主要客户采取赊销的方式。报告期内，公司主
"
91,N_A,"和控制，并对采购的适时、适价、适量、质量负责，保持与供方的沟通，妥善处
理质量争端；
2、生产模式
本公司及其下属各子公司的生产模式为“以销定产”，即根据客户订单的要
求，按照客户提供的产品规格、质量要求和供货时间组织所需各规格产品的生产。
公司设置生产计划部统一负责公司的日常生产管理，协调组织各部门的生产活
动。
3、销售模式
公司主要产品国内销售采取直接面向客户销售的方式，海外销售采取直接面
向客户销售和代理销售相结合的方式。公司下设海外事业部、销售部，其中海外
事业部主要负责开拓国外市场，销售部主要负责开拓国内市场。公司与主要客户
通常于每年初就当年销售价格、销售数量和销售品种达成初步协议，其后根据客
户的具体订单发售产品。公司对主要客户采取赊销的方式。报告期内，公司主
要根据产品的质量、性能、市场的变化情况并结合客户的资信状况和重要性等
制定并调整信用政策，在产品供求比较平稳的时候，一般给予客户不超过四个
月的赊销期，对大客户可适当延长 1 个月左右；公司在产品供不应求比较明显
的时候，赊销期相应缩短，一般为 1-2 个月。
（四）主营业务情况
1、主营产品种类及其结构
报告期内，公司主营业务发展迅速。近三年公司主要产品种类收入及其结构
情况如下表：


目前行业普遍采取的定价策略是毛利率定价法，即在核算生产成本的基础上
加上一定的毛利率，形成最终的销售价格，并同时参考同行业的同类产品的价格。
本公司对不同的产品采取不同的定价策略。对生产时间较长、质量稳定，并且已
经在用户中建立良好口碑的产品品种确定较高的毛利率；对生产时间相对较短，
产品性能尚未完全被客户熟知的产品品种确定较低的毛利率，以期开拓市场。
公司另一产品功率肖特基二极管芯片，市场价格透明度较高，行业内产品定
价相对较为接近，价格差异主要由各厂商的质量水平、综合技术能力、生产能力
等因素决定。公司在确定功率肖特基二极管芯片价格的时候，多参照市场同类产
品价格，但在少数新研发的高端产品如150V以上的高压器件上，公司自主定价。
近三年公司主要产品平均销售价格变化情况如下：
4、主要客户情况
公司硅抛光片、硅外延片的客户为集成电路、分立器件生产厂商，公司在多
年的发展过程中，建立了稳定的客户合作关系。目前公司的国内客户主要包括上
海先进、上海新进、华润晶芯、士兰微、扬州晶新、上海贝岭、北京燕东微电子
"
92,N_A,"产品性能尚未完全被客户熟知的产品品种确定较低的毛利率，以期开拓市场。
公司另一产品功率肖特基二极管芯片，市场价格透明度较高，行业内产品定
价相对较为接近，价格差异主要由各厂商的质量水平、综合技术能力、生产能力
等因素决定。公司在确定功率肖特基二极管芯片价格的时候，多参照市场同类产
品价格，但在少数新研发的高端产品如150V以上的高压器件上，公司自主定价。
近三年公司主要产品平均销售价格变化情况如下：
4、主要客户情况
公司硅抛光片、硅外延片的客户为集成电路、分立器件生产厂商，公司在多
年的发展过程中，建立了稳定的客户合作关系。目前公司的国内客户主要包括上
海先进、上海新进、华润晶芯、士兰微、扬州晶新、上海贝岭、北京燕东微电子
有限公司等国内知名的集成电路、分立器件生产厂商；国外客户主要包括ST、
On Semi、CR Semi、GlobiTech Incorporated 、Microsemi等国际知名半导体生产
厂商。公司的功率肖特基二极管芯片的客户主要为功率器件封装企业，主要包括
On Semi、济南晶恒、苏州固锝电子股份有限公司、银河半导体控股有限公司、
绍兴旭昌科技企业有限公司等。
本公司近三年向前5名客户销售情况如下：
近三年，本公司不存在向单个客户销售比例超过销售总额50%的情况。公司
董事、监事、高级管理人员和核心技术人员及其关联方或持有公司5%以上股份
的股东与上述客户没有任何关联关系，也未在其中占有权益。
本公司近三年外销和内销比例基本保持稳定，具体情况如下：
近三年公司主要产品原材料成本情况如下：

硅抛光片、硅外延片主要原材料包括：多晶硅、石英坩埚、石墨件、抛光材
料、研磨料、包装盒、特气、化学试剂等。功率肖特基二极管芯片的主要原材料
除了内部采购的硅外延片以外，主要是一些化学品和金属材料。近三年公司主要
原材料成本占原材料总成本的比例情况如下：


由于国内的半导体硅材料配套产业仍欠发达，公司生产所需的原材料除化学
试剂、特殊气体和石墨件外主要依赖进口。由于多晶硅、涂层坩埚被国际上少数
半导体硅材料生产企业垄断，公司供应商较为集中，因此对其存在一定程度的依
赖。

目前，全球多晶硅市场供应紧张，价格持续上涨。根据SEMI的研究报告，
全球2006年多晶硅的产量总产量约3.3万吨。其中半导体级为1.9万吨，太阳能级
为1.3万吨。而太阳能级的需求量为1.5万吨，严重供不应求，这不可避免地导致
"
93,N_A,"硅抛光片、硅外延片主要原材料包括：多晶硅、石英坩埚、石墨件、抛光材
料、研磨料、包装盒、特气、化学试剂等。功率肖特基二极管芯片的主要原材料
除了内部采购的硅外延片以外，主要是一些化学品和金属材料。近三年公司主要
原材料成本占原材料总成本的比例情况如下：


由于国内的半导体硅材料配套产业仍欠发达，公司生产所需的原材料除化学
试剂、特殊气体和石墨件外主要依赖进口。由于多晶硅、涂层坩埚被国际上少数
半导体硅材料生产企业垄断，公司供应商较为集中，因此对其存在一定程度的依
赖。

目前，全球多晶硅市场供应紧张，价格持续上涨。根据SEMI的研究报告，
全球2006年多晶硅的产量总产量约3.3万吨。其中半导体级为1.9万吨，太阳能级
为1.3万吨。而太阳能级的需求量为1.5万吨，严重供不应求，这不可避免地导致
太阳能产业挤占半导体用多晶硅，影响了半导体级多晶硅的供应，并拉升了多晶
硅的市场价格。1997-2012年全球多晶硅供需现状和趋势如下图所示：
在多晶硅全球供不应求、价格持续上涨的市场背景下，公司采取了以下几个
主要应对措施：
①与国外大型多晶硅供应商建立长期、稳定的合作关系
公司自成立以来一直专注于半导体硅材料的研发、生产与销售，近年来更是
实现了快速、健康发展，已经成为国内最主要的半导体硅材料生产企业之一，在
全球硅片市场上也具有一定的知名度。依靠自身的专业素质、市场地位和良好信
誉，公司与国际上最大的多晶硅生产企业之一——德国Wacker在长期合作中建
立了稳定、互信的合作关系，并与德国Wacker签订了长期供货协议，确定了稳
定的多晶硅供应关系，有效保证了公司生产对多晶硅的基本需要，锁定了多晶硅
采购价格。由于上述协议规定的采购价格远低于目前多晶硅的市场价格，因此在
一定程度上降低了多晶硅价格上涨对公司的不利影响。
除通过签订上述长期供货协议将公司对多晶硅的基本需求量和价格预先锁
定之外，对其余的多晶硅需求，公司采取签订中短期合同的方式予以解决。由于
主要供货商也是德国Wacker等与公司有长期友好合作关系的企业，因此公司与
其签订的中短期合同的采购价格仍明显低于市场价格。
②进一步拓展长期、稳定的供货渠道
目前，公司已与另外两家主要的多晶硅生产企业建立了多晶硅供应关系，并
以低于市场价格的合同价格开始了实质性采购。同时，公司还正与它们协商建立
长期、稳定的多晶硅供应关系，并已获重要进展。由于公司在硅材料领域的具有
"
94,N_A,"定的多晶硅供应关系，有效保证了公司生产对多晶硅的基本需要，锁定了多晶硅
采购价格。由于上述协议规定的采购价格远低于目前多晶硅的市场价格，因此在
一定程度上降低了多晶硅价格上涨对公司的不利影响。
除通过签订上述长期供货协议将公司对多晶硅的基本需求量和价格预先锁
定之外，对其余的多晶硅需求，公司采取签订中短期合同的方式予以解决。由于
主要供货商也是德国Wacker等与公司有长期友好合作关系的企业，因此公司与
其签订的中短期合同的采购价格仍明显低于市场价格。
②进一步拓展长期、稳定的供货渠道
目前，公司已与另外两家主要的多晶硅生产企业建立了多晶硅供应关系，并
以低于市场价格的合同价格开始了实质性采购。同时，公司还正与它们协商建立
长期、稳定的多晶硅供应关系，并已获重要进展。由于公司在硅材料领域的具有
一定的市场地位，因此与新的长期供货商协商确定的多晶硅采购价格仍将明显低
于同期市场价格。
③通过适当调整产品售价转移多晶硅价格上涨造成的成本上升
由于公司产品质量优良、稳定，市场需求旺盛，公司具有较强的议价能力，
特别是对部分产品具有相当的定价主导权。因此，公司具有一定的能力将多晶硅
价格上涨带来的成本上升通过适当提高产品售价的方式转移给下游客户。
④通过提高技术、改进管理降低多晶硅耗材率
公司将继续提高装备和工艺水平，加强生产管理、技术研发、员工培训，进
一步降低废品率与耗材率，最大程度地节省多晶硅材料。如公司新上线使用的线
切割机大大提高了单晶硅锭的出片率，节省了多晶硅原材料。
⑤密切关注国内多晶硅生产的技术水平和供货能力
我国四川等地正投资新建多晶硅生产线，如四川新光硅业科技有限责任公司
已建成投产，这种局面将有效缓解国内多晶硅供应紧张的情况。公司将密切关注
上述多晶硅生产线的建设情况，并在其质量达到公司及公司客户要求时进行采
购，以扩大多晶硅采购渠道，降低采购成本。
（2）近三年公司主要原辅材料采购价格变动情况如下：
由于多晶硅全球市场供不应求，2005 年以来多晶硅市场价格出现较大幅度
上涨。公司与长期供应商合作关系稳定而良好，并签有长期采购协议，因此2005
年采购价格并未受太大影响。2006 年 5 月公司与有关长期供应商重新签定了供
（3）近三年公司向前五名供应商采购情况如下：
公司主要原辅材料多晶硅、坩埚、包装盒的供应商均为境外供应商。近三年
公司向关键供应商的采购金额及占当期采购总额比例的情况如下：
"
95,N_A,"我国四川等地正投资新建多晶硅生产线，如四川新光硅业科技有限责任公司
已建成投产，这种局面将有效缓解国内多晶硅供应紧张的情况。公司将密切关注
上述多晶硅生产线的建设情况，并在其质量达到公司及公司客户要求时进行采
购，以扩大多晶硅采购渠道，降低采购成本。
（2）近三年公司主要原辅材料采购价格变动情况如下：
由于多晶硅全球市场供不应求，2005 年以来多晶硅市场价格出现较大幅度
上涨。公司与长期供应商合作关系稳定而良好，并签有长期采购协议，因此2005
年采购价格并未受太大影响。2006 年 5 月公司与有关长期供应商重新签定了供
（3）近三年公司向前五名供应商采购情况如下：
公司主要原辅材料多晶硅、坩埚、包装盒的供应商均为境外供应商。近三年
公司向关键供应商的采购金额及占当期采购总额比例的情况如下：

公司董事、监事、高级管理人员和核心技术人员以及持有公司 5%以上股份
的股东在公司前五名供应商中不占有权益。
3、水电供应情况
本公司生产所需的水、电，主要由当地市政公共管网供应，能够满足生产所
需。近三年公司能源消费情况如下：
公司董事、监事、高级管理人员和核心技术人员以及持有公司 5%以上股份
的股东在公司前五名供应商中不占有权益。
公司董事、监事、高级管理人员和核心技术人员以及持有公司 5%以上股份
的股东在公司前五名供应商中不占有权益。
规定执行。 浙江省环境保护局对公司本次申请公开发行及上市进行了环保核查，
并于 2007 年 9 月 7 日出具了《关于宁波立立电子股份有限公司环保核查情况的
函》（浙环函[2007]270号），指出本公司及本公司的控股子公司“能遵守国家环保
法律法规，近三年来没有发生污染事故和纠纷，也没有违反环境法律法规而受到
处罚”；“募集资金项目符合国家产业政策和环保投资导向”。
六、公司的固定资产与无形资产
（一）主要固定资产情况
1、主要经营性房产
截至2007年12月31日，公司拥有十宗房屋产权，共计40,566.96平方米，
账面原值9,600.95万元，公司现有房产均为自建、自用，且使用状况良好。公司
各房产情况如下：
2、主要生产设备
本公司所使用设备为公司购置而来，目前均处于正常使用状态。截至 2007
年12月31日，公司主要生产设备的名称、使用情况、分布情况如下：
（二）无形资产情况
1、土地使用权
截至2007年12月31日,公司拥有土地使用权六宗，均为自有，具体情况如
"
96,N_A,"函》（浙环函[2007]270号），指出本公司及本公司的控股子公司“能遵守国家环保
法律法规，近三年来没有发生污染事故和纠纷，也没有违反环境法律法规而受到
处罚”；“募集资金项目符合国家产业政策和环保投资导向”。
六、公司的固定资产与无形资产
（一）主要固定资产情况
1、主要经营性房产
截至2007年12月31日，公司拥有十宗房屋产权，共计40,566.96平方米，
账面原值9,600.95万元，公司现有房产均为自建、自用，且使用状况良好。公司
各房产情况如下：
2、主要生产设备
本公司所使用设备为公司购置而来，目前均处于正常使用状态。截至 2007
年12月31日，公司主要生产设备的名称、使用情况、分布情况如下：
（二）无形资产情况
1、土地使用权
截至2007年12月31日,公司拥有土地使用权六宗，均为自有，具体情况如
下：
公司正在使用的注册商标为：“ ”牌及“ ”牌，主要情况如下：


公司不存在使用他人商标的情况，也不存在许可他人使用本公司商标的情
形。
3、专利权
公司现拥有专利3项，具体情况如下
7年12月31日，公司还拥有其他无形资产
七、公司的技术水平及其研发情况
（一）核心技术情况
本公司是国内半导体硅材料行业内的“国家火炬计划重点高新技术企业”。公
司自主掌握了4、5、6 英寸集成电路和分立器件用硅抛光片制造技术， 4、5、6
英寸集成电路和分立器件用硅外延片制造技术，以及6英寸功率肖特基二极管芯
片制造技术。公司还具备自主生产轻掺和重掺8英寸砷、磷、锑、硼硅单晶锭，
12 英寸硅单晶锭，以及 8 英寸硅抛光片和硅外延片等产品的能力。公司使用与
掌握的技术处于国内同行业领先水平，部分达到国际先进水平。
目前公司拥有三项发明专利：用于重掺直拉硅单晶制造的掺杂方法及其掺杂
漏斗、用于六英寸及八英寸重掺磷直拉硅单晶制造的熔体上部保温装置、用于八
英寸重掺砷硅单晶制造的熔体上部保温装置。
公司下属子公司立昂电子自主开发的 6 英寸 150-200V 高反压大电流功率肖
特基二极管芯片技术获得浙江省 2006 年度新产品称号，该系列产品处于国内领
先水平，已产生明显的经济效益。
本公司及其子公司现有产品的生产处于大批量生产阶段，技术处于成熟阶
段。
公司目前拥有3项发明专利及多项非专利技术。
1、公司已获得的发明专利
参见本招股意向书“第六节业务与技术”之“六、公司的固定资产与无形资
"
97,N_A,"掌握的技术处于国内同行业领先水平，部分达到国际先进水平。
目前公司拥有三项发明专利：用于重掺直拉硅单晶制造的掺杂方法及其掺杂
漏斗、用于六英寸及八英寸重掺磷直拉硅单晶制造的熔体上部保温装置、用于八
英寸重掺砷硅单晶制造的熔体上部保温装置。
公司下属子公司立昂电子自主开发的 6 英寸 150-200V 高反压大电流功率肖
特基二极管芯片技术获得浙江省 2006 年度新产品称号，该系列产品处于国内领
先水平，已产生明显的经济效益。
本公司及其子公司现有产品的生产处于大批量生产阶段，技术处于成熟阶
段。
公司目前拥有3项发明专利及多项非专利技术。
1、公司已获得的发明专利
参见本招股意向书“第六节业务与技术”之“六、公司的固定资产与无形资
产”。
2、公司掌握的主要生产工艺与技术
（1）4、5、6、8英寸重掺砷硅单晶锭制造技术；4、5、6、8英寸重掺硼硅
单晶锭制造技术；4、5、6、8 英寸重掺锑硅单晶锭制造技术；4、5、6、8 英寸
重掺磷硅单晶锭制造技术。
使用以上技术加工成的硅单晶锭制作出来的硅抛光片，可直接用于半导体分
立器件的制造或将硅抛光片用做外延衬底加工成硅外延片用于半导体分立器件
和集成电路的加工制造。
（2）4、5、6、8英寸集成电路用硅单晶锭制造技术。使用以上技术加工成
的硅单晶锭制作出来的硅片的平坦度、表面金属沾污控制、硅片体内杂质控制、
表面颗粒等指标可满足各种集成电路对硅抛光片的要求。
（3）4、5、6、8英寸掺氮硅单晶锭制造技术。通过在硅单晶中掺氮来控制
空洞型缺陷和提高硅片的本征吸杂能力，这项技术能显著降低器件的漏电流，满
足高端用户的需要。
（4）集成电路和分立器件用硅片的线切割技术。该技术的使用大大降低了
硅片的翘曲度值（WARP），并提高了硅单晶锭的出片率。
（5）多晶硅背封（LPCVD）技术。该技术满足了高端用户提高硅片的吸杂
能力的要求。
（6）二氧化硅背封片边缘剥离技术。为减少外延的自掺杂效应需要在重掺
衬底的背面生长二氧化硅密封层，用带二氧化硅背封层的重掺衬底长厚外延时，
为保正光刻质量高端用户需要将边沿2mm左右的二氧化硅层剥离掉。
（7）有蜡抛光技术。该技术用于 5、6、8 英寸高平整度要求的硅抛光片的
制造。
（8）无蜡抛光技术。该技术用于 4、5、6 英寸一般平整度要求的硅片的制
造，生产流程相对有蜡抛光简单。
（9）4、5、6、8英寸外延片制造技术。该技术用于分立器件和集成电路用
"
98,N_A,"（4）集成电路和分立器件用硅片的线切割技术。该技术的使用大大降低了
硅片的翘曲度值（WARP），并提高了硅单晶锭的出片率。
（5）多晶硅背封（LPCVD）技术。该技术满足了高端用户提高硅片的吸杂
能力的要求。
（6）二氧化硅背封片边缘剥离技术。为减少外延的自掺杂效应需要在重掺
衬底的背面生长二氧化硅密封层，用带二氧化硅背封层的重掺衬底长厚外延时，
为保正光刻质量高端用户需要将边沿2mm左右的二氧化硅层剥离掉。
（7）有蜡抛光技术。该技术用于 5、6、8 英寸高平整度要求的硅抛光片的
制造。
（8）无蜡抛光技术。该技术用于 4、5、6 英寸一般平整度要求的硅片的制
造，生产流程相对有蜡抛光简单。
（9）4、5、6、8英寸外延片制造技术。该技术用于分立器件和集成电路用
重掺、轻掺衬底硅外延片的制造。
（10）4、5、6、8 英寸埋层外延技术。该技术用于集成电路制造，是许多
集成电路产品制造必需的工序。
（11）硅外延片、硅抛光片缺陷控制处理技术。通过各种工艺手段控制硅片
体内的各种缺陷，使制造出的硅外延片和硅抛光片的缺陷浓度能够满足不同客户
的要求，确保用户的产品良率。
（12）多层外延技术。该技术用于结构较复杂的半导体器件所需的硅外延片
的制造。
（13）有关功率肖特基二极管芯片的生产工艺和技术。其主要生产工艺和技
术主要有：离子注入、贵金属合金势垒制备、氧化硅薄膜的低温沉积、光刻和腐
蚀、硅片表面清洗处理、多层金属薄膜制备和硅片减薄等。
（三）公司主要产品的技术水平及其所处阶段
1、4、5、6 英寸重掺砷、重掺磷、重掺锑、重掺硼、轻掺硼、轻掺磷硅抛
光片
公司设计生产的重掺砷、重掺磷、重掺锑、重掺硼硅单晶锭采用特殊的掺杂
技术、特殊的热场设计，具有电阻率均匀性好、极限电阻率低、氧含量均匀可控、
碳含量低以及微缺陷少等优点。公司生产的轻掺硼、轻掺磷硅抛光片具有电阻率
均匀可控、氧含量均匀可控、碳含量少以及微缺陷低等优点。
4 英寸、5 英寸硅抛光片采用无蜡抛光加工工艺，应用公司自主开发的自转
技术可有效提高硅抛光片的技术指标；6英寸硅抛光片采用目前国际上最先进的
有蜡抛光工艺，可保证硅抛光片达到高平坦度技术指标。采用酸腐蚀工艺使硅抛
光片的背面光洁度高、颗粒沾污低。公司开发的硅片线切割工艺，不仅有效改善
了硅片翘曲度和弯曲度等技术指标，还显著提高了硅片产出率。
公司的各类4英寸、5英寸及6英寸硅抛光片产品已处于大批量生产阶段。
"
