页码,表格,纯文本
126,N_A,"施，避免塔线动态耦合对铁塔强度产生不利影响。
（2）特高压输电线路铁塔设计、加工技术研究
①特高压输电线路角钢塔的设计、加工技术研究
1000KV 晋东南-南阳-荆门特高压交流试验示范工程是国家电网公司重点试
验研究的特高压输电工程项目，由于是单回路输电线路，所以仍旧采用了传统的
角钢塔。由于该工程铁塔电压等级高、空间尺寸大、荷载大、连接构造复杂，存
在塔腿“V”形面易出现向下挠曲现象、整体扭曲度难以控制、铁塔变坡的角度
及连接尺寸的精度要求高等难点，公司专门对特高压输电线路角钢塔进行深入研
究和试验，采用计算机三维空间实物放样、模拟装配、加工过程中采用先进的工
装等新技术，克服了上述难点。
2007 年 9 月 19 日至 26 日，按照设计荷载进行了全面加载试验，试验取得
圆满成功，并通过了国家电网公司聘请的专家组鉴定。目前，1000KV 晋东南-南
阳-荆门特高压交流试验示范工程运行情况良好，已通过国家验收。
②特高压输电线路钢管塔的设计、加工技术研究
由于 1000kV输电线路钢管塔跟开大、高度高（均超过100米）、连接构造复
杂，因此特高压输电线路钢管塔的设计、加工难点包括：钢管塔的中心偏差、整
体扭曲度控制要求高；变坡的角度及连接尺寸的精度要求高；常规有劲法兰的焊
缝不易熔透、加工效率低且难以判定焊缝等级。
公司根据设计要求，采用数控组装平台来控制单件杆的长度、同心度、平行
度；通过三维放样，按变坡点的参数（公司根据多年积累的放样边坡点的经验，
建立变坡参数库），有效控制变坡点的各项加工参数；根据日本带颈法兰在输变
电工程中的成功应用，公司在国内率先提议在特高压钢管塔上采用带颈法兰，并
通过实际应用于 SZT2双回路真型试验塔，克服了以往有劲法兰的缺点。
2008 年 12 月 10 日至 14 日，按照设计荷载加工的 SZT2 双回路直线塔进行
了多达 9个荷载工况的真型试验，试验取得圆满成功，并通过了国家电网公司专
家组鉴定。
（3）超高压、特高压变电构支架设计、加工技术研究
1000KV变电构支架是1000KV晋东南-南阳-荆门特高压交流试验示范工程的
重要组成部分。为了保证特高压交流试验示范的安全可靠性，国家电网公司决定
对 1000KV 特高压试验示范工程变电构支架进行试验研究，公司是参与试验研究
的单位之一。目前公司生产的 1000KV 变电构支架已在南阳开关站中运行接近一
"
127,N_A,"电工程中的成功应用，公司在国内率先提议在特高压钢管塔上采用带颈法兰，并
通过实际应用于 SZT2双回路真型试验塔，克服了以往有劲法兰的缺点。
2008 年 12 月 10 日至 14 日，按照设计荷载加工的 SZT2 双回路直线塔进行
了多达 9个荷载工况的真型试验，试验取得圆满成功，并通过了国家电网公司专
家组鉴定。
（3）超高压、特高压变电构支架设计、加工技术研究
1000KV变电构支架是1000KV晋东南-南阳-荆门特高压交流试验示范工程的
重要组成部分。为了保证特高压交流试验示范的安全可靠性，国家电网公司决定
对 1000KV 特高压试验示范工程变电构支架进行试验研究，公司是参与试验研究
的单位之一。目前公司生产的 1000KV 变电构支架已在南阳开关站中运行接近一
年，运行情况良好。
在变电构支架尤其是超高压、特高压变电构支架方面，公司拥有如下技术：
①变电构支架大跨度四方柱横梁中间预拱技术
超高压、特高压变电构支架横梁较长，尤其是 1000KV 变电构支架，其横梁
长度可达 30 米左右，如此长度的大跨度四方柱横梁很容易下垂变形，现在一般
采用中间预拱技术加以解决，但是预拱的相关数据很难计算准确，往往通过经验
来计算，由于精度不够，还可能会造成横梁的变形。公司经过多年的研究，研发
出一套适用于大跨度横梁中间起拱的计算程序——FFC计算程序，可以有效计算
预拱的相关数据，同时公司还研究制定了确保预拱精度的工艺控制措施。
②设备支架涡流发热消除技术
变电站设备产生的涡流会使变电构支架发热，极易引起设备的损坏。公司根
据这一现象，成立技术公关小组，经过多次试验，成功研究出涡流阻断技术。该
技术率先在张家港变电站应用，得到了业主的好评。
③A 字柱角度控制技术
A字柱角度控制关系到其根开的精确度、柱体垂直度、偏移度。公司根据多
年加工经验，开发出一套变电站A字柱FFT放样程序。该程序的开发运用改变了
传统加工工艺，节约了材料、保证了精度，有效地控制了焊接变形，大大提高了
工作效率。通过该程序放样的A字柱应用于多家变电站，获得施工单位的一致好
评。
（4）高强度钢材的焊接研究
随着输电线路电压等级的提高，输电线路铁塔的高度也越来越高，结构也更
加复杂，由此带来高强度钢材的推广和应用。在超高压和特高压输电线路铁塔中，
Q420 和 Q460 等高强度钢材得到了较为广泛的应用。高强度钢材尤其是 Q460 高
"
128,N_A,"据这一现象，成立技术公关小组，经过多次试验，成功研究出涡流阻断技术。该
技术率先在张家港变电站应用，得到了业主的好评。
③A 字柱角度控制技术
A字柱角度控制关系到其根开的精确度、柱体垂直度、偏移度。公司根据多
年加工经验，开发出一套变电站A字柱FFT放样程序。该程序的开发运用改变了
传统加工工艺，节约了材料、保证了精度，有效地控制了焊接变形，大大提高了
工作效率。通过该程序放样的A字柱应用于多家变电站，获得施工单位的一致好
评。
（4）高强度钢材的焊接研究
随着输电线路电压等级的提高，输电线路铁塔的高度也越来越高，结构也更
加复杂，由此带来高强度钢材的推广和应用。在超高压和特高压输电线路铁塔中，
Q420 和 Q460 等高强度钢材得到了较为广泛的应用。高强度钢材尤其是 Q460 高
强度钢材在焊接方面存在一些技术难点，主要包括在热影响区易出现层状撕裂、
在焊接根部容易产生冷裂缝、焊接过程出现焊接缺陷概率较高。公司经过对Q460
高强钢的焊接工艺研究，确定了焊接质量与焊材、焊接方法、焊接位置和环境等
的内在关系，制定了Q460高强度钢材的全新焊接工艺和方法，满足了Q460高强
钢在钢管塔结构加工中的要求，为输电线路铁塔全面推广高强度钢材的应用积累
了经验。公司加工的500KV练塘-泗泾线路等即采用了Q460钢材，加工质量受到
业主好评。
2、镀锌技术
公司地处太湖流域二级保护区范围，根据国家及省市地区有关环保控制的要
求，公司力主采用新型的清洁生产工艺以实现公司经济和社会效益的双赢。为此，
公司与昆明理工大学建立了合作关系，双方合作研发“无氨、氮排放热浸镀锌工
艺及助镀剂开发”项目。项目于 2009 年 6 月获教育部“蓝火计划”立项，现已
批量使用。项目的核心技术现已申请国家发明专利（申请号200910094499.6），
并已获国家知识产权局受理。
该项目研究的新型助镀剂的原料不再使用氯化铵和其它氨盐，在氯盐类溶液
中添加复合表面活性剂形成助镀剂，成本不增加，可以大幅度降低热浸镀时烟尘
的产生，减小对环境的污染，改善工作环境，符合制造业清洁生产的方针。
3、复合材料绝缘杆塔技术
公司早在 2006年就开始进行复合材料绝缘杆塔的研究工作，于2009年基本
完成了复合材料的多项基础实验和结构试验，多项指标如工频耐压、耐电弧、耐
漏电蚀痕、淋雨闪络电压、水煮试验、浸水耐压试验、盐雾加速老化试验、机械
"
129,N_A,"艺及助镀剂开发”项目。项目于 2009 年 6 月获教育部“蓝火计划”立项，现已
批量使用。项目的核心技术现已申请国家发明专利（申请号200910094499.6），
并已获国家知识产权局受理。
该项目研究的新型助镀剂的原料不再使用氯化铵和其它氨盐，在氯盐类溶液
中添加复合表面活性剂形成助镀剂，成本不增加，可以大幅度降低热浸镀时烟尘
的产生，减小对环境的污染，改善工作环境，符合制造业清洁生产的方针。
3、复合材料绝缘杆塔技术
公司早在 2006年就开始进行复合材料绝缘杆塔的研究工作，于2009年基本
完成了复合材料的多项基础实验和结构试验，多项指标如工频耐压、耐电弧、耐
漏电蚀痕、淋雨闪络电压、水煮试验、浸水耐压试验、盐雾加速老化试验、机械
强度等都能满足复合材料绝缘杆塔的技术要求。有些技术参数甚至超过IEC（国
际电工）和 ASTM（美国）标准要求，为复合材料绝缘杆塔的产业化作出了较大
的贡献。公司目前已拥有与复合材料绝缘杆塔相关的专利8项；还有多项专利申
请已获国家知识产权局受理。
公司复合材料绝缘杆塔技术主要可以分为如下四方面：
（1）复合材料APG真空压力凝胶工艺
复合材料一般是由树脂和固化剂、促进剂等混合制成。普通的成形工艺会导
致树脂在和固化剂、促进剂混和时产生大量肉眼不可见的气泡，随着树脂浸渍于
制品中，这些气泡在电应力和机械应力的作用下，从微放电逐步向界面放电发展，
进而会形成树枝状放电直至击穿，影响复合材料的强度和电气绝缘性。复合材料
绝缘杆塔由于需要长期在户外等恶劣环境下使用，因此需要有足够的强度和电气
绝缘性，如果采用一般的成形工艺往往会产生上述问题，影响电网的安全运行。
为了解决上述问题，公司相关人员经过多次试验，发现采用APG工艺能够有
效地防止气泡的产生。APG工艺采用薄膜脱气法，辅以在树脂中添加高性能的消
泡剂，改变了传统拌和脱气机的脱气面积，使液态树脂在薄膜状态下，在消泡剂
的作用下产生的低表面张力，快速消除夹杂在树脂中的微气泡，大幅度提高真空
脱气效率和效果。经过脱气处理后，再注入预先铺放于经抽真空的闭腔模具内的
纤维，使成品不仅尺寸准确光洁度好，绝缘性和机械强度也大幅度提高。复合材
料APG真空压力凝胶工艺的相关技术，公司申请了专利并已被受理。
（2）微机控制缠绕复合材料杆体技术
微机缠绕复合材料工艺是较为成熟的工艺，制造下水管道、输油管道等都在
"
130,N_A,"绝缘性，如果采用一般的成形工艺往往会产生上述问题，影响电网的安全运行。
为了解决上述问题，公司相关人员经过多次试验，发现采用APG工艺能够有
效地防止气泡的产生。APG工艺采用薄膜脱气法，辅以在树脂中添加高性能的消
泡剂，改变了传统拌和脱气机的脱气面积，使液态树脂在薄膜状态下，在消泡剂
的作用下产生的低表面张力，快速消除夹杂在树脂中的微气泡，大幅度提高真空
脱气效率和效果。经过脱气处理后，再注入预先铺放于经抽真空的闭腔模具内的
纤维，使成品不仅尺寸准确光洁度好，绝缘性和机械强度也大幅度提高。复合材
料APG真空压力凝胶工艺的相关技术，公司申请了专利并已被受理。
（2）微机控制缠绕复合材料杆体技术
微机缠绕复合材料工艺是较为成熟的工艺，制造下水管道、输油管道等都在
普遍应用。管道用微机缠绕复合材料工艺十分重视抗压水平，而复合材料绝缘杆
塔用微机缠绕复合材料工艺更强调抗弯曲强度，因此应用于复合材料杆体的微机
缠绕复合材料杆体技术必须从极大提高杆体抗弯曲强度出发，解决复合材料绝缘
杆塔的抗弯曲强度。
针对这一问题，公司开发了专门应用于复合材料绝缘杆塔微机缠绕技术的相
关软件，以提高抗压水平；另一方面最大限度地减少缠绕角度，提高抗弯水平。
经过多次试验，取得了较好的效果，公司就相关技术申请了专利并已被受理。
（3）复合材料聚合物闭孔硬质发泡技术
复合材料绝缘杆塔不仅支撑输电线路承重、抵抗大风、暴雨、覆冰、雪雹等
自然应力，而且承担输电线路高电压绝缘使命。空心复合材料绝缘杆塔不断有水
气和夹杂污秽的空气流通，使其长期遭受水蚀侵扰和污秽积聚，影响电网的安全
运行。
聚合物硬度闭孔发泡技术是在对复合材料绝缘杆体界面经过特殊处理后，将
经过处理的发泡闭孔材料在液体状态下借助发泡剂、促进剂的作用注入复合材料
绝缘杆塔内腔进行发泡，由于发泡过程为液体状向固体状改变，因此实际上也是
复合材料绝缘杆塔逐步的抽真空过程，在液状发泡剂的低表面张力作用下渗透到
内腔的方方面面，使复合杆塔内腔长期处于真空状态。这样不仅有效地保护复合
材料绝缘杆塔内腔，更是有效地保证了内腔的干燥和清洁。加之这种闭孔的聚合
物发泡材料具有优异的电气绝缘特性，使得复合材料绝缘杆塔成为统一的绝缘
体。就聚合物硬度闭孔发泡技术公司申请了专利并已被受理。
（4）复合材料杆塔与横担节点连接结构技术
复合材料绝缘杆塔与横担节点连接十分重要，因为该节点受力复杂，普通的
"
131,N_A,"聚合物硬度闭孔发泡技术是在对复合材料绝缘杆体界面经过特殊处理后，将
经过处理的发泡闭孔材料在液体状态下借助发泡剂、促进剂的作用注入复合材料
绝缘杆塔内腔进行发泡，由于发泡过程为液体状向固体状改变，因此实际上也是
复合材料绝缘杆塔逐步的抽真空过程，在液状发泡剂的低表面张力作用下渗透到
内腔的方方面面，使复合杆塔内腔长期处于真空状态。这样不仅有效地保护复合
材料绝缘杆塔内腔，更是有效地保证了内腔的干燥和清洁。加之这种闭孔的聚合
物发泡材料具有优异的电气绝缘特性，使得复合材料绝缘杆塔成为统一的绝缘
体。就聚合物硬度闭孔发泡技术公司申请了专利并已被受理。
（4）复合材料杆塔与横担节点连接结构技术
复合材料绝缘杆塔与横担节点连接十分重要，因为该节点受力复杂，普通的
连接结构会造成横担变形、位移等诸多问题，影响复合材料绝缘杆塔的使用寿命
和电网的安全运行。
为了解决上述问题，公司发明了双锥度的连接结构。该连接结构采用了两个
锥度连接，第一锥度和第二锥度通过紧固件连接，多锥度协同负载，梯度平衡，
有效解决了横担变形、位移等问题，保证了复合材料绝缘杆塔的使用寿命和电网
的安全运行。该技术的专利申请已经受理，并在国内首条采用绝缘复合材料的高
压杆塔线路——江苏连云港供电公司220KV茅蔷线改造工程中应用成功，在荷载
84KN（8.4T）时连接点没有位移。
（三）发行人主要产品生产技术所处的阶段
发行人主要产品生产技术所处阶段的基本情
（1）2005 年 8 月 22 日，有限公司与中国电力工程顾问集团华东电力设计
院电网处签订了《技术合作协议》，合作范围为“施工图设计及绘制；钢桁架结
构专项技术的研发和利用”。
（2）2008年11月20日，公司与昆明理工大学签订《技术开发（委托）合
同》，公司委托昆明理工大学研究开发“无氨、氮排放热浸镀锌工艺及助镀剂开
发”项目，研发目标为使公司热浸镀锌的产品品质达到相关产品标准，并使生产
过程中排放的气体和水中氨、氮含量达到环保要求，通过企业所在地环保部门检
测，改善生产环境。
（3）2009年6月12日，公司与江南大学签订《产学研合作协议》，合作范
围为合作研究“电绝缘网格玻璃纤维布的网格节点粘结材料；电绝缘织物的整理
方法及其相关织物的浆料配方和处理工艺；纤维增强水泥的纤维材料配方和制作
工艺”。
（4）2009年8月20日，公司与中国电力科学研究院签订《合作框架协议》，
"
132,N_A,"构专项技术的研发和利用”。
（2）2008年11月20日，公司与昆明理工大学签订《技术开发（委托）合
同》，公司委托昆明理工大学研究开发“无氨、氮排放热浸镀锌工艺及助镀剂开
发”项目，研发目标为使公司热浸镀锌的产品品质达到相关产品标准，并使生产
过程中排放的气体和水中氨、氮含量达到环保要求，通过企业所在地环保部门检
测，改善生产环境。
（3）2009年6月12日，公司与江南大学签订《产学研合作协议》，合作范
围为合作研究“电绝缘网格玻璃纤维布的网格节点粘结材料；电绝缘织物的整理
方法及其相关织物的浆料配方和处理工艺；纤维增强水泥的纤维材料配方和制作
工艺”。
（4）2009年8月20日，公司与中国电力科学研究院签订《合作框架协议》，
合作范围为“复合材料绝缘杆塔（包括复合材料绝缘横担、杆塔局部使用复合绝
缘材料和全塔采用复合绝缘材料）的研制、设计、试验检测、相关技术标准、技
术规范的制定、推广与应用等”。其中中国电力科学研究院“主要负责复合材料
绝缘杆塔技术指标的确定、技术标准和规范的制定和试验检测。”
（5）2010 年 3 月 30 日，公司与国网电力科学研究院武汉南瑞有限责任公
司签订《技术开发合同书（商务部分）》，公司作为项目委托方就高压试验中心相
关的技术服务项目与国网电力科学研究院武汉南瑞有限责任公司开展合作。
（6）2010年4月4日，公司与国网电力科学研究院武汉南瑞有限责任公司
签订《技术开发合同书（技术部分）》，公司委托国网电力科学研究院武汉南瑞有
限责任公司对高压试验中心技术服务项目提供技术服务。
（五）技术创新机制和研发激励制度
为使公司技术在行业中保持领先地位，公司对研发中心不断加大投入，并根
据研发型人力资本的需要，不断完善技术创新机制和研发激励制度，调动研发人
员创新的积极性，提升企业创新能力，具体措施如下：
1、技术创新制度
企业给予科技人员足够的自主权，为其发挥创新能力提供良好的环境，通过
科学、公平的绩效评估，客观、公正地评价每一位科技人员的工作业绩，以激发
科技人员的上进心、积极性、主人翁责任感。
2、科技奖励制度
公司制定相关科技奖励制度，通过精神鼓励和物质奖励相结合的方式，凡申
请专利并授予专利证书的研发人员均可得到相应奖励，以调动研发人员的积极
性。
3、培训制度
当今知识更新速度加快，研发人员需要不断通过培训获得最新科学知识，将
"
133,N_A,"为使公司技术在行业中保持领先地位，公司对研发中心不断加大投入，并根
据研发型人力资本的需要，不断完善技术创新机制和研发激励制度，调动研发人
员创新的积极性，提升企业创新能力，具体措施如下：
1、技术创新制度
企业给予科技人员足够的自主权，为其发挥创新能力提供良好的环境，通过
科学、公平的绩效评估，客观、公正地评价每一位科技人员的工作业绩，以激发
科技人员的上进心、积极性、主人翁责任感。
2、科技奖励制度
公司制定相关科技奖励制度，通过精神鼓励和物质奖励相结合的方式，凡申
请专利并授予专利证书的研发人员均可得到相应奖励，以调动研发人员的积极
性。
3、培训制度
当今知识更新速度加快，研发人员需要不断通过培训获得最新科学知识，将
其用于企业的研究开发工作，公司主要采取以下培训形式：与科研院所合作、参
加专业高级学术研讨会、参加相关领域的短期培训。
（六）技术保密制度
公司注重技术的保密工作，制定了《公司保密制度》，对保密范围、保密措
施和责任与处罚等作出了较为详细的规定；公司还与涉密岗位人员尤其是核心技
术人员签订了《员工保密协议》，对保密内容及范围、双方权利义务、竞业限制、
保密期限和违约责任等作出了较为详细的规定。
八、主要产品的质量控制情况
（一）质量控制标准
公司本着“严、实、真、诚”的企业精神，始终围绕“持续改进，永不满足，
追求更好的质量；服务市场，顾客满意，满足更多的需求。”的质量方针展开工
作。公司严格执行《GB/T2694-2003 输电线路铁塔制造技术条件》和
《DL/T646-2006 输变电钢管结构制造技术条件》等国家标准和行业标准。公司
还参与了一些国家标准和行业标准的编写，主要有《输电线路铁塔制造技术条件
（征求意见稿）》、《架空输电线路钢管塔设计技术规定（送审稿）》和《特高压输
电线路钢管塔加工技术条件（报批稿）》等。
公司建立了质量管理体系网络，严抓过程质量控制，从原材料采购、技术准
备、半成品加工、成品包装发运及售后服务各环节进行有效控制，不断完善检测
方法，确保产品质量。
公司及公司的相关产品获得了认证，主要有：
另外，公司 2007 年 5 月获得电能（北京）产品认证中心有限公司颁发的如
《产品认证证书》，认证公司下列产品符合PCCC产品认证实施规则的要求：
1、原材料质量控制
（1）根据《采购控制程序》确定合格供应方，原材料采购在合格供应方范
"
134,N_A,"还参与了一些国家标准和行业标准的编写，主要有《输电线路铁塔制造技术条件
（征求意见稿）》、《架空输电线路钢管塔设计技术规定（送审稿）》和《特高压输
电线路钢管塔加工技术条件（报批稿）》等。
公司建立了质量管理体系网络，严抓过程质量控制，从原材料采购、技术准
备、半成品加工、成品包装发运及售后服务各环节进行有效控制，不断完善检测
方法，确保产品质量。
公司及公司的相关产品获得了认证，主要有：
另外，公司 2007 年 5 月获得电能（北京）产品认证中心有限公司颁发的如
《产品认证证书》，认证公司下列产品符合PCCC产品认证实施规则的要求：
1、原材料质量控制
（1）根据《采购控制程序》确定合格供应方，原材料采购在合格供应方范
围内选择。
（2）工程所需的材料必须持材料质保书，由仓库检验员对质保书及实物进
行核对，并进行外观及几何尺寸检验，合格后取样进行理化试验，实验室出具原
材料复检报告，符合标准要求方可入库。
（3）对不合格的原材料必须隔离存放，标识明显。
（1）根据提供的图纸，按招标文件技术部分中的规定及相关标准规范要求
进行审图。
（2）计算放样、杆图（零部件图）、样板制作严格执行工艺文件规定。在铁
塔结构图放样完成后，放样资料必须经过“三检”，全面复核审查后方可使用。
（3）试组装严格执行工艺规程，做到部件就位率100%。质管部、分厂、检
测中心、准备车间共同对整塔检查后填写《铁塔试组装检验记录表》，确保放样
和加工满足图纸设计要求。
3、半成品质量控制
（1）各工序按《生产流程卡》零件图、样板、材料的材质、规格、外观对
照检查，确认符合后按工艺要求和标准要求进行加工。
（2）在生产过程中坚持“三检制”，即操作者自检、互检、专检人员进行抽
检，检测后填写《铁塔质量检验原始记录》，做好检验标识，不合格的零部件不
得转入下道工序。
（3）检测中心对半成品实行全检，满足标准要求的产品方转入下道工序。
不符合标准要求的产品按照《不合格品控制程序》进行处置。
（1）镀锌车间严格执行《镀锌工艺规程》，对镀锌温度和时间进行控制，并
做好记录。
（2）镀锌车间检验员对镀锌质量进行检查，锌层厚度、附着性、均匀性应
满足标准要求，并做好记录。
（3）成品检验员按《零部件尺寸抽样方案》和《热浸镀锌件二次抽样检查
方案》进行零部件尺寸及镀锌质量检验，并填写《零部件检验记录》和《热浸镀
"
135,N_A,"（2）在生产过程中坚持“三检制”，即操作者自检、互检、专检人员进行抽
检，检测后填写《铁塔质量检验原始记录》，做好检验标识，不合格的零部件不
得转入下道工序。
（3）检测中心对半成品实行全检，满足标准要求的产品方转入下道工序。
不符合标准要求的产品按照《不合格品控制程序》进行处置。
（1）镀锌车间严格执行《镀锌工艺规程》，对镀锌温度和时间进行控制，并
做好记录。
（2）镀锌车间检验员对镀锌质量进行检查，锌层厚度、附着性、均匀性应
满足标准要求，并做好记录。
（3）成品检验员按《零部件尺寸抽样方案》和《热浸镀锌件二次抽样检查
方案》进行零部件尺寸及镀锌质量检验，并填写《零部件检验记录》和《热浸镀
锌质量检测记录》。不符合标准要求的产品按照《不合格品控制程序》进行处置。
（4）成品车间按合同与生产任务单的要求实施单基分段包装，包装方案按
照技术协议要求及《包装工艺规程》执行。检测中心检验员对包装数量与质量检
查，抽包检查率不低于 10%，确保包装数量和质量。
（5）质管部为产品质量归口管理部门，根据零部件尺寸、镀锌质量、包装
质量检查情况，开具产品合格证后，产品方可发运。
（1）规范质量管理工作，建立质量考核制度，使全体员工具有全员参与的
质量意识。
（2）建立质量管理网络，各质量控制点落实责任人。管理者代表任命各车
间、各部门不合格品审理员，负责对不合格品的审理工作。
（3）确定质量目标和量化质量指标，由质管部依据质量考核制度对各分厂、
各部门质量情况进行统计、分析，并进行改进。
（4）定期组织召开质量分析会议，对质量控制情况进行阶段性总结，对存
在的问题进行分析、处理，制定整改措施，持续改进。
（三）质量纠纷情况
公司严格遵守合同约定，在报告期内没有发生质量纠纷情况。
第七章 同业竞争与关联交易
（一）发行人与控股股东、实际控制人及其控制的企业之间不存在同业竞
争的情况
公司的控股股东、实际控制人为范建刚先生。范建刚先生直接持有发行人
40.2295%的股份，且在发行人处任董事长。范建刚先生及其控制的其他企业目前
不从事与发行人相同、相似的业务，与发行人不存在同业竞争关系。
（二）发行人与除控股股东以外的其他主要股东之间同业竞争情况
除控股股东以外，公司持股5%以上的股东是自然人股东范立义和范岳英，分
别为公司实际控制人范建刚的儿子和女儿。范立义、范岳英除持有本公司股权外，
"
136,N_A,"在的问题进行分析、处理，制定整改措施，持续改进。
（三）质量纠纷情况
公司严格遵守合同约定，在报告期内没有发生质量纠纷情况。
第七章 同业竞争与关联交易
（一）发行人与控股股东、实际控制人及其控制的企业之间不存在同业竞
争的情况
公司的控股股东、实际控制人为范建刚先生。范建刚先生直接持有发行人
40.2295%的股份，且在发行人处任董事长。范建刚先生及其控制的其他企业目前
不从事与发行人相同、相似的业务，与发行人不存在同业竞争关系。
（二）发行人与除控股股东以外的其他主要股东之间同业竞争情况
除控股股东以外，公司持股5%以上的股东是自然人股东范立义和范岳英，分
别为公司实际控制人范建刚的儿子和女儿。范立义、范岳英除持有本公司股权外，
未以任何形式直接或间接从事与股份公司相同或相似的业务，未拥有与股份公司
业务相同或相似的其他控股公司、参股公司，与公司不存在同业竞争。
（三）控股股东、实际控制人做出的避免同业竞争的承诺
本人作为常熟风范电力设备股份有限公司的控股股东、实际控制人，谨在此
承诺如下：
1、本人、本人的直系亲属目前没有、将来也不直接或间接从事与发行人及
其控股子公司现有及将来从事的业务构成同业竞争的任何活动，并愿意对违反上
述承诺而给发行人造成的经济损失承担赔偿责任。
2、对于本人、本人的直系亲属直接和间接控制的其他企业，本承诺人将通
过派出机构和人员（包括但不限于董事、总经理等）以及在该等企业中的控制地
位，保证该等企业履行本承诺函中与本承诺人相同的义务，保证该等企业不与发
行人进行同业竞争，本承诺人并愿意对违反上述承诺而给发行人造成的经济损失
承担全部赔偿责任。
3、在本人、本人的直系亲属及所控制的公司与发行人存在关联关系期间，
本承诺函为有效之承诺。
（一）关联方及关联关系
根据《公司法》、《企业会计准则第36号——关联方披露》的相关规定，发
行人的关联方包括：
1、发行人控股股东及其控制、共同控制、施加重大影响的企业
发行人控股股东为自然人范建刚，在本次发行前持有公司股份66,258,000
股，占发行前公司总股本的40.2295%。范建刚先生控制、共同控制、施加重大影
响的企业如下：
2、发行人控制、共同控制、施加重大影响的企业
截至 2010年6月30日，发行人不存在控制、共同控制、施加重大
业。
截至 2010年6月30日，发行人不存在控制、共同控制、施加重大影响的企
"
137,N_A,"3、在本人、本人的直系亲属及所控制的公司与发行人存在关联关系期间，
本承诺函为有效之承诺。
（一）关联方及关联关系
根据《公司法》、《企业会计准则第36号——关联方披露》的相关规定，发
行人的关联方包括：
1、发行人控股股东及其控制、共同控制、施加重大影响的企业
发行人控股股东为自然人范建刚，在本次发行前持有公司股份66,258,000
股，占发行前公司总股本的40.2295%。范建刚先生控制、共同控制、施加重大影
响的企业如下：
2、发行人控制、共同控制、施加重大影响的企业
截至 2010年6月30日，发行人不存在控制、共同控制、施加重大
业。
截至 2010年6月30日，发行人不存在控制、共同控制、施加重大影响的企
业。
本次发行前持发行人股份5%以上的其他股东
发行人的关键管理人员及与其关系密切的家庭成员为发行人的关联方。除已
披露的关联交易外，截至2010年6月30日，本公司与上述关联人士未发生其他重
大关联交易。
5、董事、监事、高级管理人员以及与其关系密切的家庭成员控制的其他企
谢佐鹏 137.70 0.84% 副总经理
谢佐鹏是公司的副总经理，与其儿子、女儿共同拥有温岭市电力绝缘器材有
限公司：
实收资本
企业名称 住所 主要业务
（万元）
温岭市电力绝缘 温岭市温峤镇 电力绝缘器材，电器五金制造、销售，自
50
器材有限公司 菜场路 营和代理各类货物和技术进出口业务
除前述情况外，发行人其他董事、监事、高级管理人员及与其关系密切的家
庭成员无控制、共同控制或施加重大影响的其他企业。
除前述情况外，发行人其他董事、监事、高级管理人员及与其关系密切的家
庭成员无控制、共同控制或施加重大影响的其他企业。
（二）关联交易
1、经常性关联交易



公司2008年向利来商贸采购锌锭的平均价为17,739.53元/吨，比当年向非关
联方采购的平均价格高6,414.43元/吨，向利来商贸采购锌锭的开票时间均在
2008年1月到4月初，2008年1-4月上海现货市场葫芦岛0#锌锭每月的平均价格分
别为17,649.57元/吨、18,194.02元/吨、18,441.03元/吨、17,317.09元/吨(资
料来源：上海有色网)，公司与利来商贸的采购价格与市场价格基本持平；2008
年锌锭价格下降较快，不含税价从超过18,000元/吨下降到了接近9,000元/吨，
下半年公司锌锭的平均采购价格较上半年显著下降，导致公司向利来商贸采购的
"
