页码,表格,纯文本
124,N_A,"报告期内不存在注销的关联方。

注：公司自2015年5月起将怡和卫浴的财务报表纳入合并范围，公司与怡和卫浴的关
联交易是指将怡和卫浴财务报表纳入合并范围之前公司与怡和卫浴之间的交易。
发行人向怡和卫浴主要销售智能卫浴电控组件产品；向沈阳晶格主要销售工
业自动化相关产品，其下游主要为机床行业，近年来受宏观经济增长放缓影响，
2015年、2016年发行人向沈阳晶格的销售规模较小。
报告期内发行人关联交易金额较小，占主营业务收入的比重较低。
2、关联方往来余额
报告期各期末，本公司与关联方的往来余额如下表所示：

报告期内，公司在正常的商业往来中于报告期各期末与关联方形成了一定的
应收账款余额，金额较小。
（二）偶发性关联交易
报告期内，公司不存在偶发性关联交易。
五、对关联交易决策权力与程序的安排
本公司在《公司章程》、《关联交易管理办法》及《独立董事工作制度》等相
关制度中对关联交易的决策权限与程序作出了明确规定：
（一）《公司章程》关于规范关联交易的安排
1、关联交易的决策权限
第三十九条第六款规定：对股东、实际控制人及股东、实际控制人的关联方
提供的担保，须经股东大会审议通过。
第三十八条第十四款及第一百零六条规定：单笔或连续十二个月累计发生额
为人民币 3,000 万元以上且占公司最近一期经审计的净资产 5%以上的关联交易
（公司获赠现金资产和提供担保除外）须经董事会讨论并做出决议，并提请公司
股东大会批准。
2、关联交易的回避制度及决策程序
第七十六条规定：股东大会审议有关关联交易事项时，关联股东不应当参与
投票表决，其所代表的有表决权的股份数不计入有效表决总数；股东大会决议应
当充分披露非关联股东的表决情况。
第一百一十五条规定：董事与董事会会议决议事项所涉及的企业有关联关系
的，不得对该项决议行使表决权，也不得代理其他董事行使表决权。该董事会会
议由过半数的无关联关系董事出席即可举行，董事会会议所作决议须经无关联关
系董事过半数同意通过。出席董事会的无关联董事人数不足三人的，应将该事项
提交股东大会审议。
（二）《关联交易管理办法》关于规范关联交易的安排
本公司就关联交易公允决策的程序制定了《关联交易管理办法》，该制度明
确规定了关联交易的概念、关联交易原则、关联人和关联交易的范围、关联交易
的决策、关联交易的信息披露等内容。
（三）《独立董事工作制度》关于规范关联交易的安排
"
125,N_A,"投票表决，其所代表的有表决权的股份数不计入有效表决总数；股东大会决议应
当充分披露非关联股东的表决情况。
第一百一十五条规定：董事与董事会会议决议事项所涉及的企业有关联关系
的，不得对该项决议行使表决权，也不得代理其他董事行使表决权。该董事会会
议由过半数的无关联关系董事出席即可举行，董事会会议所作决议须经无关联关
系董事过半数同意通过。出席董事会的无关联董事人数不足三人的，应将该事项
提交股东大会审议。
（二）《关联交易管理办法》关于规范关联交易的安排
本公司就关联交易公允决策的程序制定了《关联交易管理办法》，该制度明
确规定了关联交易的概念、关联交易原则、关联人和关联交易的范围、关联交易
的决策、关联交易的信息披露等内容。
（三）《独立董事工作制度》关于规范关联交易的安排
第十四条第一款规定：重大关联交易（指本公司拟与关联人达成的总额高于
300 万元或高于本公司最近经审计净资产值的 5%的关联交易）应由独立董事认
可后，提交董事会讨论；独立董事作出判断前，可以聘请中介机构出具独立财务
顾问报告，作为其判断的依据。
第十五条第四款规定：独立董事应就“公司的股东、实际控制人及其关联企
业对本公司现有或新发生的总额高于 300 万元或高于本公司最近经审计净资产
值的百分之五的借款或其他资金往来，以及公司是否采取有效措施收回欠款”的
事项向董事会或股东大会发表独立意见。
（四）关联交易程序的合法性及独立董事对关联交易的意见
本公司报告期内发生的关联交易均按照《公司章程》、《关联交易管理办法》
及《独立董事工作制度》等制度的规定，履行了必要的批准程序，涉及关联交易
的股东大会、董事会召开程序、表决方式、关联方回避等方面均符合《公司章程》
等制度的规定。
本公司独立董事对公司报告期内关联交易履行的审议程序合法性及交易价
格的公允性认真进行了审核，并发表如下意见：公司关联交易是公司在正常生产
经营过程所发生的，公司与各关联方所发生的关联交易定价公允合理，不存在损
害公司股东权益及公司利益的情形。
本公司已建立了独立的生产、供应、销售系统，与关联企业在资产、人员、
财务、机构、业务等方面相互独立。
本公司原股东惠州TCL创投和无锡TCL创投将其持有的本公司全部股权转
让予复星创泓、金陵华软、华轩投资、金石投资、邢世平、王长颖和戴婷婷，避
免了TCL 集团下属企业与本公司的关联交易。
"
126,N_A,"的股东大会、董事会召开程序、表决方式、关联方回避等方面均符合《公司章程》
等制度的规定。
本公司独立董事对公司报告期内关联交易履行的审议程序合法性及交易价
格的公允性认真进行了审核，并发表如下意见：公司关联交易是公司在正常生产
经营过程所发生的，公司与各关联方所发生的关联交易定价公允合理，不存在损
害公司股东权益及公司利益的情形。
本公司已建立了独立的生产、供应、销售系统，与关联企业在资产、人员、
财务、机构、业务等方面相互独立。
本公司原股东惠州TCL创投和无锡TCL创投将其持有的本公司全部股权转
让予复星创泓、金陵华软、华轩投资、金石投资、邢世平、王长颖和戴婷婷，避
免了TCL 集团下属企业与本公司的关联交易。
2015年4月，本公司控股怡和卫浴，怡和卫浴纳入本公司合并财务报表，本
公司与怡和卫浴之间的交易不再作为关联交易披露。
本公司未来将尽量避免或减少与关联人之间不必要的关联交易。对于无法避
免的关联交易，本公司将严格执行《公司章程》、《关联交易管理办法》等相关制
度规定的关联交易的表决程序和回避制度，并将充分发挥独立董事作用，严格执
行《独立董事工作制度》规定的独立董事对重大关联交易发表意见的制度，确保
关联交易价格的公允和合理。
第八节 董事、监事、高级管理人员与核心技术人员
根据《公司章程》规定，本公司董事会由 5 名董事组成，其中独立董事 2
名。监事会由3名监事组成，其中股东代表监事2名、职工监事1名。本公司共
有高级管理人员4名，其中总经理1名、副总经理1名、首席财务官1名，首席
技术官 1名，董事会秘书由首席财务官兼任。
一、发行人董事、监事、高级管理人员与核心技术人员
（一）董事
截至本招股意向书签署之日，本公司共有董事5名，其中独立董事2名，基
本情况如下：
本公司董事任期 3 年，董事任期届满，连选可以连任，独立董事任期不超
过6年，本届董事任期至 2019 年 10月。本公司董事简历如下：
童永胜 先生，1964 年出生，中国国籍，航空电气工程博士，无境外永久
居留权。1996年至2001年在深圳市华为电气技术有限公司任副总裁；2001年至
2005 年在艾默生网络能源有限公司任副总裁；2005 年至今在麦格米特有限任董
事长兼总经理。现任公司董事长、总经理。
张 志 先生，1969 年出生，中国国籍，本科学历，无境外永久居留权。
1997年至1998年在深圳市华为电气技术有限公司任研发部项目经理；1998年至
"
127,N_A,"一、发行人董事、监事、高级管理人员与核心技术人员
（一）董事
截至本招股意向书签署之日，本公司共有董事5名，其中独立董事2名，基
本情况如下：
本公司董事任期 3 年，董事任期届满，连选可以连任，独立董事任期不超
过6年，本届董事任期至 2019 年 10月。本公司董事简历如下：
童永胜 先生，1964 年出生，中国国籍，航空电气工程博士，无境外永久
居留权。1996年至2001年在深圳市华为电气技术有限公司任副总裁；2001年至
2005 年在艾默生网络能源有限公司任副总裁；2005 年至今在麦格米特有限任董
事长兼总经理。现任公司董事长、总经理。
张 志 先生，1969 年出生，中国国籍，本科学历，无境外永久居留权。
1997年至1998年在深圳市华为电气技术有限公司任研发部项目经理；1998年至
2003 年在深圳市康达炜电子技术有限公司任研发部经理、首席技术官；2003 年
至今在麦格米特有限历任董事长、首席技术官、首席运营官。现任公司董事、
副总经理。
王长颖 先生，1973 年出生，中国国籍，硕士研究生学历，无境外永久居
留权。2009 年至今任上海复星创业投资管理有限公司投资一部总经理、执行总
裁、总裁；2012年1月至2015年8月任上海庞源机械租赁有限公司董事；2012
年4月至今任江苏东珠景观股份有限公司董事；2012年10月至今任山东泰和水
处理科技股份有限公司董事；2015 年 5 月至今担任沈阳天安科技股份有限公司
董事；2015 年 10 月至今担任深圳市杰美特科技股份有限公司董事；2016 年 5
月至今担任上海复星高科技（集团）有限公司健康控股事业部副总裁、食品饮料
事业部总经理；2016 年 12 月至今任杭州点望科技有限公司董事。现任公司董
事。
张 波 先生，1962 年出生，中国国籍，博士，教授，无境外永久居留
权。1994 年至今任华南理工大学电力学院讲师、副教授、教授、博士生导师。
2013 年至今任中国泰坦能源技术集团有限公司独立非执行董事。现任公司独立
董事。
王玉涛 先生，1977年出生，中国国籍，博士，中央财经大学会计学副教授，
中国注册会计师，无境外永久居留权。2010年4月至2010年 9月，香港中文大
学博士后研究；2010 年 6 月至今任中央财经大学会计学院讲师、副教授。2015
年 9 月至今任北京展恒基金销售股份有限公司董事；2016 年 7 月至今任中冶美
"
128,N_A,"月至今担任上海复星高科技（集团）有限公司健康控股事业部副总裁、食品饮料
事业部总经理；2016 年 12 月至今任杭州点望科技有限公司董事。现任公司董
事。
张 波 先生，1962 年出生，中国国籍，博士，教授，无境外永久居留
权。1994 年至今任华南理工大学电力学院讲师、副教授、教授、博士生导师。
2013 年至今任中国泰坦能源技术集团有限公司独立非执行董事。现任公司独立
董事。
王玉涛 先生，1977年出生，中国国籍，博士，中央财经大学会计学副教授，
中国注册会计师，无境外永久居留权。2010年4月至2010年 9月，香港中文大
学博士后研究；2010 年 6 月至今任中央财经大学会计学院讲师、副教授。2015
年 9 月至今任北京展恒基金销售股份有限公司董事；2016 年 7 月至今任中冶美
利云产业投资股份有限公司独立董事；2016年11月至今任新疆维泰开发建设（集
团）股份有限公司独立董事。现任公司独立董事。
（二）监事
本公司监事会由 3名监事组成，其基本情况如下：
本公司监事任期 3 年，监事任期届满，连选可以连任，本届监事任期至
2019年 10月。本公司监事简历如下：
王勇峰 先生，1980 年出生，中国国籍，中专学历，无境外永久居留权。
2003年至2005年在东莞市励邦电子有限公司任销售经理；2006年至今在本公司
任销售经理。现任公司监事会主席。
刘 健 先生，1973 年出生，中国国籍，硕士研究生学历，无境外永久居
留权。2010年6月至2015年6月担任华软资本管理集团股份有限公司副总裁，
2011年3月至2014年9月担任上海农易信息技术有限公司监事，2011年9月至
今担任北京康尔健野旅游用品有限公司监事，2012年8月至2014年6月担任北
京同有飞骥科技股份有限公司监事，2012 年 12 月至 2015 年 7 月担任北京赛科
世纪科技股份有限公司董事，2014 年 3 月至今担任北京赛迪时代信息产业股份
有限公司董事，2015 年 1 月至今担任山东世纪天鸿文教科技股份有限公司董
事，2015 年 7 月至今担任北京云鼎天元投资合伙企业（有限合伙）执行事务合
伙人委派代表，2015 年 7 月至今任职于北京东方云鼎投资管理有限公司执行董
事兼总经理。现任公司监事。
毛栋材 先生，1981 年出生，中国国籍，硕士研究生学历，无境外永久居
"
129,N_A,"2011年3月至2014年9月担任上海农易信息技术有限公司监事，2011年9月至
今担任北京康尔健野旅游用品有限公司监事，2012年8月至2014年6月担任北
京同有飞骥科技股份有限公司监事，2012 年 12 月至 2015 年 7 月担任北京赛科
世纪科技股份有限公司董事，2014 年 3 月至今担任北京赛迪时代信息产业股份
有限公司董事，2015 年 1 月至今担任山东世纪天鸿文教科技股份有限公司董
事，2015 年 7 月至今担任北京云鼎天元投资合伙企业（有限合伙）执行事务合
伙人委派代表，2015 年 7 月至今任职于北京东方云鼎投资管理有限公司执行董
事兼总经理。现任公司监事。
毛栋材 先生，1981 年出生，中国国籍，硕士研究生学历，无境外永久居
留权。曾任职于浙江邮电工程建设有限公司数据业务工程师，2010 年 3 月至今
任深圳麦格米特电气股份有限公司工业电源生产部任副总经理。现任公司监
事。
（三）高级管理人员
截至本招股意向书签署之日，本公司共有高级管理人员 4 名，其基本情况
如下：
童永胜 先生，总经理，简历请参见本节之“一、（一）董事”部分。
张 志 先生，副总经理，简历请参见本节之“一、（一）董事”部分。
王 涛 先生，1972 年出生，中国国籍，硕士研究生学历，无境外永久居
留权。1997年至2001年在深圳市华为电气技术有限公司任成本及预算管理部经
理、财务总监助理；2001年至2010年在艾默生网络能源有限公司任司库及分支
机构管理部总监；2010 年在麦格米特有限任首席财务官。现任公司首席财务
官、董事会秘书。
沈楚春 先生，1966 年出生，中国国籍，硕士研究生学历，无境外永久居
留权。1996年至2001年在深圳市华为电气技术有限公司任一次电源产品线产品
经理、成本经理、总工程师；2001 年至 2005 年在艾默生网络能源有限公司任
DC GLOBAL部成本经理、总工程师；2005年至2010年在麦格米特有限任项目
经理、研发部副总经理。现任公司首席技术官。
（四）核心技术人员
截至本招股意向书签署之日，本公司共有核心技术人员 4 名，其基本情况
如下：
童永胜 先生，简历请参见本节之“一、（一）董事”部分。
沈楚春 先生，简历请参见本节“一、（三）高级管理人员”部分。
高军 先生，1973 年出生，中国国籍，博士，无境外永久居留权。2002 年
"
130,N_A,"沈楚春 先生，1966 年出生，中国国籍，硕士研究生学历，无境外永久居
留权。1996年至2001年在深圳市华为电气技术有限公司任一次电源产品线产品
经理、成本经理、总工程师；2001 年至 2005 年在艾默生网络能源有限公司任
DC GLOBAL部成本经理、总工程师；2005年至2010年在麦格米特有限任项目
经理、研发部副总经理。现任公司首席技术官。
（四）核心技术人员
截至本招股意向书签署之日，本公司共有核心技术人员 4 名，其基本情况
如下：
童永胜 先生，简历请参见本节之“一、（一）董事”部分。
沈楚春 先生，简历请参见本节“一、（三）高级管理人员”部分。
高军 先生，1973 年出生，中国国籍，博士，无境外永久居留权。2002 年
至 2011 年在艾默生网络能源有限公司任大项目经理、总工程师、技术专家；
2011年至今在本公司任工业电源事业部技术总监。
高云 先生，1965年出生，美国国籍（护照姓名 YUN GAO），硕士研究生
学历，工程师。1991年至1994年在华为技术有限公司任电源开发部项目经理；
1994 年至 1996 年在深圳泰康信实业有限公司任副总工程师；1997 年至 2001 年
在 ELPAC ELECTRONICS, INC.（美国）任高级工程师；2001 年至 2009 年在
POWER INTEGRATIONS, INC.（美国）任高级应用工程师；2009年至今在美国
麦格米特任负责人。
（五）董事、监事的提名及选聘情况
1、公司董事的提名及选聘情况
2016 年 9 月，董事会提名委员会提名童永胜、张志、王长颖、张波、陈菡
为本公司第三届董事会成员，其中张波、陈菡为独立董事。2016年10月8日，
麦格米特召开 2016 年度第二次临时股东大会，选举上述人员为公司第三届董事
会董事，任期三年，其中张波、陈菡为独立董事。
由于独立董事陈菡辞职，2017年1月2日，董事会提名王玉涛为独立董事，
2017 年 1 月 18 日，麦格米特召开 2017 年第一次临时股东大会，选举王玉涛为
独立董事。
2、公司监事的提名及选聘情况
2016 年 9 月，公司股东提名王勇峰、刘健为本公司第一届监事会股东代表
监事。2016 年 10 月 8 日，麦格米特召开 2016 年度第二次临时股东大会，选举
王勇峰、刘健为本公司第三届监事会成员。职工代表大会选举毛栋材为本公司
"
131,N_A,"为本公司第三届董事会成员，其中张波、陈菡为独立董事。2016年10月8日，
麦格米特召开 2016 年度第二次临时股东大会，选举上述人员为公司第三届董事
会董事，任期三年，其中张波、陈菡为独立董事。
由于独立董事陈菡辞职，2017年1月2日，董事会提名王玉涛为独立董事，
2017 年 1 月 18 日，麦格米特召开 2017 年第一次临时股东大会，选举王玉涛为
独立董事。
2、公司监事的提名及选聘情况
2016 年 9 月，公司股东提名王勇峰、刘健为本公司第一届监事会股东代表
监事。2016 年 10 月 8 日，麦格米特召开 2016 年度第二次临时股东大会，选举
王勇峰、刘健为本公司第三届监事会成员。职工代表大会选举毛栋材为本公司
第二届监事会职工代表监事。
二、董事、监事、高级管理人员、核心技术人员及其近亲属持
司股份情况
（一）公司董事、监事、高级管理人员及核心技术人员持有本公司股份情况
报告期各期末，本公司董事、监事、高级管理人员及核心技术人员直接持
有本公司股权情况参见下表：

截至本招股意向书签署之日，童永胜持有 4,433.43 万股，持股比例为
33.28%。
本招股意向书签署之日，童永胜持有 4,433.43 万股，持股比例为
上述股份目前不存在质押、冻结的情况。报告期各期末，除上述人员持有
本公司股份外，本公司其他董事、监事、高级管理人员、核心技术人员不存在
直接或间接持有本公司股份的情况。
（二）公司董事、监事、高级管理人员及核心技术人员的近亲属最近三年的
直接持股情况
报告期各期末，本公司董事、监事、高级管理人员及核心技术人员的近亲

其中，王萍与本公司董事长、总经理童永胜系夫妻关系。王晓蓉与本公司
首席技术官沈楚春系夫妻关系。
上述股份目前不存在质押、冻结的情况。报告期各期末，除上述人员持有
本公司股份外，本公司其他董事、监事、高级管理人员、核心技术人员的近亲
属不存在直接或间接持有本公司股份的情况。
三、董事、监事、高级管理人员及核心技术人员的对外投资情况
其中，王萍与本公司董事长、总经理童永胜系夫妻关系。王晓蓉与本公司
首席技术官沈楚春系夫妻关系。
上述股份目前不存在质押、冻结的情况。报告期各期末，除上述人员持有
本公司股份外，本公司其他董事、监事、高级管理人员、核心技术人员的近亲
属不存在直接或间接持有本公司股份的情况。
三、董事、监事、高级管理人员及核心技术人员的对外投资情况
"
132,N_A,"其中，王萍与本公司董事长、总经理童永胜系夫妻关系。王晓蓉与本公司
首席技术官沈楚春系夫妻关系。
上述股份目前不存在质押、冻结的情况。报告期各期末，除上述人员持有
本公司股份外，本公司其他董事、监事、高级管理人员、核心技术人员的近亲
属不存在直接或间接持有本公司股份的情况。
三、董事、监事、高级管理人员及核心技术人员的对外投资情况
其中，王萍与本公司董事长、总经理童永胜系夫妻关系。王晓蓉与本公司
首席技术官沈楚春系夫妻关系。
上述股份目前不存在质押、冻结的情况。报告期各期末，除上述人员持有
本公司股份外，本公司其他董事、监事、高级管理人员、核心技术人员的近亲
属不存在直接或间接持有本公司股份的情况。
三、董事、监事、高级管理人员及核心技术人员的对外投资情况
本公司董事王长颖和监事刘健存在对外投资，具体如下：

上述对外投资与发行人不存在利益冲突。
截至本招股意向书签署之日，本公司其他董事、监事、高级管理人员、核
心技术人员不存在对外投资情况。
上述对外投资与发行人不存在利益冲突。
截至本招股意向书签署之日，本公司其他董事、监事、高级管理人员、核
心技术人员不存在对外投资情况。
四、董事、监事、高级管理人员及核心技术人员的薪酬情况
2016 年度，本公司的董事、监事、高级管理人员及核心技术人员从本公司
及本公司控制的其他企业领取收入的情况如下：
及本公司控制的其他企业领取收入的情况
2016 年度，本公司的董事、监事、高级管理人员及核心技术人员从本公司
及本公司控制的其他企业领取收入的情况如下：
注：张波为2016年10月新改选独立董事，王玉涛为2017年1月新改选独立董事，2016
年度未领取津贴。
此外，公司还为上述在本公司领薪的董事、监事、高级管理人员与核心技术
人员缴纳社会保险和住房公积金。除上述情形外，上述人员未在本公司及本公司
控制的其他企业享受其他待遇和退休金计划等。
五、董事、监事、高级管理人员及核心技术人员的对外兼职情况
截至本招股意向书签署之日，本公司董事、监事、高级管理人员及核心技
术人员对外兼职情况如下：
截至本招股意向书签署之日，本公司董事、监事、高级管理人员及核心技
术人员对外兼职情况如下：

深圳麦格米特电气股份有限公司

截至本招股意向书签署之日，除上述情况外，本公司董事、监事、高级管
理人员及核心技术人员不存在其他对外兼职的情况。
六、发行人董事、监事、高级管理人员及核心技术人员相互之间的关
"
133,N_A,"注：张波为2016年10月新改选独立董事，王玉涛为2017年1月新改选独立董事，2016
年度未领取津贴。
此外，公司还为上述在本公司领薪的董事、监事、高级管理人员与核心技术
人员缴纳社会保险和住房公积金。除上述情形外，上述人员未在本公司及本公司
控制的其他企业享受其他待遇和退休金计划等。
五、董事、监事、高级管理人员及核心技术人员的对外兼职情况
截至本招股意向书签署之日，本公司董事、监事、高级管理人员及核心技
术人员对外兼职情况如下：
截至本招股意向书签署之日，本公司董事、监事、高级管理人员及核心技
术人员对外兼职情况如下：

深圳麦格米特电气股份有限公司

截至本招股意向书签署之日，除上述情况外，本公司董事、监事、高级管
理人员及核心技术人员不存在其他对外兼职的情况。
六、发行人董事、监事、高级管理人员及核心技术人员相互之间的关
系
截至本招股意向书签署之日，除上述情况外，本公司董事、监事、高级管
理人员及核心技术人员不存在其他对外兼职的情况。
截至本招股意向书签署之日，本公司董事、监事、高级管理人员及核心技
术人员之间不存在亲属关系。
七、董事、监事、高级管理人员及核心技术人员与本公司签订的有关
协议、承诺及其履行情况
公司与在公司任职的董事、监事、高级管理人员及核心技术人员签订了《劳
动合同》，对其职责、权利、义务均作了明确的规定。截至本招股意向书签署之
日，上述合同履行正常，不存在违约情形。
公司首席财务官、董事会秘书王涛、监事会主席王勇峰于 2010 年 6 月与麦
格米特有限签订了《深圳市麦格米特电气技术有限公司自然人股东约定书》，该
约定书对入股员工承诺任职期间、终止任职关系后所持公司股份处理、股份锁
定、竞业禁止、违约责任等进行了约定。2015 年 3 月，王涛与公司签订了《自
然人股东约定书之补充协议》，对股份锁定约定进行修改。
2012年9月、2013年12月、2015年3月及2016年9月，公司董事王长颖与公
司、实际控制人童永胜及公司部分其他股东签署了《关于深圳麦格米特电气股份
有限公司之股东协议书》及四份《补充协议》，具体情况请参见本招股意向书“第
五节 发行人基本情况”之三、（一）“发行人股本的形成及变化情况”。
公司董事、监事、高级管理人员出具了《关于稳定股价的承诺》、《关于招
股意向书无虚假记载、误导性陈述或重大遗漏的承诺》等承诺，具体请参见本招
"
134,N_A,"约定书对入股员工承诺任职期间、终止任职关系后所持公司股份处理、股份锁
定、竞业禁止、违约责任等进行了约定。2015 年 3 月，王涛与公司签订了《自
然人股东约定书之补充协议》，对股份锁定约定进行修改。
2012年9月、2013年12月、2015年3月及2016年9月，公司董事王长颖与公
司、实际控制人童永胜及公司部分其他股东签署了《关于深圳麦格米特电气股份
有限公司之股东协议书》及四份《补充协议》，具体情况请参见本招股意向书“第
五节 发行人基本情况”之三、（一）“发行人股本的形成及变化情况”。
公司董事、监事、高级管理人员出具了《关于稳定股价的承诺》、《关于招
股意向书无虚假记载、误导性陈述或重大遗漏的承诺》等承诺，具体请参见本招
股意向书“重大事项提示”部分。
八、发行人董事、监事和高级管理人员任职资格情况
截至本招股意向书签署之日，公司董事、监事、高级管理人员的任职资格均
符合相关法律法规、规范性文件及公司章程的规定。
在报告期内，本公司实际控制人、核心管理团队均未发生重大变化。
（一）董事变化情况
报告期初，本公司董事为童永胜、张志、王长颖、许建平、肖幼美，其中
童永胜为董事长，许建平、肖幼美为独立董事。
由于任期届满，2016 年 10 月 8 日，麦格米特召开 2016 年第二次临时股东
大会，选举童永胜、张志、王长颖、张波、陈菡任公司董事。2016 年 10 月 11
日，麦格米特召开第三届董事会第一次会议，选举童永胜连任公司董事长。
由于独立董事陈菡辞职，2017 年 1 月 18 日，麦格米特召开 2017 年第一次
临时股东大会，选举王玉涛为公司独立董事。
（二）监事变化情况
报告期初，本公司监事为王勇峰、刘健、凌艳兰，其中王勇峰任监事会主
席，凌艳兰为职工监事。
由于任期届满，2016 年 10 月 8 日，麦格米特召开 2016 年第二次临时股东
大会，选举王勇峰、刘健连任公司监事。公司职工代表大会选举毛栋材为职工监
事。
（三）高级管理人员变化情况
报告期初，童永胜为本公司总经理，张志为副总经理，王涛为首席财务官
兼董事会秘书，沈楚春为首席技术官。近三年本公司高级管理人员未发生变
化。
除上述情形外，截至本招股意向书签署之日，公司董事、监事、高级管理
人员未出现其他变动情况。本公司上述董事、监事和高级管理人员变化进一步
提升了公司的治理水平，且履行了必要的法律程序，符合法律、法规及有关规
"
135,N_A,"临时股东大会，选举王玉涛为公司独立董事。
（二）监事变化情况
报告期初，本公司监事为王勇峰、刘健、凌艳兰，其中王勇峰任监事会主
席，凌艳兰为职工监事。
由于任期届满，2016 年 10 月 8 日，麦格米特召开 2016 年第二次临时股东
大会，选举王勇峰、刘健连任公司监事。公司职工代表大会选举毛栋材为职工监
事。
（三）高级管理人员变化情况
报告期初，童永胜为本公司总经理，张志为副总经理，王涛为首席财务官
兼董事会秘书，沈楚春为首席技术官。近三年本公司高级管理人员未发生变
化。
除上述情形外，截至本招股意向书签署之日，公司董事、监事、高级管理
人员未出现其他变动情况。本公司上述董事、监事和高级管理人员变化进一步
提升了公司的治理水平，且履行了必要的法律程序，符合法律、法规及有关规
范性文件和《公司章程》的规定。
本公司按照《公司法》、《证券法》、《上市公司章程指引》等相关法律、法规
和规范性文件的要求，制定了《公司章程》，建立了由股东大会、董事会、监事
会和高级管理层组成的公司治理架构，形成了权力机构、决策机构、监督机构和
管理层之间权责明确、运作规范的相互协调和相互制衡机制。董事会下设战略委
员会、审计委员会、薪酬与考核委员会、提名委员会等四个专门委员会，独立董
事和董事会秘书能够有效增强董事会决策的科学性和公正性。公司治理能按照相
关法律法规和《公司章程》等内部制度有效运作。
一、股东大会制度的建立、健全及运行情况
股东大会是公司的权力机构。2010年8月21日，麦格米特召开创立大会暨
第一次股东大会，审议通过了《公司章程》、《股东大会议事规则》，建立健全了
股东大会制度。
截至本招股意向书签署之日，麦格米特共召开了 30 次股东大会，上述会议
均依照《公司法》、《公司章程》等相关法律法规及规定要求规范运作，审议股东
大会职权范围内的公司重大事项，历次股东大会的召集、提案、出席、议事、表
决、决议和会议记录规范。
二、董事会制度的建立、健全及运行情况
董事会是股东大会的执行机构，本公司董事会由五名董事组成，其中设董事
长一名，独立董事二名。2010 年8月21日，公司第一次股东大会选举产生了第
一届董事会，审议通过了《董事会议事规则》，建立健全了董事会制度。
截至本招股意向书签署之日，麦格米特共召开了 46 次董事会会议，历次董
事会的召集、提案、出席、议事、表决、决议和会议记录规范，符合有关法律、
"
136,N_A,"股东大会制度。
截至本招股意向书签署之日，麦格米特共召开了 30 次股东大会，上述会议
均依照《公司法》、《公司章程》等相关法律法规及规定要求规范运作，审议股东
大会职权范围内的公司重大事项，历次股东大会的召集、提案、出席、议事、表
决、决议和会议记录规范。
二、董事会制度的建立、健全及运行情况
董事会是股东大会的执行机构，本公司董事会由五名董事组成，其中设董事
长一名，独立董事二名。2010 年8月21日，公司第一次股东大会选举产生了第
一届董事会，审议通过了《董事会议事规则》，建立健全了董事会制度。
截至本招股意向书签署之日，麦格米特共召开了 46 次董事会会议，历次董
事会的召集、提案、出席、议事、表决、决议和会议记录规范，符合有关法律、
法规、《公司章程》及《董事会议事规则》的规定。
三、监事会制度的建立、健全及运行情况
监事会是监督机构，对股东大会负责。拥有检查公司财务、对董事、高级管
理人员执行公司职务的行为进行监督的职权。本公司监事会由三名监事组成，其
中设监事会主席一名，职工代表监事一名。2010年8月21日，股份公司在创立
大会暨第一次股东大会上选举产生了股东代表监事，并审议通过了《监事会议事
规则》。职工代表推选了职工代表监事。
截至本招股意向书签署之日，麦格米特共召开了 23 次监事会会议，历次监
事会的召集、提案、出席、议事、表决、决议和会议记录规范，符合有关法律、
法规、《公司章程》及《监事会议事规则》的规定。
四、独立董事制度的建立、健全及运行情况
2010 年 12 月 5 日，公司 2010 年第一次临时股东大会审议通过了《独立董
事工作制度》。独立董事制度的建立对完善公司治理结构起到了良好的促进作用。
本公司两名独立董事能够依据有关法律、法规、《公司章程》和《独立董事工作
制度》谨慎、勤勉、尽责、独立地履行权利和义务。本公司董事会做出重大决策
前，向独立董事提供足够的材料，充分听取独立董事的意见，独立董事对于促进
规范运作、谨慎把握募集资金投资项目的选择、日常经营管理及发展战略的制定
起到了良好的作用，为保护中小股东利益，科学决策等方面提供了制度保障。
本公司设独立董事 2 名，独立董事自任职以来，严格按照相关规定行使职
权并承担责任，在公司重大事项的决策、公司经营管理及发展战略的选择、募
集资金投资项目的确定等方面发挥了积极作用，有力保障了公司经营决策的科
"
