页码,表格,纯文本
140,N_A,"外）为发行人报告期内曾存在的关联法人。
本公司其他关联方还包括其他根据《上海证券交易所科创板股票上市规则》《企
业会计准则》等相关规定认定的关联方。
1、报告期内关联法人的主要变化
报告期内，新增股东哈勃投资持有本公司 5%以上股份，为本公司新增关联方，本
公司间接持有发行人 5%以上股份的法人亦发生变化。
报告期内，新增股东智禹淼森、智禹东微、智禹博弘，该等股东因与发行人股东
智禹博信均由同一基金管理人管理，从而使得 4名股东合计持有本公司股份增至 5%以
上。此外，发行人股东得数聚才的新增合伙人智禹嘉通亦与前述 4 名股东受同一基金
管理人管理，故智禹淼森、智禹东微、智禹博弘、智禹博信、智禹嘉通均成为本公司
新增关联方。
2、报告期内关联自然人的主要变化
报告期内，本公司关联自然人的主要变化是本公司董事、高级管理人员的变化。
（三）报告期内的关联交易
1、关联交易汇总
（1）向关联方销售商品及提供服务


注：杰华特微电子股份有限公司系发行人董事吴昆红担任董事的公司，吴昆红于2020年4月任职
发行人，根据《上海证券交易所上市公司关联交易实施指引》，本招股意向书所载关联交易事项
系发行人与杰华特微电子股份有限公司2019年5月至2021年6月的交易额。
报告期内，发行人向关联方销售的商品主要系高压超级结 MOSFET 和中低压屏蔽
栅 MOSFET，销售收入分别为 0.07万元、67.88万元、24.52万元和 453.25万元，占营
业收入的比例分别为 0.00%、0.35%、0.08%和 1.41%，除 2021年 1-6月向客户 A销售
以外，关联销售收入及占比均相对较小。
（2）向关联方采购商品及接受服务

报告期内，发行人向关联方采购的服务主要系产品可靠性验证、产品失效分析等
研发相关的检测检验服务，采购金额分别为 0.58 万元、0 万元、1.54 万元和 1.72 万元，
占研发费用的比例分别为 0.04%、0%、0.10%和 0.10%，关联采购金额及占比均相对较
小。
告期各期末，发行人与关联方不存在往来余
报告期内，亚美斯通作为发行人的经销商，向发行人采购产品后向发行人关联方
客户A进行销售，因此，将发行人与亚美斯通的交易比照关联交易进行披露。
报告期内，具体交易情况如下：

（五）报告期内关联交易所履行的程序
报告期内，本公司关联交易均已严格履行了《公司章程》规定的程序。报告期内
"
141,N_A,"以外，关联销售收入及占比均相对较小。
（2）向关联方采购商品及接受服务

报告期内，发行人向关联方采购的服务主要系产品可靠性验证、产品失效分析等
研发相关的检测检验服务，采购金额分别为 0.58 万元、0 万元、1.54 万元和 1.72 万元，
占研发费用的比例分别为 0.04%、0%、0.10%和 0.10%，关联采购金额及占比均相对较
小。
告期各期末，发行人与关联方不存在往来余
报告期内，亚美斯通作为发行人的经销商，向发行人采购产品后向发行人关联方
客户A进行销售，因此，将发行人与亚美斯通的交易比照关联交易进行披露。
报告期内，具体交易情况如下：

（五）报告期内关联交易所履行的程序
报告期内，本公司关联交易均已严格履行了《公司章程》规定的程序。报告期内
已发生关联交易的审议程序如下：
发行人于 2021 年 3 月 15 日召开第一届董事会第四次会议，审议了关于公司报告
期内的关联交易的议案，关联董事在董事会审议该议案时回避表决。发行人全体独立
董事就上述关联交易事项发表了独立意见，认为：自 2018年 1月 1日至本独立董事意
见出具之日期间，关联交易的发生有其必要性，关联交易遵循了公平、公正、合理的
原则，关联交易履行了决策程序且作价公允，不存在损害发行人及非关联股东利益的
情况。
发行人于 2021 年 4 月 5 日召开 2020 年度股东大会，审议了关于公司 2018 年至
2020年的关联交易的议案以及2021年度日常性关联交易的议案。
1、公司治理对于减少关联交易的措施安排
截至本招股意向书签署之日，发行人在资产、人员、财务、机构和业务方面均具
备独立性，具有完整的业务体系和直接面向市场独立持续经营的能力。发行人将尽量
减少关联交易的发生，对于将来可能发生的关联交易，发行人将严格按照法律、法规、
其他规范性文件及《公司章程》《关联交易管理制度》《独立董事工作制度》的规定，
认真履行关联交易审议程序，并对关联交易予以充分披露。
目前，发行人董事会由 9 名成员组成，其中有 3 名独立董事，有利于发行人董事
会的独立性和公司治理机制的完善，独立董事将在规范和减少关联交易方面发挥重要
作用，积极保护公司和中小投资者的利益。
2、相关责任主体关于规范和减少关联交易承诺
为规范和减少关联交易，发行人的实际控制人王鹏飞及龚轶及持有公司 5%以上股
份的股东原点创投、聚源聚芯、中新创投、哈勃投资、智禹博信、智禹淼森、智禹东
"
142,N_A,"备独立性，具有完整的业务体系和直接面向市场独立持续经营的能力。发行人将尽量
减少关联交易的发生，对于将来可能发生的关联交易，发行人将严格按照法律、法规、
其他规范性文件及《公司章程》《关联交易管理制度》《独立董事工作制度》的规定，
认真履行关联交易审议程序，并对关联交易予以充分披露。
目前，发行人董事会由 9 名成员组成，其中有 3 名独立董事，有利于发行人董事
会的独立性和公司治理机制的完善，独立董事将在规范和减少关联交易方面发挥重要
作用，积极保护公司和中小投资者的利益。
2、相关责任主体关于规范和减少关联交易承诺
为规范和减少关联交易，发行人的实际控制人王鹏飞及龚轶及持有公司 5%以上股
份的股东原点创投、聚源聚芯、中新创投、哈勃投资、智禹博信、智禹淼森、智禹东
微及智禹博弘出具了《关于规范并减少关联交易的承诺函》，主要内容请参见本招股
意向书“第十节 投资者保护 / 七、发行人、实际控制人、董事、监事、高级管理人
员、核心技术人员及本次发行的保荐人及证券服务机构作出的重要承诺 / （十一）其
他承诺承诺 / 2、关于规范并减少关联交易的承诺”。
3、相关责任主体关于避免公司资金占用和违规担保的承诺
发行人的实际控制人王鹏飞及龚轶出具了《关于避免资金占用和违规担保的承诺
函》，主要内容请参见本招股意向书“第十节 投资者保护 / 七、发行人、实际控制人
董事、监事、高级管理人员、核心技术人员及本次发行的保荐人及证券服务机构作出
的重要承诺 / （十一）其他承诺承诺 / 4、关于避免资金占用和违规担保的承诺”。
第八节 财务会计信息与管理层分析
天健对公司 2018年 12月 31日、2019年 12月 31日、2020年 12月 31日和 2021
年 6月 30日的合并及母公司资产负债表，2018年度、2019年度、2020年度和 2021年
1-6 月的合并及母公司利润表、合并及母公司现金流量表、合并及母公司所有者权益变
动表进行了审计，并出具了标准无保留意见的《审计报告》（天健审〔2021〕6988
号）。
非经特别说明，本节所列财务数据，均引自天健的审计报告，或根据其中相关数
据计算得出。公司提醒投资者关注和阅读本招股意向书所附财务报告及审计报告全文
以获取全部的财务会计信息。非经特别说明，本节所列财务数据均为合并口径。
一、影响公司盈利能力或财务状况的主要因素概述
"
143,N_A,"天健对公司 2018年 12月 31日、2019年 12月 31日、2020年 12月 31日和 2021
年 6月 30日的合并及母公司资产负债表，2018年度、2019年度、2020年度和 2021年
1-6 月的合并及母公司利润表、合并及母公司现金流量表、合并及母公司所有者权益变
动表进行了审计，并出具了标准无保留意见的《审计报告》（天健审〔2021〕6988
号）。
非经特别说明，本节所列财务数据，均引自天健的审计报告，或根据其中相关数
据计算得出。公司提醒投资者关注和阅读本招股意向书所附财务报告及审计报告全文
以获取全部的财务会计信息。非经特别说明，本节所列财务数据均为合并口径。
一、影响公司盈利能力或财务状况的主要因素概述
集成电路产业是现代信息产业的基础和核心产业之一，近年来国家高度关注集成
电路产业的发展，推出了一系列支持和鼓励集成电路产业发展的政策。2017 年，国家
发布《战略性新兴产业重点产品和服务指导目录（2016 版）》，将集成电路芯片设计
及服务列入战略性新兴产业重点产品目录，并明确了电力电子功率器件的地位和范围
提出要重点发展 MOSFET 和 IGBT 功率器件的要求。2018 年，工信部和发改委颁布
《扩大和升级信息消费三年行动计划（2018-2020 年）》，进一步落实鼓励软件和集成
电路产业发展的若干政策，加大现有支持中小微企业税收政策落实力度。
国家产业政策的支持为集成电路产业企业提升产品质量水平、向国际先进水平进
军奠定了良好的政策基础，有利于未来实现较快增长。
下游应用市场的需求变动对功率半导体行业的发展具有较大的牵引作用。近年来
受益于汽车电动化、工业自动化及电力清洁化进程的推进，汽车电子、工业电子、可
再生能源等领域的稳步增长给功率半导体产品提供了稳定的市场需求。未来，随着国
家经济结构转型升级以及 5G、AI、loT等新兴技术的应用，5G基站、人工智能、物联
网等下游市场将进一步催生出相对可观的增量需求。此外，下游终端产品的更新换代
及科技进步引致的新产品问市也为半导体功率器件的需求提供了有力支撑。
半导体技术最早源于欧美等发达国家，欧美日厂商经过多年发展，凭借资金、技
术、客户资源、品牌等方面的积累，形成了巨大的领先优势。公司在高性能功率半导
体领域深耕多年，基于多年的技术优势积累、市场推广以及优秀的客户服务能力，已
"
144,N_A,"受益于汽车电动化、工业自动化及电力清洁化进程的推进，汽车电子、工业电子、可
再生能源等领域的稳步增长给功率半导体产品提供了稳定的市场需求。未来，随着国
家经济结构转型升级以及 5G、AI、loT等新兴技术的应用，5G基站、人工智能、物联
网等下游市场将进一步催生出相对可观的增量需求。此外，下游终端产品的更新换代
及科技进步引致的新产品问市也为半导体功率器件的需求提供了有力支撑。
半导体技术最早源于欧美等发达国家，欧美日厂商经过多年发展，凭借资金、技
术、客户资源、品牌等方面的积累，形成了巨大的领先优势。公司在高性能功率半导
体领域深耕多年，基于多年的技术优势积累、市场推广以及优秀的客户服务能力，已
成为国内领先的高性能功率半导体领域的厂商, 是少数在超级结MOSFET领域突破海
外技术垄断的本土公司之一。借助产品及技术优势，公司的品牌知名度和市场认可度
不断提高。同时，公司的下游客户群体持续扩大，其产品已进入华为、英飞源、维谛
技术和麦格米特等多个高知名度客户，随着客户群体的不断扩展，公司的销售规模亦
不断增长。
功率半导体产品具有规格丰富、定制化程度相对较高等特点，持续研发新产品并
满足不同客户的需求是公司在市场中保持竞争优势的重要手段。公司始终坚持以客户
需求为导向，注重技术升级及新产品开发。功率器件的产品规格丰富，不同规格的产
品能够用于不同的应用场景。公司已自主研发了逾 900种高压 MOSFET产品型号并覆
盖 500V-950V 区间的工作电压，以及逾 500 种中低压 MOSFET 产品型号，覆盖 25V-
150V 区间的工作电压。此外，公司在不断推进主要产品高压超级结 MOSFET 和中低
压 MOSFET 技术升级的同时，也相继推出超级硅 MOSFET 和 TGBT 等新产品，其具
有高可靠性、低成本等特征，成为公司未来新的业绩增长点。
受益于公司丰富的产品型号以及强大的产品开发能力，公司的功率器件产品已被
广泛应用于以新能源汽车直流充电桩、5G 基站电源及通信电源、数据中心服务器电源
和工业照明电源为代表的工业级应用领域，以及以 PC 电源、适配器、TV 电源板、手
机快速充电器为代表的消费电子应用领域。
公司采用 Fabless 运营模式，专注于功率器件的研发与销售，将晶圆制造、封装、
测试等生产环节外包给第三方晶圆制造和封装测试企业完成。在该经营模式下，公司
"
145,N_A,"150V 区间的工作电压。此外，公司在不断推进主要产品高压超级结 MOSFET 和中低
压 MOSFET 技术升级的同时，也相继推出超级硅 MOSFET 和 TGBT 等新产品，其具
有高可靠性、低成本等特征，成为公司未来新的业绩增长点。
受益于公司丰富的产品型号以及强大的产品开发能力，公司的功率器件产品已被
广泛应用于以新能源汽车直流充电桩、5G 基站电源及通信电源、数据中心服务器电源
和工业照明电源为代表的工业级应用领域，以及以 PC 电源、适配器、TV 电源板、手
机快速充电器为代表的消费电子应用领域。
公司采用 Fabless 运营模式，专注于功率器件的研发与销售，将晶圆制造、封装、
测试等生产环节外包给第三方晶圆制造和封装测试企业完成。在该经营模式下，公司
可以集中资源专注于研发设计与销售，组织研发团队和建设测试实验室；同时，公司
可以及时追踪市场产品的需求变化，更快速地响应市场需求，推出适合市场发展的新
产品。
公司营业成本主要由材料成本和封测费用构成，其中材料成本以定制化晶圆成本
为主，封测费用以委外封装费为主，晶圆采购和封装成本的变动会直接影响公司的主
营业务成本，进而影响毛利率和净利润。随着中国大陆半导体产能的扩张，以及公司
销售规模增大形成的规模效应，公司有望进一步优化成本，提升盈利能力。
除上述因素外，公司享受的税收优惠政策、政府补助等因素亦会对公司的财务状
况产生一定影响。有关公司营业收入、成本、费用和利润变动情况的分析详见本节之
“十一、经营成果分析”。
公司财务报表以持续经营为编制基础。
母公司将其控制的所有子公司纳入合并财务报表的合并范围。合并财务报表以母
公司及其子公司的财务报表为基础，根据其他有关资料，由母公司按照《企业会计准
则第33号——合并财务报表》编制。
报告期内，公司合并财务报表范围内子公司如下：

报告期内，公司合并财务报表范围未发生变化。
天健接受公司委托，审计了公司 2018 年 12 月 31 日、2019 年 12 月 31 日、2020
年 12月 31日、2021年 6月 30日的合并及母公司资产负债表，2018年度、2019年度、
2020 年度、2021 年 1-6 月的合并及母公司利润表、合并及母公司现金流量表、合并及
母公司所有者权益变动表，以及相关财务报表附注。审计意见摘录如下：
“我们审计了苏州东微半导体股份有限公司（以下简称东微半导体公司）财务报
"
146,N_A,"母公司将其控制的所有子公司纳入合并财务报表的合并范围。合并财务报表以母
公司及其子公司的财务报表为基础，根据其他有关资料，由母公司按照《企业会计准
则第33号——合并财务报表》编制。
报告期内，公司合并财务报表范围内子公司如下：

报告期内，公司合并财务报表范围未发生变化。
天健接受公司委托，审计了公司 2018 年 12 月 31 日、2019 年 12 月 31 日、2020
年 12月 31日、2021年 6月 30日的合并及母公司资产负债表，2018年度、2019年度、
2020 年度、2021 年 1-6 月的合并及母公司利润表、合并及母公司现金流量表、合并及
母公司所有者权益变动表，以及相关财务报表附注。审计意见摘录如下：
“我们审计了苏州东微半导体股份有限公司（以下简称东微半导体公司）财务报
表，包括 2018年 12月 31日、2019年 12月 31日、2020年 12月 31日、2021年 6月
30 日的合并及母公司资产负债表，2018 年度、2019 年度、2020 年度、2021 年 1-6 月
的合并及母公司利润表、合并及母公司现金流量表、合并及母公司所有者权益变动表，
以及相关财务报表附注。
我们认为，后附的财务报表在所有重大方面按照企业会计准则的规定编制，公允
反映了东微半导体公司 2018年 12月 31日、2019年 12月 31日、2020年 12月 31日、
2021年 6月 30日的合并及母公司财务状况，以及 2018年度、2019年度、2020年度、
2021年 1-6月的合并及母公司经营成果和现金流量”。
五、关键审计事项及与财务信息相关的重大事项或重要性水平的判断标准
关键审计事项是天健认为对 2018 年度、2019年度、2020年度和 2021年 1-6月的
财务报表审计最为重要的事项。这些事项的应对以对财务报表整体进行审计并形成审
计意见为背景，天健不对这些事项单独发表意见。天健出具的《审计报告》（天健审
〔2021〕6988号）中，对关键审计事项的描述具体如下：
关键审计事项
一、收入确认
公司营业收入主要来源于 MOSFET 功率半导体
产品、晶圆的销售。2018 年度、2019 年度、
2020年度、2021年 1-6月，公司营业收入金额分
别为 15,289.99 万元、19,604.66 万元、30,878.74
"
147,N_A,"五、关键审计事项及与财务信息相关的重大事项或重要性水平的判断标准
关键审计事项是天健认为对 2018 年度、2019年度、2020年度和 2021年 1-6月的
财务报表审计最为重要的事项。这些事项的应对以对财务报表整体进行审计并形成审
计意见为背景，天健不对这些事项单独发表意见。天健出具的《审计报告》（天健审
〔2021〕6988号）中，对关键审计事项的描述具体如下：
关键审计事项
一、收入确认
公司营业收入主要来源于 MOSFET 功率半导体
产品、晶圆的销售。2018 年度、2019 年度、
2020年度、2021年 1-6月，公司营业收入金额分
别为 15,289.99 万元、19,604.66 万元、30,878.74
万元、32,082.43万元。收入确认具体方法如下：
（1）2020年度和2021年1-6月
公司主要销售 MOSFET 功率半导体产品、晶
圆，属于在某一时点履行履约义务。内销收入在
公司将产品运送至合同约定交货地点并由客户确
认接受、已收取价款或取得收款权利且相关的经
济利益很可能流入时确认。外销收入在公司已根
据合同约定将产品报关，取得相关单据，已收取
货款或取得了收款权利且相关的经济利益很可能
流入时确认。
（2）2018年度和2019年度
公司主要销售 MOSFET 功率半导体产品、晶
圆。内销产品收入确认需满足以下条件：公司已
根据合同约定将产品交付给购货方，且产品销售
收入金额已确定，已经收回货款或取得了收款凭
证且相关的经济利益很可能流入，产品相关的成
本能够可靠地计量。外销产品收入确认需满足以
下条件：公司已根据合同约定将产品报关，取得
相关单据，且产品销售收入金额已确定，已经收
回货款或取得了收款凭证且相关的经济利益很可
能流入，产品相关的成本能够可靠地计量。
由于营业收入是公司关键业绩指标之一，可能存
在东微半导体公司管理层通过不恰当的收入确认
以达到特定目标或预期的固有风险，因此，天健
将收入确认确定为关键审计事项。
2018年12月31日、2019年12月31日、2020
年12月31日、2021年6月30日，公司存货账
面余额分别为人民币4,908.98万元、6,395.04万
元、7,687.85万元、7,882.65万元，跌价准备为
人民币143.92万元、187.49万元、211.50万元、
208.73万元，账面价值为人民币4,765.06万元、
"
148,N_A,"下条件：公司已根据合同约定将产品报关，取得
相关单据，且产品销售收入金额已确定，已经收
回货款或取得了收款凭证且相关的经济利益很可
能流入，产品相关的成本能够可靠地计量。
由于营业收入是公司关键业绩指标之一，可能存
在东微半导体公司管理层通过不恰当的收入确认
以达到特定目标或预期的固有风险，因此，天健
将收入确认确定为关键审计事项。
2018年12月31日、2019年12月31日、2020
年12月31日、2021年6月30日，公司存货账
面余额分别为人民币4,908.98万元、6,395.04万
元、7,687.85万元、7,882.65万元，跌价准备为
人民币143.92万元、187.49万元、211.50万元、
208.73万元，账面价值为人民币4,765.06万元、
6,207.55万元、7,476.35万元、7,673.91万元。
资产负债表日，存货采用成本与可变现净值孰低
计量，按照单个存货成本高于可变现净值的差额
计提存货跌价准备。管理层在考虑持有存货目的
的基础上，根据历史售价、相同或类似产品的市
场售价等确定估计售价，并按照估计售价减去至
完工时估计将要发生的成本、估计的销售费用和
相关税费后的金额确定存货的可变现净值。
由于存货金额重大，且确定存货可变现净值涉及
重大管理层判断，天健将存货可变现净值确定为
关键审计事项。
（二）与财务信息相关的重大事项或重要性水平的判断标准
公司在本节披露的与财务会计信息相关的重大事项标准为金额超过报告期平均营
业收入金额的 0.5%，或金额虽未达到报告期平均营业收入金额的 0.5%，但公司认为
较为重要的相关事项。
六、重要会计政策和会计估计
1、2019年度、2020年度和2021年1-6月
（1）金融资产和金融负债的分类
金融资产在初始确认时划分为以下三类：1）以摊余成本计量的金融资产；2）以
公允价值计量且其变动计入其他综合收益的金融资产；3）以公允价值计量且其变动计
入当期损益的金融资产。
金融负债在初始确认时划分为以下四类：1）以公允价值计量且其变动计入当期损
益的金融负债；2）金融资产转移不符合终止确认条件或继续涉入被转移金融资产所形
成的金融负债；3）不属于上述 1）或 2）的财务担保合同，以及不属于上述 1）并以
低于市场利率贷款的贷款承诺；4） 以摊余成本计量的金融负债。
（2）金融资产和金融负债的确认依据、计量方法和终止确认条件
"
149,N_A,"六、重要会计政策和会计估计
1、2019年度、2020年度和2021年1-6月
（1）金融资产和金融负债的分类
金融资产在初始确认时划分为以下三类：1）以摊余成本计量的金融资产；2）以
公允价值计量且其变动计入其他综合收益的金融资产；3）以公允价值计量且其变动计
入当期损益的金融资产。
金融负债在初始确认时划分为以下四类：1）以公允价值计量且其变动计入当期损
益的金融负债；2）金融资产转移不符合终止确认条件或继续涉入被转移金融资产所形
成的金融负债；3）不属于上述 1）或 2）的财务担保合同，以及不属于上述 1）并以
低于市场利率贷款的贷款承诺；4） 以摊余成本计量的金融负债。
（2）金融资产和金融负债的确认依据、计量方法和终止确认条件
公司成为金融工具合同的一方时，确认一项金融资产或金融负债。初始确认金融
资产或金融负债时，按照公允价值计量；对于以公允价值计量且其变动计入当期损益
的金融资产和金融负债，相关交易费用直接计入当期损益；对于其他类别的金融资产
或金融负债，相关交易费用计入初始确认金额。
（3）金融资产转移的确认依据和计量方法
公司转移了金融资产所有权上几乎所有的风险和报酬的，终止确认该金融资产，
并将转移中产生或保留的权利和义务单独确认为资产或负债；保留了金融资产所有权
上几乎所有的风险和报酬的，继续确认所转移的金融资产。
（4）金融工具减值
1）金融工具减值计量和会计处理
公司以预期信用损失为基础，对以摊余成本计量的金融资产、以公允价值计量且
其变动计入其他综合收益的债务工具投资、合同资产、租赁应收款、分类为以公允价
值计量且其变动计入当期损益的金融负债以外的贷款承诺、不属于以公允价值计量且
其变动计入当期损益的金融负债或不属于金融资产转移不符合终止确认条件或继续涉
入被转移金融资产所形成的金融负债的财务担保合同进行减值处理并确认损失准备。
组合评估预期信用风险和计量预期信用损失
3）按组合计量预期信用损失的应收款项
① 具体组合及计量预期信用损失的方法
② 应收账款——账龄组合的账龄与整个存续期预期信用损失率对照表
（5）金融资产和金融负债的抵销
金融资产和金融负债在资产负债表内分别列示，不相互抵销。但同时满足下列条
件的，公司以相互抵销后的净额在资产负债表内列示：1）公司具有抵销已确认金额的
法定权利，且该种法定权利是当前可执行的；2）公司计划以净额结算，或同时变现该
"
150,N_A,"值计量且其变动计入当期损益的金融负债以外的贷款承诺、不属于以公允价值计量且
其变动计入当期损益的金融负债或不属于金融资产转移不符合终止确认条件或继续涉
入被转移金融资产所形成的金融负债的财务担保合同进行减值处理并确认损失准备。
组合评估预期信用风险和计量预期信用损失
3）按组合计量预期信用损失的应收款项
① 具体组合及计量预期信用损失的方法
② 应收账款——账龄组合的账龄与整个存续期预期信用损失率对照表
（5）金融资产和金融负债的抵销
金融资产和金融负债在资产负债表内分别列示，不相互抵销。但同时满足下列条
件的，公司以相互抵销后的净额在资产负债表内列示：1）公司具有抵销已确认金额的
法定权利，且该种法定权利是当前可执行的；2）公司计划以净额结算，或同时变现该
金融资产和清偿该金融负债。
不满足终止确认条件的金融资产转移，公司不对已转移的金融资产和相关负债进
行抵销。
2、2018年度
（1）金融资产和金融负债的分类
金融资产在初始确认时划分为以下四类：以公允价值计量且其变动计入当期损益
的金融资产（包括交易性金融资产和在初始确认时指定为以公允价值计量且其变动计
入当期损益的金融资产）、持有至到期投资、贷款和应收款项、可供出售金融资产。
金融负债在初始确认时划分为以下两类：以公允价值计量且其变动计入当期损益
的金融负债（包括交易性金融负债和在初始确认时指定为以公允价值计量且其变动计
入当期损益的金融负债）、其他金融负债。
（2）金融资产和金融负债的确认依据、计量方法和终止确认条件
公司成为金融工具合同的一方时，确认一项金融资产或金融负债。初始确认金融
资产或金融负债时，按照公允价值计量；对于以公允价值计量且其变动计入当期损益
的金融资产和金融负债，相关交易费用直接计入当期损益；对于其他类别的金融资产
或金融负债，相关交易费用计入初始确认金额。
金融资产或金融负债公允价值变动形成的利得或损失，除与套期保值有关外，按
照如下方法处理：1）以公允价值计量且其变动计入当期损益的金融资产或金融负债公
允价值变动形成的利得或损失，计入公允价值变动收益；在资产持有期间所取得的利
息或现金股利，确认为投资收益；处置时，将实际收到的金额与初始入账金额之间的
差额确认为投资收益，同时调整公允价值变动收益。2）可供出售金融资产的公允价值
变动计入其他综合收益；持有期间按实际利率法计算的利息，计入投资收益；可供出
"
151,N_A,"资产或金融负债时，按照公允价值计量；对于以公允价值计量且其变动计入当期损益
的金融资产和金融负债，相关交易费用直接计入当期损益；对于其他类别的金融资产
或金融负债，相关交易费用计入初始确认金额。
金融资产或金融负债公允价值变动形成的利得或损失，除与套期保值有关外，按
照如下方法处理：1）以公允价值计量且其变动计入当期损益的金融资产或金融负债公
允价值变动形成的利得或损失，计入公允价值变动收益；在资产持有期间所取得的利
息或现金股利，确认为投资收益；处置时，将实际收到的金额与初始入账金额之间的
差额确认为投资收益，同时调整公允价值变动收益。2）可供出售金融资产的公允价值
变动计入其他综合收益；持有期间按实际利率法计算的利息，计入投资收益；可供出
售权益工具投资的现金股利，于被投资单位宣告发放股利时计入投资收益；处置时，
将实际收到的金额与账面价值扣除原直接计入其他综合收益的公允价值变动累计额之
后的差额确认为投资收益。
当收取某项金融资产现金流量的合同权利已终止或该金融资产所有权上几乎所有
的风险和报酬已转移时，终止确认该金融资产；当金融负债的现时义务全部或部分解
除时，相应终止确认该金融负债或其一部分。
（3）金融资产转移的确认依据和计量方法
公司已将金融资产所有权上几乎所有的风险和报酬转移给了转入方的，终止确认
该金融资产；保留了金融资产所有权上几乎所有的风险和报酬的，继续确认所转移的
金融资产，并将收到的对价确认为一项金融负债。
（4）金融资产的减值测试和减值准备计提方法
1）资产负债表日对以公允价值计量且其变动计入当期损益的金融资产以外的金融
资产的账面价值进行检查，如有客观证据表明该金融资产发生减值的，计提减值准备。
2）对于持有至到期投资、贷款和应收款，先将单项金额重大的金融资产区分开来
单独进行减值测试；对单项金额不重大的金融资产，可以单独进行减值测试，或包括
在具有类似信用风险特征的金融资产组合中进行减值测试；单独测试未发生减值的金
融资产（包括单项金额重大和不重大的金融资产），包括在具有类似信用风险特征的
金融资产组合中再进行减值测试。测试结果表明其发生了减值的，根据其账面价值高
于预计未来现金流量现值的差额确认减值损失。
3）可供出售金融资产
公司于资产负债表日对各项可供出售权益工具投资单独进行检查。对于以公允价
值计量的权益工具投资，若其于资产负债表日的公允价值低于其成本超过 50%（含
"
152,N_A,"资产的账面价值进行检查，如有客观证据表明该金融资产发生减值的，计提减值准备。
2）对于持有至到期投资、贷款和应收款，先将单项金额重大的金融资产区分开来
单独进行减值测试；对单项金额不重大的金融资产，可以单独进行减值测试，或包括
在具有类似信用风险特征的金融资产组合中进行减值测试；单独测试未发生减值的金
融资产（包括单项金额重大和不重大的金融资产），包括在具有类似信用风险特征的
金融资产组合中再进行减值测试。测试结果表明其发生了减值的，根据其账面价值高
于预计未来现金流量现值的差额确认减值损失。
3）可供出售金融资产
公司于资产负债表日对各项可供出售权益工具投资单独进行检查。对于以公允价
值计量的权益工具投资，若其于资产负债表日的公允价值低于其成本超过 50%（含
50%）或低于其成本持续时间超过 12 个月（含 12 个月）的，则表明其发生减值；若
其于资产负债表日的公允价值低于其成本超过 20%（含 20%）但尚未达到 50%的，或
低于其成本持续时间超过 6个月（含 6个月）但未超过 12个月的，公司会综合考虑其
他相关因素，诸如价格波动率等，判断该权益工具投资是否发生减值。对于以成本计
量的权益工具投资，公司综合考虑被投资单位经营所处的技术、市场、经济或法律环
境等是否发生重大不利变化，判断该权益工具是否发生减值。
以公允价值计量的可供出售金融资产发生减值时，原直接计入其他综合收益的因
公允价值下降形成的累计损失予以转出并计入减值损失。对已确认减值损失的可供出
售债务工具投资，在期后公允价值回升且客观上与确认原减值损失后发生的事项有关
的，原确认的减值损失予以转回并计入当期损益。对已确认减值损失的可供出售权益
工具投资，期后公允价值回升直接计入其他综合收益。
以成本计量的可供出售权益工具发生减值时，将该权益工具投资的账面价值，与
按照类似金融资产当时市场收益率对未来现金流量折现确定的现值之间的差额，确认
为减值损失，计入当期损益，发生的减值损失一经确认，不予转回。
详见本节“六、重要会计政策和会计估计/（一）金融工具/1、2019年度、2020年
度和2021年1-6月/（5）金融工具减值”。
详见本节“六、重要会计政策和会计估计/（一）金融工具/1、2019年度、2020年
度和2021年1-6月/（5）金融工具减值”。
按信用风险特征组合计提坏账准备的计提方法
"
