页码,表格,纯文本
142,N_A,"占公司最近一期经审计净资产绝对值0.5%以上的关联交易。公司在连续 12个月
内发生的交易标的相关的同类关联交易，应当按照累计计算。
（2）股东大会审议公司与关联人发生的交易金额在 3,000 万元以上，且占
公司最近一期经审计净资产绝对值5%以上的关联交易。
（3）需股东大会审议通过的关联交易，应由独立董事认可后，提交董事会
讨论；独立董事做出判断前，可以聘请中介机构出具独立财务顾问报告，作为其
判断的依据。
（4）独立董事应当对下列事项发表独立意见：公司的股东、实际控制人及
其关联企业对公司现有或新发生的总额高于 300 万元或高于公司最近经审计净
资产值的0.5%的借款或其他资金往来，以及公司是否采取有效措施回收欠款。
公司关联人与公司签署涉及关联交易的协议，应当采取的回避措施：
（1）任何个人只能代表一方签署协议；
（2）关联人不得以任何方式干预公司的决定；
（3）公司董事会审议关联交易时，该关联交易是与董事个人利益有关或董
事个人在关联企业任职或拥有控股权，相关的董事或当事人可以参与该关联事项
的审议讨论并提出自己的意见，但不得参与对该关联交易事项的表决，其表决权
票数不计入有效表决票数总数；
（4）股东大会审议有关关联交易事项时，关联股东不应当参与投票表决，
其所代表的有表决权的股份数不计入有效表决总数；股东大会决议的公告应当充
分披露非关联股东的表决情况。关联股东因特殊情况无法回避时，可以参加表决，
但公司应当在股东大会决议中做出详细说明，同时对非关联方的股东投票情况进
行专门统计，并在决议中予以披露。
（5）按法律、法规和《公司章程》规定应当回避的。
（五）报告期内公司发生的关联交易所履行的决策程序以及未来为减少及规范
关联交易采取的措施
1、报告期内公司发生的关联交易所履行的决策程序
报告期内本公司的关联交易较少、且均发生于2008 年 12 月股份公司成立之
前，当时公司还未建立关联交易决策的相关制度。股份公司自 2008 年 12 月 15
日成立以来，及时建立健全了关联交易决策的相关制度。
公司未来为减少及规范关联交易采取的措施
本公司目前拥有独立完整的产、供、销体系，不存在原材料采购或产品研发、
销售依赖于关联方的情况。报告期内发生的关联交易较少，对未来生产经营过程
中不可避免的关联交易，本公司将严格遵守《公司法》、《深圳证券交易所创业
板股票上市规则》、《公司章程（草案）》、《股东大会议事规则》、《董事会
"
143,N_A,"（五）报告期内公司发生的关联交易所履行的决策程序以及未来为减少及规范
关联交易采取的措施
1、报告期内公司发生的关联交易所履行的决策程序
报告期内本公司的关联交易较少、且均发生于2008 年 12 月股份公司成立之
前，当时公司还未建立关联交易决策的相关制度。股份公司自 2008 年 12 月 15
日成立以来，及时建立健全了关联交易决策的相关制度。
公司未来为减少及规范关联交易采取的措施
本公司目前拥有独立完整的产、供、销体系，不存在原材料采购或产品研发、
销售依赖于关联方的情况。报告期内发生的关联交易较少，对未来生产经营过程
中不可避免的关联交易，本公司将严格遵守《公司法》、《深圳证券交易所创业
板股票上市规则》、《公司章程（草案）》、《股东大会议事规则》、《董事会
议事规则》、《关联交易决策制度》及《独立董事工作制度》等的规定，遵循平
等、自愿、等价、有偿的原则，履行合法程序并订立相关协议或合同，及时进行
信息披露，保证关联交易的公允性。同时公司将进一步完善独立董事制度，加强
独立董事对关联交易的监督，保证关联交易的公平、公正、公允，避免关联交易
损害公司及股东利益。
本次发行完成后，本公司将严格按照中国证监会、深圳证券交易所创业板股
票上市公司信息披露规定，对关联交易进行及时、充分的披露，保证不通过关联
交易损害公司及其他股东的合法权益，维护投资者特别是中小投资者的利益。
）独立董事对报告期内公司关联交易的意见
公司独立董事认为：“最近三年及一期天瑞仪器发生的关联交易已按公司章
程的有关规定履行了合法的审议程序，公司最近三年及一期内发生的关联交易内
容合法有效，交易价格公允合理，遵守了“公开、公平、公正”的原则，符合市
场规律和公司实际，不存在损害公司及中小股东利益的情形。”
第八章 董事、监事、高级管理人员与其他核心人员
监事、高级管理人员和其他核心人员
（一）董事会成员
公司第一届董事会由9 人组成，其中独立董事 3名。公司董事由股东大会选
举产生，每届任期 3年，任期届满连选可以连任，独立董事连任时间不得超过6
年。本公司现有董事列表如下：
刘召贵先生：董事长，中国国籍，无境外居留权，1962 年11 月生，清华大
学核物理专业博士研究生毕业。1990-1992 年任西安海通原子能应用研究所、西
安海拓普科技总公司员工，1992 年-2003 年任西安市西清华仪器研究所董事长，
"
144,N_A,"容合法有效，交易价格公允合理，遵守了“公开、公平、公正”的原则，符合市
场规律和公司实际，不存在损害公司及中小股东利益的情形。”
第八章 董事、监事、高级管理人员与其他核心人员
监事、高级管理人员和其他核心人员
（一）董事会成员
公司第一届董事会由9 人组成，其中独立董事 3名。公司董事由股东大会选
举产生，每届任期 3年，任期届满连选可以连任，独立董事连任时间不得超过6
年。本公司现有董事列表如下：
刘召贵先生：董事长，中国国籍，无境外居留权，1962 年11 月生，清华大
学核物理专业博士研究生毕业。1990-1992 年任西安海通原子能应用研究所、西
安海拓普科技总公司员工，1992 年-2003 年任西安市西清华仪器研究所董事长，
2003 年-2005 年任西安天瑞仪器有限责任公司董事长，2006 年-2008 年任职于江
苏天瑞信息技术有限公司，自 2008 年 8 月起任天瑞有限执行董事，2008 年 12
月至今任天瑞仪器董事长，先后被评为江苏省优秀企业家、江苏省有突出贡献的
中青年专家、昆山市首届科技功臣。
应 刚先生：董事、总经理，中国国籍，无境外居留权，1972 年 12 月生，
大学本科学历。1998 年-2003 年任西安市西清华仪器研究所总经理，2003 年-2005
年任西安天瑞仪器有限责任公司总经理，2006 年-2007 年任深圳市天瑞仪器有限
公司执行董事、总经理，2007 年-2008 年 8 月任天瑞有限执行董事，2008 年 12
月至今任天瑞仪器董事、总经理，邦鑫伟业及深圳天瑞执行董事。
胡晓斌先生：董事、副总经理，中国国籍，无境外居留权，1981年 3月生，
大学本科学历。2004 年-2006 年任西安天瑞仪器有限责任公司副总经理，2006
年-2007 年任深圳市天瑞仪器有限公司副总经理，2007 年-2008 年 12 月任天瑞有
限副总经理，2008 年12 月至今任天瑞仪器董事、副总经理。
杜颖莉女士：董事、财务总监，中国国籍，无境外居留权，1971 年 4月生，
大学本科学历。1992 年-2003 年任西安市西清华仪器研究所财务主管，2003 年
-2006 年任西安天瑞仪器有限责任公司财务主管，2006 年-2007 年任深圳市天瑞
仪器有限公司财务经理，2007 年-2008 年 12月任天瑞有限财务总监，2008 年 12
"
145,N_A,"胡晓斌先生：董事、副总经理，中国国籍，无境外居留权，1981年 3月生，
大学本科学历。2004 年-2006 年任西安天瑞仪器有限责任公司副总经理，2006
年-2007 年任深圳市天瑞仪器有限公司副总经理，2007 年-2008 年 12 月任天瑞有
限副总经理，2008 年12 月至今任天瑞仪器董事、副总经理。
杜颖莉女士：董事、财务总监，中国国籍，无境外居留权，1971 年 4月生，
大学本科学历。1992 年-2003 年任西安市西清华仪器研究所财务主管，2003 年
-2006 年任西安天瑞仪器有限责任公司财务主管，2006 年-2007 年任深圳市天瑞
仪器有限公司财务经理，2007 年-2008 年 12月任天瑞有限财务总监，2008 年 12
月至今任天瑞仪器董事、财务总监。
余正东先生：董事、副总经理，中国国籍，无境外居留权，1971 年 4月生，
大学本科学历。1993 年-1996 年任西安电力电子技术研究所技术工程师，1996
年-1997 年任西安思维计算机公司技术工程师，1997 年-2003 年任西安市西清华
仪器研究所技术工程师，2003 年-2006 年任西安天瑞仪器有限责任公司技术工程
师，2006 年-2007 年任深圳市天瑞仪器有限公司技术工程师，2007 年-2008 年 12
月任天瑞有限副总经理，2008 年12 月至今任天瑞仪器董事、副总经理。
郜 翀先生：董事，中国国籍，无境外居留权，1969 年 10 月生，硕士研究
生学历。曾在江苏鑫苏投资管理公司工作，2000 年 9 月开始历任上海创通投资
管理公司南京分公司总经理、富鑫创业投资管理公司南京办事处首席代表。现任
江苏高科技投资集团有限公司投资总监，江苏高投创业投资管理有限公司副总经
理，江苏高投中小企业创业投资有限公司董事、江苏丰东热技术股份有限公司董
事、巴布豆（控股）有限公司董事、南京冠亚电源设备有限公司董事，江苏凯力
克钴业股份有限公司董事、苏州能健电气有限公司董事、江苏长海复合材料股份
有限公司董事，2009 年 9月任本公司董事。
闫成德先生：独立董事，中国国籍，无境外居留权，1938 年 8 月生，大学
本科学历。1965 年-1998 年任中国科学院计划局处长、学术秘书、副局长、机电
设备进口办公室主任，1996 年-2000 年任北京市科学仪器协作领导小组副组长，
"
146,N_A,"管理公司南京分公司总经理、富鑫创业投资管理公司南京办事处首席代表。现任
江苏高科技投资集团有限公司投资总监，江苏高投创业投资管理有限公司副总经
理，江苏高投中小企业创业投资有限公司董事、江苏丰东热技术股份有限公司董
事、巴布豆（控股）有限公司董事、南京冠亚电源设备有限公司董事，江苏凯力
克钴业股份有限公司董事、苏州能健电气有限公司董事、江苏长海复合材料股份
有限公司董事，2009 年 9月任本公司董事。
闫成德先生：独立董事，中国国籍，无境外居留权，1938 年 8 月生，大学
本科学历。1965 年-1998 年任中国科学院计划局处长、学术秘书、副局长、机电
设备进口办公室主任，1996 年-2000 年任北京市科学仪器协作领导小组副组长，
中国科学院外资外贷办设备采购组组长，“九五”国家科学仪器攻关办公室负责
人。现任本公司独立董事，科技部科学仪器重大项目专家，中国仪器仪表学会科
学仪器发展工作委员会副主任，分析仪器分会理事长，中国科学院科研工程研究
会常务理事，中国分析测试协会常务理事，《现代科学仪器》副主编，北京分析
测试学术报告会暨展览会 2005 年、2007 年及 2009 年分析仪器应用技术学术委
员会工作组组长。
汪进元先生：独立董事，中国国籍，无境外居留权，1958 年 4 月生，博士
研究生学历，美国哥伦比亚大学法学院富布莱特学者。1994 年-2008 年任武汉大
学法学院讲师、副教授、教授、博士研究生导师（其中：1997 年-2003 年任武汉
钢铁财务公司法律顾问、1997年-2006年任武汉石油化工集团公司法律顾问、2000
年-2005 年任中建三局二公司法律顾问、2000 年-2008 年任武汉邦华实业股份公
司法律顾问），2009 年 9月起任本公司独立董事，2009 年至今任东南大学法学院
教授、博士生导师，中国法学会宪法学研究会常务理事、武汉仲裁委员会仲裁员、
湖北珞珈律师事务所律师。
王则斌先生：独立董事，中国国籍，无境外居留权，1960 年 9 月生，金融
学博士研究生学历。1986 年 7 月至今任苏州大学商学院讲师、副教授、教授、
财经学院副院长、教授，兼任中国会计学会中青年财务成本研究会理事、江苏省
会计学会理事、江苏省总会计师协会理事、江苏省注册会计师协会师资、江苏省
会计教授联合会常务理事、苏州市会计学会常务理事、凡润电子（无锡）有限公
"
147,N_A,"年-2005 年任中建三局二公司法律顾问、2000 年-2008 年任武汉邦华实业股份公
司法律顾问），2009 年 9月起任本公司独立董事，2009 年至今任东南大学法学院
教授、博士生导师，中国法学会宪法学研究会常务理事、武汉仲裁委员会仲裁员、
湖北珞珈律师事务所律师。
王则斌先生：独立董事，中国国籍，无境外居留权，1960 年 9 月生，金融
学博士研究生学历。1986 年 7 月至今任苏州大学商学院讲师、副教授、教授、
财经学院副院长、教授，兼任中国会计学会中青年财务成本研究会理事、江苏省
会计学会理事、江苏省总会计师协会理事、江苏省注册会计师协会师资、江苏省
会计教授联合会常务理事、苏州市会计学会常务理事、凡润电子（无锡）有限公
司独立董事、东吴证券股份有限公司独立董事、苏州高新股份有限公司独立董事。
2009 年 9月起任本公司独立董事。
公司第一届监事会由3 人组成。其中股东代表监事 2 名，职工代表监事1 名。
股东代表监事由股东大会选举产生，职工代表监事由公司职工代表大会选举产
生。监事每届任期 3年，任期届满连选可以连任。
姚栋樑先生：职工监事，中国国籍，无境外居留权，1962 年 11 月生，博士
研究生学历。1990 年-2003 年任香港耀阳系统工程有限公司高级工程师，2003
年-2006 年任香港百信企业有限公司董事、技术总监，2006 年-2008 年 12 月任天
瑞有限技术总监，2008 年 12月至今任天瑞仪器研发主任工程师、监事。
胡江涛女士：监事，中国国籍，无境外居留权，1977年9月生，大学本科学
历。2003年-2006年任职于西安天瑞仪器有限责任公司，2006年-2007年任职于深
圳市天瑞仪器有限公司，2007年-2008年12月任天瑞有限行政部部长，2008年12
月至今任天瑞仪器行政部部长、监事。
朱晓虹女士：监事，中国国籍，无境外居留权，1972 年 10月生，EMBA学
历。1993 年-2002 年任江苏高科技投资集团（原江苏省高新技术风险投资公司）
投资经理助理、投资经理，2002 年-2007 年任苏州高新风险投资股份有限公司投
资经理、投资部部门经理，2007 年至今任江苏高科技投资集团苏州高投创业投
资管理有限公司投资部经理、副总经理、2009 年 9月起任本公司监事。
应刚先生：总经理，简历见“董事”。
"
148,N_A,"历。2003年-2006年任职于西安天瑞仪器有限责任公司，2006年-2007年任职于深
圳市天瑞仪器有限公司，2007年-2008年12月任天瑞有限行政部部长，2008年12
月至今任天瑞仪器行政部部长、监事。
朱晓虹女士：监事，中国国籍，无境外居留权，1972 年 10月生，EMBA学
历。1993 年-2002 年任江苏高科技投资集团（原江苏省高新技术风险投资公司）
投资经理助理、投资经理，2002 年-2007 年任苏州高新风险投资股份有限公司投
资经理、投资部部门经理，2007 年至今任江苏高科技投资集团苏州高投创业投
资管理有限公司投资部经理、副总经理、2009 年 9月起任本公司监事。
应刚先生：总经理，简历见“董事”。
胡晓斌先生：副总经理，简历见“董事”。
杜颖莉女士：财务总监，简历见“董事”。
余正东先生：副总经理，简历见“董事”。
王耀斌先生：副总经理，中国国籍，无境外居留权，1965 年 4 月生，大学
本科学历。1987 年-1997 年任电子工业部西安第877 厂动力处技术工程师、副处
长、处长，1997年-1999年任西安卫光特种工业气体有限公司总经理，1999年-2002
年任 MESSER 北方工业气体有限公司副总经理，2002 年-2008 年任西安泰达低
温设备有限公司常务副总经理，2008 年任天瑞有限副总经理，2008 年 12 月至今
任天瑞仪器副总经理。
肖廷良先生：副总经理、董事会秘书，中国国籍，无境外居留权，1964 年8
月生，大学本科学历。1984 年-1998 年任湖北博尔征化学股份有限公司总工办工
程师、厂长助理，1998 年-2002 年任湖北正昌集团技术总监、荆州天歌现代农业
股份有限公司总经理，2002 年-2008 年任武汉致恒科技有限公司总经理，2008
年任天瑞有限副总经理，2008 年12 月至今任天瑞仪器副总经理、董事会秘书。
胡晓斌先生：副总经理，主管研发中心的研发工作，简历参见“董事”。
余正东先生：副总经理，主管产品售后服务及维护、技术升级，简历参见“董
事”。
姚栋樑先生：研发主任工程师，简历见“监事”。
李胜辉先生：研发部部长，中国国籍，无境外居留权，1973 年 10月生，大
学本科学历。1996 年-1998 年任理光电装（深圳）电子有限公司工程师，1998
年-2001 年任深圳市云海通讯股份有限公司工程师，2001 年-2006 年任 UT 斯达
"
149,N_A,"程师、厂长助理，1998 年-2002 年任湖北正昌集团技术总监、荆州天歌现代农业
股份有限公司总经理，2002 年-2008 年任武汉致恒科技有限公司总经理，2008
年任天瑞有限副总经理，2008 年12 月至今任天瑞仪器副总经理、董事会秘书。
胡晓斌先生：副总经理，主管研发中心的研发工作，简历参见“董事”。
余正东先生：副总经理，主管产品售后服务及维护、技术升级，简历参见“董
事”。
姚栋樑先生：研发主任工程师，简历见“监事”。
李胜辉先生：研发部部长，中国国籍，无境外居留权，1973 年 10月生，大
学本科学历。1996 年-1998 年任理光电装（深圳）电子有限公司工程师，1998
年-2001 年任深圳市云海通讯股份有限公司工程师，2001 年-2006 年任 UT 斯达
康深圳研发中心高级工程师，2007 年-2008 年 12月任天瑞有限研发部部长，2008
年12 月至今任天瑞仪器研发部部长、研发一部主任工程师。
张树龙先生：副主任工程师，中国国籍，无境外居留权，1977 年 1 月生，
博士研究生学历。2007 年-2008 年 12 月任天瑞有限研发副主任工程师，2008 年
12月至今任天瑞仪器研发副主任工程师。
潘 翔先生：产品经理，中国国籍，无境外居留权，1980 年 2 月生，博士
研究生学历，2009 年12 月至今任天瑞仪器产品经理。
黄 冲先生：产品经理，中国国籍，无境外居留权，1981 年 6 月生，硕士
研究生学历，2006 年-2007 年任上海同星光电科技有限公司工程师，2007 年-2009
年任美国动态通量生命科学仪器有限公司项目经理，2009 年至今任天瑞仪器产
品经理。
姜永泽先生：产品经理，中国国籍，日本国永久居留权，1968 年 11 月生，
硕士研究生学历，1999 年-2000 年任CRYSTAL SYSTEM INC 工程师，2000 年
-2009年任东京系统开发有限公司高级工程师，2009年至今任天瑞仪器产品经理。
严卫南先生：销售总监，中国国籍，无境外居留权，1979 年 4 月生，大学
专科学历，2005 年-2006 年任深圳天瑞销售经理，2006 年-2008 年 12 月任天瑞
有限营销总监助理，2008 年 12 月至今任天瑞仪器销售总监、地矿行业业务经理。
黎 桥先生：销售经理，中国国籍，无境外居留权，1978 年 5 月生，大学
"
150,N_A,"年任美国动态通量生命科学仪器有限公司项目经理，2009 年至今任天瑞仪器产
品经理。
姜永泽先生：产品经理，中国国籍，日本国永久居留权，1968 年 11 月生，
硕士研究生学历，1999 年-2000 年任CRYSTAL SYSTEM INC 工程师，2000 年
-2009年任东京系统开发有限公司高级工程师，2009年至今任天瑞仪器产品经理。
严卫南先生：销售总监，中国国籍，无境外居留权，1979 年 4 月生，大学
专科学历，2005 年-2006 年任深圳天瑞销售经理，2006 年-2008 年 12 月任天瑞
有限营销总监助理，2008 年 12 月至今任天瑞仪器销售总监、地矿行业业务经理。
黎 桥先生：销售经理，中国国籍，无境外居留权，1978 年 5 月生，大学
本科学历，2005 年-2007 年任职于深圳天瑞，2007 年-2008 年 12 月任职于天瑞
有限，2008 年 12月至今任天瑞仪器销售经理。
二、董事会、监事会及高级管理人员的提名及选聘情况
2008 年 12 月2 日，本公司召开股份公司创立大会暨首次股东大会，股东刘
召贵提名应刚、胡晓斌、余正东三人为第一届董事会候选人，应刚提名刘召贵为
第一届董事会董事候选人，胡晓斌提名杜颖莉作为第一届董事会董事候选人，以
上五人当选为第一届董事会董事。
2009 年 9 月 28 日，公司召开 2009 年第四次临时股东大会，通过决议，将
原章程第十九条“董事会由 5 名董事组成，暂不设独立董事”修改为第一百条：
“董事会由9名董事组成，包括 6 名董事和3 名独立董事”。增加选举郜翀为董
事，选举闫成德、汪进元、王则斌为独立董事。
2008 年 12 月2 日，本公司召开股份公司创立大会暨首次股东大会，股东刘
召贵提名严卫南为第一届监事会监事候选人，股东应刚提名胡江涛为第一届监事
会监事候选人，2008 年 12 月 2日，公司职工代表大会选举姚栋樑为职工代表出
任的监事，以上三人当选为公司第一届监事会监事。
2009 年 9 月 28 日，公司 2009 年第四次临时股东大会决议，同意严卫南辞
去公司监事，提名朱晓虹为公司监事。
（三）高级管理人员的提名与选聘情况
2008 年 12 月，公司整体变更设立为股份公司。2008 年 12月 2 日公司召开
股份公司创立大会暨首次股东大会选举产生第一届董事会，第一届董事会第一次
"
151,N_A,"事，选举闫成德、汪进元、王则斌为独立董事。
2008 年 12 月2 日，本公司召开股份公司创立大会暨首次股东大会，股东刘
召贵提名严卫南为第一届监事会监事候选人，股东应刚提名胡江涛为第一届监事
会监事候选人，2008 年 12 月 2日，公司职工代表大会选举姚栋樑为职工代表出
任的监事，以上三人当选为公司第一届监事会监事。
2009 年 9 月 28 日，公司 2009 年第四次临时股东大会决议，同意严卫南辞
去公司监事，提名朱晓虹为公司监事。
（三）高级管理人员的提名与选聘情况
2008 年 12 月，公司整体变更设立为股份公司。2008 年 12月 2 日公司召开
股份公司创立大会暨首次股东大会选举产生第一届董事会，第一届董事会第一次
会议选举刘召贵为董事长；经刘召贵董事长提名，聘任应刚担任公司总经理；经
应刚总经理提名，聘任胡晓斌、余正东、王耀斌、肖廷良担任副总经理，杜颖莉
担任财务总监；经刘召贵董事长提名，聘任肖廷良担任董事会秘书。
三、董事、监事、高级管理人员及核心技术与销售人员及其近亲属持
有本公司股份以及增减变动的情况
1、董事、监事、高级管理人员及核心技术与销售人员持有本公司股份
董事、监事、高级管理人员及核心技术与销售人员持有本公司股份的情况
截至本招股说明书签署日，公司监事不持有本公司股份，部分董事、高级管
1、董事、监事、高级管理人员及核心技术与销售人员持有本公司股份的情况
截至本招股说明书签署日，公司监事不持有本公司股份，部分董事、高级管
理人员、核心技术与销售人员持有本公司股份，所持股份不存在被质押或冻结的
情况。持有股份情况如下：

2、董事、监事、高级管理人员及核心技术与销售人员的近亲属持有本公司股
的情况
截至本招股说明书签署日，公司董事、监事、高级管理人员及核心技术与销
售人员的近亲属持有本公司股份情况如下

3、董事、监事、高级管理人员及核心技术与销售人员及其近亲属近三年持有本
公司股份的增减变动的情况
公司董事、监事、高级管理人员及核心技术与销售人员及其近亲属自开始持
有本公司股份起，除胡晓斌于 2009 年 8 月增持 75 万股公司的股份外，其余人员
所持公司的股份均未发生过增减变动。
四、董事、监事、高级管理人员及核心技术与销售人员对外投资情况
公司董事、监事、高级管理人员及核心技术与销售人员均无对其他企业投
的情况。
"
152,N_A,"2、董事、监事、高级管理人员及核心技术与销售人员的近亲属持有本公司股
的情况
截至本招股说明书签署日，公司董事、监事、高级管理人员及核心技术与销
售人员的近亲属持有本公司股份情况如下

3、董事、监事、高级管理人员及核心技术与销售人员及其近亲属近三年持有本
公司股份的增减变动的情况
公司董事、监事、高级管理人员及核心技术与销售人员及其近亲属自开始持
有本公司股份起，除胡晓斌于 2009 年 8 月增持 75 万股公司的股份外，其余人员
所持公司的股份均未发生过增减变动。
四、董事、监事、高级管理人员及核心技术与销售人员对外投资情况
公司董事、监事、高级管理人员及核心技术与销售人员均无对其他企业投
的情况。
（一）本公司董事、监事、高级管理人员及核心技术与销售人员 2009 年度
本公司领取收入的情况如下：
本公司 2009 年第五次临时股东大会讨论通过《关于本公司董监事薪酬的议
案》，独立董事执行职务的费用由公司承担，拟定每位独立董事津贴为每月税前
人民币 5,000 元，三位独立董事于 2009 年 9 月正式当选并开始领取津贴；郜翀
为外部董事，不在公司领取津贴。在公司工作的监事津贴每月2,000 元，朱晓虹
系外部监事，不在公司领取津贴。
（二）本公司董事、监事、高级管理人员及核心技术与销售人员 2009 年度
从本公司关联企业领取收入的情况如下：
本公司董事、监事、高级管理人员及核心技术与销售人员未在本公司关联企
业领取收入。
（三）在本公司领取薪酬的董事、监事、高级管理人员及核心技术与销售人
员，公司按照国家和地方的有关规定，依法为其办理养老、医疗、失业、工伤等
保险，不存在其它特殊待遇和退休金计划。
截至本招股说明书签署日，董事、监事、高级管理人员及核心技术与销售人
员的兼职情况如下：
截至本招股说明书签署日，董事、监事、高级管理人员及核心技术与销售人
员的兼职情况如下：

七、董事、监事、高级管理人员及核心技术与销售人员之间的亲属关
系
姓名 姓名 亲属关系
刘召贵 杜颖莉 夫妻关系
八、公司与董事、监事、高级管理人员及核心技术与销售人员签署的
协议以及作出的重要承诺
在本公司任职的董事、监事、高级管理人员和核心技术与销售人员均与本公
司签署了劳动合同，公司全体高级管理人员和核心技术与销售人员均与公司签署
了《保密协议》和《竞业禁止协议》。除上述协议外，本公司的董事、监事、高
"
153,N_A,"保险，不存在其它特殊待遇和退休金计划。
截至本招股说明书签署日，董事、监事、高级管理人员及核心技术与销售人
员的兼职情况如下：
截至本招股说明书签署日，董事、监事、高级管理人员及核心技术与销售人
员的兼职情况如下：

七、董事、监事、高级管理人员及核心技术与销售人员之间的亲属关
系
姓名 姓名 亲属关系
刘召贵 杜颖莉 夫妻关系
八、公司与董事、监事、高级管理人员及核心技术与销售人员签署的
协议以及作出的重要承诺
在本公司任职的董事、监事、高级管理人员和核心技术与销售人员均与本公
司签署了劳动合同，公司全体高级管理人员和核心技术与销售人员均与公司签署
了《保密协议》和《竞业禁止协议》。除上述协议外，本公司的董事、监事、高
级管理人员和其他核心人员未与本公司或子公司签订其他协议。
持有公司股份的董事、高级管理人员、核心技术与销售人员针对其持有本公
司的股份作出了流通限制和自愿锁定股份的承诺，参见本招股说明书“重大事项
提示之 一、发行前股东自愿锁定股份的承诺”。
持有公司股份的董事作出的其他重要承诺参见本招股说明书“第五章 发行
人基本情况之 九、公司实际控制人、持有 5%以上股份的主要股东以及作为股
东的董事、监事和高级管理人员作出的重要承诺”。
九、董事、监事及高级管理人员任职资格
本公司的董事、监事和高级管理人员符合法律、行政法规和规章规定的任职
资格，且不存在下列情形：
1、被中国证监会采取证券市场禁入措施尚在禁入期的；
2、最近 36 个月内受到中国证监会行政处罚，或者最近 12 个月内受到证券
交易所公开谴责；
3、因涉嫌犯罪被司法机关立案侦查或者涉嫌违法违规被中国证监会立案调
查，尚未有明确结论意见。
十、公司董事、监事、高级管理人员在近两年内变动情况


（三）近两年高级管理人员的变化情况
天瑞有限于 2008 年 12 月整体变更为股份公司前，高级管理人员为：应刚担
任总经理，胡晓斌、余正东、王耀斌、肖廷良为副总经理，杜颖莉为财务总监。
2008 年 12 月2 日，股份公司成立，公司第一届董事会第一次会议由董事长
刘召贵提名，聘任应刚为总经理、肖廷良为董事会秘书；经总经理应刚提名，聘
任胡晓斌、余正东、王耀斌、肖廷良为副总经理，杜颖莉为财务总监。
近两年内公司董事、监事、高级管理人员未发生重大变化。
本公司自成立以来，根据《公司法》及有关规定，参照上市公司的要求，建
"
154,N_A,"3、因涉嫌犯罪被司法机关立案侦查或者涉嫌违法违规被中国证监会立案调
查，尚未有明确结论意见。
十、公司董事、监事、高级管理人员在近两年内变动情况


（三）近两年高级管理人员的变化情况
天瑞有限于 2008 年 12 月整体变更为股份公司前，高级管理人员为：应刚担
任总经理，胡晓斌、余正东、王耀斌、肖廷良为副总经理，杜颖莉为财务总监。
2008 年 12 月2 日，股份公司成立，公司第一届董事会第一次会议由董事长
刘召贵提名，聘任应刚为总经理、肖廷良为董事会秘书；经总经理应刚提名，聘
任胡晓斌、余正东、王耀斌、肖廷良为副总经理，杜颖莉为财务总监。
近两年内公司董事、监事、高级管理人员未发生重大变化。
本公司自成立以来，根据《公司法》及有关规定，参照上市公司的要求，建
立了相互独立、权责明确、相互监督的股东大会、董事会、监事会和管理层，组
建了较为规范的公司内部组织机构，制定和完善了《公司章程》、《股东大会议事
规则》、《董事会议事规则》、《监事会议事规则》、《独立董事工作制度》以及《董
事会秘书工作制度》等一系列法人治理细则，设置了审计委员会及制定了相关议
事规则，明确了董事会、监事会、管理层相互之间的权责范围和工作程序，完善
和规范了公司的治理结构。
本公司自成立以来，股东大会、董事会、监事会均能按照有关法律、法规和
《公司章程》规定的职权及各自的议事规则独立有效地运作，没有违法、违规的
情况发生。
一、股东大会、董事会、监事会、独立董事、董事会秘书制度的建立
一、股东大会、董事会、监事会、独立董事、董事会秘书制度的建立
健全及运行情况
（一）股东大会制度的建立健全及运行情况
根据《公司法》及有关规定，公司制定了健全的《股东大会议事规则》，公
司的《公司章程》中规定了股东大会的职责、权限及股东大会会议的基本制度；
同时，作为《公司章程》附件的《股东大会议事规则》针对股东大会的召开程序
制定了详细规则。
公司股东享有下列权利：（1）依照其所持有的股份份额获得股利和其他形式
的利益分配；（2）依法请求、召集、主持、参加或者委派股东代理人参加股东大
会，并行使相应的表决权；（3）对公司的经营进行监督，提出建议或者质询；（4）
依照法律、行政法规及本章程的规定转让、赠与或质押其所持有的股份；（5）查
阅本章程、股东名册、股东大会会议记录、董事会会议决议、监事会会议决议、
"
