页码,表格,纯文本
273,N_A,"合同》和《保密协议》。除此之外，未签订其他协议。
公司的董事、监事、高级管理人员作出的重要承诺详见本招股意向书“第五
节 发行人基本情况”之“十二、主要股东及董事、监事、高级管理人员作出的
重要承诺”。
截至 2019年8月5日，上述承诺均正常履行。
七、董事、监事、高级管理人员是否符合法律法规规定的任职
资格
公司董事、监事及高级管理人员均符合《公司法》、《证券法》、《期货公
司董事、监事和高级管理人员任职资格管理办法》及国家有关法律法规规定的任
职资格条件。任职资格情况如下表所示：
注：2015年4月30证监会取消期货公司董事、监事和高级管理人员任
派出机构不再受理行政相对人提起的有关申请，已受理的不再审理。
事、监事和高级管理人员的变动情况如下表列
报告期初，林志斌、葛昶、陈忠文、陈志霖为公司董事会非独立董事，陈咏
晖、屈文洲、高扬为公司董事会独立董事，其中，林志斌为公司董事长。
2016 年2月6日，公司2015年年度股东大会对公司董事会进行换届选举，
继续选举林志斌、葛昶、陈忠文、陈志霖为公司第二届董事会非独立董事，继续
选举陈咏晖、屈文洲、高扬为公司第二届董事会独立董事；同日，公司第二届董
事会第一次会议选举林志斌为公司第二届董事会董事长。
2016 年9月30日，陈忠文因职务调整辞去董事职务。
2016 年10月15日，公司2016年第一次临时股东大会选举席立为非独立董
事；2016 年10月20日，公司第二届董事会第七次会议选举席立为副董事长。
2017 年6月28日，席立因个人原因辞去董事职务。
2019 年1月9日，公司召开2019年第一次临时股东大会对董事会进行换届
选举，选举林志斌、葛昶、陈志霖为公司第三届董事会非独立董事，选举肖伟、
陈守德为公司第三届董事会独立董事；同日，公司召开第三届董事会第一次会议，
选举林志斌为公司第三届董事会董事长。
2019 年 2 月 19 日，公司召开 2018 年年度股东大会，选举肖成为公司第三
届董事会独立董事。
报告期初，杨璐和陈欣为公司监事会股东代表监事，詹建芳为公司监事会
职工代表监事，其中，杨璐为公司监事会主席。
2016 年2月6日，公司2015年年度股东大会对公司监事会进行换届选举，
继续选举杨璐和陈欣为公司第二届监事会股东代表监事；同日，公司第二次职工
代表大会选举詹建芳为公司第二届监事会职工代表监事；同日，公司第二届监事
"
274,N_A,"2019 年1月9日，公司召开2019年第一次临时股东大会对董事会进行换届
选举，选举林志斌、葛昶、陈志霖为公司第三届董事会非独立董事，选举肖伟、
陈守德为公司第三届董事会独立董事；同日，公司召开第三届董事会第一次会议，
选举林志斌为公司第三届董事会董事长。
2019 年 2 月 19 日，公司召开 2018 年年度股东大会，选举肖成为公司第三
届董事会独立董事。
报告期初，杨璐和陈欣为公司监事会股东代表监事，詹建芳为公司监事会
职工代表监事，其中，杨璐为公司监事会主席。
2016 年2月6日，公司2015年年度股东大会对公司监事会进行换届选举，
继续选举杨璐和陈欣为公司第二届监事会股东代表监事；同日，公司第二次职工
代表大会选举詹建芳为公司第二届监事会职工代表监事；同日，公司第二届监事
会第一次会议选举杨璐为公司第二届监事会主席。
2019 年1月9日，公司召开2019年第一次临时股东大会，选举杨璐和陈欣
为公司第三届监事会股东代表监事；同日，公司第三次职工代表大会选举詹建芳
为公司第三届监事会职工代表监事；同日，公司第三届监事会第一次会议选举杨
璐为公司第三届监事会主席。
（三）高级管理人员变化情况及原因
报告期初，葛昶为公司总经理，刘世鹏、龚进军和黄伟光为公司副总经理，
曾永红为公司财务总监，陈忠文为公司董事会秘书，杨明东为公司首席风险官。
2016 年 2 月 6 日，公司第二届董事会第一次会议决议继续聘任葛昶为公司
总经理、刘世鹏、龚进军和黄伟光为公司副总经理、曾永红为公司财务总监、陈
忠文为公司董事会秘书，杨明东为公司首席风险官，并增加聘任李如瑟为公司副
总经理。
2016 年9月14日，李如瑟因个人原因辞去公司副总经理职务。
2016 年9月30日，公司第二届董事会第六次会议决议聘任陈忠文、徐志谋
担任公司副总经理。
2017 年1月26日，龚进军因个人原因辞去公司副总经理职务。
2018 年4月16日，公司第二届董事会第二十一次会议决议聘任林娟担任公
司副总经理。
2019 年 1 月 9 日，公司第三届董事会第一次会议决议聘任林娟担任公司董
事会秘书；同日，陈忠文因个人原因辞去公司副总经理、董事会秘书职务。
2019 年 3 月 6 日，公司第三届董事会第四次会议决议聘任肖阳阳担任公司
副总经理。
2019年4月30日，公司第三届董事会第五次会议决议聘任张棱担任公司副
"
275,N_A,"2016 年9月14日，李如瑟因个人原因辞去公司副总经理职务。
2016 年9月30日，公司第二届董事会第六次会议决议聘任陈忠文、徐志谋
担任公司副总经理。
2017 年1月26日，龚进军因个人原因辞去公司副总经理职务。
2018 年4月16日，公司第二届董事会第二十一次会议决议聘任林娟担任公
司副总经理。
2019 年 1 月 9 日，公司第三届董事会第一次会议决议聘任林娟担任公司董
事会秘书；同日，陈忠文因个人原因辞去公司副总经理、董事会秘书职务。
2019 年 3 月 6 日，公司第三届董事会第四次会议决议聘任肖阳阳担任公司
副总经理。
2019年4月30日，公司第三届董事会第五次会议决议聘任张棱担任公司副
总经理。
公司董事、监事、高级管理人员的变动属于正常的人事调整，且均履行了必
要的法律程序，符合相关法律、法规和公司章程的规定，且对公司的持续经营未
造成不利影响。
综上所述，报告期间，公司主要董事、高级管理人员均保持稳定。
公司股东大会、董事会、监事会和高级管理层之间建立了相互协调和相互制
衡机制，独立董事和董事会秘书能够有效增强董事会决策的公正性和科学性。本
公司治理结构能够按照相关法律法规和《公司章程》规定有效运作。
公司股东大会、董事会、监事会、独立董事、董事会秘书等制度的主要内容
具体如下：
（一）股东的权利和义务
公司股东享有下列权利：1、依照其所持有的股份份额获得股利和其他形式
的利益分配；2、依法请求、召集、主持、参加或者委派股东代理人参加股东大
会，并依照其所持有的股份份额行使相应的表决权；3、对公司的经营进行监督，
提出建议或者质询；4、依照法律、行政法规及本章程的规定增购、受赠股份或
转让、赠与、质押其所持有的公司股份；5、查阅公司章程、股东名册、公司债
券存根、股东大会会议记录、董事会会议决议、监事会会议决议、财务会计报告；
6、公司终止或者清算时，按其所持有的股份份额参加公司剩余财产的分配；7、
对股东大会作出的公司合并、分立决议持异议的股东，要求公司收购其股份；8、
法律、行政法规、部门规章或公司章程规定的其他权利。
公司股东承担下列义务：1、遵守法律、行政法规和公司章程；2、依其所认
购的股份和入股方式缴纳股金；3、除法律、行政法规规定的情形外，不得退股；
4、不得滥用股东权利损害公司或者其他股东的利益，不得滥用公司法人独立地
"
276,N_A,"提出建议或者质询；4、依照法律、行政法规及本章程的规定增购、受赠股份或
转让、赠与、质押其所持有的公司股份；5、查阅公司章程、股东名册、公司债
券存根、股东大会会议记录、董事会会议决议、监事会会议决议、财务会计报告；
6、公司终止或者清算时，按其所持有的股份份额参加公司剩余财产的分配；7、
对股东大会作出的公司合并、分立决议持异议的股东，要求公司收购其股份；8、
法律、行政法规、部门规章或公司章程规定的其他权利。
公司股东承担下列义务：1、遵守法律、行政法规和公司章程；2、依其所认
购的股份和入股方式缴纳股金；3、除法律、行政法规规定的情形外，不得退股；
4、不得滥用股东权利损害公司或者其他股东的利益，不得滥用公司法人独立地
位和股东有限责任损害公司债权人的利益；5、根据中国证监会的要求，向中国
证监会提供公司股权结构和最终权益持有人的相关信息。公司股东滥用股东权利
给公司或者其他股东造成损失的，应当依法承担赔偿责任；公司股东滥用公司法
人独立地位和股东有限责任，逃避债务，严重损害公司债权人利益的，应当对公
司债务承担连带责任；6、法律、行政法规和公司章程规定应当承担的其他义务。
（二）股东大会的职权
股东大会是公司的权力机构，依法行使下列职权：1、决定公司的经营方针
和投资计划；2、选举和更换非由职工代表担任的董事、监事，决定有关董事、
监事的报酬事项；3、审议批准董事会的报告；4、审议批准监事会报告；5、审
议批准公司的年度财务预算方案、决算方案；6、审议批准公司的利润分配方案
和弥补亏损方案；7、对公司增加或者减少注册资本作出决议；8、对发行公司债
券作出决议；9、对公司合并、分立、解散、清算或者变更公司形式作出决议；
10、修改公司章程；11、对公司聘用、解聘会计师事务所作出决议；12、审议公
司在一年内购买、出售重大资产、对外投资等交易占公司最近一期经审计总资产
（扣除客户保证金后）百分之三十以上的事项；13、审议股权激励计划；14、审
议公司拟以与关联人发生的交易（公司获赠现金资产除外）金额在三千万元人民
币以上，且占公司最近一期经审计净资产绝对值百分之五以上的关联交易；15、
审议董事会、经理层制定的公司整改方案；16、审议法律、行政法规、部门规章
或公司章程规定应当由股东大会决定的其他事项。上述股东大会的职权不得通过
授权的形式由董事会或其他机构和个人代为行使。
"
277,N_A,"券作出决议；9、对公司合并、分立、解散、清算或者变更公司形式作出决议；
10、修改公司章程；11、对公司聘用、解聘会计师事务所作出决议；12、审议公
司在一年内购买、出售重大资产、对外投资等交易占公司最近一期经审计总资产
（扣除客户保证金后）百分之三十以上的事项；13、审议股权激励计划；14、审
议公司拟以与关联人发生的交易（公司获赠现金资产除外）金额在三千万元人民
币以上，且占公司最近一期经审计净资产绝对值百分之五以上的关联交易；15、
审议董事会、经理层制定的公司整改方案；16、审议法律、行政法规、部门规章
或公司章程规定应当由股东大会决定的其他事项。上述股东大会的职权不得通过
授权的形式由董事会或其他机构和个人代为行使。
（三）股东大会的议事规则
股东大会采取记名投票的方式进行表决。股东（包括股东代理人）以其所代
表的有表决权的股份数额行使表决权，每一股份享有一票表决权。公司持有的公
司股份没有表决权，且该部分股份不计入出席股东大会有表决权的股份总数。董
事会、独立董事和符合相关规定条件的股东可以征集股东投票权。
以下事项由股东大会以普通决议通过：1、董事会和监事会的工作报告；2、
董事会拟定的利润分配方案和弥补亏损方案；3、董事会和监事会成员的任免及
其报酬和支付方法；4、公司年度预算方案、决算方案；5、公司年度报告；6、
除法律、行政法规规定或者《公司章程》规定应当以特别决议通过以外的事项。
以下事项由股东大会以特别决议通过：1、公司增加或者减少注册资本；2、
公司的分立、合并、解散和清算；3、公司章程的修改；4、公司在一年内购买、
出售重大资产或者对外担保金额超过公司最近一期经审计总资产百分之三十的；
5、股权激励计划；6、审议公司拟以与关联人发生的交易（公司获赠现金资产和
提供担保除外）金额在三千万元人民币以上，且占公司最近一期经审计净资产绝
对值百分之五以上的关联交易；7、法律、行政法规或公司章程规定的，以及股
东大会以普通决议认定会对公司产生重大影响的、需要以特别决议通过的事项。
股东大会审议有关关联交易事项时，关联股东不应当参与投票表决，其所代
表的有表决权的股份数不计入有效表决总数。关联股东在股东大会审议有关关联
交易事项时，公司董事会应在股东投票前，提醒关联股东须回避表决。关联股东
应当主动向股东大会说明情况，并明确表示不参与投票表决。股东没有主动说明
"
278,N_A,"出售重大资产或者对外担保金额超过公司最近一期经审计总资产百分之三十的；
5、股权激励计划；6、审议公司拟以与关联人发生的交易（公司获赠现金资产和
提供担保除外）金额在三千万元人民币以上，且占公司最近一期经审计净资产绝
对值百分之五以上的关联交易；7、法律、行政法规或公司章程规定的，以及股
东大会以普通决议认定会对公司产生重大影响的、需要以特别决议通过的事项。
股东大会审议有关关联交易事项时，关联股东不应当参与投票表决，其所代
表的有表决权的股份数不计入有效表决总数。关联股东在股东大会审议有关关联
交易事项时，公司董事会应在股东投票前，提醒关联股东须回避表决。关联股东
应当主动向股东大会说明情况，并明确表示不参与投票表决。股东没有主动说明
关联关系和回避的，其他股东可以要求其说明情况并回避。该股东坚持要求参与
投票表决的，由出席股东大会的所有其他股东适用特别决议程序投票同意。公司
持有自己的股份没有表决权，且该部分股份不计入出席股东大会有表决权的股份
总数。
（四）公司股东大会的运作情况
自股份公司成立以来，截至 2019年8月5日，公司共召开了 20次股东大会
会议（包括年度股东大会会议和临时股东大会会议），具体情况如下：
1、2012 年 10 月 26 日，公司召开创立大会暨 2012 年第一次临时股东大会
会议，全体股东出席，代表 100%的股份。会议审议并一致通过以下议案：《关
于瑞达期货股份有限公司筹建工作报告的议案》、《关于瑞达期货股份有限公司
设立费用情况的报告的议案》、《关于<瑞达期货股份有限公司章程>的议案》、
《关于选举瑞达期货股份有限公司第一届董事会非独立董事的议案》、《关于选
举瑞达期货股份有限公司第一届董事会独立董事的议案》、《关于选举瑞达期货
股份有限公司第一届监事会股东代表监事的议案》、《关于<瑞达期货股份有限
公司股东大会议事规则>的议案》、《关于<瑞达期货股份有限公司董事会议事规
则>的议案》、《关于<瑞达期货股份有限公司监事会议事规则>的议案》、《关
于<瑞达期货股份有限公司关联交易管理制度>的议案》、《关于<瑞达期货股份
有限公司对外投资管理制度>的议案》、《关于授权瑞达期货股份有限公司董事
会办理股份公司设立相关事宜的议案》。
2、2012 年 12 月 30 日，公司召开 2012 年第二次临时股东大会会议，全体
股东出席，代表 100%的股份。会议审议并一致通过以下议案：《关于补选第一
"
279,N_A,"《关于选举瑞达期货股份有限公司第一届董事会非独立董事的议案》、《关于选
举瑞达期货股份有限公司第一届董事会独立董事的议案》、《关于选举瑞达期货
股份有限公司第一届监事会股东代表监事的议案》、《关于<瑞达期货股份有限
公司股东大会议事规则>的议案》、《关于<瑞达期货股份有限公司董事会议事规
则>的议案》、《关于<瑞达期货股份有限公司监事会议事规则>的议案》、《关
于<瑞达期货股份有限公司关联交易管理制度>的议案》、《关于<瑞达期货股份
有限公司对外投资管理制度>的议案》、《关于授权瑞达期货股份有限公司董事
会办理股份公司设立相关事宜的议案》。
2、2012 年 12 月 30 日，公司召开 2012 年第二次临时股东大会会议，全体
股东出席，代表 100%的股份。会议审议并一致通过以下议案：《关于补选第一
届董事会非独立董事的议案》、《关于增选第一届董事会独立董事的议案》、《关于
公司经营期限变更为长期的议案》、《关于变更公司经营范围的议案》、《关于修改
公司章程的议案》、《关于提请股东大会授权公司董事会办理工商变更相关事宜的
议案》。
3、2013年3月25日，公司召开2012年年度股东大会，全体股东出席，代
表 100%的股份。会议审议并一致通过以下议案：《关于 2012 年度董事会工作报
告的议案》、《2012年度独立董事述职报告》、《关于2012 年度监事会工作报告的
议案》、《关于 2012年度财务决算报告的议案》、《关于 2013年度财务预算报告的
议案》、《关于2012年度利润分配方案的议案》、《关于公司2012年度报告的议案》、
《关于聘任 2013年度及上市审计机构的议案》、《关于公司董事津贴的议案》、《关
于公司监事津贴的议案》、《关于制订公司<独立董事工作制度>的议案》。
4、2014年3月16日，发行人召开2013年年度股东大会，全体股东出席，
代表 100%的股份。会议审议并一致通过以下议案：《关于 2013 年度董事会工作
报告的议案》、《2013年度独立董事述职报告》、《关于 2013年度监事会工作报告
的议案》、《关于 2013年度财务决算报告的议案》、《关于 2014年度财务预算报告
的议案》、《关于 2013年度利润分配方案的议案》、《关于 2013年度报告的议案》、
《关于续聘致同会计师事务所（特殊普通合伙）为公司 2014 年度审计机构的议
"
280,N_A,"《关于聘任 2013年度及上市审计机构的议案》、《关于公司董事津贴的议案》、《关
于公司监事津贴的议案》、《关于制订公司<独立董事工作制度>的议案》。
4、2014年3月16日，发行人召开2013年年度股东大会，全体股东出席，
代表 100%的股份。会议审议并一致通过以下议案：《关于 2013 年度董事会工作
报告的议案》、《2013年度独立董事述职报告》、《关于 2013年度监事会工作报告
的议案》、《关于 2013年度财务决算报告的议案》、《关于 2014年度财务预算报告
的议案》、《关于 2013年度利润分配方案的议案》、《关于 2013年度报告的议案》、
《关于续聘致同会计师事务所（特殊普通合伙）为公司 2014 年度审计机构的议
案》、《关于公司董事津贴的议案》、《关于监事津贴的议案》、《关于修改公司章程
的议案》等议案。
5、2014 年 12 月 21 日，公司召开 2014 年第一次临时股东大会，全体股东
出席，代表 100%的股份。会议审议并一致通过以下议案：《关于公司拟竞拍国有
建设用地使用权用于建设总部大楼的议案》。
6、2015 年 2 月 7 日，公司召开 2015 年第一次临时股东大会，全体股东出
席，代表 100%的股份。会议审议并一致通过以下议案：《关于公司申请首次公开
发行人民币普通股（A 股）股票并上市的议案》、《关于制订上市后生效的<瑞达
期货股份有限公司章程>（草案）的议案》、《关于公司首次公开发行 A股募集资
金用途、金额及其可行性分析的议案》、《关于公司首次公开发行人民币普通股（A
股）股票前滚存利润分配方案的议案》、《关于提请股东大会授权公司董事会办理
公司首次公开发行人民币普通股（A股）股票并上市有关事宜的议案》、《关于公
司首次公开发行股票并上市后启用的<股东大会议事规则>的议案》、《关于公司首
次公开发行股票并上市后启用的<董事会议事规则>的议案》、《关于公司首次公开
发行股票并上市后启用的〈监事会议事规则〉的议案》、《关于公司首次公开发行
股票并上市后启用的〈信息披露事务管理制度〉的议案》、《关于公司首次公开发
行股票并上市后启用的〈募集资金使用管理制度〉的议案》、《关于审议<公司为
首次公开发行股份并上市在公开募集及上市文件中所作公开承诺>的议案》、《关
于制订<瑞达期货股份有限公司上市后三年内稳定股价的预案>的议案》、《关于制
"
281,N_A,"股）股票前滚存利润分配方案的议案》、《关于提请股东大会授权公司董事会办理
公司首次公开发行人民币普通股（A股）股票并上市有关事宜的议案》、《关于公
司首次公开发行股票并上市后启用的<股东大会议事规则>的议案》、《关于公司首
次公开发行股票并上市后启用的<董事会议事规则>的议案》、《关于公司首次公开
发行股票并上市后启用的〈监事会议事规则〉的议案》、《关于公司首次公开发行
股票并上市后启用的〈信息披露事务管理制度〉的议案》、《关于公司首次公开发
行股票并上市后启用的〈募集资金使用管理制度〉的议案》、《关于审议<公司为
首次公开发行股份并上市在公开募集及上市文件中所作公开承诺>的议案》、《关
于制订<瑞达期货股份有限公司上市后三年内稳定股价的预案>的议案》、《关于制
订<公司首次公开发行股票并上市后股东未来三年分红回报规划>的议案》、《关于
制订公司首次公开发行人民币普通股（A 股）股票并上市启用的<独立董事年报
工作制度>的议案》、《关于公司 2012-2014 年度<审计报告>的议案》、《关于公司
控股股东垫付部分购地款的议案》等议案。
7、2015年3月29日，公司召开2014年年度股东大会，全体股东出席，代
表 100%的股份。审议并一致通过以下议案：《关于 2014 年度董事会工作报告的
议案》、《2014年度独立董事述职报告》、《关于2014年度监事会工作报告的议案》、
《关于 2014年度财务决算报告的议案》、《关于2015年度财务预算报告的议案》、
《关于 2014 年度利润分配方案的议案》、《关于续聘任 2015 年度审计机构的议
案》、《关于公司董事津贴的议案》、《关于公司监事津贴的议案》、《关于签署购地
款垫付协议的议案》等议案。
8、2015 年 6 月 2 日，公司召开 2015 年第二次临时股东大会，全体股东出
席，代表 100%的股份。审议并一致通过以下议案：《关于公司拟出资不超过 1
亿元人民币发起设立全资资产管理公司的议案》、《关于公司拟发行次级债的议
案》、《关于提前偿还代垫购地款的议案》等议案。
9、2015 年 10 月 30 日，公司召开 2015 年第三次临时股东大会，全体股东
出席，代表 100%的股份。审议并一致通过以下议案：《关于公司拟变更发行（借
入）次级债方案的议案》、《关于提请股东大会授权公司管理层办理公司次级债有
"
282,N_A,"案》、《关于公司董事津贴的议案》、《关于公司监事津贴的议案》、《关于签署购地
款垫付协议的议案》等议案。
8、2015 年 6 月 2 日，公司召开 2015 年第二次临时股东大会，全体股东出
席，代表 100%的股份。审议并一致通过以下议案：《关于公司拟出资不超过 1
亿元人民币发起设立全资资产管理公司的议案》、《关于公司拟发行次级债的议
案》、《关于提前偿还代垫购地款的议案》等议案。
9、2015 年 10 月 30 日，公司召开 2015 年第三次临时股东大会，全体股东
出席，代表 100%的股份。审议并一致通过以下议案：《关于公司拟变更发行（借
入）次级债方案的议案》、《关于提请股东大会授权公司管理层办理公司次级债有
关具体事宜的议案》等议案。
10、2016年2月6日，公司召开2015年年度股东大会，全体股东出席，代
表 100%的股份。审议并一致通过以下议案：《关于公司 2015 年度＜审计报告＞
的议案》、《关于公司 2013年-2015年三年审计报告的议案》、《关于公司内控评价
报告、非经常性损益表、纳税情况说明、原始财报和申报财报的差异比较表的议
案》、《关于公司2015年度报告的议案》、《关于2015年度董事会工作报告的议案》、
《关于 2015 年度监事会工作报告的议案》、《关于 2015 年度财务决算报告的议
案》、《关于 2016年度财务预算报告的议案》、《关于2015 年度利润分配及资本公
积转增股本方案的议案》、《关于续聘 2016 年度审计机构的议案》、《关于公司董
事津贴的议案》、《关于公司监事津贴的议案》、《关于选举第二届董事会非独立董
事的议案》、《关于选举第二届董事会独立董事的议案》、《关于选举第二届监事会
股东代表监事的议案》、《关于修改公司章程并授权公司董事会办理工商变更事宜
的议案》、关于修改＜公司章程（草案）＞的议案》、《关于调整首次公开发行人
民币普通股（A股）股票并上市方案的议案》、《关于提请股东大会延长授权公司
董事会办理公司首次公开发行人民币普通股（A 股）股票并上市有关事宜的议
案》、《关于终止重庆营业部的议案》《关于公司拟出资不超过 1 亿元人民币发起
设立全资资产管理公司的议案》、《关于首次公开发行人民币普通股（A股）股票
并上市摊薄即期回报的风险提示及填补措施的议案》等议案。
11、2016年10月15日，公司召开2016年第一次临时股东大会，全体股东
"
283,N_A,"事的议案》、《关于选举第二届董事会独立董事的议案》、《关于选举第二届监事会
股东代表监事的议案》、《关于修改公司章程并授权公司董事会办理工商变更事宜
的议案》、关于修改＜公司章程（草案）＞的议案》、《关于调整首次公开发行人
民币普通股（A股）股票并上市方案的议案》、《关于提请股东大会延长授权公司
董事会办理公司首次公开发行人民币普通股（A 股）股票并上市有关事宜的议
案》、《关于终止重庆营业部的议案》《关于公司拟出资不超过 1 亿元人民币发起
设立全资资产管理公司的议案》、《关于首次公开发行人民币普通股（A股）股票
并上市摊薄即期回报的风险提示及填补措施的议案》等议案。
11、2016年10月15日，公司召开2016年第一次临时股东大会，全体股东
出席，代表 100%的股份。审议并一致通过以下议案：《关于补选董事的议案》、
《关于审议<瑞达期货股份有限公司章程修正案>的议案》《关于修订<瑞达期货
股份有限公司董事会议事规则>的议案》等议案。
12、2016 年 11 月 5 日，公司召开 2016 年第二次临时股东大会，全体股东
出席，代表 100%的股份。审议并一致通过以下议案：《关于拟出资不超过人民币
3亿元参与发起设立泰昌银行的议案》等议案。
13、2017 年 2 月 23 日，公司召开 2017 年第一次临时股东大会，全体股东
出席，代表 100%的股份。审议并一致通过以下议案：《关于提请股东大会延长首
次公开发行人民币普通股（A股）股票并上市决议有效期的议案》、《关于提请股
东大会延长授权公司董事会办理公司首次公开发行人民币普通股（A股）股票并
上市有关事宜的议案》、《关于首次公开发行 A 股股票摊薄即期回报及填补措施
的议案》等议案。
14、2017 年 4 月 26 日，公司召开 2016 年年度股东大会，全体股东出席，
代表 100%的股份。审议并一致通过以下议案：《关于 2016 年度董事会工作报告
的议案》、《关于 2016年度监事会工作报告的议案》、《关于公司 2016年年度报告
的议案》、《关于 2016年度财务决算报告的议案》、《关于 2017年度财务预算报告
的议案》、《关于 2016年度利润分配方案的议案》、《关于续聘 2017年度审计机构
的议案》、《关于公司董事津贴的议案》、《关于公司监事津贴的议案》等议案。
15、2017 年 9 月 25 日，公司召开 2017 年第二次临时股东大会，全体股东
"
284,N_A,"上市有关事宜的议案》、《关于首次公开发行 A 股股票摊薄即期回报及填补措施
的议案》等议案。
14、2017 年 4 月 26 日，公司召开 2016 年年度股东大会，全体股东出席，
代表 100%的股份。审议并一致通过以下议案：《关于 2016 年度董事会工作报告
的议案》、《关于 2016年度监事会工作报告的议案》、《关于公司 2016年年度报告
的议案》、《关于 2016年度财务决算报告的议案》、《关于 2017年度财务预算报告
的议案》、《关于 2016年度利润分配方案的议案》、《关于续聘 2017年度审计机构
的议案》、《关于公司董事津贴的议案》、《关于公司监事津贴的议案》等议案。
15、2017 年 9 月 25 日，公司召开 2017 年第二次临时股东大会，全体股东
出席，代表 100%的股份。审议并一致通过以下议案：《关于审议<瑞达期货股份
有限公司章程修正案>的议案》。
16、2018 年 3 月 29 日，公司召开 2017 年年度股东大会，全体股东出席，
代表 100%的股份。审议并一致通过以下议案：《关于 2017 年度董事会工作报告
的议案》、《关于 2017年度监事会工作报告的议案》、《关于公司 2017年年度报告
的议案》、《关于 2017年度财务决算报告的议案》、《关于 2018年度财务预算报告
的议案》、《关于 2017年度利润分配方案的议案》、《关于续聘任 2018年度审计机
构的议案》、《关于公司董事津贴的议案》、《关于公司监事津贴的议案》、《关于提
请股东大会延长首次公开发行人民币普通股（A股）股票并上市决议有效期的议
案》、《关于提请股东大会延长授权公司董事会办理公司首次公开发行人民币普通
股（A 股）股票并上市有关事宜的议案》、《关于首次公开发行 A 股股票摊薄即
期回报及填补措施的议案》等议案。
17、2018 年 8 月 25 日，公司召开 2018 年第一次临时股东大会，全体股东
出席，代表 100%的股份。审议并一致通过以下议案：《关于公司 2018 年 1-6 月
利润分配的议案》等议案。
18、2019年1月9日，公司召开2019年第一次临时股东大会，全体股东出
席，代表 100%的股份。审议并一致通过以下议案：《关于选举第三届董事会非独
立董事的议案》、《关于选举第三届董事会独立董事的议案》、《关于选举第三届监
"
285,N_A,"案》、《关于提请股东大会延长授权公司董事会办理公司首次公开发行人民币普通
股（A 股）股票并上市有关事宜的议案》、《关于首次公开发行 A 股股票摊薄即
期回报及填补措施的议案》等议案。
17、2018 年 8 月 25 日，公司召开 2018 年第一次临时股东大会，全体股东
出席，代表 100%的股份。审议并一致通过以下议案：《关于公司 2018 年 1-6 月
利润分配的议案》等议案。
18、2019年1月9日，公司召开2019年第一次临时股东大会，全体股东出
席，代表 100%的股份。审议并一致通过以下议案：《关于选举第三届董事会非独
立董事的议案》、《关于选举第三届董事会独立董事的议案》、《关于选举第三届监
事会股东监事代表的议案》等议案。
19、2019 年 2 月 19 日，公司召开 2018 年年度股东大会，全体股东出席，
代表 100%的股份。审议并一致通过以下议案：《关于 2018 年度董事会工作报告
的议案》、《关于 2018年度监事会工作报告的议案》、《关于公司 2018年年度报告
的议案》、《关于 2018年度财务决算报告的议案》、《关于 2019年度财务预算报告
的议案》、《关于 2018年度利润分配方案的议案》、《关于续聘任 2019年度审计机
构的议案》、《关于公司监事津贴的议案》、《关于提请股东大会延长首次公开发行
人民币普通股（A股）股票并上市决议有效期的议案》、《关于提请股东大会延长
授权公司董事会办理公司首次公开发行人民币普通股（A股）股票并上市有关事
宜的议案》、《关于首次公开发行 A股股票摊薄即期回报及填补措施的议案》、《关
于选举第三届董事会独立董事的议案》等议案。
20、2019 年 3 月 22 日，公司召开 2019 年第二次临时股东大会，全体股东
出席，代表 100%的股份。审议并一致通过以下议案：《关于公司董事津贴的议案》、
《关于公司高级管理人员薪酬的议案》等议案。
（一）董事会构成
董事会由六名董事组成，其中三名为独立董事；设董事长一名。董事长由董
事会以全体董事的过半数选举产生。
2012 年10月26日，公司召开创立大会暨2012 年第一次股东大会，选举林
志斌、葛昶、陈志霖、曾永红、陈咏晖为第一届董事会成员。其中陈咏晖为独立
董事。经公司第一届董事会第一次会议推选，林志斌担任董事长。
2012 年12月30日，公司召开2012年第二次临时股东大会，同意曾永红辞
"
