页码,表格,纯文本
305,N_A,"负责完成了发行人 ERP 信息化及PDM技术开发项目管理系统实施，为公司申请
了多项专利技术，葛江宏先生还为公司开发乘用车零部件所需的前瞻性技术和开
拓国际乘用车零部件市场提供了技术支持。
朱剑云先生：1977 年生，中国籍，无境外永久居留权，机械设计专业。朱
剑云先生具有 14 年技术开发经验，任职于本公司技术开发部，多年专职从事研
发工作，研究方向为冲压工艺及数值模拟；塑性成形过程仿真；产品结构设计、
分析与优化，担任项目负责人期间每年主持完成多个车型上百个零部件的开发任
务，为公司申请专利十余项。
洪兴先生：1968 年生，中国籍，无境外永久居留权。曾在柏木晨光液压件
厂、上海长宏模具厂工作；历任靖江华德汽车配件厂、江苏华德汽配制造有限公
司、江苏华达汽配制造有限公司车间主任、生产部部长、总经理助理等职。现任
本公司副总经理。
二、董事、监事、高级管理人员与核心技术人员及其近亲属持股
情况
（一）董事、监事、高级管理人员与核心技术人员本次发行前持
有本公司股份情况
1、直接持股情况
截至本招股意向书签署日，董事、监事、高级管理人员及核心技术人员对本
公司直接持股情况如下：
2、间接持股情况
截至本招股意向书签署日，董事、监事、高级管理人员及核心技术人员无间
接持有本公司股份的情况。
董事、监事、高级管理人员与核心技术人员详细持股情况详见本招股意向书
“第五节 发行人基本情况”有关内容。
（二）董事、监事、高级管理人员与核心技术人员的近亲属本次
发行前持有本公司股份情况
本公司五位自然人股东中，陈竞宏为葛江宏之岳父。陈竞宏及葛江宏的持股
情况如下表所示：
除上述情况外，截至本招股意向书签署日，公司董事、监事、高级管理人员
及核心技术人员的近亲属没有以任何方式直接或间接持有公司股份的情况。
及核心技术人员的近亲属没有以任何方式直接或间接持有公司股份的情况。
（三）董事、监事、高级管理人员与核心技术人员近三年持股变
动情况
本公司董事、监事、高级管理人员和核心技术人员近三年持股变动情况和原
因详见本招股意向书“第五节 发行人基本情况”的有关内容。
本公司董事、监事、高级管理人员和核心技术人员近三年持股变动情况和原
因详见本招股意向书“第五节 发行人基本情况”的有关内容。
三、董事、监事、高级管 理人员及核心技术人员的其他对外投
资情况
三、董事、监事、高级管 理人员及核心技术人员的其他对外投
"
306,N_A,"除上述情况外，截至本招股意向书签署日，公司董事、监事、高级管理人员
及核心技术人员的近亲属没有以任何方式直接或间接持有公司股份的情况。
及核心技术人员的近亲属没有以任何方式直接或间接持有公司股份的情况。
（三）董事、监事、高级管理人员与核心技术人员近三年持股变
动情况
本公司董事、监事、高级管理人员和核心技术人员近三年持股变动情况和原
因详见本招股意向书“第五节 发行人基本情况”的有关内容。
本公司董事、监事、高级管理人员和核心技术人员近三年持股变动情况和原
因详见本招股意向书“第五节 发行人基本情况”的有关内容。
三、董事、监事、高级管 理人员及核心技术人员的其他对外投
资情况
三、董事、监事、高级管 理人员及核心技术人员的其他对外投
资情况
截至本招股意向书签署日，公司董事、监事、高级管理人员及核心技术人员
无其他对外投资情况。
、高级管理人员及核心技术人员的
本公司董事、监事、高级管理人员与核心技术人员 2015 年度从本公司领取
收入的情况见下表：
、董事、监事、高级管理人员及核心技术人员的兼职情况
本公司董事、监事、高级管理人员及核心技术人员目前在本公司以外的其他
单位的重要任职情况如下：
本公司董事、监事、高级管理人员及核心技术人员目前在本公司以外的其他
单位的重要任职情况如下：

六、董事、监事、高级管理人员及核心技术人员相互之间的亲属
关系
截至本招股意向书签署日，除董事长陈竞宏为董事兼总经理葛江宏之岳父
外，本公司的董事、监事、高级管理人员及核心技术人员相互之间不存在近亲属
关系。
七、董事、监事、高级管理人员及核心技术人员与发行人签订的
协议、作出的重要承诺及履行情况
（一）董事、监事、高级管理人员及核心技术人员与发行人签订
的协议及履行情况
公司根据国家有关规定，与高级管理人员、核心技术人员及在公司任职的其
他董事、监事签订了《聘任合同》、《保密协议》和《竞业禁止协议》。除此之
外，截至本招股意向书签署日公司董事、监事、高级管理人员及核心技术人员未
与公司签订其他协议。
截至本招股意向书签署日，上述有关合同、协议等均履行正常，不存在违约
情形。
（二）董事、监事、高级管理人员及核心技术人员作出的重要承
诺及履行情况
发行人董事、监事、高级管理人员及核心技术人员作出的重要承诺及履行情
况，参见本招股意向书“第五节 发行人基本情况”之“十三、持有5%以上股份
"
307,N_A,"协议、作出的重要承诺及履行情况
（一）董事、监事、高级管理人员及核心技术人员与发行人签订
的协议及履行情况
公司根据国家有关规定，与高级管理人员、核心技术人员及在公司任职的其
他董事、监事签订了《聘任合同》、《保密协议》和《竞业禁止协议》。除此之
外，截至本招股意向书签署日公司董事、监事、高级管理人员及核心技术人员未
与公司签订其他协议。
截至本招股意向书签署日，上述有关合同、协议等均履行正常，不存在违约
情形。
（二）董事、监事、高级管理人员及核心技术人员作出的重要承
诺及履行情况
发行人董事、监事、高级管理人员及核心技术人员作出的重要承诺及履行情
况，参见本招股意向书“第五节 发行人基本情况”之“十三、持有5%以上股份
的主要股东及作为股东的董事、监事、高级管理人员的重要承诺及其履行情况”。
截至本招股意向书签署日，除董事长陈竞宏为董事兼总经理葛江宏之岳父
外，本公司的董事、监事、高级管理人员及核心技术人员相互之间不存在近亲属
关系。
发行人董事、监事、高级管理人员及核心技术人员作出的重要承诺及履行情
况，参见本招股意向书“第五节 发行人基本情况”之“十三、持有5%以上股份
的主要股东及作为股东的董事、监事、高级管理人员的重要承诺及其履行情况”。
八、董事、监事、高级管理人员的任职资格
截至本招股意向书签署日，本公司董事、监事、高级管理人员的任职资格均
符合相关法律法规、规范性文件及《公司章程》的规定。
告期内董事、监事、高级管理人员的
报告期内发行人董事会成员的变动情况
2013年1月至2013年3月18日期间，华达有限为中外合资企业，林淑惠受大敦
精密委派担任副董事长，2013年3月后不再担任该职务。
2013年3月18日，江苏华德汽配制造有限公司签署《江苏华达汽配制造有限
公司股东决定》，委派陈竞宏、葛江宏、刘丹群、朱世民、许霞担任华达有限董
事。
2013年3月18日，华达有限召开董事会会议，同意选举陈竞宏为公司董事长。
2013年8月24日，公司召开创立大会，选举陈竞宏、葛江宏、刘丹群、朱世
民、许霞、陈斌、武兵书、袁彬、陆桂明担任公司第一届董事会成员，任期三年；
其中，选举武兵书、袁彬、陆桂明担任公司独立董事。
2013年8月24日，公司召开第一届董事会第一次会议，选举陈竞宏担任公司
董事长。
2016年8月20日，公司召开第二届董事会第一次会议，选举陈竞宏担任公司
"
308,N_A,"精密委派担任副董事长，2013年3月后不再担任该职务。
2013年3月18日，江苏华德汽配制造有限公司签署《江苏华达汽配制造有限
公司股东决定》，委派陈竞宏、葛江宏、刘丹群、朱世民、许霞担任华达有限董
事。
2013年3月18日，华达有限召开董事会会议，同意选举陈竞宏为公司董事长。
2013年8月24日，公司召开创立大会，选举陈竞宏、葛江宏、刘丹群、朱世
民、许霞、陈斌、武兵书、袁彬、陆桂明担任公司第一届董事会成员，任期三年；
其中，选举武兵书、袁彬、陆桂明担任公司独立董事。
2013年8月24日，公司召开第一届董事会第一次会议，选举陈竞宏担任公司
董事长。
2016年8月20日，公司召开第二届董事会第一次会议，选举陈竞宏担任公司
董事长。
除上述变动之外，报告期内公司董事未发生其它变化。
）报告期内发行人监事会成员的变动情
2012年11月28日，华达有限召开董事会会议，同意选举陆国松担任监事，由
全体股东共同委派产生；同日，江苏华德、大敦精密签发《委派书》，委派陆国
松担任有限公司监事。
2013年3月18日，江苏华德签署《江苏华达汽配制造有限公司股东决定》，
委派陆国松担任华达有限监事。
2013年8月24日，公司职工代表大会选举陈志龙担任公司职工代表监事；同
日，公司召开创立大会，选举何清波、褚金华担任公司股东代表监事，并选举陈
志龙为职工监事。监事任期为三年。
2013年8月24日，公司召开第一届监事会第一次会议，选举陈志龙担任公司
监事会主席。
2016年8月20日，公司召开第二届监事会第一次会议，选举陈志龙担任公司
监事会主席。
除上述变动之外，报告期内公司监事未发生其它变化。
三）报告期内发行人高级管理人员的变
2013年8月24日，华达科技召开第一届董事会第一次会议，聘任葛江宏担任
公司总经理，聘任朱世民、陈斌、范银松及洪兴担任公司副总经理，聘任许霞担
任公司财务总监、董事会秘书。2016年8月20日，华达科技召开第二届董事会第
一次会议，继续聘任上述人员担任公司高管且职务不变。
除上述变动之外，报告期内公司高级管理人员未发生其它变化。
近三年及一期，公司董事、监事、高级管理人员的变动主要系为不断完善公
司治理所作出的人事变动，上述变动均已按《公司章程》等文件的规定履行了相
应的程序。
公司自成立以来，根据《公司法》、《证券法》、《首次公开发行股票并上
"
309,N_A,"除上述变动之外，报告期内公司监事未发生其它变化。
三）报告期内发行人高级管理人员的变
2013年8月24日，华达科技召开第一届董事会第一次会议，聘任葛江宏担任
公司总经理，聘任朱世民、陈斌、范银松及洪兴担任公司副总经理，聘任许霞担
任公司财务总监、董事会秘书。2016年8月20日，华达科技召开第二届董事会第
一次会议，继续聘任上述人员担任公司高管且职务不变。
除上述变动之外，报告期内公司高级管理人员未发生其它变化。
近三年及一期，公司董事、监事、高级管理人员的变动主要系为不断完善公
司治理所作出的人事变动，上述变动均已按《公司章程》等文件的规定履行了相
应的程序。
公司自成立以来，根据《公司法》、《证券法》、《首次公开发行股票并上
市管理办法》等法律、法规的要求，参照上市公司的规范要求，不断完善法人治
理结构。
公司根据《公司法》等相关法律法规，建立健全了《股东大会议事规则》、
《董事会议事规则》、《监事会议事规则》、《独立董事工作制度》等相关制度，
完善了法人治理结构；股东大会作为公司最高权力机构，与董事会、监事会和经
营管理人员形成了权力机构、决策机构、监督机构与经理层之间权责分明、各司
其职、有效制衡、科学决策、协调运作的法人治理结构，为公司的长远健康发展
奠定了良好的基础。
二、股东大会、董事会、监事会、独立董事及董事会秘书的制度
建立及运作情况
（一）股东大会情况
根据《公司章程》的规定，股东大会由全体股东组成，是本公司的权力机
根据《公司章程》的规定，股东大会依法行使下列职权：
（1）决定公司的经营方针和投资计划；
（2）选举和更换非由职工代表担任的董事、监事，决定有关董事、监事的
报酬事项；
（3）审议批准董事会的报告；
（4）审议批准监事会的报告；
（5）审议批准公司的年度财务预算方案、决算方案；
（6）审议批准公司的利润分配方案和弥补亏损方案；
（7）对公司增加或者减少注册资本作出决议；
（8）对发行公司债券作出决议；
（9）对公司合并、分立、解散、清算或者变更公司形式作出决议；
（10）修改本章程；
（11）对公司聘用、解聘会计师事务所作出决议；
（12）审议批准本章程第三十五条规定的担保事项；
（13）审议公司在一年内购买、出售重大资产金额超过公司最近一期经审计
总资产30%的事项；
（14）审议股权激励计划；
（15）审议法律、法规、部门规章或本章程规定应当由股东大会决定的其他
"
310,N_A,"（2）选举和更换非由职工代表担任的董事、监事，决定有关董事、监事的
报酬事项；
（3）审议批准董事会的报告；
（4）审议批准监事会的报告；
（5）审议批准公司的年度财务预算方案、决算方案；
（6）审议批准公司的利润分配方案和弥补亏损方案；
（7）对公司增加或者减少注册资本作出决议；
（8）对发行公司债券作出决议；
（9）对公司合并、分立、解散、清算或者变更公司形式作出决议；
（10）修改本章程；
（11）对公司聘用、解聘会计师事务所作出决议；
（12）审议批准本章程第三十五条规定的担保事项；
（13）审议公司在一年内购买、出售重大资产金额超过公司最近一期经审计
总资产30%的事项；
（14）审议股权激励计划；
（15）审议法律、法规、部门规章或本章程规定应当由股东大会决定的其他
事项；
上述股东大会的职权不得通过授权的形式由董事会或其他机构和个人代为
行使。
股东大会分为年度股东大会和临时股东大会。年度股东大会每年召开 1次，
应当于上一会计年度结束后的 6 个月内举行。
有下列情形之一的，公司在事实发生日起 2个月以内召开临时股东大会：
（1）董事人数不足《公司法》规定人数或者本章程所定人数的 2/3 时；
（2）公司未弥补的亏损达实收股本总额 1/3 时；
（3）单独或者合计持有公司10%以上股份的股东请求时；
（4）董事会认为必要时；
（5）监事会提议召开时；
（6）法律、行政法规、部门规章或公司章程规定的其他情形。
股东大会将设置会场，以现场会议形式召开。
3、股东大会的提案和通知
公司召开股东大会，董事会、监事会以及单独或者合并持有公司 3%以上股
份的股东，有权向公司提出提案。
单独或者合计持有公司 3%以上股份的股东，可以在股东大会召开 10日前提
出临时提案并书面提交召集人。召集人应当在收到提案后 2日内发出股东大会补
充通知，公告临时提案的内容。
除前款规定的情形外，召集人在发出股东大会通知公告后，不得修改股东大
会通知中已列明的提案或增加新的提案。
股东大会通知中未列明或不符合公司章程规定的提案，股东大会不得进行表
决并作出决议。
召集人应在年度股东大会召开 20 日前通知各股东，临时股东大会应于会议
召开15日前通知各股东。
股东大会将设置会场，以现场会议形式召
股东大会决议分为普通决议和特别决议。股东大会作出普通决议，应当由出
席股东大会的股东（包括股东代理人）所持表决权的 1/2 以上通过。股东大会作
"
311,N_A,"份的股东，有权向公司提出提案。
单独或者合计持有公司 3%以上股份的股东，可以在股东大会召开 10日前提
出临时提案并书面提交召集人。召集人应当在收到提案后 2日内发出股东大会补
充通知，公告临时提案的内容。
除前款规定的情形外，召集人在发出股东大会通知公告后，不得修改股东大
会通知中已列明的提案或增加新的提案。
股东大会通知中未列明或不符合公司章程规定的提案，股东大会不得进行表
决并作出决议。
召集人应在年度股东大会召开 20 日前通知各股东，临时股东大会应于会议
召开15日前通知各股东。
股东大会将设置会场，以现场会议形式召
股东大会决议分为普通决议和特别决议。股东大会作出普通决议，应当由出
席股东大会的股东（包括股东代理人）所持表决权的 1/2 以上通过。股东大会作
出特别决议，应当由出席股东大会的股东（包括股东代理人）所持表决权的 2/3
以上通过。
股东（包括股东代理人）以其所代表的有表决权的股份数额行使表决权，每
一股份享有一票表决权。公司持有的本公司股份没有表决权，且该部分股份不计
入出席股东大会有表决权的股份总数。董事会、独立董事和符合相关规定条件的
股东可以征集股东投票权。
股东大会审议有关关联交易事项时，关联股东不应当参与投票表决，其所代
表的有表决权的股份数不计入有效表决总数；股东大会决议的公告应当充分披露
非关联股东的表决情况。
公司已制定了《股东大会议事规则》，且股东大会运作规范。自整体变更设
立股份公司至本招股意向书签署日，公司已累计召开过 7次股东大会，主要对公
司管理制度的制订、董事与监事的选举、股利分配、首次公开发行股票并上市的
决策、募集资金投向和股利分配政策等重大事宜进行了审议并作出了有效决议。
股东大会的召开时间和主要内容如下：
股东大会的召开时间和主要内容如下：
股东大会依法履行了《公司法》、《公司章程》所赋予的权利和义务，并制
订了《股东大会议事规则》。公司股东大会严格按照《公司章程》和《股东大会
议事规则》的规定行使权利。
（二）董事会情况
本公司董事会由 9名董事组成，其中3 名为独立董事。公司现任董事均根据
《公司章程》规定选举产生，符合《公司法》及相关法规要求的任职资格。
1、董事会职权
根据《公司章程》的规定，董事会行使以下职权：
（1）召集股东大会，并向股东大会报告工作；
（2）执行股东大会的决议；
（3）决定公司的经营计划、投资方案；
"
312,N_A,"决策、募集资金投向和股利分配政策等重大事宜进行了审议并作出了有效决议。
股东大会的召开时间和主要内容如下：
股东大会的召开时间和主要内容如下：
股东大会依法履行了《公司法》、《公司章程》所赋予的权利和义务，并制
订了《股东大会议事规则》。公司股东大会严格按照《公司章程》和《股东大会
议事规则》的规定行使权利。
（二）董事会情况
本公司董事会由 9名董事组成，其中3 名为独立董事。公司现任董事均根据
《公司章程》规定选举产生，符合《公司法》及相关法规要求的任职资格。
1、董事会职权
根据《公司章程》的规定，董事会行使以下职权：
（1）召集股东大会，并向股东大会报告工作；
（2）执行股东大会的决议；
（3）决定公司的经营计划、投资方案；
（4）制订公司的年度财务预算方案、决算方案；
（5）制订公司的利润分配方案和弥补亏损方案；
（6）制订公司增加或者减少注册资本、发行债券或其他证券及上市方案；
（7）拟订公司重大收购、收购本公司股票或者合并、分立、解散及变更公
司形式的方案；
（8）制订公司对外投资、贷款、收购出售资产、资产抵押、对外担保、委
托理财、关联交易等事项的方案，并在股东大会授权范围内决定上述事项；
（9）决定公司内部管理机构的设置；
（10）聘任或者解聘公司总经理、董事会秘书；根据总经理的提名
者解聘公司副总经理、财务负责人等高级管理人员，并决定其报酬事项
项；
（11）制订公司的基本管理制度；
（12）制订本章程的修改方案；
（13）决定改变公司的会计政策；
（14）向股东大会提请聘请或更换为公司审计的会计师事务所；
（15）管理公司信息披露事项；
（16）听取公司总经理的工作汇报并检查总经理的工作；
（17）法律、行政法规、部门规章或本章程规定以及股东大会授予
权。
（10）聘任或者解聘公司总经理、董事会秘书；根据总经理的提名，聘任或
者解聘公司副总经理、财务负责人等高级管理人员，并决定其报酬事项和奖惩事
项；
（11）制订公司的基本管理制度；
（12）制订本章程的修改方案；
（13）决定改变公司的会计政策；
（14）向股东大会提请聘请或更换为公司审计的会计师事务所；
（15）管理公司信息披露事项；
（16）听取公司总经理的工作汇报并检查总经理的工作；
（17）法律、行政法规、部门规章或本章程规定以及股东大会授予的其他职
权。
2、董事会会议的召开与通知
"
313,N_A,"（16）听取公司总经理的工作汇报并检查总经理的工作；
（17）法律、行政法规、部门规章或本章程规定以及股东大会授予
权。
（10）聘任或者解聘公司总经理、董事会秘书；根据总经理的提名，聘任或
者解聘公司副总经理、财务负责人等高级管理人员，并决定其报酬事项和奖惩事
项；
（11）制订公司的基本管理制度；
（12）制订本章程的修改方案；
（13）决定改变公司的会计政策；
（14）向股东大会提请聘请或更换为公司审计的会计师事务所；
（15）管理公司信息披露事项；
（16）听取公司总经理的工作汇报并检查总经理的工作；
（17）法律、行政法规、部门规章或本章程规定以及股东大会授予的其他职
权。
2、董事会会议的召开与通知
董事会每年至少召开 2 次会议，由董事长召集，于会议召开 10 日以前通知
全体董事和监事。代表 1/10 以上表决权的股东、1/3 以上董事或者监事会，可以
提议召开董事会临时会议。董事长应当自接到提议后 10 日内，召集和主持董事
会会议。
董事会召开临时董事会会议的通知方式为：书面、电话、传真、电子邮件；
通知时限为：提前 5日。
董事会会议应有过半数的董事出席方可举行。
3、董事会会议的表决和决议
董事会作出决议，必须经全体董事的过半数通过。
董事会决议的表决，实行一人一票。
董事与董事会会议决议事项所涉及的企业或个人有关联关系的，不得对该项
决议行使表决权，也不得代理其他董事行使表决权。该董事会会议由过半数的无
关联关系董事出席即可举行，董事会会议所作决议须经无关联关系董事过半数通
过。出席董事会的无关联董事人数不足 3人的，应将该事项提交股东大会审议。
董事会每年至少召开 2 次会议，由董事长召集，于会议召开 10 日以前通知
全体董事和监事。代表 1/10 以上表决权的股东、1/3 以上董事或者监事会，可以
提议召开董事会临时会议。董事长应当自接到提议后 10 日内，召集和主持董事
会会议。
董事会召开临时董事会会议的通知方式为：书面、电话、传真、电子邮件；
通知时限为：提前 5日。
董事会会议应有过半数的董事出席方可举行。
董事会决议表决方式为：现场方式表决和通讯方式表决。
董事会临时会议在保障董事充分表达意见的前提下，可以用通讯方式进行并
作出决议，并由参会董事签字。
4、董事会运行情况
自整体变更设立股份公司至本招股意向书签署日，公司第一届董事会已召开
"
314,N_A,"董事会每年至少召开 2 次会议，由董事长召集，于会议召开 10 日以前通知
全体董事和监事。代表 1/10 以上表决权的股东、1/3 以上董事或者监事会，可以
提议召开董事会临时会议。董事长应当自接到提议后 10 日内，召集和主持董事
会会议。
董事会召开临时董事会会议的通知方式为：书面、电话、传真、电子邮件；
通知时限为：提前 5日。
董事会会议应有过半数的董事出席方可举行。
董事会决议表决方式为：现场方式表决和通讯方式表决。
董事会临时会议在保障董事充分表达意见的前提下，可以用通讯方式进行并
作出决议，并由参会董事签字。
4、董事会运行情况
自整体变更设立股份公司至本招股意向书签署日，公司第一届董事会已召开
11次会议，公司第二届董事会已召开 3次会议。公司董事会严格按照《公司法》、
《公司章程》和《董事会议事规则》规范运作，对公司的相关事项做出了决策，
程序规范。
董事会的召开时间和主要内容如下：
公司董事会下设战略委员会、审计委员会、提名委员会、薪酬与考核委员会
等4个专门委员会，委员会人员名单如下：
各专门委员会的职责如下：
（1）战略委员会
公司战略委员会的主要职责权限包括：
①对公司长期发展战略规划进行研究并提出建议；
②对《公司章程》规定须经董事会批准的重大投资、融资方案进行研究并提
出建议；
③对《公司章程》规定须经董事会批准的重大资本运作、资产经营项目进行
研究并提出建议；
④对其他影响公司发展的重大事项进行研究并提出建议；
⑤对以上事项的实施进行检查、分析，向董事会提出调整与改进的建议；
⑥董事会授权的其他事宜。
（2）审计委员会
公司审计委员会的主要职责权限包括：
①提议聘请或更换外部审计机构，是否聘请外部审计机构为公司提供除审计
外的其他服务，审核外部审计机构的服务费用并提交董事会审议；
②监督公司的内部审计制度及其实施，指导审计部的工作，并听取工作汇报；
③负责公司内部审计与外部审计之间的沟通，有权单独召集审计师会议；
④审核公司的财务信息及其披露；
⑤检查和评估公司内部控制制度，对重大关联交易进行审计，并发表专项意
见；
⑥协助董事会战略委员会对正在执行的投资项目等进行风险分析，对公司的
潜在风险提出预警，以防范风险的发生；
⑦董事会授权的其他事宜。
（3）提名委员会
公司提名委员会的主要职责权限包括：
①研究董事、总经理的选择标准和程序并提向董事会出建议；
"
315,N_A,"公司审计委员会的主要职责权限包括：
①提议聘请或更换外部审计机构，是否聘请外部审计机构为公司提供除审计
外的其他服务，审核外部审计机构的服务费用并提交董事会审议；
②监督公司的内部审计制度及其实施，指导审计部的工作，并听取工作汇报；
③负责公司内部审计与外部审计之间的沟通，有权单独召集审计师会议；
④审核公司的财务信息及其披露；
⑤检查和评估公司内部控制制度，对重大关联交易进行审计，并发表专项意
见；
⑥协助董事会战略委员会对正在执行的投资项目等进行风险分析，对公司的
潜在风险提出预警，以防范风险的发生；
⑦董事会授权的其他事宜。
（3）提名委员会
公司提名委员会的主要职责权限包括：
①研究董事、总经理的选择标准和程序并提向董事会出建议；
②寻找合格的董事和高级管理人员人选；
③对董事候选人和高级管理人人选进行审查并提出建议；
④董事会授予的其他职权。
（4）薪酬与考核委员会
公司薪酬与考核委员会的主要职责权限包括：
①制定公司董事及高级管理人员的薪酬计划或方案；
②审查公司董事及高级管理人员的履行职责情况并对其进行年度绩效考评；
③制定对董事、高级管理人员及公司认为应当激励的其他员工的公司股权激
励计划；
④董事会授权委托的其他事宜。
（三）监事会情况
本公司监事会由 3名监事组成，包括2 名股东代表监事，1名职工代表监事。
根据《公司章程》，公司监事会职权如下：
（1）对董事会编制的公司定期报告进行审核并提出书面审核意见；
（2）检查公司的财务；
（3）对董事、高级管理人员执行公司职务的行为进行监督，对违反法律、
3、监事会会议的表决和决议
监事会决议应当经半数以上监事通过。
4、监事会运行情况
自整体变更设立股份公司至本招股意向书签署日，公司第一届监事会已召开
10 次会议，第二届监事会已召开 1 次会议。公司监事会严格按照《公司法》、
《公司章程》和《监事会议事规则》中的相关规定，有效履行了审查和监督等职
责。
行政法规、本章程或者股东大会决议的董事、高级管理人员提出罢免的建议；
（4）当董事、高级管理人员的行为损害公司的利益时，要求董事、高级管
理人员予以纠正；
（5）提议召开临时股东大会，在董事会不履行《公司法》规定的召集和主
持股东大会职责时召集和主持股东大会；
（6）向股东大会提出议案；
（7）列席董事会会议；
（8）依照《公司法》第一百五十二条的规定，对董事、高级管理人员提起
"
316,N_A,"监事会决议应当经半数以上监事通过。
4、监事会运行情况
自整体变更设立股份公司至本招股意向书签署日，公司第一届监事会已召开
10 次会议，第二届监事会已召开 1 次会议。公司监事会严格按照《公司法》、
《公司章程》和《监事会议事规则》中的相关规定，有效履行了审查和监督等职
责。
行政法规、本章程或者股东大会决议的董事、高级管理人员提出罢免的建议；
（4）当董事、高级管理人员的行为损害公司的利益时，要求董事、高级管
理人员予以纠正；
（5）提议召开临时股东大会，在董事会不履行《公司法》规定的召集和主
持股东大会职责时召集和主持股东大会；
（6）向股东大会提出议案；
（7）列席董事会会议；
（8）依照《公司法》第一百五十二条的规定，对董事、高级管理人员提起
诉讼；
（9）发现公司经营情况异常，可以进行调查；必要时，可以聘请会计师事
务所、律师事务所等专业机构协助其工作，费用由公司承担；
（10）本章程规定或股东大会授予的其他职权。
2、监事会会议的召开与通知
监事会每6个月至少召开一次会议。监事可以提议召开临时监事会会议。
3、监事会会议的表决和决议
监事会决议应当经半数以上监事通过。
4、监事会运行情况
自整体变更设立股份公司至本招股意向书签署日，公司第一届监事会已召开
10 次会议，第二届监事会已召开 1 次会议。公司监事会严格按照《公司法》、
《公司章程》和《监事会议事规则》中的相关规定，有效履行了审查和监督等职
责。
监事会的召开时间和主要内容如下：
为进一步完善公司的法人治理结构及公司董事会结构，强化对内部董事及经
理层的约束和激励机制，促进公司的规范运作。本公司设有 3名独立董事。
独立董事符合《公司法》、《首次公开发行股票并上市管理办法》等法律法
规中规定的公司董事任职资格，符合《关于在上市公司建立独立董事制度的指导
意见》中规定的独立性及任期要求。
2、独立董事职权
根据公司《独立董事工作制度》的规定，独立董事除具有《公司法》和其他
相关法律、法规赋予董事的职权外，还具有职权：
（1）公司拟与关联自然人发生的交易金额在 30万元以上的关联交易事项或
公司拟与关联法人发生的交易金额在 300万元以上，且占公司最近一期经审计净
资产绝对值0.5%以上的关联交易事项应由独立董事认可后方可提交董事会讨论；
独立董事作出判断前，可以聘请中介机构出具独立财务顾问报告，作为其判断的
"
317,N_A,"理层的约束和激励机制，促进公司的规范运作。本公司设有 3名独立董事。
独立董事符合《公司法》、《首次公开发行股票并上市管理办法》等法律法
规中规定的公司董事任职资格，符合《关于在上市公司建立独立董事制度的指导
意见》中规定的独立性及任期要求。
2、独立董事职权
根据公司《独立董事工作制度》的规定，独立董事除具有《公司法》和其他
相关法律、法规赋予董事的职权外，还具有职权：
（1）公司拟与关联自然人发生的交易金额在 30万元以上的关联交易事项或
公司拟与关联法人发生的交易金额在 300万元以上，且占公司最近一期经审计净
资产绝对值0.5%以上的关联交易事项应由独立董事认可后方可提交董事会讨论；
独立董事作出判断前，可以聘请中介机构出具独立财务顾问报告，作为其判断的
依据；
（2）向董事会提议聘用或解聘会计师事务所；
（3）向董事会提请召开临时股东大会；
（4）提议召开董事会；
（5）独立聘请外部审计机构和咨询机构；
（6）可以在股东大会召开前公开向股东征集投票权。
独立董事行使上述职权应当取得全体独立董事的二分之一以上同意。
公司独立董事在公司重大事项和关联交易的决策、公司法人治理结构的完
善、公司发展战略的制定等方面都提出了公正、独立、有效的建议，有助于实现
公司经营决策的科学性和公正性。
随着公司法人治理结构的不断完善和优化，尤其是在公司本次公开发行股票
以后，独立董事将能更好的发挥作用，本公司也将尽力为其发挥作用提供良好的
机制环境和工作环境。
（五）董事会秘书情况
公司董事会设董事会秘书。董事会秘书是公司高级管理人员，承担法律、法
规及《公司章程》对公司高级管理人员所要求的义务，享有相应的工作职权，并
获取相应的报酬。董事会秘书对公司和董事会负责。
2、董事会秘书的职责
根据公司《董事会秘书工作制度》的规定，公司董事会秘书的职责如下：
（1）负责公司信息披露事务，协调公司信息披露工作，组织制订公司信息
披露事务管理办法，督促公司及相关信息披露义务人遵守信息披露的相关规定；
（2）负责公司投资者关系管理和股东资料管理工作，协调公司与证券监管
机构、股东及实际控制人、证券服务机构、媒体等之间的信息沟通；
（3）组织筹备董事会会议和股东大会、参加股东大会、董事会会议、监事
会会议及高级管理人员相关会议、负责董事会会议记录工作并签字确认；
（4）负责公司信息披露的保密工作，在未公开重大信息出现泄漏时，及时
"
