页码,表格,纯文本
152,N_A,"东大会议事规则》规范运行。截至本招股意向书签署日，公司已累计召开过十次股东大
会，主要对公司实施员工持股计划及增资扩股、管理制度的制订、董事与监事的任免、
首次公开发行股票并上市的决策和募集资金投向等重大事宜进行了审议并作出了有效
决议。上述会议在召集方式、议事程序、表决方式和决议内容等方面均符合有关法律、
法规和《公司章程》、《股东大会议事规则》的相关规定。
（二）董事会制度
1、董事会制度的建立健全
2019 年 4 月 24 日，公司召开创立大会暨第一次股东大会，选举了第一届董事会
成员，并于同日召开了第一届董事会第一次会议。公司董事会由 7 名董事组成，含 1
名职工董事。
2020 年 3 月 6 日，公司召开 2020 年第一次临时股东大会，根据《科创板上市规
则》、上交所有关科创板上市公司的治理要求等规范性文件的规定审议通过了《董事会
议事规则》，选举了 3 名独立董事，辞任了原职工董事。截至本招股意向书签署日，公
司董事会由9 名董事组成，含 3 名独立董事。
2、董事会运行情况
公司董事会一直按照《公司法》、《公司章程》和《董事会议事规则》规范运行。自
创立大会至本招股意向书签署之日，公司共计召开了十五次董事会。主要对公司董事长
和高级管理人员的聘任、实施员工持股计划及增资扩股、各项管理委员会工作制度的制
定与委员的选举、首次公开发行股票并上市的决策和募集资金投向等重大事宜进行了审
议并作出了有效决议。上述会议在召集方式、议事程序、表决方式和决议内容等方面均
符合有关法律、法规和《公司章程》、《董事会议事规则》的相关规定。
（三）监事会制度
1、监事会制度的建立健全
2019 年 4 月 24 日，公司召开创立大会暨第一次股东大会，选举了第一届监事会
成员，并于同日召开了第一届监事会第一次会议。监事会由 5 名监事组成，含 2 名职
工代表监事。
2019 年 3 月 6 日，公司召开 2020 年第一次临时股东大会，根据《科创板上市规
则》、上交所有关科创板上市公司的治理要求等规范性文件的规定审议通过了《监事会
议事规则》。
2、监事会运行情况
公司监事会一直按照《公司法》、《公司章程》和《监事会议事规则》规范运行。自
创立大会至本招股意向书签署之日，公司共计召开了八次监事会。主要对监事会主席的
选举、实施员工持股计划及增资扩股、公司首次公开发行股票并上市的相关事项进行了
"
153,N_A,"1、监事会制度的建立健全
2019 年 4 月 24 日，公司召开创立大会暨第一次股东大会，选举了第一届监事会
成员，并于同日召开了第一届监事会第一次会议。监事会由 5 名监事组成，含 2 名职
工代表监事。
2019 年 3 月 6 日，公司召开 2020 年第一次临时股东大会，根据《科创板上市规
则》、上交所有关科创板上市公司的治理要求等规范性文件的规定审议通过了《监事会
议事规则》。
2、监事会运行情况
公司监事会一直按照《公司法》、《公司章程》和《监事会议事规则》规范运行。自
创立大会至本招股意向书签署之日，公司共计召开了八次监事会。主要对监事会主席的
选举、实施员工持股计划及增资扩股、公司首次公开发行股票并上市的相关事项进行了
审议并作出有效决议。上述会议在召集方式、议事程序、表决方式和决议内容等方面均
符合有关法律、法规和《公司章程》的规定。
（四）独立董事制度
1、公司独立董事的设置情况
根据《公司法》、《上市公司治理准则》、《关于在上市公司建立独立董事制度的指导
意见》、《科创板上市规则》、《上海证券交易所上市公司独立董事备案及培训工作指引》
等法律、法规、规章、规范性文件及《公司章程》等的规定，公司聘请唐有根、邓超和
丁亭亭为公司独立董事。唐有根、邓超和丁亭亭的简历见本招股书“第五节发行人基本
情况”之“十、董事、监事、高级管理人员和核心技术人员情况简介”之“（一）董事会
成员”。
2、独立董事履职情况
自公司聘任独立董事以来，公司独立董事依照有关法律、法规和《公司章程》的规
定，勤勉、尽职地履行职权，积极参与公司重大经营决策，对公司的风险管理、内部控
制以及公司的发展提出了诸多意见及建议，对需要独立董事发表意见的事项进行了认真
的审议并发表独立公允的意见，对完善公司治理结构和规范公司的运作发挥了积极的作
用。
（五）董事会秘书制度
1、董事会秘书的设置
公司设立董事会秘书 1 名，董事会秘书为公司高级管理人员，由董事长提名、董事
会聘任或解聘；董事会秘书对公司和董事会负责，应忠实、勤勉地履行职责。
2020年2月14日，公司第一届董事会第五次会议同意聘任刘海松为董事会秘书，
并审议通过《董事会秘书工作细则》，董事会秘书相关制度内容符合中国证监会发布的
有关上市公司治理的规范性文件要求。
2、董事会秘书履职情况
自公司董事会聘请董事会秘书以来，董事会秘书严格按照《公司法》和《公司章程》
"
154,N_A,"制以及公司的发展提出了诸多意见及建议，对需要独立董事发表意见的事项进行了认真
的审议并发表独立公允的意见，对完善公司治理结构和规范公司的运作发挥了积极的作
用。
（五）董事会秘书制度
1、董事会秘书的设置
公司设立董事会秘书 1 名，董事会秘书为公司高级管理人员，由董事长提名、董事
会聘任或解聘；董事会秘书对公司和董事会负责，应忠实、勤勉地履行职责。
2020年2月14日，公司第一届董事会第五次会议同意聘任刘海松为董事会秘书，
并审议通过《董事会秘书工作细则》，董事会秘书相关制度内容符合中国证监会发布的
有关上市公司治理的规范性文件要求。
2、董事会秘书履职情况
自公司董事会聘请董事会秘书以来，董事会秘书严格按照《公司法》和《公司章程》
的有关规定，严格履行相关职责，配合董事会的工作，对公司董事会的规范运作起到了
重要作用。
（六）董事会专门委员会制度
2020 年 3 月 6 日，经公司 2020 年第一次临时股东大会审议，公司设立了审计委
员会、提名委员会、薪酬与考核委员会和战略委员会；同日，经公司第一届董事会第六
次会议审议，选举了各委员会委员。截至本招股意向书签署之日，各个委员会委员名单
如下：
根据《湖南长远锂科股份有限公司董事会审计委员会工作细则》第八条的规定，董
事会审计委员会的主要职责包括：
（1）监督及评估外部审计机构工作；
（2）指导内部审计工作；
（3）审阅公司的财务报告并对其发表意见；
（4）评估内部控制的有效性；
（5）协调管理层、内部审计部门及相关部门与外部审计机构的沟通；
（6）履行公司关联交易控制和日常管理的职责；
（7）公司董事会授权的其他事宜及相关法律法规中涉及的其他事项。
根据《湖南长远锂科股份有限公司董事会提名委员会工作细则》第八条的规定，董
事会提名委员会的主要职责包括：
（1）拟订公司董事、高级管理人员的选择标准、程序及方法，提交董事会审议；
（2）对董事候选人和总经理人选进行审查并提出建议；
（3）对总经理提出的副总经理、财务总监等人选进行考察，向董事会提出考察意
见；
（4）对全资子公司董事、非职工代表监事及高级管理人员，控股子公司、参股子
公司董事（候选人）、非职工代表监事（候选人）等人选提出建议，报董事会批准；
（5）向公司提出人才储备计划和建议；
（6）在国内外人才市场以及公司内部搜寻待聘职务人选，向董事会提出建议；
"
155,N_A,"（7）公司董事会授权的其他事宜及相关法律法规中涉及的其他事项。
根据《湖南长远锂科股份有限公司董事会提名委员会工作细则》第八条的规定，董
事会提名委员会的主要职责包括：
（1）拟订公司董事、高级管理人员的选择标准、程序及方法，提交董事会审议；
（2）对董事候选人和总经理人选进行审查并提出建议；
（3）对总经理提出的副总经理、财务总监等人选进行考察，向董事会提出考察意
见；
（4）对全资子公司董事、非职工代表监事及高级管理人员，控股子公司、参股子
公司董事（候选人）、非职工代表监事（候选人）等人选提出建议，报董事会批准；
（5）向公司提出人才储备计划和建议；
（6）在国内外人才市场以及公司内部搜寻待聘职务人选，向董事会提出建议；
（7）董事会授予的其他职权。
根据《湖南长远锂科股份有限公司董事会薪酬与考核委员会工作细则》第八条的规
定，董事会薪酬与考核委员会的主要职责包括：
（1）就董事、监事及高级管理人员的全体薪酬及绩效管理（包括但不限于绩效评
价标准、程序、体系）的政策及架构，及就设立正规而具透明度的程序、制订此等薪酬
与绩效管理的政策及架构，向董事会提出建议；
（2）获股东大会或董事会转授以下职责，即厘订全体董事、监事及高级管理人员
的具体薪酬待遇，包括但不限于股票增值权计划、非金钱利益、退休金权利及赔偿金额
（包括丧失或终止职务或委任的赔偿），并就非执行董事的薪酬向董事会提出建议。薪
酬与考核委员会应考虑的因素包括同类公司支付的薪酬，董事、监事及高级管理人员须
付出的时间及职责，公司内其他职位的雇用条件及按绩效考评厘订薪酬等；
（3）透过参照董事会制定的公司目标，对公司董事、监事及高级管理人员履行职
责情况及年度绩效进行审查考评，并对按绩效厘订的薪酬进行审查和批准；
（4）就公司全体董事、监事及高级管理人员的年度薪酬总额，向董事会提出建议；
（5）检讨及批准以下有关赔偿的安排，以确保该等赔偿按有关合约条款厘定；若
未能按有关合约条款厘定，有关赔偿须公平合理：
1）向董事、监事及高级管理人员支付与丧失或终止职务有关的赔偿；
2）因董事行为失当而被解雇或罢免时涉及的赔偿；
（6）确保任何董事或其任何联系人不得参与厘定其自身薪酬；
（7）董事会授权的其他事宜。
4、战略委员会
根据《湖南长远锂科股份有限公司董事会战略委员会工作细则》第七条的规定，董
事会战略会的主要职责包括：
"
156,N_A,"（3）透过参照董事会制定的公司目标，对公司董事、监事及高级管理人员履行职
责情况及年度绩效进行审查考评，并对按绩效厘订的薪酬进行审查和批准；
（4）就公司全体董事、监事及高级管理人员的年度薪酬总额，向董事会提出建议；
（5）检讨及批准以下有关赔偿的安排，以确保该等赔偿按有关合约条款厘定；若
未能按有关合约条款厘定，有关赔偿须公平合理：
1）向董事、监事及高级管理人员支付与丧失或终止职务有关的赔偿；
2）因董事行为失当而被解雇或罢免时涉及的赔偿；
（6）确保任何董事或其任何联系人不得参与厘定其自身薪酬；
（7）董事会授权的其他事宜。
4、战略委员会
根据《湖南长远锂科股份有限公司董事会战略委员会工作细则》第七条的规定，董
事会战略会的主要职责包括：
（1）对公司发展战略和中、长期发展规划方案进行研究、提出建议，并对其实施
进行评估、监控；
（2）对公司增加或减少注册资本、发行公司债券、合并、分立、解散事项的方案
进行研究并提出建议；
（3）对公司重大业务重组、对外收购、兼并及资产出让进行研究并提出建议；
（4）对公司章程规定的须经董事会审议的公司投融资、资产经营等项目进行研究
并提出建议；
（5）对公司重大机构重组和调整方案进行研究并提出建议；
（6）对公司法治建设方案进行研究并提出建议；
（7）董事会授予的其他职权。
二、发行人内部控制制度情况
（一）公司管理层对内部控制的自我评估意见
公司对各方面的内部控制进行了自我评估。评估发现，截至 2020 年 12 月 31 日，
按照财政部《企业内部控制基本规范》的标准，未发现公司存在内部控制设计或执行方
面的重大缺陷和重要缺陷。
公司管理层认为：公司在上述内部控制评估报告中所述与财务报表相关的内部控制
在所有重大方面有效地保持了按照《企业内部控制基本规范》、《上海证券交易所上市公
司内部控制指引》的有关规范标准中与财务报表相关的内部控制。截至 2020 年 12 月
31 日，与财务报表相关的内部控制在所有重大方面是有效的。
（二）注册会计师对公司内部控制的鉴证意见
根据天职国际出具的《内部控制鉴证报告》（天职业字[2021]7711-1号），其鉴证结
论为：长远锂科按照《企业内部控制基本规范》及相关规定于 2020年12 月31 日在所
有重大方面保持了有效的与财务报告有关的内部控制。
三、发行人近三年内违法违规情况
"
157,N_A,"公司管理层认为：公司在上述内部控制评估报告中所述与财务报表相关的内部控制
在所有重大方面有效地保持了按照《企业内部控制基本规范》、《上海证券交易所上市公
司内部控制指引》的有关规范标准中与财务报表相关的内部控制。截至 2020 年 12 月
31 日，与财务报表相关的内部控制在所有重大方面是有效的。
（二）注册会计师对公司内部控制的鉴证意见
根据天职国际出具的《内部控制鉴证报告》（天职业字[2021]7711-1号），其鉴证结
论为：长远锂科按照《企业内部控制基本规范》及相关规定于 2020年12 月31 日在所
有重大方面保持了有效的与财务报告有关的内部控制。
三、发行人近三年内违法违规情况
报告期内，发行人不存在重大违法违规情形，不存在金额在 500 元以上的罚款行
政处罚情况。
四、发行人近三年资金占用及对外担保情况
截至 2020 年 12 月末，公司控股股东、实际控制人及其控制的其他企业不存在占
用公司资金的情况。公司也不存在为控股股东、实际控制人及其控制的其他企业违规提
供担保的情况。
公司按照《公司法》和《公司章程》的有关规定规范运作，建立健全了公司法人治
理结构，在资产、人员、财务、机构、业务等方面与控股股东、实际控制人及其控制的
其他企业之间相互独立，具有完整的业务体系及面向市场独立经营的能力，具有独立完
整的供应、生产和销售系统。
（一）资产独立
公司系由锂科有限整体变更设立而来，原有限公司的资产和人员全部进入股份公司
截至本招股意向书签署日，公司独立完整地拥有生产经营所需的生产系统、辅助生产系
统和配套设施，并独立完整地拥有与生产经营有关的全部资质、土地、厂房、机器设备
以及知识产权，具有独立的原料采购和产品销售系统。公司不存在依赖股东的资产进行
生产经营的情况，不存在资产、资金被控股股东、实际控制人占用而损害公司利益的情
况。
（二）人员独立
公司设有独立的人事管理部门，负责人力资源、技能培训、薪酬管理。公司董事、
监事以及高级管理人员均按照《公司法》、《公司章程》等规定的程序选举或聘任产生。
截至本招股意向书签署日，公司总经理、副总经理、财务负责人、总法律顾问和董
事会秘书没有在实际控制人控制的其他企业中担任除董事、监事以外的其他职务，没有
在实际控制人控制的其他企业领薪；公司的财务人员没有在实际控制人控制的其他企业
中兼职或领薪。
（三）财务独立
"
158,N_A,"统和配套设施，并独立完整地拥有与生产经营有关的全部资质、土地、厂房、机器设备
以及知识产权，具有独立的原料采购和产品销售系统。公司不存在依赖股东的资产进行
生产经营的情况，不存在资产、资金被控股股东、实际控制人占用而损害公司利益的情
况。
（二）人员独立
公司设有独立的人事管理部门，负责人力资源、技能培训、薪酬管理。公司董事、
监事以及高级管理人员均按照《公司法》、《公司章程》等规定的程序选举或聘任产生。
截至本招股意向书签署日，公司总经理、副总经理、财务负责人、总法律顾问和董
事会秘书没有在实际控制人控制的其他企业中担任除董事、监事以外的其他职务，没有
在实际控制人控制的其他企业领薪；公司的财务人员没有在实际控制人控制的其他企业
中兼职或领薪。
（三）财务独立
公司设有独立的财务会计部门，建立了独立的财务核算体系，能够独立作出财务决
策，已制定规范的财务会计制度，不存在公司股东、实际控制人占用公司资金、资产和
其他资源的情况。公司已依法独立开立基本存款账户，不存在与控股股东、实际控制人
及其控制的其他企业共用银行账户的情况。公司办理了独立的税务登记，独立纳税，不
存在与控股股东、实际控制人控制的其他企业合并纳税的情况。
（四）机构独立
公司已依法建立了股东大会、董事会、监事会、经理层及其他内部组织机构，建立
了较为规范的法人治理结构。公司董事会下设战略委员会、提名委员会、审计委员会和
薪酬与考核委员会。公司设置了独立完整的内部组织结构。各部门依据公司章程及其他
内部规章制度独立开展有关业务，独立行使经营管理职权。公司与控股股东和实际控制
人及其控制的其他企业间不存在机构混同的情形。
（五）业务独立
公司具有完全独立的业务运作体系和独立面向市场自主经营的能力，公司的业务独
立于控股股东、实际控制人及其控制的其他企业，与控股股东、实际控制人及其控制的
其他企业间不存在对公司构成重大不利影响的同业竞争，不存在严重影响公司独立性或
者显失公平的关联交易。
（六）主营业务、控制权、管理团队和核心技术人员稳定
公司主营业务、控制权、管理团队和核心技术人员稳定，最近 2 年内主营业务和董
事、高级管理人员及核心技术人员均没有发生重大不利变化；控股股东和受控股股东、
实际控制人支配的股东所持发行人的股份权属清晰，最近 2 年实际控制人没有发生变更，
不存在导致控制权可能变更的重大权属纠纷。
"
159,N_A,"人及其控制的其他企业间不存在机构混同的情形。
（五）业务独立
公司具有完全独立的业务运作体系和独立面向市场自主经营的能力，公司的业务独
立于控股股东、实际控制人及其控制的其他企业，与控股股东、实际控制人及其控制的
其他企业间不存在对公司构成重大不利影响的同业竞争，不存在严重影响公司独立性或
者显失公平的关联交易。
（六）主营业务、控制权、管理团队和核心技术人员稳定
公司主营业务、控制权、管理团队和核心技术人员稳定，最近 2 年内主营业务和董
事、高级管理人员及核心技术人员均没有发生重大不利变化；控股股东和受控股股东、
实际控制人支配的股东所持发行人的股份权属清晰，最近 2 年实际控制人没有发生变更，
不存在导致控制权可能变更的重大权属纠纷。
（七）不存在对发行人持续经营的有重大影响的事项
公司不存在主要资产、核心技术、商标的重大权属纠纷，重大偿债风险，重大担保、
诉讼、仲裁等或有事项，经营环境已经或将要发生的重大变化等对持续经营有重大影响
的事项。
（一）发行人与控股股东、实际控制人及其控制的其他企业之间同业竞争情况
1、发行人与控股股东、实际控制人之间的同业竞争情况
（1）发行人与控股股东同业竞争的情况
公司的控股股东为五矿股份，自身不从事具体生产经营活动，不存在与发行人同业
竞争的情况。
（2）发行人与实际控制人同业竞争的情况
公司的实际控制人为中国五矿，中国五矿是中国金属矿产领域首家国有资本投资公
司，自身不从事具体生产经营活动，不存在与发行人同业竞争的情况。
2、发行人与实际控制人控制的其他企业之间的同业竞争情况
中国五矿目前已经形成以金属矿产、冶金建设、贸易物流、金融地产为“四梁”，
以矿产开发、金属材料、新能源材料，冶金工程、基本建设，贸易物流，金融服务、房
地产开发为“八柱”的“四梁八柱”业务体系。中国五矿下属主要企业情况详见本招股
意向书“第五节 发行人基本情况”之“八、主要股东和实际控制人情况”之“（二）实
际控制人情况”之“4、主要下属企业情况”。
截至本招股意向书签署日，中国五矿下属其他主要企业中，涉及从事与发行人主营
业务相同或相似业务的企业包括长沙矿冶院和中冶新能源，除这两家企业及其下属子公
司外，中国五矿控制的其他企业不存在与发行人从事相同或相似业务的情况。
对长沙矿冶院、中冶新能源与发行人之间是否构成同业竞争的分析具体如下：
（1）长沙矿冶院与发行人不存在同业竞争
"
160,N_A,"中国五矿目前已经形成以金属矿产、冶金建设、贸易物流、金融地产为“四梁”，
以矿产开发、金属材料、新能源材料，冶金工程、基本建设，贸易物流，金融服务、房
地产开发为“八柱”的“四梁八柱”业务体系。中国五矿下属主要企业情况详见本招股
意向书“第五节 发行人基本情况”之“八、主要股东和实际控制人情况”之“（二）实
际控制人情况”之“4、主要下属企业情况”。
截至本招股意向书签署日，中国五矿下属其他主要企业中，涉及从事与发行人主营
业务相同或相似业务的企业包括长沙矿冶院和中冶新能源，除这两家企业及其下属子公
司外，中国五矿控制的其他企业不存在与发行人从事相同或相似业务的情况。
对长沙矿冶院、中冶新能源与发行人之间是否构成同业竞争的分析具体如下：
（1）长沙矿冶院与发行人不存在同业竞争
长沙矿冶院为五矿股份的全资子公司，同时也是发行人的股东之一，持有发行人
22.88%股权，其基本情况详见本招股意向书“第五节 发行人基本情况”之“八、主要
股东和实际控制人情况”之“（三）持有发行人 5%以上股份的主要股东情况”之“1、
长沙矿冶院”。
长沙矿冶院的股权控制关系情况如下：
长沙矿冶院作为科研单位，为国家金属资源开发利用重大创新基地，其下属直属单
位主要为各类技术研究所，主要从事各类科学研究工作，与发行人不存在同业竞争情况；
其下属控股子公司从事的主营业务与发行人存在显著差异，与发行人不存在同业竞争，
具体情况如下：
长沙矿冶院目前涉及新能源电池材料领域主要为新型负极材料、石墨烯制备与应用、
新体系电池（固态电池和锂硫电池）等相关领域的技术研究工作，其自身及下属子公司
不涉及电池正极材料的商业化生产与销售活动，与发行人不存在同业竞争的情况。
综上，长沙矿冶院与发行人不存在同业竞争。
（2）中冶新能源与发行人之间同业竞争情况的分析
中冶新能源成立于 2017 年9 月，其基本情况如下：
1）发行人与中冶新能源纳入中国五矿体系的历史沿革情况
发行人成立于2002 年6 月，成立时为长沙矿冶院控股子公司，2009 年10 月经国
务院国资委批准，长沙矿冶院通过国有资产无偿划转方式整体并入中国五矿，此后发行
人的控股股东陆续变更为金瑞科技（后更名为五矿资本）、五矿股份，均受中国五矿控
制。
中冶新能源成立于 2017 年 9 月，成立时为中冶集团控股子公司。2015 年 12 月，
经国务院国资委批准，中冶集团与中国五矿实施战略重组，中冶集团整体进入中国五矿。
"
161,N_A,"不涉及电池正极材料的商业化生产与销售活动，与发行人不存在同业竞争的情况。
综上，长沙矿冶院与发行人不存在同业竞争。
（2）中冶新能源与发行人之间同业竞争情况的分析
中冶新能源成立于 2017 年9 月，其基本情况如下：
1）发行人与中冶新能源纳入中国五矿体系的历史沿革情况
发行人成立于2002 年6 月，成立时为长沙矿冶院控股子公司，2009 年10 月经国
务院国资委批准，长沙矿冶院通过国有资产无偿划转方式整体并入中国五矿，此后发行
人的控股股东陆续变更为金瑞科技（后更名为五矿资本）、五矿股份，均受中国五矿控
制。
中冶新能源成立于 2017 年 9 月，成立时为中冶集团控股子公司。2015 年 12 月，
经国务院国资委批准，中冶集团与中国五矿实施战略重组，中冶集团整体进入中国五矿。
此后，中冶集团与中国五矿之间的重组整合处于持续推进中。2019 年 5 月，中冶集团
完成股东变更的工商登记，其出资人由国务院国资委变更为中国五矿，中冶集团变更为
中国五矿控股子公司，中冶新能源成为中国五矿间接控股子公司。
截至本招股意向书签署日，发行人的控股股东为五矿股份，中冶新能源的控股股东
为中冶集团，两者均受中国五矿控制，两者的股权控制关系情况如下：
因此，从历史沿革上看，中冶新能源与发行人均从事新能源材料领域相关业务具 有
两家中央企业集团整合的历史背景。
2）发行人与中冶新能源在新能源材料领域的业务定位存在显著区别
发行人主要从事高效电池正极材料业务，主要产品包括三元正极材料及前驱体、钴
酸锂正极材料、球镍等，主要是为下游各类新能源电池生产厂商提供各类正极材料，报
告期内以三元正极材料为核心产品。其中，三元正极材料用于锂电池的制造，是锂电池
的核心关键材料，并主要应用于新能源汽车动力电池、储能设备及电子产品等领域。发
行人自2011 年进入三元正极材料领域，是国内最早从事三元正极材料相关研发、生产
的企业之一，也是国内最早具备三元正极材料量产能力的企业之一。
中冶新能源主要从事三元前驱体、硫酸镍及相关副产品的生产与销售，主要产品为
三元前驱体及硫酸镍，主要为下游三元正极材料生产厂商提供三元前驱体。三元前驱体
用于三元材料生产，是三元正极材料的中间体及主要原材料。中冶新能源成立于 2017
年 9 月，报告期内主要处于相关生产线的建设与调试中，2019 年下半年部分产线陆续
"
162,N_A,"告期内以三元正极材料为核心产品。其中，三元正极材料用于锂电池的制造，是锂电池
的核心关键材料，并主要应用于新能源汽车动力电池、储能设备及电子产品等领域。发
行人自2011 年进入三元正极材料领域，是国内最早从事三元正极材料相关研发、生产
的企业之一，也是国内最早具备三元正极材料量产能力的企业之一。
中冶新能源主要从事三元前驱体、硫酸镍及相关副产品的生产与销售，主要产品为
三元前驱体及硫酸镍，主要为下游三元正极材料生产厂商提供三元前驱体。三元前驱体
用于三元材料生产，是三元正极材料的中间体及主要原材料。中冶新能源成立于 2017
年 9 月，报告期内主要处于相关生产线的建设与调试中，2019 年下半年部分产线陆续
投入试生产与生产。三元前驱体的主要原材料之一为硫酸镍，中冶新能源自身建有硫酸
镍的生产线，报告期内也向其他三元前驱体生产厂商销售硫酸镍。
发行人与中冶新能源在三元正极材料产业链所处的位置示意如下：
从上图可以看出，虽然发行人与中冶新能源同处于三元正极材料产业链，但两者的
定位存在显著差别，中冶新能源定位于三元前驱体及相关原材料的生产与销售，为三元
正极材料生产厂商提供原材料；发行人定位于三元正极材料的生产与销售，为三元电池
生产厂商提供原材料。
3）发行人与中冶新能源报告期内同业竞争情况的分析
报告期内，发行人的主要产品包括三元正极材料及前驱体、钴酸锂正极材料、球镍
正极材料等，具体构成情况如下：


三元前驱体是三元正极材料生产过程中的中间品和主要原材料，发行人生产三元前
驱体，优先用于自身连续生产三元正极材料，在自身无法全部消化且外部客户具有采购
需求时，对外销售部分三元前驱体。
虽然受益于新能源汽车对更高续航里程的需求，三元正极材料的市场规模近年来迎
来爆发性增长，但由于其大规模商业应用的时间不长，市场规模的绝对数量存在一个逐
步释放的过程。报告期内，公司三元正极材料产品的产能处于不断释放和扩张的过程，
在此过程中，公司对外销售三元前驱体属于过渡期行为，并非其最终业务目的。
报告期内，公司三元前驱体的主要客户包括当升科技、巴莫科技、杉杉能源等三元
正极材料主流厂商，该等客户在三元正极材料领域与公司构成直接竞争对手，公司向其
销售三元前驱体并非最终业务目的，而是属于过渡期行为。从有利于技术保密、整体商
业利益等角度出发，报告期内随着发行人三元正极材料销量不断增加，产能逐渐扩大，
"
163,N_A,"需求时，对外销售部分三元前驱体。
虽然受益于新能源汽车对更高续航里程的需求，三元正极材料的市场规模近年来迎
来爆发性增长，但由于其大规模商业应用的时间不长，市场规模的绝对数量存在一个逐
步释放的过程。报告期内，公司三元正极材料产品的产能处于不断释放和扩张的过程，
在此过程中，公司对外销售三元前驱体属于过渡期行为，并非其最终业务目的。
报告期内，公司三元前驱体的主要客户包括当升科技、巴莫科技、杉杉能源等三元
正极材料主流厂商，该等客户在三元正极材料领域与公司构成直接竞争对手，公司向其
销售三元前驱体并非最终业务目的，而是属于过渡期行为。从有利于技术保密、整体商
业利益等角度出发，报告期内随着发行人三元正极材料销量不断增加，产能逐渐扩大，
公司主动收缩三元前驱体对外销售比例，生产的三元前驱体用于连续生产三元正极材料
的比例不断增加，2019年度，发行人销售收入中三元前驱体对外销售收入占比降至 8%
以下，不再构成发行人主要业务，且随着未来公司三元正极材料产能进一步扩张与释放，
公司三元前驱体将全部用于自身连续生产使用，不再对外销售。
中冶新能源2018 年度不存在三元前驱体销售收入，2019 年度三元前驱体销售收
入为18,459.35 万元。
2018-2019 年，中冶新能源与发行人三元前驱体产品的收入和毛利情况如下：

注：以上数据已经审计
2019 年度，中冶新能源三元前驱体销售收入占发行人三元前驱体销售收入比例为
90.83%，主要系发行人根据发展战略主动收缩三元前驱体对外销售比例，因此发行人
三元前驱体销售收入规模大幅下降，导致比较基数较低。
2020 年，发行人三元前驱体销售收入仅为 2.88 万元，占当年营业收入为比例
0.001%，均为 2020 年一季度销售收入，主要为执行 2019 年剩余订单所致。2020 年
二季度开始，发行人未对外销售三元前驱体。
2018 年，中冶新能源处于建设阶段，未进行实质生产销售，与发行人不存在同业
竞争的情形。
2019 年，发行人与中冶新能源同时存在对外销售三元前驱体的情形。中冶新能源
2019 年三元前驱体主要客户为新乡天力锂能股份有限公司，占其当期三元前驱体销售
收入比例为98.20%；2018-2019 年，发行人对新乡天力锂能股份有限公司销售金额分
别仅为18.25万元、8.62万元，占当期发行人三元前驱体销售收入的比例分别为0.03%、
"
164,N_A,"2020 年，发行人三元前驱体销售收入仅为 2.88 万元，占当年营业收入为比例
0.001%，均为 2020 年一季度销售收入，主要为执行 2019 年剩余订单所致。2020 年
二季度开始，发行人未对外销售三元前驱体。
2018 年，中冶新能源处于建设阶段，未进行实质生产销售，与发行人不存在同业
竞争的情形。
2019 年，发行人与中冶新能源同时存在对外销售三元前驱体的情形。中冶新能源
2019 年三元前驱体主要客户为新乡天力锂能股份有限公司，占其当期三元前驱体销售
收入比例为98.20%；2018-2019 年，发行人对新乡天力锂能股份有限公司销售金额分
别仅为18.25万元、8.62万元，占当期发行人三元前驱体销售收入的比例分别为0.03%、
0.04%，金额及占比均较小。2018-2019 年，发行人三元前驱体主要客户为当升科技、
振华新材、杉杉能源、巴莫科技，四家企业合计分别占当期发行人三元前驱体销售收入
的93.37%、97.98%；2019 年度中冶新能源仅对上述企业中的杉杉能源销售三元前驱
体3.67 万元，占当期中冶新能源三元前驱体销售收入的比例为 0.02%，金额及占比均
较小。因此，虽然2019 年两家企业同时存在对外销售三元前驱体业务，但不存在主要
客户重合的情形，且2019 年发行人三元前驱体销售收入占主营业务的比例下降到
7.37%，不再构成发行人主要业务，中冶新能源对外销售三元前驱体未对发行人生产经
营造成重大不利影响，不存在发行人与中冶新能源之间进行利益输送、互相或者单方让
渡商业机会的情形。
自2020 年二季度开始，中冶新能源与发行人之间不存在同业竞争的情形。
4）发行人与中冶新能源未来不存在竞争情况
根据前述分析，发行人与中冶新能源在三元正极材料产业链具有明显不同的业务定
位，未来两家公司将按照各自业务定位开展相关业务。随着发行人三元正极材料产能的
进一步释放以及本次发行的募投项目（三元正极材料设计产能为 4 万吨，无三元前驱体
产能建设内容）的逐步建成投产，公司生产的三元前驱体将全部转为自用，不再对外销
售，在三元正极材料领域主要对外销售三元正极材料。中冶新能源将专注于三元前驱体
的生产与销售，将来不会将业务延伸至下游三元正极材料的生产与销售。
在原材料采购方面，中冶新能源生产三元前驱体所需的主要原材料包括硫酸镍、硫
酸钴、硫酸锰等金属盐化物，发行人生产三元正极材料所需的主要原材料包括三元前驱
"
