页码,表格,纯文本
98,N_A,"术。凭借着公司独有的本土化和性价比优势，公司的产品在我国工业控制、企业
信息存储及政府信息安全领域找到了适合自己发展的市场。随着我国大数据时代
的到来，各个行业领域对存储的需求总量不断增加，个性化需求不断显现，公司
利用自身特有的本地化优势，开发出专门针对我国企业存储需求的产品，并通过
优势服务深入到各行各业中，扩大了市场规模，缩小了与国际巨头们的差距。
（四）公司的竞争优势
公司根据市场的变化和趋势，确定了广播电视、智能监控、固态存储、物联
网四大产品线的战略布局。
在广播电视芯片市场，公司长期保持直播卫星市场的龙头地位，占有绝对的
市场份额，是行业的领军企业。综合考虑直播星产品零售市场发力、产品从标清
向高清更新换代、存量替换等情况，广播电视未来市场空间仍然广阔。
在智能监控芯片市场，2015年11 月，公司与公安部一所在长沙签订战略合
作协议，共同建设―中国安全防范监控数字视音频编解码技术标准（SVAC）示范
应用与产业化基地‖，使得公司在支撑国家信息安全战略上迈出了重要一步。针
对国内智能监控市场对低成本、高安全性国产替代芯片的迫切需求，公司推出的
GK710X一经发布就获得了市场的广泛认可。
发的开发理念，在广播电视、智能监控、固态存储以及物联网领域经过多年积累
拥有了大量的自主知识产权的专利、版图、软件著作权等核心技术。
作为国内直播卫星广播电视行业的龙头企业，公司以广播电视系列芯片为圆
点，未来产业发展趋势为半径的广阔范围内，自主研发积累了视频编解码技术、
直播卫星信道解调技术、数模混合技术、音频解码技术、高级安全加密技术、多
晶圆封装技术以及嵌入式软件开发技术等关键技术内容。采用这些核心技术的广
播电视芯片能够给用户带来良好的收视效果。
在 2015 年大规模量产的智能监控系列芯片中，也集合了公司自主开发的自
动曝光（AE）技术、自动白平衡（AWB）技术、图像信号处理（ISP）技术、
H.264编解码算法和实现技术、低功耗编码技术、视频的前处理和后处理技术等
十余项影响产品成本、质量和效果的重要技术内容。
在 2015 年一次性投片成功的高性能存储芯片中，公司完全自主知识产权的
NAND Flash寿命增强（NAND Xtra）技术，通过数据冗余保护（RAID）、高性
能 LDPC 等专利技术，大幅度提升 NAND Flash 寿命，增加固态硬盘的可靠性和
"
99,N_A,"晶圆封装技术以及嵌入式软件开发技术等关键技术内容。采用这些核心技术的广
播电视芯片能够给用户带来良好的收视效果。
在 2015 年大规模量产的智能监控系列芯片中，也集合了公司自主开发的自
动曝光（AE）技术、自动白平衡（AWB）技术、图像信号处理（ISP）技术、
H.264编解码算法和实现技术、低功耗编码技术、视频的前处理和后处理技术等
十余项影响产品成本、质量和效果的重要技术内容。
在 2015 年一次性投片成功的高性能存储芯片中，公司完全自主知识产权的
NAND Flash寿命增强（NAND Xtra）技术，通过数据冗余保护（RAID）、高性
能 LDPC 等专利技术，大幅度提升 NAND Flash 寿命，增加固态硬盘的可靠性和
性能。
在拥有大量核心技术的情况下，公司仍然保持大规的模研发投入，有效保证
了公司在核心技术上的优势地位。
2、市场战略布局优势
公司根据市场的变化和趋势，确定了广播电视、智能监控、固态存储、物联
网四大产品线的战略布局。
在广播电视芯片市场，公司长期保持直播卫星市场的龙头地位，占有绝对的
市场份额，是行业的领军企业。综合考虑直播星产品零售市场发力、产品从标清
向高清更新换代、存量替换等情况，广播电视未来市场空间仍然广阔。
在智能监控芯片市场，2015年11 月，公司与公安部一所在长沙签订战略合
作协议，共同建设―中国安全防范监控数字视音频编解码技术标准（SVAC）示范
应用与产业化基地‖，使得公司在支撑国家信息安全战略上迈出了重要一步。针
对国内智能监控市场对低成本、高安全性国产替代芯片的迫切需求，公司推出的
GK710X一经发布就获得了市场的广泛认可。
在固态存储芯片市场，国内固态存储控制器芯片市场长期为国外厂商占据。
当前，信息安全已被提升到国家战略层面，国产自主可控的存储芯片成为国内市
场的迫切需要。公司 2016 年 1 月发布的完全自主可控的国内首款高性能固态存
储控制器芯片，能够满足互联网、数据中心、服务器等关键设备存储高性能、高
可靠性的要求，解决了国家对国产自主可控存储控制器芯片的迫切需求，为众多
国内固态存储企业提供芯片级的支撑。
在物联网芯片市场，公司也已经较早的进行了布局，2014 年，公司成功承
接了 2015 国家重大科技专项（―03 专项‖）——―Gbps 超高速无线局域网商用芯
片研发和产业化‖。该课题研发完成后，能够至少取得 10项发明专利，以及集成
"
100,N_A,"GK710X一经发布就获得了市场的广泛认可。
在固态存储芯片市场，国内固态存储控制器芯片市场长期为国外厂商占据。
当前，信息安全已被提升到国家战略层面，国产自主可控的存储芯片成为国内市
场的迫切需要。公司 2016 年 1 月发布的完全自主可控的国内首款高性能固态存
储控制器芯片，能够满足互联网、数据中心、服务器等关键设备存储高性能、高
可靠性的要求，解决了国家对国产自主可控存储控制器芯片的迫切需求，为众多
国内固态存储企业提供芯片级的支撑。
在物联网芯片市场，公司也已经较早的进行了布局，2014 年，公司成功承
接了 2015 国家重大科技专项（―03 专项‖）——―Gbps 超高速无线局域网商用芯
片研发和产业化‖。该课题研发完成后，能够至少取得 10项发明专利，以及集成
电路布图设计、计算机软件著作权。
公司在四大领域的技术优势和战略布局，使得公司有能力在市场上保持持续
的领先优势。
3、人才优势
集成电路行业是资金密集型和智慧密集型行业，人才匮乏是我国集成电路行
业发展的重要瓶颈和短板。本公司高度重视研发团队的建设，投入大量人力物力，
组建由各种专业人才组成的研发团队。通过多年持续发力和积累，报告期末，公
司已经发展成为拥有研发人员 344 人，平均年龄 31.7 岁的大规模研发团队的集
成电路设计企业，研发人员在公司的占比达 71.82%。在管理层和骨干员工中，
公司吸收了一批来自富士通等世界 500强企业的优秀人才，为公司的市场战略布
局和产品研发作出了大量贡献。在公司的人才队伍中，享受省、市、区人才吸引
优惠政策的人员已达到 14 人次。年富力强、创新活跃、富有管理经验的研发及
管理团队将为公司带来更为先进和专业的管理，成为公司迅速发展的重要基础和
巨大优势。
（五）公司的竞争劣势
1、发展资金不足
集成电路行业是资金密集型行业，需要前期投入大量的资金用于研发设计。
公司一贯在研发上高投入，工艺不断进步、芯片复杂程度和设计难度的不断提高
以及高昂的第三方 IP 费用，都需要大量的资金支持。长期以来，公司主要依靠
自有资金发展，融资渠道较少，依靠公司自身积累进行发展一方面不利于公司把
握快速变化的市场，另一方面不利于公司保持快速发展，对公司完成和实现战略
布局造成不利影响。因此，扩大融资渠道，筹集充足的发展资金，对于公司发展
具有至关重要的作用。
2、高端人才较为缺乏
"
101,N_A,"优惠政策的人员已达到 14 人次。年富力强、创新活跃、富有管理经验的研发及
管理团队将为公司带来更为先进和专业的管理，成为公司迅速发展的重要基础和
巨大优势。
（五）公司的竞争劣势
1、发展资金不足
集成电路行业是资金密集型行业，需要前期投入大量的资金用于研发设计。
公司一贯在研发上高投入，工艺不断进步、芯片复杂程度和设计难度的不断提高
以及高昂的第三方 IP 费用，都需要大量的资金支持。长期以来，公司主要依靠
自有资金发展，融资渠道较少，依靠公司自身积累进行发展一方面不利于公司把
握快速变化的市场，另一方面不利于公司保持快速发展，对公司完成和实现战略
布局造成不利影响。因此，扩大融资渠道，筹集充足的发展资金，对于公司发展
具有至关重要的作用。
2、高端人才较为缺乏
集成电路产业的高端专业人才和管理人才缺乏不仅是公司需要解决的重要
问题，也是我国集成电路产业需要解决的迫切问题。虽然公司已经从世界 500
强企业招募了一批、自身培育了一批优秀人才，但是相较公司的迅速发展和对未
来的长远布局，公司仍然处于对高端人才相对储备不足的局面。高端人才内部培
育和外部引进，一直是公司发展的重中之重。
3、高速发展带来的管理要求
目前，公司整体规模较小且管理架构、管理流程均较为简单。随着公司业务
和规模的持续高速发展，在企业管理体系和组织结构必然会趋向复杂化，这就对
公司的经营管理提出了更高、更加专业的要求。提前计划和适应未来发展带来的
管理需求也是公司目前需要解决的一个重要问题。
四、公司销售和主要客户情况
（一）公司报告期主要产品销售情况
报告期内，公司的主营业务收入按产品分类构成情况如下表：

（1）广播电视系列芯片产品未来成长性说明
截至 2016 年 10 月 10 日，我国直播卫星用户总数突破 1 亿户。其中，村村
通用户超过 1,632 万户，户户通用户超过 8,376 万户。直播卫星已经成为我国农
村地区群众接收广播电视的主要方式。
直播卫星公共服务自 2011 年启动实施以来，在中央有关部门和地方各级政
府的大力支持配合下，全国各地采取整省推进与市场零售相结合的方式，建立健
全贯穿中央、省、地市、县及乡镇的直播卫星公共服务运行机制，直播卫星户户
通用户规模持续快速扩大。自 2015 年以来，直播卫星用户快速增长的原因主要
有：
①国家新闻出版广电总局逐步关闭原有的清流平台。自 2014 年 9 月份，中
"
102,N_A,"报告期内，公司的主营业务收入按产品分类构成情况如下表：

（1）广播电视系列芯片产品未来成长性说明
截至 2016 年 10 月 10 日，我国直播卫星用户总数突破 1 亿户。其中，村村
通用户超过 1,632 万户，户户通用户超过 8,376 万户。直播卫星已经成为我国农
村地区群众接收广播电视的主要方式。
直播卫星公共服务自 2011 年启动实施以来，在中央有关部门和地方各级政
府的大力支持配合下，全国各地采取整省推进与市场零售相结合的方式，建立健
全贯穿中央、省、地市、县及乡镇的直播卫星公共服务运行机制，直播卫星户户
通用户规模持续快速扩大。自 2015 年以来，直播卫星用户快速增长的原因主要
有：
①国家新闻出版广电总局逐步关闭原有的清流平台。自 2014 年 9 月份，中
星九号原有清流平台的节目―基本是以每月 2 套的速度在关闭‖，清流平台的存
在，曾引发了大量的山寨接收机充斥市场，数量过亿。为了减少地下锅接收用户
的负面影响，国家新闻出版广电总局采取了逐步关停的手段，引导这部分用户通
过合法的渠道，购买正规的直播卫星接收设备；
②直播星终端市场刚刚启动时，由于制造成本高，终端设备售价较高，未能
得到用户的认可。近年来，直播星市场日趋稳定，终端设备的售价也逐步下降，
将一些不合法的山寨锅、境外锅逐出了市场。因此从 2014 年底，直播卫星的零
售市场开始逐步变暖，直至爆发。
因此，受益于户户通零售市场的快速增长，2015 年，公司广播电视系列芯
片销售收入同比增长 87%。但 2016 年，公司广播电视系列芯片销售收入同比下
降37.75%，下滑的主要原因为：国家新闻出版广电总局计划于 2017 年上半年正
式推出户户通第四代直播卫星机顶盒，逐步对已有市场进行换代升级。户户通第
四代直播卫星机顶盒无论从硬件还是软件上跟目前市场主流的户户通第三代直
播卫星机顶盒存在较大区别，采用全高清标准同时搭载了智能化操作系统。受政
策预期的影响，直播卫星机顶盒生产厂家减少了户户通第三代直播卫星机顶盒的
产量，从而减少对直播星标清系列芯片的采购量，导致标清芯片市场竞争加剧。
同时，2016 年三季度，国家新闻出版广电总局加大了对户户通机顶盒生产工艺
等方面的整顿规范力度，短期内也影响了公司广播电视系列芯片产品的销售。
虽然 2016 年公司广播电视系列芯片销售收入同比下滑，但仍具有较大的市
"
103,N_A,"降37.75%，下滑的主要原因为：国家新闻出版广电总局计划于 2017 年上半年正
式推出户户通第四代直播卫星机顶盒，逐步对已有市场进行换代升级。户户通第
四代直播卫星机顶盒无论从硬件还是软件上跟目前市场主流的户户通第三代直
播卫星机顶盒存在较大区别，采用全高清标准同时搭载了智能化操作系统。受政
策预期的影响，直播卫星机顶盒生产厂家减少了户户通第三代直播卫星机顶盒的
产量，从而减少对直播星标清系列芯片的采购量，导致标清芯片市场竞争加剧。
同时，2016 年三季度，国家新闻出版广电总局加大了对户户通机顶盒生产工艺
等方面的整顿规范力度，短期内也影响了公司广播电视系列芯片产品的销售。
虽然 2016 年公司广播电视系列芯片销售收入同比下滑，但仍具有较大的市
场容量以及良好的发展前景。首先是增量市场，按照格兰研究数据推算，截止到
目前，直播卫星未覆盖用户数约 5,300万户以上。公司凭借在直播星领域的市场
地位和技术实力，能够掌握行业、产品发展的最新动态，领先研发具备市场需求
以及竞争力的直播星芯片，抓住下游行业快速发展的市场机遇。公司于 2016 年
11月29日在北京召开―新一代直播卫星高清芯片及解决方案报告会‖，正式发布
新一代支持国家标准与技术集大成的直播卫星高清芯片——GK6202S。该芯片主
要面向新一代直播卫星高清电视市场，是国内首颗集成高清解码、直播星解调和
北斗接收的三合一芯片，不仅能为广大直播卫星电视用户提供画面质量高达
1080P@60fps 的高清视觉体验，也能为众多的直播卫星机顶盒厂商提供性能更
强、性价比更高的高清机顶盒方案。公司新一代直播卫星高清芯片 GK6202S 的
成功研发，顺应了国家新闻出版广电总局尽快推出新一代直播卫星终端的要求，
同时满足了终端用户对高清视觉感受的要求，面临良好的市场机遇。其次是存量
市场，按照目前的直播卫星电视用户数量，按照一台机顶盒 3-4年的使用寿命，
每年至少2000万台以上的存量更替市场。
综上，公司广播电视系列芯片产品未来仍具有较高成长性。
（2）关于直播星芯片的销售情况的说明
报告期内，公司直播星芯片、国标地面电视系列产品和有线电视系列产品的
销售数量（包含赠送数量）及占比情况如下表所示：


报告期内，公司的主营业务收入按地区分类构成情况如下表：

公司采取 Fabless 经营模式，仅从事集成电路的设计和解决方案的研发，集
"
104,N_A,"强、性价比更高的高清机顶盒方案。公司新一代直播卫星高清芯片 GK6202S 的
成功研发，顺应了国家新闻出版广电总局尽快推出新一代直播卫星终端的要求，
同时满足了终端用户对高清视觉感受的要求，面临良好的市场机遇。其次是存量
市场，按照目前的直播卫星电视用户数量，按照一台机顶盒 3-4年的使用寿命，
每年至少2000万台以上的存量更替市场。
综上，公司广播电视系列芯片产品未来仍具有较高成长性。
（2）关于直播星芯片的销售情况的说明
报告期内，公司直播星芯片、国标地面电视系列产品和有线电视系列产品的
销售数量（包含赠送数量）及占比情况如下表所示：


报告期内，公司的主营业务收入按地区分类构成情况如下表：

公司采取 Fabless 经营模式，仅从事集成电路的设计和解决方案的研发，集
成电路的生产和封装测试均采取委外模式。目前，公司与富士通、通富微电、
Global Foundries等集成电路晶圆生产、封装、测试企业建立了良好的合作关系，
能满足公司产品的生产要求。报告期内，公司主要产品的产销率情况如下表：

报告期内，公司主要产品的销售收入、销量、销售单价情况如下：


注：1、由于各系列芯片的具体型号较多，销售单价为各型号芯片按销售量占比进行加权平
均计算得来，并不反映单款芯片价格；2、上表中所述销售数量不含销售赠送数量；3、上表
中广播电视系列芯片产品中的其他营业收入主要是指以公司的广播电视系列芯片（GK110X
系列芯片）为核心小批量试制的音箱实现的销售收入，同时还包括少量元器件的销售收入；
4、固态存储芯片产品中的其他营业收入主要是指应用存储系列芯片生产的固态硬盘和其他
元器件产品的销售收入。
报告期内，公司前五名销售客户具体情况如下表所示：

1、中电
中电包括中国电子国际有限公司（CEAC INTERNATIONAL LIMITED）、中
国电子器材深圳有限公司及深圳中电国际信息科技有限公司，该等公司系受同一
控制人控制的关联公司。
中电的母公司中国电子器材总公司（以下简称―中电器材‖）成立于 1984 年，
为中国电子信息产业集团公司的全资子公司，是一家著名的专业技术产品分销
商，在亚太区设立了 18 个办事处，业务范围覆盖到中国及东南亚地区。中电器
材是多家国内外知名半导体供应商的授权分销商，专注于通讯系统、智能电网、
安防监控、无线射频、便携设备等领域，通过解决方案、参考设计、技术支持为
"
105,N_A,"4、固态存储芯片产品中的其他营业收入主要是指应用存储系列芯片生产的固态硬盘和其他
元器件产品的销售收入。
报告期内，公司前五名销售客户具体情况如下表所示：

1、中电
中电包括中国电子国际有限公司（CEAC INTERNATIONAL LIMITED）、中
国电子器材深圳有限公司及深圳中电国际信息科技有限公司，该等公司系受同一
控制人控制的关联公司。
中电的母公司中国电子器材总公司（以下简称―中电器材‖）成立于 1984 年，
为中国电子信息产业集团公司的全资子公司，是一家著名的专业技术产品分销
商，在亚太区设立了 18 个办事处，业务范围覆盖到中国及东南亚地区。中电器
材是多家国内外知名半导体供应商的授权分销商，专注于通讯系统、智能电网、
安防监控、无线射频、便携设备等领域，通过解决方案、参考设计、技术支持为
客户提供专业的设计链服务。
2、科通
科通包括科通工业技术（深圳）有限公司、科通国际（香港）有限公司
（Comtech International （Hong Kong） Ltd.）。该等公司系受同一控制人控制的
关联公司。
科通工业技术（深圳）有限公司的基本情况如下：
科通国际（香港）有限公司和科通工业技术（深圳）有限公司均属于科通芯
城集团（香港上市公司，代码：00400），科通芯城为国内的 OEM 厂商、ODM
厂商和EMS 厂商提供范围广泛的电子元器件，其应用涉及无线通信、电信设备、
企业网络、数字媒体、家庭娱乐、汽车电子、工业控制等众多领域。科通芯城集
团是中国内地电子元器件重要的分销商。
3、华商龙
华商龙包括深圳市华商龙商务互联科技有限公司、华商龙科技有限公司，该
等公司系受同一控制人控制的关联公司。
深圳市华商龙商务互联科技有限公司的基本情况如下：
2014 年 11 月至 2015 年 8 月，华商龙实际控制人对其同一控制下的深圳市
华商龙商务互联科技有限公司与深圳市宇声数码技术有限公司、华商龙科技有限
公司等公司进行了资产重组和业务合并，宇声数码相关资产和业务由深圳市华商
龙商务互联科技有限公司收购及承接，同时华商龙科技有限公司由深圳市华商龙
商务互联科技有限公司在境外新设的全资子公司收购。自此，宇声数码保留法人
主体资格，但不再从事相关业务，华商龙科技有限公司成为深圳市华商龙商务互
联科技有限公司的全资孙公司。2015 年 8 月，英唐智控收购深圳市华商龙商务
"
106,N_A,"华商龙包括深圳市华商龙商务互联科技有限公司、华商龙科技有限公司，该
等公司系受同一控制人控制的关联公司。
深圳市华商龙商务互联科技有限公司的基本情况如下：
2014 年 11 月至 2015 年 8 月，华商龙实际控制人对其同一控制下的深圳市
华商龙商务互联科技有限公司与深圳市宇声数码技术有限公司、华商龙科技有限
公司等公司进行了资产重组和业务合并，宇声数码相关资产和业务由深圳市华商
龙商务互联科技有限公司收购及承接，同时华商龙科技有限公司由深圳市华商龙
商务互联科技有限公司在境外新设的全资子公司收购。自此，宇声数码保留法人
主体资格，但不再从事相关业务，华商龙科技有限公司成为深圳市华商龙商务互
联科技有限公司的全资孙公司。2015 年 8 月，英唐智控收购深圳市华商龙商务
互联科技有限公司全部股权。
京泰合志远科技有限公司的基本情况如下：
时捷包括时捷电子科技（深圳）有限公司和时捷电子有限公司（S.A.S.
ELECTRONIC CO., LTD.），该等公司系受同一控制人控制的关联公司。
时捷电子科技（深圳）有限公司的基本情况如下：
时捷电子有限公司的基本情况如下：
时捷电子科技（深圳）有限公司和时捷电子有限公司均属于时捷集团（香港
上市公司，代码：01184），时捷集团为一家大中华地区领先的电子供应链管理服
务企业，服务超过 100 家知名的半导体供货商和超过 10,000 家电子制造服务供
货商、原始设备制造商、原始设计制造商和增值经销商及于中国、香港和台湾有
超过15 个销售办事处。
6、福建天诚电子科技开发有限公司
福建天诚电子科技开发有限公司的基本情况如下：
泰发科包括深圳市泰发科电子有限公司、泰发科电子有限公司（TAIFATEK
ELECTRONICS CO., LTD.）和瀚威科技有限公司（HTECH TECHNOLOGIES CO.,
LIMITED），该等公司系受同一控制人控制的关联公司。
深圳市泰发科电子有限公司的基本情况如下：
瀚威科技有限公司的基本情况如下：
8、佰思特
佰思特包括深圳市佰思特能源电子有限公司和金智通国际香港有限公司，其
中，金智通国际香港有限公司（GWU INTERNATONAL COMPANY LIMITED）
注册地为香港，是深圳市佰思特能源电子有限公司的海外采购平台。
深圳市佰思特能源电子有限公司的基本情况如下：
"
107,N_A,"泰发科包括深圳市泰发科电子有限公司、泰发科电子有限公司（TAIFATEK
ELECTRONICS CO., LTD.）和瀚威科技有限公司（HTECH TECHNOLOGIES CO.,
LIMITED），该等公司系受同一控制人控制的关联公司。
深圳市泰发科电子有限公司的基本情况如下：
瀚威科技有限公司的基本情况如下：
8、佰思特
佰思特包括深圳市佰思特能源电子有限公司和金智通国际香港有限公司，其
中，金智通国际香港有限公司（GWU INTERNATONAL COMPANY LIMITED）
注册地为香港，是深圳市佰思特能源电子有限公司的海外采购平台。
深圳市佰思特能源电子有限公司的基本情况如下：
金智通国际香港有限公司的基本情况如下：
9、卓领
卓领包括深圳市卓领科技有限公司和香港卓领科技有限公司，该等公司系受
同一控制人控制的关联公司。深圳市卓领科技有限公司目前已更名为深圳卓领科
技股份有限公司。
深圳市卓领科技有限公司的基本情况如下：
深圳市卓领科技有限公司的基本情况如下：
香港卓领科技有限公司的基本情况如下：
创兴电子科技有限公司的基本情况如下：
公司不存在董事、监事、高级管理人员、核心技术人员、主要关联方或持有
不存在董事、监事、高级管理人员、核心技术人员、主要关联方或持有
发行人5％以上股份的股东在上述客户中占有权益的情形。
（三）公司主要客户变动情况及原因
2016 年，公司新增前五大客户科通、时捷以及北京泰合志远。其中，科通、
时捷为公司 2016 年新开发的经销商客户，主要经销产品为智能视频监控系列芯
片。经过前期的市场拓展，公司智能视频监控系列产品获得终端市场的认可，因
此，公司选择与业内具有丰富客户资源以及良好信誉的知名经销商合作。北京泰
合志远一直为公司的客户，2016年公司向其销售的金额较 2015年增长 40.57%。
福建天诚电子科技开发有限公司、深圳市佰思特能源电子有限公司不再成为公司
的前五大客户，因为上述两家终端客户不再直接采购本公司芯片，而转由向经销
商采购。
2015 年，公司对华商龙的销售额较往年大幅增长，主要是由于公司 GK7101、
GK7102 等监控系列芯片于 2015 年实现了量产，华商龙在该领域具有丰富的客
户资源，所以华商龙向公司的采购额增幅较大。同时，公司的 GK7101、GK7102
等监控系列芯片于 2015 年 9 月份才实现量产，导致公司对华商龙的销售主要集
"
108,N_A,"片。经过前期的市场拓展，公司智能视频监控系列产品获得终端市场的认可，因
此，公司选择与业内具有丰富客户资源以及良好信誉的知名经销商合作。北京泰
合志远一直为公司的客户，2016年公司向其销售的金额较 2015年增长 40.57%。
福建天诚电子科技开发有限公司、深圳市佰思特能源电子有限公司不再成为公司
的前五大客户，因为上述两家终端客户不再直接采购本公司芯片，而转由向经销
商采购。
2015 年，公司对华商龙的销售额较往年大幅增长，主要是由于公司 GK7101、
GK7102 等监控系列芯片于 2015 年实现了量产，华商龙在该领域具有丰富的客
户资源，所以华商龙向公司的采购额增幅较大。同时，公司的 GK7101、GK7102
等监控系列芯片于 2015 年 9 月份才实现量产，导致公司对华商龙的销售主要集
中在年底。2015年度，福建天诚电子科技开发有限公司为公司新增前五大客户。
福建天诚电子科技开发有限公司为一家专业从事数字电视机顶盒和有线电视技
术产品、家用电子产品开发、生产、销售的民营高新技术企业，是国家信息产业
部卫星接收机定点生产企业，是公司广播电视系列芯片的终端客户。2015 年公
司对中电的销售金额增幅较大，主要是因为中电拥有充足的售后服务团队，能够
为其下游客户提供较为完善的技术支持服务，因此公司加大了对中电的销售额。
2014 年，公司新增前五大客户主要为佰思特和 JETRONIC TECHNOLOGY
LIMITED。其中，佰思特为公司新开发的终端客户，主要从事网络、户户通机
顶盒研发、生产、销售的科技型公司；JETRONIC TECHNOLOGY LIMITED（创
兴电子）是一家注册于香港主营半导体业务的专业公司，成立于 1993 年，代理
多家公司的集成电路半导体及电子零组件。JETRONIC TECHNOLOGY
LIMITED（创兴电子）也为公司 2013年的客户。同时，2014年，公司对泰发科
的销售金额增幅较大，主要是因为随着户户通零售市场的放开，一大批企业可以
针对该井喷市场的需求进行自主采购直播星机顶盒芯片，公司直播星芯片在零售
市场上的需求激增，因此泰发科的出货量大增。根据与泰发科的访谈情况，随着
泰发科战略转型，其不再经营直播星市场的相关代理业务，造成 2015 年公司向
泰发科的销售金额下滑。
（四）发行人不存在严重依赖少数客户的情形说明
"
109,N_A,"顶盒研发、生产、销售的科技型公司；JETRONIC TECHNOLOGY LIMITED（创
兴电子）是一家注册于香港主营半导体业务的专业公司，成立于 1993 年，代理
多家公司的集成电路半导体及电子零组件。JETRONIC TECHNOLOGY
LIMITED（创兴电子）也为公司 2013年的客户。同时，2014年，公司对泰发科
的销售金额增幅较大，主要是因为随着户户通零售市场的放开，一大批企业可以
针对该井喷市场的需求进行自主采购直播星机顶盒芯片，公司直播星芯片在零售
市场上的需求激增，因此泰发科的出货量大增。根据与泰发科的访谈情况，随着
泰发科战略转型，其不再经营直播星市场的相关代理业务，造成 2015 年公司向
泰发科的销售金额下滑。
（四）发行人不存在严重依赖少数客户的情形说明
2014 年-2016年，发行人对前五名客户的销售额占当期营业收入的比例分别
为98.20%、75.78%和81.74%，客户集中度较高，主要是因为发行人采取通过经
销商将产品销售给终端客户的销售模式。该销售模式为集成电路设计企业较普遍
采取的销售模式。集成电路产业发展成熟，专业分工细致，在下游客户较为分散
的情况下，集成电路设计企业产品的销售需要较强的仓储和物流管理能力，由中
电、科通、华商龙、时捷、卓领等专门从事电子产品经销的企业来进行，高效安
全，且及时回款更有保证。但上述经销商仅仅是发行人的销售渠道，而非产品终
端客户。
从终端客户看，发行人的主要终端客户已覆盖福建天诚电子科技开发有限公
司、深圳市佰思特能源电子有限公司、深圳市锐锐科电子有限公司、福建泉州天
地星电子有限公司、福建新大陆通信科技股份有限公司、福州卓异电子有限公司、
福建神州电子股份有限公司、四川长虹网络科技有限责任公司、四川金网通电子
科技有限公司等直播卫星机顶盒生产厂商，以及深圳市东日信博科技有限公司、
深圳市东舜时代科技有限公司、深圳市睿视科技有限公司以及深圳市中维世纪科
技有限公司等视频监控设备生产厂商。
综上，报告期内发行人不存在向单个终端客户的销售额占销售总额的比例超
过50%或严重依赖少数客户的情况，对主要终端客户亦不存在重大依赖。
五、公司采购和主要供应商情况
（一）主要原材料采购情况
公司是 Fabless 集成电路设计企业，集成电路的制造、封装、测试等工作均
交由第三方厂商完成。因此，晶圆及封装测试是公司的主要采购内容。具体采购
"
110,N_A,"地星电子有限公司、福建新大陆通信科技股份有限公司、福州卓异电子有限公司、
福建神州电子股份有限公司、四川长虹网络科技有限责任公司、四川金网通电子
科技有限公司等直播卫星机顶盒生产厂商，以及深圳市东日信博科技有限公司、
深圳市东舜时代科技有限公司、深圳市睿视科技有限公司以及深圳市中维世纪科
技有限公司等视频监控设备生产厂商。
综上，报告期内发行人不存在向单个终端客户的销售额占销售总额的比例超
过50%或严重依赖少数客户的情况，对主要终端客户亦不存在重大依赖。
五、公司采购和主要供应商情况
（一）主要原材料采购情况
公司是 Fabless 集成电路设计企业，集成电路的制造、封装、测试等工作均
交由第三方厂商完成。因此，晶圆及封装测试是公司的主要采购内容。具体采购
情况如下：

（二）能源及其他供应采购情况
公司为研发型企业，主要从事研发设计和销售工作，无生产线和厂房。在生
产经营过程中仅消耗少量的水电，由所在地配套供应，报告期内供应稳定。
（三）向前五名供应商采购情况
报告期内，公司向前五名供应商采购情况如下表：

富士通系富士通电子元器件（上海）有限公司和 Fujitsu Semiconductor Pacific
Asia Limited（富士通半导体亚太有限公司）的合称，其中，后者持有前者 100%
的股权。具体情况如下：
（1）富士通电子元器件（上海）有限公司
2、Global Foundries Singapore Pte.Ltd （格罗方德半导体新加坡有限公司）
通富微电为通富微电子股份有限公司和南通通富微电子有限公司的合称。具
体情况如下：
（1）通富微电子股份有限公司（股票代码为 002156.SZ）
（1）通富微电子股份有限公司（股票代码为 002156.SZ）
南通通富微电子有限公司为通富微电子股份有限公司控股的有限公司，注册
资本35,600 万元，该公司具体情况如下：
矽品科技（苏州）有限公司的具体情况如下
华邦集成电路（苏州）有限公司的具体情况如下：
博通公司（Broadcom Inc）是世界最大的 WLAN 芯片厂商，也是世界最大
的Fabless半导体公司之一，成立于 1991年，总部位于美国加州尔湾。博通公司
的产品包括机顶盒、集成电路、移动通信、处理器、蓝牙、无线网络等。2015
年5月，安华高科技以约 370亿美元的现金和股票收购博通，收购完成后双方合
"
