页码,表格,纯文本
180,N_A,"账款账龄与违约损失率对照表，据此确定应计提的坏账准备。由于应收账款金额
重大，且应收账款减值测试涉及重大管理层判断，我们将应收账款减值确定为关
键审计事项。
②审计应对
针对应收账款减值，我们实施的审计程序主要包括：
A、了解与应收账款减值相关的关键内部控制，评价其设计和执行是否有效，
并测试相关内部控制的运行有效性；
B、复核以前年度已计提坏账准备的应收账款的后续实际核销情况，评价管
理层过往预测的准确性；
C、复核管理层对应收账款进行信用风险评估的相关考虑和客观证据，评价
管理层是否恰当识别各项应收账款的信用风险特征；
D、对于以信用风险特征组合为基础计量预期信用损失的应收账款，评价管
理层按信用风险特征划分组合的合理性；根据具有类似信用风险特征组合的历史
信用损失经验及前瞻性估计，评价管理层编制的应收账款账龄与违约损失率对照
表的合理性；测试管理层使用数据的准确性和完整性以及对坏账准备的计算是否
准确；
E、检查应收账款的期后回款情况，评价管理层计提应收账款坏账准备的合
理性；
F、检查与应收账款减值相关的信息是否已在财务报表中作出恰当列报。
（1）事项描述
截至2017年12月31日，公司财务报表所示存货项目账面余额为11,127.03
万元，跌价准备为 1,652.10 万元，账面价值为 9,474.93 万元；截至 2018 年 12
月 31 日，公司财务报表所示存货项目账面余额为 16,081.72 万元，跌价准备为
2,121.51万元，账面价值为13,960.21万元；截至2019年12月31日，公司财务
报表所示存货项目账面余额为16,227.76万元，跌价准备为967.08万元，账面价
值为 15,260.68 万元；截至 2020 年 6 月 30 日，公司财务报表所示存货项目账面
余额为19,363.21万元，跌价准备为1,157.90万元，账面价值为18,205.31 万元。
资产负债表日，存货采用成本与可变现净值孰低计量，按照单个存货成本高
于可变现净值的差额计提存货跌价准备。管理层在考虑持有存货目的的基础上确
定估计售价，并按照估计售价减去至完工时估计将要发生的成本、估计的销售费
用和相关税费后的金额确定存货的可变现净值。
由于存货金额重大，且确定存货可变现净值涉及重大管理层判断，我们将存
货可变现净值确定为关键审计事项。
（2）审计应对
"
181,N_A,"报表所示存货项目账面余额为16,227.76万元，跌价准备为967.08万元，账面价
值为 15,260.68 万元；截至 2020 年 6 月 30 日，公司财务报表所示存货项目账面
余额为19,363.21万元，跌价准备为1,157.90万元，账面价值为18,205.31 万元。
资产负债表日，存货采用成本与可变现净值孰低计量，按照单个存货成本高
于可变现净值的差额计提存货跌价准备。管理层在考虑持有存货目的的基础上确
定估计售价，并按照估计售价减去至完工时估计将要发生的成本、估计的销售费
用和相关税费后的金额确定存货的可变现净值。
由于存货金额重大，且确定存货可变现净值涉及重大管理层判断，我们将存
货可变现净值确定为关键审计事项。
（2）审计应对
针对存货可变现净值，我们实施的审计程序主要包括：
①了解与存货可变现净值相关的关键内部控制，评价其设计和执行是否有效，
并测试相关内部控制的运行有效性；
②复核管理层以前年度对存货可变现净值的预测和实际经营结果，评价管理
层过往预测的准确性；
③以抽样方式复核管理层对存货估计售价的预测，将估计售价与历史数据、
期后情况、市场信息等进行比较；
④评价管理层对存货至完工时将要发生的成本、销售费用和相关税费估计的
合理性；
⑤测试管理层对存货可变现净值的计算是否准确；
⑥结合存货监盘，检查期末存货中是否存在库龄较长、型号陈旧、技术或市
场需求变化等情形，评价管理层是否已合理估计可变现净值；
⑦检查与存货可变现净值相关的信息是否已在财务报表中作出恰当列报和
披露。
公司在本节披露的与财务会计信息相关的重大事项或重要性水平标准为超
过报告期内各期经常性业务税前利润绝对值的 5%，或金额虽未达到前述标准但
公司认为较为重要的相关事项。
（三）主要会计政策和会计估计
会计期间为2017年1月1日起至2020年6月30日。
2、记账本位币
公司采用人民币为记账本位币。
3、合并财务报表的编制方法
母公司将其控制的所有子公司纳入合并财务报表的合并范围。合并财务报表
以母公司及其子公司的财务报表为基础，根据其他有关资料，由母公司按照《企
业会计准则第33号——合并财务报表》编制。
4、现金及现金等价物的确定标准
列示于现金流量表中的现金是指库存现金以及可以随时用于支付的存款。现
金等价物是指企业持有的期限短、流动性强、易于转换为已知金额现金、价值变
"
182,N_A,"过报告期内各期经常性业务税前利润绝对值的 5%，或金额虽未达到前述标准但
公司认为较为重要的相关事项。
（三）主要会计政策和会计估计
会计期间为2017年1月1日起至2020年6月30日。
2、记账本位币
公司采用人民币为记账本位币。
3、合并财务报表的编制方法
母公司将其控制的所有子公司纳入合并财务报表的合并范围。合并财务报表
以母公司及其子公司的财务报表为基础，根据其他有关资料，由母公司按照《企
业会计准则第33号——合并财务报表》编制。
4、现金及现金等价物的确定标准
列示于现金流量表中的现金是指库存现金以及可以随时用于支付的存款。现
金等价物是指企业持有的期限短、流动性强、易于转换为已知金额现金、价值变
动风险很小的投资。
5、外币业务和外币报表折算
（1）外币业务折算
外币交易在初始确认时，采用交易发生日即期汇率的近似汇率折算为人民币
金额。资产负债表日，外币货币性项目采用资产负债表日即期汇率折算，因汇率
不同而产生的汇兑差额，除与购建符合资本化条件资产有关的外币专门借款本金
及利息的汇兑差额外，计入当期损益；以历史成本计量的外币非货币性项目仍采
用交易发生日即期汇率的近似汇率折算，不改变其人民币金额；以公允价值计量
的外币非货币性项目，采用公允价值确定日的即期汇率折算，差额计入当期损益
或其他综合收益。
（2）外币财务报表折算
资产负债表中的资产和负债项目，采用资产负债表日的即期汇率折算；所有
者权益项目除“未分配利润”项目外，其他项目采用交易发生日的即期汇率折算；
利润表中的收入和费用项目，采用交易发生日即期汇率的近似汇率折算。按照上
述折算产生的外币财务报表折算差额，计入其他综合收益。
6、金融工具
（1）2019年度和 2020 年 1-6月
①金融资产和金融负债的分类
金融资产在初始确认时划分为以下三类：1) 以摊余成本计量的金融资产；
2) 以公允价值计量且其变动计入其他综合收益的金融资产；3) 以公允价值计量
且其变动计入当期损益的金融资产。
金融负债在初始确认时划分为以下四类：1) 以公允价值计量且其变动计入
当期损益的金融负债；2) 金融资产转移不符合终止确认条件或继续涉入被转移
金融资产所形成的金融负债；3) 不属于上述 1)或 2)的财务担保合同，以及不属
于上述1)并以低于市场利率贷款的贷款承诺；4) 以摊余成本计量的金融负债。
②金融资产和金融负债的确认依据、计量方法和终止确认条件
"
183,N_A,"述折算产生的外币财务报表折算差额，计入其他综合收益。
6、金融工具
（1）2019年度和 2020 年 1-6月
①金融资产和金融负债的分类
金融资产在初始确认时划分为以下三类：1) 以摊余成本计量的金融资产；
2) 以公允价值计量且其变动计入其他综合收益的金融资产；3) 以公允价值计量
且其变动计入当期损益的金融资产。
金融负债在初始确认时划分为以下四类：1) 以公允价值计量且其变动计入
当期损益的金融负债；2) 金融资产转移不符合终止确认条件或继续涉入被转移
金融资产所形成的金融负债；3) 不属于上述 1)或 2)的财务担保合同，以及不属
于上述1)并以低于市场利率贷款的贷款承诺；4) 以摊余成本计量的金融负债。
②金融资产和金融负债的确认依据、计量方法和终止确认条件
A、金融资产和金融负债的确认依据和初始计量方法
公司成为金融工具合同的一方时，确认一项金融资产或金融负债。初始确认
金融资产或金融负债时，按照公允价值计量；对于以公允价值计量且其变动计入
当期损益的金融资产和金融负债，相关交易费用直接计入当期损益；对于其他类
别的金融资产或金融负债，相关交易费用计入初始确认金额。但是，公司初始确
认的应收账款未包含重大融资成分或公司不考虑未超过一年的合同中的融资成
分的，按照《企业会计准则第14号——收入》所定义的交易价格进行初始计量。
B、金融资产的后续计量方法
a、以摊余成本计量的金融资产
采用实际利率法，按照摊余成本进行后续计量。以摊余成本计量且不属于任
何套期关系的一部分的金融资产所产生的利得或损失，在终止确认、重分类、按
照实际利率法摊销或确认减值时，计入当期损益。
b、以公允价值计量且其变动计入其他综合收益的债务工具投资
采用公允价值进行后续计量。采用实际利率法计算的利息、减值损失或利得
及汇兑损益计入当期损益，其他利得或损失计入其他综合收益。终止确认时，将
之前计入其他综合收益的累计利得或损失从其他综合收益中转出，计入当期损益。
c、以公允价值计量且其变动计入其他综合收益的权益工具投资
采用公允价值进行后续计量。获得的股利（属于投资成本收回部分的除外）
计入当期损益，其他利得或损失计入其他综合收益。终止确认时，将之前计入其
他综合收益的累计利得或损失从其他综合收益中转出，计入留存收益。
d、以公允价值计量且其变动计入当期损益的金融资产
采用公允价值进行后续计量，产生的利得或损失（包括利息和股利收入)计
"
184,N_A,"照实际利率法摊销或确认减值时，计入当期损益。
b、以公允价值计量且其变动计入其他综合收益的债务工具投资
采用公允价值进行后续计量。采用实际利率法计算的利息、减值损失或利得
及汇兑损益计入当期损益，其他利得或损失计入其他综合收益。终止确认时，将
之前计入其他综合收益的累计利得或损失从其他综合收益中转出，计入当期损益。
c、以公允价值计量且其变动计入其他综合收益的权益工具投资
采用公允价值进行后续计量。获得的股利（属于投资成本收回部分的除外）
计入当期损益，其他利得或损失计入其他综合收益。终止确认时，将之前计入其
他综合收益的累计利得或损失从其他综合收益中转出，计入留存收益。
d、以公允价值计量且其变动计入当期损益的金融资产
采用公允价值进行后续计量，产生的利得或损失（包括利息和股利收入)计
入当期损益，除非该金融资产属于套期关系的一部分。
C、金融负债的后续计量方法
a、以公允价值计量且其变动计入当期损益的金融负债
此类金融负债包括交易性金融负债（含属于金融负债的衍生工具)和指定为
以公允价值计量且其变动计入当期损益的金融负债。对于此类金融负债以公允价
值进行后续计量。因公司自身信用风险变动引起的指定为以公允价值计量且其变
动计入当期损益的金融负债的公允价值变动金额计入其他综合收益，除非该处理
会造成或扩大损益中的会计错配。此类金融负债产生的其他利得或损失（包括利
息费用、除因公司自身信用风险变动引起的公允价值变动)计入当期损益，除非
该金融负债属于套期关系的一部分。终止确认时，将之前计入其他综合收益的累
计利得或损失从其他综合收益中转出，计入留存收益。
b、金融资产转移不符合终止确认条件或继续涉入被转移金融资产所形成的
金融负债
按照《企业会计准则第23号——金融资产转移》相关规定进行计量。
c、不属于上述①或②的财务担保合同，以及不属于上述①并以低于市场利
率贷款的贷款承诺
在初始确认后按照下列两项金额之中的较高者进行后续计量：A. 按照金融
工具的减值规定确定的损失准备金额；B. 初始确认金额扣除按照《企业会计准
则第14号——收入》相关规定所确定的累计摊销额后的余额。
d、以摊余成本计量的金融负债
采用实际利率法以摊余成本计量。以摊余成本计量且不属于任何套期关系的
一部分的金融负债所产生的利得或损失，在终止确认、按照实际利率法摊销时计
入当期损益。
D、金融资产和金融负债的终止确认
"
185,N_A,"b、金融资产转移不符合终止确认条件或继续涉入被转移金融资产所形成的
金融负债
按照《企业会计准则第23号——金融资产转移》相关规定进行计量。
c、不属于上述①或②的财务担保合同，以及不属于上述①并以低于市场利
率贷款的贷款承诺
在初始确认后按照下列两项金额之中的较高者进行后续计量：A. 按照金融
工具的减值规定确定的损失准备金额；B. 初始确认金额扣除按照《企业会计准
则第14号——收入》相关规定所确定的累计摊销额后的余额。
d、以摊余成本计量的金融负债
采用实际利率法以摊余成本计量。以摊余成本计量且不属于任何套期关系的
一部分的金融负债所产生的利得或损失，在终止确认、按照实际利率法摊销时计
入当期损益。
D、金融资产和金融负债的终止确认
a、当满足下列条件之一时，终止确认金融资产：
Ⅰ、收取金融资产现金流量的合同权利已终止；
Ⅱ、金融资产已转移，且该转移满足《企业会计准则第 23 号——金融资产
转移》关于金融资产终止确认的规定。
b、当金融负债（或其一部分）的现时义务已经解除时，相应终止确认该金
融负债（或该部分金融负债）。
c、金融资产转移的确认依据和计量方法
公司转移了金融资产所有权上几乎所有的风险和报酬的，终止确认该金融资
产，并将转移中产生或保留的权利和义务单独确认为资产或负债；保留了金融资
产所有权上几乎所有的风险和报酬的，继续确认所转移的金融资产。公司既没有
转移也没有保留金融资产所有权上几乎所有的风险和报酬的，分别下列情况处理
1) 未保留对该金融资产控制的，终止确认该金融资产，并将转移中产生或保留
的权利和义务单独确认为资产或负债；2) 保留了对该金融资产控制的，按照继
续涉入所转移金融资产的程度确认有关金融资产，并相应确认有关负债。
金融资产整体转移满足终止确认条件的，将下列两项金额的差额计入当期损
益：1) 所转移金融资产在终止确认日的账面价值；2) 因转移金融资产而收到的
对价，与原直接计入其他综合收益的公允价值变动累计额中对应终止确认部分的
金额（涉及转移的金融资产为以公允价值计量且其变动计入其他综合收益的债务
工具投资）之和。转移了金融资产的一部分，且该被转移部分整体满足终止确认
条件的，将转移前金融资产整体的账面价值，在终止确认部分和继续确认部分之
间，按照转移日各自的相对公允价值进行分摊，并将下列两项金额的差额计入当
期损益：1) 终止确认部分的账面价值；2) 终止确认部分的对价，与原直接计入
"
186,N_A,"的权利和义务单独确认为资产或负债；2) 保留了对该金融资产控制的，按照继
续涉入所转移金融资产的程度确认有关金融资产，并相应确认有关负债。
金融资产整体转移满足终止确认条件的，将下列两项金额的差额计入当期损
益：1) 所转移金融资产在终止确认日的账面价值；2) 因转移金融资产而收到的
对价，与原直接计入其他综合收益的公允价值变动累计额中对应终止确认部分的
金额（涉及转移的金融资产为以公允价值计量且其变动计入其他综合收益的债务
工具投资）之和。转移了金融资产的一部分，且该被转移部分整体满足终止确认
条件的，将转移前金融资产整体的账面价值，在终止确认部分和继续确认部分之
间，按照转移日各自的相对公允价值进行分摊，并将下列两项金额的差额计入当
期损益：1) 终止确认部分的账面价值；2) 终止确认部分的对价，与原直接计入
其他综合收益的公允价值变动累计额中对应终止确认部分的金额（涉及转移的金
融资产为以公允价值计量且其变动计入其他综合收益的债务工具投资）之和。
d、金融资产和金融负债的公允价值确定方法
公司采用在当前情况下适用并且有足够可利用数据和其他信息支持的估值
技术确定相关金融资产和金融负债的公允价值。公司将估值技术使用的输入值分
以下层级，并依次使用：
Ⅰ、第一层次输入值是在计量日能够取得的相同资产或负债在活跃市场上未
经调整的报价；
Ⅱ、第二层次输入值是除第一层次输入值外相关资产或负债直接或间接可观
察的输入值，包括：活跃市场中类似资产或负债的报价；非活跃市场中相同或类
似资产或负债的报价；除报价以外的其他可观察输入值，如在正常报价间隔期间
可观察的利率和收益率曲线等；市场验证的输入值等；
Ⅲ、第三层次输入值是相关资产或负债的不可观察输入值，包括不能直接观
察或无法由可观察市场数据验证的利率、股票波动率、企业合并中承担的弃置义
务的未来现金流量、使用自身数据作出的财务预测等。
e、金融工具减值
Ⅰ、金融工具减值计量和会计处理
公司以预期信用损失为基础，对以摊余成本计量的金融资产、以公允价值计
量且其变动计入其他综合收益的债务工具投资、合同资产、租赁应收款、分类为
以公允价值计量且其变动计入当期损益的金融负债以外的贷款承诺、不属于以公
允价值计量且其变动计入当期损益的金融负债或不属于金融资产转移不符合终
止确认条件或继续涉入被转移金融资产所形成的金融负债的财务担保合同进行
"
187,N_A,"可观察的利率和收益率曲线等；市场验证的输入值等；
Ⅲ、第三层次输入值是相关资产或负债的不可观察输入值，包括不能直接观
察或无法由可观察市场数据验证的利率、股票波动率、企业合并中承担的弃置义
务的未来现金流量、使用自身数据作出的财务预测等。
e、金融工具减值
Ⅰ、金融工具减值计量和会计处理
公司以预期信用损失为基础，对以摊余成本计量的金融资产、以公允价值计
量且其变动计入其他综合收益的债务工具投资、合同资产、租赁应收款、分类为
以公允价值计量且其变动计入当期损益的金融负债以外的贷款承诺、不属于以公
允价值计量且其变动计入当期损益的金融负债或不属于金融资产转移不符合终
止确认条件或继续涉入被转移金融资产所形成的金融负债的财务担保合同进行
减值处理并确认损失准备。
预期信用损失，是指以发生违约的风险为权重的金融工具信用损失的加权平
均值。信用损失，是指公司按照原实际利率折现的、根据合同应收的所有合同现
金流量与预期收取的所有现金流量之间的差额，即全部现金短缺的现值。其中，
对于公司购买或源生的已发生信用减值的金融资产，按照该金融资产经信用调整
的实际利率折现。
对于购买或源生的已发生信用减值的金融资产，公司在资产负债表日仅将自
初始确认后整个存续期内预期信用损失的累计变动确认为损失准备。
对于由《企业会计准则第14号——收入》规范的交易形成，且不含重大融资
成分或者公司不考虑不超过一年的合同中的融资成分的应收款项及合同资产，公
司运用简化计量方法，按照相当于整个存续期内的预期信用损失金额计量损失准
备。
对于租赁应收款、由《企业会计准则第14号——收入》规范的交易形成且包
含重大融资成分的应收款项及合同资产，公司运用简化计量方法，按照相当于整
个存续期内的预期信用损失金额计量损失准备。
除上述计量方法以外的金融资产，公司在每个资产负债表日评估其信用风险
自初始确认后是否已经显著增加。如果信用风险自初始确认后已显著增加，公司
按照整个存续期内预期信用损失的金额计量损失准备；如果信用风险自初始确认
后未显著增加，公司按照该金融工具未来 12 个月内预期信用损失的金额计量损
失准备。
公司利用可获得的合理且有依据的信息，包括前瞻性信息，通过比较金融工
具在资产负债表日发生违约的风险与在初始确认日发生违约的风险，以确定金融
工具的信用风险自初始确认后是否已显著增加。
于资产负债表日，若公司判断金融工具只具有较低的信用风险，则假定该金
"
188,N_A,"含重大融资成分的应收款项及合同资产，公司运用简化计量方法，按照相当于整
个存续期内的预期信用损失金额计量损失准备。
除上述计量方法以外的金融资产，公司在每个资产负债表日评估其信用风险
自初始确认后是否已经显著增加。如果信用风险自初始确认后已显著增加，公司
按照整个存续期内预期信用损失的金额计量损失准备；如果信用风险自初始确认
后未显著增加，公司按照该金融工具未来 12 个月内预期信用损失的金额计量损
失准备。
公司利用可获得的合理且有依据的信息，包括前瞻性信息，通过比较金融工
具在资产负债表日发生违约的风险与在初始确认日发生违约的风险，以确定金融
工具的信用风险自初始确认后是否已显著增加。
于资产负债表日，若公司判断金融工具只具有较低的信用风险，则假定该金
融工具的信用风险自初始确认后并未显著增加。
公司以单项金融工具或金融工具组合为基础评估预期信用风险和计量预期
信用损失。当以金融工具组合为基础时，公司以共同风险特征为依据，将金融工
具划分为不同组合。
公司在每个资产负债表日重新计量预期信用损失，由此形成的损失准备的增
加或转回金额，作为减值损失或利得计入当期损益。对于以摊余成本计量的金融
资产，损失准备抵减该金融资产在资产负债表中列示的账面价值；对于以公允价
值计量且其变动计入其他综合收益的债权投资，公司在其他综合收益中确认其损
失准备，不抵减该金融资产的账面价值。
Ⅱ、按组合评估预期信用风险和计量预期信用损失的金融工具
Ⅲ、按组合计量预期信用损失的应收款项及合同资产
i、具体组合及计量预期信用损失的方法
f、金融资产和金融负债的抵销
金融资产和金融负债在资产负债表内分别列示，不相互抵销。但同时满足下
列条件的，公司以相互抵销后的净额在资产负债表内列示：1) 公司具有抵销已
确认金额的法定权利，且该种法定权利是当前可执行的；2) 公司计划以净额结
算，或同时变现该金融资产和清偿该金融负债。
不满足终止确认条件的金融资产转移，公司不对已转移的金融资产和相关负
债进行抵销。
（2）2017年度和 2018 年度
①金融资产和金融负债的分类
金融资产在初始确认时划分为以下四类：以公允价值计量且其变动计入当期
损益的金融资产（包括交易性金融资产和在初始确认时指定为以公允价值计量且
其变动计入当期损益的金融资产）、持有至到期投资、贷款和应收款项、可供出
售金融资产。
金融负债在初始确认时划分为以下两类：以公允价值计量且其变动计入当期
"
189,N_A,"金融资产和金融负债在资产负债表内分别列示，不相互抵销。但同时满足下
列条件的，公司以相互抵销后的净额在资产负债表内列示：1) 公司具有抵销已
确认金额的法定权利，且该种法定权利是当前可执行的；2) 公司计划以净额结
算，或同时变现该金融资产和清偿该金融负债。
不满足终止确认条件的金融资产转移，公司不对已转移的金融资产和相关负
债进行抵销。
（2）2017年度和 2018 年度
①金融资产和金融负债的分类
金融资产在初始确认时划分为以下四类：以公允价值计量且其变动计入当期
损益的金融资产（包括交易性金融资产和在初始确认时指定为以公允价值计量且
其变动计入当期损益的金融资产）、持有至到期投资、贷款和应收款项、可供出
售金融资产。
金融负债在初始确认时划分为以下两类：以公允价值计量且其变动计入当期
损益的金融负债（包括交易性金融负债和在初始确认时指定为以公允价值计量且
其变动计入当期损益的金融负债）、其他金融负债。
②金融资产和金融负债的确认依据、计量方法和终止确认条件
公司成为金融工具合同的一方时，确认一项金融资产或金融负债。初始确认
金融资产或金融负债时，按照公允价值计量；对于以公允价值计量且其变动计入
当期损益的金融资产和金融负债，相关交易费用直接计入当期损益；对于其他类
别的金融资产或金融负债，相关交易费用计入初始确认金额。
公司按照公允价值对金融资产进行后续计量，且不扣除将来处置该金融资产
时可能发生的交易费用，但下列情况除外：1) 持有至到期投资以及贷款和应收
款项采用实际利率法，按摊余成本计量；2) 在活跃市场中没有报价且其公允价
值不能可靠计量的权益工具投资，以及与该权益工具挂钩并须通过交付该权益工
具结算的衍生金融资产，按照成本计量。
公司采用实际利率法，按摊余成本对金融负债进行后续计量，但下列情况除
外：1、以公允价值计量且其变动计入当期损益的金融负债，按照公允价值计量，
且不扣除将来结清金融负债时可能发生的交易费用；2、与在活跃市场中没有报
价、公允价值不能可靠计量的权益工具挂钩并须通过交付该权益工具结算的衍生
金融负债，按照成本计量；3、不属于指定为以公允价值计量且其变动计入当期
损益的金融负债的财务担保合同，或没有指定为以公允价值计量且其变动计入当
期损益并将以低于市场利率贷款的贷款承诺，在初始确认后按照下列两项金额之
中的较高者进行后续计量：1、按照《企业会计准则第13号——或有事项》确定
"
190,N_A,"值不能可靠计量的权益工具投资，以及与该权益工具挂钩并须通过交付该权益工
具结算的衍生金融资产，按照成本计量。
公司采用实际利率法，按摊余成本对金融负债进行后续计量，但下列情况除
外：1、以公允价值计量且其变动计入当期损益的金融负债，按照公允价值计量，
且不扣除将来结清金融负债时可能发生的交易费用；2、与在活跃市场中没有报
价、公允价值不能可靠计量的权益工具挂钩并须通过交付该权益工具结算的衍生
金融负债，按照成本计量；3、不属于指定为以公允价值计量且其变动计入当期
损益的金融负债的财务担保合同，或没有指定为以公允价值计量且其变动计入当
期损益并将以低于市场利率贷款的贷款承诺，在初始确认后按照下列两项金额之
中的较高者进行后续计量：1、按照《企业会计准则第13号——或有事项》确定
的金额；2、初始确认金额扣除按照《企业会计准则第14号——收入》的原则确
定的累积摊销额后的余额。
金融资产或金融负债公允价值变动形成的利得或损失，除与套期保值有关外，
按照如下方法处理：1、以公允价值计量且其变动计入当期损益的金融资产或金
融负债公允价值变动形成的利得或损失，计入公允价值变动收益；在资产持有期
间所取得的利息或现金股利，确认为投资收益；处置时，将实际收到的金额与初
始入账金额之间的差额确认为投资收益，同时调整公允价值变动收益。2、可供
出售金融资产的公允价值变动计入其他综合收益；持有期间按实际利率法计算的
利息，计入投资收益；可供出售权益工具投资的现金股利，于被投资单位宣告发
放股利时计入投资收益；处置时，将实际收到的金额与账面价值扣除原直接计入
其他综合收益的公允价值变动累计额之后的差额确认为投资收益。
当收取某项金融资产现金流量的合同权利已终止或该金融资产所有权上几
乎所有的风险和报酬已转移时，终止确认该金融资产；当金融负债的现时义务全
部或部分解除时，相应终止确认该金融负债或其一部分。
③金融资产转移的确认依据和计量方法
公司已将金融资产所有权上几乎所有的风险和报酬转移给了转入方的，终止
确认该金融资产；保留了金融资产所有权上几乎所有的风险和报酬的，继续确认
所转移的金融资产，并将收到的对价确认为一项金融负债。公司既没有转移也没
有保留金融资产所有权上几乎所有的风险和报酬的，分别下列情况处理：1、放
弃了对该金融资产控制的，终止确认该金融资产；2、未放弃对该金融资产控制
"
191,N_A,"其他综合收益的公允价值变动累计额之后的差额确认为投资收益。
当收取某项金融资产现金流量的合同权利已终止或该金融资产所有权上几
乎所有的风险和报酬已转移时，终止确认该金融资产；当金融负债的现时义务全
部或部分解除时，相应终止确认该金融负债或其一部分。
③金融资产转移的确认依据和计量方法
公司已将金融资产所有权上几乎所有的风险和报酬转移给了转入方的，终止
确认该金融资产；保留了金融资产所有权上几乎所有的风险和报酬的，继续确认
所转移的金融资产，并将收到的对价确认为一项金融负债。公司既没有转移也没
有保留金融资产所有权上几乎所有的风险和报酬的，分别下列情况处理：1、放
弃了对该金融资产控制的，终止确认该金融资产；2、未放弃对该金融资产控制
的，按照继续涉入所转移金融资产的程度确认有关金融资产，并相应确认有关负
债。
金融资产整体转移满足终止确认条件的，将下列两项金额的差额计入当期损
益：1、所转移金融资产的账面价值；2、因转移而收到的对价，与原直接计入所
有者权益的公允价值变动累计额之和。金融资产部分转移满足终止确认条件的，
将所转移金融资产整体的账面价值，在终止确认部分和未终止确认部分之间，按
照各自的相对公允价值进行分摊，并将下列两项金额的差额计入当期损益：1、
终止确认部分的账面价值；2、终止确认部分的对价，与原直接计入所有者权益
的公允价值变动累计额中对应终止确认部分的金额之和。
④金融资产和金融负债的公允价值确定方法
公司采用在当前情况下适用并且有足够可利用数据和其他信息支持的估值
技术确定相关金融资产和金融负债的公允价值。公司将估值技术使用的输入值分
以下层级，并依次使用：
A、第一层次输入值是在计量日能够取得的相同资产或负债在活跃市场上未
经调整的报价；
B、第二层次输入值是除第一层次输入值外相关资产或负债直接或间接可观
察的输入值，包括：活跃市场中类似资产或负债的报价；非活跃市场中相同或类
似资产或负债的报价；除报价以外的其他可观察输入值，如在正常报价间隔期间
可观察的利率和收益率曲线等；市场验证的输入值等；
C、第三层次输入值是相关资产或负债的不可观察输入值，包括不能直接观
察或无法由可观察市场数据验证的利率、股票波动率、企业合并中承担的弃置义
务的未来现金流量、使用自身数据作出的财务预测等。
⑤金融资产的减值测试和减值准备计提方法
A、资产负债表日对以公允价值计量且其变动计入当期损益的金融资产以外
"
192,N_A,"以下层级，并依次使用：
A、第一层次输入值是在计量日能够取得的相同资产或负债在活跃市场上未
经调整的报价；
B、第二层次输入值是除第一层次输入值外相关资产或负债直接或间接可观
察的输入值，包括：活跃市场中类似资产或负债的报价；非活跃市场中相同或类
似资产或负债的报价；除报价以外的其他可观察输入值，如在正常报价间隔期间
可观察的利率和收益率曲线等；市场验证的输入值等；
C、第三层次输入值是相关资产或负债的不可观察输入值，包括不能直接观
察或无法由可观察市场数据验证的利率、股票波动率、企业合并中承担的弃置义
务的未来现金流量、使用自身数据作出的财务预测等。
⑤金融资产的减值测试和减值准备计提方法
A、资产负债表日对以公允价值计量且其变动计入当期损益的金融资产以外
的金融资产的账面价值进行检查，如有客观证据表明该金融资产发生减值的，计
提减值准备。
B、对于持有至到期投资、贷款和应收款，先将单项金额重大的金融资产区
分开来，单独进行减值测试；对单项金额不重大的金融资产，可以单独进行减值
测试，或包括在具有类似信用风险特征的金融资产组合中进行减值测试；单独测
试未发生减值的金融资产（包括单项金额重大和不重大的金融资产），包括在具
有类似信用风险特征的金融资产组合中再进行减值测试。测试结果表明其发生了
减值的，根据其账面价值高于预计未来现金流量现值的差额确认减值损失。
C、可供出售金融资产
a、表明可供出售债务工具投资发生减值的客观证据包括：
Ⅰ、债务人发生严重财务困难；
Ⅱ、债务人违反了合同条款，如偿付利息或本金发生违约或逾期；
Ⅲ、公司出于经济或法律等方面因素的考虑，对发生财务困难的债务人作出
让步；
Ⅳ、债务人很可能倒闭或进行其他财务重组；
Ⅴ、因债务人发生重大财务困难，该债务工具无法在活跃市场继续交易；
Ⅵ、其他表明可供出售债务工具已经发生减值的情况。
b、表明可供出售权益工具投资发生减值的客观证据包括权益工具投资的公
允价值发生严重或非暂时性下跌，以及被投资单位经营所处的技术、市场、经济
或法律环境等发生重大不利变化使公司可能无法收回投资成本。
本公司于资产负债表日对各项可供出售权益工具投资单独进行检查。对于以
公允价值计量的权益工具投资，若其于资产负债表日的公允价值低于其成本超过
50%（含50%）或低于其成本持续时间超过12个月（含12个月）的，则表明其
发生减值；若其于资产负债表日的公允价值低于其成本超过 20%（含 20%）但
"
