页码,表格,纯文本
125,N_A,"业部、标准化协会主持的 5 项 UPS 标准起草工作，例如 YD/T 1436－2006《室
外型通信电源系统》、YD/T 1095－2000《通信用不间断电源--UPS》的标准制定
等。在2006年底已经发布和实施的CSC3/T43－2006《不间断电源节能产品认证
技术要求》中，公司是标准的起草单位之一，参与了整个标准的制定。2007年 9
月，TC4 对YD/T 1095－2000《通信用不间断电源--UPS》修订的审查会议，再
次选择了本公司作为承办企业。近期，公司还积极参加信息产业部等相关环保和
ROHS方面多项标准的制定。
2、竞争劣势
公司资本实力不足，自创建以来一直依靠自身利润的积累和金融机构贷款进
行创业、发展。虽然目前已经具有一定的规模，但是较国外领先企业还有一定差
距。公司根据现有产品的市场销售态势以及未来 UPS 电源产品的需求预测，拟
扩大生产规模以实现跨越式发展，但这需要一定的资金投入；同时，公司的一些
高端研发技术成果也需要一定的投入才能转化为产品，进一步缩小与国际品牌的
差距。
四、发行人主营业务的具体情况
（一）主要产品分类
按照应用领域划分，公司产品可以分为信息设备用UPS 和工业动力用UPS。
对于工业动力用UPS 电源，由于功率都比较大，按照功率段可划分为10KVA 至
100KVA 以及 100KVA 以上两档；对于信息设备用不间断电源，根据 UPS 的发
展历史、技术含量、市场需求以及统计惯例，一般可按照3KVA、10KVA的功率
段进行划分。公司目前产品按照该标准划分如下：

在输入交流正常情况下，通过UPS电源产品的稳压和谐波抑制单元
处理后，给信息设备提供高质量的交流电能，消除电网中的各类干扰和
冲击，避免信息设备受到电网波动的影响而发生工作异常和数据丢失，
同时对后备电池组进行充电，存储能量。
在交流输入异常情况下，通过UPS电源产品的主逆变单元将电池组
的能量转化为能够满足信息设备需求的交流电能，供给信息设备使用。
在交流正常与异常的变化过程中，UPS 电源的输出对于信息设备而
言是不间断的。
（二）公司主要产品的工艺流程
公司产品技术含量较高，整机生产装配可通过流水线进行，按照工艺作业指
导书进行批量生产。为保证和提高产品质量，主要控制工艺包括合格供应商控制、
原材料进厂检验、整机生产及组装、整机调试、单机检验及整机检验等。具体工
"
126,N_A,"在输入交流正常情况下，通过UPS电源产品的稳压和谐波抑制单元
处理后，给信息设备提供高质量的交流电能，消除电网中的各类干扰和
冲击，避免信息设备受到电网波动的影响而发生工作异常和数据丢失，
同时对后备电池组进行充电，存储能量。
在交流输入异常情况下，通过UPS电源产品的主逆变单元将电池组
的能量转化为能够满足信息设备需求的交流电能，供给信息设备使用。
在交流正常与异常的变化过程中，UPS 电源的输出对于信息设备而
言是不间断的。
（二）公司主要产品的工艺流程
公司产品技术含量较高，整机生产装配可通过流水线进行，按照工艺作业指
导书进行批量生产。为保证和提高产品质量，主要控制工艺包括合格供应商控制、
原材料进厂检验、整机生产及组装、整机调试、单机检验及整机检验等。具体工
艺流程如下：
1、采购模式
公司所需原材料主要向合格供应商进行集中采购。
为了对供应商的能力进行评估并保证提供合格的物资、服务，公司特制定了
《供方评估和质量控制》制度，以筛选合格供应商。公司采购的具体程序包括供
应商初选——供应商技术和质量评估——供应商商务评估——合格供应商管理
——日常采购计划的制定和执行。
供应商的初选主要是指项目开发人员或者采购工程师根据新产品对器件的
需求，通过各种渠道，初步筛选出符合要求的供应商。随后，相关器件评估部门
分别对初步筛选的多家候选供应商进行器件技术、质量、商务条件进行评估，通
过公司评估体系的严格考核，确定合格供应商，将其列入合格供应商进行管理。
公司设有专门的采购部门，严格按照物料控制程序进行原材料、物料的采购。公
司物控主管一般会根据历史生产数据以及已确定销售订单、物料即时库存、安全
库存、半成品、产成品库存、预计入库量、预计可分配量等要素制定物料需求计
划，然后根据质量、价格等多种条件在合格供应商范围内选择原材料采购厂商。
公司在每年的年初还对上一年度的供应商进行质量、交期、价格的综合评判，
制定相应的采购优化计划，提升新一年的采购质量。
2、生产模式
公司采用以销定产的生产模式。生产计划部门根据销售部门获得的客户定单
制定生产计划，进行生产调度、管理和控制，及时处理定单在执行过程中的相关
问题，确保生产计划能够顺利完成；生产工艺部门制定产品生产工艺，并不断优
化工艺和提高作业效率，协调各部门的工艺技术合作；各生产部门根据生产计划，
组织、控制及协调各种生产过程，严格按照相关质量控制标准进行生产；产成品
"
127,N_A,"司物控主管一般会根据历史生产数据以及已确定销售订单、物料即时库存、安全
库存、半成品、产成品库存、预计入库量、预计可分配量等要素制定物料需求计
划，然后根据质量、价格等多种条件在合格供应商范围内选择原材料采购厂商。
公司在每年的年初还对上一年度的供应商进行质量、交期、价格的综合评判，
制定相应的采购优化计划，提升新一年的采购质量。
2、生产模式
公司采用以销定产的生产模式。生产计划部门根据销售部门获得的客户定单
制定生产计划，进行生产调度、管理和控制，及时处理定单在执行过程中的相关
问题，确保生产计划能够顺利完成；生产工艺部门制定产品生产工艺，并不断优
化工艺和提高作业效率，协调各部门的工艺技术合作；各生产部门根据生产计划，
组织、控制及协调各种生产过程，严格按照相关质量控制标准进行生产；产成品
经严格的检测合格后，验收入库和安排发货。
另外，公司有部分配件采用外协加工的方式，主要包括变压器和机箱。虽然
公司设有专门的钣金车间、变压器加工车间，但是，考虑到综合利用外部资源，
缩短材料周期，节约采购、制造成本的因素，公司还是采用了多供方管理的模式，
即公司内部的钣金车间、变压器车间主要围绕公司应急的订单、研发样机为主，
适度安排部分的批量机箱、变压器订单，其余大部分的机箱和变压器进行外协配
套加工。
缩短材料周期，节约采购、制造成本的因素，公司还是采用了多供方管理的模式，
即公司内部的钣金车间、变压器车间主要围绕公司应急的订单、研发样机为主，
适度安排部分的批量机箱、变压器订单，其余大部分的机箱和变压器进行外协配
套加工。
3、销售模式
公司主要采用“复合型”销售策略，即采用直销与通过经销商进行销售相结
合的方式，灵活有效地应用行业市场策略和产品策略，使公司产品更快、更广泛
地覆盖市场。公司在自有 40 多个直属销售与服务网点的销售队伍基础上，大力
加强与经销商的合作，更迅速有效地开拓尚未涉及的市场领域。
公司在现有的销售模式上深入区域市场、细化渠道，建立起更广泛的渠道体
系，依靠经销商自身的资源优势渗透二、三级区域市场，以扁平化的通路优势开
拓大系统用户，同时加大对系统集成商、区域终端经销商的扶持，全力推进市场
销售。
另外，作为国内UPS 电源的领先企业，公司还采用配套或 OEM 的方式，给
国内外的 UPS 厂家、大经销商提供产品，逐步开拓海外市场，进一步提高了公
"
128,N_A,"公司主要采用“复合型”销售策略，即采用直销与通过经销商进行销售相结
合的方式，灵活有效地应用行业市场策略和产品策略，使公司产品更快、更广泛
地覆盖市场。公司在自有 40 多个直属销售与服务网点的销售队伍基础上，大力
加强与经销商的合作，更迅速有效地开拓尚未涉及的市场领域。
公司在现有的销售模式上深入区域市场、细化渠道，建立起更广泛的渠道体
系，依靠经销商自身的资源优势渗透二、三级区域市场，以扁平化的通路优势开
拓大系统用户，同时加大对系统集成商、区域终端经销商的扶持，全力推进市场
销售。
另外，作为国内UPS 电源的领先企业，公司还采用配套或 OEM 的方式，给
国内外的 UPS 厂家、大经销商提供产品，逐步开拓海外市场，进一步提高了公
司产品的市场销售量。
收入确认原则：本公司产品销售收入在产品已经发出，经客户验收确认并取
得验收确认单据，同时收讫价款或者取得收取价款的票据时予以确认。
（四）发行人近三年一期主要产品的生产与销售情况


关于公司近三年一期产能变化的说明：
2006年5月，随着科华工业园生产基地的建成投产，公司各主导产品产能得
以大幅度提高。新生产基地形成信息设备用小功率产品生产能力165,000台/年、
中功率产品生产能力12,000台/年、大功率产品生产能力4,000台/年。
2006年由于公司前5个月在老基地生产，后7个月在新基地生产，因此，当
年产能按照月份比例计算。
2007 年下半年，公司开始生产工业动力用 UPS 电源产品，由于没有专门的
工业动力用 UPS 生产线，因此利用了信息设备用大功率生产线进行生产。当年
用信息设备用大功率生产线生产工业动力用 UPS 的效率为生产信息设备用大功
率UPS的1/4，2007年信息设备用大功率UPS生产线已经满产。
2008年，随着公司产品结构的调整，信息设备用小功率产品的产量缩减，而
信息设备用中功率、大功率产品和工业动力用 UPS 产品的产能不能满足生产需
要。针对上述情况，公司采取多种措施进行调整：
针对中功率 UPS 生产能力不足的情况，公司将部分小功率 UPS 生产线进行
了调整，使之能够生产 3KVA-6KVA 功率段的中功率产品，经调整后，中功率
UPS 的生产能力达到 16,000 台/年，小功率 UPS 的生产能力下降到 141,000 台/
年；
为增加信息设备用大功率 UPS 和工业动力用 UPS 的生产能力，公司采取了
"
129,N_A,"用信息设备用大功率生产线生产工业动力用 UPS 的效率为生产信息设备用大功
率UPS的1/4，2007年信息设备用大功率UPS生产线已经满产。
2008年，随着公司产品结构的调整，信息设备用小功率产品的产量缩减，而
信息设备用中功率、大功率产品和工业动力用 UPS 产品的产能不能满足生产需
要。针对上述情况，公司采取多种措施进行调整：
针对中功率 UPS 生产能力不足的情况，公司将部分小功率 UPS 生产线进行
了调整，使之能够生产 3KVA-6KVA 功率段的中功率产品，经调整后，中功率
UPS 的生产能力达到 16,000 台/年，小功率 UPS 的生产能力下降到 141,000 台/
年；
为增加信息设备用大功率 UPS 和工业动力用 UPS 的生产能力，公司采取了
以下措施：（1）技术革新，2008 年上半年，公司对 UPS 产品老化的工艺进行了
技术革新，突破了大功率 UPS 的产能瓶颈，通过新增 80 台自主研发的 15KVA
能量反灌回馈装置，提高了信息设备用大功率 UPS和工业动力用 UPS的生产能
力；（2）改进工艺，公司通过对调试检验岗位的合理改进和对生产装配工艺的优
化，提高了大功率产品的生产和调试检验能力；（3）增加生产场地，公司将原来
的成品仓库、电池仓库改为大功率产品的生产车间，将产成品和电池移至车库等
处，提高了大功率产品的装配能力；（4）提高生产效率，2008 年在信息设备用
大功率UPS和工业动力用UPS 订单大量增加的情况下，公司加强了生产组织，
由于单个生产批次的排产量增加，而提高了生产效率。通过采取以上措施，2008
年信息设备用大功率 UPS 生产能力提升为 6500 台/年；利用信息设备用大功率
生产线生产工业动力用 UPS 的平均效率提升为生产信息设备用大功率 UPS 的
1/3。
2、近三年一期营业收入构成

3、近三年一期营业收入地区分布情况

4、近三年一期公司向前 5名客户销售情况
近三年一期公司不存在对单个客户销售超过销售总额50%的情况。
（五）发行人主要原材料供应、采购情况

2、主要原材料构成和价格变动情况
2、主要原材料构成和价格变动情况


4、公司向前 5名供应商合计的采购额情况
5、发行人及其关联方在上述供应商或客户中所占权益的说明
本公司董事、监事、高级管理人员和核心技术人员及其关联方和持有本公司
"
130,N_A,"年信息设备用大功率 UPS 生产能力提升为 6500 台/年；利用信息设备用大功率
生产线生产工业动力用 UPS 的平均效率提升为生产信息设备用大功率 UPS 的
1/3。
2、近三年一期营业收入构成

3、近三年一期营业收入地区分布情况

4、近三年一期公司向前 5名客户销售情况
近三年一期公司不存在对单个客户销售超过销售总额50%的情况。
（五）发行人主要原材料供应、采购情况

2、主要原材料构成和价格变动情况
2、主要原材料构成和价格变动情况


4、公司向前 5名供应商合计的采购额情况
5、发行人及其关联方在上述供应商或客户中所占权益的说明
本公司董事、监事、高级管理人员和核心技术人员及其关联方和持有本公司
5%以上的股东未在前五大客户和供应商中占有权益。
6、发行人的环保情况
公司目前主要进行电力电子产品的生产与销售，无重大污染。厦门市环境保
护局、漳州市环境保护局和深圳市环境保护局分别为本公司及本公司下属生产型
子公司科华技术、通信电源、电子设备和深圳科华出具了环保符合国家标准的证
明。
（一）主要固定资产
公司 2009 年 6 月 30 日的固定资产原值为 7,564.63 万元，净值为 5,289.22
万元，主要包括机器设备、运输设备和办公设备。公司主要生产基地—漳州工业
园生产基地于 2006 年 5 月建成投入使用，当时厂房、主要生产线均为新建，因
此，本公司厂房及设备成新率较高，固定资产综合成新率达到 69.92%。根据天
健光华所审计报告，截至2009年6月30日，本公司主要固定资产情况如下表：
发行人律师认为：发行人及其全资子公司租赁与出租上述房产的租赁关系合
法有效。截止本报告出具之日，发行人及其全资子公司不存在其他房屋、土地租
赁情形。
（二）无形资产
根据天健光华所的审计报告，截至2009年6月30日，本公司无形资产账面
价值为433.19万元。
注：10、11、12号商标注册地分别为香港、伊朗、德国

六、特许经营权
公司业务不涉及特许经营内容，无特许经营权。
七、发行人的生产技术
（一）公司的核心技术情况
1、在线互动式不间断电源技术
该技术适用于网络安全保护的在线互动式不间断电源产品，巧妙地将离线式
UPS 的逆变器在交流输入正常时作为充电器，比传统离线式 UPS 节省了一个充
电器，控制技术有较好的创新性，其成本比传统的在线式、离线式 UPS 产品的
"
131,N_A,"发行人律师认为：发行人及其全资子公司租赁与出租上述房产的租赁关系合
法有效。截止本报告出具之日，发行人及其全资子公司不存在其他房屋、土地租
赁情形。
（二）无形资产
根据天健光华所的审计报告，截至2009年6月30日，本公司无形资产账面
价值为433.19万元。
注：10、11、12号商标注册地分别为香港、伊朗、德国

六、特许经营权
公司业务不涉及特许经营内容，无特许经营权。
七、发行人的生产技术
（一）公司的核心技术情况
1、在线互动式不间断电源技术
该技术适用于网络安全保护的在线互动式不间断电源产品，巧妙地将离线式
UPS 的逆变器在交流输入正常时作为充电器，比传统离线式 UPS 节省了一个充
电器，控制技术有较好的创新性，其成本比传统的在线式、离线式 UPS 产品的
成本低，可以获得较好的经济效益。该项技术及产品的成功研制开发，改变了当
时只有国外的APC等著名品牌能生产该产品的状况，使国产 UPS 达到国际先进
水平，为我国UPS用户节约了可观的设备投入。
2、无主从自适应并联技术
公司在国内厂家中率先研制成功了应用于单相输出的无主从自适应多机并
联技术，成功突破外国公司在多机 UPS 系统上的技术壁垒，使国产中高端 UPS
技术提升到国际先进水平。该项专利技术使公司的大功率产品能够实现任意多台
UPS 的冗余并联，包括不同功率 UPS 产品也可以并联，且在现场安装时十分简
便，运行过程中可以自动调整控制参数，消除器件老化参数漂移带来的影响，提
高了UPS 供电的可靠性。
3、三相并联不间断电源功率平衡检测技术
在三相UPS的并联中，如果并联的 UPS单元出现一些技术问题，使得并联
UPS之间出现环流，则可能导致并联 UPS的损坏和 UPS系统出现故障，从而影
响负载的安全运行。本项专利技术通过合理的功率平衡检测和控制技术，可以将
系统中故障的 UPS 单元从并联系统中有效区分出来，在较短的时间内进行合理
的时序保护，确保整个并联系统的可靠工作。而传统的检测方法是检测输出电流，
控制参数较多，方法复杂，不利于批量生产。
4、逆变器输出波形对称校正技术
该专利技术应用于公司的大功率不间断电源产品，采用输出电流检测、闭环
反馈的方式将逆变器输出正弦波形调整在一个较好的对称状态下，避免输出直流
电流分量对关键负载的影响。
5、不间断电源多机集中监控技术
该专利技术采用数字化技术、通信技术、专门的监控设备，实现了在某个区
"
132,N_A,"在三相UPS的并联中，如果并联的 UPS单元出现一些技术问题，使得并联
UPS之间出现环流，则可能导致并联 UPS的损坏和 UPS系统出现故障，从而影
响负载的安全运行。本项专利技术通过合理的功率平衡检测和控制技术，可以将
系统中故障的 UPS 单元从并联系统中有效区分出来，在较短的时间内进行合理
的时序保护，确保整个并联系统的可靠工作。而传统的检测方法是检测输出电流，
控制参数较多，方法复杂，不利于批量生产。
4、逆变器输出波形对称校正技术
该专利技术应用于公司的大功率不间断电源产品，采用输出电流检测、闭环
反馈的方式将逆变器输出正弦波形调整在一个较好的对称状态下，避免输出直流
电流分量对关键负载的影响。
5、不间断电源多机集中监控技术
该专利技术采用数字化技术、通信技术、专门的监控设备，实现了在某个区
域内 UPS 群的集中监控，包括运行参数和运行状态的集中监控。传统的集中监
控方式一般需要通过已经铺设的网络和计算机来完成，具有设备投入大、UPS
运行安全性不足的缺陷，在某些对安全要求特别高的场合，以及某些不具备网络
资源的场合无法使用。而该技术则完全适用于各种场合，安装使用方便，成本低。
该项技术使公司的一体化电源解决方案具备了更高的可用性和先进性。
6、多模式电池充电管理技术
该专利技术通过数字化控制算法，实现了对 UPS 电池系统的多模式智能充
电管理，包括多模式充电、温度补偿、自动电池修复、自动电池容量检测等，使
得 UPS 电池的寿命得到显著的提升，并且在电池存在质量问题时，能够及时发
出报警，确保UPS电源系统的安全可靠。
7、用于远程供电的多信号与强电复合远程传输技术
对于需要远程供电的户外通信系统，由于供电的距离较长，铺设的成本可能
超过通信设备的成本，因此，降低线路的使用量将产生巨大的经济效益。本专利
技术采用通信信号与强电信号复合远程传输的专利技术，节省了一倍的传输线路
资源，在户外通信供电应用中具有较好的应用前景。
8、远程供电系统信号安全性传输的检测和保护技术
在户外通信系统远程供电的应用中，由于采用的传输资源为低压线资源，存
在一定的安全顾虑，因此，必须采用完善、可靠的安全保护措施，避免任何安全
隐患的发生。本专利技术可以有效实现上述安全保护功能，包括在各种安全保护
模式下的可靠保护，使得远程供电系统在任何情况下都不对人体产生电击伤害，
"
133,N_A,"7、用于远程供电的多信号与强电复合远程传输技术
对于需要远程供电的户外通信系统，由于供电的距离较长，铺设的成本可能
超过通信设备的成本，因此，降低线路的使用量将产生巨大的经济效益。本专利
技术采用通信信号与强电信号复合远程传输的专利技术，节省了一倍的传输线路
资源，在户外通信供电应用中具有较好的应用前景。
8、远程供电系统信号安全性传输的检测和保护技术
在户外通信系统远程供电的应用中，由于采用的传输资源为低压线资源，存
在一定的安全顾虑，因此，必须采用完善、可靠的安全保护措施，避免任何安全
隐患的发生。本专利技术可以有效实现上述安全保护功能，包括在各种安全保护
模式下的可靠保护，使得远程供电系统在任何情况下都不对人体产生电击伤害，
是远程供电技术应用的安全保障。
（三） 公司主要产品的生产技术及其所处的

本公司拥有较强的科研实力和较高的科研水平，自成立以来有多项科研成果
获得省部级高新技术产品成果认定：


目前公司生产销售的主要产品应用广泛，技术成熟度较高，技术水平达到国
内领先。公司目前正在从事的主要研发项目及进展情况如下表所示：
（四）本公司正在从事的研发项目及进展情况
目前公司生产销售的主要产品应用广泛，技术
领先。公司目前正在从事的主要研发项目及进展
研发中心分别在漳州、厦门、深圳下设研发部门，根据公司制定的年度开发
项目及市场对产品的技术功能需求，按照产品开发流程，具体负责组织产品的立
项、开发计划、项目的实施及项目管理。
工艺部主要负责制定新产品生产工艺，并不断优化现有产品工艺和提高作业
效率，解决生产工艺问题，协调各部门的工艺技术合作。
测试部主要负责整机测试、EMC 测试、安规评价、器件认证等工作，保证
产品开发质量和有效的器件、合格供应商管理。
（六）研发方面的投入
公司的研发投入主要包括管理费用中列支的技术开发费以及为研发购置的
固定资产等。
（七）技术创新机制
技术创新是企业持续发展的根本，技术创新必须有发展机制作保证。公司经
过多年的发展壮大，已形成了良好的技术创新机制,包括如下方面:
1、完善的人才培养机制
技术创新首先体现在人才培养与使用上。公司建立了完善的人才引进机制、
人才培养机制，每年从国内知名高等院校招收优秀毕业生，新员工入厂后要进行
岗前培训，对于老员工要进行在岗培训。公司现有员工总数958人，其中大专以
上学历的员工占员工总数 56.05%。公司研发团队拥有研发人员 100 余人，研发
"
134,N_A,"测试部主要负责整机测试、EMC 测试、安规评价、器件认证等工作，保证
产品开发质量和有效的器件、合格供应商管理。
（六）研发方面的投入
公司的研发投入主要包括管理费用中列支的技术开发费以及为研发购置的
固定资产等。
（七）技术创新机制
技术创新是企业持续发展的根本，技术创新必须有发展机制作保证。公司经
过多年的发展壮大，已形成了良好的技术创新机制,包括如下方面:
1、完善的人才培养机制
技术创新首先体现在人才培养与使用上。公司建立了完善的人才引进机制、
人才培养机制，每年从国内知名高等院校招收优秀毕业生，新员工入厂后要进行
岗前培训，对于老员工要进行在岗培训。公司现有员工总数958人，其中大专以
上学历的员工占员工总数 56.05%。公司研发团队拥有研发人员 100 余人，研发
人员总数占员工总数的10%以上，已经形成初具规模的研究开发梯队。在百人研
发团队中，有享受国务院特殊津贴专家3人、国家级百千万人才1人、高级工程
师18人（含注册工程师4人）、工程师26人。
2008年6月19日，人力资源和社会保障部以人社部发[2008]43号文批准公
司设立博士后科研工作站，开展博士后工作，从而为公司今后更好地吸引和集聚
行业内专业人才，完善技术研发人才梯队，提供了更有利的条件。
（1）人才职业发展通道
公司建立了完善的人才队伍培育机制，按照技术、管理、销售三条主线，为
每一个员工设立清晰的职业发展通道。在公司人力资源部的推动下，公司每半年
对员工进行一次业绩评价，确认其在本考核期内的优势和不足，制定下期职业发
展的改进计划，并对业绩和表现优秀的人员进行职等的升迁和工资待遇的调整，
淘汰考核不合格的人员。
（2）技术人才队伍培育
在技术人才的培养方面，公司在新员工入职时，安排3个月的公司文化和基
本技术知识培训，使得员工具备基本的上岗知识。在进入技术岗位后，公司安排
以师傅带新员工的方式进行工作指导，包括项目技术开发、市场技术服务、生产
技术服务。当新员工具备完全独立工作能力以后，公司根据其能力特点安排合适
的工作项目由新员工独立完成。在公司的考核机制推动下，技术人才也随着工作
业绩表现而给予奖励、提升，做到公司、个人发展相互融合。
对于在工作过程中，表现特别优秀的技术人员，经考评后可以破格提升或者
跳级提升。对于在每个年度表现优秀的技术人员，公司设立了多种奖项，每年进
"
135,N_A,"淘汰考核不合格的人员。
（2）技术人才队伍培育
在技术人才的培养方面，公司在新员工入职时，安排3个月的公司文化和基
本技术知识培训，使得员工具备基本的上岗知识。在进入技术岗位后，公司安排
以师傅带新员工的方式进行工作指导，包括项目技术开发、市场技术服务、生产
技术服务。当新员工具备完全独立工作能力以后，公司根据其能力特点安排合适
的工作项目由新员工独立完成。在公司的考核机制推动下，技术人才也随着工作
业绩表现而给予奖励、提升，做到公司、个人发展相互融合。
对于在工作过程中，表现特别优秀的技术人员，经考评后可以破格提升或者
跳级提升。对于在每个年度表现优秀的技术人员，公司设立了多种奖项，每年进
行一次的评定和颁发奖励。
对于成为公司骨干的技术员工，公司安排其参加相应的外部培训，包括行业
协会、学会等举办的专门技术培训，提升其综合能力。对于成为公司核心技术骨
干的员工，公司安排他们参加国际的技术交流，例如到国外技术合作伙伴进行中
短期的技术交流和学习。公司通过上述种种安排，使人才自身的不断提高与公司
的发展紧密结合在一起。
2、技术创新激励
公司建立了比较完善的技术创新激励机制，鼓励员工积极投身技术创新活
动。每个年度公司都评选技术创新奖、技术新秀奖、管理创新奖、管理进步奖等，
对做出突出贡献的管理人才和工程技术人才给予重奖，对于适合条件的人才积极
推荐申报国家、省、市级的科技专项奖或各种荣誉称号。2006 年总工程师陈四
雄评为享受国务院特殊津贴专家，2006 年技术骨干苏先进、曾奕彰评为漳州市
青年科技人才；2007年测试部经理郑旺发荣获“漳州市青年科技奖”。
3、与知名高校合作，提高技术开发能力
公司为提高自主创新能力，与浙江大学、福州大学建立“企业——高校联合
实验室”，联合实验室中有博士生导师2名、副教授2名、博士4名、硕士6名。
公司另与华中科技大学、浙江大学、南京航空航天大学、以及意大利专业
UPS研究所、印度专业 UPS研究所、西班牙专业 UPS研究所等建立“产学研”合
作关系，取得了丰硕的成果。
4、把握市场技术需求，积极贴近市场创新
公司坚持 “以顾客为导向”的市场理念，以市场需求为出发点，开发生产满
足客户需求的产品，并为客户提供一体化的电源解决方案。市场唯一不变的法则
就是永远在变，企业的经营就是赶超这个永远在变的市场，以诚信赢得客户的信
任。不仅要适应市场，而且要创造市场。
"
136,N_A,"3、与知名高校合作，提高技术开发能力
公司为提高自主创新能力，与浙江大学、福州大学建立“企业——高校联合
实验室”，联合实验室中有博士生导师2名、副教授2名、博士4名、硕士6名。
公司另与华中科技大学、浙江大学、南京航空航天大学、以及意大利专业
UPS研究所、印度专业 UPS研究所、西班牙专业 UPS研究所等建立“产学研”合
作关系，取得了丰硕的成果。
4、把握市场技术需求，积极贴近市场创新
公司坚持 “以顾客为导向”的市场理念，以市场需求为出发点，开发生产满
足客户需求的产品，并为客户提供一体化的电源解决方案。市场唯一不变的法则
就是永远在变，企业的经营就是赶超这个永远在变的市场，以诚信赢得客户的信
任。不仅要适应市场，而且要创造市场。
公司定期与客户召开技术交流会，并与国外著名厂商不断进行技术交流沟
通，以准确把握国内外的先进技术走向和市场需求。研发及技术部门以市场需求
为导向，根据市场现有及潜在需求进行产品研发设计。通过对市场的产品需求及
发展趋势进行专题调研、利用销售网络收集客户反馈意见等多种方式，了解市场
对产品的需求动向，并在此基础上进行创新项目立项。公司比较注重针对市场的
科研投入，以保证创新成果能够及时为公司创造效益。
（八）技术储备
公司目前拥有多项技术储备，为公司的下一步发展奠定了良好的技术基础，
具体内容如下：
变换器闭环数字化控制算法：采用MCU、DSP 芯片技术和全数字控制算法，
实现了电力电子产品中闭环稳定性控制，与一般模拟控制方法比较，使得变换器
的稳定性更高，参数可以方便调节、版本升级简单等优点。
高功率密度设计技术：采用先进的电路拓扑、控制技术、小型化器件、工
艺技术，实现了电力电子变换装置的小体积化，提高单位体积内实现的变换功率，
节能、节约材料、减小产品体积。
大功率 IGBT技术：采用大电流、高电压IGBT 器件，借助于先进的IGBT
驱动和保护技术，实现大功率IGBT 在大功率电力电子产品中的可靠应用，使得
大功率的电力电子设备产品的设计、制造成为可能。
UPS网络多机监控技术：采用智能数据通信技术，通过互联网、专用网络，
实现了对多台不同型号的UPS进行集中监控和信息交互，提升了 UPS电源系统
的可管理性，该项技术获得国家专利。
UPS电池单体智能监控技术：采用数字化检测、监控技术，实现了UPS电
池组中全部电池单体的参数检测、告警、信息报送等，在不拆开电池箱的情况下，
"
137,N_A,"高功率密度设计技术：采用先进的电路拓扑、控制技术、小型化器件、工
艺技术，实现了电力电子变换装置的小体积化，提高单位体积内实现的变换功率，
节能、节约材料、减小产品体积。
大功率 IGBT技术：采用大电流、高电压IGBT 器件，借助于先进的IGBT
驱动和保护技术，实现大功率IGBT 在大功率电力电子产品中的可靠应用，使得
大功率的电力电子设备产品的设计、制造成为可能。
UPS网络多机监控技术：采用智能数据通信技术，通过互联网、专用网络，
实现了对多台不同型号的UPS进行集中监控和信息交互，提升了 UPS电源系统
的可管理性，该项技术获得国家专利。
UPS电池单体智能监控技术：采用数字化检测、监控技术，实现了UPS电
池组中全部电池单体的参数检测、告警、信息报送等，在不拆开电池箱的情况下，
甚至不在UPS应用现场，用户就可以方便地了解后备电池的使用情况，保证UPS
系统的安全运行。
3G 直流远程供电技术：采用模块化、数字化的设计技术，可以实现户外3G
通信设备的远距离直流供电，距离达到5公里，可以广泛地应用在户外、野外的
通信设备供电上。该项技术获得国家专利。
交流并网技术：通过数字化控制、功率检测控制技术，实现交流逆变设备
与大电网的并联运行，是太阳能、风能电力电子设备的一项重要技术。同时，在
本公司的大功率UPS 的生产老化工艺上体现了良好的节能效益。
太阳能逆变器技术：通过太阳能最大功率跟踪算法，合理调整逆变器的功
率输出，保证了太阳能逆变系统能够从太阳能电池中获得最大的能量输出，提升
太阳能电站的经济效益。
八、境外经营情况
公司未在境外进行生产经营活动。
九、质量控制情况
（一）质量控制标准
公司按照ISO9001：2000和ISO14001：2004国际标准要求建立了质量和环境
管理体系，形成一整套有关质量和环境管理等方面的规范性文件，通过了挪威
DNV第三方体系认证，以及信息产业部泰尔认证中心的通信系统体系认证。在
具体生产中，公司严格按照国际标准、国家标准、行业标准、企业标准组织产品
生产，保证产品质量。公司的生产和质量控制体系除了符合上述标准外，还通过
了日本YEC、深圳华为、欧洲客户第二方的严格认证，并与这些客户建立长期紧
密的电源配套合作关系。
目前，公司执行的主要国家标准、行业标准、企业标准列表如下：
（二）公司的质量方针
公司的质量方针包括以下内容：
"
