页码,表格,纯文本
160,N_A,"5,000万元，威龙集团在原有股东的基础上，再吸收龙口创投、姜淑华、宋曙光作为公
司股东。本次增资完成后，威龙集团股权结构如下：
④ 第三次股权转让：2007 年 3 月，兆阳贸易与龙口创投签订《股权转让协议》，
兆阳贸易将其持有的威龙集团 2,000万股股权转让给龙口创投。
同日，王珍海与温孚广、姜淑华、王冰、宋曙光签订《股权转让协议》，根据协议，
温孚广、姜淑华、王冰、宋曙光将其各自持有的威龙集团 150万股股权全部转让给王珍
海。
本次股权转让完成后，威龙集团股权结构为：
⑤ 第四次股权转让：2011 年 4 月，威龙集团股东会审议通过王珍海将其持有的
1,200万元威龙集团股权全部转让予龙口创投。
本次股权转让完成后，威龙集团成为龙口创投的全资子公司。
（2）威龙集团主营业务为对外投资管理。
（3）威龙集团最近一年的主要财务数据（合并）：
威龙集团最近一年未经审计的主要财务数据如下：
注1：中糖酒业、江北威龙、瑞威酒业、津禧酒业、中糖汇源的主营业务为糖、酒、饮料以及
食品、日用品等预包装食品的销售。
因2011年2月发行人第一届临时股东大会选举卢智伟为董事，因此其控制或有重大影响的公司
与发行人形成关联关系，卢智伟于2012年3月因个人原因辞去董事职务。
根据《上市公司信息披露管理办法》、《上海证券交易所股票上市规则》等法规规定，过去十二
个月内担任发行人董事的，构成发行人关联自然人。因此，2013年1-3月，卢智伟及其直接或间接
控制的公司以及有重大影响的公司仍认定为发行人关联方。根据法规，2013年3月后，卢智伟本人
及其直接或间接控制的公司以及有重大影响的公司将不再为发行人关联方。
注2：中顺酒业成立于2012年9月，是由戴正洪（出资占比40%）、卢伟君（出资占比30%）、顾叶
霖（出资占比30%）共同出资成立的公司。其中卢伟君为发行人前任董事卢智伟的妹妹，该公司成
立后，由于市场以及运营管理等因素，卢智伟控制的江北威龙业务逐步由中顺酒业承接，从发行人
的采购价格也延续江北威龙与发行人之间的交易价格。
考虑到发行人在2013年前将卢智伟作为关联方，同时鉴于卢伟君作为卢智伟妹妹以及中顺酒业
承接江北威龙业务的情况，发行人将中顺酒业2013年1-3月期间与发行人的交易作为关联交易，此
期间将中顺酒业视为发行人的关联方。
江北威龙在2013年将业务转给中顺酒业后，已于2013年8月经宁波市工商局江北分局核准后予
"
161,N_A,"及其直接或间接控制的公司以及有重大影响的公司将不再为发行人关联方。
注2：中顺酒业成立于2012年9月，是由戴正洪（出资占比40%）、卢伟君（出资占比30%）、顾叶
霖（出资占比30%）共同出资成立的公司。其中卢伟君为发行人前任董事卢智伟的妹妹，该公司成
立后，由于市场以及运营管理等因素，卢智伟控制的江北威龙业务逐步由中顺酒业承接，从发行人
的采购价格也延续江北威龙与发行人之间的交易价格。
考虑到发行人在2013年前将卢智伟作为关联方，同时鉴于卢伟君作为卢智伟妹妹以及中顺酒业
承接江北威龙业务的情况，发行人将中顺酒业2013年1-3月期间与发行人的交易作为关联交易，此
期间将中顺酒业视为发行人的关联方。
江北威龙在2013年将业务转给中顺酒业后，已于2013年8月经宁波市工商局江北分局核准后予
以注销。
（七）报告期内存在但目前已注销或转让的关联方
注1：生态产业系王珍海女儿王力、女婿王巍分别出资400万元（占出资比例57%）、300万元（占
出资比例43%）共同设立的公司，该公司成立于2011年9月26日，经营范围为：农业生态技术推广咨
询、服务。2014年4月该公司经武威市工商行政管理局核准予以注销。
注2：天水德龙已于2014年4月经天水市工商行政管理局核准予以注销。

注：根据《上市公司信息披露管理办法》、《上海证券交易所股票上市规则》等法规规定，中糖
酒业作为卢智伟控制的公司，在 2013 年 1-3 月期间仍认定为发行人关联方，关联交易数据为其与
发行人之间2013年1-3月期间的数据。发行人与中顺酒业的关联交易数据亦为2013年1-3月期间
的数据。
（1）与中糖酒业的关联交易情况
中糖酒业是卢智伟控制的公司。卢智伟从 1995 年前后开始从事威龙葡萄酒在浙江
宁波市场的销售，是最早从事威龙葡萄酒市场推广的经销商之一。
为稳定经销商团队，做大做强威龙葡萄酒品牌，鉴于卢智伟良好的葡萄酒市场营销
专业水平，为能更及时、深入了解葡萄酒市场情况，发行人于 2011 年 2 月选举卢智伟
为发行人董事会成员，因此卢智伟控制的销售公司成为发行人的关联方，发行人销售给
卢智伟控制的销售公司的行为构成关联交易。
2012 年 3 月，卢智伟因个人原因辞去发行人董事职务。根据《上市公司信息披露
管理办法》、《上海证券交易所股票上市规则》等法规规定，过去十二个月内担任发行人
"
162,N_A,"（1）与中糖酒业的关联交易情况
中糖酒业是卢智伟控制的公司。卢智伟从 1995 年前后开始从事威龙葡萄酒在浙江
宁波市场的销售，是最早从事威龙葡萄酒市场推广的经销商之一。
为稳定经销商团队，做大做强威龙葡萄酒品牌，鉴于卢智伟良好的葡萄酒市场营销
专业水平，为能更及时、深入了解葡萄酒市场情况，发行人于 2011 年 2 月选举卢智伟
为发行人董事会成员，因此卢智伟控制的销售公司成为发行人的关联方，发行人销售给
卢智伟控制的销售公司的行为构成关联交易。
2012 年 3 月，卢智伟因个人原因辞去发行人董事职务。根据《上市公司信息披露
管理办法》、《上海证券交易所股票上市规则》等法规规定，过去十二个月内担任发行人
董事的，构成发行人关联自然人。卢智伟于 2013 年 3 月后，其本人及其控制的公司根
据法规将不再与发行人构成关联关系。
经核查，2013 年 1-3 月的报告期内，发行人向卢智伟控制的中糖酒业商品销售价
格定价政策与同期销售给其他经销商的定价政策基本相同，交易价格公允。
（2）与中顺酒业的关联交易情况
中顺酒业成立于2012 年9月，是由戴正洪、卢伟君、顾叶霖共同出资设立的公司，
三人出资比例分别为40%、30%、30%。其中，卢伟君为卢智伟的妹妹，该公司成立后，
鉴于市场以及运营管理等因素，卢智伟将其控制的江北威龙业务自中顺酒业成立后逐步
由其承接，从发行人处采购价格也延续江北威龙与发行人之间的交易价格。2013 年，
中顺酒业完全承接江北威龙业务。同时，江北威龙于 2013年8月份完成注销。
鉴于发行人在 2013 年 1-3 月将卢智伟作为关联方，同时鉴于卢伟君作为卢智伟妹
妹以及中顺酒业承接江北威龙业务的情况，发行人将中顺酒业 2013 年 1-3 月期间与发
行人的交易作为关联交易，此期间将中顺酒业视为发行人的关联方。2013 年 3 月底以
后，由于卢智伟不再作为发行人的关联方，因此，中顺酒业也不再作为发行人关联方。
经核查，中顺酒业与发行人的采购价格与同期销售给其他经销商的产品定价政策基
本相同，交易价格公允。
2、接受劳务的关联交易
2015年6-12月，发行人关联方幸福里餐饮为发行人提供餐饮服务合计20.31万元。
经核查，关联交易价格与对外无关联第三方交易价格一致，关联交易价格公允。
3、关联租赁
发行人控股子公司与发行人实际控制人王珍海之间签署了《租赁合同》，所租赁场
"
163,N_A,"鉴于发行人在 2013 年 1-3 月将卢智伟作为关联方，同时鉴于卢伟君作为卢智伟妹
妹以及中顺酒业承接江北威龙业务的情况，发行人将中顺酒业 2013 年 1-3 月期间与发
行人的交易作为关联交易，此期间将中顺酒业视为发行人的关联方。2013 年 3 月底以
后，由于卢智伟不再作为发行人的关联方，因此，中顺酒业也不再作为发行人关联方。
经核查，中顺酒业与发行人的采购价格与同期销售给其他经销商的产品定价政策基
本相同，交易价格公允。
2、接受劳务的关联交易
2015年6-12月，发行人关联方幸福里餐饮为发行人提供餐饮服务合计20.31万元。
经核查，关联交易价格与对外无关联第三方交易价格一致，关联交易价格公允。
3、关联租赁
发行人控股子公司与发行人实际控制人王珍海之间签署了《租赁合同》，所租赁场
所为子公司的办公经营场所。租赁价格参照周边办公场所的租赁价格定价。具体情况如
下表所示：
2013年 12月20日，王珍海分别与上述四家公司签订《房屋租赁合同终止协议》
经双方协商约定，至2013 年12月31日，双方提前终止之前签订的《房屋租赁合同》
从2014年 1月1日起，上述四家公司不再租赁王珍海名下房屋。
2013年 12月20日，王珍海分别与上述四家公司签订《房屋租赁合同终止协议》
双方协商约定，至2013 年12月31日，双方提前终止之前签订的《房屋租赁合同》
2014年 1月1日起，上述四家公司不再租赁王珍海名下房屋。
4、关键管理人员报酬
报告期内，本公司向本公司的董事、监事及高级管理人员支付报酬如下：
1、报告期内，关联方向本公司提供的担保
②截止2015年末已到期的外币借款关联担保情况
报告期内，母公司向子公司提供的关联担保
本公司 苏武庄园 1,000.00 2014.8.8-2015.8.7 62100520140018370
本公司 苏武庄园 1,000.00 2014.8.22-2015.8.21 62100520140018370
本公司 海源经贸 1,200.00 2015.3.13-2016.3.13 YT04(高保)20150007
本公司 海源经贸 1,000.00 2015.3.16-2016.3.16 YT04(高保)20150007
本公司 海源经贸 300.00 2015.3.20-2016.3.20 YT04(高保)20150007
"
164,N_A,"②截止2015年末已到期的外币借款关联担保情况
报告期内，母公司向子公司提供的关联担保
本公司 苏武庄园 1,000.00 2014.8.8-2015.8.7 62100520140018370
本公司 苏武庄园 1,000.00 2014.8.22-2015.8.21 62100520140018370
本公司 海源经贸 1,200.00 2015.3.13-2016.3.13 YT04(高保)20150007
本公司 海源经贸 1,000.00 2015.3.16-2016.3.16 YT04(高保)20150007
本公司 海源经贸 300.00 2015.3.20-2016.3.20 YT04(高保)20150007
本公司 海源经贸 1,145.00 2015.6.19-2015.12.15 YT04(高保)20150007
本公司 苏武庄园 1,000.00 2014.8.18-2015.8.17 62100520140018370
本公司 苏武庄园 1,000.00 2014.8.8-2015.8.7 62100520140018370
本公司 苏武庄园 1,000.00 2014.8.22-2015.8.21 62100520140018370
报告期内，关联方担保经发行人股东大会审议。关联方向发行人提供的关联担保未
收取任何费用。截至本招股意向书签署日，发行人除向子公司苏武庄园、海源经贸提供
担保外，未向其他关联方提供任何形式的担保。
（三）关联交易对公司财务状况及经营成果的影响
报告期内，本公司关联交易内容符合法律、法规的规定，并按照公司相关制度履行
了必要的批准程序，关联交易定价及决策遵循了自愿、公平、公正、合理的原则。公司
与关联方发生的关联销售及采购的关联服务交易价格公允，且履行了必要的审批程序。
报告期内，关联方为公司银行贷款提供的关联担保，遵循自愿原则，且关联交易履行了
公司有关规章制度规定的权限和程序，不存在任何争议或纠纷，不存在损害公司利益或
其他中小股东利益的情形。其他关联交易，金额较小，价格公允。
上述关联交易对公司财务状况和经营成果没有实质性影响。
联交易决策权力及决策程序的制度
为了避免和消除可能出现的控股股东或其他股东以及其他关联方利用对公司经营
和财务决策的影响，公司已在《公司章程》（草案）、《股东大会议事规则》、《董事会议
"
165,N_A,"了必要的批准程序，关联交易定价及决策遵循了自愿、公平、公正、合理的原则。公司
与关联方发生的关联销售及采购的关联服务交易价格公允，且履行了必要的审批程序。
报告期内，关联方为公司银行贷款提供的关联担保，遵循自愿原则，且关联交易履行了
公司有关规章制度规定的权限和程序，不存在任何争议或纠纷，不存在损害公司利益或
其他中小股东利益的情形。其他关联交易，金额较小，价格公允。
上述关联交易对公司财务状况和经营成果没有实质性影响。
联交易决策权力及决策程序的制度
为了避免和消除可能出现的控股股东或其他股东以及其他关联方利用对公司经营
和财务决策的影响，公司已在《公司章程》（草案）、《股东大会议事规则》、《董事会议
事规则》、《独立董事工作制度》、《关联交易管理办法》及其他有关规定中，就关联交易
的决策及程序进行了明确规定。
为了避免和消除可能出现的控股股东或其他股东以及其他关联方利用对公司经营
和财务决策的影响，公司已在《公司章程》（草案）、《股东大会议事规则》、《董事会议
事规则》、《独立董事工作制度》、《关联交易管理办法》及其他有关规定中，就关联交易
的决策及程序进行了明确规定。
1、《公司章程》（草案）的有关规定
（1）关联交易决策权力和程序：
第四十一条（五）款：对股东、实际控制人及其关联方提供的担保，须经股东大会
审议通过。第一百一十五条：公司与关联人发生的交易金额在 3,000万元以上，且占公
司最近一期经审计净资产绝对值 5%以上的关联交易，除应当及时披露外，还应当聘请
1、《公司章程》（草案）的有关规定
（1）关联交易决策权力和程序：
第四十一条（五）款：对股东、实际控制人及其关联方提供的担保，须经股东大会
审议通过。第一百一十五条：公司与关联人发生的交易金额在 3,000万元以上，且占公
司最近一期经审计净资产绝对值 5%以上的关联交易，除应当及时披露外，还应当聘请
具有执行证券、期货相关业务资格的中介机构，对交易标的进行审计或者评估，并将该
交易提交股东大会审议；公司与其关联人达成的关联交易总额在 300万元（含 300万元）
至3,000万元（不含3,000万元）之间且占公司最近一期经审计净资产绝对值的0.5%(含
0.5%)至5%(不含5%)时，关联交易由董事会决定。
（2）关联交易回避制度
第八十二条：股东大会审议有关关联交易事项时，关联股东不应当参与投票表决，
"
166,N_A,"第四十一条（五）款：对股东、实际控制人及其关联方提供的担保，须经股东大会
审议通过。第一百一十五条：公司与关联人发生的交易金额在 3,000万元以上，且占公
司最近一期经审计净资产绝对值 5%以上的关联交易，除应当及时披露外，还应当聘请
具有执行证券、期货相关业务资格的中介机构，对交易标的进行审计或者评估，并将该
交易提交股东大会审议；公司与其关联人达成的关联交易总额在 300万元（含 300万元）
至3,000万元（不含3,000万元）之间且占公司最近一期经审计净资产绝对值的0.5%(含
0.5%)至5%(不含5%)时，关联交易由董事会决定。
（2）关联交易回避制度
第八十二条：股东大会审议有关关联交易事项时，关联股东不应当参与投票表决，
其所代表的有表决权的股份数不计入有效表决总数；股东大会决议的公告应当充分披露
非关联股东的表决情况。第一百一十五条：股东大会在审议为股东、实际控制人及其关
联方提供的担保议案时，该股东或受该实际控制人支配的股东，不得参与该项表决，该
项表决由出席股东大会的其他股东所持表决权的半数以上通过。第一百二十五条：董事
与董事会会议决议事项所涉及的企业有关联关系的，不得对该项决议行使表决权，也不
得代理其他董事行使表决权。该董事会会议由过半数的无关联关系董事出席即可举行，
董事会会议所作决议须经无关联关系董事过半数通过。出席董事会的无关联董事人数不
足三人的，应将该事项提交股东大会审议。
2、《股东大会议事规则》的有关规定
第六条（五）款：对股东、实际控制人及其关联方提供的担保，须经股东大会审议
通过。股东大会在审议为股东、实际控制人及其关联方提供的担保议案时，该股东或受
该实际控制人支配的股东，不得参与该项表决，该项表决由出席股东大会的其他股东所
持表决权的半数以上通过。第四十二条：股东大会审议有关关联交易事项时，关联股东
不应当参与投票表决，其所代表的有表决权的股份数不计入有效表决总数，股东大会决
议的公告应当充分披露非关联股东的表决情况。关联股东的范畴以及关联交易的审议和
信息披露程序按照中国证监会、上海证券交易所和公司董事会制定的有关关联交易的具
体制度执行。
3、《董事会议事规则》的有关规定
第十四条（一）款：在审议关联交易事项时，非关联董事不得委托关联董事代为出
席；关联董事也不得接受非关联董事的委托。第二十一条（三）款：《公司章程》规定
"
167,N_A,"通过。股东大会在审议为股东、实际控制人及其关联方提供的担保议案时，该股东或受
该实际控制人支配的股东，不得参与该项表决，该项表决由出席股东大会的其他股东所
持表决权的半数以上通过。第四十二条：股东大会审议有关关联交易事项时，关联股东
不应当参与投票表决，其所代表的有表决权的股份数不计入有效表决总数，股东大会决
议的公告应当充分披露非关联股东的表决情况。关联股东的范畴以及关联交易的审议和
信息披露程序按照中国证监会、上海证券交易所和公司董事会制定的有关关联交易的具
体制度执行。
3、《董事会议事规则》的有关规定
第十四条（一）款：在审议关联交易事项时，非关联董事不得委托关联董事代为出
席；关联董事也不得接受非关联董事的委托。第二十一条（三）款：《公司章程》规定
的因董事与会议提案所涉及的企业有关联关系而须回避的其他情形，董事应当对有关提
案回避表决。在董事回避表决的情况下，有关董事会会议由过半数的无关联关系董事出
席即可举行，形成决议须经无关联关系董事过半数通过。出席会议的无关联关系董事人
数不足3人的，不得对有关提案进行表决，而应当将该事项提交股东大会审议。
第十四条第（一）款：重大关联交易（指根据《上海证券交易所上市公司关联交易
实施指引》（2011 年）予以披露之关联交易）、聘用或解聘会计师事务所，应由二分
之一以上独立董事认可后，提交董事会讨论；独立董事做出判断前，可以聘请中介机构
出具独立财务顾问报告，作为其判断的依据。
5、《关联交易管理办法》的有关规定
发行人还制定了《关联交易管理办法》，该办法分九章，共六十条，分别为一般规
定、关联人和关联交易的范围、关联交易的审议程序和披露、日常关联交易披露和决策
程序的特别规定、防范控股股东及其他关联方的资金占用、关联交易披露和决策程序的
豁免、公司管理层的职责、附则等对公司关联交易行为作出规定。
六、独立董事对本公司关联交易发表的意见
（1）本公司产供销系统独立、完整，生产经营上不存在依赖关联方的情形；发行
人报告期内发生的经常性关联交易属于正常的商业交易行为。公司与关联方之间发生的
关联交易遵循了平等、自愿、等价、有偿的原则，关联交易价格公允，由交易双方根据
一般的商业原则协商确定，不存在损害公司及其它非关联股东利益的情况。
（2）报告期内，关联方为公司银行贷款提供的关联担保，遵循自愿原则，且关联
交易执行了公司有关规章制度规定的权限和程序，不存在任何争议或纠纷，不存在损害
"
168,N_A,"定、关联人和关联交易的范围、关联交易的审议程序和披露、日常关联交易披露和决策
程序的特别规定、防范控股股东及其他关联方的资金占用、关联交易披露和决策程序的
豁免、公司管理层的职责、附则等对公司关联交易行为作出规定。
六、独立董事对本公司关联交易发表的意见
（1）本公司产供销系统独立、完整，生产经营上不存在依赖关联方的情形；发行
人报告期内发生的经常性关联交易属于正常的商业交易行为。公司与关联方之间发生的
关联交易遵循了平等、自愿、等价、有偿的原则，关联交易价格公允，由交易双方根据
一般的商业原则协商确定，不存在损害公司及其它非关联股东利益的情况。
（2）报告期内，关联方为公司银行贷款提供的关联担保，遵循自愿原则，且关联
交易执行了公司有关规章制度规定的权限和程序，不存在任何争议或纠纷，不存在损害
公司利益或其他中小股东利益的情形。
（3）报告期内，公司对关联方进行了规范和清理，并建立健全了关联交易相关管
理制度。在公司的关联交易管理制度得以有效执行的情况下，保证了公司与关联方之间
的关联交易公平、公允，有效维护公司及其他非关联股东的合法利益。
1、发行人目前已拥有独立的产、供、销系统，不存在原材料采购或产品销售依赖
于关联方的情况。
2、公司建立健全了规范的独立董事制度，董事会成员中有 3 位独立董事，有利于
公司董事会的独立性和公司治理机制的完善；公司的独立董事将在避免同业竞争、规范
和减少关联交易方面发挥重要作用，积极保护公司和中小投资者的利益。
3、 2012 年 3 月卢智伟辞去董事职务，客观上减少了报告期内公司的关联交易；
2014 年 1 月 1 日起，发行人不再租赁实际控制人王珍海所拥有的房屋。以上措施有效
的减少了关联交易。
4、在今后的生产经营过程中，对于根据业务发展需要而不可避免发生的关联交易，
发行人将严格遵守《公司法》、《公司章程》（草案）、《股东大会议事规则》、《董事会议
事规则》和《关联交易管理办法》及其他有关法律、法规的规定，并遵循市场公正、公
平、公开的原则合理定价，以避免损害发行人及中小股东的利益。
第八章 董事、监事、高级管理人员与核心技术人员
一、董事、监事、高级管理人员与核心技术人员简介
本公司第二届董事会有 9名董事，其中独立董事 3名。公司董事由股东大会选举产
生，任期自2011年2月 20日至2014年2月19 日，任期届满连选可以连任，但独立董
"
169,N_A,"2014 年 1 月 1 日起，发行人不再租赁实际控制人王珍海所拥有的房屋。以上措施有效
的减少了关联交易。
4、在今后的生产经营过程中，对于根据业务发展需要而不可避免发生的关联交易，
发行人将严格遵守《公司法》、《公司章程》（草案）、《股东大会议事规则》、《董事会议
事规则》和《关联交易管理办法》及其他有关法律、法规的规定，并遵循市场公正、公
平、公开的原则合理定价，以避免损害发行人及中小股东的利益。
第八章 董事、监事、高级管理人员与核心技术人员
一、董事、监事、高级管理人员与核心技术人员简介
本公司第二届董事会有 9名董事，其中独立董事 3名。公司董事由股东大会选举产
生，任期自2011年2月 20日至2014年2月19 日，任期届满连选可以连任，但独立董
事连任时间不得超过六年。2014 年 4 月 20 日，公司 2013 年年度股东大会审议通过董
事会换届的议案，第三届董事会成员较第二届相比未发生变动，董事基本情况如下：
中国公民，男，1959 年11月出生，无长期境外居留权。中共党员，大专学历，山
东省人大代表，烟台市工商联副主席，龙口市工商联主席，中国酒业协会葡萄酒分会第
四届副理事长，中国食品工业协会常务理事。曾荣获国际金葡萄创业奖，全国酿酒行业
百名先进个人，葡萄与葡萄酒行业杰出贡献奖，山东省劳动模范，烟台市优秀共产党员、
优秀劳动模范等荣誉称号。曾任葡萄酒国家级评委，烟台威龙董事长兼总经理，公司董
事长、总经理。现任公司董事长。
2、孙砚田
中国公民，男，1963 年 8 月出生，无长期境外居留权。中共党员，大专学历，曾
获得中国农学会葡萄分会授予的“优秀销售总经理”等荣誉称号。曾任黑龙江虎林市东
方红商业局百货公司批发站驻站代表、副经理、经理，烟台威龙销售部经理、副总经理，
公司董事、副总经理。现任公司董事、总经理。
3、姜淑华
中国公民，女，1956 年 7 月出生，无长期境外居留权。中共党员，大专学历，会
计师。曾任龙口市造纸厂会计，烟台威龙副总经理、董事，公司董事、副总经理、董事
会秘书。现任公司董事、董事会秘书。
4、田元典
中国公民，男，1959 年8月出生，无长期境外居留权。中共党员，大学本科学历，
会计师，曾任山东发达集团公司副总经理，烟台威龙财务部经理，公司董事、财务总监，
现任公司董事、财务总监。
5、丁惟杰
中国公民，男，1965 年 3 月出生，无长期境外居留权。中共党员，大专学历，曾
"
170,N_A,"获得中国农学会葡萄分会授予的“优秀销售总经理”等荣誉称号。曾任黑龙江虎林市东
方红商业局百货公司批发站驻站代表、副经理、经理，烟台威龙销售部经理、副总经理，
公司董事、副总经理。现任公司董事、总经理。
3、姜淑华
中国公民，女，1956 年 7 月出生，无长期境外居留权。中共党员，大专学历，会
计师。曾任龙口市造纸厂会计，烟台威龙副总经理、董事，公司董事、副总经理、董事
会秘书。现任公司董事、董事会秘书。
4、田元典
中国公民，男，1959 年8月出生，无长期境外居留权。中共党员，大学本科学历，
会计师，曾任山东发达集团公司副总经理，烟台威龙财务部经理，公司董事、财务总监，
现任公司董事、财务总监。
5、丁惟杰
中国公民，男，1965 年 3 月出生，无长期境外居留权。中共党员，大专学历，曾
任烟台威龙生产部经理、公司董事，现任公司董事。
6、姜常慧
中国公民，男，1972 年 8 月出生，无长期境外居留权。中共党员，大专学历，曾
任山东发达集团工人、福州鲁威经理，公司董事，现任公司董事、副总经理兼营销总监。
7、杨强
中国公民，男，1960 年10月出生，无长期境外居留权。大学本科学历，高级工程
师，1984年至1999年任中国食品工业协会质量管理部主任；2000年至今任中国食品工
业协会葡萄酒专家委员会秘书长，现任本公司独立董事。杨强先生于 2010 年 4 月参加
上海证券交易所第 13 期独立董事任职资格培训教育，经考核合格，并于 2010 年 4 月
20日取得编号为03968 的资格证书。
8、岳彦芳
中国公民，女，1963 年 8 月出生，中国国籍，无长期境外居留权。历任中央财经
大学会计学院助教、讲师，现任中央财经大学会计学院副教授、硕士生导师，曾任吉林
电力股份有限公司独立董事、审计委员会主席。具备独立董事资格（会计师专业人士）。
现任中央财经大学副教授、北京天山新材料技术股份有限公司独立董事。目前担任公司
独立董事。岳彦芳女士于2012年6月参加上海证券交易所第 20期独立董事任职资格培
训教育，经考核合格，并于 2012年7月4日取得编号为06737的资格证书。
9、徐玉棣
中国公民，男，独立董事，1951年生，中国国籍，无境外永久居留权，经济学硕
士、注册会计师、高级审计师。2011年以前，徐玉棣先生先后曾任国家审计署处长、
副司长及司长；中国租赁有限公司副总经理、总会计师；中信国际合作公司总经理兼董
"
171,N_A,"中国公民，女，1963 年 8 月出生，中国国籍，无长期境外居留权。历任中央财经
大学会计学院助教、讲师，现任中央财经大学会计学院副教授、硕士生导师，曾任吉林
电力股份有限公司独立董事、审计委员会主席。具备独立董事资格（会计师专业人士）。
现任中央财经大学副教授、北京天山新材料技术股份有限公司独立董事。目前担任公司
独立董事。岳彦芳女士于2012年6月参加上海证券交易所第 20期独立董事任职资格培
训教育，经考核合格，并于 2012年7月4日取得编号为06737的资格证书。
9、徐玉棣
中国公民，男，独立董事，1951年生，中国国籍，无境外永久居留权，经济学硕
士、注册会计师、高级审计师。2011年以前，徐玉棣先生先后曾任国家审计署处长、
副司长及司长；中国租赁有限公司副总经理、总会计师；中信国际合作公司总经理兼董
事长；中信建设有限责任公司副总经理兼副董事长；中国中信集团公司董事。具备独立
董事资格（会计专业人士）。现任中国动向（集团）有限公司独立董事、东方时尚驾驶
学校股份有限公司独立董事。目前担任公司独立董事。徐玉棣先生于2011 年4月参加
上海证券交易所第16期独立董事任职资格培训教育，经考核合格，并于 2011年5月1
日取得编号为05011的资格证书。
本公司第二届监事会由焦复润、刘延广、詹慧慧三名监事组成。刘延广为职工监事，
由职工代表大会推举产生，焦复润和詹慧慧为股东监事，由公司股东提名，经公司 2011
年第一次临时股东大会选举产生。2011年2月 20日，公司第二届监事会第一次会议选
举焦复润为监事会主席。2014 年 4 月 20 日，公司 2013 年年度股东大会审议通过监事
会换届的议案，第三届监事会成员较第二届相比未发生变动，监事基本情况如下：
1、焦复润
中国公民，男，1963 年 1 月出生，无长期境外居留权。中共党员，大专学历，国
家一级品酒师、高级酿酒师、国家葡萄酒质量监督检验中心技术专家、中国酒业协会葡
萄酒技术委员会委员、中国酒业协会葡萄酒分会副秘书长、烟台葡萄酒协会副秘书长。
“中国酒业协会科学技术奖”评审委员会评审专家、中国食品工业协会中国葡萄酒（果
酒）专家委员会专家，曾获中国酒业协会葡萄酒分会和中国农学会葡萄分会共同授予的
“优秀酿酒师”称号，曾任烟台威龙生产部经理、副总经理、董事，现任公司监事会主
席。
2、刘延广
"
172,N_A,"举焦复润为监事会主席。2014 年 4 月 20 日，公司 2013 年年度股东大会审议通过监事
会换届的议案，第三届监事会成员较第二届相比未发生变动，监事基本情况如下：
1、焦复润
中国公民，男，1963 年 1 月出生，无长期境外居留权。中共党员，大专学历，国
家一级品酒师、高级酿酒师、国家葡萄酒质量监督检验中心技术专家、中国酒业协会葡
萄酒技术委员会委员、中国酒业协会葡萄酒分会副秘书长、烟台葡萄酒协会副秘书长。
“中国酒业协会科学技术奖”评审委员会评审专家、中国食品工业协会中国葡萄酒（果
酒）专家委员会专家，曾获中国酒业协会葡萄酒分会和中国农学会葡萄分会共同授予的
“优秀酿酒师”称号，曾任烟台威龙生产部经理、副总经理、董事，现任公司监事会主
席。
2、刘延广
中国公民，男，1963 年 1 月出生，无长期境外居留权。中共党员，大专学历，曾
任烟台威龙生产技术科科长、销售部副经理，现任公司职工监事。
3、詹慧慧
中国公民，女，1963 年 5 月出生，无长期境外居留权。中共党员，大专学历，曾
任杭州糖酒公司业务科长、杭州华商集团公司业务经理；现任浙江威龙总经理、公司监
（三）高级管理人员
2014年 4月20日，根据第三届董事会第一次会议决议，公司对管理层进行调整，
现任高级管理人员基本情况如下：
1、孙砚田
现任公司总经理，简历详见“本章一、（一）董事”。
2、王冰
中国公民，男，1966 年10月出生，无长期境外居留权。中共党员，大专学历，曾
任烟台威龙营销部经理，现任公司副总经理。
3、赵国林
中国公民，男，1968 年 9 月出生，无长期境外居留权。中共党员，大专学历，曾
任烟台威龙车间主任、生产部经理、董事，现任公司副总经理兼采购总监。
4、姜淑华
现任公司董事会秘书，简历详见“本章一、（一）董事”。
5、田元典
现任公司财务总监，简历详见“本章一、（一）董事”。
6、姜常慧
现任公司副总经理兼营销总监，简历详见“本章一、（一）董事”。
7、陈青昌
中国公民，男，1968 年 9 月出生，无长期境外居留权。中共党员，研究生学历，
工程师，国家一级品酒师，高级酿酒师，国家级葡萄酒及白兰地评酒委员，中国质量检
验协会会员、中国食品工业协会第三届中国葡萄酒及果酒专家委员会专家、国家葡萄酒
及白酒、露酒产品质量监督检验中心第四届专家委员会专家委员；参与研究的干白葡萄
"
