页码,表格,纯文本
158,N_A,"存在下列一项或多项以下情况的，对无形资产进行减值测试：
①该无形资产已被其他新技术等所替代，使其为企业创造经济利益的能力
受到重大不利影响；
②该无形资产的市价在当期大幅下跌，并在剩余年限内可能不会回升；
③其他足以表明该无形资产的账面价值已超过可收回金额的情况。
（6）商誉减值测试
企业合并形成的商誉，至少在每年年度终了进行减值测试。本公司在对包
含商誉的相关资产组或者资产组组合进行减值测试时，如与商誉相关的资产组
或者资产组组合存在减值迹象的，按以下步骤处理：
首先对不包含商誉的资产组或者资产组组合进行减值测试，计算可收回金
额，并与相关资产账面价值比较，确认相应的减值损失；然后再对包含商誉的
资产组或者资产组这组合进行减值测试，比较这些相关资产组或者资产组组合
的账面价值（包括所分摊的商誉的账面价值部分）与其可收回金额，如相关资产
组或者资产组组合的可收回金额低于其账面价值的，就其差额确认减值损失。
减值损失金额首先抵减分摊至资产组或者资产组组合中商誉的账面价值；再根
据资产组或者资产组组合中除商誉之外的其他各项资产的账面价值所占比重，
按比例抵减其他各项资产的账面价值。
21、长期待摊费用
长期待摊费用核算本公司已经发生但应由本期和以后各期负担的分摊期限
在一年以上的各项费用。本公司长期待摊费用在受益期内平均摊销。
22、预计负债
（1）预计负债的的确认标准
如果与或有事项相关的义务同时符合以下条件，本公司将其确认为预计负
债：
①该义务是本公司承担的现时义务；
②该义务的履行很可能导致经济利益流出本公司；
③该义务的金额能够可靠地计量。
（2）预计负债的计量方法
预计负债按照履行相关现时义务所需支出的最佳估计数进行初始计量，并综
合考虑与或事项有关的风险、不确定性和货币时间价值等因素。每个资产负债表
日对预计负债的账面价值进行复核。有确凿证据表明该账面价值不能反映当前最
佳估计数的，按照当前最佳估计数对该账面价值进行调整。
23、职工薪酬
职工薪酬，是指本公司为获得职工提供的服务或解除劳动关系而给予的各种
形式的报酬或补偿。职工薪酬包括短期薪酬、离职后福利、辞退福利和其他长期
职工福利。本公司提供给职工配偶、子女、受赡养人、已故员工遗属及其他受益
人等的福利，也属于职工薪酬。
（1）短期薪酬的会计处理方法
①职工基本薪酬（工资、奖金、津贴、补贴）
本公司在职工为其提供服务的会计期间，将实际发生的短期薪酬确认为负
"
159,N_A,"预计负债按照履行相关现时义务所需支出的最佳估计数进行初始计量，并综
合考虑与或事项有关的风险、不确定性和货币时间价值等因素。每个资产负债表
日对预计负债的账面价值进行复核。有确凿证据表明该账面价值不能反映当前最
佳估计数的，按照当前最佳估计数对该账面价值进行调整。
23、职工薪酬
职工薪酬，是指本公司为获得职工提供的服务或解除劳动关系而给予的各种
形式的报酬或补偿。职工薪酬包括短期薪酬、离职后福利、辞退福利和其他长期
职工福利。本公司提供给职工配偶、子女、受赡养人、已故员工遗属及其他受益
人等的福利，也属于职工薪酬。
（1）短期薪酬的会计处理方法
①职工基本薪酬（工资、奖金、津贴、补贴）
本公司在职工为其提供服务的会计期间，将实际发生的短期薪酬确认为负
债，并计入当期损益，其他会计准则要求或允许计入资产成本的除外。
②职工福利费
本公司发生的职工福利费，在实际发生时根据实际发生额计入当期损益或相
关资产成本。职工福利费为非货币性福利的，按照公允价值计量。
③医疗保险费、工伤保险费、生育保险费等社会保险费和住房公积金，以及
工会经费和职工教育经费
本公司为职工缴纳的医疗保险费、工伤保险费、生育保险费等社会保险费和
住房公积金，以及按规定提取的工会经费和职工教育经费，在职工为其提供服务
的会计期间，根据规定的计提基础和计提比例计算确定相应的职工薪酬金额，并
确认相应负债，计入当期损益或相关资产成本。
④短期带薪缺勤
本公司在职工提供服务从而增加了其未来享有的带薪缺勤权利时，确认与累
积带薪缺勤相关的职工薪酬，并以累积未行使权利而增加的预期支付金额计量。
本公司在职工实际发生缺勤的会计期间确认与非累积带薪缺勤相关的职工薪酬。
⑤短期利润分享计划
利润分享计划同时满足下列条件的，本公司确认相关的应付职工薪酬：
A. 企业因过去事项导致现在具有支付职工薪酬的法定义务或推定义务；
B. 因利润分享计划所产生的应付职工薪酬义务金额能够可靠估计。
（2）离职后福利的会计处理方法
①设定提存计划
本公司在职工为其提供服务的会计期间，将根据设定提存计划计算的应缴存
金额确认为负债，并计入当期损益或相关资产成本。
根据设定提存计划，预期不会在职工提供相关服务的年度报告期结束后十二
个月内支付全部应缴存金额的，本公司参照相应的折现率（根据资产负债表日与
设定提存计划义务期限和币种相匹配的国债或活跃市场上的高质量公司债券的
"
160,N_A,"本公司在职工实际发生缺勤的会计期间确认与非累积带薪缺勤相关的职工薪酬。
⑤短期利润分享计划
利润分享计划同时满足下列条件的，本公司确认相关的应付职工薪酬：
A. 企业因过去事项导致现在具有支付职工薪酬的法定义务或推定义务；
B. 因利润分享计划所产生的应付职工薪酬义务金额能够可靠估计。
（2）离职后福利的会计处理方法
①设定提存计划
本公司在职工为其提供服务的会计期间，将根据设定提存计划计算的应缴存
金额确认为负债，并计入当期损益或相关资产成本。
根据设定提存计划，预期不会在职工提供相关服务的年度报告期结束后十二
个月内支付全部应缴存金额的，本公司参照相应的折现率（根据资产负债表日与
设定提存计划义务期限和币种相匹配的国债或活跃市场上的高质量公司债券的
市场收益率确定），将全部应缴存金额以折现后的金额计量应付职工薪酬。
②设定受益计划
A. 确定设定受益计划义务的现值和当期服务成本
根据预期累计福利单位法，采用无偏且相互一致的精算假设对有关人口统计
变量和财务变量等做出估计，计量设定受益计划所产生的义务，并确定相关义务
的归属期间。本公司按照相应的折现率（根据资产负债表日与设定受益计划义务
期限和币种相匹配的国债或活跃市场上的高质量公司债券的市场收益率确定）将
设定受益计划所产生的义务予以折现，以确定设定受益计划义务的现值和当期服
务成本。
B. 确认设定受益计划净负债或净资产
设定受益计划存在资产的，本公司将设定受益计划义务现值减去设定受益计
划资产公允价值所形成的赤字或盈余确认为一项设定受益计划净负债或净资产。
设定受益计划存在盈余的，本公司以设定受益计划的盈余和资产上限两项的
孰低者计量设定受益计划净资产。
C. 确定计入资产成本或当期损益的金融
服务成本，包括当期服务成本、过去服务成本和结算利得或损失。其中，除
了其他会计准则要求或允许计入资产成本的当期服务成本之外，其他服务成本均
计入当期损益。
设定受益计划净负债或净资产的利息净额，包括计划资产的利息收益、设定
受益计划义务的利息费用以及资产上限影响的利息，均计入当期损益。
D. 确定计入其他综合收益的金额
重新计量设定受益计划净负债或净资产所产生的变动，包括：
a. 精算利得或损失，即由于精算假设和经验调整导致之前所计量的设定受益
计划义务现值的增加或减少；
b. 计划资产回报，扣除包括在设定受益计划净负债或净资产的利息净额中的
"
161,N_A,"设定受益计划存在盈余的，本公司以设定受益计划的盈余和资产上限两项的
孰低者计量设定受益计划净资产。
C. 确定计入资产成本或当期损益的金融
服务成本，包括当期服务成本、过去服务成本和结算利得或损失。其中，除
了其他会计准则要求或允许计入资产成本的当期服务成本之外，其他服务成本均
计入当期损益。
设定受益计划净负债或净资产的利息净额，包括计划资产的利息收益、设定
受益计划义务的利息费用以及资产上限影响的利息，均计入当期损益。
D. 确定计入其他综合收益的金额
重新计量设定受益计划净负债或净资产所产生的变动，包括：
a. 精算利得或损失，即由于精算假设和经验调整导致之前所计量的设定受益
计划义务现值的增加或减少；
b. 计划资产回报，扣除包括在设定受益计划净负债或净资产的利息净额中的
金额；
c. 资产上限影响的变动，扣除包括在设定受益计划净负债或净资产的利息净
额中的金额。
上述重新计量设定受益计划净负债或净资产所产生的变动直接计入其他综
合收益，并且在后续会计期间不允许转回至损益，但本公司可以在权益范围内转
移这些在其他综合收益中确认的金额。
（3）辞退福利的会计处理方法
本公司向职工提供辞退福利的，在下列两者孰早日确认辞退福利产生的职工
薪酬负债，并计入当期损益：
①企业不能单方面撤回因解除劳动关系计划或裁减建议所提供的辞退福利
时；
②企业确认与涉及支付辞退福利的重组相关的成本或费用时。
辞退福利预期在年度报告期结束后十二个月内不能完全支付的，参照相应的
折现率（根据资产负债表日与设定受益计划义务期限和币种相匹配的国债或活跃
市场上的高质量公司债券的市场收益率确定）将辞退福利金额予以折现，以折现
后的金额计量应付职工薪酬。
（4）其他长期职工福利的会计处理方法
①符合设定提存计划条件的
本公司向职工提供的其他长期职工福利，符合设定提存计划条件的，将全部
应缴存金额以折现后的金额计量应付职工薪酬。
②符合设定受益计划条件的
在报告期末，本公司将其他长期职工福利产生的职工薪酬成本确认为下列组
成部分：
A. 服务成本；
B. 其他长期职工福利净负债或净资产的利息净额；
C. 重新计量其他长期职工福利净负债或净资产所产生的变动。
为简化相关会计处理，上述项目的总净额计入当期损益或相关资产成本。
24、股份支付
（1）股份支付的种类
本公司股份支付包括以现金结算的股份支付和以权益结算的股份支付。
"
162,N_A,"市场上的高质量公司债券的市场收益率确定）将辞退福利金额予以折现，以折现
后的金额计量应付职工薪酬。
（4）其他长期职工福利的会计处理方法
①符合设定提存计划条件的
本公司向职工提供的其他长期职工福利，符合设定提存计划条件的，将全部
应缴存金额以折现后的金额计量应付职工薪酬。
②符合设定受益计划条件的
在报告期末，本公司将其他长期职工福利产生的职工薪酬成本确认为下列组
成部分：
A. 服务成本；
B. 其他长期职工福利净负债或净资产的利息净额；
C. 重新计量其他长期职工福利净负债或净资产所产生的变动。
为简化相关会计处理，上述项目的总净额计入当期损益或相关资产成本。
24、股份支付
（1）股份支付的种类
本公司股份支付包括以现金结算的股份支付和以权益结算的股份支付。
（2）权益工具公允价值的确定方法
①对于授予职工的股份，其公允价值按公司股份的市场价格计量，同时考虑
授予股份所依据的条款和条件（不包括市场条件之外的可行权条件）进行调整。
②对于授予职工的股票期权，在许多情况下难以获得其市场价格。如果不存
在条款和条件相似的交易期权，公司选择适用的期权定价模型估计所授予的期权
的公允价值。
（3）确认可行权权益工具最佳估计的依据
在等待期内每个资产负债表日，公司根据最新取得的可行权职工人数变动等
后续信息作出最佳估计，修正预计可行权的权益工具数量，以作出可行权权益工
具的最佳估计。
（4）股份支付计划实施的会计处理
①授予后立即可行权的以现金结算的股份支付，在授予日以本公司承担负债
的公允价值计入相关成本或费用，相应增加负债。并在结算前的每个资产负债表
日和结算日对负债的公允价值重新计量，将其变动计入损益。
②完成等待期内的服务或达到规定业绩条件以后才可行权的以现金结算的
股份支付，在等待期内的每个资产负债表日以对可行权情况的最佳估计为基础，
按本公司承担负债的公允价值金额，将当期取得的服务计入成本或费用和相应的
负债。
③授予后立即可行权的换取职工服务的以权益结算的股份支付，在授予日以
权益工具的公允价值计入相关成本或费用，相应增加资本公积。
④完成等待期内的服务或达到规定业绩条件以后才可行权换取职工服务的
以权益结算的股份支付，在等待期内的每个资产负债表日，以对可行权权益工具
数量的最佳估计为基础，按权益工具授予日的公允价值，将当期取得的服务计入
成本或费用和资本公积。
"
163,N_A,"日和结算日对负债的公允价值重新计量，将其变动计入损益。
②完成等待期内的服务或达到规定业绩条件以后才可行权的以现金结算的
股份支付，在等待期内的每个资产负债表日以对可行权情况的最佳估计为基础，
按本公司承担负债的公允价值金额，将当期取得的服务计入成本或费用和相应的
负债。
③授予后立即可行权的换取职工服务的以权益结算的股份支付，在授予日以
权益工具的公允价值计入相关成本或费用，相应增加资本公积。
④完成等待期内的服务或达到规定业绩条件以后才可行权换取职工服务的
以权益结算的股份支付，在等待期内的每个资产负债表日，以对可行权权益工具
数量的最佳估计为基础，按权益工具授予日的公允价值，将当期取得的服务计入
成本或费用和资本公积。
（5）股份支付计划修改的会计处理
本公司对股份支付计划进行修改时，若修改增加了所授予权益工具的公允价
值，按照权益工具公允价值的增加相应地确认取得服务的增加；若修改增加了所
授予权益工具的数量，则将增加的权益工具的公允价值相应地确认为取得服务的
增加。权益工具公允价值的增加是指修改前后的权益工具在修改日的公允价值之
间的差额。若修改减少了股份支付公允价值总额或采用了其他不利于职工的方式
修改股份支付计划的条款和条件，则仍继续对取得的服务进行会计处理，视同该
变更从未发生，除非本公司取消了部分或全部已授予的权益工具。
（6）股份支付计划终止的会计处理
如果在等待期内取消了所授予的权益工具或结算了所授予的权益工具（因未
满足可行权条件而被取消的除外），本公司：
①将取消或结算作为加速可行权处理，立即确认原本应在剩余等待期内确认
的金额；
②在取消或结算时支付给职工的所有款项均作为权益的回购处理，回购支付
的金额高于该权益工具在回购日公允价值的部分，计入当期费用。
本公司如果回购其职工已可行权的权益工具，冲减企业的所有者权益；回购
支付的款项高于该权益工具在回购日公允价值的部分，计入当期损益。
（1）销售商品收入
公司已将商品所有权上的主要风险和报酬转移给购买方；公司既没有保留
与所有权相联系的继续管理权，也没有对已售出的商品实施有效控制；收入的
金额能够可靠地计量；相关的经济利益很可能流入企业；相关的已发生或将发
生的成本能够可靠地计量时，确认商品销售收入实现。
①公司国内销售：
直接销售：公司以客户完成产品验收并签收作为收入确认时点，在取得经
客户签收的验收单或经客户签收的销售出库单后，公司财务部按合同或订单约
"
164,N_A,"②在取消或结算时支付给职工的所有款项均作为权益的回购处理，回购支付
的金额高于该权益工具在回购日公允价值的部分，计入当期费用。
本公司如果回购其职工已可行权的权益工具，冲减企业的所有者权益；回购
支付的款项高于该权益工具在回购日公允价值的部分，计入当期损益。
（1）销售商品收入
公司已将商品所有权上的主要风险和报酬转移给购买方；公司既没有保留
与所有权相联系的继续管理权，也没有对已售出的商品实施有效控制；收入的
金额能够可靠地计量；相关的经济利益很可能流入企业；相关的已发生或将发
生的成本能够可靠地计量时，确认商品销售收入实现。
①公司国内销售：
直接销售：公司以客户完成产品验收并签收作为收入确认时点，在取得经
客户签收的验收单或经客户签收的销售出库单后，公司财务部按合同或订单约
定价格计量确认收入。
寄售仓销售：公司以客户领用并取得对账结算单据后确认相关风险的转移，
公司财务部按合同或订单约定价格计量确认收入。
②公司出口直接销售：采用 FOB 或 CIF 模式交易的客户，公司以产品完成
报关出口离岸作为收入确认时点，在取得经海关审验的产品出口报关单和货代
公司出具的货运提单后，公司财务部按照合同或订单约定价格计量确认收入。
（2）提供劳务收入
在资产负债表日提供劳务交易的结果能够可靠估计的，采用完工百分比法
确认提供劳务收入。提供劳务交易的完工进度，依据已完工作的测量（或已经提
供的劳务占应提供劳务总量的比例，或已经发生的成本占估计总成本的比例）确
定。
提供劳务交易的结果能够可靠估计是指同时满足：①收入的金额能够可靠
地计量；②相关的经济利益很可能流入企业；③交易的完工程度能够可靠地确
定；④交易中已发生和将发生的成本能够可靠地计量。
本公司按照已收或应收的合同或协议价款确定提供劳务收入总额，但已收
或应收的合同或协议价款不公允的除外。资产负债表日按照提供劳务收入总额
乘以完工进度扣除以前会计期间累计已确认提供劳务收入后的金额，确认当期
提供劳务收入；同时，按照提供劳务估计总成本乘以完工进度扣除以前会计期
间累计已确认劳务成本后的金额，结转当期劳务成本。
在资产负债表日提供劳务交易结果不能够可靠估计的，分别下列情况处
理：
①已经发生的劳务成本预计能够得到补偿的，按照已经发生的劳务成本金
额确认提供劳务收入，并按相同金额结转劳务成本。
②已经发生的劳务成本预计不能够得到补偿的，将已经发生的劳务成本计
"
165,N_A,"地计量；②相关的经济利益很可能流入企业；③交易的完工程度能够可靠地确
定；④交易中已发生和将发生的成本能够可靠地计量。
本公司按照已收或应收的合同或协议价款确定提供劳务收入总额，但已收
或应收的合同或协议价款不公允的除外。资产负债表日按照提供劳务收入总额
乘以完工进度扣除以前会计期间累计已确认提供劳务收入后的金额，确认当期
提供劳务收入；同时，按照提供劳务估计总成本乘以完工进度扣除以前会计期
间累计已确认劳务成本后的金额，结转当期劳务成本。
在资产负债表日提供劳务交易结果不能够可靠估计的，分别下列情况处
理：
①已经发生的劳务成本预计能够得到补偿的，按照已经发生的劳务成本金
额确认提供劳务收入，并按相同金额结转劳务成本。
②已经发生的劳务成本预计不能够得到补偿的，将已经发生的劳务成本计
入当期损益，不确认提供劳务收入。
（3）让渡资产使用权收入
与交易相关的经济利益很可能流入企业，收入的金额能够可靠地计量时，
分下列情况确定让渡资产使用权收入金额：
①利息收入金额，按照他人使用本企业货币资金的时间和实际利率计算确
定。
②使用费收入金额，按照有关合同或协议约定的收费时间和方法计算确
定。
26、政府补助
本公司将从政府无偿取得货币性资产或非货币性资产，但不包括政府作为企
业所有者投入的资本作为政府补助核算。
政府补助分为与资产相关的政府补助和与收益相关的政府补助。
（1）与资产相关的政府补助判断依据及会计处理方法
本公司从政府取得的、用于购建或以其他方式形成长期资产的补助，确认为
与资产相关的政府补助。
与资产相关的政府补助，确认为递延收益，并在相关资产使用寿命内平均分
配，计入当期损益。但是，以名义金额计量的政府补助，直接计入当期损益。
（2）与收益相关的政府补助判断依据及会计处理方法
本公司将从政府取得的各种奖励、定额补贴、财政贴息、拨付的研发经费（不
包括购建固定资产）等与资产相关的政府补助之外的政府补助，确认为与收益相
关的政府补助。
与收益相关的政府补助，分别下列情况处理：
①用于补偿公司以后期间的相关费用或损失的，确认为递延收益，并在确认
相关费用的期间，计入当期损益；
②用于补偿公司已发生的相关费用或损失的，计入当期损益。
27、递延所得税资产和递延所得税负债
本公司通常根据资产与负债在资产负债表日的账面价值与计税基础之间的
暂时性差异，采用资产负债表债务法将应纳税暂时性差异或可抵扣暂时性差异对
"
166,N_A,"配，计入当期损益。但是，以名义金额计量的政府补助，直接计入当期损益。
（2）与收益相关的政府补助判断依据及会计处理方法
本公司将从政府取得的各种奖励、定额补贴、财政贴息、拨付的研发经费（不
包括购建固定资产）等与资产相关的政府补助之外的政府补助，确认为与收益相
关的政府补助。
与收益相关的政府补助，分别下列情况处理：
①用于补偿公司以后期间的相关费用或损失的，确认为递延收益，并在确认
相关费用的期间，计入当期损益；
②用于补偿公司已发生的相关费用或损失的，计入当期损益。
27、递延所得税资产和递延所得税负债
本公司通常根据资产与负债在资产负债表日的账面价值与计税基础之间的
暂时性差异，采用资产负债表债务法将应纳税暂时性差异或可抵扣暂时性差异对
所得税的影响额确认和计量递延所得税负债或递延所得税资产。本公司不对递延
所得税资产和递延所得税负债进行折现。
（1）递延所得税资产的确认
对于可抵扣暂时性差异，其对所得税的影响额按预计转回期间的所得税税率
计算，并将该影响额确认为递延所得税资产，但是以本公司很可能取得用来抵扣
可抵扣暂时性差异、可抵扣亏损和税款抵减的未来应纳税所得额为限。
同时具有下列特征的交易或事项中因资产或负债的初始确认所产生的可抵
27、递延所得税资产和递延所得税负债
本公司通常根据资产与负债在资产负债表日的账面价值与计税基础之间的
暂时性差异，采用资产负债表债务法将应纳税暂时性差异或可抵扣暂时性差异对
所得税的影响额确认和计量递延所得税负债或递延所得税资产。本公司不对递延
所得税资产和递延所得税负债进行折现。
（1）递延所得税资产的确认
对于可抵扣暂时性差异，其对所得税的影响额按预计转回期间的所得税税率
计算，并将该影响额确认为递延所得税资产，但是以本公司很可能取得用来抵扣
可抵扣暂时性差异、可抵扣亏损和税款抵减的未来应纳税所得额为限。
同时具有下列特征的交易或事项中因资产或负债的初始确认所产生的可抵
扣暂时性差异对所得税的影响额不确认为递延所得税资产：
①该项交易不是企业合并；
②交易发生时既不影响会计利润也不影响应纳税所得额（或可抵扣亏损）。
本公司对与子公司、联营公司及合营企业投资相关的可抵扣暂时性差异，同
时满足下列两项条件的，其对所得税的影响额（才能）确认为递延所得税资产：
①暂时性差异在可预见的未来很可能转回；
②未来很可能获得用来抵扣可抵扣暂时性差异的应纳税所得额；
"
167,N_A,"对于可抵扣暂时性差异，其对所得税的影响额按预计转回期间的所得税税率
计算，并将该影响额确认为递延所得税资产，但是以本公司很可能取得用来抵扣
可抵扣暂时性差异、可抵扣亏损和税款抵减的未来应纳税所得额为限。
同时具有下列特征的交易或事项中因资产或负债的初始确认所产生的可抵
扣暂时性差异对所得税的影响额不确认为递延所得税资产：
①该项交易不是企业合并；
②交易发生时既不影响会计利润也不影响应纳税所得额（或可抵扣亏损）。
本公司对与子公司、联营公司及合营企业投资相关的可抵扣暂时性差异，同
时满足下列两项条件的，其对所得税的影响额（才能）确认为递延所得税资产：
①暂时性差异在可预见的未来很可能转回；
②未来很可能获得用来抵扣可抵扣暂时性差异的应纳税所得额；
资产负债表日，有确凿证据表明未来期间很可能获得足够的应纳税所得额用
来抵扣可抵扣暂时性差异的，确认以前期间未确认的递延所得税资产。
在资产负债表日，本公司对递延所得税资产的账面价值进行复核。如果未来
期间很可能无法获得足够的应纳税所得额用以抵扣递延所得税资产的利益，减记
递延所得税资产的账面价值。在很可能获得足够的应纳税所得额时，减记的金额
予以转回。
（2）递延所得税负债的确认
本公司所有应纳税暂时性差异均按预计转回期间的所得税税率计量对所得
税的影响，并将该影响额确认为递延所得税负债，但下列情况的除外：
①因下列交易或事项中产生的应纳税暂时性差异对所得税的影响不确认为
递延所得税负债：
A. 商誉的初始确认；
B. 具有以下特征的交易中产生的资产或负债的初始确认：该交易不是企业合
并，并且交易发生时既不影响会计利润也不影响应纳税所得额或可抵扣亏损。
②本公司对与子公司、合营企业及联营企业投资相关的应纳税暂时性差异，
其对所得税的影响额一般确认为递延所得税负债，但同时满足以下两项条件的除
外：
A. 本公司能够控制暂时性差异转回的时间；
B. 该暂时性差异在可预见的未来很可能不会转回。
（3）特定交易或事项所涉及的递延所得税负债或资产的确认
①与企业合并相关的递延所得税负债或资产
非同一控制下企业合并产生的应纳税暂时性差异或可抵扣暂时性差异，在确
认递延所得税负债或递延所得税资产的同时，相关的递延所得税费用（或收益），
通常调整企业合并中所确认的商誉。
②直接计入所有者权益的项目
与直接计入所有者权益的交易或者事项相关的当期所得税和递延所得税，计
"
168,N_A,"并，并且交易发生时既不影响会计利润也不影响应纳税所得额或可抵扣亏损。
②本公司对与子公司、合营企业及联营企业投资相关的应纳税暂时性差异，
其对所得税的影响额一般确认为递延所得税负债，但同时满足以下两项条件的除
外：
A. 本公司能够控制暂时性差异转回的时间；
B. 该暂时性差异在可预见的未来很可能不会转回。
（3）特定交易或事项所涉及的递延所得税负债或资产的确认
①与企业合并相关的递延所得税负债或资产
非同一控制下企业合并产生的应纳税暂时性差异或可抵扣暂时性差异，在确
认递延所得税负债或递延所得税资产的同时，相关的递延所得税费用（或收益），
通常调整企业合并中所确认的商誉。
②直接计入所有者权益的项目
与直接计入所有者权益的交易或者事项相关的当期所得税和递延所得税，计
入所有者权益。暂时性差异对所得税的影响计入所有者权益的交易或事项包括：
可供出售金融资产公允价值变动等形成的其他综合收益、会计政策变更采用追溯
调整法或对前期（重要）会计差错更正差异追溯重述法调整期初留存收益、同时
包含负债成份及权益成份的混合金融工具在初始确认时计入所有者权益等。
③可弥补亏损和税款抵减
A. 本公司自身经营产生的可弥补亏损以及税款抵减
可抵扣亏损是指按照税法规定计算确定的准予用以后年度的应纳税所得额
弥补的亏损。对于按照税法规定可以结转以后年度的未弥补亏损（可抵扣亏损）
和税款抵减，视同可抵扣暂时性差异处理。在预计可利用可弥补亏损或税款抵减
的未来期间内很可能取得足够的应纳税所得额时，以很可能取得的应纳税所得额
为限，确认相应的递延所得税资产，同时减少当期利润表中的所得税费用。
B. 因企业合并而形成的可弥补的被合并企业的未弥补亏损
在企业合并中，本公司取得被购买方的可抵扣暂时性差异，在购买日不符合
递延所得税资产确认条件的，不予以确认。购买日后 12 个月内，如取得新的或
进一步的信息表明购买日的相关情况已经存在，预期被购买方在购买日可抵扣暂
时性差异带来的经济利益能够实现的，确认相关的递延所得税资产，同时减少商
誉，商誉不足冲减的，差额部分确认为当期损益；除上述情况以外，确认与企业
合并相关的递延所得税资产，计入当期损益。
④合并抵销形成的暂时性差异
本公司在编制合并财务报表时，因抵销未实现内部销售损益导致合并资产负
债表中资产、负债的账面价值与其在所属纳税主体的计税基础之间产生暂时性差
"
169,N_A,"B. 因企业合并而形成的可弥补的被合并企业的未弥补亏损
在企业合并中，本公司取得被购买方的可抵扣暂时性差异，在购买日不符合
递延所得税资产确认条件的，不予以确认。购买日后 12 个月内，如取得新的或
进一步的信息表明购买日的相关情况已经存在，预期被购买方在购买日可抵扣暂
时性差异带来的经济利益能够实现的，确认相关的递延所得税资产，同时减少商
誉，商誉不足冲减的，差额部分确认为当期损益；除上述情况以外，确认与企业
合并相关的递延所得税资产，计入当期损益。
④合并抵销形成的暂时性差异
本公司在编制合并财务报表时，因抵销未实现内部销售损益导致合并资产负
债表中资产、负债的账面价值与其在所属纳税主体的计税基础之间产生暂时性差
异的，在合并资产负债表中确认递延所得税资产或递延所得税负债，同时调整合
并利润表中的所得税费用，但与直接计入所有者权益的交易或事项及企业合并相
关的递延所得税除外。
⑤以权益结算的股份支付
如果税法规定与股份支付相关的支出允许税前扣除，在按照会计准则规定确
认成本费用的期间内，本公司根据会计期末取得信息估计可税前扣除的金额计算
确定其计税基础及由此产生的暂时性差异，符合确认条件的情况下确认相关的递
延所得税。其中预计未来期间可税前扣除的金额超过按照会计准则规定确认的与
股份支付相关的成本费用，超过部分的所得税影响应直接计入所得税权益。
实质上转移了与资产所有权有关的全部风险和报酬的租赁为融资租赁，除此
之外的均为经营租赁。
（1）经营租赁的会计处理方法
①本公司作为经营租赁承租人时，将经营租赁的租金支出，在租赁期内各个
期间按照直线法或根据租赁资产的使用量计入当期损益。出租人提供免租期的，
本公司将租金总额在不扣除免租期的整个租赁期内，按直线法或其他合理的方法
进行分摊，免租期内确认租金费用及相应的负债。出租人承担了承租人某些费用
的，本公司按该费用从租金费用总额中扣除后的租金费用余额在租赁期内进行分
摊。
初始直接费用，计入当期损益。如协议约定或有租金的在实际发生时计入当
期损益。
②本公司作为经营租赁出租人时，采用直线法将收到的租金在租赁期内确认
为收益。出租人提供免租期的，出租人将租金总额在不扣除免租期的整个租赁期
内，按直线法或其他合理的方法进行分配，免租期内出租人也确认租金收入。承
担了承租人某些费用的，本公司按该费用自租金收入总额中扣除后的租金收入余
"
170,N_A,"期间按照直线法或根据租赁资产的使用量计入当期损益。出租人提供免租期的，
本公司将租金总额在不扣除免租期的整个租赁期内，按直线法或其他合理的方法
进行分摊，免租期内确认租金费用及相应的负债。出租人承担了承租人某些费用
的，本公司按该费用从租金费用总额中扣除后的租金费用余额在租赁期内进行分
摊。
初始直接费用，计入当期损益。如协议约定或有租金的在实际发生时计入当
期损益。
②本公司作为经营租赁出租人时，采用直线法将收到的租金在租赁期内确认
为收益。出租人提供免租期的，出租人将租金总额在不扣除免租期的整个租赁期
内，按直线法或其他合理的方法进行分配，免租期内出租人也确认租金收入。承
担了承租人某些费用的，本公司按该费用自租金收入总额中扣除后的租金收入余
额在租赁期内进行分配。
初始直接费用，计入当期损益。金额较大的予以资本化，在整个经营租赁期
内按照与确认租金收入相同的基础分期计入当期损益。如协议约定或有租金的在
实际发生时计入当期收益。
（2）融资租赁的会计处理方法
①本公司作为融资租赁承租人时，在租赁期开始日，将租赁开始日租赁资产
公允价值与最低租赁付款额现值两者中较低者作为租入资产的入账价值，将最低
租赁付款额作为长期应付款的入账价值，其差额作为未确认融资费用。在租赁期
内各个期间采用实际利率法进行分摊，确认为当期融资费用，计入财务费用。
发生的初始直接费用，计入租入资产价值。
在计提融资租赁资产折旧时，本公司采用与自有应折旧资产相一致的折旧政
策，折旧期间以租赁合同而定。如果能够合理确定租赁期届满时本公司将会取得
租赁资产所有权，以租赁期开始日租赁资产的寿命作为折旧期间；如果无法合理
确定租赁期届满后本公司是否能够取得租赁资产的所有权，以租赁期与租赁资产
寿命两者中较短者作为折旧期间。
②本公司作为融资租赁出租人时，于租赁期开始日将租赁开始日最低租赁应
收款额与初始直接费用之和作为应收融资租赁款的入账价值，计入资产负债表的
长期应收款，同时记录未担保余值；将最低租赁应收款额、初始直接费用及未担
保余值之和与其现值之和的差额作为未实现融资收益，在租赁期内各个期间采用
实际利率法确认为租赁收入，计入租赁收入/业务业务收入。
29、重要会计政策和会计估计的变更
（1）重要会计政策变更
2016年12月8日，财政部颁发了关于印发《增值税会计处理规定》的通知，
上述规定自发布之日起实施，本公司自 2016 年 5 月 1 日起，房产税、土地使用
"
