页码,表格,纯文本
112,N_A,"随着人均收入增长、社会年龄结构老化，保健食品逐渐由可选消费品向必选消
费品转变，将进一步拉动保健食品行业的市场需求。
可以预见，医药制剂行业和保健品行业对药用空心胶囊的市场需求将持续增
长，对药用空心胶囊产业升级和产品创新的要求亦将更为迫切。
三、发行人在行业中的竞争地位
（二）主要产品的工艺流程
本公司主要产品的生产或加工工艺流程具体如下：
1、明胶空心胶囊的生产工艺流程图
注：1、主机生产包括蘸胶、烘干、脱模、切割、套合工序；
2、所有原、辅料从进场开始直至成品内包装，所有工序均在D级洁净环境下完成。
2、肠溶明胶空心胶囊的生产工艺流程图
注：所有原、辅料从进场开始直至内包装，所有工序均在D级洁净环境下完成。
（一）行业内主要竞争对手概况
行业内主要竞争对手概况详见本招股意向书“第六节 业务与技术”之“二、
（三）行业的竞争状况”。
（二）发行人的行业地位
1、发行人的市场占有率及其变化情况
在产能与销量为正相关关系的情况下，产能可以在一定程度上代表企业的
市场地位。据中国医药包装协会药用空心胶囊专业委员会统计，2012年，31家
会员单位中生产能力最大的四家企业依次为：苏州胶囊有限公司、山西广生胶
囊有限公司、安徽黄山胶囊股份有限公司和青岛益青药用胶囊有限公司，超过
行业生产能力的50%。
近年来，公司药用空心胶囊销售量稳步增长，产销量稳居行业前列。2010
年～2013 年，公司药用空心胶囊的销售额分别为 14,419.07 万元、17,238.08
万元、24,383.74万元和26,893.78万元。以产品销售额估算，2010～2013年，
公司在药用空心胶囊行业的市场占有率分别为6.98%、7.10%、9.38%和10.53%注。
2、药用辅料GMP对公司行业竞争能力的影响
2012年8月1日，国家食药监局发布《加强药用辅料监督管理的有关规定》，
明确要求自2013年2月1日起，凡实施许可管理的药用辅料生产企业，均要求
按照《药用辅料生产质量管理规范》组织生产，并开展分类管理以及药品制剂
的关联评审，药用空心胶囊行业的准入门槛进一步提高。新标准的实施旨在规
范我国药用辅料行业，特别是药用空心胶囊关联行业的规范发展，从而促进产
业结构升级优化、企业兼并重组，进一步净化医药市场环境，防止恶性低价竞
争，保障公众用药安全。
公司一贯按照“规范流程、注重细节、保证结果”的原则开展生产，并在
"
113,N_A,"公司在药用空心胶囊行业的市场占有率分别为6.98%、7.10%、9.38%和10.53%注。
2、药用辅料GMP对公司行业竞争能力的影响
2012年8月1日，国家食药监局发布《加强药用辅料监督管理的有关规定》，
明确要求自2013年2月1日起，凡实施许可管理的药用辅料生产企业，均要求
按照《药用辅料生产质量管理规范》组织生产，并开展分类管理以及药品制剂
的关联评审，药用空心胶囊行业的准入门槛进一步提高。新标准的实施旨在规
范我国药用辅料行业，特别是药用空心胶囊关联行业的规范发展，从而促进产
业结构升级优化、企业兼并重组，进一步净化医药市场环境，防止恶性低价竞
争，保障公众用药安全。
公司一贯按照“规范流程、注重细节、保证结果”的原则开展生产，并在
行业内率先按照药用辅料 GMP 要求建立质量管理体系，对产品生产进行严格的
检验、测试与监控，从而为公司产品的质量提供了有力保障，并获得了下游企
业的广泛认可，使公司在激烈的市场竞争中确立了较大领先优势。
（三）发行人的竞争能力分析
1、竞争优势
（1）质量管理优势
2012 年上半年曝光的“铬超标胶囊”事件显示我国药用辅料监管体系及企
业质量管理体系尚不健全，进而导致药品生产流通体系存在安全隐患。作为基
础药用辅料之一，公司一直将产品的标准化、规范化、安全性作为药用空心胶
囊生产的根本标准。自成立以来，产品质量控制体系的建立和规范一直是公司
发展的基础。经过多年探索研究，公司依据 GB/T19001 质量保证标准建立质量
控制体系，先后通过 ISO9001:2000/ISO9001:2008 质量管理体系认证，确保了
注2010年、2011年和2013年行业销售额由《中国医药统计年报》数据估算，2012年行业占有率数据来自
中国医药包装协会《2012年度国内药用空心胶囊行业排名前六企业》（药包函字[2013]第007号）。
从原辅料采购到产品交付全过程实现有效控制。
公司在行业中较早尝试将“非灭菌生产工艺”引入药用空心胶囊的生产过
程，并按照 GMP 建立了质量控制、设备设施、水系统、空调系统、物料管理等
配套系统，特别是关于“非灭菌生产工艺”的过程管理、环境控制、除菌过滤
以及相应的微粒、微生物等检验标准的建立和实施。目前，公司药用空心胶囊
产品已全面采用“非灭菌生产工艺”，产品无需环氧乙烷灭菌即可达到《中国药
典》（2015年版）标准要求。公司严格按照质量管理体系组织生产，完善了QA、
"
114,N_A,"注2010年、2011年和2013年行业销售额由《中国医药统计年报》数据估算，2012年行业占有率数据来自
中国医药包装协会《2012年度国内药用空心胶囊行业排名前六企业》（药包函字[2013]第007号）。
从原辅料采购到产品交付全过程实现有效控制。
公司在行业中较早尝试将“非灭菌生产工艺”引入药用空心胶囊的生产过
程，并按照 GMP 建立了质量控制、设备设施、水系统、空调系统、物料管理等
配套系统，特别是关于“非灭菌生产工艺”的过程管理、环境控制、除菌过滤
以及相应的微粒、微生物等检验标准的建立和实施。目前，公司药用空心胶囊
产品已全面采用“非灭菌生产工艺”，产品无需环氧乙烷灭菌即可达到《中国药
典》（2015年版）标准要求。公司严格按照质量管理体系组织生产，完善了QA、
QC 队伍的组织机构，配备了先进的检测仪器和化验室设备，加强生产过程中各
环节的质量控制和跟踪，以保证产品质量稳定。2014年12月，公司产品获NSF
（National Sanitation Foundation，美国全国卫生基金会）认证（C0234684-01
号）1。自成立以来，公司产品未发生重大质量问题。
随着《加强药用辅料监督管理的有关规定》出台，药用空心胶囊的生产将
严格按照《药用辅料生产质量管理规范》的要求进行。未来，国家对于药用辅
料的监管和审批工作将越来越严格，药用空心胶囊企业面临严厉的行业整治，
公司可凭借质量管理优势获得巨大的市场竞争力。
（2）销售渠道优势
公司具有完善的营销管理机制，始终坚持以客户为中心，为客户创造价值，
不断创新营销理念，在产品高度标准化前提下，大力推行定制化营销服务模式。
将专业化的技术支持、技术服务有机地融合于系统的营销中，在为客户提供符
合制剂标准的药用空心胶囊产品同时，还提供包括功能定制和上机装药等技术
和应用方面的支持。长期以来，凭借优良的产品品质与严格的质量管理体系，
公司产品获得了众多制药企业的认可，并与多家大型制药企业建立了稳固的合
作伙伴关系，客户群体遍布全国三十多个省、自治区和直辖市，常年客户达200
多家，形成包括了医药生产企业和部分保健品、医学研究院在内的庞大营销网
络和客户资源，并将产品出口至日本、加拿大、香港等国家和地区。
通过与大型制药企业的合作，公司不断提高自身的行业知名度，及时充分
地掌握行业的需求和动态，从而为公司客户规模和销售网络的不断完善提供有
"
115,N_A,"不断创新营销理念，在产品高度标准化前提下，大力推行定制化营销服务模式。
将专业化的技术支持、技术服务有机地融合于系统的营销中，在为客户提供符
合制剂标准的药用空心胶囊产品同时，还提供包括功能定制和上机装药等技术
和应用方面的支持。长期以来，凭借优良的产品品质与严格的质量管理体系，
公司产品获得了众多制药企业的认可，并与多家大型制药企业建立了稳固的合
作伙伴关系，客户群体遍布全国三十多个省、自治区和直辖市，常年客户达200
多家，形成包括了医药生产企业和部分保健品、医学研究院在内的庞大营销网
络和客户资源，并将产品出口至日本、加拿大、香港等国家和地区。
通过与大型制药企业的合作，公司不断提高自身的行业知名度，及时充分
地掌握行业的需求和动态，从而为公司客户规模和销售网络的不断完善提供有
1 NSF的技术资源包括测试设备和分析的化学和微生物学实验室，能测试所有受检的产品是否符合检验标
准，其作为中立的第三方对美国以及国际标准的认证资格得到包括美国国家标准研究院（ANSI）、加拿大
国家标准委员会等 13 个国家或行业权威组织的批准与认证。
力保障。
（3）技术研发优势
公司一贯重视自身技术的研究开发，并已建立较为完善的技术创新体系，
配备相应的研发经费投入以及研发人员绩效考核与奖励制度。公司于2010 年被
认定为高新技术企业，于2015年9月获得《省认定企业技术中心证书》（皖ETC
证2015119号），本次募投项目之一药用胶囊工程技术研究中心建成后，将大幅
提升公司的技术研发水平；同时，公司积极与安徽省医学科学研究院等科研院
所开展合作。公司技术研发主要包括新产品的技术开发和设备的生产工艺改进。
一方面，公司技术中心不断消化吸收国内外先进技术，持续增加自主研发投入，
掌握了国内先进的肠溶包衣新材料的制备和应用方法、特型明胶空心胶囊生产
技术、肠溶明胶空心胶囊蘸胶改良工艺等核心技术，并获得多项发明专利和外
观设计专利，其中，公司肠溶包衣新材料研究与应用通过安徽省科技成果鉴定，
获安徽科学技术研究成果证书；公司产品肠溶明胶空心胶囊被评定为安徽省高
新技术产品。2014年12月，公司被安徽省科技厅、安徽省发改委等8个部门联
合认定为“安徽省创新型企业”。另一方面，公司与安徽省医学科学研究院、安
徽中医药大学、广东工业大学、山东省医药工业设计院、合肥申联医药科技开
发有限公司、天津中药研究院等单位建立了良好的长期技术合作关系，开发出
"
116,N_A,"所开展合作。公司技术研发主要包括新产品的技术开发和设备的生产工艺改进。
一方面，公司技术中心不断消化吸收国内外先进技术，持续增加自主研发投入，
掌握了国内先进的肠溶包衣新材料的制备和应用方法、特型明胶空心胶囊生产
技术、肠溶明胶空心胶囊蘸胶改良工艺等核心技术，并获得多项发明专利和外
观设计专利，其中，公司肠溶包衣新材料研究与应用通过安徽省科技成果鉴定，
获安徽科学技术研究成果证书；公司产品肠溶明胶空心胶囊被评定为安徽省高
新技术产品。2014年12月，公司被安徽省科技厅、安徽省发改委等8个部门联
合认定为“安徽省创新型企业”。另一方面，公司与安徽省医学科学研究院、安
徽中医药大学、广东工业大学、山东省医药工业设计院、合肥申联医药科技开
发有限公司、天津中药研究院等单位建立了良好的长期技术合作关系，开发出
适用范围更广、使用更加方便、生物利用度更高的新型药用空心胶囊；并分别
于 2007 年、2009 年，参与中国医药包装协会《<明胶空心胶囊>协会标准》
（YBX-2000-2007）的起草，以及《中国药典》（2010年版）“明胶空心胶囊”和
“肠溶明胶空心胶囊”标准的讨论。公司由此形成了“产、学、研”的有效结
合，为未来持续开展技术研发工作奠定了良好基础。
（4）专业化、规模化优势
作为基础药用辅料之一，下游制药工业对药用空心胶囊的消费需求呈现出
品种、规格多样化、分散化，但单一医药制剂企业的采购金额小且用量少的特
点。同时，药用空心胶囊生产企业需要按照《药用辅料生产质量管理规范》的
要求对厂房、设备、环保等进行较大金额的投资建设，导致企业固定成本高企，
从而必须面对下游众多医药制剂企业进行专业化、规模化生产和销售，以达到
企业的必要投资回报率。
目前，公司是行业内规模最大的药用空心胶囊生产企业之一，年产能约200
亿粒，并拥有专业化的药用空心胶囊生产设备，能够生产各种规格、品种的药
用空心胶囊，并提供专业化的产品定制服务。随着公司规模的进一步扩大、专
业化程度的不断提高，规模经济效应带来的成本优势使得产品的性价比较业内
其他企业具有明显的竞争优势。
（5）品牌美誉优势
公司成立于1996年，承接前身黄山胶囊厂的工艺和技术，是中国最早的药
用空心胶囊生产企业之一，已有15年以上药用空心胶囊生产历史。在药用空心
胶囊行业，公司具有较高的知名度，现为中国医药包装协会药用空心胶囊专业
"
117,N_A,"从而必须面对下游众多医药制剂企业进行专业化、规模化生产和销售，以达到
企业的必要投资回报率。
目前，公司是行业内规模最大的药用空心胶囊生产企业之一，年产能约200
亿粒，并拥有专业化的药用空心胶囊生产设备，能够生产各种规格、品种的药
用空心胶囊，并提供专业化的产品定制服务。随着公司规模的进一步扩大、专
业化程度的不断提高，规模经济效应带来的成本优势使得产品的性价比较业内
其他企业具有明显的竞争优势。
（5）品牌美誉优势
公司成立于1996年，承接前身黄山胶囊厂的工艺和技术，是中国最早的药
用空心胶囊生产企业之一，已有15年以上药用空心胶囊生产历史。在药用空心
胶囊行业，公司具有较高的知名度，现为中国医药包装协会药用空心胶囊专业
委员会副主任单位之一。2013 年，公司被安徽省食品药品监督管理局授予
2011-2012年度安徽省医药质量管理奖。
目前，“ ”、“ ”商标在业内颇具影响力。2000年，“ ”
被评为安徽省著名商标；公司“旌川”牌药用空心胶囊获“安徽名牌产品”称
号。
（6）管理优势
公司建立了从供应商选择、原材料采购、产品研发、生产管理、质量检测
到产品销售的整体管理体系，对产量、成本、销量等业绩指标进行追踪管理,并
对运营过程中的每一个流程均实行精细化管理。
公司现已形成技术、生产和营销三个团队，并在团队之间形成了有效的协
同合作，从而为公司的未来发展奠定了良好的人力资源基础。其中，技术团队
始终秉持“人无我有、人有我先”的理念，具备较强的研发与创新能力，针对
不同客户的功能定制化需求，研发出植物空心胶囊、植物肠溶空心胶囊以及胃
肠复合型空心胶囊等多种新型药用空心胶囊。同时，公司技术团队积极与医学
院校、医药科技公司以及医药机械制造企业开展技术合作研发。生产车间则根
据市场需求情况和公司的生产调度计划，保质保量地按时完成产品生产任务。
公司营销团队始终坚持“高度标准化前提下的高度个性化服务”，不断创新发展
服务模式和营销网络，致力于为客户提供最专业的定制化服务，将服务作为最
有效的市场营销和竞争手段，力争每一批产品销往客户，均派技术人员上门跟
踪服务，协助用户调试设备。除了具备一定的医药专业知识外，公司营销人员
均具有一定的客户基础和丰富的实践经验，能够广泛搜集行业信息，并负责市
场开拓工作。
2、竞争劣势
（1）公司产能不足
公司目前厂区已经布满生产厂房、仓库、技术中心和办公楼，且全部为现
"
118,N_A,"肠复合型空心胶囊等多种新型药用空心胶囊。同时，公司技术团队积极与医学
院校、医药科技公司以及医药机械制造企业开展技术合作研发。生产车间则根
据市场需求情况和公司的生产调度计划，保质保量地按时完成产品生产任务。
公司营销团队始终坚持“高度标准化前提下的高度个性化服务”，不断创新发展
服务模式和营销网络，致力于为客户提供最专业的定制化服务，将服务作为最
有效的市场营销和竞争手段，力争每一批产品销往客户，均派技术人员上门跟
踪服务，协助用户调试设备。除了具备一定的医药专业知识外，公司营销人员
均具有一定的客户基础和丰富的实践经验，能够广泛搜集行业信息，并负责市
场开拓工作。
2、竞争劣势
（1）公司产能不足
公司目前厂区已经布满生产厂房、仓库、技术中心和办公楼，且全部为现
有药用空心胶囊产品生产线所占用；从生产线装备和设施的使用负荷看，现有
装备的产能利用率均达到饱和状态，部分产品甚至出现了供不应求的局面。
未来，随着医药工业的持续增长，药用空心胶囊行业需求结构逐渐由低端
向中高端转移，药用空心胶囊的市场需求仍将进一步扩大。因此，为了扩大公
司核心产品的市场占有率和行业领先优势，公司亟需加大资本性投入以扩大产
能。
（2）与国际同行业相比，研发能力尚需提高
虽然公司成功研发了肠溶包衣新材料的应用技术，但是对肠溶包衣新材料
在缓、控释剂药物应用的深度研发上还面临着较大的资金和人才瓶颈，与国外
同类企业相比还有较大差距。因此，为促使公司的技术研发能力尽快达到国际
先进水平，推动企业参与到国际高端药用空心胶囊市场的竞争中去，需要来自
资本市场的大力支持。
本公司药用空心胶囊主要品种及其用途如下
位 30 分钟内定点崩解释放。常用于对胃、十二指肠及小肠等部位有刺激或
遇酸等不稳定、需要在结肠部位溶解的药物的特殊包材。
2、销售模式
公司药用空心胶囊产品的主要销售模式为直接销售，利用自身的销售团队，
产品直接送达下游客户，主要为医药制剂企业以及个别保健品企业等。针对下
游客户的填充设备、填充物及相应制造工艺对药用空心胶囊的差异性需求，技
术中心通过《合同评审表》初步建立用户质量档案；同时，技术中心及时与客
户沟通制定相应的产品质量标准，根据产品使用过程中的客户反馈，研发中心
不断修正产品标准直至符合客户要求。在此基础上，公司及时了解客户需求，
在产品高度标准化的前提下，提供与其制剂产品相匹配专业化定制服务方案，
"
119,N_A,"本公司药用空心胶囊主要品种及其用途如下
位 30 分钟内定点崩解释放。常用于对胃、十二指肠及小肠等部位有刺激或
遇酸等不稳定、需要在结肠部位溶解的药物的特殊包材。
2、销售模式
公司药用空心胶囊产品的主要销售模式为直接销售，利用自身的销售团队，
产品直接送达下游客户，主要为医药制剂企业以及个别保健品企业等。针对下
游客户的填充设备、填充物及相应制造工艺对药用空心胶囊的差异性需求，技
术中心通过《合同评审表》初步建立用户质量档案；同时，技术中心及时与客
户沟通制定相应的产品质量标准，根据产品使用过程中的客户反馈，研发中心
不断修正产品标准直至符合客户要求。在此基础上，公司及时了解客户需求，
在产品高度标准化的前提下，提供与其制剂产品相匹配专业化定制服务方案，
以便于与制药企业建立长期、稳定的合作关系。专业化定制服务主要体现在功
能定制化、外观定制化以及服务定制化三个方面。其中，功能定制化是指，基
于客户不同需求，在产品标准规范、安全有效的基础上，针对不同的药物属性，
提出相应的解决方案。外观定制化是指，在符合国家标准的前提下，自行研发
特殊模具和细微调整相关外观参数，以生产符合客户药品填装特性的产品；服
务定制化是指，以市场需求为导向，通过持续的跟踪服务，在产品出厂至完成
装药的整个流程中，满足客户对产品的各项标准和要求。
公司目前主要通过以下三种途径获得订单：
（1）现有客户的长期合作订单；
（2）通过现有客户介绍而拓展的新客户订单；
（3）销售部人员通过市场调研、参加展会获取客户信息，拓展客户资源。
3、采购模式
公司采购物流部负责对采购过程进行控制，质量管理部和生产制造部负责
制定原材料技术标准，并对供应商进行评价，技术中心的检测室负责质量控制。
（1）供应商管理流程
本公司根据订单及生产经营计划，采用持续分批量的形式向原料供应商进
行采购。实际采购时，按照公司采购控制程序规定的权限和流程，区分不同物
料质量的安全性和重要性，将采购物品分为A、B、C三类，具体如下：
A类：对产品质量及用药安全有重要影响的物料、对产品质量有直接影响的
工艺辅助剂，主要包括产品所需原材料、重要辅料及内包材；
B类：对产品质量及安全用药有影响但程度有限的物料，主要包括产品外包
装、模具等；
C类：对产品质量基本没有影响的物料，主要包括办公设备、零配件等。
对于 A 类物料的供应商，除了必须符合法定的资质外，还要定期进行供应
"
120,N_A,"公司采购物流部负责对采购过程进行控制，质量管理部和生产制造部负责
制定原材料技术标准，并对供应商进行评价，技术中心的检测室负责质量控制。
（1）供应商管理流程
本公司根据订单及生产经营计划，采用持续分批量的形式向原料供应商进
行采购。实际采购时，按照公司采购控制程序规定的权限和流程，区分不同物
料质量的安全性和重要性，将采购物品分为A、B、C三类，具体如下：
A类：对产品质量及用药安全有重要影响的物料、对产品质量有直接影响的
工艺辅助剂，主要包括产品所需原材料、重要辅料及内包材；
B类：对产品质量及安全用药有影响但程度有限的物料，主要包括产品外包
装、模具等；
C类：对产品质量基本没有影响的物料，主要包括办公设备、零配件等。
对于 A 类物料的供应商，除了必须符合法定的资质外，还要定期进行供应
商审计，考察供应商是否符合国家标准和公司的质量内控标准。对于首次选用
的供应商还需进行资质审查、样品检验、稳定性试验、现场审计等流程，符合
要求后，方可确认为合格供应商。对达不到要求的供应商，根据质量评定结论
与供应商协商之后重新进行检验。
对于 B 类物料的供应商，公司需要首先审计供应商的法定资质，然后根据
物料风险程度决定是否需要进行现场审计。
对于 C 类物料的供应商，一般根据生产所需设备的型号和性能要求进行生
产厂家的选择或招标式选择。
以A类物料为例，供应商的管理流程图如下：

注：1、报告期新增生产线的，其产能指标按该生产线实际投产月份折合年度产能计算；2016
年5月底，公司募投项目中16条生产线实际投产，每条生产线新增产能46,368.00万
粒/年，按实际投产月份折合新增产能27,048.00万粒/年，新增16条生产线导致2016
年度明胶空心胶囊产能增加 432,768.00 万粒，即 2016 年度明胶空心胶囊产能为
2,237,193.00万粒，总产能为2,460,318.00万粒；
2、每条生产线产能按照23小时/天、350天/年的有效工作时间计算；生产线产能数据
均为设计产能。报告期内，公司总体产能保持不变，2015 年不同产品生产线产能变动
原因为技术改造和生产线生产品种调整：公司通过改进蘸胶工艺、更换模具等方式对
肠溶生产线进行技术升级，实际生产能力有所提高；同时，肠溶明胶空心胶囊生产线
和明胶空心胶囊生产线主要生产流程相近，公司报告期内对三条设计为肠溶产品的生
"
121,N_A,"粒/年，按实际投产月份折合新增产能27,048.00万粒/年，新增16条生产线导致2016
年度明胶空心胶囊产能增加 432,768.00 万粒，即 2016 年度明胶空心胶囊产能为
2,237,193.00万粒，总产能为2,460,318.00万粒；
2、每条生产线产能按照23小时/天、350天/年的有效工作时间计算；生产线产能数据
均为设计产能。报告期内，公司总体产能保持不变，2015 年不同产品生产线产能变动
原因为技术改造和生产线生产品种调整：公司通过改进蘸胶工艺、更换模具等方式对
肠溶生产线进行技术升级，实际生产能力有所提高；同时，肠溶明胶空心胶囊生产线
和明胶空心胶囊生产线主要生产流程相近，公司报告期内对三条设计为肠溶产品的生
产线进行技术调整，根据订单需求规划明胶空心胶囊和肠溶明胶空心胶囊的生产，综
合上述两个因素，2015年公司不同产品产能规模略有调整；
3、产销率=销量/产量，未考虑期末库存商品变动的影响；
4、由于公司新增16条生产线于2016年5月底投入生产，2016年1-6月，计算明胶空
心胶囊产能利用率及整体产能利用率时，考虑16条生产线1个月的新增明胶空心胶囊
产能61,824.00万粒,2016年1-6月明胶空心胶囊产能为964,036.50万粒，总产能为
1,075,599.00万粒。
2、主要产品的销售收入及价格变化情况

3、主要产品的目标市场与客户群体
药用空心胶囊作为组成药物制剂、保健品的基础材料之一，其主要目标市
场为制药企业和部分保健品生产企业。经过十余年的市场拓展，公司产品销往
全国三十多个省、自治区和直辖市，并成功进入我国主要大型知名制药企业，
如扬子江药业集团、杭州中美华东制药有限公司、江苏正大天晴药业股份有限
公司等。同时，公司还将少量产品出口至加拿大、日本、香港等国家和地区。
报告期内，公司主要产品的境内、境外销售收入构成情况如下：
报告期内，公司主要产品的境内、境外销售收入构成情况如下：


4、报告期内前五名客户的销售情况
4、报告期内前五名客户的销售情况
（1）报告期内公司前五名客户的销售情况如


注：1、上述销售数据的统计口径均为同一实际控制人合并后的数据，其中，2014年，公司
向江西世泽医药有限公司销售金额是合并了江西世泽医药有限公司、江西济民可信药业有
限公司和江西济民可信金水宝制药有限公司三家企业的数据；2013年度，公司向江西济民
"
122,N_A,"全国三十多个省、自治区和直辖市，并成功进入我国主要大型知名制药企业，
如扬子江药业集团、杭州中美华东制药有限公司、江苏正大天晴药业股份有限
公司等。同时，公司还将少量产品出口至加拿大、日本、香港等国家和地区。
报告期内，公司主要产品的境内、境外销售收入构成情况如下：
报告期内，公司主要产品的境内、境外销售收入构成情况如下：


4、报告期内前五名客户的销售情况
4、报告期内前五名客户的销售情况
（1）报告期内公司前五名客户的销售情况如


注：1、上述销售数据的统计口径均为同一实际控制人合并后的数据，其中，2014年，公司
向江西世泽医药有限公司销售金额是合并了江西世泽医药有限公司、江西济民可信药业有
限公司和江西济民可信金水宝制药有限公司三家企业的数据；2013年度，公司向江西济民
可信药业有限公司销售金额是合并了江西济民可信药业有限公司和江西济民可信金水宝制
药有限公司两家企业的数据；江西世泽医药有限公司、江西济民可信药业有限公司和江西
济民可信金水宝制药有限公司为同一实际控制人控制企业；
2、公司向四川好医生药业集团有限公司销售金额是合并了四川好医生药业集团有限公司、
山西好医生药业有限公司、绵阳好医生中药饮片有限公司和四川好医生攀西药业有限责任
公司四家企业的数据；
3、公司向扬子江药业集团有限公司销售金额合并了扬子江药业集团北京海燕药业有限公
司、扬子江药业集团上海海尼药业有限公司、扬子江药业集团四川海蓉药业有限公司、扬
子江药业集团江苏制药股份有限公司和扬子江保健药业（新）私人有限公司的数据；
4、江苏正大天晴药业集团股份有限公司制剂分公司销售金额是合并了江苏正大天晴药业集
团股份有限公司制剂分公司和南京正大天晴制药有限公司数据；
5、2015年云南白药集团股份有限公司销售金额是合并云南白药集团股份有限公司、云南白
药集团丽江药业有限公司、云南白药集团文山七花有限责任公司、云南白药集团大理药业
有限责任公司数据。
（2）对世泽医药销售的具体情况
报告期内发行人向世泽医药主要销售产品为明胶空心胶囊，具体情况如下
表所示，其中2014年度及2016年1-6月销售金额是合并了世泽医药、济民可
信两家企业的数据：


1）明胶空心胶囊产品前五名客户的销售情况如下：


明胶空心胶囊产品前五名客户的销售情况如

）近三年前五名保健品企业客户的销售情况


公司产品直接送达下游客户，主要为医药制剂企业以及保健品企业自用等。
"
123,N_A,"4、江苏正大天晴药业集团股份有限公司制剂分公司销售金额是合并了江苏正大天晴药业集
团股份有限公司制剂分公司和南京正大天晴制药有限公司数据；
5、2015年云南白药集团股份有限公司销售金额是合并云南白药集团股份有限公司、云南白
药集团丽江药业有限公司、云南白药集团文山七花有限责任公司、云南白药集团大理药业
有限责任公司数据。
（2）对世泽医药销售的具体情况
报告期内发行人向世泽医药主要销售产品为明胶空心胶囊，具体情况如下
表所示，其中2014年度及2016年1-6月销售金额是合并了世泽医药、济民可
信两家企业的数据：


1）明胶空心胶囊产品前五名客户的销售情况如下：


明胶空心胶囊产品前五名客户的销售情况如

）近三年前五名保健品企业客户的销售情况


公司产品直接送达下游客户，主要为医药制剂企业以及保健品企业自用等。
因此，产品主要销售模式为直接销售，公司不存在经销收入。
5、与客户的关联关系
公司董事、监事、高级管理人员和核心技术人员，主要关联方或持有本公
司5%以上股份的股东在上述客户中不占有任何权益。
6、产品出口情况
公司有少量产品出口到加拿大、日本、香港等国家和地区。报告期内，公
司共计出口产品分别为11.95万元、27.04万、28.00万元和29.23万元。
公司已取得出口业务的各项资质如下：
2016 年 1 月 6 日，发行人取得合肥海关出具《企业资信证明》，安徽黄山
胶囊股份有限公司自 2013 年 1 月 1 日至 2015 年 12 月 31 日止，我关未发现该
企业有走私罪、走私行为、违反海关监管规定的行为而被海关处罚的记录。
发行人保荐机构及发行人会计师认为：发行人出口业务已取得相关业务资
质，符合相关法律法规的规定。
（五）主要原材料采购与能源供应情况
（五）主要原材料采购与能源供应情
报告期内，公司采购的原材料主要为药用明胶、包衣材料，具体如下：
期内，公司采购的原材料主要为药用明胶、包衣材料，具体如下：

期内，公司采购原材料的消耗情况具体如下：

2、主要原材料价格变动趋势
报告期内，公司生产药用空心胶囊消耗的主要原材料为药用明胶。我国是
明胶的主要生产国之一，亦是全球主要的骨明胶产地，而药用明胶主要来源于
骨明胶。2011年，药用明胶价格比较稳定；由于2012年上半年的“铬超标胶囊”
事件，药用空心胶囊需求结构变化引致的明胶需求扩大，药用明胶价格呈逐渐
"
124,N_A,"发行人保荐机构及发行人会计师认为：发行人出口业务已取得相关业务资
质，符合相关法律法规的规定。
（五）主要原材料采购与能源供应情况
（五）主要原材料采购与能源供应情
报告期内，公司采购的原材料主要为药用明胶、包衣材料，具体如下：
期内，公司采购的原材料主要为药用明胶、包衣材料，具体如下：

期内，公司采购原材料的消耗情况具体如下：

2、主要原材料价格变动趋势
报告期内，公司生产药用空心胶囊消耗的主要原材料为药用明胶。我国是
明胶的主要生产国之一，亦是全球主要的骨明胶产地，而药用明胶主要来源于
骨明胶。2011年，药用明胶价格比较稳定；由于2012年上半年的“铬超标胶囊”
事件，药用空心胶囊需求结构变化引致的明胶需求扩大，药用明胶价格呈逐渐
上升态势。随着上游明胶产业产能逐渐扩张，2013 年下半年起药用明胶价格逐
渐回落，但依然高于“铬超标胶囊”事件之前的价格。
报告期内，药用明胶的采购价格（不含税）变动情况如下：
3、公司向前五名供应商的采购情况
报告期内，公司前5名材料供应商采购情况如下：


注：上述采购数据的统计口径均为同一实际控制人合并后的数据，其中，公司向罗赛洛集
团采购原材料金额是合并了罗赛洛（大安）明胶有限公司、罗赛洛（广东）明胶有限
公司和罗赛洛（温州）明胶有限公司三家企业的数据。
，公司前5名原材料供应商基本情况如下：
2012年4月27日，焦作市食品药品监督管理局向河南省焦作金箭实业总公
司（以下简称“金箭实业”）送达了河南省食品药品检验所 20120610 号检验报
告，检验结果显示抽检的金箭实业2143批号药用明胶铬含量结果不符合国家规
定。2011年及2012年，公司自金箭实业采购210g和240g两种型号的药用明胶，
采购量分别为 357.30 吨、91.40 吨。未发现公司自金箭实业所采购药用明胶存
在铬含量超标问题。
（1）2011年1月至2012年底，公司未采购过金箭实业2143批号药用明胶。
通过核查公司原始会计凭证、原材料入库单，2011年1月至2012年底，金箭实
业药用明胶各批号的采购情况具体如下：

注：210g、240g 分别表示明胶的冻力强度，明胶的冻力强度是指明胶溶液冷却凝结成胶冻
后的硬度，其单位为勃鲁姆克（Bloom Grams）。根据我国明胶实际使用状况和验证数
据，《中国药典》（2015年版）规定胶囊用明胶的冻力强度不得低于180g。
"
