页码,表格,纯文本
158,N_A,"《投资者关系管理制度》等一系列规章制度。
通过对上述制度的制定和执行，公司明确了股东大会、董事会、监事会及管
理层之间的权责范围和工作程序，公司治理水平持续提升。
（二）股东大会运行情况
股东大会是本公司最高权力机构，由全体股东组成。股东大会依法履行了《公
司法》、《公司章程》所赋予的权力和义务，并制定了《股东大会议事规则》，
对股东大会的职权及决策程序等事项作出了具体规定。股东大会严格按照《公司
章程》、《股东大会议事规则》的规定行使权利。
自股份公司设立至本招股意向书签署之日，本公司共召开了 11 次股东大会
会议，具体如下：
上述会议在召集方式、表决方式、决议内容等方面均符合法律、法规、《公
司章程》及《股东大会议事规则》的规定，会议记录完整，股东大会依法履行了
《公司法》、《公司章程》赋予的权利和义务。
（三）董事会运行情况
本公司董事会由 9名董事组成，其中独立董事 3名，设董事长一名。公司设
董事会秘书一名，董事会秘书是公司高级管理人员，对董事会负责。本公司依据
《公司法》、《上市公司治理准则》等法律法规、规范性文件及《公司章程》的
有关规定，制定了《董事会议事规则》，对董事会的召集、提案、出席、议事、
表决、决议及会议记录等进行了规范。
自股份公司设立至本招股意向书签署之日，本公司共召开了 26 次董事会会
议，具体如下：
上述会议在召集方式、表决方式、决议内容等方面均符合法律、法规、《公
司章程》及《董事会议事规则》的规定，会议记录完整规范，董事会依法履行了
《公司法》、《公司章程》赋予的权利和义务。
（四）监事会运行情况
本公司监事会由五名监事组成，其中职工代表监事两名，设监事会主席一名。
本公司依据《公司法》、《上市公司治理准则》等法律法规、规范性文件及《公
司章程》的有关规定，制定了《监事会议事规则》，对监事会的职权、议事规则
等进行了细化。
自股份公司设立至本招股意向书签署之日，本公司共召开了 10 次监事会会
议，具体如下：
上述会议在召集方式、表决方式、决议内容等方面均符合法律、法规、《公
司章程》及《监事会议事规则》的规定，会议记录完整规范，监事会依法履行了
《公司法》、《公司章程》赋予的权利和义务。
（五）独立董事履职情况
本公司董事会成员中设三名独立董事，其中一名为会计专业人士。本公司制
定了《独立董事工作制度》，对独立董事的任职资格、选聘、任期、享有职权、
"
159,N_A,"本公司监事会由五名监事组成，其中职工代表监事两名，设监事会主席一名。
本公司依据《公司法》、《上市公司治理准则》等法律法规、规范性文件及《公
司章程》的有关规定，制定了《监事会议事规则》，对监事会的职权、议事规则
等进行了细化。
自股份公司设立至本招股意向书签署之日，本公司共召开了 10 次监事会会
议，具体如下：
上述会议在召集方式、表决方式、决议内容等方面均符合法律、法规、《公
司章程》及《监事会议事规则》的规定，会议记录完整规范，监事会依法履行了
《公司法》、《公司章程》赋予的权利和义务。
（五）独立董事履职情况
本公司董事会成员中设三名独立董事，其中一名为会计专业人士。本公司制
定了《独立董事工作制度》，对独立董事的任职资格、选聘、任期、享有职权、
发表独立意见等作了详细的规定。独立董事对公司及全体股东负有诚信与勤勉义
务。独立董事应当按照《公司章程》和《独立董事工作制度》的要求，认真履行
职责，维护公司整体利益，尤其要关注中小股东的合法权益不受损害。
本公司自股份公司设立就设立了独立董事，独立董事依据有关法律法规、《公
司章程》及上市规则谨慎、勤勉地履行了权力和义务，参与了公司重大经营决策，
对公司关联交易、重大投资项目等事项发表了独立公允的意见，为完善公司治理
和规范运作起到了积极作用。
（六）董事会秘书制度的运行情况
本公司董事会设董事会秘书一名，董事会秘书为公司高级管理人员，对董事
会负责，履行以下职责：
（1）董事会秘书是公司的指定联络人，负责准备和提交相关机关要求的文
件，与相关机关联系；
（2）准备和提交董事会和股东大会的报告和文件；
（3）按照法定程序筹备董事会会议和股东大会，列席董事会会议并作记录，
并应当在会议纪要上签字，保证其准确性；
（4）协调和组织公司信息披露事项，包括建立信息披露的制度、接待来访、
回答咨询、联系股东，向投资者提供公司公开披露的资料，促使公司及时、合法、
真实和完整地进行信息披露；
（5）列席涉及信息披露的有关会议，列席总经理办公会议，公司有关部门
应当向董事会秘书提供信息披露所需要的资料和信息。公司做出重大决定之前，
应当从信息披露角度征询董事会秘书的意见；
（6）负责信息的保密工作，制订保密措施。内幕信息泄露时，及时采取补
救措施加以解释和澄清，并报告相关机关；
（7）负责保管公司股东名册资料、董事名册、大股东及董事持股资料和董
"
160,N_A,"（3）按照法定程序筹备董事会会议和股东大会，列席董事会会议并作记录，
并应当在会议纪要上签字，保证其准确性；
（4）协调和组织公司信息披露事项，包括建立信息披露的制度、接待来访、
回答咨询、联系股东，向投资者提供公司公开披露的资料，促使公司及时、合法、
真实和完整地进行信息披露；
（5）列席涉及信息披露的有关会议，列席总经理办公会议，公司有关部门
应当向董事会秘书提供信息披露所需要的资料和信息。公司做出重大决定之前，
应当从信息披露角度征询董事会秘书的意见；
（6）负责信息的保密工作，制订保密措施。内幕信息泄露时，及时采取补
救措施加以解释和澄清，并报告相关机关；
（7）负责保管公司股东名册资料、董事名册、大股东及董事持股资料和董
事会印章，保管公司董事会和股东大会的会议文件和记录；
（8）帮助公司董事、监事、高级管理人员了解法律法规、公司章程、上市
规则及股票上市协议对其设定的责任；
（9）协助董事会依法行使职权，在董事会违反法律法规、公司章程及相关
机关有关规定做出决议时，及时提出异议，如董事会坚持做出上述决议，应当把
情况记载在会议纪要上，并将该会议纪要马上提交公司全体董事和监事；
（10）为公司重大决策提供咨询和建议；
（11）董事会授予的其他职责。
2013 年 11 月 29 日，公司第一届董事会第一次会议聘任毛洪伟为董事会秘
书，任期至 2016年11月28日。董事会秘书在其任职期间忠实地履行了职责。
（七）董事会专门委员会的人员构成及运行情况
公司董事会下设审计委员会、战略委员会、提名委员会、薪酬与考核委员会
等专门委员会，并制定了《董事会审计委员会议事规则》、《董事会战略委员会议
事规则》、《董事会提名委员会议事规则》、《董事会薪酬与考核委员会议事规则》。
1、审计委员会
公司审计委员会由 3名董事组成，其中独立董事 2名。现任审计委员会由郑
学定、刘丽、林晓春组成，其中郑学定为召集人。
根据《董事会审计委员会议事规则》。公司审计委员会的主要职责为：
（1）提议聘请、续聘或更换外部审计师，以及确定相关审计费用，并报董
事会批准；评估外部审计师工作，监督外部审计师的独立性、工作程序、质量和
结果；
（2）监督公司的内部审计制度及其实施；
（3）指导、评估内部审计机构的工作，对公司内部审计机构负责人的任免
提出建议；负责内部审计与外部审计之间的沟通；
"
161,N_A,"等专门委员会，并制定了《董事会审计委员会议事规则》、《董事会战略委员会议
事规则》、《董事会提名委员会议事规则》、《董事会薪酬与考核委员会议事规则》。
1、审计委员会
公司审计委员会由 3名董事组成，其中独立董事 2名。现任审计委员会由郑
学定、刘丽、林晓春组成，其中郑学定为召集人。
根据《董事会审计委员会议事规则》。公司审计委员会的主要职责为：
（1）提议聘请、续聘或更换外部审计师，以及确定相关审计费用，并报董
事会批准；评估外部审计师工作，监督外部审计师的独立性、工作程序、质量和
结果；
（2）监督公司的内部审计制度及其实施；
（3）指导、评估内部审计机构的工作，对公司内部审计机构负责人的任免
提出建议；负责内部审计与外部审计之间的沟通；
（4）审核公司的财务信息及其披露；
（5）审查并监督公司的内控制度和风险管理体系的有效运行；
（6）董事会授予的其他职权。
本公司审计委员会自设立以来，严格按照《董事会审计委员会议事规则》的
规定行使权利和履行义务，协助制定和审查内部控制制度，审阅公司财务报告，
有效履行了法律法规和公司章程赋予的职权。
2、战略委员会
公司战略委员会由 3名董事组成。现任战略委员会由叶青、邵顺昌、吴硕贤
组成，其中叶青为召集人。
根据公司《董事会战略委员会议事规则》战略委员会的主要职责为：
（1）对公司长期发展规划、经营目标、发展方针进行研究并提出建议；
（2）对公司的经营战略包括但不限于产品战略、市场战略、营销战略、研
发战略、人才战略进行研究并提出建议；
（3）对公司重大战略性投资、融资方案进行研究并提出建议；
（4）对公司重大资本运作、资产经营项目进行研究并提出建议；
（5）对其他影响公司发展战略的重大事项进行研究并提出建议；
（6）对以上事项的实施进行跟踪检查；
（7）公司董事会授权的其他事宜。
本公司战略委员会自设立以来，就公司申请公开发行并在创业板上市及募集
资金投资项目进行了研究建议，有效履行了法律法规和公司章程赋予的职权，运
行正常。
公司薪酬与考核委员会由 3 名董事组成，其中独立董事2 名。现任薪酬与考
核委员会由林晓春、曹翔、郑学定组成，其中林晓春为召集人。
根据公司《董事会薪酬与考核委员会议事规则》，薪酬与考核委员会的主要
职责为：
（1）研究公司董事与高级管理人员考核的标准，进行考核并提出建议；
（2）研究和审查董事、高级管理人员的薪酬政策与方案；
"
162,N_A,"（4）对公司重大资本运作、资产经营项目进行研究并提出建议；
（5）对其他影响公司发展战略的重大事项进行研究并提出建议；
（6）对以上事项的实施进行跟踪检查；
（7）公司董事会授权的其他事宜。
本公司战略委员会自设立以来，就公司申请公开发行并在创业板上市及募集
资金投资项目进行了研究建议，有效履行了法律法规和公司章程赋予的职权，运
行正常。
公司薪酬与考核委员会由 3 名董事组成，其中独立董事2 名。现任薪酬与考
核委员会由林晓春、曹翔、郑学定组成，其中林晓春为召集人。
根据公司《董事会薪酬与考核委员会议事规则》，薪酬与考核委员会的主要
职责为：
（1）研究公司董事与高级管理人员考核的标准，进行考核并提出建议；
（2）研究和审查董事、高级管理人员的薪酬政策与方案；
（3）研究和审查公司股权激励计划；
（4）董事会授予的其他职权。
本公司薪酬与考核委员会自设立以来，能够有效履行法律法规和公司章程赋
予的职权，运行正常。
4、提名委员会
公司提名委员会成员由 3 名董事组成，其中独立董事2名。现任提名委员会
由吴硕贤、曹翔、林晓春组成，其中吴硕贤为召集人。
根据公司《董事会提名委员会议事规则》，提名委员会的主要职责为：
（1）研究董事、高级管理人员的选择标准和聘任程序，并向董事会提出建
议；
（2）广泛搜寻合格的董事和高级人员的人选；
（3）对董事候选人和高级管理人员人选进行审查并提出建议；
（4）对须提请董事会聘任的其他高级管理人员进行审查并提出建议；
（5）董事会授权的其他事宜。
本公司提名委员会自设立以来，能够有效履行法律法规和公司章程赋予的职
权，运行正常。
九、内控制度的自我评价意见及会计师的意见
九、内控制度的自我评价意见及会计师的意见
（一）公司董事会对内部控制制度的自我评价意见
公司建立了一套符合公司财务信息及目前公司实际情况的内控制度；对公司
的法人治理结构、组织控制、业务控制、信息系统控制、会计系统控制、内部管
理控制、内部审计等作了明确的规定，并且得到了有效的执行。公司董事会及管
理层认为，公司现有的内控制度已覆盖了公司运营的各层面和各环节，形成了规
范的管理体系，能够预防和及时发现、纠正公司运营过程可能出现的重要错误和
舞弊，保护公司资产的安全和完整，保证会计记录和会计信息的真实性、准确性
和及时性，在完整性、合理性及有效性方面不存在重大缺陷。
综上所述，公司董事会及管理层认为，本公司截至 2016 年 12 月 31 日与财
"
163,N_A,"九、内控制度的自我评价意见及会计师的意见
九、内控制度的自我评价意见及会计师的意见
（一）公司董事会对内部控制制度的自我评价意见
公司建立了一套符合公司财务信息及目前公司实际情况的内控制度；对公司
的法人治理结构、组织控制、业务控制、信息系统控制、会计系统控制、内部管
理控制、内部审计等作了明确的规定，并且得到了有效的执行。公司董事会及管
理层认为，公司现有的内控制度已覆盖了公司运营的各层面和各环节，形成了规
范的管理体系，能够预防和及时发现、纠正公司运营过程可能出现的重要错误和
舞弊，保护公司资产的安全和完整，保证会计记录和会计信息的真实性、准确性
和及时性，在完整性、合理性及有效性方面不存在重大缺陷。
综上所述，公司董事会及管理层认为，本公司截至 2016 年 12 月 31 日与财
务报表相关的内部控制在所有重大方面是有效的。符合有关法律法规和监管部门
的规范性要求，也符合公司经营管理和业务发展的实际需要。
（二）注册会计师关于内部控制制度的鉴证意见
立信会计师事务所为本公司出具了信会师报字[2017]第ZI10022 号《内部控
制鉴证报告》，其意见如下：“我们认为，贵公司按照财政部等五部委颁发的《企
业内部控制基本规范》及相关规定于 2016 年 12 月 31 日在所有重大方面保持了
与财务报表相关的有效的内部控制。”
十、发行人最近三年无违法违规情况说明
本公司最近三年不存在重大违法违规行为。
本公司最近三年不存在重大违法违规行为。
根据深圳市福田区国家税务局及深圳市福田区地方税务局出具的证明，2016
年 7 月 1 日至 2016 年 12 月 31 日期间，发行人依法纳税，不存在被主管税务部
门处罚的情形。
2016 年 12 年 13 日及 12 月 23 日，发行人分别收到深圳市国家税务局下发
的深国税福简罚[2016]83165 号、深国税福简罚[2016]83934 号《税务行政处罚决
定书（简易）》，因发行人丢失已开具增值税普通发票中文二联版 1份以及增值
税普通发票中文三联版 1 份，深圳市国家税务局向发行人分别处以 50 元、100
元罚款。
2016 年 12 年 28 日，建研检测收到深圳市龙岗区国家税务局龙岗税务分局
下发的深国税龙龙简罚[2016]81384 号《税务行政处罚决定书（简易）》，因建
研检测丢失已开具增值税普通发票联一张，深圳市龙岗区国家税务局龙岗税务分
"
164,N_A,"年 7 月 1 日至 2016 年 12 月 31 日期间，发行人依法纳税，不存在被主管税务部
门处罚的情形。
2016 年 12 年 13 日及 12 月 23 日，发行人分别收到深圳市国家税务局下发
的深国税福简罚[2016]83165 号、深国税福简罚[2016]83934 号《税务行政处罚决
定书（简易）》，因发行人丢失已开具增值税普通发票中文二联版 1份以及增值
税普通发票中文三联版 1 份，深圳市国家税务局向发行人分别处以 50 元、100
元罚款。
2016 年 12 年 28 日，建研检测收到深圳市龙岗区国家税务局龙岗税务分局
下发的深国税龙龙简罚[2016]81384 号《税务行政处罚决定书（简易）》，因建
研检测丢失已开具增值税普通发票联一张，深圳市龙岗区国家税务局龙岗税务分
局向建研检测处以 50元罚款。
上述丢失已开具增值税普通发票联的情形乃工作人员失误所致，发行人与建
研检测已于收到上述《税务行政处罚决定书（简易）》当日缴纳了罚款。
经核查，保荐机构认为，上述税务行政处罚情形不构成重大违法行为，理由
如下：
（1）《中华人民共和国发票管理办法》第三十六条规定，跨规定的使用区
域携带、邮寄、运输空白发票，以及携带、邮寄或者运输空白发票出入境的，由
税务机关责令改正，可以处 1 万元以下的罚款；情节严重的，处 1 万元以上 3
万元以下的罚款；有违法所得的予以没收。丢失发票或者擅自损毁发票的，依照
前款规定处罚。发行人、建研检测本次所受到深圳市国家税务局以及深圳市龙岗
区国家税务局龙岗税务分局的行政罚款金额分别为 150 元、50 元，均不足 1 万
元，不属于上述《中华人民共和国发票管理办法》第三十六条所规定的情节严重
情形；
（2）2017 年 1 月 8 日，深圳市国家税务局出具深国税证（2017）第 00791
号《税务违法记录证明》，证明暂未发现发行人于 2016 年 1 月 1 日至 2016 年
12月31 日期间有重大税务违法记录；同日，深圳市龙岗区国家税务局龙岗税务
分局出具深国税证（2017）第 00792号《税务违法记录证明》，证明暂未发现建
研检测于 2016年1月1日至2016 年12月31日期间有重大税务违法记录。
十一、发行人最近三年资金占用和对外担保的情况
（一）对外投资的制度安排及执行情况
为规范公司的对外投资，规避和减少决策风险，维护公司和全体股东合法权
"
165,N_A,"元，不属于上述《中华人民共和国发票管理办法》第三十六条所规定的情节严重
情形；
（2）2017 年 1 月 8 日，深圳市国家税务局出具深国税证（2017）第 00791
号《税务违法记录证明》，证明暂未发现发行人于 2016 年 1 月 1 日至 2016 年
12月31 日期间有重大税务违法记录；同日，深圳市龙岗区国家税务局龙岗税务
分局出具深国税证（2017）第 00792号《税务违法记录证明》，证明暂未发现建
研检测于 2016年1月1日至2016 年12月31日期间有重大税务违法记录。
十一、发行人最近三年资金占用和对外担保的情况
（一）对外投资的制度安排及执行情况
为规范公司的对外投资，规避和减少决策风险，维护公司和全体股东合法权
益，公司在《公司章程》、《股东大会议事规则》、《董事会议事规则》、《关
联交易管理制度》、《对外投资管理办法》等规章制度中，对公司对外投资的决
策权限进行了相关规定。
公司的《对外投资管理办法》规定，投资项目立项由公司董事会和股东大会
按照各自的权限，分级审批。具体权限划分如下：
1、公司或公司拥有 50%以上权益的子公司的单笔对外投资金额不超过 500
万元，且不超过公司最近一期经审计净资产 10%的，由公司总经理办公会议讨论
决定，报公司董事会备案。
2、公司或公司拥有 50%以上权益的子公司的单笔对外投资金额 500 万元以
上，3,000 万元以下，或占公司最近一期经审计净资产的 10%以上50%以下的，
由公司董事会审批。
3、公司或公司拥有 50%以上权益的子公司的单笔对外投资金额超过 3,000
万元，且超过公司最近一期经审计净资产 50%的，由公司股东大会审批。
最近三年，公司对外投资均严格遵循相关规定，未发生违反权限和程序进行
对外投资的情况。
（二）对外担保的制度安排及执行情况
为规范公司的对外担保行为，有效控制风险，维护公司和全体股东合法权益，
公司在《公司章程》、《股东大会议事规则》、《董事会议事规则》、《关联交
易管理制度》、《对外担保管理办法》等规章制度中，对公司对外担保管理及决
策权限进行了相关规定。
公司的《对外担保管理办法》规定，公司对外担保必须经股东大会或董事会
审议。应由股东大会审批的对外担保，必须经董事会审议通过后，方可提交股东
大会审批。
其中董事会具有以下担保的审批权限：
（1）公司及公司子公司的对外担保总额，在最近一期经审计净资产的百分
"
166,N_A,"万元，且超过公司最近一期经审计净资产 50%的，由公司股东大会审批。
最近三年，公司对外投资均严格遵循相关规定，未发生违反权限和程序进行
对外投资的情况。
（二）对外担保的制度安排及执行情况
为规范公司的对外担保行为，有效控制风险，维护公司和全体股东合法权益，
公司在《公司章程》、《股东大会议事规则》、《董事会议事规则》、《关联交
易管理制度》、《对外担保管理办法》等规章制度中，对公司对外担保管理及决
策权限进行了相关规定。
公司的《对外担保管理办法》规定，公司对外担保必须经股东大会或董事会
审议。应由股东大会审批的对外担保，必须经董事会审议通过后，方可提交股东
大会审批。
其中董事会具有以下担保的审批权限：
（1）公司及公司子公司的对外担保总额，在最近一期经审计净资产的百分
之五十以内提供的担保；
（2）公司的对外担保总额，未超过最近一期经审计净资产百分之三十提供
的担保；
（3）单笔担保额不超过最近一期经审计净资产百分之十的担保。
下列担保事项须由股东大会审议通过：
（1）公司及公司子公司的对外担保总额，达到或超过最近一期经审计净资
产的百分之五十以后提供的任何担保；
（2）公司的对外担保总额，达到或超过最近一期经审计总资产百分之三十
以后提供的任何担保；
（3）为资产负债率超过百分之七十的担保对象提供的担保；
（4）单笔担保额超过最近一期经审计净资产百分之十的担保；
（5）对股东、实际控制人及其关联方提供的担保。
除上述必须提交股东大会审议通过的对外担保之外的其他对外担保事项，须
经董事会审议通过，且必须经出席董事会的三分之二以上董事审议同意并作出决
议。
最近三年公司未发生对外担保。
十三、投资者权益保护的情况
为了更好的保护投资者权益，公司在《公司章程（草案）》、《信息披露事
务管理制度》等文件中规定了保障投资者依法享有获取公司信息、获得资产收益、
参与重大决策和选择管理者等方面权利的内容。
（一）投资者享有的权利
根据《公司章程（草案）》的规定，公司股东享有下列权利：
（1）依照其所持有的股份份额获得股利和其他形式的利益分配；
（2）依法请求、召集、主持、参加或者委派股东代理人参加股东大会，并
行使相应的表决权；
（3）对公司的经营进行监督，提出建议或者质询；
（4）依照法律及本章程的规定转让、赠与或质押其所持有的股份；
（5）查阅本章程、股东名册、公司债券存根、股东大会会议记录、董事会
"
167,N_A,"最近三年公司未发生对外担保。
十三、投资者权益保护的情况
为了更好的保护投资者权益，公司在《公司章程（草案）》、《信息披露事
务管理制度》等文件中规定了保障投资者依法享有获取公司信息、获得资产收益、
参与重大决策和选择管理者等方面权利的内容。
（一）投资者享有的权利
根据《公司章程（草案）》的规定，公司股东享有下列权利：
（1）依照其所持有的股份份额获得股利和其他形式的利益分配；
（2）依法请求、召集、主持、参加或者委派股东代理人参加股东大会，并
行使相应的表决权；
（3）对公司的经营进行监督，提出建议或者质询；
（4）依照法律及本章程的规定转让、赠与或质押其所持有的股份；
（5）查阅本章程、股东名册、公司债券存根、股东大会会议记录、董事会
会议决议、监事会会议决议、财务会计报告；
（6）公司终止或者清算时，按其所持有的股份份额参加公司剩余财产的分
配；
（7）对股东大会作出的公司合并、分立决议持异议的股东，要求公司收购
其股份；
（8）法律、行政法规、部门规章或本章程规定的其他权利。
（二）对投资者权利的保护
1、对依法获取公司信息权利的保护
《公司章程（草案）》第三十五、三十六条规定：股东提出查阅公司章程、
股东名册、公司债券存根、股东大会会议记录、董事会会议决议、监事会会议决
议、财务会计报告有关信息或者索取资料的，应当向公司提供证明其持有公司股
份的种类以及持股数量的书面文件，公司经核实股东身份后按照股东的要求予以
提供。
《信息披露事务管理制度》规定：（1）信息披露义务人应当真实、准确、完
整、及时地披露信息，不得有虚假记载、误导性陈述或者重大遗漏。公司（含其
董事、监事、高级管理人员及其他代表公司的人员）及相关信息披露义务人发布
未公开重大信息时，须向所有投资者公开披露，以使所有投资者均可同时获悉同
样的信息；不得私下提前向特定对象单独披露、透露或泄露；（2）公司董事、监
事、高级管理人员应当忠实、勤勉地履行职责，保证披露信息地真实、准确、完
整、及时、公平；（3）公司信息披露文件主要包括招股意向书、募集说明书、
上市公告书、定期报告和临时报告等；（4）公司依法披露信息，应将公告文稿
（2）依法请求、召集、主持、参加或者委派股东代理人参加股东大会，并
行使相应的表决权；
（3）对公司的经营进行监督，提出建议或者质询；
（4）依照法律及本章程的规定转让、赠与或质押其所持有的股份；
"
168,N_A,"董事、监事、高级管理人员及其他代表公司的人员）及相关信息披露义务人发布
未公开重大信息时，须向所有投资者公开披露，以使所有投资者均可同时获悉同
样的信息；不得私下提前向特定对象单独披露、透露或泄露；（2）公司董事、监
事、高级管理人员应当忠实、勤勉地履行职责，保证披露信息地真实、准确、完
整、及时、公平；（3）公司信息披露文件主要包括招股意向书、募集说明书、
上市公告书、定期报告和临时报告等；（4）公司依法披露信息，应将公告文稿
（2）依法请求、召集、主持、参加或者委派股东代理人参加股东大会，并
行使相应的表决权；
（3）对公司的经营进行监督，提出建议或者质询；
（4）依照法律及本章程的规定转让、赠与或质押其所持有的股份；
（5）查阅本章程、股东名册、公司债券存根、股东大会会议记录、董事会
会议决议、监事会会议决议、财务会计报告；
（6）公司终止或者清算时，按其所持有的股份份额参加公司剩余财产的分
配；
（7）对股东大会作出的公司合并、分立决议持异议的股东，要求公司收购
其股份；
（8）法律、行政法规、部门规章或本章程规定的其他权利。
1、对依法获取公司信息权利的保护
《公司章程（草案）》第三十五、三十六条规定：股东提出查阅公司章程、
股东名册、公司债券存根、股东大会会议记录、董事会会议决议、监事会会议决
议、财务会计报告有关信息或者索取资料的，应当向公司提供证明其持有公司股
份的种类以及持股数量的书面文件，公司经核实股东身份后按照股东的要求予以
提供。
《信息披露事务管理制度》规定：（1）信息披露义务人应当真实、准确、完
整、及时地披露信息，不得有虚假记载、误导性陈述或者重大遗漏。公司（含其
董事、监事、高级管理人员及其他代表公司的人员）及相关信息披露义务人发布
未公开重大信息时，须向所有投资者公开披露，以使所有投资者均可同时获悉同
样的信息；不得私下提前向特定对象单独披露、透露或泄露；（2）公司董事、监
事、高级管理人员应当忠实、勤勉地履行职责，保证披露信息地真实、准确、完
整、及时、公平；（3）公司信息披露文件主要包括招股意向书、募集说明书、
上市公告书、定期报告和临时报告等；（4）公司依法披露信息，应将公告文稿
和相关备查文件报送深圳证券交易所登记，并在中指定的媒体发布。在公司网站
及其他媒体发布信息的时间不得先于指定媒体，不得以新闻发布会或答记者问等
任何形式代替应当履行的报告、公告义务，不得以定期报告形式代替应当履行的
"
169,N_A,"整、及时地披露信息，不得有虚假记载、误导性陈述或者重大遗漏。公司（含其
董事、监事、高级管理人员及其他代表公司的人员）及相关信息披露义务人发布
未公开重大信息时，须向所有投资者公开披露，以使所有投资者均可同时获悉同
样的信息；不得私下提前向特定对象单独披露、透露或泄露；（2）公司董事、监
事、高级管理人员应当忠实、勤勉地履行职责，保证披露信息地真实、准确、完
整、及时、公平；（3）公司信息披露文件主要包括招股意向书、募集说明书、
上市公告书、定期报告和临时报告等；（4）公司依法披露信息，应将公告文稿
和相关备查文件报送深圳证券交易所登记，并在中指定的媒体发布。在公司网站
及其他媒体发布信息的时间不得先于指定媒体，不得以新闻发布会或答记者问等
任何形式代替应当履行的报告、公告义务，不得以定期报告形式代替应当履行的
临时报告义务；（5）公司应将信息披露公告文稿和相关备查文件置备于公司住
所供社会公众查阅。
2、对依法享有资产收益权利的保护
《公司章程（草案）》对上市后利润分配政策进行了明确规定：公司应着眼
于长远和可持续发展，以股东利益最大化为公司价值目标，持续采取积极的现金
及股票股利分配政策，注重对投资者回报，切实履行上市公司社会责任，严格按
照《公司法》、《证券法》以及中国证监会、证券交易所所有关规定,建立对投资
者持续、稳定、科学的回报机制。关于公司上市后的股利分配政策和未来三年分
红规划参见本招股意向书“重大事项提示”之“七、本次发行后的利润分配政策
和股东分红回报规划”。
3、对参与重大决策和选择管理者权利的保护
《公司章程（草案）》规定：（1）公司召开股东大会，董事会、监事会以
及单独或者合并持有公司 3%以上股份的股东，有权向公司提出提案。单独或者
合计持有公司 3%以上股份的股东，可以在股东大会召开 10日前提出临时提案并
书面提交召集人；（2）股东大会作出普通决议，应当由出席股东大会的股东（包
括股东代理人）所持表决权的 1/2 以上通过。股东大会作出特别决议，应当由出
席股东大会的股东（包括股东代理人）所持表决权的 2/3 以上通过；（3）公司
应在保证股东大会合法、有效的前提下，通过各种方式和途径，包括提供网络形
式的投票平台等现代信息技术手段，为股东参加股东大会提供便利；（4）股东大
会就选举董事、监事进行表决时，实行累积投票制。
第九节 财务会计信息与管理层分析
"
170,N_A,"《公司章程（草案）》规定：（1）公司召开股东大会，董事会、监事会以
及单独或者合并持有公司 3%以上股份的股东，有权向公司提出提案。单独或者
合计持有公司 3%以上股份的股东，可以在股东大会召开 10日前提出临时提案并
书面提交召集人；（2）股东大会作出普通决议，应当由出席股东大会的股东（包
括股东代理人）所持表决权的 1/2 以上通过。股东大会作出特别决议，应当由出
席股东大会的股东（包括股东代理人）所持表决权的 2/3 以上通过；（3）公司
应在保证股东大会合法、有效的前提下，通过各种方式和途径，包括提供网络形
式的投票平台等现代信息技术手段，为股东参加股东大会提供便利；（4）股东大
会就选举董事、监事进行表决时，实行累积投票制。
第九节 财务会计信息与管理层分析
本节财务会计数据及相关的讨论分析反映了本公司最近三年经审计的经营
成果和资产负债状况。引用的财务会计数据，非经特别说明，均引自经立信审计
的财务报告。本节有关讨论分析的内容可能含有前瞻性描述。该类前瞻性描述包
含了部分不确定事项，可能与公司的最终经营结果不一致，敬请投资者注意。
以下简要会计报表反映了公司基本的财务状况、经营成果和现金流量情况。
本章对财务报表的重要项目进行了说明，投资者欲更详细地了解公司报告期的财
务会计信息，请阅读本招股意向书备查文件之审计报告及财务报告全文。
以下简要会计报表反映了公司基本的财务状况、经营成果和现金流量情况。
本章对财务报表的重要项目进行了说明，投资者欲更详细地了解公司报告期的财
务会计信息，请阅读本招股意向书备查文件之审计报告及财务报告全文。
（一）合并财务报表
1、最近三年合并资产负债表
2、最近三年合并资产负债表（续）
深圳市建筑科学研究院股份有限公司
2、最近三年母公司资产负债表（续）
2、最近三年母公司资产负债表（续）
深圳市建筑科学研究院股份有限公司
公司聘请立信对公司合并及母公司财务报表进行了审计，包括 2014 年 12
月31日、2015年12月31日和 2016年12月31日合并及母公司的资产负债表，
2014年度、2015年度和2016 年度合并及母公司的利润表、所有者权益变动表和
现金流量表，以及财务报表附注。
立信出具了标准无保留意见的信会师报字[2017]第ZI10026 号审计报告。审
计意见摘录如下：“我们认为，贵公司财务报表在所有重大方面按照企业会计准
"
