页码,表格,纯文本
104,N_A,"们通过多年参与外国公司的岩屑回注作业，积累了丰富的经验，对岩屑处理设备、作业
要求非常熟悉，能够快速、及时地将对岩屑进行处理，使之达到恰当的粘度和密度。同
时，公司拥有高质量的岩屑回注、泵送类服务设备，能够确保处理过的岩屑按要求及时
泵送到回注井内，以保证钻井作业的顺利进行。目前，公司掌握的油田服务技术情况如下：
(三)技术研究开发和技术创新
1、公司正在从事的研发项目的进展情况及拟达到的目标
1、公司正在从事的研发项目的进展情况及拟达到的目标
报告期内，公司研发费用支出金额以及占当期营业收入的比例如下：
公司研发费用支出占比较小是因为公司在产品开发过程中，有较大部分的费用用于
根据客户订单而进行的产品试制，产品试制成功并验收合格后，该产品即可销售给客户，
从而相应发生的费用全部归集进入成本，导致本公司的研发费用金额较小。
四)保持技术不断创新的机制、技术储备及技术创新的安排
公司秉承与现代科技同步发展的理念，不断追求技术上的创新和发展，走出了一条
“研发一批、生产一批、储备一批”的技术路线。
为了激励产品及技术的研发与创新，公司出台《激励管理制度》，设立激励基金，
每月对在产品研发、设计过程中的创新进行评奖，给予奖励和肯定，每年还进行一次本
年度的创新能手评比，给予及时的奖励。
与此同时，公司有着比较健全的保密制度。员工入职需与公司签订保密协议，公司
的电脑装有专门的加密软件，从而确保技术秘密不外泄。
八、境外进行生产经营的情况
公司于2008年1月16日在美国设立美国杰瑞国际，从事油田、矿山专用设备及配
件的进出口等业务，具体情况参见本招股意向书“第五章 发行人基本情况”之“五、(二)
发行人控股、参股公司情况”部分内容。
九、主营产品和服务的质量控制情况
公司自成立以来，一直重视产品质量控制，并依据ISO9001:2000《质量管理体系—
要求》不断完善公司的质量管理体系，2003年公司获得ISO9001质量管理体系认证证书。
2006年公司在执行ISO9001：2000 标准的基础上又依据API Spec Q1:2003(第7版)
《石油、石化和天然气工业质量纲要规范》(美国石油协会标准)重新完善质量管理体系，
已形成一套具有自身特色、符合行业特点的规范化管理体系。
2006 年 10 月通过了 API(美国石油协会)审核专家的现场审核，同时获得了
ISO9001:2000证书、API Q1证书、ISO/TS29001证书。
"
105,N_A,"件的进出口等业务，具体情况参见本招股意向书“第五章 发行人基本情况”之“五、(二)
发行人控股、参股公司情况”部分内容。
九、主营产品和服务的质量控制情况
公司自成立以来，一直重视产品质量控制，并依据ISO9001:2000《质量管理体系—
要求》不断完善公司的质量管理体系，2003年公司获得ISO9001质量管理体系认证证书。
2006年公司在执行ISO9001：2000 标准的基础上又依据API Spec Q1:2003(第7版)
《石油、石化和天然气工业质量纲要规范》(美国石油协会标准)重新完善质量管理体系，
已形成一套具有自身特色、符合行业特点的规范化管理体系。
2006 年 10 月通过了 API(美国石油协会)审核专家的现场审核，同时获得了
ISO9001:2000证书、API Q1证书、ISO/TS29001证书。
目前公司制定并严格执行一套系统、规范的质量管理体系文件，包括质量手册、程
序文件及作业指导文件等。通过质量管理体系的实施和改进，规范了公司设计开发、制
造、销售和服务等多个环节，为质量管理和质量控制提供了科学的控制手段，提高了公
司的整体管理水平，保证了产品质量的稳定性，增强了市场竞争力。
另外，公司自创“隐患识别卡”，鼓励每位员工就工作中的人员、程序、环保和能源
节约、工程、设备材料以及其他方面的隐患记在卡上提交给公司。公司对隐患定期总结，
并对提出合理建议的员工给予一定奖励，同时指派专人落实该项隐患的消除工作。
公司遵循“用心做精品、创新求发展、诚信铸品牌”的质量方针，在产品质量检验方
面严格执行“双三检”质量检验控制流程，确保将高质量的产品交付给客户。
1、采购物资质量的控制措施
(1)进厂检验：公司专职进货检验人员依据“进货检验规范”对采购物资检验和验证。
(2)供方现场检测：对于重要采购物资，公司将派专职检验人员到供方工厂进行现
场检测及验收。
(3)材料试验：对于重要原材料，公司除要求供方提供有效的材质证明书外，还要
委托具备检测资质的公司对原材料的理化性能进行复验，并出具原材料复验检测报告。
被委托的具备检测资质的公司的选择也严格执行供应商的控制流程。
(4)外协焊接类产品的控制：由于焊接工序属于特殊工序，因此对于外协焊接类产
品在进行进货检验时，除依据图纸进行尺寸检验、焊接外观质量检验和探伤检验外，还
需按照API 体系要求提供相应的资料，以证实外协厂具备提供合格产品的能力。
"
106,N_A,"面严格执行“双三检”质量检验控制流程，确保将高质量的产品交付给客户。
1、采购物资质量的控制措施
(1)进厂检验：公司专职进货检验人员依据“进货检验规范”对采购物资检验和验证。
(2)供方现场检测：对于重要采购物资，公司将派专职检验人员到供方工厂进行现
场检测及验收。
(3)材料试验：对于重要原材料，公司除要求供方提供有效的材质证明书外，还要
委托具备检测资质的公司对原材料的理化性能进行复验，并出具原材料复验检测报告。
被委托的具备检测资质的公司的选择也严格执行供应商的控制流程。
(4)外协焊接类产品的控制：由于焊接工序属于特殊工序，因此对于外协焊接类产
品在进行进货检验时，除依据图纸进行尺寸检验、焊接外观质量检验和探伤检验外，还
需按照API 体系要求提供相应的资料，以证实外协厂具备提供合格产品的能力。
2、产品制造过程质量控制措施
(1)技能培训：在产品的过程质量控制中，注重现场作业人员的岗位技能培训，确
保每位生产作业人员具备一定的技能以满足生产过程中各工序的需要。
(2)标准化作业：各工种制定有相应的通用工艺规范，如“焊接作业规范”、“装配通
用工艺检验规范”、“喷砂通用工艺检验规范”以及“涂装通用工艺检验规范”等。特别是焊
接工序，这是API 体系中的特殊工序，公司依据ASME“焊接和钎接评定标准”对产品所
涉及到的焊接型式进行了焊接工艺评定并编写了相应的焊接工艺规范。通过规范生产作
业技术文件使生产作业人员了解生产工艺要求并执行，保证了作业实施的连续性和准确
性，也保障了产品生产过程的质量。
(3)生产设备：公司内所有设备建有完备的设备台账并定期进行设备维护保养，特
殊工序设备定期进行鉴定，使生产设备满足生产要求并始终处于完好状态。
(4)过程检验：积极执行“三检制”，即自检、互检和专检。专职检验人员依据相应
的产品过程质量检验规范对过程产品实施质量检验。
3、产品出厂质量控制措施
(1)产品试验：产品的最终检验和试验是产品质量控制的重要环节之一。产品在生
产完工后由专职检验人员会同研发部项目负责人依据合同技术要求以及产品最终检验
和试验规范对出厂前产品进行严格的检验和试验，形成试车报告和最终检验报告。经最
终检验合格的产品方可出厂并由质检部门签发“产品出厂合格证”。
(2)用户验收：由于公司产品的特点是为用户提供定制式服务。为了最大限度地满
足用户对于产品的使用要求，公司在产品发运前将邀请用户到公司参加产品的最终测
"
107,N_A,"(3)生产设备：公司内所有设备建有完备的设备台账并定期进行设备维护保养，特
殊工序设备定期进行鉴定，使生产设备满足生产要求并始终处于完好状态。
(4)过程检验：积极执行“三检制”，即自检、互检和专检。专职检验人员依据相应
的产品过程质量检验规范对过程产品实施质量检验。
3、产品出厂质量控制措施
(1)产品试验：产品的最终检验和试验是产品质量控制的重要环节之一。产品在生
产完工后由专职检验人员会同研发部项目负责人依据合同技术要求以及产品最终检验
和试验规范对出厂前产品进行严格的检验和试验，形成试车报告和最终检验报告。经最
终检验合格的产品方可出厂并由质检部门签发“产品出厂合格证”。
(2)用户验收：由于公司产品的特点是为用户提供定制式服务。为了最大限度地满
足用户对于产品的使用要求，公司在产品发运前将邀请用户到公司参加产品的最终测
试，并根据用户需求进行产品改进。
4、质量管理体系改进措施
(1)内审：公司的质量内审每年至少进行一次全面审核，主要是通过内审找出薄弱
环节并及时进行改进工作。审核依据ISO9001：2000标准、API Spec Q1:2003标准及公
司的质量体系文件。
(2)外审：公司的质量外审每年进行一次，是由 API 派有资质审核员到公司进行现
场审核，验证公司质量管理体系的持续有效性，提出不符合内容及改进建议，推动质量
体系的改进。
本公司建立了以石油装备公司质检部为核心的客户意见反馈系统。当出现质量问题
时，公司由石油装备公司质检部负责根据《不合格品控制程序》、《改进控制程序》的
要求，组建评审小组，及时发现、调查和解决问题，以消除不合格的原因，防止不合格
事件再次发生，纠正措施和预防措施应与不合格的影响程度相适应。具体程序包括：确
定不合格的原因、评价确保不合格不再发生的措施的需求、确定和实施所需的措施、记
录所采取措施的结果、评审采取的纠正预防措施等。在此基础上，公司经讨论后确定最
终解决方案，以最快时间给客户满意答复。凡属于本公司原因造成的产品质量问题，本
公司会采取妥善的方案保护客户的利益，同时由总经理督促相关责任人完善纠正预防措
施并监督措施的执行情况，改进控制文件并对相关员工进行培训，杜绝再次发生。
最近三年来，公司销售产品未出现重大质量纠纷。
第七章 同业竞争与关联交易
截至本招股意向书签署之日，公司主要股东、实际控制人孙伟杰、王坤晓和刘贞峰
"
108,N_A,"要求，组建评审小组，及时发现、调查和解决问题，以消除不合格的原因，防止不合格
事件再次发生，纠正措施和预防措施应与不合格的影响程度相适应。具体程序包括：确
定不合格的原因、评价确保不合格不再发生的措施的需求、确定和实施所需的措施、记
录所采取措施的结果、评审采取的纠正预防措施等。在此基础上，公司经讨论后确定最
终解决方案，以最快时间给客户满意答复。凡属于本公司原因造成的产品质量问题，本
公司会采取妥善的方案保护客户的利益，同时由总经理督促相关责任人完善纠正预防措
施并监督措施的执行情况，改进控制文件并对相关员工进行培训，杜绝再次发生。
最近三年来，公司销售产品未出现重大质量纠纷。
第七章 同业竞争与关联交易
截至本招股意向书签署之日，公司主要股东、实际控制人孙伟杰、王坤晓和刘贞峰
除直接控制本公司和网络公司(三人合计持有其 62.55%的股份)，通过网络公司间接控
制软件公司(网络公司持有其 100%的股份)和网科公司(网络公司持有其 60%的股份)
外，不存在直接或间接控制其他企业的情况。
网络公司主要经营互联网信息服务(有效期至2012年9月5日)；计算机软件开发、
销售；工程机械维修、技术服务；工程机械、建筑机械及零部件批发零售(不含国家有
专项规定的项目)。软件公司主要经营计算机软件开发、销售。网科公司主要从事软件
设计、销售电子产品、技术推广服务、维修计算机以及计算机系统服务。
2009年2月，公司经营范围增加“计算机软件开发，自产计算机软件销售”项目，并
完成了工商登记变更手续；2009 年 1 月，石油装备公司的经营范围增加“计算机软件的
开发与销售”项目，并完成了工商登记变更手续；2009 年 4 月，公司设立全资子公司瑞
智软件公司，该公司的经营范围为“计算机软件的开发与销售、技术咨询、技术转让、
技术服务”；2009年5月，石油开发公司的经营范围增加“计算机软件开发、销售”项目。
网络公司、软件公司、网科公司与烟台杰瑞、石油装备公司、石油开发公司及瑞智
软件公司均从事计算机软件的开发与销售，但所开发、销售的软件的性质和用途完全不
同，其中烟台杰瑞、石油装备公司、石油开发公司及瑞智软件公司开发与销售的计算机
软件为应用于自产油田专用设备的嵌入式操作系统，该类软件是油田专用设备不可分割
的组成部分，嵌入设备产品后随整机销售给客户；网络公司、软件公司、网科公司开发
"
109,N_A,"开发与销售”项目，并完成了工商登记变更手续；2009 年 4 月，公司设立全资子公司瑞
智软件公司，该公司的经营范围为“计算机软件的开发与销售、技术咨询、技术转让、
技术服务”；2009年5月，石油开发公司的经营范围增加“计算机软件开发、销售”项目。
网络公司、软件公司、网科公司与烟台杰瑞、石油装备公司、石油开发公司及瑞智
软件公司均从事计算机软件的开发与销售，但所开发、销售的软件的性质和用途完全不
同，其中烟台杰瑞、石油装备公司、石油开发公司及瑞智软件公司开发与销售的计算机
软件为应用于自产油田专用设备的嵌入式操作系统，该类软件是油田专用设备不可分割
的组成部分，嵌入设备产品后随整机销售给客户；网络公司、软件公司、网科公司开发
与销售的计算机软件为销售档案管理软件、经营管理软件、起点 ERP 软件等通用应用
软件，而非嵌入式软件或应用于油田专用设备的任何形式的软件。
烟台杰瑞之子公司钻采设备公司、机械设备公司、压缩设备公司及美国杰瑞国际从
事的业务与网络公司、软件公司以及网科公司经营的业务完全不同。
综上所述，截至本招股意向书签署之日，发行人主要股东、实际控制人及其控制的
其他企业与发行人之间不存在同业竞争。
为了避免未来可能发生的同业竞争，本公司实际控制人孙伟杰先生、王坤晓先生和
刘贞峰先生已向本公司出具了《避免同业竞争的承诺函》，承诺“只要本人仍为烟台杰瑞
的实际控制人或持有烟台杰瑞 5%股份的关联方，则本人不会、亦将促使并保证本人之
关联方不会在承诺函日期后直接或间接拥有、投资于、参与或经营任何直接或间接与烟
台杰瑞及/或其控股子公司相竞争的业务，或与烟台杰瑞及/或其控股子公司计划发展的
任何其它业务相竞争的业务，或为任何第三方从事与烟台杰瑞及/或其控股子公司相竞争
的业务提供金钱、技术、商业机会、信息、经验等方面的支持、咨询或服务。”
发行人律师核查后认为：“发行人与关联方之间目前不存在同业竞争；有关关联方
已经承诺采取有效措施避免将来产生同业竞争；有关关联方避免同业竞争的承诺合法有
效。”
1、向德美动力采购货物
MTU-DDC 公司是世界上最著名的发动机厂商之一，其发动机产品技术先进、质量
可靠、市场占有率高，在油田矿山领域应用广泛。公司与德美机电有限公司(香港公司)
合资成立的德美动力是MTU-DDC 公司发动机产品在中国大陆的两家代理厂商之一，其
"
110,N_A,"台杰瑞及/或其控股子公司相竞争的业务，或与烟台杰瑞及/或其控股子公司计划发展的
任何其它业务相竞争的业务，或为任何第三方从事与烟台杰瑞及/或其控股子公司相竞争
的业务提供金钱、技术、商业机会、信息、经验等方面的支持、咨询或服务。”
发行人律师核查后认为：“发行人与关联方之间目前不存在同业竞争；有关关联方
已经承诺采取有效措施避免将来产生同业竞争；有关关联方避免同业竞争的承诺合法有
效。”
1、向德美动力采购货物
MTU-DDC 公司是世界上最著名的发动机厂商之一，其发动机产品技术先进、质量
可靠、市场占有率高，在油田矿山领域应用广泛。公司与德美机电有限公司(香港公司)
合资成立的德美动力是MTU-DDC 公司发动机产品在中国大陆的两家代理厂商之一，其
设立的目的就是增加公司的发动机供应渠道。公司从德美动力购买油田专用设备制造所
需的部分发动机及发动机配件，具体包括其代理的 S60、S4000 以及 S40E 等型号的
MTU-DDC 发动机以及轴、泵、喷油管等发动机配件。报告期内，公司向德美动力购买
货物的交易价格通过协议以成本加成法约定。
报告期内公司向德美动力采购货物金额如下
报告期内公司发动机产品的关联采购占当期发动机采购总额的比例如下表：
报告期内，对于设备生产所需的发动机型号，若德美动力能够提供，公司一般向其
采购；若德美动力不能提供或者供应不足，公司则向其他厂商采购。对于S60 型发动机，
公司主要向德美动力采购，同时也在德美动力供应不足时向其他厂商采购。报告期内，
S60 型发动机采购均价对比情况如下：
公司向德美动力采购均价与向非关联方厂商采购均价虽存在一定差异，但这种差异
是基于公司与德美动力之间的长期合作关系以及公司向德美动力采购发动机的数量规
模而产生的。
报告期内，德美动力向公司关联销售收入占其当期营业收入的比例如下表：
报告期内，德美动力装配发动机整机所需的发动机和发动机核心配件基本向德美机
电有限公司(香港公司)采购；而马达、油门、发电充电机及空气压缩机等发动机外围配
件(属动力系统类配件)一般向公司采购，从而可以充分利用公司在油田、矿山设备配件
销售领域的专业优势。公司向德美动力销售货物的交易价格通过协议以成本加成法约
定。
报告期内公司向德美动力销售配件的主要类型及金额如下
报告期内公司向德美动力关联销售收入占当期营业收入的比例如下：
"
111,N_A,"公司向德美动力采购均价与向非关联方厂商采购均价虽存在一定差异，但这种差异
是基于公司与德美动力之间的长期合作关系以及公司向德美动力采购发动机的数量规
模而产生的。
报告期内，德美动力向公司关联销售收入占其当期营业收入的比例如下表：
报告期内，德美动力装配发动机整机所需的发动机和发动机核心配件基本向德美机
电有限公司(香港公司)采购；而马达、油门、发电充电机及空气压缩机等发动机外围配
件(属动力系统类配件)一般向公司采购，从而可以充分利用公司在油田、矿山设备配件
销售领域的专业优势。公司向德美动力销售货物的交易价格通过协议以成本加成法约
定。
报告期内公司向德美动力销售配件的主要类型及金额如下
报告期内公司向德美动力关联销售收入占当期营业收入的比例如下：
公司向德美动力关联销售占当期同类产品销
以公司向德美动力销售最多的空气压缩机为例，报告期内，公司就相关
动力及非关联方销售的均价如下：
基于德美动力与公司的长期合作关系，公司向德美动力销售配件的价格略低于对非
关联方的价格。由于报告期内公司向德美动力销售配件的金额较小，且关联销售额占当
期动力系统配件销售总额的比例在逐年降低，未对公司的生产经营产生不利影响。
保荐人核查后认为：“发行人能严格按照《公司章程》和《关联交易决策制度》的
决策程序和决策机制规范关联交易，报告期内发行人与德美动力之间的关联交易定价较
为公允，不存在异常情况。发行人与德美动力之间的关联交易金额较小，对公司的财务
状况和经营成果无重大影响，发行人不存在通过关联交易操纵利润的情形。”
3、房屋租赁
(1)2005 年 5 月，公司与德美动力签订厂房租赁合同，公司将厂区内 2#厂房(面积
1,134.00 平方米)租赁给德美动力使用。租赁期限从 2005 年 6 月 1 日至 2008 年 5 月 31
日。2008 年 5 月 25 日，公司与德美动力签订《租赁补充协议》，约定德美动力续租该
部分厂房，租期自2008年6月1日起至2011年5月31日。
(2)公司与网络公司签订租赁合同，将厂区内综合办公楼三楼面积 321 平方米租赁
给网络公司使用。租赁期限从2007年11月1日至2008年10月31日。租金每年78,000.00
元。2008年11月续签合同，租赁期限从2008年11月1日至2009年10月31日；2009
年4月，公司与网络公司另签租赁合同，将厂区综合办公楼三楼面积116.79平方米租赁
"
112,N_A,"(1)2005 年 5 月，公司与德美动力签订厂房租赁合同，公司将厂区内 2#厂房(面积
1,134.00 平方米)租赁给德美动力使用。租赁期限从 2005 年 6 月 1 日至 2008 年 5 月 31
日。2008 年 5 月 25 日，公司与德美动力签订《租赁补充协议》，约定德美动力续租该
部分厂房，租期自2008年6月1日起至2011年5月31日。
(2)公司与网络公司签订租赁合同，将厂区内综合办公楼三楼面积 321 平方米租赁
给网络公司使用。租赁期限从2007年11月1日至2008年10月31日。租金每年78,000.00
元。2008年11月续签合同，租赁期限从2008年11月1日至2009年10月31日；2009
年4月，公司与网络公司另签租赁合同，将厂区综合办公楼三楼面积116.79平方米租赁
给网络公司使用，租赁期限从 2009 年 5 月 1 日至 2009 年 10 月 31 日，每月租金 2,365
元，合计14,190元。
(3)公司与软件公司签订租赁合同，将厂区内综合办公楼三楼一办公室面积79平方
米租赁给软件公司使用，租赁期限从 2007 年11 月 1 日至 2008 年10 月 31 日。2008 年
11月续签合同，租赁期限从2008年11月1日至2009年10月31日。租金每年19,200.00
元。
4、代理服务
(1)为美国杰瑞提供的代理服务
公司配件销售业务的客户主要是油田、矿山企业，部分油田、矿山客户持有外汇，
有直接以外汇支付配件采购款项的需求，因此，为了满足部分油田、矿山客户直接以外
汇支付配件采购款项的需求，需要在国外设立公司。由于当时企业法人在国外设立子公
司程序比较复杂，而自然人在国外设立公司相对简单，因此，2004 年 10 月，孙伟杰以
个人名义在美国北卡罗来纳州注册成立了美国杰瑞并持有其100%的股权。
根据公司与美国杰瑞签订的协议，公司将国内客户希望直接以美元结算的配件采购
需求介绍给美国杰瑞，美国杰瑞从公司的代理或非代理厂商购进配件产品交付客户，公
司协助美国杰瑞促成交易，并对其销售的货物提供售后服务，美国杰瑞按年交易额的5%
向公司支付佣金。报告期内公司收到的佣金具体如下：
为了避免同业竞争，2008年1月16日，公司在美国设立全资子公司美国杰瑞国际
008 年 3 月 15 日，美国杰瑞根据美国北卡罗来纳州法律解散后，公司不再为美国杰瑞
"
113,N_A,"汇支付配件采购款项的需求，需要在国外设立公司。由于当时企业法人在国外设立子公
司程序比较复杂，而自然人在国外设立公司相对简单，因此，2004 年 10 月，孙伟杰以
个人名义在美国北卡罗来纳州注册成立了美国杰瑞并持有其100%的股权。
根据公司与美国杰瑞签订的协议，公司将国内客户希望直接以美元结算的配件采购
需求介绍给美国杰瑞，美国杰瑞从公司的代理或非代理厂商购进配件产品交付客户，公
司协助美国杰瑞促成交易，并对其销售的货物提供售后服务，美国杰瑞按年交易额的5%
向公司支付佣金。报告期内公司收到的佣金具体如下：
为了避免同业竞争，2008年1月16日，公司在美国设立全资子公司美国杰瑞国际
008 年 3 月 15 日，美国杰瑞根据美国北卡罗来纳州法律解散后，公司不再为美国杰瑞
提供代理服务。
(2)为德美动力提供的代理服务
2008 年 1 月 15 日，公司与德美动力签订《代理服务协议》，约定由公司为德美动
力提供代操作进口报关业务以及其他行政事务的服务，由德美动力依据支付给香港德美
进口货款的金额按 1.5%的比例支付代理服务费用。2008 年公司收代理费 189,802 元；
2009年1-6 月公司收代理费147,917元。
5、网络服务
2008年2月2日，烟台杰瑞和网络公司签署《服务协议》，网络公司为烟台杰瑞提
供网站建设、电子邮件、样本设计、日常设计、电脑采购及软硬件维护等工作，付款方
式为一次性付款，在每年 12 月 25 日之前一次付清，本协议有效期为一年；2008 年 9
月1日，石油装备公司、石油开发公司、钻采设备公司也分别与网络公司签署《服务协
议》，约定由网络公司为其提供网络服务，协议内容及收费标准与前述烟台杰瑞与网络
公司所签之协议基本相同，但在网站建设及维护服务费用以及办公平台日常维护费用方
面较烟台杰瑞有所降低；2008 年 12 月 1 日，上述 4 家公司又与网络公司续签《服务协
议》，约定网络公司 2009 年继续为其提供网络服务，服务内容与收费标准基本不变，
该协议有效期一年(自2009年1月1日起至12月31日止)，若期满前30日内一次性支
付本年度服务费用，则协议有效期自动顺延一年。
2008年，烟台杰瑞、石油装备公司、开发公司及钻采设备公司分别支付给网络公司
网络服务费27,286.67元、35,853.33元、26,958.33元及20,990.00元。
"
114,N_A,"议》，约定由网络公司为其提供网络服务，协议内容及收费标准与前述烟台杰瑞与网络
公司所签之协议基本相同，但在网站建设及维护服务费用以及办公平台日常维护费用方
面较烟台杰瑞有所降低；2008 年 12 月 1 日，上述 4 家公司又与网络公司续签《服务协
议》，约定网络公司 2009 年继续为其提供网络服务，服务内容与收费标准基本不变，
该协议有效期一年(自2009年1月1日起至12月31日止)，若期满前30日内一次性支
付本年度服务费用，则协议有效期自动顺延一年。
2008年，烟台杰瑞、石油装备公司、开发公司及钻采设备公司分别支付给网络公司
网络服务费27,286.67元、35,853.33元、26,958.33元及20,990.00元。
2009年5月，烟台杰瑞、石油装备公司、钻采设备公司、开发公司、机械设备公司
分别与网络公司签订《杰瑞油服集团网站建设服务合同》，上述公司委托网络公司进行
网站开发制作并对网站进行后期维护，合同约定上述公司每年共支付给网络公司网站开
发建设费用 60,000 元，从 2010 年起每年支付给网络公司项目维护费 12,000 元(2009 年
免收项目维护费)。
2009年3月2日，烟台杰瑞与网络公司签署《杰瑞仓库配件在线查询系统开发协议》，
确认网络公司为烟台杰瑞开发杰瑞仓库配件在线查询系统，该系统已于 2009 年 1 月 14
日通过验收，烟台杰瑞支付网络公司4,800元。
2008 年，网络公司实现营业收入 955.24 万元，网络公司向公司提供网络服务收入
占其当期营业收入的1.16%。网络公司对发行人提供网络服务的收费参考了国内市场的
平均水平，基本等同于对非关联第三方的收费。
2009年8月1日，公司及子公司石油装备公司、石油开发公司、钻采设备公司、机
械设备公司和网络公司签署《内部服务协议》，网络公司为公司及上述子公司提供特定
设计及制作服务、彩色打印服务、特定软件开发等服务，并根据协议约定收取费用；协
议项下所有服务费用每年不超过6万元。
2009 年 8 月 14 日，石油装备公司和网络公司签署《杰瑞石油装备技术有限公司互
联网推广宣传服务合同》，石油装备公司委托网络公司进行互联网推广宣传，推广时间
为一年，从合同签订之日起算，宣传费用为石油装备公司网站英文关键词推广宣传费用
为1万元，每语种关键词互联网推广宣传(不超过20个关键词)费用为每年1万元。
"
115,N_A,"占其当期营业收入的1.16%。网络公司对发行人提供网络服务的收费参考了国内市场的
平均水平，基本等同于对非关联第三方的收费。
2009年8月1日，公司及子公司石油装备公司、石油开发公司、钻采设备公司、机
械设备公司和网络公司签署《内部服务协议》，网络公司为公司及上述子公司提供特定
设计及制作服务、彩色打印服务、特定软件开发等服务，并根据协议约定收取费用；协
议项下所有服务费用每年不超过6万元。
2009 年 8 月 14 日，石油装备公司和网络公司签署《杰瑞石油装备技术有限公司互
联网推广宣传服务合同》，石油装备公司委托网络公司进行互联网推广宣传，推广时间
为一年，从合同签订之日起算，宣传费用为石油装备公司网站英文关键词推广宣传费用
为1万元，每语种关键词互联网推广宣传(不超过20个关键词)费用为每年1万元。
6、班车使用
2008 年 3 月 10 日，烟台杰瑞与网络公司、软件公司签署《班车使用协议》。约定
烟台杰瑞同意网络公司、软件公司的部分员工使用其班车。网络公司、软件公司分别向
烟台杰瑞支付班车使用费，具体承担方式为：按网络公司、软件公司乘车人员占全部乘
车人员的比例，承担班车每月实际发生费用(折旧、车辆维护费用、油耗、缴费、人工
等)，但每人每月最高不超过 200 元。对于上述班车使用费，由各方按季度结算，网络
公司、软件公司应当在每季度结束后 10 日内向烟台杰瑞支付该季度的班车使用费。该
协议的有效期为3年，自2008年 1月1日至 2010年12 月31日；2009 年3 月 31日，
鉴于网络公司已购买班车，经双方协商，原班车使用协议终止履行。2008年，公司收网
络公司及软件公司班车使用费合计 31,247.08 元；2009 年 1-3 月，公司收网络公司及软
件公司班车使用费合计11,858.27元。
7、关联方应收应付款项余额


报告期内，公司发生的经常性关联交易金额较小，占营业收入的比例较低，未对公
司的生产经营产生不利影响，对公司的财务状况和经营成果无重大影响。
注1：2008年1月11日，石油装备公司向烟台市莱山区农村信用合作联社借款900
万元(借款合同编号：(烟莱)农信质借字(2008)第690801111号)，借款期限为2008年1
月11日至2009年1月10日。烟台融达信用担保有限公司以价值1,000万元的单位定期
存单为此笔借款提供质押担保，石油装备公司以价值1,800万元的存货提供反担保。
"
116,N_A,"鉴于网络公司已购买班车，经双方协商，原班车使用协议终止履行。2008年，公司收网
络公司及软件公司班车使用费合计 31,247.08 元；2009 年 1-3 月，公司收网络公司及软
件公司班车使用费合计11,858.27元。
7、关联方应收应付款项余额


报告期内，公司发生的经常性关联交易金额较小，占营业收入的比例较低，未对公
司的生产经营产生不利影响，对公司的财务状况和经营成果无重大影响。
注1：2008年1月11日，石油装备公司向烟台市莱山区农村信用合作联社借款900
万元(借款合同编号：(烟莱)农信质借字(2008)第690801111号)，借款期限为2008年1
月11日至2009年1月10日。烟台融达信用担保有限公司以价值1,000万元的单位定期
存单为此笔借款提供质押担保，石油装备公司以价值1,800万元的存货提供反担保。
同时，孙伟杰个人出具《个人无限责任反担保函》，承诺对烟台融达信用担保有限
公司以连带责任保证方式提供信用反担保，该反担保函是无条件且不可撤销的。孙伟杰
承诺：如债务人(石油装备公司)不能按期履行还款(支付)义务，致使烟台融达信用担保
有限公司承担了担保责任，则孙伟杰愿意以个人及家庭全部财产(含签约日或履约中发
生的子女名义的资产，下同)，包括动产、不动产、债券、债权、无形资产、存款、股
票及未来收益等为债务人(石油装备公司)对该项债务承担连带保证责任。
此笔借款已于2008年11月28日归还，孙伟杰的担保责任解除。
注 2：2006 年 3 月 10 日，孙伟杰、王坤晓、刘贞峰、秦浩杰、姜晓宝 5 人分别与
中国建设银行股份有限公司烟台分行西郊分理处签订《个人额度借款合同》，约定在2006
年 3 月 10 日至 2009 年 3 月 10 日之间，由该行向此五人提供可以循环使用的借款额度
共计人民币600万元。同日，烟台杰瑞设备集团有限公司与该行签订《个人额度借款保
证合同》，约定对孙伟杰、王坤晓、刘贞峰、秦浩杰、姜晓宝5人的《个人额度借款合
同》在借款额度有效期内(即2006年3月10日至2009年3月10日)支用但尚未结清的
共计最高不超过300万元的借款本金提供连带责任保证。详细信息如下：

2007年12月28日，基于上述五份保证合同而承担保证责任的借款已清偿完毕，公
司与银行签署协议终止上述保证合同，不再对上述五份保证合同及有关借款合同承担保
"
