页码,表格,纯文本
127,N_A,"押其所持有的股份；（6）查阅公司章程、股东名册、公司债券存根、股东大会会
议记录、董事会会议决议、监事会会议决议、财务会计报告；（6）公司终止或者
清算时，按其所持有的股份份额参加公司剩余财产的分配；（7）对股东大会作出
的公司合并、分立决议持异议的股东，有权要求公司收购其股份；（8）法律、行
政法规及公司章程规定的其他权利。公司章程第三十五条规定，公司股东承担下
列义务：（1）遵守法律、行政法规和公司章程；（2）依其所认购的股份和入股方
式缴纳股金；（3）除法律、法规规定的情形外，不得退股；（4）不得滥用股东权
利损害公司或其他股东的利益；不得滥用公司法人独立地位和股东有限责任损害
公司债权人的利益；公司股东滥用股东权利损害公司或其他股东造成损失的，应
当依法承担赔偿责任；公司股东滥用公司法人独立地位和股东有限责任，逃避债
务，严重损害公司债权人的利益的，应当对公司债务承担连带责任；（5）法律、
行政法规及公司章程规定应当承担的其他义务。
2、股东大会的职责
股东大会是公司的权力机构，依法行使下列职权：（1）决定公司经营方针和
投资计划；（2）选举和更换董事，非由职工代表担任的监事，决定有关董事、监
事的报酬事项；（3）审议批准董事会的报告；（4）审议批准监事会的报告；（5）
审议批准公司的年度财务预算方案、决算方案；（6）审议批准公司的利润分配方
案和弥补亏损方案；（7）对公司增加或者减少注册资本作出决议；（8）对发行公
司债券作出决议；（9）对公司合并、分立、解散和清算等事项作出决议；（10）
修改公司章程；（11）对公司聘用、解聘会计师事务所作出决议；（12）审议批准
下列担保事项：公司及公司控股子公司的对外担保总额，达到或超过最近一期经
审计净资产的50%以后提供的任何担保；公司的对外担保总额，达到或超过最近
一期经审计总资产的 30%以后提供的任何担保；为资产负债率超过 70%的担保
对象提供的担保；单笔担保额超过最近一期经审计净资产10%的担保；对股东、
实际控制人及其关联方提供的担保；（13）审议公司在一年内购买、出售重大资
产超过公司最近一期经审计总资产30%（含30%）的事项；（14）审议公司单笔
关联交易金额或者同类关联交易的连续十二个月累计交易金额在 3000 万元以上
且占最近一期审计净资产5%以上的关联交易；（15）审议批准变更募集资金用途
"
128,N_A,"下列担保事项：公司及公司控股子公司的对外担保总额，达到或超过最近一期经
审计净资产的50%以后提供的任何担保；公司的对外担保总额，达到或超过最近
一期经审计总资产的 30%以后提供的任何担保；为资产负债率超过 70%的担保
对象提供的担保；单笔担保额超过最近一期经审计净资产10%的担保；对股东、
实际控制人及其关联方提供的担保；（13）审议公司在一年内购买、出售重大资
产超过公司最近一期经审计总资产30%（含30%）的事项；（14）审议公司单笔
关联交易金额或者同类关联交易的连续十二个月累计交易金额在 3000 万元以上
且占最近一期审计净资产5%以上的关联交易；（15）审议批准变更募集资金用途
事项；（16）审议股权激励计划；（17）审议法律、行政法规、部门规章或本章程
规定应由股东大会决定的其他事项。
3、股东大会议事规则
公司股东大会分为年度股东大会和临时股东大会。年度股东大会每年召开一次，
并应于上一个会计年度完结之后的六个月之内举行。有下列情形之一的，公司在
事实发生之日起两个月以内召开临时股东大会：董事人数不足《公司法》规定的
法定最低人数，或者少于《公司章程》规定人数的三分之二时；公司未弥补的亏
损达股本总额的三分之一时；单独或者合并持有公司有表决权股份总数百分之十
（不含投票代理权）以上的股东书面请求时；董事会认为必要时；监事会提议召
开时；两名或两名以上独立董事提议召开时；《公司章程》规定的其他情形。股
东（包括股东代理人）以其所代表的有表决权的股份数额行使表决权，每一股份
享有一票表决权。股东大会决议分为普通决议和特别决议。股东大会作出普通决
议，应当由出席股东大会的股东（包括股东代理人）所持表决权的二分之一以上
通过。股东大会作出特别决议，应当由出席股东大会的股东（包括股东代理人）
所持表决权的三分之二以上通过。股东大会审议有关关联交易事项时，关联股东
不应当参与投票表决，其所代表的有表决权的股份数不记入有效表决总数。股东
大会记录由出席会议的董事和记录员鉴名，并作为公司档案由董事会秘书保存，
至少保存十年以上。
（二）董事会制度的建立健全及运行情况
公司2007年4月16日第一届董事会第一次会议通过了《董事会议事规则》。
公司董事会规范运行，公司董事严格按照《公司章程》和《董事会议事规则》的
相关规定行使自己的权利，履行自己的义务。
1、公司董事会构成
"
129,N_A,"议，应当由出席股东大会的股东（包括股东代理人）所持表决权的二分之一以上
通过。股东大会作出特别决议，应当由出席股东大会的股东（包括股东代理人）
所持表决权的三分之二以上通过。股东大会审议有关关联交易事项时，关联股东
不应当参与投票表决，其所代表的有表决权的股份数不记入有效表决总数。股东
大会记录由出席会议的董事和记录员鉴名，并作为公司档案由董事会秘书保存，
至少保存十年以上。
（二）董事会制度的建立健全及运行情况
公司2007年4月16日第一届董事会第一次会议通过了《董事会议事规则》。
公司董事会规范运行，公司董事严格按照《公司章程》和《董事会议事规则》的
相关规定行使自己的权利，履行自己的义务。
1、公司董事会构成
公司设董事会，对股东大会负责。董事会由九名董事组成，设董事长一人。
九名董事中有独立董事三名，且独立董事中包括一名会计专业人士。
2、公司董事会行使的职权
（1）负责召集股东大会，并向大会报告工作；（2）执行股东大会的决议；
（3）决定公司的经营计划和投资方案；（4）制订公司的年度财务预算方案、决
算方案；（5）制订公司的利润分配方案和弥补亏损方案；（6）制订公司增加或者
减少注册资本、发行债券或其他证券及上市方案；（7）拟订公司重大收购、回购
本公司股票或者合并、分立和解散方案；（8）在股东大会授权范围内，决定公司
的风险投资、资产抵押及其他担保事项；（9）决定公司内部管理机构的设置；（10）
聘任或者解聘公司总经理、董事会秘书；根据总经理的提名，聘任或者解聘公司
副总经理、财务负责人等高级管理人员，并决定其报酬事项和奖惩事项；（11）
制订公司的基本管理制度；（12）制订公司章程的修改方案；（13）管理公司信息
披露事项；（14）向股东大会提请聘请或更换为公司审计的会计师事务所；（15）
听取公司总经理的工作汇报并检查总经理的工作；（16）法律、法规或公司章程
规定，以及股东大会授予的其他职权。
3、董事会议事规则
董事会每年至少召开两次会议，由董事长召集，于会议召开十日以前书面通
知全体董事和监事。代表十分之一表决权的股东、三分之一以上董事或者监事，
可以提议召开董事会临时会议。董事长应自接到提议后 10 日内，召集和主持董
事会会议。董事会会议应当有过半数的董事出席方可举行。出席会议的董事应当
对所有列入会议议程的议案进行逐项表决，不得以任何理由搁置或不予表决。对
"
130,N_A,"制订公司的基本管理制度；（12）制订公司章程的修改方案；（13）管理公司信息
披露事项；（14）向股东大会提请聘请或更换为公司审计的会计师事务所；（15）
听取公司总经理的工作汇报并检查总经理的工作；（16）法律、法规或公司章程
规定，以及股东大会授予的其他职权。
3、董事会议事规则
董事会每年至少召开两次会议，由董事长召集，于会议召开十日以前书面通
知全体董事和监事。代表十分之一表决权的股东、三分之一以上董事或者监事，
可以提议召开董事会临时会议。董事长应自接到提议后 10 日内，召集和主持董
事会会议。董事会会议应当有过半数的董事出席方可举行。出席会议的董事应当
对所有列入会议议程的议案进行逐项表决，不得以任何理由搁置或不予表决。对
同一事项有不同议案的，应以议案提出的时间顺序进行表决，根据表决结果做出
决议。董事会会议的表决，实行一人一票。董事会会议应当有记录，出席会议的
董事和记录人，应当在会议记录上签名。董事会会议记录作为公司档案由董事会
秘书保存。董事会会议记录的保管期限不得少于十年。
（三）监事会制度的建立健全及运行情况
公司2007年4月16日第一届监事会第一次会议通过了《监事会议事规则》，
公司监事会规范运行。公司监事严格按照《公司章程》和《监事会议事规则》的
相关规定行使自己的权利，履行自己的义务。
1、公司监事会构成
公司设监事会。监事会由三名监事组成，其中股东代表二人，公司职工代表
一人。监事会设监事会主席一名。监事会主席不能履行职权时，由该主席指定一
名监事代行其职权。
2、监事会行使的职权
（1）检查公司的财务；（2）对董事、高级管理人员执行公司职务的行为进
行监督；对违反法律、行政法规、公司章程或者股东大会决议的董事、高级管理
人员提出罢免的建议；（3）当董事、高级管理人员的行为损害公司的利益时，要
求董事、高级管理人员予以纠正；（4）提议召开临时股东大会，在董事会不履行
《公司法》规定的召集和主持股东大会职责时召集和主持股东大会；（5）向股东
大会提出提案；（6）依照《公司法》第一百五十二条的规定，对董事、高级管理
人员提起诉讼；（7）发现公司经营情况异常，可以进行调查；必要时，可以聘请
会计师事务所、律师事务所等专业机构协助其工作，费用由公司承担。
3、监事会议事规则
监事会每6个月至少召开一次会议。会议通知应当在会议召开十日以前书面
"
131,N_A,"（1）检查公司的财务；（2）对董事、高级管理人员执行公司职务的行为进
行监督；对违反法律、行政法规、公司章程或者股东大会决议的董事、高级管理
人员提出罢免的建议；（3）当董事、高级管理人员的行为损害公司的利益时，要
求董事、高级管理人员予以纠正；（4）提议召开临时股东大会，在董事会不履行
《公司法》规定的召集和主持股东大会职责时召集和主持股东大会；（5）向股东
大会提出提案；（6）依照《公司法》第一百五十二条的规定，对董事、高级管理
人员提起诉讼；（7）发现公司经营情况异常，可以进行调查；必要时，可以聘请
会计师事务所、律师事务所等专业机构协助其工作，费用由公司承担。
3、监事会议事规则
监事会每6个月至少召开一次会议。会议通知应当在会议召开十日以前书面
送达全体监事。监事可以提议召开临时监事会会议，监事会召开临时会议，应提
前两天通知全体监事。监事会会议应由监事本人出席，监事因故不能出席的，可
以书面委托其他监事代为出席。监事有权提出监事会议案，但是否列入监事会会
议议程由本次监事会召集人确定；如监事提出的议案未能列入监事会会议议程应
向提案监事做出解释，如提案监事仍坚持要求列入议程，则由监事会进行表决确
定。每名监事有一票表决权，监事会决议应当经半数以上监事通过。
监事会会议应当有记录，出席会议的监事应当在会议记录上签名。监事会会
议记录的保管期限为十年。
（四）独立董事工作制度的建立健全及运行情况
公司 2007 年 8 月 23 日临时股东大会通过了《公司独立董事工作制度》。公
司独立董事严格按照《公司章程》、《董事会议事规则》、《公司独立董事工作制度》
等相关制度的规定行使自己的权利，履行自己的义务。
1、独立董事设立情况
根据《公司章程》的规定，公司设3名独立董事，公司董事会总人数为9名，
独立董事人数达到了董事会人数的1/3。
关于独立董事的任职资格，《独立董事工作制度》规定如下：（1）根据法律、
法规及其他有关规定，具备担任公司董事的资格；（2）具有本制度第四条所要求
的独立性；（3）具备上市公司运作的基本知识，熟悉相关法律、行政法规、规章
及规则；（4）具有五年以上法律、经济或者其他履行独立董事职责所必须的工作
经验；（5）具备一定的时间和精力履行独立董事职责。独立董事必须具有独立性，
下列人员不得担任独立董事：（1）在公司或者其附属企业任职的人员及其直系亲
"
132,N_A,"等相关制度的规定行使自己的权利，履行自己的义务。
1、独立董事设立情况
根据《公司章程》的规定，公司设3名独立董事，公司董事会总人数为9名，
独立董事人数达到了董事会人数的1/3。
关于独立董事的任职资格，《独立董事工作制度》规定如下：（1）根据法律、
法规及其他有关规定，具备担任公司董事的资格；（2）具有本制度第四条所要求
的独立性；（3）具备上市公司运作的基本知识，熟悉相关法律、行政法规、规章
及规则；（4）具有五年以上法律、经济或者其他履行独立董事职责所必须的工作
经验；（5）具备一定的时间和精力履行独立董事职责。独立董事必须具有独立性，
下列人员不得担任独立董事：（1）在公司或者其附属企业任职的人员及其直系亲
属、主要社会关系（直系亲属是指配偶、父母、子女等；主要社会关系是指兄弟
姐妹、岳父母、儿媳女婿、兄弟姐妹的配偶、配偶的兄弟姐妹等）；（2）直接和
间接持有公司股份1％以上的自然人股东及其直系亲属；（3）在直接和间接持有
公司股份5％以上的股东单位或者在前五名股东单位任职的人员及其直系亲属；
（4）最近一年内曾经具有前三项所列举情形的人员；（5）为公司或其附属企业
提供财务、法律、咨询等服务的人员或在相关机构任职的人员；（6）公司章程的
规定的其他人员；（7）中国证监会认定的其他人员。
2、独立董事发挥作用的制度安排
《独立董事工作制度》中对独立董事发挥作用进行了如下制度安排：独立董
事应当具有公司法和其他相关法律法规赋予董事的职权外，并享有以下特别职
权：（1）重大关联交易（指公司拟与关联人达成的总额高于300万元或高于公司
最近经审计净资产值的5％的关联交易）应由独立董事认可后，提交董事会讨论；
独立董事作出判断前，可以聘请中介机构出具独立财务顾问报告，作为其判断的
依据。（2）向董事会提议聘用或解聘会计师事务所；（3）向董事会提请召开临时
股东大会；（4）提议召开董事会；（5）独立聘请外部审计机构和咨询机构；（6）
可以在股东大会召开前公开向股东征集投票权。独立董事行使上述职权应当取得
全体独立董事的二分之一以上同意。
公司董事会下设之审计、提名及薪酬与考核委员会中，独立董事应当在委员
会成员中占多数并担任召集人。其中审计委员会中至少应有一名独立董事是会计
专业人士；公司董事会下设之战略委员会共有三名董事，其中有一名独立董事担
任委员。
独立董事应当对以下事项向董事会或股东大会发表独立意见：提名、任免董
"
133,N_A,"最近经审计净资产值的5％的关联交易）应由独立董事认可后，提交董事会讨论；
独立董事作出判断前，可以聘请中介机构出具独立财务顾问报告，作为其判断的
依据。（2）向董事会提议聘用或解聘会计师事务所；（3）向董事会提请召开临时
股东大会；（4）提议召开董事会；（5）独立聘请外部审计机构和咨询机构；（6）
可以在股东大会召开前公开向股东征集投票权。独立董事行使上述职权应当取得
全体独立董事的二分之一以上同意。
公司董事会下设之审计、提名及薪酬与考核委员会中，独立董事应当在委员
会成员中占多数并担任召集人。其中审计委员会中至少应有一名独立董事是会计
专业人士；公司董事会下设之战略委员会共有三名董事，其中有一名独立董事担
任委员。
独立董事应当对以下事项向董事会或股东大会发表独立意见：提名、任免董
事；聘任或解聘高级管理人员；公司董事、高级管理人员的薪酬；公司的股东、
实际控制人及其关联企业对公司现有或新发生的总额高于 300 万元或高于公司
最近经审计净资产值的5％的借款或其他资金往来，以及公司是否采取有效措施
回收欠款；独立董事认为可能损害中小股东权益的事项；公司章程规定的其他事
项。独立董事应当就上述事项发表以下几类意见之一：同意；保留意见及其理由；
反对意见及其理由；无法发表意见及其障碍。
独立董事对公司及全体股东负有诚信与勤勉的义务。应当按照相关法律、法
规和《公司章程》的要求，认真履行职责，维护公司整体利益，尤其要关注中小
股东的合法权益不受侵害。
《关联交易决策制度》中对独立董事发挥作用进行了相关制度安排，详见本
招股意向书 “第七节、同业竞争与关联交易”。
3、独立董事实际发挥作用的情况
公司独立董事在宏观经济形势、政策方面，公司治理规范方面，战略发展方
向等方面具有较高的造诣，独立董事发挥自身特长，给予公司发展提供了很多积
极的建议，独立董事对于公司的快速成长作用很大。同时为了保护中小股东的利
益，防范关联交易，独立董事对于大股东的所有提议，都进行了审慎思考，独立
作出判断和决策。公司未发生违规占用资金，违规担保事项，与独立董事的作用
分不开。独立董事已对公司的关联交易事项发表了独立意见。
（五）董事会秘书制度的建立健全及运行情况
《公司章程》中对董事会秘书的职责进行了详细的规定，2007 年 8 月 6 日
公司第一届董事会第二次会议审议通过了《董事会秘书制度》，董事会秘书严格
"
134,N_A,"3、独立董事实际发挥作用的情况
公司独立董事在宏观经济形势、政策方面，公司治理规范方面，战略发展方
向等方面具有较高的造诣，独立董事发挥自身特长，给予公司发展提供了很多积
极的建议，独立董事对于公司的快速成长作用很大。同时为了保护中小股东的利
益，防范关联交易，独立董事对于大股东的所有提议，都进行了审慎思考，独立
作出判断和决策。公司未发生违规占用资金，违规担保事项，与独立董事的作用
分不开。独立董事已对公司的关联交易事项发表了独立意见。
（五）董事会秘书制度的建立健全及运行情况
《公司章程》中对董事会秘书的职责进行了详细的规定，2007 年 8 月 6 日
公司第一届董事会第二次会议审议通过了《董事会秘书制度》，董事会秘书严格
按照《公司章程》、《董事会秘书制度》的相关规定履行职责。
《公司章程》第一百二十九条规定：公司设董事会秘书。董事会秘书是公司
高级管理人员，对董事会负责。
《董事会秘书制度》规定：董事会秘书的主要职责是：（1）负责公司和相关
当事人与有关机构之间的及时沟通和联络；（2）负责处理公司信息披露事务，督
促公司制定并执行信息披露管理制度和重大信息的内部报告制度，促使公司和相
关当事人依法履行信息披露义务；（3）协调公司与投资者关系，接待投资者来访，
回答投资者咨询，向投资者提供公司披露的资料；（4）按照法定程序筹备董事会
会议和股东大会，准备和提交有关会议文件和资料；（5）参加董事会会议，制作
会议记录并签字；（6）负责与公司信息披露有关的保密工作，制订保密措施，促
使董事、监事和其他高级管理人员以及相关知情人员在信息披露前保守秘密，并
在内幕信息泄露时及时采取补救措施，同时向有关机构报告；（7）负责保管公司
股东名册、董事和监事及高级管理人员名册、控股股东及董事、监事和高级管理
人员持有本公司股票的资料，以及股东大会、董事会会议文件和会议记录等；（8）
协助董事、监事和高级管理人员了解信息披露相关法律、行政法规、部门规章、
上市规则、交易所其他规定和公司章程，以及上市协议中关于其法律责任的内容；
（9）促使董事会依法行使职权；在董事会拟作出的决议违反法律、行政法规、
部门规章、公司章程及其他有关规定时，应当提醒与会董事，并提请列席会议的
监事就此发表意见；如果董事会坚持作出上述决议，董事会秘书应将有关监事和
其个人的意见记载于会议记录上，同时向有关部门报告；（10）公司法、公司章
"
135,N_A,"在内幕信息泄露时及时采取补救措施，同时向有关机构报告；（7）负责保管公司
股东名册、董事和监事及高级管理人员名册、控股股东及董事、监事和高级管理
人员持有本公司股票的资料，以及股东大会、董事会会议文件和会议记录等；（8）
协助董事、监事和高级管理人员了解信息披露相关法律、行政法规、部门规章、
上市规则、交易所其他规定和公司章程，以及上市协议中关于其法律责任的内容；
（9）促使董事会依法行使职权；在董事会拟作出的决议违反法律、行政法规、
部门规章、公司章程及其他有关规定时，应当提醒与会董事，并提请列席会议的
监事就此发表意见；如果董事会坚持作出上述决议，董事会秘书应将有关监事和
其个人的意见记载于会议记录上，同时向有关部门报告；（10）公司法、公司章
程要求履行的其他职责。
（六）专门委员会的设置情况
公司2007年8月23日临时股东大会审议通过了《关于董事会设立战略、审
计、薪酬与考核、提名委员会的议案》，设立了战略委员会、审计委员会、提名
委员会及薪酬与考核委员会。
2007 年 8 月 6 日召开的公司第一届董事会第二次会议审议通过了《董事会
战略委员会实施细则》、《董事会审计委员会实施细则》、《董事会提名委员会实施
细则》、《董事会薪酬与考核委员会实施细则》，对以上四个董事会专门委员会的
人员构成、职责权限、决策程序、议事规则等进行了规定。
1、董事会战略委员会的设置
战略委员会成员由三名董事组成，其中包括一名独立董事。战略委员会委员
由董事长、二分之一以上独立董事或者全体董事的三分之一以上提名，并由董事
会选举产生。战略委员会设主任委员一名，由公司董事长担任。
战略委员会的主要职责权限如下：
（1）制定公司长期发展战略；（2）监督、核实公司重大投资决策；（3）董
事会授权的其他事宜。
2、董事会审计委员会的设置
审计委员会成员由三名董事组成，其中独立董事两名（包括一名专业会计
人士）。审计委员会委员由董事长、二分之一以上独立董事或者全体董事的三分
之一以上提名，并由董事会选举产生。审计委员会设主任委员一名，由独立董事
担任，负责主持委员会工作；主任委员在委员内选举，并报请董事会批准产生。
审计委员会的主要职责权限：
（1）提议聘请或更换外部审计机构；（2）监督公司的内部审计制度及其实
施；（3）负责内部审计与外部审计之间的沟通；（4）审核公司的财务信息及其披
"
136,N_A,"战略委员会的主要职责权限如下：
（1）制定公司长期发展战略；（2）监督、核实公司重大投资决策；（3）董
事会授权的其他事宜。
2、董事会审计委员会的设置
审计委员会成员由三名董事组成，其中独立董事两名（包括一名专业会计
人士）。审计委员会委员由董事长、二分之一以上独立董事或者全体董事的三分
之一以上提名，并由董事会选举产生。审计委员会设主任委员一名，由独立董事
担任，负责主持委员会工作；主任委员在委员内选举，并报请董事会批准产生。
审计委员会的主要职责权限：
（1）提议聘请或更换外部审计机构；（2）监督公司的内部审计制度及其实
施；（3）负责内部审计与外部审计之间的沟通；（4）审核公司的财务信息及其披
露；（5）审查公司内控制度；（6）公司董事会授予的其他事宜。
3、董事会薪酬与考核委员会的设置
薪酬与考核委员会成员由两名独立董事和一名董事组成。薪酬与考核委员会
委员由董事长、二分之一以上独立董事或者全体董事的三分之一以上提名，并由
董事会选举产生。薪酬与考核委员会设主任委员一名，由独立董事委员担任，负
责主持委员会工作；主任委员在委员内选举，并报请董事会批准产生。
薪酬与考核委员会的主要职责权限：
（1）负责制定董事、经理人员考核标准，并进行考核；
（2）负责制定、审查董事、经理人员的薪酬政策与方案；
（3）董事会授权的其他事宜。
4、董事会提名委员会的设置
提名委员会成员由三名董事组成,独立董事占多数。提名委员会委员由董事
长、二分之一以上独立董事或者全体董事的三分之一提名,并由董事会选举产生。
提名委员会设主任委员（召集人）一名,由独立董事委员担任,负责主持委员会工
作；主任委员在委员内选举,并报请董事会批准产生。
提名委员会的主要职责权限：（1）根据公司经营活动情况、资产规模和股权
结构对董事会的规模和构成向董事会提出建议；（2）根据相关法律法规，研究董
事、监事、总经理和其他高级管理人员的选择标准和程序,并向董事会提出建议；
（3）广泛搜寻合格的董事、监事、总经理和其他高级管理人员的人选；（4）对
董事、监事、总经理和其他高级管理人员的候选人进行审查并提出建议；（5）董
事会授权的其他事宜。
二、公司近三年违法违规行为情况
公司自成立至今，已依法建立健全股东大会、董事会、监事会、独立董事等
法人治理结构，公司及董事、监事、高级管理人员均遵守国家法律法规和公司章
"
137,N_A,"作；主任委员在委员内选举,并报请董事会批准产生。
提名委员会的主要职责权限：（1）根据公司经营活动情况、资产规模和股权
结构对董事会的规模和构成向董事会提出建议；（2）根据相关法律法规，研究董
事、监事、总经理和其他高级管理人员的选择标准和程序,并向董事会提出建议；
（3）广泛搜寻合格的董事、监事、总经理和其他高级管理人员的人选；（4）对
董事、监事、总经理和其他高级管理人员的候选人进行审查并提出建议；（5）董
事会授权的其他事宜。
二、公司近三年违法违规行为情况
公司自成立至今，已依法建立健全股东大会、董事会、监事会、独立董事等
法人治理结构，公司及董事、监事、高级管理人员均遵守国家法律法规和公司章
程的规定开展经营活动，公司近三年不存在违法违规行为，也不存在被相关主管
机关处罚的情况。
三、公司近三年资金占用和对外担保情况
公司近三年不存在资金被控股股东或其它关联方以借款、代偿债务、代垫款
项或其他方式占用的情形。
《公司章程》及《对外担保决策制度》中已明确对外担保的审批权限和审议
程序，近三年不存在为控股股东和其它关联方进行担保的情形。
公司管理层对内部控制的评价及注册
（一）公司内部控制制度
1、财务管理制度
主要包括：《关联交易管理办法》、《对外担保管理办法》、《内部审计制度》、
《财务管理制度》、《重大交易决策制度》。
2、人事管理制度
主要包括：《董事、监事、高级管理人员和核心技术人员履行诚信义务的限
制性规定》、《劳动、人事、工资管理办法》。
3、治理结构规则
主要包括：《股东大会累积投票制实施细则》、《股东大会议事规则》、《董事
会议事规则》、《监事会议事规则》、《董事会战略委员会实施细则》、《董事会审计
委员会实施细则》、《董事会提名委员会实施细则》、《董事会薪酬与考核委员会实
施细则》、《独立董事工作制度》、《董事会秘书制度》、《经理工作细则》。
4、其他制度
主要包括：《内部控制制度》、《募集资金管理办法》、《投资者关系管理制度》、
《信息披露管理制度》。
（二）管理层对内部控制制度完整性、合理性及有效性的自我评估意见和公
司会计师的意见
公司结合自身经营特点，制定了一系列内部控制的规章制度。管理层认为：
至目前，公司在所有重大方面已建立了健全、合理的内部控制制度，并已得到有
效执行，从而保证了公司经营管理的正常进行，对经营风险可以起到有效的控制。
"
138,N_A,"会议事规则》、《监事会议事规则》、《董事会战略委员会实施细则》、《董事会审计
委员会实施细则》、《董事会提名委员会实施细则》、《董事会薪酬与考核委员会实
施细则》、《独立董事工作制度》、《董事会秘书制度》、《经理工作细则》。
4、其他制度
主要包括：《内部控制制度》、《募集资金管理办法》、《投资者关系管理制度》、
《信息披露管理制度》。
（二）管理层对内部控制制度完整性、合理性及有效性的自我评估意见和公
司会计师的意见
公司结合自身经营特点，制定了一系列内部控制的规章制度。管理层认为：
至目前，公司在所有重大方面已建立了健全、合理的内部控制制度，并已得到有
效执行，从而保证了公司经营管理的正常进行，对经营风险可以起到有效的控制。
担任本次发行的审计机构江苏公证会计师事务所有限公司出具苏公
W[2008]E1001 号《内部控制审核报告》，结论如下：“我们认为，贵公司按照控
制标准于 2007 年 12 月 31 日在所有重大方面保持了与会计报表编制相关的有效
的内部控制”。
公司已聘请江苏公证会计师事务所有限公司对公司最近三年的财务会计报
表进行了审计，注册会计师已出具了标准无保留意见的《审计报告》。以下引用
的财务数据，非经特别说明，均引自公司经审计的会计报表及相关财务资料。本
节的财务数据及有关的分析说明反映了公司截止 2007 年 12 月 31 日的经审计的
会计报表及有关附注的重要内容。投资者若欲详细了解本公司的财务状况和经营
成果，敬请阅读本招股意向书附录。

编制单位：苏州海陆重工股份有限公司








（一）会计报表的编制基准
本公司自 2007 年 1 月 1 日起执行财政部新修订的《企业会计准则》及其应
用指南，2005年度至2006年度执行原企业会计准则和《企业会计制度》及其补
充规定。
根据中国证监会《关于做好与新会计准则相关财务会计信息披露工作的通
知》（证监发[2006]136号）（以下简称“136号文”）和《关于发布（公开发行证
券的公司信息披露规范问答第 7 号――新旧会计准则过渡期间比较财务会计信
息的编制和披露）的通知》（证监会计字[2007]10 号）规定，本公司按照财政部
2006 年制定的《企业会计准则第 38 号――首次执行企业会计准则》（以下简称
“38号准则”），在确认2007年1月1日资产负债表期初数的基础上，分析第五
"
139,N_A,"本公司自 2007 年 1 月 1 日起执行财政部新修订的《企业会计准则》及其应
用指南，2005年度至2006年度执行原企业会计准则和《企业会计制度》及其补
充规定。
根据中国证监会《关于做好与新会计准则相关财务会计信息披露工作的通
知》（证监发[2006]136号）（以下简称“136号文”）和《关于发布（公开发行证
券的公司信息披露规范问答第 7 号――新旧会计准则过渡期间比较财务会计信
息的编制和披露）的通知》（证监会计字[2007]10 号）规定，本公司按照财政部
2006 年制定的《企业会计准则第 38 号――首次执行企业会计准则》（以下简称
“38号准则”），在确认2007年1月1日资产负债表期初数的基础上，分析第五
条至第十九条对可比期间利润表和可比期初资产负债表的影响，按照追溯调整的
原则，编制了2005年和2006年度可比期间利润表和资产负债表。
（二）合并会计报表编制方法、范围及变化情况
1、合并会计报表编制方法
本公司合并财务报表的合并范围以控制为基础予以确定，即本公司直接或通
过子公司间接拥有被投资单位半数以上的表决权；或本公司对被投资单位符合下
列条件之一的，均将其纳入合并财务报表范围：
（1）通过与被投资单位其他投资者之间的协议，拥有被投资单位半数以上
的表决权；
（2）根据公司章程或协议，有权决定被投资单位的财务和经营政策；
（3）有权任免被投资单位的董事会或类似机构的多数成员；
（4）在被投资单位的董事会或类似机构占多数表决权。
合并财务报表当以母公司和其子公司的财务报表为基础，根据其他有关资
料，按照权益法调整对子公司的长期股权投资后进行编制。
合并资产负债表以母公司和子公司的资产负债表为基础，在抵销母公司与子
公司、子公司相互之间发生的内部交易对合并资产负债表的影响后进行编制；合
并利润表以母公司和子公司的利润表为基础，在抵销母公司与子公司、子公司相
互之间发生的内部交易对合并利润表的影响后进行编制。合并现金流量表以母公
司和子公司的现金流量表为基础，在抵销母公司与子公司、子公司相互之间发生
的内部交易对合并现金流量表的影响后进行编制。合并所有者权益变动表以母公
司和子公司的所有者权益变动表为基础，在抵销母公司与子公司、子公司相互之
间发生的内部交易对合并所有者权益变动表的影响后进行编制。
如子公司所采用的会计政策与母公司不一致的，按照母公司的会计政策对子
"
