页码,表格,纯文本
66,N_A,"表合并范围请示的复函》文件的规定，则不予合并。合并时对内部权益性投资与
子公司所有者权益、内部投资收益与子公司利润分配、内部交易事项、内部债权
债务进行抵销，对合并盈余公积进行调整。
（2）母公司与子公司采用的会计政策和会计处理方法无重大差异。
2、合并报表编制情况
三、主要会计政策和会计估计
（一）收入确认原则
1、销售商品
公司已将商品所有权上的重要风险和报酬转移给买方；公司不再对该商品实
施继续管理权和实际控制权；与交易相关的经济利益能够流入企业；相关的收入
和成本能可靠地计量时，确认营业收入实现。
2、提供劳务
在同一年度内开始并完成，在劳务已经提供，收到价款或取得收取价款的依
据时，确认劳务收入的实现；如劳务的开始和完成分属不同的会计年度，在提供
劳务交易的结果能够可靠估计的情况下，在资产负债表日按完工百分比法确认相
关的劳务收入。
3、让渡资产使用权
与交易相关的经济利益能够流入企业，收入的金额能可靠地计量时，按合同
或协议规定确认为收入。
（二）存货的核算方法
1、存货分类
存货分类为：原材料、低值易耗品、在产品、产成品、自制半成品、库存商
品、委托加工物资等。
2、取得和发出的计价方法
日常核算取得时按实际成本计价；发出时按加权平均法计价。
债务重组取得债务人用以抵债的存货，以应收债权的账面价值为基础确定
其入账价值；非货币性交易换入的存货以换出资产的账面价值为基础确定其入账
价值。
3、低值易耗品的摊销方法
低值易耗品采用一次摊销法；
4、存货的盘存制度
采用永续盘存制。
5、存货跌价准备的计提方法
中期末及年末，对存货进行全面清查后，按存货的成本与可变现净值孰低提
取或调整存货跌价准备。
存货跌价准备按单个存货项目计提。
（三）长期投资的核算
1、取得的计价方法
长期投资取得时以初始投资成本计价，包括相关的税金、手续费等。债务
重组取得债务人用以抵债的股权投资，以应收债权的账面价值为基础确定其入账
价值；非货币性交易换入的股权投资，以换出资产的账面价值为基础确定其入账
价值。
2、长期股权投资的核算方法
对被投资单位无控制、无共同控制且无重大影响的，采用成本法核算；对
被投资单位能实施控制、共同控制或重大影响的，采用权益法核算。
按权益法核算长期股权投资时，初始投资成本高于应享有被投资单位净资
产份额所确认的股权投资差额，若合同规定投资期限的按投资期限平均摊销；若
"
67,N_A,"中期末及年末，对存货进行全面清查后，按存货的成本与可变现净值孰低提
取或调整存货跌价准备。
存货跌价准备按单个存货项目计提。
（三）长期投资的核算
1、取得的计价方法
长期投资取得时以初始投资成本计价，包括相关的税金、手续费等。债务
重组取得债务人用以抵债的股权投资，以应收债权的账面价值为基础确定其入账
价值；非货币性交易换入的股权投资，以换出资产的账面价值为基础确定其入账
价值。
2、长期股权投资的核算方法
对被投资单位无控制、无共同控制且无重大影响的，采用成本法核算；对
被投资单位能实施控制、共同控制或重大影响的，采用权益法核算。
按权益法核算长期股权投资时，初始投资成本高于应享有被投资单位净资
产份额所确认的股权投资差额，若合同规定投资期限的按投资期限平均摊销；若
合同未规定投资期限的按 10 年平均摊销。初始投资成本低于应享有被投资单位
净资产份额的差额，计入资本公积（股权投资准备）。再次投资发生的股权投资
差额按财会【2004】3号文处理。
3、长期债权投资的核算方法
中期末及年末，按合同规定利率或债券票面利率计提利息，并同时按直线
法摊销债券投资溢价或折价。
如果计提的利息到期不能收回，停止计息并冲回原已计提的利息。
4、长期投资减值准备的计提
中期末及年末，按预计可收回金额低于长期投资账面价值的差额，计提长期
投资减值准备。
自 2004 年起计提长期投资减值准备时，对以前年度已发生的股权投资差额
按财会（2004）3 号文处理。
长期投资减值准备按个别投资项目计算确定。
（四）固定资产计价和折旧方法
1、固定资产标准：
指为生产商品、提供劳务、出租或经营管理而持有的并且使用期限超过一
年、单位价值较高的有形资产。
2、固定资产的分类：
房屋及建筑物、专用设备、通用设备、运输设备、其他设备、固定资产装
修、经营租入固定资产改良等。
3、固定资产的取得计价：
一般遵循实际成本计价原则计价。
债务重组取得债务人用以抵债的固定资产，以应收债权的账面价值为基础确
定其入账价值；非货币性交易换入的固定资产，以换出资产的账面价值为基
础确定其入账价值。
融资租入的固定资产，按租赁开始日租赁资产的原账面价值与最低租赁付
款额的现值两者中较低者作为入账价值，如果融资租赁资产占企业资产总额等于
或小于30％的，则按最低租赁付款额作为入账值。
4、固定资产折旧采用年限平均法分类计提。根据固定资产类别、预计使用
"
68,N_A,"指为生产商品、提供劳务、出租或经营管理而持有的并且使用期限超过一
年、单位价值较高的有形资产。
2、固定资产的分类：
房屋及建筑物、专用设备、通用设备、运输设备、其他设备、固定资产装
修、经营租入固定资产改良等。
3、固定资产的取得计价：
一般遵循实际成本计价原则计价。
债务重组取得债务人用以抵债的固定资产，以应收债权的账面价值为基础确
定其入账价值；非货币性交易换入的固定资产，以换出资产的账面价值为基
础确定其入账价值。
融资租入的固定资产，按租赁开始日租赁资产的原账面价值与最低租赁付
款额的现值两者中较低者作为入账价值，如果融资租赁资产占企业资产总额等于
或小于30％的，则按最低租赁付款额作为入账值。
4、固定资产折旧采用年限平均法分类计提。根据固定资产类别、预计使用
年限和预计净残值率确定折旧率。
符合资本化条件的固定资产装修费用，在两次装修期间与固定资产尚可使
用年限两者中较短的期间内，采用年限平均法单独计提折旧；经营租赁方式租入
的固定资产改良支出，在剩余租赁期与租赁资产尚可使用年限两者中较短的期间
内，采用年限平均法单独计提折旧。
固定资产类别 预计使用年限 净残值率 年折旧率
房屋及建筑物 40年 5% 2.38%
专用设备 15年 5% 6.33%
通用设备 10年 5% 9.50%
运输设备 5年 5% 19%
其他设备 5年 5% 19%
固定资产装修 5年 --- 20%
（五）无形资产核算方法
1、取得的计价方法
按取得时的实际成本入账。
债务重组取得债务人用以抵债的无形资产，按应收债权的账面价值为基础确
定其入账价值；非货币性交易换入的无形资产，按换出资产的账面价值为基础确
定其入账价值。
2、摊销方法
采用直线法。相关合同与法律两者中只有一方规定受益年限或有效年限的，
按不超过规定年数的期限平均摊销；两者均规定年限的按孰低者平均摊销；两者
均未规定年限的按不超过十年的期限平均摊销。
（六）其他主要资产的资产减值准备的确定方法
1、应收款项坏账的核算方法
（1）、坏账的确认标准
对因债务人撤销、破产，依照法律清偿程序后确实无法收回的应收款项；
因债务人死亡，既无遗产可清偿，又无义务承担人，确实无法收回的应收款项；
因债务人逾期未履行偿债义务并有确凿证据表明，确实无法收回的应收款项，按
照公司管理权限批准核销。
（2）、坏账损失的核算方法
采用备抵法核算，按账龄分析法并结合个别认定法估算坏账损失。
"
69,N_A,"定其入账价值；非货币性交易换入的无形资产，按换出资产的账面价值为基础确
定其入账价值。
2、摊销方法
采用直线法。相关合同与法律两者中只有一方规定受益年限或有效年限的，
按不超过规定年数的期限平均摊销；两者均规定年限的按孰低者平均摊销；两者
均未规定年限的按不超过十年的期限平均摊销。
（六）其他主要资产的资产减值准备的确定方法
1、应收款项坏账的核算方法
（1）、坏账的确认标准
对因债务人撤销、破产，依照法律清偿程序后确实无法收回的应收款项；
因债务人死亡，既无遗产可清偿，又无义务承担人，确实无法收回的应收款项；
因债务人逾期未履行偿债义务并有确凿证据表明，确实无法收回的应收款项，按
照公司管理权限批准核销。
（2）、坏账损失的核算方法
采用备抵法核算，按账龄分析法并结合个别认定法估算坏账损失。
（3）、坏账准备的计提方法和计提比例
因债务人逾期未履行偿债义务并有确凿证据表明，确实无法收回的应收款
照公司管理权限批准核销。
（2）、坏账损失的核算方法
采用备抵法核算，按账龄分析法并结合个别认定法估算坏账损失。
（3）、坏账准备的计提方法和计提比例
账 龄 计提比例
一年以下 5%
一至二年 10%
二至三年 20%
三至四年 50%
四年以上 100%
专门借款的利息、溢折价摊销、汇兑差额开始资本化应同时满足以下三个条
件：资产支出已经发生；借款费用已经发生；为使资产达到预定可使用状态所必
要的购建活动已经开始。
当购建资产项目发生非正常中断且连续三个月或以上时，借款费用暂停资本
化。当购建资产项目达到预定可使用状态后，借款费用停止资本化。
当购建资产中部分项目分别完工且可单独使用时，该部分资产借款费用停止
资本化。
普通借款的借款费用和不符合资本化规定的专门借款的借款费用，均计入发
生当期损益。
2、借款费用资本化期间
按季度计算借款费用资本化金额。
3、专门借款的借款费用资本化金额的确定方法
每一会计期间利息资本化的金额＝至当年末止购建固定资产累计支出加权
平均数×借款加权平均利率。
允许资本化的辅助费用、汇兑差额按实际发生额直接资本化。
（八）报告期会计政策或会计估计的变更情况
报告期内发行人无会计政策和会计估计的变更。
以下所引用数据如无特别说明均出自合并报表。
（一）发行人分部会计信息
1、地区分部：

注：公司生产基地分布在马鞍山、南京和铜陵三地，马鞍山地区的通力磁材公司主要生
"
70,N_A,"当购建资产中部分项目分别完工且可单独使用时，该部分资产借款费用停止
资本化。
普通借款的借款费用和不符合资本化规定的专门借款的借款费用，均计入发
生当期损益。
2、借款费用资本化期间
按季度计算借款费用资本化金额。
3、专门借款的借款费用资本化金额的确定方法
每一会计期间利息资本化的金额＝至当年末止购建固定资产累计支出加权
平均数×借款加权平均利率。
允许资本化的辅助费用、汇兑差额按实际发生额直接资本化。
（八）报告期会计政策或会计估计的变更情况
报告期内发行人无会计政策和会计估计的变更。
以下所引用数据如无特别说明均出自合并报表。
（一）发行人分部会计信息
1、地区分部：

注：公司生产基地分布在马鞍山、南京和铜陵三地，马鞍山地区的通力磁材公司主要生
产永磁铁氧体磁器件、在经济技术开发区和本部生产磁分离及配套设备和钕铁硼，南京地区
主要生产四氧化三锰和锶铁氧体预烧料，铜陵地区生产电解锰。
2、主要工业产品历年收入、成本列示如下：

（二）注册会计师核验的非经常性损益情况
（三）所得税率及税收优惠
公司适用的所得税税率为 33%。根据安徽省马鞍山市国家税务局根据国税发
〔2002〕36 号文“国家税务总局关于转制科研机构享受企业所得税优惠政策问
题的补充通知”和财税〔2003〕137号文“财政部国家税务总局关于转制科研机
构有关税收政策问题的通知”之规定，做出相应免税批复。
公司各年度免税批复如下：
1、公司依据安徽省马鞍山市国家税务局签发的国税函〔2003〕39号文的相
应规定2002年度、2003年度免征企业所得税。
2、公司依据安徽省马鞍山市国家税务局签发的马国税函〔2004〕231 号文
的相应规定2004年度至 2006年度免征企业所得税。
本公司2003年度、2004年度、2005年度分别享受减征33％企业所得税的优惠
政策，各年度的金额分别为：391.17万元、599.07万元和594.83万元。
假设公司申报会计期间内未享受免征企业所得税政策，则公司的利润总额、
净利润计算如下：
公司各年度免税批复如下：
1、公司依据安徽省马鞍山市国家税务局签发的国税函〔2003〕39号文的相
应规定2002年度、2003年度免征企业所得税。
2、公司依据安徽省马鞍山市国家税务局签发的马国税函〔2004〕231 号文
的相应规定2004年度至 2006年度免征企业所得税。
"
71,N_A,"2、公司依据安徽省马鞍山市国家税务局签发的马国税函〔2004〕231 号文
的相应规定2004年度至 2006年度免征企业所得税。
本公司2003年度、2004年度、2005年度分别享受减征33％企业所得税的优惠
政策，各年度的金额分别为：391.17万元、599.07万元和594.83万元。
假设公司申报会计期间内未享受免征企业所得税政策，则公司的利润总额、
净利润计算如下：
公司各年度免税批复如下：
1、公司依据安徽省马鞍山市国家税务局签发的国税函〔2003〕39号文的相
应规定2002年度、2003年度免征企业所得税。
2、公司依据安徽省马鞍山市国家税务局签发的马国税函〔2004〕231 号文
的相应规定2004年度至 2006年度免征企业所得税。
本公司2003年度、2004年度、2005年度分别享受减征33％企业所得税的优惠
政策，各年度的金额分别为：391.17万元、599.07万元和594.83万元。
假设公司申报会计期间内未享受免征企业所得税政策，则公司的利润总额、
公司各年度免税批复如下：
1、公司依据安徽省马鞍山市国家税务局签发的国税函〔2003〕39号文的相
应规定2002年度、2003年度免征企业所得税。
2、公司依据安徽省马鞍山市国家税务局签发的马国税函〔2004〕231 号文
的相应规定2004年度至 2006年度免征企业所得税。
本公司2003年度、2004年度、2005年度分别享受减征33％企业所得税的优惠
政策，各年度的金额分别为：391.17万元、599.07万元和594.83万元。
假设公司申报会计期间内未享受免征企业所得税政策，则公司的利润总额、
（四）资产情况
1、固定资产
（1）公司主要固定资产是为生产商品、提供劳务、出租或经营管理而持有
的，使用年限超过一年，单位价值较高的有形资产。公司固定资产取得时，一般
遵循实际成本计价原则计价。固定资产折旧采用年限平均法分类计提，根据固定
资产类别、预计使用年限和预计净残值率确定折旧率。
截至2005年12月31日，公司固定资产净值58,127,798.38元。具体如下所示：
（四）资产情况
1、固定资产
（1）公司主要固定资产是为生产商品、提供劳务、出租或经营管理而持有
的，使用年限超过一年，单位价值较高的有形资产。公司固定资产取得时，一般
遵循实际成本计价原则计价。固定资产折旧采用年限平均法分类计提，根据固定
"
72,N_A,"假设公司申报会计期间内未享受免征企业所得税政策，则公司的利润总额、
（四）资产情况
1、固定资产
（1）公司主要固定资产是为生产商品、提供劳务、出租或经营管理而持有
的，使用年限超过一年，单位价值较高的有形资产。公司固定资产取得时，一般
遵循实际成本计价原则计价。固定资产折旧采用年限平均法分类计提，根据固定
资产类别、预计使用年限和预计净残值率确定折旧率。
截至2005年12月31日，公司固定资产净值58,127,798.38元。具体如下所示：
（四）资产情况
1、固定资产
（1）公司主要固定资产是为生产商品、提供劳务、出租或经营管理而持有
的，使用年限超过一年，单位价值较高的有形资产。公司固定资产取得时，一般
遵循实际成本计价原则计价。固定资产折旧采用年限平均法分类计提，根据固定
资产类别、预计使用年限和预计净残值率确定折旧率。
截至2005年12月31日，公司固定资产净值58,127,798.38元。具体如下所示：
（2） 公司用于抵押、担保的固定资产
期末已用作抵押或担保的固定资产原值为 8,254,183.09 元。
公司对外投资系对通力磁材公司的长期股权投资。截至2005年12月31日，公
司长期投资净额292.75万元，占公司总资产的比例为1.58%，占公司净资产的
公司对外投资系对通力磁材公司的长期股权投资。截至2005年12月31日，公
司长期投资净额292.75万元，占公司总资产的比例为1.58%，占公司净资产的
通力磁材公司成立于2002年10月，成立以来公司财务状况和经营成果如下：
（1） 通力磁材公司近三年主要财务状况
（2）通力磁材公司成立以来历年经营成果
随着该公司管理水平的提高、产品结构的优化以及市场的开拓，磁器件业务
将成为天源科技新的利润增长点之一。
3、无形资产
公司无形资产取得时，按实际成本入账，采用直线法摊销。截至2005年12
月31日，公司的无形资产净额8,584,703.70元，为公司的土地使用权，期末不存
在无形资产减值情况。详细情况如下：
随着该公司管理水平的提高、产品结构的优化以及市场的开拓，磁器件业务
将成为天源科技新的利润增长点之一。
3、无形资产
公司无形资产取得时，按实际成本入账，采用直线法摊销。截至2005年12
月31日，公司的无形资产净额8,584,703.70元，为公司的土地使用权，期末不存
在无形资产减值情况。详细情况如下：
"
73,N_A,"（2）通力磁材公司成立以来历年经营成果
随着该公司管理水平的提高、产品结构的优化以及市场的开拓，磁器件业务
将成为天源科技新的利润增长点之一。
3、无形资产
公司无形资产取得时，按实际成本入账，采用直线法摊销。截至2005年12
月31日，公司的无形资产净额8,584,703.70元，为公司的土地使用权，期末不存
在无形资产减值情况。详细情况如下：
随着该公司管理水平的提高、产品结构的优化以及市场的开拓，磁器件业务
将成为天源科技新的利润增长点之一。
3、无形资产
公司无形资产取得时，按实际成本入账，采用直线法摊销。截至2005年12
月31日，公司的无形资产净额8,584,703.70元，为公司的土地使用权，期末不存
在无形资产减值情况。详细情况如下：

（1）土地使用权1股东投入部分为公司设立时投入，已经北京中证评估有限责任公司评
估，评估价值为397.80万元；该评估通过中国钢铁工贸集团公司合规性审核。
土地使用权1购入部分，为2005年10月6日，天源公司与股东马矿院达成《资产置换协议》，
公司以其所有的设备制造厂金工车间和装配车间的房屋所有权与股东马矿院拥有的原土地
使用权1旁部分土地使用权进行置换，在原20,936.9平方米的基础上增加了10,633.3平方米。
（2）土地使用权2为子公司通力磁材公司所有。系通力磁材公司成立时由股东马鞍山市
经贸发展有限公司作为出资投入。上述出资已经安徽兴永会计师事务所皖兴永验字【2002】
第220号《验资报告》验证。
4、有形资产净值
截至2005年12月31日，公司有形资产净值（公司有形资产净值=总资产-无形
资产-待摊费用-长期待摊费用）为186,055,766.46万元，占公司总资产的94.68%。
5、独立董事及相关中介机构对报告期内发行人资产减值准备计提情况的意
见
公司独立董事出具了《中钢集团天源科技股份有限公司独立董事意见》认为
“股份公司已经按照《企业会计制度》制定了公司的资产减值准备计提政策，其
各项减值准备计提政策稳健；股份公司已经足额计提了各项资产减值准备。”
上海立信长江会计师事务所有限公司出具了《内部控制审核报告》认为：
公司定期或者至少每年年度终了，对各项资产进行全面检查，并根据谨慎性原
则的要求，合理地预计各项资产可能发生的损失，对可能发生的各项资产损失
计提资产减值准备。
保荐人（主承销商）认为：天源科技公司报告期内各项资产减值准备已足额
"
74,N_A,"资产-待摊费用-长期待摊费用）为186,055,766.46万元，占公司总资产的94.68%。
5、独立董事及相关中介机构对报告期内发行人资产减值准备计提情况的意
见
公司独立董事出具了《中钢集团天源科技股份有限公司独立董事意见》认为
“股份公司已经按照《企业会计制度》制定了公司的资产减值准备计提政策，其
各项减值准备计提政策稳健；股份公司已经足额计提了各项资产减值准备。”
上海立信长江会计师事务所有限公司出具了《内部控制审核报告》认为：
公司定期或者至少每年年度终了，对各项资产进行全面检查，并根据谨慎性原
则的要求，合理地预计各项资产可能发生的损失，对可能发生的各项资产损失
计提资产减值准备。
保荐人（主承销商）认为：天源科技公司报告期内各项资产减值准备已足额
计提、不存在影响公司持续经营能力的问题。
各项减值准备计提政策稳健；股份公司已经足额计提了各项资产减值准备。”
上海立信长江会计师事务所有限公司出具了《内部控制审核报告》认为：
公司定期或者至少每年年度终了，对各项资产进行全面检查，并根据谨慎性原
则的要求，合理地预计各项资产可能发生的损失，对可能发生的各项资产损失
计提资产减值准备。
保荐人（主承销商）认为：天源科技公司报告期内各项资产减值准备已足额
计提、不存在影响公司持续经营能力的问题。

（1）期末余额中欠持本公司5％以上（含5％）表决权股份的股东欠款为
1,237,818.00元，为股份公司应付马矿院2004、2005年土地使用权租赁、房屋租
赁和综合服务费用。
（2）期末余额中无账龄超过三年的大额应付账款。

期 末 数 期 初 数
账 龄
金额（元） 占总额比例 金额（元） 占总额比例
1年以内 6,378,613.55 48.21% 10,376,471.94 67.85%
1－2年 2,143,792.20 16.20% 114,726.26 0.75%
2－3年 111,093.27 0.84% 4,802,873.55 31.40%
3年以上 4,597,784.31 34.75% --- ---
合 计 13,231,283.33 100.00% 15,294,071.75 100.00%
为8,504,437.39元，具体列示如下：
期末余额中欠持本公司5％以上（含5％）表决权股份的股东——马矿院欠款
为8,504,437.39元，具体列示如下：
"
75,N_A,"金额（元） 占总额比例 金额（元） 占总额比例
1年以内 6,378,613.55 48.21% 10,376,471.94 67.85%
1－2年 2,143,792.20 16.20% 114,726.26 0.75%
2－3年 111,093.27 0.84% 4,802,873.55 31.40%
3年以上 4,597,784.31 34.75% --- ---
合 计 13,231,283.33 100.00% 15,294,071.75 100.00%
为8,504,437.39元，具体列示如下：
期末余额中欠持本公司5％以上（含5％）表决权股份的股东——马矿院欠款
为8,504,437.39元，具体列示如下：
资产置换补差款 2,026,289.00
往来尾款 50,000.00
账龄超过三年金额的大额其他应付款情况如下：
债权人名称 金额（元） 未偿还原因
中钢集团马鞍山矿山研究院 3,267,148.39 未结付
马鞍山市财政局 1,000,000.00 未结付
天津万力园公司 126,000.00 未结付
合 计 4,393,149.39

注：本项情况说明详见本招股意向书《第六节 业务与技术》之“五、主要固定资产和
无形资产情况”
司报告期各个会计期末股东权益情况：
2、股东权益情况说明
（1）根据公司2003年度股东大会审议通过了《关于2003年度公司利润分配
的议案》，即：从本年度净利润中提取法定盈余公积707,896.98元，提取法定公
益金353,948.49元，提取任意盈余公积353,948.49元；加上上年度未分配利润
4,777,025.52元，年末未分配利润为10,241,836.81元；决定2003年度暂不进行
利润分配，也不进行资本公积转增股本，留待以后分配。
（2）根据公司2004年度股东大会审议通过了《关于2004年度公司利润分配
的议案》，即：根据公司章程规定，从本年度净利润中提取法定盈余公积
1,642,810.30元，提取法定公益金821,405.15元，提取任意盈余公积821,405.15
元；加上上年度未分配利润10,241,836.81元，年末未分配利润为23,592,596.37
元。决定2004年度暂不进行利润分配，也不进行资本公积转增股本，留待以后分
配。
（3）根据2005年11月16日召开的2005年度第一次临时股东大会决议，本次
"
76,N_A,"4,777,025.52元，年末未分配利润为10,241,836.81元；决定2003年度暂不进行
利润分配，也不进行资本公积转增股本，留待以后分配。
（2）根据公司2004年度股东大会审议通过了《关于2004年度公司利润分配
的议案》，即：根据公司章程规定，从本年度净利润中提取法定盈余公积
1,642,810.30元，提取法定公益金821,405.15元，提取任意盈余公积821,405.15
元；加上上年度未分配利润10,241,836.81元，年末未分配利润为23,592,596.37
元。决定2004年度暂不进行利润分配，也不进行资本公积转增股本，留待以后分
配。
（3）根据2005年11月16日召开的2005年度第一次临时股东大会决议，本次
公开发行人民币普通股股票（A股）完成后，公司本次公开发行A股前滚存利润由
公司本次公开发行A股前的老股东和发行后新增加的股东共同享有。
（4）根据公司章程，按2005年度实现的净利润提取10％法定盈余公积。
关于现金流量的分析，见第十一节“管理层讨论与分析”。
（八）或有事项、承诺事项、资产负债表日后事项及其他重要事项
1、或有事项
（1）截至2005年12月31日，无未决诉讼或仲裁形成的或有负债。
（2）截至2005年12月31日，公司无为关联方及其他单位提供债务担保形成
的或有负债。
2、承诺事项：
（1）资产抵押事项：
见本小节中第（五）项“6、逾期未偿还债项”
（2）截至2005年12月31日，无其他需披露的重大财务承诺事项。
3、资产负债表期后事项：
截至报告日公司无其他需要披露资产负债表期后的非调整事项。
4、其他重要事项：
根据发起人协议，公司评估基准日至设立日之间的利润由马鞍山矿院享有，
因公司评估基准日至调账日的固定资产已按评估值计提折旧，未对资本保全产生
影响。公司设立时评估调帐情况如下：
上述主要财务指标计算方法如下：
流动比率=流动资产/流动负债
速动比率=速动资产/流动负债
应收账款周转率=主营业务收入/应收账款平均余额
存货周转率=主营业务成本/存货平均余额
息税折旧摊销前利润=净利润+所得税+折旧+无形及长期资产摊销+财务费用
支出-财务费用利息收入
利息保障倍数=（净利润+所得税+财务费用支出-财务费用利息收入）/（财
务费用支出-财务费用利息收入+资本化利息支出）
资产负债率=总负债/总资产
"
77,N_A,"4、其他重要事项：
根据发起人协议，公司评估基准日至设立日之间的利润由马鞍山矿院享有，
因公司评估基准日至调账日的固定资产已按评估值计提折旧，未对资本保全产生
影响。公司设立时评估调帐情况如下：
上述主要财务指标计算方法如下：
流动比率=流动资产/流动负债
速动比率=速动资产/流动负债
应收账款周转率=主营业务收入/应收账款平均余额
存货周转率=主营业务成本/存货平均余额
息税折旧摊销前利润=净利润+所得税+折旧+无形及长期资产摊销+财务费用
支出-财务费用利息收入
利息保障倍数=（净利润+所得税+财务费用支出-财务费用利息收入）/（财
务费用支出-财务费用利息收入+资本化利息支出）
资产负债率=总负债/总资产
上述主要财务指标计算方法如下：
流动比率=流动资产/流动负债
速动比率=速动资产/流动负债
应收账款周转率=主营业务收入/应收账款平均余额
存货周转率=主营业务成本/存货平均余额
息税折旧摊销前利润=净利润+所得税+折旧+无形及长期资产摊销+财务费用
支出-财务费用利息收入
利息保障倍数=（净利润+所得税+财务费用支出-财务费用利息收入）/（财
务费用支出-财务费用利息收入+资本化利息支出）
资产负债率=总负债/总资产
上述主要财务指标计算方法如下：
流动比率=流动资产/流动负债
速动比率=速动资产/流动负债
应收账款周转率=主营业务收入/应收账款平均余额
存货周转率=主营业务成本/存货平均余额
息税折旧摊销前利润=净利润+所得税+折旧+无形及长期资产摊销+财务费用
支出-财务费用利息收入
利息保障倍数=（净利润+所得税+财务费用支出-财务费用利息收入）/（财
务费用支出-财务费用利息收入+资本化利息支出）
资产负债率=总负债/总资产
每股经营活动现金流量=经营活动产生的现金流量净额/期末股份总数
研发费用占主营业务收入比例=研发费用/主营业务收入
注：上述指标除资产负债率以母公司财务报告的财务数据为基础计算，其余指标视均以
合并财务报告数据为基础计算。
（二）净资产收益率与每股收益

以上各项目计算公式如下：
(1)全面摊薄净资产收益率和每股收益的计算公式如下：
全面摊薄净资产收益率 = 报告期利润/期末净资产
全面摊薄每股收益 = 报告期利润/期末股份总数
(2)加权平均净资产收益率(ROE)的计算公式如下：
ROE =P/(E + NP/2 + EM/M – E M/M)
"
78,N_A,"务费用支出-财务费用利息收入+资本化利息支出）
资产负债率=总负债/总资产
每股经营活动现金流量=经营活动产生的现金流量净额/期末股份总数
研发费用占主营业务收入比例=研发费用/主营业务收入
注：上述指标除资产负债率以母公司财务报告的财务数据为基础计算，其余指标视均以
合并财务报告数据为基础计算。
（二）净资产收益率与每股收益

以上各项目计算公式如下：
(1)全面摊薄净资产收益率和每股收益的计算公式如下：
全面摊薄净资产收益率 = 报告期利润/期末净资产
全面摊薄每股收益 = 报告期利润/期末股份总数
(2)加权平均净资产收益率(ROE)的计算公式如下：
ROE =P/(E + NP/2 + EM/M – E M/M)
0 i i 0 j j 0
其中：P为报告期利润；NP为报告期净利润；E为期初净资产
0
行新股或债转股等新增净资产；E 为报告期回购或现金分红等减
j
报告期月份数；M 为新增净资产下一月份起至报告期期末的月份
i
资产下一月份起至报告期期末的月份数。
(3)加权平均每股收益（EPS）的计算公式如下：
EPS =P/(S + S + SM/M - SM /M)
0 1 i i 0 j j 0
其中：P为报告期利润；S为期初股份总数；S 为报告期因公积金转增股本或
0 1
股票股利分配等增加股份数；S为报告期因发行新股或债转股等增加股份数；S
i j
为报告期因回购或缩股等减少股份数；M为报告期月份数；M 为增加股份下一月
0 i
份起至报告期期末的月份数；M 为减少股份下一月份起至报告期期末的月份数。
j
(4)扣除非经常性损益后的净利润=净利润-营业外收入+营业外支出-处理下
属部门、被投资单位股权损益-资产置换损益-比较财务报表中会计政策变更对以
前期间净利润的追溯调整数-流动资产盘盈、盘亏损益-支付或收取的资金占用费
-其他非经常性损益项目。
本公司的非经常性损益包括处置长期股权投资、固定资产、在建工程、无形
资产、其他长期资产产生的净损益, 各种形式的政府补贴, 扣除公司日常根据企
业会计制度规定计提的资产减值准备及处置资产净损益后的其他各项营业外收
入、支出。
(3)加权平均每股收益（EPS）的计算公式如下：
EPS =P/(S + S + SM/M - SM /M)
0 1 i i 0 j j 0
其中：P为报告期利润；S为期初股份总数；S 为报告期因公积金转增股本或
"
